@relation ionosphere
@attribute f1 real [-2.8659, 0.347937]
@attribute f2 real [-3.2978, 0.720619]
@attribute f3 real [-2.36586, 2.16482]
@attribute f4 real [-3.0798, 0.767382]
@attribute f5 real [-2.42158, 1.9186]
@attribute f6 real [-3.14642, 0.913227]
@attribute f7 real [-2.14952, 1.6911]
@attribute f8 real [-2.98156, 0.9627]
@attribute f9 real [-2.44155, 1.69196]
@attribute f10 real [-2.61968, 0.929584]
@attribute f11 real [-2.33428, 1.70762]
@attribute f12 real [-2.25142, 0.963054]
@attribute f13 real [-2.20948, 1.83196]
@attribute f14 real [-2.05898, 1.00462]
@attribute f15 real [-2.33683, 2.02646]
@attribute f16 real [-2.23609, 1.00005]
@attribute f17 real [-2.00576, 2.02032]
@attribute f18 real [-2.17062, 1.0229]
@attribute f19 real [-1.88022, 1.97278]
@attribute f20 real [-2.19192, 1.08769]
@attribute f21 real [-1.94589, 1.91387]
@attribute f22 real [-2.25662, 1.05591]
@attribute f23 real [-1.78706, 2.00473]
@attribute f24 real [-2.41358, 1.04394]
@attribute f25 real [-1.82659, 2.10658]
@attribute f26 real [-2.98649, 0.887941]
@attribute f27 real [-1.69167, 1.94452]
@attribute f28 real [-2.39361, 1.0793]
@attribute f29 real [-1.91367, 2.02354]
@attribute f30 real [-2.36667, 1.13299]
@attribute f31 real [-1.93975, 1.95452]
@attribute f32 real [-2.58171, 1.24485]
@attribute f33 real [-2.16613, 2.1043]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33
@outputs clase
@data
0.347937, 0.720619, -0.0205735, 0.767382, 0.145225, 0.913227, 0.28866, 0.9627, 0.143297, 0.929584, 0.26826, 0.963054, 0.592105, 1.00462, 0.535828, 1.00005, 1.32987, 1.0229, 1.08363, 1.08769, 1.16637, 1.05591, 1.23608, 0.864024, 1.48369, 0.684572, 1.42408, 0.829444, 1.37684, 0.684843, 1.67435, 0.69943, 1.58836, 1
0.347937, 0.0816505, -0.492738, 0.427522, 0.223934, -0.169825, 0.401843, -0.50072, 0.830203, 0.929584, -0.620391, -0.627145, 0.710923, -0.510945, 0.692797, -0.315749, 0.836008, -0.40513, 0.746624, -0.481194, 0.577333, -0.601731, 0.581595, -0.734297, 0.521612, -1.13285, 0.389705, -0.740139, 0.258669, -0.69707, 0.144933, -0.745209, 0.0670028, 0
0.347937, 0.215343, -0.164196, 0.107206, -0.363857, 0.519868, -0.175229, 0.685556, -0.322817, 0.281168, -0.13694, 0.506567, -0.0303385, 0.59221, -0.0422198, 0.652974, -0.552565, 0.47962, 0.0177906, 0.738379, 0.118175, -0.0270394, -0.24454, 0.445527, 0.195276, 0.132601, 0.00575902, 0.272719, -0.361501, 0.415981, -0.266244, 0.409913, 0.0322628, 1
0.347937, -0.130341, -0.136061, -0.379232, -0.25149, -0.336514, 0.0192984, -0.220579, -0.496362, 0.157104, -0.0280113, 0.105867, -0.0223566, 0.277762, -0.274957, 0.321091, 0.0388653, 0.227651, 0.0462836, 0.200261, 0.112655, 0.360925, 0.264962, 0.176169, 0.147704, -0.107769, 0.308945, 0.146392, 0.217053, 0.172299, 0.465529, 0.156901, 0.337513, 1
0.347937, -0.446088, 0.182242, -0.482951, 0.0197717, -0.646042, 0.307613, -1.08114, 0.541147, -0.76489, 0.418133, -0.95102, 0.490927, -0.731677, 0.440883, -0.573895, 0.821655, -1.1291, 0.291469, -0.880535, 0.0819894, -0.909018, 0.798257, -0.926897, 0.0455597, -1.24244, -0.00291331, -2.39361, -1.91367, -0.667865, -0.137947, -0.678493, -0.165736, 0
0.347937, 0.522029, 0.275688, 0.369179, 0.559669, 0.364972, 0.740835, 0.169587, 1.13387, -0.0588338, 1.32671, -0.251824, 1.57923, -0.428565, 1.70004, -0.822075, 1.76659, -1.03275, 1.5801, -1.31684, 1.25625, -1.54666, 1.12892, -1.86312, 0.925668, -2.44105, 0.596132, -1.91381, 0.275776, -1.86753, -0.100192, -1.9637, -0.455911, 1
0.347937, 0.674689, 0.331007, 0.434274, 0.752373, 0.340229, 0.898626, -0.0634397, 1.36702, -0.287655, 1.55894, -0.478814, 1.7096, -0.730207, 1.68372, -1.13613, 1.85171, -1.40649, 1.57833, -1.67168, 0.939437, -1.88244, 0.74466, -2.16076, 0.491012, -2.66325, 0.101736, -2.0874, -0.325416, -1.79428, -0.648059, -1.81531, -1.09212, 1
-2.8659, -1.28859, -0.100517, -1.15621, -0.25149, -1.1166, -0.229209, -1.00943, -0.374796, -0.84505, -0.313329, -0.644182, -0.188763, -0.527182, -0.155185, -0.61802, 0.00728077, -0.57386, 0.0462836, -0.552115, -0.0160101, -0.600356, 0.108835, -0.68482, 0.139995, 0.887941, -1.69167, -0.657153, 0.054938, -0.61684, 0.00738697, -0.66843, -0.0309181, 0
0.347937, -1.08496, 0.144389, -1.15621, -0.25149, -1.1166, -0.229209, 0.0699158, 1.32887, -0.293476, 1.70762, -0.644182, -0.188763, -0.527182, -0.155185, -0.016713, -2.00576, -0.0452037, -1.88022, -0.552115, -0.0160101, -0.600356, 0.108835, -1.42072, -1.82659, 0.887941, -1.69167, 0.30493, -0.410617, -0.61684, 0.00738697, -0.66843, -0.0309181, 0
0.347937, -0.444722, -1.48237, -1.15621, -0.25149, 0.913227, -2.14952, 0.765487, 1.69196, -0.0819573, 0.980078, -0.644182, -0.188763, -0.527182, -0.155185, 0.466087, -0.5765, 0.767421, -1.88022, -0.552115, -0.0160101, -0.600356, 0.108835, -0.321781, 1.47728, 0.887941, 0.526408, -0.657153, 0.054938, -0.61684, 0.00738697, -0.66843, -0.0309181, 0
0.347937, 0.720619, -0.434746, 0.767382, -0.144765, 0.0480559, -0.260682, 0.283774, -0.340922, 0.667755, -0.379595, 0.515133, -0.188763, 0.527491, -0.512822, -0.299713, -0.289723, 0.472946, -0.284612, 0.550047, 0.0472708, 1.05591, -0.450605, -0.146347, -0.537023, -0.0344646, -0.243102, -0.0878216, -0.00961251, -0.129179, -0.854455, 0.27252, -0.170924, 0
0.347937, 0.194407, 1.78726, -2.62179, -0.768188, -0.439995, -0.503544, -0.117279, -0.670052, -2.03911, -0.0544857, -0.108442, -0.188763, -0.0895323, -0.31102, -1.23635, 1.03721, -0.193671, 0.0921535, 0.1897, 0.075891, -0.324306, -0.387699, -1.67462, -0.0612654, -0.567122, -0.80224, 1.0793, 0.054938, -1.7834, -0.0853357, -0.167342, 0.0199213, 0
0.347937, 0.63788, 0.128939, 0.767382, -0.293112, 0.878984, -0.180145, 0.903023, -0.567335, 0.911039, -0.368218, 0.930588, -0.251325, 1.00462, -0.27175, 1.00005, -0.0969744, 0.924543, 0.0762792, 1.04866, -0.195181, 1.02095, 0.00801157, 0.898149, -0.168268, 0.804195, -7.49771E-4, 0.92264, 0.0806677, 1.13299, -0.202845, 1.11367, -0.177992, 1
0.347937, -1.28859, -0.100517, -1.80392, 1.60151, -1.1166, -0.229209, 0.348756, -2.44155, 0.877729, 0.320946, -1.06284, -1.38527, -0.990413, 1.27521, 0.905473, 0.337238, -0.57386, 0.0462836, -0.552115, -0.0160101, -0.899196, -1.78706, -0.68482, 0.139995, 0.887941, -1.69167, -0.657153, 0.054938, -0.539025, 1.2123, -0.66843, -0.0309181, 0
0.347937, -1.28859, -0.100517, 0.746588, -0.744166, -0.732573, -0.333001, -1.00943, -0.374796, 0.809672, -0.16586, 0.963054, -0.592907, 1.00462, -0.00188131, 1.00005, -0.221219, -0.57386, 0.0462836, 1.08769, -0.422849, 1.05591, -0.680273, -0.68482, 0.139995, 0.887941, -0.192977, -0.657153, 0.054938, 1.13299, -0.497817, -0.115129, -0.365634, 0
0.347937, -3.2978, 0.536156, -0.728748, 0.0747401, -2.65303, -1.59232, -1.61525, 1.0976, -2.61968, 1.70762, -1.95728, 0.49802, -1.7386, -0.212213, -2.20436, -1.66368, -1.53401, -0.998804, -0.627136, -1.61795, 0.958489, -1.67554, -2.41358, -0.708332, 0.391723, 0.293255, -2.39361, 0.157876, -0.296603, 0.0582852, -1.43759, -1.06097, 0
0.347937, 0.610736, -0.180167, -3.0798, -0.972025, -3.14642, -0.259223, 0.908782, -0.350574, 0.811731, -0.352798, -2.25142, 0.142757, -2.05898, -0.163715, 0.924211, -0.0634976, 0.898164, -0.00638692, -2.17911, 0.210153, -2.14663, 0.767961, 0.969651, 0.132306, 0.540036, 0.37656, 0.90972, -0.075797, -2.36667, -0.357701, -2.58171, -0.764898, 0
0.347937, 0.720619, -0.225768, 0.767382, -2.42158, -0.101684, -0.442574, -0.297275, -0.83407, 0.929584, -0.832955, -0.376304, -0.413285, 1.00462, -0.911342, 1.00005, -0.774844, 1.0229, -0.779453, -0.552115, -0.498481, 1.05591, -0.845424, 1.04394, -0.406284, 0.887941, -0.911563, 1.0793, -0.491901, 1.13299, -1.22235, 1.24485, -1.43877, 0
0.347937, -0.786288, 0.277047, -0.258526, 0.327209, -0.730199, 0.231012, -0.856276, 0.0372938, -0.826061, -0.0117628, -0.682225, 0.0171081, -0.583629, -0.017371, -0.678957, 0.0768916, -0.625436, 0.0757976, -0.592684, -0.00912043, -0.628943, 0.103659, -0.703784, 0.129395, -1.06131, 0.115772, -0.662259, 0.0447013, -0.618397, -5.57347E-4, -0.667951, -0.0371316, 1
0.347937, -0.0830644, -0.0250136, 0.062059, -0.10681, 0.30428, -0.101182, 0.37106, -0.374796, 0.278879, -0.313329, 0.641607, -0.188763, 0.596131, -0.155185, 0.514629, 0.208584, 0.490654, 0.238934, 0.650404, -0.0803331, 0.669454, 0.108835, 0.410053, 0.402201, 0.22797, 0.31129, 0.38472, 0.317412, 0.433059, 0.331916, 0.543306, 0.324958, 1
0.347937, 0.434026, -0.0988184, 0.419731, -0.374664, 0.456943, -0.309516, 0.65341, -0.188024, 0.685714, -0.0718456, 0.771005, -0.312512, 0.672859, -0.0786096, 0.736612, -0.129525, 0.760555, -0.227087, 0.892964, 0.00705199, 0.898814, 0.151303, 0.692756, 0.101804, 0.546661, 0.0595566, 0.873098, -0.0715054, 0.676916, -0.0304264, 0.844762, -0.227059, 1
0.347937, -0.395617, 0.90629, -0.123336, 1.71815, -1.56766, 1.6911, -1.6668, 1.46232, -2.61968, 0.360314, -2.25142, -0.413285, -2.05898, -0.639989, -1.69674, -1.55842, 0.313238, -1.88022, -0.916513, -1.51704, 0.687855, -0.31247, -0.108574, 0.139995, 0.735288, 0.944916, 0.34051, 1.71551, -0.227992, 1.95452, -1.73137, 2.1043, 1
-2.8659, -1.28859, -0.100517, -1.15621, -0.25149, -1.1166, -0.229209, -1.00943, -0.374796, -0.84505, -0.313329, -2.25142, -2.20948, -0.527182, -0.155185, 1.00005, 1.51706, -0.57386, 0.0462836, -0.552115, -0.0160101, -2.25662, 2.00473, -0.68482, 0.139995, 0.887941, -1.69167, -2.39361, -1.91367, 1.13299, 1.95452, -0.66843, -0.0309181, 0
0.347937, 0.720619, 0.929193, 0.767382, -1.2379, 0.913227, -0.0546335, 0.9627, -0.562684, 0.929584, -0.313329, 0.963054, -0.739875, 1.00462, -0.551851, 1.00005, 0.190286, 1.0229, 0.0462836, 1.08769, -0.717793, 1.05591, 0.281191, 1.04394, -0.0387873, 0.887941, 0.0370849, 1.0793, 0.949767, 1.13299, -0.523656, 1.24485, -0.419143, 1
0.347937, -0.0404491, -1.54209, -1.15621, -0.25149, -1.1166, -0.229209, -0.329638, 0.220181, -0.0854533, 0.482803, -0.765946, 0.85987, 0.0298407, 0.530701, -1.48835, 0.670677, -0.380316, -0.238318, -0.521057, -1.04674, -1.55397, 0.446361, -0.180594, -0.396353, -0.550287, -0.920362, 0.092683, 0.532167, -0.298685, -0.0368715, -0.342311, -0.920598, 0
0.347937, 0.720619, 0.166, 0.767382, 0.259111, 0.913227, 0.561497, 0.9627, -0.25323, 0.929584, 0.16218, 0.963054, 0.0489749, 1.00462, 0.871473, 1.00005, -0.111126, 1.0229, -0.180369, 1.08769, 0.665123, 1.05591, 0.889487, 1.04394, -0.0913739, 0.887941, 0.494137, 1.0793, 0.170731, 1.13299, 0.69461, 1.24485, 0.471476, 1
0.347937, 0.720619, 2.16482, -3.0798, 1.9186, -3.14642, -1.81262, -0.326108, 0.0603174, -0.0277777, -0.171499, -0.27762, -0.0735415, 0.010295, 0.600731, 0.560048, -0.0721738, -0.209686, 1.06868, -0.552115, -0.0160101, -1.09434, -0.19883, 1.04394, -1.17107, 0.887941, -1.69167, 1.0793, -0.428571, -0.00285876, 0.400222, 0.917582, 0.137657, 0
0.347937, 0.720619, 2.16482, -1.15621, -0.25149, 0.913227, -2.14952, -2.98156, -2.44155, 0.929584, 1.70762, 0.963054, -2.20948, -0.527182, -0.155185, 1.00005, -2.00576, 1.0229, 1.97278, -0.552115, -0.0160101, 1.05591, -1.78706, -2.41358, -1.82659, 0.887941, 1.94452, -2.39361, 2.02354, -2.36667, 1.95452, -0.66843, -0.0309181, 0
0.347937, 0.720619, 1.33906, 0.767382, 1.9186, 0.448865, 1.6911, -1.6668, 1.69196, -2.61968, 1.70762, -0.644182, 1.83196, -2.05898, 2.02646, -2.23609, 0.00728077, -2.17062, -1.23806, -2.19192, -1.80185, -2.25662, -0.523122, -1.26107, -1.82659, -0.676652, -1.69167, 1.0793, -1.91367, -0.61684, -1.93975, 1.24485, -1.4544, 1
0.347937, 0.0163312, -0.279389, -0.0354477, -0.563549, -1.38309, -0.639847, -0.421815, -0.283797, -0.168985, -0.845626, -0.179193, -0.835333, -0.474197, -0.568541, -0.290054, -0.585377, -0.331216, -0.513403, -0.39612, -0.624406, -0.491771, -0.399169, -0.632888, -0.354091, -1.05017, -0.295554, -0.70251, -0.361008, -0.699379, -0.361596, -0.642868, -0.611718, 1
0.347937, -1.28859, -0.100517, -1.15621, -0.25149, -1.1166, -0.229209, -1.00943, -0.374796, 0.929584, -0.986971, -0.376304, 0.337473, -0.527182, -0.155185, -0.61802, 0.00728077, -0.57386, 0.0462836, -0.876666, -0.438172, -0.876406, 1.82699, -2.41358, 1.12329, -0.968551, 1.49, -1.0551, -1.91367, -0.835569, -0.519956, -1.04711, -2.03268, 0
0.347937, 0.720619, 0.421825, 0.767382, -1.95521, 0.913227, -0.42894, 0.9627, -0.0562268, 0.929584, 0.248899, 0.932838, -0.327405, 1.00462, -0.0109787, 0.932123, -0.37427, 0.760779, -0.254886, 1.04506, 0.055936, 1.04968, 0.284053, 1.04394, 0.115354, 0.815063, 0.0428482, 0.925887, 0.131418, 1.13299, -0.259799, 1.17832, -0.281101, 1
0.347937, -1.28859, -0.100517, -1.15621, -0.25149, -1.1166, -0.229209, -2.68574, -2.44155, -0.84505, -0.313329, 0.963054, -2.20948, -0.527182, -0.155185, -2.23609, -2.00576, -2.17062, -1.88022, 1.08769, -1.94589, -1.59412, -1.78706, 1.04394, 2.10658, -2.98649, -0.237193, 1.0793, -1.91367, -0.61684, 1.95452, -0.66843, -0.0309181, 0
-2.8659, -1.28859, -0.100517, -3.0798, 1.9186, 0.913227, 1.6911, -2.98156, -2.44155, -0.84505, -0.313329, -2.25142, -2.20948, -2.05898, -0.836948, -2.23609, -2.00576, 1.0229, -1.88022, 1.08769, -1.94589, -0.600356, 0.108835, 1.04394, -1.82659, -2.98649, -1.69167, -0.657153, 0.054938, 1.13299, -1.93975, -0.66843, -0.0309181, 0
0.347937, -3.2978, 2.16482, -3.0798, 0.079319, -0.54106, 1.6911, -2.98156, 1.69196, -2.61968, -2.33428, 0.963054, 1.83196, -2.05898, -0.667347, -0.16009, -2.00576, 1.0229, 1.97278, -1.06705, -1.94589, -2.25662, -1.78706, 1.04394, -1.82659, -2.98649, 0.0613747, 1.0793, -1.91367, -2.36667, -0.62187, -0.382605, 2.1043, 0
0.347937, -0.336868, -0.338967, 0.455395, -0.213383, 0.571304, -0.178993, 0.33992, -0.483569, 0.369172, -0.313329, 0.639292, -0.0871612, 0.672445, -0.02961, 0.744573, 0.960816, 1.0229, 0.147675, 0.637564, 0.131259, 0.564016, 0.26318, 0.0430725, 0.554021, 0.218032, 0.289473, 0.256778, -0.359512, 0.435684, 0.193027, 0.430136, 0.176603, 1
-2.8659, -3.2978, -2.36586, 0.767382, -2.42158, -3.14642, 1.6911, -1.00943, -0.374796, 0.929584, -2.33428, 0.963054, -2.20948, -0.527182, -0.155185, -0.61802, 0.00728077, -0.57386, 0.0462836, -2.19192, 1.91387, 1.05591, -1.78706, -2.41358, 2.10658, 0.887941, 1.94452, -0.657153, 0.054938, 1.13299, 0.980956, -0.66843, -0.0309181, 0
0.347937, 0.720619, 0.223109, 0.767382, 1.29858, 0.913227, 1.14245, 0.9627, -0.670052, 0.67606, -0.602041, 0.963054, -0.137558, 1.00462, -0.155185, 0.075436, -0.280302, 1.0229, 0.115965, 1.08769, -0.567397, 1.05591, 0.108835, -0.190897, -0.421879, 0.887941, 0.215349, 1.0793, 0.156951, 1.13299, 1.12004, 1.24485, -0.0309181, 1
-2.8659, 0.720619, 2.16482, 0.767382, -2.42158, 0.913227, 1.6911, 0.9627, 1.69196, 0.929584, 1.70762, 0.963054, -2.20948, 1.00462, 2.02646, 1.00005, -2.00576, 1.0229, -1.88022, 1.08769, 1.91387, 1.05591, 2.00473, 1.04394, -1.82659, 0.887941, 1.94452, 1.0793, 2.02354, 1.13299, 1.95452, 1.24485, 2.1043, 0
-2.8659, 0.720619, -2.36586, 0.767382, 1.9186, 0.913227, -2.14952, 0.9627, 1.69196, 0.929584, -2.33428, 0.963054, -2.20948, 1.00462, -2.33683, 1.00005, 2.02032, 1.0229, 1.97278, 1.08769, 1.91387, 1.05591, -1.78706, 1.04394, 2.10658, 0.887941, 1.94452, 1.0793, 2.02354, 1.13299, 1.95452, 1.24485, -2.16613, 0
0.347937, 0.590764, 0.208588, 0.646503, 0.298824, 0.623064, 0.515467, 0.549321, 0.599202, 0.438933, 0.898068, 0.4047, 1.32678, 0.251431, 1.4502, 0.0555661, 1.67291, -0.166063, 1.70215, -0.327265, 1.63626, -0.592174, 1.79369, -0.812074, 1.70894, -1.45599, 1.54462, -1.23312, 1.46158, -1.29109, 1.26062, -1.57569, 1.16128, 1
-2.8659, -1.28859, -0.100517, 0.767382, 1.9186, -1.1166, -0.229209, 0.9627, 1.69196, -0.84505, -0.313329, 0.963054, -2.20948, -0.527182, -0.155185, -0.61802, 0.00728077, -0.57386, 0.0462836, -0.552115, -0.0160101, -0.600356, 0.108835, -0.68482, 0.139995, 0.887941, -1.69167, -0.657153, 0.054938, -2.36667, 1.95452, -0.66843, -0.0309181, 0
0.347937, 0.566071, 0.2495, 0.505754, 0.394264, 0.356691, 0.477273, 0.382656, 0.799739, 0.17446, 0.954189, 0.0512689, 1.32023, -0.0415257, 1.32172, -0.308516, 1.55366, -0.499036, 1.51372, -0.749941, 1.4694, -0.906418, 1.46112, -1.19119, 1.4322, -1.80088, 1.19098, -1.4698, 1.04182, -1.54681, 0.800495, -1.74428, 0.718435, 1
0.347937, 0.495668, 0.763438, 0.111938, 1.25523, -0.524943, 1.45859, -1.14208, 1.48807, -1.54775, 1.31234, -1.68204, 0.952985, -1.79796, 0.431807, -1.89532, -0.157889, -1.57631, -0.549814, -1.31687, -1.08912, -0.872795, -1.11094, -0.519516, -1.06071, -0.460245, -0.753388, 0.0934644, -0.532454, 0.206089, -0.176832, 0.138055, 0.237179, 1
0.347937, 0.613107, -0.0803106, 0.715195, -0.257132, 0.891346, -0.222065, 0.87989, -0.341769, 0.824065, -0.241989, 0.91826, -0.0934052, 0.983553, -0.11465, 0.907447, 0.150911, 0.999766, 0.0326825, 1.05112, 0.0800981, 0.995589, 0.243405, 0.927659, 0.299309, 0.795787, 0.205623, 1.03542, 0.0710412, 1.09528, 0.144874, 1.24485, -0.0364697, 1
0.347937, -0.274622, -0.48336, 0.218043, -0.218656, 0.325858, -0.185848, 0.3329, -0.3483, -0.23076, -0.200277, 0.465614, -0.0999927, 0.515987, -0.0448378, 0.466459, 0.121863, 0.438536, -0.0435298, 0.505609, 0.116303, 0.444367, 0.248771, 0.767905, 0.49526, 0.111795, 0.277401, 0.00665899, 0.188016, 0.37122, 0.183525, 0.376832, 0.168639, 1
0.347937, -1.28859, -0.100517, -1.15621, -0.25149, -1.1166, -0.229209, -1.00943, -0.374796, -0.84505, -0.313329, -2.25142, 1.83196, 1.00462, 1.04847, -0.61802, 0.00728077, -0.57386, 0.0462836, -0.552115, -0.0160101, -0.600356, 0.108835, -0.68482, 0.139995, 0.887941, 1.94452, -0.657153, 0.054938, -0.61684, 0.00738697, -0.66843, -0.0309181, 0
0.347937, -1.28859, -0.100517, -1.15621, -0.25149, 0.913227, 1.6911, -2.98156, -2.44155, -0.84505, -0.313329, 0.963054, -0.413285, -0.527182, -0.155185, -0.61802, 0.00728077, -2.17062, 1.97278, 1.08769, 1.91387, 1.05591, -1.78706, -0.68482, 0.139995, 0.887941, -1.69167, -0.657153, 0.054938, -0.61684, 0.00738697, 1.24485, 2.1043, 0
0.347937, 0.483111, 0.884702, -0.0102679, 1.43369, -0.717289, 1.58619, -1.48477, 1.53786, -1.95466, 1.12674, -2.03353, 0.49125, -1.94232, -0.271641, -1.86969, -0.892687, -1.32354, -1.36555, -0.719982, -1.6027, -0.163367, -1.36181, 0.283006, -0.959525, 0.348368, -0.31779, 0.601395, 0.243904, 0.40046, 0.765116, -0.00358481, 1.20016, 1
0.347937, 0.0840415, 0.0212446, 0.475054, -0.247106, 0.595377, -0.223429, 0.653075, -0.170167, 0.500353, -0.230429, 0.672016, -0.176942, 0.709561, -0.140503, 0.6865, -0.243282, 0.670577, -0.0218375, 0.700123, 0.00153253, 0.635799, 0.127377, 0.691822, 0.056553, 0.322739, 0.146353, 0.42353, 0.283257, 0.548968, 0.0305579, 0.563855, -0.00471907, 1
