@relation ionosphere
@attribute f1 real [-2.8659, 0.347937]
@attribute f2 real [-3.2978, 0.720619]
@attribute f3 real [-2.36586, 2.16482]
@attribute f4 real [-3.0798, 0.767382]
@attribute f5 real [-2.42158, 1.9186]
@attribute f6 real [-3.14642, 0.913227]
@attribute f7 real [-2.14952, 1.6911]
@attribute f8 real [-2.98156, 0.9627]
@attribute f9 real [-2.44155, 1.69196]
@attribute f10 real [-2.61968, 0.929584]
@attribute f11 real [-2.33428, 1.70762]
@attribute f12 real [-2.25142, 0.963054]
@attribute f13 real [-2.20948, 1.83196]
@attribute f14 real [-2.05898, 1.00462]
@attribute f15 real [-2.33683, 2.02646]
@attribute f16 real [-2.23609, 1.00005]
@attribute f17 real [-2.00576, 2.02032]
@attribute f18 real [-2.17062, 1.0229]
@attribute f19 real [-1.88022, 1.97278]
@attribute f20 real [-2.19192, 1.08769]
@attribute f21 real [-1.94589, 1.91387]
@attribute f22 real [-2.25662, 1.05591]
@attribute f23 real [-1.78706, 2.00473]
@attribute f24 real [-2.41358, 1.04394]
@attribute f25 real [-1.82659, 2.10658]
@attribute f26 real [-2.98649, 0.887941]
@attribute f27 real [-1.69167, 1.94452]
@attribute f28 real [-2.39361, 1.0793]
@attribute f29 real [-1.91367, 2.02354]
@attribute f30 real [-2.36667, 1.13299]
@attribute f31 real [-1.93975, 1.95452]
@attribute f32 real [-2.58171, 1.24485]
@attribute f33 real [-2.16613, 2.1043]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33
@outputs clase
@data
0.347937, 0.040723, -2.36586, 0.767382, 1.9186, 0.913227, -1.52198, 0.585885, -1.21071, 0.929584, -2.33428, 0.963054, -1.99478, 1.00462, 1.44599, -0.333418, 1.43617, 1.0229, 1.54965, 1.08769, 1.62956, 1.05591, -1.78706, 1.04394, 1.81862, 0.887941, -0.029403, 1.00953, -0.658681, 1.13299, 1.27824, 1.24485, 0.710684, 0
-2.8659, 0.720619, 2.16482, 0.767382, -2.42158, -1.1166, -0.229209, -1.00943, -0.374796, -2.61968, -2.33428, -0.644182, -0.188763, -0.527182, -0.155185, -2.23609, 2.02032, 1.0229, 1.97278, -2.19192, 1.91387, -2.25662, 2.00473, 1.04394, -1.82659, 0.887941, 1.94452, -2.39361, 2.02354, 1.13299, 1.95452, -0.66843, -0.0309181, 0
0.347937, 0.720619, -0.0447674, 0.761072, -0.146002, 0.863395, -0.0920411, 0.208261, -2.44155, 0.770506, -0.0880536, 0.777611, 0.895152, 0.730071, 0.153233, 0.626745, 0.313041, 1.0229, 0.836206, 0.527697, 0.299931, 0.39569, 0.421961, 0.256418, 0.462319, -0.102616, 0.417667, 0.097875, 0.358812, 0.0542558, 0.293168, 1.24485, 2.1043, 0
0.347937, 0.720619, 0.0475905, 0.767382, 0.198717, 0.913227, 0.275467, 0.825656, 0.290967, 0.694853, 0.475629, 0.568863, 0.823255, 0.691439, 0.986271, 0.449162, 1.23032, 0.346179, 1.25996, 0.231827, 1.27962, 0.0713097, 1.41397, -0.0904047, 1.55755, -0.512434, 1.44247, -0.322087, 1.44639, -0.417849, 1.42272, -0.534691, 1.49456, 1
0.347937, 0.70103, -0.231567, 0.7634, -0.533797, 0.886089, -0.602324, 0.950354, -0.908907, 0.80071, -0.92224, 0.844938, -0.95593, 0.848556, -1.11066, 0.756077, -1.04079, 0.822238, -1.05327, 0.743594, -1.17083, 0.637289, -1.1162, 0.495609, -1.20671, 0.2147, -1.20395, 0.402258, -1.42846, 0.341228, -1.55574, 0.272807, -1.80838, 1
0.347937, 0.720619, -0.185015, 0.767382, -0.411708, 0.905128, -0.441191, 0.959505, -0.580045, 0.910791, -0.592502, 0.909597, -0.627159, 0.932437, -0.702755, 0.858242, -0.685204, 0.872504, -0.573125, 0.923562, -0.685506, 0.855072, -0.604835, 0.805592, -0.705442, 0.561946, -0.657574, 0.756895, -0.78355, 0.746612, -0.926791, 0.768729, -1.10177, 1
-2.8659, 0.720619, 2.16482, 0.767382, -2.42158, -1.1166, -0.229209, -1.00943, -0.374796, 0.929584, 1.70762, 0.963054, 1.83196, -2.05898, -2.33683, 1.00005, -2.00576, -2.17062, 1.97278, -0.552115, -0.0160101, 1.05591, -1.78706, 1.04394, -1.82659, 0.887941, 1.94452, -2.39361, -1.91367, -0.61684, 0.00738697, -0.66843, -0.0309181, 0
0.347937, 0.6334, 0.0839493, 0.719042, -0.374469, 0.855682, -0.392128, 0.885728, -0.510396, 0.83583, -0.287481, 0.8897, -0.528143, 0.922082, -0.58054, 0.994063, -0.642286, 0.868704, -0.645368, 0.947126, -0.543177, 0.892603, -0.456273, 1.04219, -0.661331, 0.64083, -0.502381, 0.941411, -0.547829, 0.852162, -0.753184, 0.903634, -0.91005, 1
-2.8659, -3.2978, 2.16482, 0.767382, -2.42158, -3.14642, 1.6911, -1.00943, -0.374796, 0.929584, 1.70762, -2.25142, -0.567648, 1.00462, 2.02646, -2.23609, -2.00576, 1.0229, -1.88022, -2.19192, -1.94589, 1.05591, 2.00473, 1.04394, -1.82659, 0.887941, 1.94452, 1.0793, 2.02354, -0.61684, 0.00738697, -2.58171, -2.16613, 0
0.347937, 0.720619, 0.280082, 0.754917, 0.102973, 0.803942, 0.411156, 0.800176, 0.0924967, 0.777108, 0.436584, 0.709914, 0.758935, 0.713742, 0.918727, 0.651728, 0.979799, 0.465489, 1.14395, 0.375244, 1.10469, 0.320296, 1.33586, 0.150359, 1.22626, -0.210131, 1.38326, -0.0375165, 1.55397, -0.0232793, 1.30893, -0.245576, 1.64917, 1
0.347937, 0.720619, 0.53482, 0.767382, -0.197737, 0.913227, -0.0801159, 0.9627, -0.285574, 0.907614, 0.35896, 0.963054, -0.0778456, 1.00462, -0.0595421, 0.931282, -0.487886, 0.773345, -0.120705, 1.08769, 0.0640801, 1.0548, 0.627854, 1.04394, -0.628076, 0.818472, 0.0869008, 0.84917, 0.514804, 1.03812, -0.421392, 0.868984, -0.187408, 1
0.347937, 0.720619, 2.16482, 0.767382, -2.42158, 0.913227, -2.14952, 0.9627, 1.69196, 0.929584, 1.70762, 0.963054, 1.83196, 1.00462, -2.33683, 1.00005, 2.02032, 1.0229, 1.97278, 1.08769, 1.91387, 1.05591, 2.00473, 1.04394, 2.10658, 0.887941, 1.03548, -0.657153, 0.054938, 1.13299, -1.93975, 1.24485, -2.16613, 0
0.347937, 0.641999, 0.0947549, 0.705057, 0.166882, 0.832562, 0.297935, 0.924125, 0.349642, 0.803, 0.621986, 0.7423, 0.872459, 0.741453, 1.12749, 0.567086, 1.39758, 0.527955, 1.45533, 0.341136, 1.31214, 0.200267, 1.55345, 0.0173141, 1.60882, -0.402226, 1.64992, -0.224012, 1.74914, -0.376133, 1.69818, -0.495316, 1.81145, 1
0.347937, 0.106685, 0.780451, -1.15621, -0.25149, -1.78516, 1.11195, -1.00943, -0.374796, -0.84505, -0.313329, -0.644182, -0.188763, -0.211096, -0.683273, -0.277708, 0.398696, 0.167501, 1.55232, -0.552115, -0.0160101, -0.600356, 0.108835, 0.584311, 0.678467, 0.42669, 1.28077, -0.657153, 0.054938, -0.61684, 0.00738697, -0.66843, -0.0309181, 0
0.347937, 0.720619, 0.0143353, 0.767382, -0.0165339, 0.913227, 0.145213, 0.9627, 0.213257, 0.929584, 0.390487, 0.963054, 0.584385, 0.921515, 0.780324, 0.824101, 1.02167, 0.638179, 1.17908, 0.77029, 1.14119, 0.717668, 1.29866, 0.467274, 1.39747, 0.10176, 1.38882, 0.203052, 1.4858, 0.206054, 1.40327, -0.0297584, 1.57568, 1
-2.8659, 0.720619, 2.16482, -1.15621, -0.25149, 0.913227, -2.14952, 0.9627, -2.44155, 0.929584, 1.70762, 0.963054, 1.83196, 1.00462, -2.33683, 1.00005, 2.02032, 1.0229, 1.97278, 1.08769, -1.94589, -2.25662, -1.78706, 1.04394, -1.82659, 0.887941, -1.69167, 1.0793, 2.02354, -0.61684, 0.00738697, 1.24485, -2.16613, 0
-2.8659, 0.720619, 2.16482, 0.767382, -2.42158, 0.913227, 1.6911, -2.98156, 1.69196, -0.84505, -0.313329, 0.963054, 1.83196, -0.527182, -0.155185, -0.61802, 0.00728077, -2.17062, 1.97278, -2.19192, 1.91387, 1.05591, 2.00473, 1.04394, -1.82659, 0.887941, 1.94452, 1.0793, 2.02354, 1.13299, -1.93975, -2.58171, 2.1043, 0
0.347937, 0.720619, -0.25012, 0.767382, 1.1143, 0.913227, -0.0456848, 0.9627, 0.0443414, 0.929584, -2.33428, 0.963054, -1.00835, 1.00462, -0.500997, 1.00005, 0.105819, 1.0229, -1.13925, 1.08769, -0.528838, 1.05591, -1.78706, 1.04394, -1.00145, 0.887941, -1.353, 1.0793, -1.91367, 1.13299, -1.52219, 1.24485, -1.0612, 1
0.347937, -0.501402, -0.244208, 0.718599, -0.157568, 0.913227, 1.6911, -0.302995, -0.0586036, 0.121735, -0.0493929, 0.345345, -1.84757, 0.358748, 1.32637, 0.462705, -0.203041, 0.170902, -0.176555, 0.523171, 0.269458, 0.777807, 0.971883, 0.127954, 0.46287, -0.0940534, 0.392414, -0.0934477, 0.00351808, 0.0676595, 0.270659, -0.0100517, 0.241428, 0
0.347937, 0.172648, -0.213784, 0.560423, -0.176361, 0.913227, 1.16737, 0.299354, -0.49692, 0.0100042, -0.653212, 0.670682, 0.00439775, 0.343155, 2.02646, 0.198377, 0.446485, 0.493065, 0.238934, 1.08769, -0.594975, 1.03332, -1.78706, 0.30529, 0.783601, 0.0545892, 0.393196, 0.0768986, 0.216009, 0.239301, 0.292506, 1.24485, 2.1043, 0
0.347937, -0.701861, 0.207161, -0.284225, 0.113259, -0.0654924, -0.238983, 0.0285405, 0.0568039, 0.0859586, -0.649574, 0.117133, -0.284828, 0.323241, -0.0699921, 0.70336, -0.443861, 0.103886, -0.0354771, 0.0214069, 0.111767, -0.13357, -0.287084, 0.209482, 0.0775365, -0.0735189, 0.0655017, -0.0557319, 0.248786, 0.622006, -0.0289856, 0.0884438, -0.0998001, 1
0.347937, 0.30184, 0.281215, -1.15621, -0.25149, 0.0310866, -0.0972067, -0.231071, 1.69196, -0.164318, 1.69867, -0.683383, 0.886564, -0.163763, 0.125374, -0.661077, 1.92212, -1.38818, 1.68231, -0.719375, 0.732843, -1.30546, 0.558635, -2.26791, 1.72723, -1.71076, 1.73086, -2.39361, 1.42117, -2.36667, 0.257789, -0.66843, -0.0309181, 0
0.347937, 0.199913, 0.0121606, 0.364851, -0.196304, 0.478338, -0.156371, 0.296711, -0.169195, 0.35817, 0.316237, 0.576257, -0.0402804, 0.616994, 0.0289889, 0.525648, -0.150803, 0.441889, 0.0462836, 0.596093, 0.203128, 0.528936, 0.339849, 0.473723, 0.443735, 0.193604, 0.373833, 0.48382, 0.400212, 0.428842, 0.293558, 0.430844, 0.291798, 1
0.347937, 0.720619, -2.36586, -1.15621, -0.25149, 0.465469, -2.1354, 0.585668, 0.764956, -1.58883, -2.23026, -0.644182, -0.188763, -0.527182, -0.155185, 0.547945, -1.5469, 0.600224, -1.11528, -0.552115, -0.0160101, -0.295901, -1.78706, -2.41358, -1.82659, -2.98649, -1.69167, 1.0793, -1.91367, 1.13299, -1.93975, -0.66843, -0.0309181, 0
0.347937, 0.720619, -0.0618027, 0.694574, -0.319674, 0.913227, -0.29519, 0.9627, -0.479601, 0.912299, -0.456654, 0.949762, -0.370668, 1.00462, -0.498292, 1.00005, -0.279718, 0.995918, -0.181294, 1.08769, -0.373405, 1.05591, -0.256541, 1.02615, -0.294287, 0.819945, -0.241611, 0.985517, -0.282146, 1.07063, -0.431907, 0.996332, -0.528337, 1
0.347937, 0.634304, -0.37451, 0.0617705, -0.526874, 0.839443, -0.579511, 0.904049, -0.199949, 0.787667, -0.336044, 0.698551, -0.688265, 1.00462, -0.840111, 0.988286, -0.419805, 1.00179, -0.358628, 1.08769, -0.540263, 0.942059, -0.639246, 1.04394, -0.238239, 0.670837, -0.447457, 0.756808, -0.412172, 0.942173, -0.612913, 0.661891, -0.91859, 1
0.347937, -0.717794, -0.821303, -1.15621, -0.25149, 0.267378, -2.14952, -0.404342, 1.60583, 0.297708, -0.1832, -0.0840925, -1.90331, -0.527182, -0.155185, 0.338113, -0.71711, 0.145897, -1.50806, -0.552115, -0.0160101, -0.600356, 0.108835, -0.265735, 0.490107, 0.887941, -0.307445, -0.551907, -0.89954, -0.331827, -1.35709, -0.66843, -0.0309181, 0
0.347937, 0.720619, -1.39684, 0.751031, -1.84371, 0.700461, -2.10055, 0.9627, -1.11507, 0.929584, -0.782774, 0.366609, -1.93471, 1.00462, -1.41039, 1.00005, -1.59516, 0.651991, -1.66738, 1.03195, -1.94589, 0.561018, -1.31111, 0.386075, -1.37239, -0.00749857, -1.29144, 0.749723, -1.91367, 1.13299, -1.93975, -0.0859323, -1.65607, 1
0.347937, 0.445036, 0.33692, 0.400361, 0.641481, 0.247506, 0.842035, 0.0665435, 1.07115, -0.193671, 1.33441, -0.328891, 1.54241, -0.589388, 1.72722, -0.896991, 1.53286, -1.11836, 1.3129, -1.34249, 1.0665, -1.59793, 0.886075, -1.70883, 0.646333, -2.27046, 0.286746, -1.65112, -0.0989281, -1.5769, -0.380541, -1.48946, -0.713204, 1
0.347937, 0.546883, 1.74768, -2.55991, 1.9186, -1.91769, 0.841075, -0.902838, 0.239649, -1.17511, -0.520294, -0.694939, -0.370022, -0.505722, -0.229426, -0.600092, -0.00352924, -0.568399, 0.0481523, -0.551328, -0.0145627, -0.600406, 0.109195, -0.684872, 0.140035, -1.04929, 0.126426, -0.657153, 0.054938, -0.61684, 0.00738697, -0.66843, -0.0309181, 0
0.347937, -0.499252, 1.08609, -2.67246, -0.00535796, -1.45411, -1.6959, 0.305329, -0.350202, 0.612688, 0.50467, -1.72473, 0.432185, -1.0602, -1.54419, 0.133233, 0.318818, 0.300559, 0.160949, -1.40203, 0.851685, -1.38958, -0.793496, -0.129146, 1.52129, -0.0424847, 0.832721, 0.33511, 0.828324, -1.57734, -0.575099, -0.181673, -1.22316, 0
0.347937, 0.720619, -2.19489, 0.767382, 1.38632, -0.120825, -0.337898, 0.218496, -0.374796, 0.929584, -0.31442, 0.0836226, -0.0362592, 0.426576, -0.278666, 0.981895, 0.00556969, 0.26971, 0.0462836, 0.314194, 0.129638, 0.976244, 0.106712, 1.04394, 1.69842, 0.736683, 0.124099, 0.981019, -1.91367, 1.13299, 0.852367, 0.161856, -0.272646, 1
0.347937, -0.0862792, 0.81314, 0.436697, 1.49589, 0.42609, 1.12862, 0.647356, -0.601808, 0.881864, -0.152037, 0.895936, -1.92107, 0.881489, 1.77434, 0.92646, -0.0975179, 0.842038, 0.395654, 1.06283, -1.35909, 0.83513, -1.51699, -0.190327, -0.45122, 0.887941, 0.436885, 0.436085, 0.895079, 0.91876, 1.5847, 0.900056, 1.43858, 0
0.347937, -2.44826E-4, -0.0687347, -0.499379, -0.304418, -0.0458437, -0.162651, -0.62463, -0.122756, -0.0764027, -0.217233, -0.291378, -0.0901922, -0.0788556, -0.155185, -0.0260493, 0.00728077, -0.0675744, 0.187246, -0.112172, 0.219339, -0.207854, 0.219043, -0.305341, 0.331856, -0.675315, 0.228985, -0.354836, 0.16329, -0.275413, 0.00738697, -0.341776, 0.125315, 1
0.347937, -0.591515, 0.361793, -0.253294, 0.279966, -0.288103, 0.162688, -0.0837329, 0.553134, -0.301799, 0.882749, -0.447376, 0.924695, -0.527182, 0.957888, -0.717078, 1.1165, -0.899728, 1.10782, -1.02062, 0.850469, -1.07357, 0.727901, -1.74323, 0.581475, -1.95161, 0.397232, -1.68486, 0.416512, -1.22393, 0.00738697, -1.17604, -0.553832, 1
0.347937, 0.513791, 0.765635, 0.597644, 0.562294, 0.390852, 1.06982, -0.110376, 1.23605, -0.505775, 1.48473, -0.679638, 1.54964, -0.842549, 1.64146, -1.2248, 1.36904, -1.37224, 0.967035, -1.75785, 0.721881, -2.02523, 0.276129, -1.96868, -0.105828, -2.36513, -0.312299, -1.61476, -0.784613, -1.38883, -0.980493, -1.21708, -1.23983, 1
0.347937, -0.665052, -0.334867, -0.691892, -0.475986, -0.696625, -0.361652, -0.863395, -0.487041, -0.780294, -0.387881, -0.616747, -0.236917, -0.515831, -0.187517, -0.613473, -0.0106956, -0.572615, 0.036208, -0.552164, -0.0217805, -0.60082, 0.105688, -0.685356, 0.138225, -1.04976, 0.125554, -0.657466, 0.0544656, -0.61705, 0.00715332, -0.668583, -0.0310462, 1
0.347937, -0.0279116, -0.278188, 0.239337, -0.25149, 0.117212, -0.379818, 0.227982, -0.617949, 0.372828, -0.551093, 0.427314, -0.466107, 0.463983, -0.369073, 0.270333, -0.229553, 0.302795, -0.369243, 0.412484, -0.394422, 0.503827, -0.337249, 0.0948141, -0.361288, -0.0339997, -0.322062, 0.330248, -0.562672, 0.137985, -0.412591, 0.23194, -0.617056, 0
0.347937, -2.60713, 0.253442, -1.03598, -0.25149, -1.1166, -0.109189, 0.22315, -0.245624, -0.512306, -0.313329, -0.694408, 6.79619E-4, -0.431445, -0.155185, -0.365197, -0.307256, 0.124724, -0.676154, -0.552115, -0.196937, -0.600356, 0.108835, -0.630796, -0.781844, -0.988737, 0.126426, -1.90523, 0.116457, -0.671522, 0.00738697, -0.66843, 0.169258, 0
0.347937, 0.166359, -0.125074, 0.37697, -0.227966, 0.507263, -0.225426, 0.548848, -0.352392, 0.546689, -0.333235, 0.695449, -0.123069, 0.77673, -0.118643, 0.678038, -0.00858196, 0.689387, -0.0106638, 0.693498, 0.048641, 0.638167, 0.213431, 0.570447, 0.110929, 0.462548, 0.137553, 0.62937, -0.0439843, 0.834751, 0.0649444, 0.843347, -0.0140927, 1
0.347937, -0.342453, 0.41487, -0.341991, 0.477618, -0.595723, 0.685223, -0.972908, 0.647647, -0.882601, 0.777336, -1.19268, 0.442046, -1.15935, 0.554721, -1.45273, 0.145737, -1.37224, -0.177961, -0.795052, -0.296808, -0.845732, -0.613405, -1.08727, 0.145207, -0.980039, -0.45062, -0.381526, -0.372111, -0.181692, -0.466527, -0.157202, 0.0594655, 1
0.347937, 0.720619, -2.36586, 0.767382, 1.9186, -3.14642, 1.6911, 0.9627, -2.44155, 0.929584, -2.33428, -2.25142, -2.20948, -2.05898, 2.02646, 1.00005, 2.02032, 1.0229, 1.97278, -2.19192, 1.91387, 1.05591, -1.78706, 1.04394, -1.82659, 0.887941, 1.94452, 1.0793, 2.02354, -2.36667, 1.95452, -2.58171, 2.1043, 0
0.347937, -1.28859, -0.100517, -3.0798, -2.42158, -3.14642, 1.6911, -1.00943, -0.374796, -2.61968, 1.70762, 0.963054, 1.83196, 1.00462, -2.33683, -0.61802, 0.00728077, -0.57386, 0.0462836, -2.19192, -1.94589, -2.25662, 2.00473, 1.04394, 1.00038, 0.887941, -1.69167, -0.657153, 0.054938, -2.36667, -1.93975, -2.58171, 2.1043, 0
0.347937, 0.720619, -0.100517, 0.767382, -0.25149, 0.236626, -0.0158432, 0.9627, -0.604433, 0.732405, -0.537876, 0.963054, -0.637808, 0.664219, -0.155185, 0.640482, 0.00728077, 1.0229, -0.16777, 0.723293, -0.23044, 0.503827, -0.101817, 0.467689, 0.139995, 0.700941, 0.0291216, 1.0793, 0.27367, 0.938568, -0.208959, 1.24485, -0.0309181, 1
0.347937, -1.28859, -0.100517, -3.0798, -1.61357, 0.913227, 0.751377, -0.852075, -0.858499, -2.61968, -1.04431, -0.439002, -1.38186, 1.00462, -2.33683, -0.61802, 0.00728077, 0.751118, -0.107432, -0.962067, 1.91387, -0.318443, -1.23241, -0.68482, 0.139995, -1.42023, -0.724607, -1.04508, -0.908418, 0.686225, 1.76811, -1.96091, 0.945835, 0
0.347937, 0.720619, -0.28589, 0.767382, -0.497274, 0.897923, -0.801499, 0.9627, -1.05837, 0.870347, -1.00613, 0.734634, -1.14386, 0.880601, -1.20608, 0.56453, -1.3057, 0.514031, -1.17789, 0.799905, -1.52742, 0.374009, -1.30901, 0.474017, -1.75375, -0.104747, -1.43112, 0.00167536, -1.59658, -0.194833, -1.72257, -0.109351, -1.94452, 1
0.347937, 0.720619, 0.0544998, 0.767382, 0.056902, 0.913227, 0.195333, 0.9627, -0.63314, 0.929584, 0.484845, 0.963054, 0.801007, 1.00462, 1.13168, -1.2248, 2.02032, 1.0229, 0.0462836, 1.08769, 1.7595, 1.05591, 2.00473, 1.04394, 2.10658, 0.887941, 1.94452, 1.0793, 0.547089, 1.13299, 1.95452, 1.24485, 2.1043, 1
-2.8659, -1.28859, -0.100517, -1.15621, -0.25149, -1.1166, -0.229209, -1.00943, -0.374796, -0.84505, -0.313329, 0.963054, 1.83196, 1.00462, 2.02646, 1.00005, -2.00576, -0.57386, 0.0462836, 1.08769, 1.91387, 1.05591, -1.78706, 1.04394, 2.10658, 0.887941, 0.126426, 1.0793, 2.02354, 1.13299, -1.93975, -0.66843, -0.0309181, 0
0.347937, 0.543327, -0.300411, 0.710809, 0.131466, 0.555025, -0.0597607, 0.788679, -0.435579, 0.877392, -0.669965, 0.915785, 0.108404, 0.914515, -0.0910231, 1.00005, 0.00728077, 1.0229, 0.0462836, 0.701861, 0.211041, 0.861051, 0.164593, 0.789705, 0.197833, 0.745807, 0.173697, 0.977164, -0.176668, 1.08153, 0.121918, 1.07602, 0.0946751, 1
0.347937, -1.30147, -1.23319, -1.15621, -0.25149, -1.15563, 1.6911, -1.00943, -0.374796, -0.84505, -0.313329, -0.644182, -0.188763, -0.527182, -0.155185, -0.61802, 0.00728077, -0.0723168, 1.83695, -1.13025, 1.41903, -1.17367, -1.42246, -0.68482, 0.139995, -2.2414, -0.805931, -0.657153, 0.054938, -0.61684, 0.00738697, -0.66843, -0.0309181, 0
