@relation ionosphere
@attribute f1 real [-2.8659, 0.347937]
@attribute f2 real [-3.2978, 0.720619]
@attribute f3 real [-2.36586, 2.16482]
@attribute f4 real [-3.0798, 0.767382]
@attribute f5 real [-2.42158, 1.9186]
@attribute f6 real [-3.14642, 0.913227]
@attribute f7 real [-2.14952, 1.6911]
@attribute f8 real [-2.98156, 0.9627]
@attribute f9 real [-2.44155, 1.69196]
@attribute f10 real [-2.61968, 0.929584]
@attribute f11 real [-2.33428, 1.70762]
@attribute f12 real [-2.25142, 0.963054]
@attribute f13 real [-2.20948, 1.83196]
@attribute f14 real [-2.05898, 1.00462]
@attribute f15 real [-2.33683, 2.02646]
@attribute f16 real [-2.23609, 1.00005]
@attribute f17 real [-2.00576, 2.02032]
@attribute f18 real [-2.17062, 1.0229]
@attribute f19 real [-1.88022, 1.97278]
@attribute f20 real [-2.19192, 1.08769]
@attribute f21 real [-1.94589, 1.91387]
@attribute f22 real [-2.25662, 1.05591]
@attribute f23 real [-1.78706, 2.00473]
@attribute f24 real [-2.41358, 1.04394]
@attribute f25 real [-1.82659, 2.10658]
@attribute f26 real [-2.98649, 0.887941]
@attribute f27 real [-1.69167, 1.94452]
@attribute f28 real [-2.39361, 1.0793]
@attribute f29 real [-1.91367, 2.02354]
@attribute f30 real [-2.36667, 1.13299]
@attribute f31 real [-1.93975, 1.95452]
@attribute f32 real [-2.58171, 1.24485]
@attribute f33 real [-2.16613, 2.1043]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33
@outputs clase
@data
0.347937, 0.544633, -0.00204307, 0.65564, -0.202012, 0.805748, -0.126568, 0.836128, -0.347494, 0.786034, -0.185039, 0.846786, 0.0550775, 0.882807, -0.0196835, 0.820428, 0.263379, 0.763333, 0.324451, 0.775849, 0.212662, 0.675648, 0.378469, 0.624799, 0.3622, 0.375547, 0.367906, 0.495628, 0.356134, 0.624229, 0.216782, 0.580137, 0.2135, 1
0.347937, 0.538424, 0.0986287, 0.508236, 0.114995, 0.913227, 0.089524, 0.0789285, 1.03378, 0.400867, 0.428743, -0.382428, 0.674873, 0.35544, 0.850246, 0.20828, 1.00611, -0.0686602, 0.296093, 0.068125, 1.03504, -0.0823753, 1.16724, -0.25512, 1.25165, -0.688449, 1.15556, -0.437752, 1.15934, -0.495629, 1.0795, -0.436215, 1.41545, 1
0.347937, -2.58023, -2.36586, 0.767382, 1.54658, 0.913227, -2.14952, 0.9627, -0.858271, 0.929584, 1.63003, 0.963054, -0.950151, 1.00462, -2.33683, 1.00005, 0.285865, 1.0229, -1.88022, 1.08769, -0.0814911, -1.99636, 2.00473, 0.244386, 1.82564, 0.887941, 1.94452, 1.0793, -1.91367, 1.13299, -1.93975, 1.24485, -2.16613, 0
-2.8659, -1.28859, -0.100517, -1.15621, -0.25149, -1.1166, -0.229209, 0.9627, 1.69196, 0.929584, 1.70762, -0.644182, -0.188763, -0.527182, -0.155185, -1.2248, -2.00576, -2.17062, -1.88022, -0.552115, -0.0160101, -0.600356, 0.108835, -2.41358, -1.82659, -2.98649, -1.69167, -2.39361, 2.02354, 1.13299, 0.00738697, -0.66843, -0.0309181, 0
0.347937, -1.28859, -0.100517, 0.767382, 0.870968, -1.1166, -0.229209, -0.792675, -2.44155, -0.84505, -0.313329, -0.644182, -0.188763, -2.05898, -0.644178, -1.51946, -1.66952, 0.65469, 1.26281, -0.552115, -0.0160101, 0.284885, 0.785062, -2.24592, 1.02158, 0.887941, -1.69167, -2.39361, 1.66079, -0.61684, 0.00738697, -0.66843, -0.0309181, 0
0.347937, 0.720619, 2.16482, 0.767382, 1.9186, 0.730746, 1.6911, -1.54132, 1.69196, -2.32069, 1.70762, -2.25142, 1.83196, -2.05898, 1.42707, -2.23609, -1.15583, -2.17062, -0.763848, -2.19192, -1.94589, -1.47549, -1.78706, 0.871302, -1.82659, 0.887941, -1.69167, 1.0793, -1.91367, 1.13299, -0.667997, 1.24485, 0.713097, 1
0.347937, -2.65355, -2.36586, -3.0798, 1.9186, 0.913227, 0.986673, -0.940111, -2.44155, -2.61968, -2.33428, 0.963054, 1.83196, 0.831262, -2.33683, -2.23609, 2.02032, 0.764866, 1.97278, 1.08769, -1.94589, -2.25662, -1.78706, -1.01079, 2.10658, 0.887941, -1.69167, -2.39361, -1.91367, -2.36667, 1.95452, 1.24485, 0.686749, 0
0.347937, 0.720619, -0.151691, 0.767382, -0.349014, 0.913227, -0.357524, 0.9627, -0.55665, 0.929584, 0.821898, 0.963054, -0.446163, 1.00462, -0.472003, 1.00005, 0.659646, 1.0229, -0.293532, 1.07923, -0.381704, 0.983051, -0.271879, 1.04394, -1.67485, 0.641527, -0.269792, 0.782716, -0.385439, 0.756411, -0.435879, 0.747243, -0.521612, 1
0.347937, 0.720619, 0.0311442, 0.662065, -0.0905123, 0.912253, 0.0248673, 0.9627, -0.414292, 0.83812, -0.171195, 0.894152, 0.107151, 0.925912, 0.0896821, 0.852741, 0.412284, 0.970865, 0.359629, 1.08269, 0.259153, 0.903269, 0.419951, 0.899878, 0.581121, 0.663669, 0.55497, 0.880791, 0.498091, 0.753699, 0.583272, 0.930573, 0.634543, 1
0.347937, -0.943247, -2.36586, -3.0798, 1.9186, -1.1166, -0.229209, -1.00943, -0.374796, -2.61968, 1.70762, -0.644182, -0.188763, -1.467, -1.63233, 0.684866, 0.734913, 0.256122, 0.323218, -0.552115, -0.0160101, -2.25662, -0.404629, -2.15067, 2.03284, 0.887941, 1.94452, -2.39361, 1.38784, -0.61684, 0.00738697, -0.66843, -0.0309181, 0
0.347937, 0.720619, -1.03966, 0.767382, 1.40062, 0.650568, 0.127834, 0.9627, -0.579921, 0.820338, 0.656524, 0.407786, -0.513695, 1.00462, -0.136009, 0.961426, -1.00177, 0.70395, -0.425651, 0.89198, -0.384521, 1.05591, -0.124587, 0.933174, 0.349988, 0.750205, -0.00536774, 1.0793, -0.484204, 0.152561, 0.393874, 0.314651, -0.146262, 1
-2.8659, 0.720619, -2.36586, 0.767382, 1.9186, -3.14642, -2.14952, 0.9627, -2.44155, -0.84505, -0.313329, -0.644182, -0.188763, -2.05898, 2.02646, 1.00005, -2.00576, 1.0229, -1.88022, -1.78197, 1.91387, 1.05591, -1.78706, 1.04394, -1.82659, 0.887941, -1.69167, -2.39361, -1.91367, -0.61684, 0.00738697, 1.24485, -2.16613, 0
-2.8659, 0.720619, 2.16482, 0.767382, -2.42158, 0.913227, 1.6911, 0.9627, 1.69196, 0.929584, 1.70762, 0.963054, 1.83196, 1.00462, 2.02646, 1.00005, -2.00576, -2.17062, 1.97278, -2.19192, 1.91387, -2.25662, 2.00473, 1.04394, -1.82659, 0.887941, 1.94452, -2.39361, 2.02354, -2.36667, -1.93975, -2.58171, 2.1043, 0
0.347937, 0.0685706, 0.0020572, 0.32459, -0.480782, 0.453635, -0.156736, 0.292924, -0.468379, 0.300086, -0.290451, 0.429323, -0.470896, 0.576861, -0.204578, 0.627586, 0.181992, 0.414329, -0.106392, 0.691661, -0.474821, 0.624652, -0.170183, 0.782997, -0.156842, 0.382056, 0.0209583, 0.50266, 0.0995072, 0.895278, 0.080872, 0.732243, -0.0147973, 1
0.347937, -2.37718, 0.236135, -1.80534, 1.34081, -0.0608441, -0.496746, -0.380539, -0.515563, -0.476938, -0.619906, 0.117133, -0.00734265, 0.33594, -0.492903, -0.352511, 0.917193, -0.0350164, 0.1119, 0.275396, 0.121417, -1.65667, -1.05922, 1.04394, 1.43077, -0.248275, -0.602922, -0.920574, 0.274359, -0.574861, 1.09428, 0.338567, -0.222618, 0
0.347937, -3.2978, -2.36586, -1.15621, -0.25149, -0.0851614, -1.73669, 0.185404, 0.305145, -2.61968, -1.14935, -0.644182, -0.188763, -0.527182, -0.155185, 1.00005, -0.530401, 0.00867106, -1.17739, 1.03961, -1.94589, -2.25662, -1.78706, 1.04394, -1.03227, -2.98649, -1.69167, -2.39361, -1.91367, 1.13299, -1.93975, -0.66843, -0.0309181, 0
0.347937, 0.609912, -1.21758, 0.767382, -0.331609, 0.890859, -1.90087, 0.767124, 1.00873, 0.929584, -0.517525, 0.963054, -0.441212, 1.00462, -0.482802, 1.00005, -0.348644, 1.0229, -0.348475, 1.08769, -0.468606, 1.05591, -0.394922, 1.04394, -0.447071, 0.887941, -0.479073, 1.0793, -0.672087, 1.13299, -0.785877, 1.24485, -0.986191, 1
0.347937, -1.28859, -0.100517, -1.15621, -0.25149, -1.1166, -0.229209, -1.00943, -0.374796, 0.258684, 1.70762, -0.644182, -0.188763, -0.527182, -0.155185, -0.0260493, -1.44112, 0.321892, -1.88022, -0.552115, -0.0160101, -0.600356, 0.108835, -0.68482, 0.139995, 0.887941, 0.325981, -0.657153, 0.054938, -0.61684, 0.00738697, -0.66843, -0.0309181, 0
0.347937, 0.709549, -0.0886017, 0.461185, -0.496992, 0.674459, -0.544734, 0.944182, -0.504113, 0.867188, -0.464819, 0.725521, -0.128828, 0.807948, -0.610014, 0.90104, -0.253951, 0.995726, -0.125849, 0.921677, -0.0145627, 0.854442, -0.00268126, 0.929284, -0.250805, 0.647319, -0.197304, 0.98022, -0.271476, 0.787453, -0.493826, 0.796873, -0.624379, 1
0.347937, -0.858037, -0.316268, -0.515018, -0.0964801, -0.729955, 0.136572, -0.539867, -0.177959, -0.126749, -0.26521, -0.14671, -0.28499, -0.0530602, -0.259075, -0.155721, -0.232371, -0.041611, 0.138024, -0.0445625, -0.0160101, -0.245435, -0.116871, -0.0674122, 0.0463464, -0.620976, 0.0847918, -0.326393, 0.054938, -0.319421, -0.0322178, -0.387293, -0.0709961, 1
0.347937, 0.684092, -0.100517, 0.548612, -0.183544, 0.634106, -0.141412, 0.568274, -0.374796, 0.381063, -0.221477, 0.631047, -0.018295, 0.654109, 0.0537942, 0.396946, 0.519699, 0.514845, 0.291469, 0.606801, 0.22731, 0.535909, 0.364648, 0.603881, 0.586942, 0.201798, 0.400741, 0.511013, 0.108622, 0.445571, 0.327983, 0.457343, 0.333712, 1
0.347937, -0.409561, -0.00612068, -0.0341204, -0.477548, -0.313131, -0.229209, -0.352061, -0.503968, 0.00530145, -0.313329, -0.1754, 0.0217355, 0.302547, -0.109742, 0.0898854, -0.454047, -0.00833447, -0.395212, -0.00551872, 0.144807, -0.186289, 0.464315, -5.26704E-4, -0.22874, -0.196668, -0.0565472, 0.0663757, -0.109106, 0.40389, -0.601094, -0.0306768, -0.164369, 1
0.347937, 0.658997, -0.080673, 0.767382, -0.233196, 0.885987, -0.243861, 0.920654, -0.433574, 0.92639, -0.384264, 0.963054, -0.214446, 1.00462, -0.211493, 1.00005, -0.0163724, 0.998712, 0.0467652, 1.08769, -0.0664187, 1.05591, 0.018894, 0.975114, 0.0509678, 0.872211, 0.0632837, 1.02756, 0.00615601, 1.13299, -0.0676752, 1.21462, -0.118718, 1
0.347937, -1.28859, -0.100517, 0.767382, -2.42158, -1.1166, -0.229209, -1.00943, -0.374796, 0.929584, 1.70762, 0.963054, -0.700854, 1.00462, 0.352875, 1.00005, -2.00576, -0.57386, 0.0462836, -0.552115, -0.0160101, 1.05591, 2.00473, -0.68482, 0.139995, 0.887941, -1.69167, -0.657153, 0.054938, 1.13299, -1.93975, -0.66843, -0.0309181, 0
0.347937, 0.720619, -0.957677, 0.0915284, 0.393678, 0.200049, -0.696304, 0.696186, 0.0162129, 0.929584, -0.85953, 0.18115, -0.188763, 0.425014, -0.273103, -0.0932477, -0.427978, 0.573143, -0.294052, 0.467221, 0.0883001, 0.65304, 0.365046, -0.0774217, -0.444672, 0.133027, -0.276519, 0.358291, -0.398372, 0.660065, -1.15036, 0.314058, -0.550287, 1
0.347937, 0.720619, -0.125006, 0.767382, -0.310147, 0.913227, -0.35376, 0.866756, -0.408319, 0.9104, -0.378868, 0.94568, -0.0139908, 1.00462, -0.296686, 0.92133, 0.192259, 0.988381, 0.0358612, 1.08769, 0.109162, 1.05591, 0.190813, 1.00656, 0.320705, 0.859967, 0.149171, 1.0793, -0.00890381, 1.13299, 0.0600181, 1.24485, -0.18096, 1
0.347937, 0.613187, 0.54993, 0.239433, 1.20785, -0.151131, 1.35418, -0.984445, 1.46687, -1.28642, 1.39387, -1.40993, 0.944438, -1.68953, 0.755497, -1.69331, 0.15238, -1.61856, -0.329866, -1.4126, -0.865159, -1.11133, -0.935593, -0.756027, -1.1342, -0.737674, -0.899345, -0.0189711, -0.769927, 0.189115, -0.431401, 0.295403, -0.158604, 1
0.347937, -1.17889, -0.0679645, -1.20595, -0.151709, -1.08743, -0.140913, -1.16245, -0.356981, -0.814455, -0.446893, -0.704228, -0.10167, -0.654827, -0.255497, -0.771462, 0.16925, -0.638098, 0.145922, -0.519139, 0.0283579, -0.662234, 0.0870513, -0.630174, 0.123043, -1.03258, 0.15777, -0.612249, 0.0775573, -0.571589, 0.0297596, -0.756402, -0.0431956, 0
0.347937, -1.11387, -0.0849772, -0.887694, -0.340876, -0.902936, -0.387404, -0.761219, -0.50248, -0.430833, -0.336448, -0.445576, -0.0315509, -0.30285, -0.449728, -0.147777, -0.0894456, -0.270587, 0.187361, -0.36075, -0.0160101, -0.414639, 0.104493, -0.423726, -0.0625044, -0.885251, 0.151389, -0.462445, -0.0756986, -0.448664, -0.135202, -0.44515, -0.177501, 0
0.347937, -1.24891, -0.0845468, -1.07753, -0.269849, -1.07364, -0.207548, -0.987186, -0.284438, -0.840046, -0.310479, -0.612439, -0.251466, -0.557435, -0.0228687, -0.684199, 0.0612301, -0.612151, 0.0381345, -0.480423, -0.0650099, -0.56998, 0.108835, -0.68482, 0.115039, -1.01375, 0.105918, -0.64736, 0.024405, -0.646465, -0.0393054, -0.654941, -0.0309181, 0
0.347937, 0.720619, 1.1432, 0.0507483, 1.9186, -1.07679, 1.6911, -1.97617, 1.52986, -2.30651, 0.875473, -2.25142, 0.0489749, -1.9989, -0.882391, -1.66501, -1.37421, -0.949563, -1.6158, 0.0266379, -1.94589, 0.633728, -1.26662, 0.908349, -0.284178, 0.749895, 0.524153, 0.602628, 1.17435, -0.205122, 1.76363, -0.893527, 1.89496, 1
-2.8659, -1.28859, -0.100517, -1.15621, -0.25149, -1.1166, -0.229209, -1.00943, -0.374796, -0.84505, -0.313329, -0.644182, -0.188763, -0.527182, -0.155185, -0.61802, 0.00728077, -0.57386, 0.0462836, -0.552115, -0.0160101, -0.600356, 0.108835, -0.68482, 0.139995, 0.887941, 0.126426, -0.657153, 0.054938, -0.61684, 0.00738697, -0.66843, -0.0309181, 0
0.347937, 0.720619, -0.100517, 0.767382, -0.25149, -0.101684, 0.730945, 0.469667, -0.374796, 0.773434, -0.0689152, 0.787335, 0.0983815, 0.804287, 0.198851, 0.595532, 0.51054, 0.623712, 1.00953, 0.677739, -0.0160101, 1.05591, -0.365138, 0.179558, 1.12329, 0.38318, 0.606186, 0.645189, 0.547089, 0.601656, 0.573498, 0.622899, 0.615902, 1
0.347937, -3.2978, -2.36586, -2.13135, 1.9186, 0.913227, -2.14952, 0.9627, 0.737509, -0.84505, -0.313329, -0.259121, -2.20948, 1.00462, 2.02646, -0.61802, 0.00728077, 1.0229, 1.97278, 1.08769, 1.91387, -0.600356, 0.108835, -1.92136, 2.10658, -0.403543, -1.69167, 1.0793, -1.91367, 0.604403, -1.93975, 0.241697, 2.1043, 0
0.347937, 0.720619, 0.016125, 0.755128, -0.0318114, 0.834917, 0.054152, 0.87421, -0.922403, 0.32667, 0.79215, 0.648454, 0.322136, 0.602993, 0.442148, 0.462446, 0.585304, 0.37805, 0.610825, 0.308684, 0.547516, 0.154603, 0.648709, -0.0102077, 0.675419, -0.41135, 0.591005, -0.181694, 0.518899, -0.224405, 0.423646, -0.322394, 0.376545, 1
0.347937, 0.720619, -0.316268, -3.0798, -2.42158, -3.14642, -2.14952, 0.9627, 0.281315, 0.598597, 1.22643, -2.25142, -2.20948, -2.05898, 2.02646, 0.148362, 2.02032, 1.0229, 1.97278, 0.576711, -1.94589, -2.25662, -1.78706, 0.748958, 0.857958, 0.887941, 1.94452, 1.0793, 1.05487, -2.36667, -0.626212, -2.58171, 1.52418, 0
0.347937, -0.547674, -2.36586, -3.0798, -2.42158, -1.2721, 1.6911, 0.9627, 1.58947, 0.478774, -1.09564, -2.25142, -1.79146, -0.675414, 2.02646, 0.169721, 0.943383, -0.0668079, -0.482753, -0.787313, -0.405615, -0.798711, 0.239557, -0.632594, 0.270557, -0.982577, 0.104864, -0.664151, 0.022023, -0.630156, 0.00948988, -0.668143, -0.0239787, 0
0.347937, 0.315703, 0.766315, 0.398129, -0.619624, 0.913227, -0.37617, 0.926235, -0.527694, 0.401045, 0.10426, 0.958955, -0.146227, 0.977257, -0.100928, 1.00005, -0.255904, 0.953652, 0.194952, 1.08769, -0.012324, 0.895352, 0.692846, 1.04394, -0.145966, 0.887941, 0.119263, 0.656267, 0.210615, 1.13299, -0.357701, 1.24485, -0.153479, 1
0.347937, 0.720619, -0.744508, 0.767382, -0.801521, 0.804084, -0.903121, 0.9627, -1.00652, 0.800675, -1.30474, 0.815478, -1.08029, 0.632741, -1.44015, 0.510551, -1.16066, 0.378178, -1.06298, 0.570479, -1.38575, 0.30173, -1.54679, 0.16597, -1.30216, -0.361486, -1.25631, -0.199563, -1.48528, -0.326298, -1.41685, -0.400686, -1.52557, 1
0.347937, -0.375304, 0.105425, 0.0678875, -0.0542067, -0.563002, 0.119942, 0.245554, -0.374796, -0.199722, -0.497053, 0.086387, -0.372467, 0.217455, -0.184485, 0.411655, -0.35873, 0.151949, 0.0462836, 0.0441838, -0.191456, -0.148642, 0.453546, -0.0561753, -0.0387873, -0.382059, 0.0942822, -0.18357, 0.054938, 0.0194691, 0.00738697, -0.113866, -0.0700352, 1
-2.8659, 0.720619, 2.16482, 0.767382, -2.42158, 0.913227, -2.14952, 0.9627, 1.69196, -0.84505, -0.313329, 0.963054, -2.20948, -0.527182, -0.155185, -0.61802, 0.00728077, -0.57386, 0.0462836, -2.19192, 1.91387, 1.05591, 2.00473, -0.68482, 0.139995, 0.887941, 1.94452, -0.657153, 0.054938, -2.36667, -1.93975, -0.66843, -0.0309181, 0
-2.8659, 0.720619, -2.36586, -3.0798, 1.9186, -3.14642, 1.6911, 0.9627, 1.69196, 0.929584, 1.70762, -2.25142, -2.20948, -2.05898, -2.33683, 1.00005, 2.02032, 1.0229, -1.88022, -2.19192, -1.94589, -2.25662, -1.78706, 1.04394, 0.139995, 0.887941, -1.69167, 1.0793, -1.91367, -2.36667, 1.95452, -2.58171, 2.1043, 0
0.347937, 0.331375, 0.19554, 0.249186, 0.276342, 0.194975, 0.13638, -0.281262, 0.567168, -0.0501381, 0.625179, -0.242373, 0.969272, -0.141292, 0.654531, -0.371831, 1.05158, -0.730471, 1.15402, -0.608885, 0.811621, -0.747035, 0.951066, -0.943148, 0.926749, -1.43556, 0.762324, -1.07099, 0.636483, -1.08289, 0.472675, -1.12467, 0.634286, 1
0.347937, 0.188641, -0.967984, 0.385568, -0.0284477, 0.483433, 0.0639455, 0.086679, -0.26625, 0.929584, 0.115617, 0.512176, 0.396317, 0.526664, 0.56312, 0.185707, 0.355274, 0.453386, -0.00852534, 0.389117, 0.804731, 0.279453, 0.95956, 0.949372, 1.27175, -0.193529, 1.00275, -0.440565, 2.02354, -0.00317373, 0.975523, -0.0831963, 1.03308, 1
0.347937, 0.0923195, 2.16482, 0.612975, -1.90265, 0.543252, -0.145714, 0.491104, -0.153612, 0.695137, 1.17704, 0.48196, 0.179554, 0.635759, 0.143961, 0.894519, -0.497669, 0.555626, 0.407098, 0.51184, 0.458394, 0.396733, 1.57673, 1.04394, -0.918934, 0.679923, 0.530335, 0.576946, 1.11495, 1.13299, -0.119605, 0.412993, 0.479675, 0
0.347937, -0.132491, -0.172442, 0.290293, -0.367741, 0.131908, -0.25206, 0.0548882, -0.305084, 0.250006, -0.11283, 0.306128, -0.236876, 0.433224, -0.129224, 0.528107, 0.059197, 0.38926, 0.0768571, 0.231991, -0.0696223, 0.378945, 0.18031, 0.179558, 0.21803, 0.138064, 0.103936, 0.414344, -0.210666, 0.587902, -0.0196588, 0.527369, -0.0987112, 1
0.347937, 0.481584, -0.119931, 0.571522, -0.304982, 0.793569, -0.264197, 0.749217, -0.63841, 0.613841, -0.534259, 0.783895, -0.164939, 0.863414, -0.454484, 0.791933, -0.115696, 0.875714, 8.56716E-4, 0.890848, -0.297329, 0.771877, -0.126881, 0.873463, -0.243627, 0.660221, -0.144525, 0.807582, -0.198264, 0.930432, -0.353651, 1.08695, -0.390211, 1
0.347937, -0.430497, -1.23319, -1.15621, -0.25149, -1.1166, -0.229209, -0.0932189, 0.680116, 0.201239, -0.271232, -0.644182, -0.188763, -0.527182, -0.155185, -0.351718, -0.90698, 0.370897, -0.306902, -0.552115, -0.0160101, -0.600356, 0.108835, 1.02233, -0.663022, -2.98649, -1.69167, -1.14192, -1.43382, -0.61684, 0.00738697, -0.66843, -0.0309181, 0
0.347937, 0.496653, -0.0635697, 0.613629, -0.22317, 0.759813, -0.203112, 0.749295, -0.58608, 0.753949, -0.483654, 0.85119, -0.209637, 0.898829, -0.349744, 0.773924, -0.0945185, 0.854461, -0.0312388, 0.897768, -0.250028, 0.872181, -0.116947, 0.749701, -0.138041, 0.625506, -0.0882548, 0.828142, -0.201985, 0.84469, -0.235071, 0.992027, -0.292162, 1
0.347937, -1.28859, -0.100517, 0.767382, 0.0282133, 0.678661, -0.267615, -1.00943, -0.374796, 0.929584, -1.1711, 0.963054, 0.206409, 1.00462, -0.271532, 1.00005, -1.63447, -0.57386, 0.0462836, 1.08769, -0.0932055, 1.05591, -0.245071, -0.68482, 0.139995, 0.887941, -1.69167, -0.657153, 0.054938, 1.13299, 0.236721, 1.06628, -0.234959, 0
