@relation glass
@attribute f1 real [-2.37594, 5.12521]
@attribute f2 real [-3.27925, 4.86423]
@attribute f3 real [-1.86115, 1.2517]
@attribute f4 real [-2.31319, 4.1162]
@attribute f5 real [-3.66787, 3.56217]
@attribute f6 real [-0.762132, 8.75961]
@attribute f7 real [-2.47827, 5.0824]
@attribute f8 real [-0.352051, 5.98318]
@attribute f9 real [-0.585079, 4.64898]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9
@outputs clase
@data
1.03876, -0.352497, 0.620814, -1.09141, -0.582192, -0.409475, 0.606426, -0.352051, 1.05698, 0
-0.864517, 1.77828, 0.68321, 0.59105, -1.00825, -0.516805, -1.12213, -0.352051, 0.646464, 1
-0.676823, -0.0830886, 0.613881, 0.250553, 0.282831, 0.173176, -0.749717, -0.352051, -0.585079, 1
-0.811831, -0.474956, 0.620814, 0.130377, 0.605601, 0.295839, -0.700531, -0.352051, -0.585079, 1
-0.62743, 0.00263228, 0.600016, -0.390383, 0.205366, 0.280506, -0.602158, -0.352051, -0.585079, 1
-0.762438, -0.621906, 0.523754, 0.0102018, 0.528136, -0.0874836, -0.482705, -0.352051, -0.585079, 1
-0.811831, -0.205547, 0.454426, 0.0502603, 0.579779, -0.164148, -0.517838, -0.352051, -0.585079, 1
0.077244, -0.0585969, 0.516821, -0.0298567, -0.504728, 0.0198468, -0.250825, -0.352051, -0.585079, 1
-0.485837, -0.90356, 0.135515, 0.530962, 0.721798, 0.357171, -0.292985, -0.352051, -0.585079, 1
-0.0544709, -0.964789, 0.0523204, -1.23161, 1.49645, -0.22548, 0.32536, -0.352051, 1.46749, 1
2.92558, 0.48022, 0.322702, -1.57211, -2.68665, -0.639468, 1.88528, -0.352051, -0.585079, 1
-0.423272, 0.382253, 0.690143, 0.731255, -0.762943, 0.219175, -0.756744, -0.352051, -0.585079, 1
-0.538523, -0.132072, 0.662411, 0.170436, -0.156136, 0.234508, -0.651344, -0.352051, 2.39115, 1
0.024558, -0.193301, 0.745606, -0.250179, -0.323976, 0.127177, -0.377305, -0.352051, -0.585079, 1
-0.492423, -0.217793, 0.593083, 0.0702896, 0.244098, 0.0965114, -0.602158, -0.352051, -0.585079, 1
-0.426565, 0.0883532, 0.551486, 0.530962, -0.169047, 0.188509, -0.679451, -0.352051, -0.585079, 1
0.604103, 0.700645, -0.925212, 0.370728, -1.15027, -0.164148, 1.1264, -0.352051, 1.26224, 1
-0.100571, -0.499447, 0.773337, -0.730881, 0.541047, 0.0965114, -0.405411, -0.352051, 0.646464, 1
-0.413394, -0.634152, 0.648546, 0.250553, 0.399028, 0.173176, -0.595131, -0.352051, -0.585079, 1
-0.53523, -0.75661, 0.579217, 0.190465, 0.91546, 0.24984, -0.742691, -0.352051, -0.585079, 1
-0.745974, -0.0953345, 0.58615, -0.21012, 0.024615, 0.0965114, -0.440545, -0.352051, -0.585079, 2
-0.548401, -0.205547, 0.613881, -0.130003, 0.0633473, 0.0965114, -0.363251, -0.352051, 0.441207, 2
-0.745974, 0.0148781, 0.496023, -0.450471, 0.0504366, 0.14251, -0.447571, -0.352051, -0.585079, 2
-0.469373, -0.670889, 0.620814, -0.270208, -0.0528498, 0.173176, -0.117319, -0.352051, -0.585079, 2
1.23304, 0.957808, 0.759471, -1.07138, -1.6667, -0.409475, 0.128614, -0.352051, 3.21218, 2
-1.06209, 0.737383, -0.00314246, 4.1162, -3.56459, 1.8138, -2.1691, 4.07256, -0.585079, 3
1.10133, -2.26285, -0.557771, 0.230524, 0.26992, -0.0414848, 1.72366, -0.352051, -0.585079, 3
1.75332, 0.0393698, -1.86115, 0.270582, -0.556371, -0.271479, 2.30688, -0.352051, -0.585079, 3
0.225423, 0.725137, -0.204195, 0.230524, -0.362709, -0.762132, 0.43076, -0.352051, -0.585079, 4
0.261645, 0.908825, -1.86115, 1.29207, 0.114991, -0.762132, 1.35125, -0.352051, -0.585079, 4
1.35158, 1.77828, -0.335919, 1.23199, -3.08689, 0.40317, 0.564266, -0.352051, -0.585079, 5
1.74014, 2.91714, -0.592435, -0.270208, -2.8674, -0.286811, -0.243798, 3.02674, -0.585079, 5
-0.96001, 0.896579, -1.86115, 2.4738, 0.954192, -0.639468, 0.0794274, 0.874772, -0.071936, 5
-0.587916, 1.7048, -1.86115, 1.09178, 0.59269, -0.762132, -0.475678, 3.08708, -0.585079, 5
-0.630723, 1.87625, -1.86115, 0.851431, 0.59269, -0.762132, -0.201639, 2.42338, -0.585079, 5
-0.647188, 1.17823, -1.86115, 2.59398, 0.257009, -0.762132, 0.34644, 0.733989, -0.585079, 5
-0.499008, 1.85175, -1.86115, 1.09178, 0.528136, -0.762132, -0.391358, 2.84573, -0.585079, 5
