@relation glass
@attribute f1 real [-2.37594, 5.12521]
@attribute f2 real [-3.27925, 4.86423]
@attribute f3 real [-1.86115, 1.2517]
@attribute f4 real [-2.31319, 4.1162]
@attribute f5 real [-3.66787, 3.56217]
@attribute f6 real [-0.762132, 8.75961]
@attribute f7 real [-2.47827, 5.0824]
@attribute f8 real [-0.352051, 5.98318]
@attribute f9 real [-0.585079, 4.64898]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9
@outputs clase
@data
0.436167, -0.940298, -1.86115, 0.410787, 1.41898, -0.179481, 1.80798, -0.352051, -0.585079, 3
0.930098, -0.536185, -1.63236, 0.130377, 0.954192, -0.562804, 1.62529, -0.352051, 2.28852, 3
-0.024835, 1.28845, -0.308188, 0.350699, -0.349798, -0.762132, 0.212934, -0.352051, -0.585079, 4
0.050901, 0.83535, -0.342852, 0.430816, 0.024615, -0.762132, 0.255094, -0.352051, -0.585079, 4
0.00480082, 1.117, 0.398963, 1.55245, -1.80872, 1.47647, -2.22531, 2.92618, -0.585079, 5
-0.736095, 0.578187, -0.627099, 0.691197, 0.579779, -0.762132, -0.201639, 1.17645, -0.585079, 5
-0.505594, 1.4109, -1.86115, 1.07175, 0.825084, -0.762132, -0.307038, 2.80551, 0.133321, 5
-0.923789, 0.565941, -1.86115, 2.19339, 0.747619, -0.547471, 0.318333, 1.27701, -0.48245, 5
-1.00611, 1.19048, -1.86115, 2.43374, 0.579779, -0.7008, 0.0864541, 0.935107, -0.585079, 5
-1.06209, 1.76603, -1.86115, 1.95304, 1.38025, -0.762132, -0.398385, 0.774212, -0.585079, 5
-0.722924, 1.88849, -1.86115, 1.6526, 0.837995, -0.762132, -0.173532, 0.995443, -0.585079, 5
