@relation ringnorm
@attribute f1 real [-4.49387, 3.8167]
@attribute f2 real [-4.68628, 4.22708]
@attribute f3 real [-4.89449, 4.55568]
@attribute f4 real [-4.34605, 4.36565]
@attribute f5 real [-4.70299, 4.03935]
@attribute f6 real [-4.45287, 4.06021]
@attribute f7 real [-4.97147, 3.94246]
@attribute f8 real [-4.51019, 3.86375]
@attribute f9 real [-4.56651, 4.4876]
@attribute f10 real [-4.7529, 4.45058]
@attribute f11 real [-5.04382, 4.3708]
@attribute f12 real [-4.77719, 4.12549]
@attribute f13 real [-4.57555, 3.86998]
@attribute f14 real [-4.86707, 4.46455]
@attribute f15 real [-4.72444, 4.4442]
@attribute f16 real [-4.57191, 4.15583]
@attribute f17 real [-4.97265, 4.38814]
@attribute f18 real [-5.51035, 4.1107]
@attribute f19 real [-4.97365, 3.52078]
@attribute f20 real [-4.42216, 4.70729]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20
@outputs clase
@data
-0.885328, -0.504182, 0.631372, 0.126538, -2.50886, -1.34672, -0.038908, -1.18195, 0.730318, -1.03279, -0.17818, 0.315437, -1.86275, -0.338542, 0.66084, -0.316438, -0.670117, 0.557804, 1.30509, 0.740188, 0
-0.0707535, -1.04447, -0.140247, -2.32454, -0.836479, 0.462698, 1.39983, -0.485805, -1.03764, 0.741836, -1.18237, 0.634495, 1.96871, -0.693297, 1.33412, 0.742079, 0.390337, 0.0389887, -1.61669, -0.972005, 0
0.00291995, 0.127063, 0.372462, -2.19339, -1.61021, -0.72389, -1.22056, 1.39998, -2.96007, 0.949615, 2.1764, 0.396143, 2.78693, -0.691524, 0.441064, 1.56675, -0.847533, 0.256717, 0.864281, -0.798247, 0
0.173751, 1.03523, -0.490922, 1.09679, -1.94369, -0.681166, 0.48141, -1.7435, -0.445974, 0.190783, 1.4727, 0.420304, -0.868663, -1.68346, -0.320704, 2.20494, 0.192387, -0.934558, 0.524606, -1.59342, 0
0.374128, 0.39334, 0.0150744, -1.16129, 0.0309534, -0.818544, 0.644401, -1.25741, -0.144371, 0.391708, -0.458469, -0.0950583, 1.08805, 1.337, -1.00066, 0.0692974, -0.395905, 0.529138, -0.648648, -0.206605, 0
-0.675671, -0.0795705, -0.60227, -1.31021, 0.0308899, -1.91241, -2.21018, 0.900859, -0.653213, -0.666101, -2.2097, -0.641235, 0.703711, 0.233525, -0.80593, -3.51756, -0.825166, 0.630115, -0.405119, 0.274713, 0
0.59679, -0.809441, 0.184315, 0.269961, 0.807867, 0.0265582, 0.0661115, 1.48923, -0.035691, 0.567248, 0.20202, 0.436119, 0.444131, -0.0466186, 0.340679, -0.359062, 0.0442238, -0.64851, 0.217939, 0.5845, 1
0.175014, -0.0486389, -0.338002, -1.45591, -0.917845, 0.472773, 0.695794, 0.783022, -1.82173, -0.796899, 1.23913, -1.19431, -1.95779, 0.818956, 0.754932, 1.30889, 0.949817, 1.15967, 0.66297, -2.46559, 0
1.95296, 0.558076, 0.867927, -1.36618, 1.17833, 1.20002, 0.141649, 0.358034, -0.0775956, 0.45257, 0.921841, -2.82443, 1.33655, -1.93111, 1.8611, -0.430435, -1.47658, 0.236399, -0.701295, 1.18912, 0
-1.10004, -1.1166, -0.744351, 0.231386, -0.823194, 0.489004, 0.0531392, 1.00731, 0.358361, 0.867113, -0.579578, 0.913764, -0.34362, 1.31761, 1.25555, 0.680164, 0.0281754, -0.103299, -0.722149, 0.650796, 1
-0.676744, 0.766991, -0.0018003, 1.20227, 0.848868, 0.0929773, 1.23883, 0.92382, 1.74831, -1.72994, 0.499369, -0.745286, -0.293318, -0.298196, 0.0245687, 0.536424, -0.659755, 0.823166, 0.682481, -0.383099, 0
-1.28097, -1.07344, 1.04782, 0.843333, 1.16117, -0.585828, 0.871137, 0.0165392, -0.00390767, -0.0293087, 0.567795, 0.639264, -0.94643, 1.74191, 1.41781, 0.951343, 0.643319, -0.332751, 1.04851, 0.401834, 1
-0.50686, 0.213962, 0.121311, -0.811524, 0.451448, -0.119278, 0.565513, 0.564298, -0.170354, 1.10758, 0.586673, -0.222142, -0.335174, 0.129967, 0.13966, -0.125033, -0.00948128, 0.561365, -0.238544, 0.625919, 1
0.137451, -0.577962, 0.121373, -0.485156, 0.562308, 1.44872, 0.0203051, 0.803642, 0.483704, 0.721147, -0.785295, 0.666815, 0.227407, 0.666058, 0.588308, 0.472207, 0.259423, -0.922097, 0.917567, 1.3331, 1
0.620148, -0.294443, -1.42722, 1.08047, 0.0830782, -1.78728, -1.74001, -0.712372, 0.720814, -0.993827, -0.621537, 0.862178, -1.24693, 0.250942, 1.30147, 2.23219, -1.94141, 1.2051, -0.0544411, 0.757749, 0
-0.521632, 1.30823, -0.306901, -0.783573, -0.805395, -0.909715, 0.498727, -1.20795, 1.22478, 0.674819, -0.611377, 0.317508, -1.36668, 0.22073, -0.981963, -1.77307, -0.332091, 0.0454954, -2.08565, 0.932906, 0
1.60821, -2.19933, -0.281404, 1.81301, 1.6713, -2.25458, 1.35279, 0.65304, -0.188374, -0.40368, -0.93074, -1.67585, -0.872542, -0.113947, -0.460658, -2.54081, 2.3555, 0.335472, -0.556853, 0.449807, 0
1.82929, -1.16458, 0.515897, -1.93335, -1.7437, -0.785334, 1.53713, -0.670563, -1.55006, -0.617044, -0.521062, -0.0194986, 0.91249, 0.211673, -0.131088, 1.30285, -1.38231, -1.43232, 0.6267, 0.202754, 0
0.56352, 0.0583539, 0.211967, -0.832139, -0.0298164, 0.0126898, 1.05896, -0.791816, 0.0742855, 0.0713444, 0.0222689, -0.143758, 0.00423902, -0.292306, -0.467263, -0.171639, 0.639402, -0.534152, 0.272888, -0.1865, 1
-0.857045, 0.116984, 0.871376, 0.423691, -0.307222, -0.310201, 0.148662, -0.0954793, -0.500715, -0.483009, 1.03455, -0.476246, 0.261692, 0.303703, -0.794963, 0.399652, -0.224175, -0.545446, -0.540413, -0.113141, 1
-2.4831, 0.815163, -3.141, -0.803177, -1.23803, -3.13332, -2.13259, 0.150443, -0.213801, -0.326762, -1.74113, -0.601823, 0.969549, -1.40768, 1.18208, 1.26589, 0.101909, -0.807616, -0.768462, 1.79673, 0
-0.272266, 0.292496, 0.759965, -0.215765, -1.20695, 1.46893, 0.402956, 0.398073, 0.940582, 0.439369, 0.201832, -0.60973, -0.266165, -0.263677, 0.636725, -0.452898, 0.226631, 0.829735, -0.36162, -0.323674, 1
0.141302, -0.0444556, 0.560178, -0.265533, 0.262718, 0.389687, -0.295622, 0.453924, 0.16297, 0.913822, 0.665322, 1.61451, -0.0448116, 0.804641, 0.391339, 0.655959, -0.509886, 0.157705, 0.967718, 0.381284, 1
-0.337733, 0.381361, 0.201189, -0.41882, -0.0461531, -3.1735, -1.26215, -3.16065, 2.05257, -0.710462, 0.678242, -1.54864, -0.891123, -2.02611, -0.61245, -0.716734, 1.0377, 0.00829685, 0.526269, 1.43961, 0
-0.361028, -1.08725, -0.351182, -0.433681, 0.214026, -0.892799, -0.116493, 0.267521, 0.880841, 0.556332, 0.399772, 1.01361, 0.0344577, 1.1561, 0.937382, 0.39623, -0.0355756, -0.173767, 1.58534, -0.0953897, 1
-0.20358, -0.0472445, 0.0804179, -0.728177, 1.53247, 0.677503, 0.301971, -0.171002, 0.883187, 0.665045, -1.30097, 1.10856, -0.702991, 0.21598, -0.213464, -0.0209294, 0.00549295, -0.114962, 1.92348, 0.996467, 1
-0.624725, 0.34802, 1.45134, 0.337372, -0.388079, -0.0228829, -0.50771, 0.310722, 0.861586, 0.352995, 0.969256, 0.211134, -0.473317, 0.265573, 0.58781, 0.462562, -0.812593, 0.368435, 0.151347, 0.466158, 1
-0.341205, 0.445506, 1.14267, -1.01439, 0.45113, 0.754743, -0.819416, 0.636784, 0.259308, 0.216168, 0.0532518, -0.731605, 0.244112, 0.291922, 0.779483, 0.487515, -0.349024, -0.790306, 0.854557, 1.21922, 1
-1.1494, 0.543434, -1.74089, -0.112246, -0.715957, 0.263689, 0.787903, 1.72142, -3.45928, -0.236009, -1.71453, -0.783505, -0.419949, 0.947405, 1.05821, 1.2845, 0.806835, 1.53117, -0.108239, -0.342125, 0
-2.31271, 2.29874, 0.692158, -0.63819, -0.510064, 0.442735, -0.0612526, -1.13363, 0.129706, 2.03395, 1.1534, -0.266637, -1.11798, -0.346903, -1.55044, 0.143283, 0.268142, -2.25756, 1.11446, 2.22333, 0
-0.123468, 0.213582, -0.310842, 0.548395, 0.360357, -0.135696, 0.571782, 0.226851, 1.22318, -0.246988, 0.117538, 0.12591, 0.443443, 0.430695, 0.239671, 0.188708, 0.20338, 0.810215, 0.00581762, 0.268732, 1
-2.17723, 1.15414, -2.66191, -0.0737974, 0.589197, -1.50885, 0.0492289, 0.483336, 0.638424, -1.37645, 0.970134, -3.12297, -2.61303, -0.860826, 0.834816, -1.59511, 0.882591, -1.04296, 1.96704, 0.287311, 0
0.453925, -0.592287, 0.518854, 0.39125, -0.0823226, -0.409643, -0.273154, -0.380175, -0.553296, 0.0700751, -1.5351, 0.483626, -0.0384301, -0.274951, 0.476832, -0.0411527, 0.204707, 0.0619463, -0.198499, 0.377275, 1
-1.5434, -1.06184, -1.06768, -0.592976, -0.202845, -0.299318, -0.217416, -0.0172371, -1.0938, 0.76627, -0.746535, -1.89889, 1.22012, 1.08814, -2.15219, 2.85258, 0.0327878, 0.842257, -1.5769, 1.31682, 0
0.390479, -0.143018, 0.601318, -0.635282, 0.790195, -0.218782, 0.932957, 1.01459, 0.115943, 0.804855, -0.816843, -0.838857, 0.0496609, -0.10964, 0.0425769, -0.687115, 0.883223, -0.635312, -0.612506, 0.312251, 1
-0.131043, 0.449816, -0.0186751, 0.548458, 0.631787, 0.197457, 0.267275, -0.534255, -0.275825, 0.313267, 0.0208263, -1.17003, -0.302578, -0.539197, 0.112865, 0.728078, -0.270993, -0.473013, -0.160054, 0.865083, 1
-0.703575, 0.0683052, -2.48473, 1.3479, 0.288717, -0.941494, 2.03293, -1.94755, -0.733875, 1.86654, -1.36525, -0.918873, -0.0598272, 0.100388, 0.189883, 0.691676, 0.483468, 1.34266, -1.10711, -0.426745, 0
-0.279968, 2.0298, -0.476572, 0.0624157, 0.416232, 0.400383, -0.705521, 0.597631, 0.978845, 0.644673, 0.299485, 0.613094, 0.27139, 1.3351, -0.485271, 0.597156, -0.170154, 0.957843, 0.737686, -0.422864, 1
0.937884, 0.549646, -0.82503, -0.517976, 0.157706, 0.556232, -0.660335, -0.523692, 0.784319, -0.0185199, -0.0795861, 0.485634, 1.39042, -0.360521, -0.991683, 1.79655, 0.275724, 0.580946, 0.108424, 1.17811, 1
0.567497, 0.789556, -0.716575, 0.466186, 0.140543, 0.321651, -1.00897, -0.211799, 0.772223, -0.0998801, -0.307819, 0.870776, -0.241139, 0.103429, -0.0776859, -0.241456, -1.32551, -2.35498E-4, 0.262781, -0.311267, 1
-0.422454, 0.355246, 0.66038, 0.408514, 0.823504, -0.155597, 0.0515875, -0.154177, 1.03667, 0.919534, -0.677607, 0.0315858, 0.279461, 1.25605, 0.503377, 0.951281, -0.126369, 0.718077, 0.341463, 0.240674, 1
-0.315258, -0.018151, 0.550263, 0.416545, 0.922414, 0.88217, 0.0352635, 1.30662, 0.319542, 0.311173, 0.880635, 0.0881929, -0.131902, 0.273617, 0.037405, 0.0729065, 0.74479, -0.0539463, 1.12822, 0.72969, 1
0.189976, -1.67096, 0.674483, 0.507543, 1.05889, 0.86227, -0.777955, 0.188204, 0.376196, 0.0707098, 0.119169, 0.424446, 1.1508, 0.133958, 0.777738, 0.21086, 0.962264, -0.0363905, 0.164716, 0.654423, 1
0.351401, -0.0360888, 0.477344, 0.0630481, 0.00533601, -0.042535, 0.777103, -0.239187, 0.912748, 0.654256, 0.374747, -1.07012, 0.303423, -0.0492154, -0.947629, -0.287379, 0.033925, 0.584568, -1.2094, 0.55905, 1
-1.66183, -1.77358, 0.373016, -0.0969423, 0.126304, 1.50351, -0.7319, -2.73282, 0.354472, -0.271739, -0.24416, -1.96673, -1.57007, 1.70454, 0.68994, -2.10884, 0.260181, -1.09993, -1.6211, 0.180358, 0
1.65461, 0.958412, -1.21555, 1.74611, -1.4279, -1.23006, -0.821278, 0.364739, -0.59841, 0.103584, 0.373242, -0.668283, -1.7644, 2.79807, 1.72457, -0.940497, -0.381247, 0.675047, 0.50727, -0.91767, 0
0.270594, -0.897989, 1.9715, -0.59209, -1.52662, 0.875392, -0.462958, 0.788208, -1.69929, 0.918582, -0.456274, -0.384683, -1.09859, -0.386743, -1.45834, -0.7784, -0.843236, -1.07764, -1.51517, 1.80653, 0
-0.246951, 0.212441, 0.061326, 1.06372, 0.761972, 0.78901, 0.0637529, 1.13211, -1.26734, -0.205674, 0.694674, 0.781723, 0.213956, 0.771516, 0.164771, -0.533418, 0.477781, 0.230322, -0.109902, -0.271375, 1
1.79835, 2.32669, -1.29697, -0.261359, -0.689259, 2.39053, -0.0457356, -0.883341, -1.1441, 0.289215, -1.25913, -1.03692, 1.27618, 1.12386, -1.18759, -0.171888, 0.140766, -2.29212, -1.17019, 0.0218699, 0
0.289217, -0.660805, 0.31106, 1.21017, -0.239523, -1.25636, -1.16532, -0.480302, 0.490061, 0.940667, -0.91092, -0.303036, 0.546174, 0.370841, -1.82735, -1.86486, 0.512469, 0.615812, 0.0672918, 0.966055, 0
0.116239, -0.397887, -0.257693, -1.79815, 0.972505, 0.827443, -0.0929695, 0.0923146, 0.476545, 0.456822, 0.148396, 1.40597, 0.935388, 1.80247, 0.417199, -0.592159, -0.116955, -0.0843927, 1.07608, -0.6173, 1
1.19792, 0.797225, 0.924032, -1.42126, 0.378855, -0.553614, 0.393646, -0.106991, -1.97768, 1.87783, -0.809316, -0.325628, -1.35341, 0.0450312, 1.20227, 0.431761, 2.51428, -1.15394, 0.508294, 0.423212, 0
2.47126, -1.20547, -0.220679, 0.190787, 0.975238, 0.439252, -2.06655, -0.231533, -1.44274, -1.04117, -2.08877, -0.1206, -0.644306, 1.21659, 1.78695, 2.06524, 0.507288, 0.619004, -0.802238, -0.144126, 0
-0.445118, 0.0335706, 0.293077, -0.41022, -2.44269, -1.28348, -4.04579, -1.79125, 0.469571, 0.566867, 1.24258, -1.67378, 0.268387, 0.201666, -0.478541, 1.01799, 0.474749, 0.911621, 0.510788, -1.59839, 0
0.413648, 0.0711575, -0.260218, -1.70772, 0.359657, 1.86055, 0.0749872, 1.75355, -0.745169, -0.0410494, 0.236892, -0.59015, -0.736526, 0.620138, 1.86584, -1.09506, 1.74724, 1.70765, -1.67228, 0.00901781, 0
0.0784242, -0.244243, -0.154043, 0.0954889, 0.68245, 1.16831, -0.207734, -1.2662, -0.678146, 0.76646, 0.276216, -0.0309832, 1.00596, -1.38184, -0.954607, 0.934106, 0.215574, -0.679631, 0.166316, -0.616918, 1
0.431261, 0.346816, 1.0578, -1.33279, -0.927189, -0.352491, -0.293388, -0.103449, -1.5874, -0.179717, 2.58401, -1.91646, 1.31403, -0.651305, 0.411154, -0.315754, -1.65962, -1.32662, 2.51685, -0.479108, 0
-1.36626, 2.64697, -0.784321, 0.0298485, -0.582848, 2.17063, -2.27628, -0.23691, 1.49398, -0.0653559, -0.250808, 0.616609, -0.619343, 0.749348, -0.74449, 0.985754, 1.46734, 0.223263, -2.09895, -0.363121, 0
-0.755531, 0.019943, -1.07717, -0.338256, 1.10193, -1.13403, 0.707525, -0.57967, -0.959999, -0.15998, -0.546839, 0.826093, -0.251588, 1.01429, -0.544218, 0.0152858, -0.367599, 0.26881, 0.709156, -0.0878184, 1
-0.515193, -0.0454063, 0.291537, -1.66795, -1.59305, -0.744911, 1.61124, -1.76165, -1.45212, -0.423163, -0.512093, 0.712439, 1.77413, -0.106853, 0.378129, -0.922887, -1.48744, 0.809846, 1.68494, -0.352496, 0
0.785677, -0.167168, -2.35755, -1.48481, -2.44173, 1.21937, -1.33713, 0.105408, -0.472079, -1.14601, -1.90858, 1.02001, 1.81079, 0.0674528, -2.37994, 2.12155, -0.500661, 1.62963, -1.1652, 0.00583659, 0
-0.792968, 0.609925, -0.162726, 0.504445, 0.166033, 0.146212, 0.187579, 0.144813, -0.0835203, 0.211535, 0.310649, 0.287761, 1.54114, 0.322514, 0.296998, -0.308224, 0.542228, 0.0347533, 0.630282, 0.660913, 1
-0.516329, -0.442509, 1.00126, 0.770357, -1.33173, 0.0701535, 0.181372, 0.755318, -0.740108, 0.626459, 0.734814, 1.30914, -0.295633, -0.0205234, 0.0387136, -0.340146, -0.851324, -0.353499, 0.305064, 1.18887, 1
-0.728701, -1.01208, 0.160973, -0.958677, 1.08794, 0.0462725, 1.02022, -0.577646, -2.21603, -1.15718, 0.318112, -2.10153, -0.303516, -2.03821, -0.144422, 1.36408, 1.2862, -0.54784, 0.505991, 0.160571, 0
0.384418, -1.61778, 0.465273, -0.361401, 0.229282, 0.163874, -0.144176, 0.551711, 0.927621, 0.305778, 0.981424, -0.913601, -0.481137, -0.978571, 0.783408, 0.105824, -0.274216, 1.15059, -0.0106864, 0.0828856, 1
0.300391, 0.448611, -0.208608, 0.53834, -0.204562, -0.169154, 0.78871, 0.0596768, 0.135075, -0.350688, 0.145762, 0.754675, -1.21446, 0.0948781, -0.614818, 0.396292, -0.120114, 0.385807, -0.269633, 0.209625, 1
-0.284703, -0.454172, 0.104806, -0.0448347, 0.0531383, 1.25917, 0.382722, -0.19061, 0.856526, -0.00779456, -0.0455926, 1.07731, 0.822271, 1.04849, 0.920309, -0.765332, 1.33839, 0.928071, -0.308846, 1.2488, 1
-2.80911, -0.364356, 0.0594784, -1.39312, 0.848868, 1.83915, 0.395259, -0.446905, 0.477533, -0.529909, -1.23116, -0.20708, -0.961946, 0.63629, 0.0467518, 1.20553, -0.318443, 1.64951, 0.751375, -0.855128, 0
0.0943331, -0.481364, -0.0716396, 0.284948, 0.833357, -0.00304427, 0.638505, -0.0487997, 0.0112743, 0.972335, 0.874865, 0.301128, -0.0304218, 0.695194, 0.65598, 0.479363, -0.359891, 0.0173816, 0.170538, -0.287917, 1
0.427789, 0.199321, 0.270844, -0.0794888, -1.11649, 0.265368, -1.05521, 0.887071, 0.639226, -0.00900036, 0.747233, -0.388386, 0.0655523, 0.164613, -0.207981, -0.292543, -0.498892, 0.345417, 0.474454, 0.358252, 1
1.2971, 1.81708, -0.54715, -0.587854, 0.226485, -0.802312, 1.28079, 0.783465, -0.817376, -0.133198, -1.31508, -2.52947, -0.929726, -0.851199, 0.383612, -0.267653, 1.44359, -1.10349, 0.547954, 0.0910932, 0
-0.709762, -0.873079, -0.9349, 0.875458, 0.395636, 0.964572, 0.454535, 0.335833, 0.190125, 0.29683, -0.198375, -0.786267, 1.07491, 0.432025, 0.464058, 0.381482, -0.828262, 0.429696, 0.153778, -0.0232397, 1
-0.0126102, 0.52537, 1.07874, 0.390428, -0.747931, 0.0245682, 0.380115, 0.430457, 1.15152, 0.00261345, 0.142751, -0.242852, 0.333642, -0.803822, -0.592573, -0.499194, -0.786183, -0.220787, 0.805621, 0.461514, 1
-0.221636, 1.88769, 6.01577E-4, -1.61344, -0.126438, 0.433344, 0.420335, 0.244624, -1.96195, 0.268081, 0.0830432, -0.160138, -1.64966, 0.479402, -1.15021, -0.743802, 0.682492, 0.866319, -1.6987, 0.114634, 0
0.988957, -0.0608087, 0.251567, -0.186929, 0.366014, -0.299505, 1.02842, -0.243172, 0.132113, -0.0564076, 0.110326, 0.574185, -0.393297, 0.40707, -0.341703, 1.23148, 0.197694, 1.13543, 0.11111, 1.21902, 1
-0.0446805, 0.250345, 0.342038, -0.690488, -0.0623626, -0.0745629, 0.439576, 0.503766, -1.2371, 0.719687, -0.648506, -0.24122, -1.08338, 0.416887, 0.287028, -0.0349302, 0.599408, 0.331421, -0.49781, 0.956893, 1
-0.122773, -0.18238, -3.31067, 0.711989, 1.93834, -2.35551, 1.58573, -3.43017, -2.96673, -0.152428, -1.67784, 1.90671, -2.0537, 1.04792, 1.10513, 0.644883, -0.022876, -1.15677, -0.392517, 0.0987281, 0
1.42254, -0.568454, -0.59254, -2.85852, -0.00623315, -1.0007, 1.24535, -1.34261, 0.889235, -0.861696, -1.75536, -0.608224, -1.44501, -1.59605, 1.30141, 0.435743, 1.05015, -2.82972, 0.416498, 2.01617, 0
-0.622389, 0.610558, 1.08286, 0.309674, 1.8168, -1.07682, 0.383032, 0.879354, 3.45949, 1.55017, -0.650576, 0.267428, -0.717944, -1.63057, 0.914077, -0.988535, 0.522578, -1.65232, -0.331363, 0.615103, 0
1.01017, -0.129454, 0.343393, 1.35537, 0.310647, -0.631351, 0.115704, -0.728691, -0.681972, -0.0194718, 0.36051, 0.644097, -0.355445, 0.816992, -0.155202, -0.356324, 0.880127, -0.347299, 0.67167, 0.223304, 1
-0.560268, -0.201142, -0.590446, -0.337434, -1.35404, -0.710208, 1.72625, 0.35367, -0.33501, -0.910689, 0.682068, -1.09196, -0.820675, -0.165947, -1.78529, -0.983059, -1.61804, -0.0747554, -1.44698, 0.455279, 0
-0.950731, 0.771048, 0.529385, -0.579822, 0.0572701, -0.217787, -0.507337, 0.217489, -0.589647, -0.645666, -0.116088, -0.452586, 0.270264, -0.429939, 0.606877, -0.383704, -0.343464, -0.776004, 0.169962, 0.117943, 1
3.26576, -0.345468, 1.00114, -0.700669, 1.32269, 1.63498, -0.152865, 1.02724, 0.484877, 0.711501, 1.67039, 0.306337, -1.38701, -0.332652, -0.278892, -0.292668, -1.42262, 0.106572, -0.846632, -0.630152, 0
-0.760645, 0.506862, 0.385087, -0.483575, -0.832856, 0.0767457, 0.344736, 0.99871, -0.131967, -0.869438, 0.122242, -1.29918, 0.30092, 0.17481, 0.570612, 1.09944, -0.0971785, 0.387833, 0.334362, -0.337607, 1
0.686751, 0.499129, -0.220741, 0.24163, 0.372434, -0.658155, -0.129342, -0.90978, -0.236759, -0.432365, 0.498115, -0.161769, -0.0849781, 0.708875, -1.06035, 0.794908, -0.0105554, -0.204091, 0.648321, 0.643225, 1
0.648431, -0.414557, -0.590754, -0.569262, 0.202075, -0.0452714, 1.47345, -0.193899, -0.209851, 1.06277, 1.00544, 1.31328, 0.766401, 0.607091, -0.0226018, 0.0129834, 0.415294, 0.127627, -1.19827, -0.756892, 1
-2.28096, 0.503883, 0.12901, 0.955896, 0.254073, -1.53541, -1.83678, -0.619835, -1.09812, -1.87908, -2.08978, 3.87371, 0.452577, -2.92538, -1.10877, -0.332057, -0.19151, -0.847639, 1.0155, -1.02411, 0
0.101656, -0.435791, -0.385116, 0.0383856, 0.121473, 1.39145, -0.209347, 1.29555, 0.0723723, 0.324437, 0.476226, -0.214736, 0.0203181, 1.43308, 0.396449, -1.34434, 0.438292, 0.18809, -0.614425, 0.472139, 1
-0.724408, 1.73576, 0.890468, 0.641796, 0.284204, 0.36991, -0.0625561, -0.376316, 0.841652, -0.495194, 0.913876, 0.0728801, 0.0938941, -1.1689, 0.0693089, -0.260622, 0.536162, 0.0994518, 0.962409, 0.646152, 1
-0.735898, 2.40573, 0.275648, -1.40311, -1.77848, 0.619604, -1.36599, 0.231152, 1.18467, 1.4584, -0.236069, -2.49063, 0.266197, -1.08669, 0.236804, -0.607653, -2.73542, 2.36378, -0.936573, -1.41763, 0
-1.38753, -0.624549, 0.224716, -0.148607, -1.943E-4, 0.560523, 0.279254, 1.04362, 0.263443, -0.518612, 0.733685, -0.163589, 0.183737, -0.129338, -0.100368, -0.659673, 0.130973, 0.115596, 0.371272, 0.318041, 1
-0.745241, 0.43492, 2.50028, -0.106112, -0.0687193, -0.357777, -2.07003, 0.269862, 0.21191, -0.269518, -0.902642, 0.881758, -0.516799, -0.230932, -1.25713, 1.43197, -0.652868, -2.14597, -0.431538, -1.13317, 0
-2.24403, 1.19724, -0.0613546, -1.45212, -0.54172, 0.334089, -1.02722, -0.760127, 0.0892823, -0.811052, -1.17083, 1.1021, 2.47498, -1.03532, 0.656353, -1.2762, -0.841783, -0.99674, 0.842915, -1.32118, 0
