@relation ringnorm
@attribute f1 real [-4.49387, 3.8167]
@attribute f2 real [-4.68628, 4.22708]
@attribute f3 real [-4.89449, 4.55568]
@attribute f4 real [-4.34605, 4.36565]
@attribute f5 real [-4.70299, 4.03935]
@attribute f6 real [-4.45287, 4.06021]
@attribute f7 real [-4.97147, 3.94246]
@attribute f8 real [-4.51019, 3.86375]
@attribute f9 real [-4.56651, 4.4876]
@attribute f10 real [-4.7529, 4.45058]
@attribute f11 real [-5.04382, 4.3708]
@attribute f12 real [-4.77719, 4.12549]
@attribute f13 real [-4.57555, 3.86998]
@attribute f14 real [-4.86707, 4.46455]
@attribute f15 real [-4.72444, 4.4442]
@attribute f16 real [-4.57191, 4.15583]
@attribute f17 real [-4.97265, 4.38814]
@attribute f18 real [-5.51035, 4.1107]
@attribute f19 real [-4.97365, 3.52078]
@attribute f20 real [-4.42216, 4.70729]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20
@outputs clase
@data
-2.21183, -0.912568, 0.77838, 0.0591274, -0.129871, -1.08391, 0.465086, -1.33584, -2.21627, 0.505244, -1.39542, -0.219192, 0.201318, -2.62396, -3.59952, 0.287771, 2.51194, 0.321415, 0.595163, 0.555042, 0
0.00273056, 0.0649458, 0.855117, 0.501346, 0.649904, 1.10724, 0.829241, 0.00186484, 0.397056, -0.287605, 0.935514, 0.704218, -0.193841, -0.705015, 0.243908, -0.232185, 0.0123167, 0.611822, 1.0123, 0.141293, 1
-0.499537, 2.77349, -2.00189, 1.42923, -0.289296, 0.316053, -0.854237, -0.295038, -0.251756, 0.229305, 0.37851, 0.96033, 0.249305, -1.43923, 0.592733, 0.00788094, -0.108109, -2.65404, -1.67477, -0.206414, 0
0.901332, -0.687617, -1.77186, 0.205585, 0.861835, 0.0807259, 0.351253, -0.134632, 0.101872, 0.812027, -0.939959, 0.332632, -0.101745, 0.809455, 0.781539, 0.540095, -0.18178, -0.928911, 0.192223, -0.206223, 1
0.862191, -0.259075, -0.0851887, 0.855475, 0.624731, -0.503053, 0.391039, -0.202881, -1.09121, -0.328602, 0.926984, -0.380102, 0.839352, -0.0921584, 0.695548, 0.439601, 0.317488, 0.528033, 0.381635, 0.109353, 1
-1.75722, -3.96655, -0.730863, 0.236255, -1.07613, 1.71042, -0.107928, 0.409015, -0.815648, -0.938931, -2.43323, -0.559274, 0.840916, -2.99759, -0.273534, -0.477913, 0.49661, -0.186842, -1.12592, 0.446753, 0
-0.672388, -1.01031, -0.101694, -2.07918, 0.964305, 0.24242, -0.38829, -1.02996, -0.979933, 0.0457686, -2.42952, 0.527368, -1.4813, -0.454197, 2.80688, 0.655585, 1.66365, 2.32504, -0.484568, -0.777379, 0
-1.53078, 0.427821, 0.173537, -2.01189, 1.07834, 0.50934, 2.18643, 0.760947, 2.06164, 1.0431, -3.30746, -0.225593, -2.11783, -2.97568, -2.37982, -0.731979, -0.378782, 0.830594, 0.949999, 0.329557, 0
-1.3429, -0.783137, -0.425948, -0.0818286, 0.103547, -0.220585, -0.438504, -0.603832, -1.13107, 0.0158773, -0.016303, 0.930897, 0.256187, 1.49775, -0.583662, -0.813806, -0.605418, 1.20645, -0.675068, -0.00924237, 1
0.285998, -0.0229049, 0.0389701, 0.169982, 0.617167, 0.35231, -0.791424, -0.750829, 0.280599, -1.15007, -0.691594, -0.766749, -0.882177, 1.03019, 0.575659, -0.998304, 0.753383, -0.0379865, 0.26534, 0.459605, 1
0.7317, -0.116904, -0.358079, 0.205964, -1.03347, -0.144838, 0.641422, -2.33022, 0.0396633, 1.38206, 0.420344, -0.0456683, 1.17445, 0.828583, 0.491163, 0.26201, -0.232136, -0.0323392, 0.250499, -0.36662, 1
1.79229, 0.0480222, -1.2291, -1.05619, -0.580305, -0.648329, -1.21187, -0.564806, -2.0115, 0.596314, 0.725407, 1.36518, 0.490491, 1.46057, -0.213215, 0.692921, -0.930554, 0.748156, 1.30215, 1.06645, 0
0.564214, 3.07513, -1.96463, -0.955009, 0.427165, -0.593478, 0.204958, 0.0953507, 2.5827, 1.18633, -0.669768, 0.990642, 1.6734, 0.64617, -0.995484, -1.41453, -2.96844, 0.434423, 0.595035, 0.475829, 0
0.704869, -0.0339337, -0.318417, 0.416355, 0.913324, -0.422455, 1.29904, -0.367714, 0.639967, -0.712366, -0.146946, 0.570169, 0.100088, -0.288316, -0.756703, 0.607361, 0.404174, 0.0337711, 0.491598, 0.564522, 1
-1.45767, -0.262941, -0.107483, 1.55994, -0.772086, 0.0812234, -1.83206, 0.173972, -1.4291, -0.95175, -0.0712445, -0.334414, 0.145385, 0.712105, 1.47931, -0.704974, -1.35463, 1.85092, 1.23556, 0.00691821, 0
0.287387, -0.0558647, 0.231121, 0.752398, -0.245753, 0.673336, -0.68088, -0.174481, -0.387221, 1.01473, -1.07819, -0.651652, -0.493775, -1.52961, -0.260261, 0.127167, 0.392548, -0.792025, 0.569704, 0.509741, 1
-0.375864, -0.31441, -0.0255112, -0.123565, 0.397861, 0.564441, 0.801124, -0.317366, 0.417175, 0.0116253, 0.340816, 0.445972, -0.333735, -0.085888, 0.93813, -0.132251, 0.165597, -0.401992, -0.0186825, 0.575783, 1
-0.527756, -0.756832, -0.57043, 0.353434, 0.609984, -0.620966, -0.364518, 0.426093, -0.85891, -0.466001, 0.0240877, 1.58062, 0.274518, -0.789508, 0.162404, 0.613148, -1.00126, 0.86012, 0.241479, 0.318805, 1
-1.50312, -0.178323, 0.226748, -0.116356, -0.522904, -1.4619, 0.193724, -0.471889, 0.265726, 0.494202, -0.32607, 0.94508, 1.26235, 0.106216, -1.35141, -0.879391, -0.0414516, 1.76596, -1.11709, 0.222668, 0
0.29774, 1.73728, -1.16948, -1.91932, -1.16601, 0.918738, -1.35525, -0.20851, -1.82697, -2.1554, 1.30631, -0.182918, -2.82837, 1.93199, 0.5951, -1.80966, -1.66379, 0.386851, 2.21959, -1.59775, 0
-0.547958, 0.667287, 1.06611, 0.336676, 1.30204, -0.636513, 0.684187, 0.427168, 0.274798, -0.317814, 0.671908, -0.0398319, 0.256187, 0.64427, -0.818143, -0.652206, 0.0130748, -0.386462, 0.47746, 0.226677, 1
0.103424, 2.16075, 0.595283, 1.40343, -0.427045, 0.989635, 0.282978, -0.0876994, 1.03538, 0.412778, 0.760466, -0.162585, 1.25153, 0.307693, -0.262754, 0.931742, 1.18776, -0.473382, -0.222743, 0.178449, 1
0.349633, 1.33016, -0.710478, 0.527147, 0.136919, 1.65451, 0.0622632, 0.112618, 1.0284, -0.291603, -0.163629, 0.564583, 0.206823, 0.22244, 0.56463, 0.0197038, -0.325141, 0.071338, -0.811257, 0.880671, 1
0.25298, -0.250391, -0.0657273, 2.27983, -0.775773, 0.726757, 0.185717, 0.264043, 0.0274436, -0.24921, 1.02395, 0.374178, -0.760426, 0.577005, -0.0573098, -0.203561, -1.05092, -0.226987, 0.487376, -0.426236, 0
0.17735, 0.161037, 3.03239, 0.475672, 0.20608, -1.9328, 1.3148, 0.510913, 0.247767, -0.78554, -0.415883, -0.526954, 0.821145, 1.74115, -0.824375, -1.13987, -2.33472, -0.879067, -1.61912, -1.30082, 0
0.452157, 0.425983, -0.249256, 1.15889, 0.414007, -0.0512416, -0.923691, 0.0241926, -0.464241, 0.536659, 1.00344, 1.29621, -0.367332, 1.10854, 0.327407, -0.341888, 0.285581, 0.0431014, 1.37168, 1.29092, 1
0.850954, -0.418994, -1.57466, -1.02584, -0.548967, -1.8667, 1.33758, 0.576442, -1.62517, -0.723853, 2.30253, -0.916362, -0.575923, -0.0981755, -1.29091, -1.05736, -1.74207, -2.22239, -0.891347, -2.33089, 0
-0.123089, -0.710752, -0.0258807, -1.20518, 0.305181, -0.242912, 0.962005, -0.277011, 0.2029, 0.799461, 0.597022, 1.0074, 0.515642, -0.313017, -0.0582444, 0.851284, -0.388828, 0.591688, -0.0440781, 0.185257, 1
0.491362, 0.752983, -0.541423, 0.436338, -0.545788, -0.891555, 0.803358, 0.546208, 0.678169, 0.650004, 0.161943, -0.992612, -0.508353, -0.343926, 0.240356, 0.399901, 0.419401, 0.658535, 0.511492, -0.227156, 1
-0.386217, 0.345485, 0.44187, 0.362287, 0.756314, -0.210013, -0.295188, -0.316986, 0.106563, -0.0858546, 0.963988, -0.128069, 0.863189, 0.232321, -0.682365, 0.487701, 0.272123, 0.0299039, 0.30193, -0.850547, 1
0.834855, 0.718755, -1.05333, -0.128498, -0.489595, -0.198259, 0.338157, -0.377771, -0.553728, 1.13334, -0.00112515, -0.390206, 0.907985, 1.04114, -0.120681, 0.703872, -0.118155, 0.34026, 0.649793, 0.474557, 1
1.45795, -0.111643, 0.849574, -0.797232, 0.437781, -0.373884, -0.705645, 0.886565, 0.253198, -0.482501, -1.72977, 0.0801599, -0.255905, -1.0523, 0.278305, -0.0963467, -0.132308, -0.211641, 0.641029, 1.42078, 1
0.229369, 0.0875107, -0.0950425, 0.365322, 0.481261, 0.895417, 0.518341, -0.0701155, 0.24104, -0.327016, 0.567858, -0.710707, -0.388792, 0.925933, -0.388313, 0.108562, 0.0496575, 0.678669, -0.288311, -0.176511, 1
0.68492, -2.27045, -1.84589, -0.468398, -0.91937, 1.34698, 0.616036, -1.86659, 2.5029, -1.67701, 0.0878098, -0.326946, 0.555934, -0.409354, -1.11494, 0.865161, 0.468304, 0.437492, -1.0482, 0.170242, 0
0.0544977, -0.0242993, -0.192165, -0.64736, -0.286499, 0.805863, -0.158265, -0.386247, 0.487839, -0.0189007, 0.123685, 0.745261, -0.331983, 0.237832, -0.146292, -0.60031, 1.87342, 0.180662, 0.214356, 0.62032, 1
-0.535079, -0.054914, 0.333786, -1.70627, 0.145119, 0.39006, -0.0700663, 0.515974, 0.265911, 0.0839736, 1.10868, 0.589372, 0.400085, 0.0592822, -0.00714833, 0.371091, 1.60635, 0.761967, -0.21705, 0.509614, 1
1.17507, -0.26085, -0.248763, 0.418821, 0.771125, -0.416858, 0.119801, -1.16506, 1.2096, -0.0271509, -0.00112515, -0.673366, 0.475225, -0.831121, -0.349056, 0.883393, 0.134511, 0.581253, 0.0841156, 0.678155, 1
-0.607237, 1.59986, 0.391985, 0.406996, 0.578963, 0.729867, 0.304764, 0.937609, 0.0657688, -0.309881, 0.271763, 0.377002, 0.765025, -0.0202067, 0.177047, -0.735464, -0.553103, -0.343187, 0.179493, 0.069779, 1
-0.955592, 0.738595, -1.09139, -1.48892, -0.866674, 0.545473, -1.64939, -1.26076, 1.15461, -1.37968, -0.133336, -0.65774, 1.35926, -0.0245137, -0.81023, -0.259626, 1.89003, -1.57412, -2.41131, -2.25766, 0
-1.02661, -0.533593, -0.280973, -1.36744, 0.523723, 1.26794, -0.137783, -2.33743, 0.378356, 1.42775, -0.596575, 0.211511, 1.85296, -1.28449, -1.99454, -2.5639, -0.196943, 0.689964, 1.32799, -1.24406, 0
-0.939746, 0.331477, 0.397528, -0.418504, 0.8441, -0.163246, -1.78439, 0.172012, 0.190495, -2.76687, 0.879067, 2.24641, 2.20526, -0.0542824, 0.812695, -0.349044, -0.301068, 0.4343, -0.251721, -0.149025, 0
0.912885, -0.669679, -1.27387, 0.906191, 1.36249, -2.10992, 1.66077, -0.152089, -1.96435, -0.605684, -1.64134, 1.81069, 1.61647, -0.0662533, 0.60426, 1.80607, -1.28836, 0.654238, 0.353425, -1.11001, 0
0.458344, -0.446122, -0.543024, 0.650586, 0.0184308, 1.13945, 0.297254, 0.336086, 0.481853, 0.565852, -0.172911, 0.297928, 1.28387, 1.28297, -1.29097, 0.367419, 0.0816909, 1.76799, -0.103825, 0.842115, 1
-0.573589, -0.210396, 1.07012, 0.653874, 0.259921, -1.33603, 0.63385, -2.13439, 0.372432, -0.173561, -0.151399, -1.84762, 1.28406, -1.58839, -0.219073, -0.00966663, -0.28224, -1.29998, 0.00364268, -1.06102, 0
0.66617, 0.091187, -0.448181, 0.229805, -0.255987, 0.236201, -0.162176, -0.199591, 0.356262, 0.533105, -0.657726, 0.224313, -0.289126, 0.0739133, 0.540141, 0.755457, -0.663482, -0.462885, 0.195166, 0.0866395, 1
0.027099, 0.758814, -1.47588, 0.12325, -0.0550525, 0.612576, -1.19698, 0.546967, -0.921859, 0.314536, 0.0314258, -1.72185, -0.777694, 0.920296, -1.68092, -0.323096, 1.67231, 0.940041, -0.699184, -1.65711, 0
-0.584447, -0.499936, 0.686554, -0.427926, -1.33217, 0.878563, 0.404197, 0.731535, -0.392775, 0.230257, 0.354552, 0.554918, -0.192714, 0.569468, -0.248172, -0.457565, 1.51442, 0.314049, 0.0348595, 0.198427, 1
0.285366, -0.886707, 0.520024, 0.296836, 0.153002, 0.462573, 0.924391, -1.00352, -0.287119, -0.0403513, 0.922845, 0.604308, -0.521116, -0.210283, 1.33556, -0.225651, 0.845693, 1.4696, 0.467609, 0.973372, 1
-0.469802, 0.149564, -0.574495, 0.045974, 0.11804, 0.555485, -0.663749, 0.373152, -0.838112, 0.172696, 0.216696, 0.329055, 0.478604, -0.522602, -1.29178, -0.0768701, 0.28438, 0.413368, 0.568872, 0.412332, 1
-1.05332, -0.0362156, 0.811637, 0.455878, -0.871886, -0.94168, -1.3897, -0.0847898, 0.00467074, -0.253589, 1.16431, 0.765657, -0.368709, -1.40103, 0.0118569, 1.88255, -0.421052, -1.32367, -0.980391, 0.679236, 0
0.164661, 0.116224, -0.00685041, 0.99719, -0.382422, 0.988764, 0.257468, 0.0196385, 0.545604, 0.683577, 0.449319, -0.733864, -0.437342, 0.430695, 0.0861332, 0.85788, -0.0264142, -0.290704, -0.147516, 0.894223, 1
0.467309, 1.01577, 1.07591, 0.149557, -0.25319, 1.15829, 0.271619, -0.257783, 0.887568, 1.30634, -0.997535, 0.325792, 0.340086, 0.348293, 0.0420161, -0.673861, 0.333283, 0.29011, -0.151226, -0.473509, 1
-0.0932911, 0.650617, -1.2578, -0.608342, 3.67308, 0.850827, -0.170927, 1.30554, 1.40703, -0.417959, 0.925291, -1.91088, -1.90636, -2.62092, 1.19461, -1.11635, -0.557715, -2.30906, 0.831081, -1.84506, 0
0.0647248, 1.55879, 0.037492, 0.0887857, 0.457487, -0.0863791, -0.241623, -0.0305832, -0.650806, 0.0413896, 0.496797, 0.120513, 0.672867, 0.545337, 0.909715, 0.558389, -0.548364, -0.17475, 0.938037, 0.815901, 1
-0.146005, -0.375259, 0.0397707, -1.27259, -3.39059, 0.0669197, 1.24888, 1.66146, -1.58178, 0.905699, -1.28121, -1.53521, 0.897724, -0.884451, 0.730256, -1.11566, -0.241045, -0.949167, 0.233163, -1.04097, 0
-1.62636, -0.648889, 0.516452, -0.479275, 1.78718, 1.5746, 1.10234, -0.958547, -0.556691, -1.52013, -0.091628, -0.485408, 0.436936, -0.700835, 1.21542, -1.80083, 0.627713, 0.215835, -0.547833, 0.126659, 0
-0.77163, 0.170608, 0.0588626, 0.657479, 0.137809, -0.594535, -1.04578, 1.06696, 0.57566, -0.21386, 1.07337, 0.0570653, 0.0268874, 0.523042, 0.944361, -0.26336, 0.163954, 0.373899, 0.2892, -0.166331, 1
-0.249413, -0.0208132, 0.570402, 0.0077787, -2.09466, 0.184521, -1.27804, -2.34433, -0.758129, -2.3805, 0.744849, -0.188002, 0.769467, -1.0357, -2.32928, -0.80777, 3.91358, -0.881952, 0.339288, -0.0749027, 0
-0.622768, 0.572401, 0.59596, -0.271098, -0.0867723, 0.727877, -0.374884, 0.336213, 0.937743, 0.164636, 0.483062, 0.232095, -0.233944, 0.463187, 0.449352, 0.562496, 0.522578, 0.0545188, 0.0777827, 0.89136, 1
0.117818, -2.01355, 0.39063, 0.517724, 0.164952, 0.636022, 1.12251, -2.4313, -0.0416157, -0.991605, 1.39474, -4.60046, 1.24884, -0.34437, 0.642582, -0.886236, 0.0205304, -0.690864, 0.700712, 0.446499, 0
0.200266, -0.225608, -0.355924, -0.980747, -0.148814, -0.468351, 0.685987, 0.359869, -0.554099, -1.30499, -0.275958, -0.0971293, 0.937328, 0.108622, -0.449317, -1.40339, -0.515193, -0.746662, 0.0392734, 0.61663, 1
-0.63754, -0.266744, -0.795529, -0.105353, -0.910852, -0.582905, -0.104204, 0.0741614, 0.50012, 0.948727, -0.466622, 0.402167, -0.81736, -0.180831, 1.72383, 0.597529, -0.469323, -0.634146, 0.209175, 0.0986008, 1
0.7317, 0.456725, 0.0747519, -0.5071, -0.791601, -0.535889, -0.314429, 1.87911, -0.289587, -0.065229, 0.3289, -0.0538895, -0.30483, -0.124271, -0.211346, -0.0837149, -0.454475, -0.500575, 0.946737, 0.444463, 1
0.277538, -0.245637, 0.12864, 0.0578627, -0.113343, -0.324754, -1.43997, 1.04368, -0.0400728, -0.521278, -0.216877, 0.319453, 0.482546, 1.09372, -0.0618586, -0.229882, 0.161301, 0.221605, -0.545786, 0.329812, 1
-1.16291, 0.91962, -1.23027, 0.0602024, 0.705461, 0.350071, -1.52079, 1.46127, 2.02436, 0.0239372, -1.46272, 1.4467, -0.107314, -0.746818, 0.106198, 0.214905, 0.382123, -0.344414, 0.423279, -0.59325, 0
-0.796692, 0.348401, 1.51834, 0.087268, -0.353626, 0.868675, -0.563323, -0.0173004, -0.0711155, 0.0513534, -0.823804, -0.590401, -0.44729, 0.304653, 0.225526, 0.866219, -1.04315, -0.286223, 0.023601, -0.460148, 1
-2.41366, 2.1418, 0.314878, 0.950584, -1.71605, 3.65119, 0.290302, 1.04197, 0.0378735, 2.251, 1.03605, 0.374554, 0.446696, -0.701025, -0.0894629, -2.93202, 2.61625, 3.14507, 0.153586, 0.311488, 0
-0.108127, 0.983132, 0.819704, 1.0314, 0.0668051, -0.455664, -0.86094, 1.26057, 0.267577, -0.11124, 0.14457, 0.209879, -0.402556, 1.00333, 0.774373, 0.156475, 0.356219, -0.876489, 0.0268634, -0.412557, 1
0.357525, 1.05932, -0.321066, -0.894428, 0.265324, 0.855677, 1.21922, 0.453418, -0.61674, 0.568644, 0.905848, 0.658844, -1.41679, -0.958113, 0.36872, -0.4328, 1.03549, 0.249842, 0.47439, 0.0241604, 1
-0.211977, 0.244133, -0.636574, -1.14333, -0.903987, -0.723455, -1.29871, -0.912879, 0.00652219, -0.439283, 0.483752, 0.824649, 0.563004, -0.284895, -0.576745, 0.112357, -0.099453, 0.0905511, -0.322407, 0.644497, 1
0.314596, 1.08993, -0.513339, 0.944703, 0.379617, 0.636395, 0.185965, 0.192505, -1.12003, 0.238444, 1.10975, 0.342799, 0.0547287, 0.55091, -0.344757, -0.171266, 1.09362, 1.05741, 0.570024, 0.808712, 1
1.20398, 0.433589, -0.725937, 0.52955, -0.868771, -0.986768, -0.848899, -0.812183, 0.900837, 0.690875, -1.09676, 1.67294, 1.35807, -0.373252, 1.01901, -1.60002, -0.0556044, -1.10631, -2.55575, -0.265776, 0
-2.56485, -0.452207, 2.22979, -0.0100542, -1.65713, -1.59468, -2.00765, -0.275936, 0.0720637, -1.42766, 1.9535, -1.20448, -1.4624, -2.49209, 1.88266, 1.02346, -0.950141, -0.85967, 1.0764, -1.06859, 0
-0.955024, 1.75344, 1.56915, -0.211212, -2.11335, -0.176617, 2.61228, -2.18177, 1.0534, -0.757552, -1.48699, -1.30778, -1.94027, 3.68562, -0.760567, -0.533916, 0.407965, 0.468368, 1.01659, -0.956099, 0
0.0694596, 0.50515, 1.7225, -0.247068, -0.204562, -0.489931, -0.23343, 0.433494, 1.95956, -0.00195592, 0.331409, 1.80523, -0.964574, 0.208506, -0.0115725, -0.554139, 1.81074, -0.0273057, 1.16653, -0.0248939, 0
-0.450547, 0.165347, 0.110103, 0.479276, -0.735027, -0.0408559, 0.829365, 0.12198, 0.0169521, -0.353797, 1.11909, 0.402167, -0.0283572, 0.49796, 0.493282, 1.14113, -1.02558, -0.356937, -0.67334, 0.143138, 1
-1.47427, 0.730355, 3.35086, 0.136783, -1.21076, 1.35649, 0.456521, 1.53173, 0.969032, -0.781097, -0.78103, 1.26564, 0.650657, -1.00055, 1.60587, -0.537089, -0.573447, -1.08151, -1.07206, 0.38052, 0
-0.486974, -0.532135, 1.25925, -0.0421788, -0.105016, -1.10033, 0.0678494, 0.0610051, 0.414892, 0.546749, 0.283931, 0.0142648, 0.26626, -0.368185, 0.505059, 0.241724, 0.423697, 1.0156, 0.226702, 0.331275, 1
-1.75318, 0.97299, -1.9432, 2.05155, 2.55316, -3.24272, -2.53349, -0.656711, -1.07238, -0.877815, 0.372552, -0.756771, -0.673836, -2.09439, 2.03751, 0.673444, 2.07396, -1.11374, 0.947632, -1.32321, 0
-0.76216, -0.458355, -0.455879, 1.59447, 1.23116, 0.496094, -0.672935, -0.36025, -0.827188, -1.54114, -0.732173, 0.241885, 1.6622, -0.947092, -0.39012, 0.911332, -0.365451, 0.606175, -0.358997, 0.571838, 1
0.164534, 0.144303, 0.666908, 0.383914, -0.21219, -0.437069, 0.613367, -0.138301, -1.09806, 0.106059, 1.22998, -0.234442, 0.397333, 1.09277, 0.0886881, 0.591991, 0.332715, 0.531778, 0.569448, 0.675673, 1
-0.943597, 0.723002, 0.0776465, 1.02097, 0.786318, 0.942246, -1.2583, -0.291116, 0.00646048, -0.157441, -1.83696, -0.220259, -1.43256, 0.507334, 0.791073, 0.00302736, -1.39469, -0.0801572, 1.26556, -0.255278, 0
-1.23772, -2.45205, 1.40385, -0.25845, 0.166224, -1.35885, 1.45557, -2.36457, -1.83685, -0.11911, 2.42508, -1.22099, 0.877954, -0.801542, -0.285996, 1.06739, -0.860675, -0.17211, -0.674812, 0.928135, 0
