@relation ringnorm
@attribute f1 real [-4.49387, 3.8167]
@attribute f2 real [-4.68628, 4.22708]
@attribute f3 real [-4.89449, 4.55568]
@attribute f4 real [-4.34605, 4.36565]
@attribute f5 real [-4.70299, 4.03935]
@attribute f6 real [-4.45287, 4.06021]
@attribute f7 real [-4.97147, 3.94246]
@attribute f8 real [-4.51019, 3.86375]
@attribute f9 real [-4.56651, 4.4876]
@attribute f10 real [-4.7529, 4.45058]
@attribute f11 real [-5.04382, 4.3708]
@attribute f12 real [-4.77719, 4.12549]
@attribute f13 real [-4.57555, 3.86998]
@attribute f14 real [-4.86707, 4.46455]
@attribute f15 real [-4.72444, 4.4442]
@attribute f16 real [-4.57191, 4.15583]
@attribute f17 real [-4.97265, 4.38814]
@attribute f18 real [-5.51035, 4.1107]
@attribute f19 real [-4.97365, 3.52078]
@attribute f20 real [-4.42216, 4.70729]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20
@outputs clase
@data
0.5487500376027156,0.5053261620758053,0.30320301116276216,0.6585419608113227,0.448476380465642,0.5564036752855607,0.45822493557835875,0.5554384196686386,0.49941373586139337,0.5396981359224989,0.4335647110557835,0.6887117137760764,0.44556943140335775,0.5203659493206967,0.6647681662711155,0.49890899591417703,0.4001959236346505,0.5232746945499711,0.7651555195581106,0.7171297285159566,0
0.45099168889739216,0.5262400508899,0.38541423064346997,0.5173853553267445,0.6372134920398886,0.5012928340859009,0.6161820880352437,0.605864861701899,0.5219619598171439,0.5380362645434118,0.5474019131945846,0.6446755359060418,0.6661204210984982,0.6883413598067644,0.5763895190562613,0.5112147016295169,0.5327326967061541,0.6379770399280744,0.6468559985778918,0.4025576568139373,1
0.5990536148543361,0.5250453757056822,0.6083218608765769,0.6036282241124005,0.49518618584955526,0.38229054584239786,0.6870875135882826,0.5254591028834695,0.555423006789182,0.5000553051671759,0.4944404553768501,0.4853694617800482,0.47128267852935224,0.4347763839504823,0.4110707803992741,0.5570153327207272,0.5880666054894939,0.5079941378539764,0.5684088279025197,0.4875252835603459,1
0.5503528879487207,0.7302453844565909,0.20873275295576693,0.3879010985226764,0.748956229110284,0.4818609715872517,0.6261532231013706,0.5192804104161243,0.5482182125023884,0.3672947624159557,0.5154851709362672,0.503563646003226,0.6503418968377355,0.6277432000017145,0.3244123446879799,0.3642810166205684,0.6091256186710737,0.52052478679562,0.8846149771085289,0.3059581902524248,0
0.5965239448076366,0.6014121498514589,0.572028651336431,0.48337741198617945,0.6087541779432052,0.5506471218407439,0.5746543892536737,0.6518422630207525,0.5331065118493149,0.4421047256037934,0.5239390437426047,0.46481385380582024,0.556252597527923,0.4251856590817028,0.5021540817394946,0.5601737677795168,0.7356953846844123,0.5788649367792497,0.5531893252401868,0.5732665166028622,1
0.49791482413360333,0.5208497917732482,0.6397990723976394,0.48408875420411623,0.5900091966224147,0.6548123593341071,0.5815338464627835,0.5662473101073091,0.5618848235773588,0.4967040728072425,0.4645287860795232,0.5159280126883141,0.5629272526413381,0.5964598858504739,0.6294750366466565,0.5528446081116074,0.46306241246732377,0.6304803529760264,0.6189623082419892,0.5258137127647339,1
0.591176056515979,0.4965794043996876,0.49419629488146777,0.5432415028065705,0.6475240038708173,0.3863666264148816,0.8430389289572612,0.581527811281189,0.54948603451913,0.39635985518521255,0.6971731201046883,0.5213700818180593,0.31160270581005567,0.4435660689140792,0.5849188102052213,0.5497930735791854,0.48584937809736145,0.4523716226399405,0.4523905665241812,0.6722694138201095,0
0.5701339378646711,0.6638697416013715,0.5687767521642467,0.6175648840065658,0.5749798108973113,0.48041449158236504,0.654283912931782,0.5806214279060993,0.5380210755115633,0.5802442119719933,0.5276629540013299,0.6001595025318219,0.4896175846868106,0.4816639554546798,0.44546661227837503,0.6013972689378922,0.5647329979627788,0.4759147910051398,0.6678893109955584,0.4587706816949542,1
0.27718556007590334,0.6368755441270182,0.567421220993908,0.6443220037420939,0.5213041359635979,0.505288802642522,0.5308427371540947,0.561753129351297,0.4813233989867586,0.3773550874234529,0.26734589393942615,0.7310427871157898,0.4497476179706898,0.5515474269205132,0.389295468030155,0.23848556441873836,0.4885222294272172,0.7283134377224939,0.9644096190091624,0.4232001927826977,0
0.7172696938958458,0.4047598212122028,0.6020916025849271,0.3341850614690588,0.44762569289229204,0.6802203197902523,0.5805033245717658,0.37224651717112855,0.7706124621856814,0.688195117499033,0.4175027775948472,0.7417856196111733,0.41378930629575644,0.4175362905904869,0.5479743996928662,0.6589472188676564,0.3394350263172232,0.3933624708321857,0.5332254194807656,0.5158548433914419,0
0.45966678579206965,0.509976821310931,0.6020328734826993,0.2500763341253716,0.40111228801442184,0.6900381530538889,0.22159922727685766,0.4117583837476743,0.4681339192919017,0.3921397123696689,0.3377141084823392,0.3963795171790966,0.6510307819639501,0.4230136889414699,0.7919527868909675,0.3644735063143494,0.8035977732648633,0.5345866615390211,0.5156111710850523,0.32940976729156735,0
0.6184396497472496,0.5446793352899467,0.6906637658370167,0.3872696488630233,0.1531008860328013,0.5039593190713585,0.7597535542684315,0.5513143156029301,0.2542193545251825,0.4639982919504361,0.6893459321778256,0.6140607098087317,0.6177096049626252,0.4820711730653412,0.30695937456373035,0.5218164725346996,0.6031926792503624,0.32409248470801,0.6725733215766097,0.6331104283390565,0
0.6492583541201145,0.5822119829110458,0.4458727197500151,0.5628187380189859,0.5985310569023855,0.5495074638086334,0.5843051269193273,0.4980478723277215,0.6264072338418686,0.6008138225975392,0.567913734170896,0.6120727690987433,0.55413396198936,0.5684142731915787,0.6073871370235935,0.45571786052288443,0.5451858229914356,0.5500394447591479,0.673642728234855,0.44594745576129996,1
0.6216833502395143,0.5223146938976996,0.4783665267397306,0.5502607986960065,0.5384568101904068,0.40200021613799003,0.5421438131104911,0.5990894369914281,0.6146290469190235,0.37345221590094185,0.7042281047987068,0.4558894624989329,0.381186260660965,0.6104013022390539,0.7594801410023733,0.37008435173366755,0.6496374771787424,0.5810852245856741,0.3490393116430414,0.42991154998384346,0
0.4547974446999424,0.6039793074665446,0.5453090261868305,0.4836023967767485,0.5590996232130071,0.5903876152931724,0.432977373616351,0.5387530326226364,0.4686996292291567,0.37376296792082997,0.5602126267443615,0.5237174648532801,0.5981227939513566,0.5246352508996294,0.5006181941923776,0.5180449119703382,0.6035368809683798,0.65064800619475,0.5861586722122616,0.5184751545821489,1
0.5762946464562599,0.4744850426775088,0.5831662287556733,0.5471250157833718,0.5815310317374982,0.5671862592622178,0.6239458914306035,0.5243789661736291,0.4204064231603106,0.46359833454302063,0.6475163097395328,0.6203909384589809,0.4957809634208865,0.4868088284777991,0.5917898401507748,0.6041564024592849,0.6317236045248318,0.5527636796399561,0.4768582471101652,0.5302809041070381,1
0.5657508450082245,0.5915063455307538,0.6607182727929762,0.48576557962280603,0.45380618918962207,0.559289234918502,0.7732481632680535,0.4985463234749712,0.4694085890275245,0.4878501392951362,0.4919955346046893,0.6013367884726846,0.6210357431682795,0.5419160874531967,0.45590567412397043,0.39701228496724233,0.5377544737142912,0.5280023490159598,0.4855185103650275,0.430329647459595,1
0.43421113112578325,0.4691943330012475,0.5847367825129072,0.5134001400415533,0.25097742709617793,0.3648679443867555,0.5533543566081403,0.39745209542939164,0.5850191791352215,0.40420688696014984,0.51681746050292,0.5720330282566598,0.32121133901602383,0.48528851367715353,0.5873586486109172,0.48758006081757704,0.4596335352037595,0.6307163978983582,0.739159661095565,0.565461008056345,0
0.6254435014686117,0.5322703223027005,0.5756912309514008,0.33324839009607765,0.6374025718514723,0.30000422878676114,0.6170733896272463,0.5580897403134009,0.7914560348836053,0.3423672350024121,0.7749170970256899,0.6796537671802199,0.5753727711582339,0.6937852162861324,0.47946140321792546,0.4181946299958522,0.7575781531259648,0.7903222621231569,0.7418025694484504,0.6400232215522292,0
0.5901809382509262,0.5025669332328101,0.4696988519783242,0.5837823846092037,0.5111100689289139,0.5431081347761327,0.524443763861731,0.6147853937334158,0.5469435427667656,0.5438492830972632,0.5357770553670781,0.5682898857422708,0.5875959235240417,0.5216148353662065,0.49333936112662297,0.5897902549800979,0.592926451720421,0.7387384952785818,0.731637084536573,0.5640393451960414,1
0.47526980700481436,0.5735932353231553,0.5105669316001723,0.6229369698221932,0.5048204485297987,0.5587266888129796,0.581450269409789,0.4056394003300716,0.5322885407842405,0.5192871392125588,0.5178034801192188,0.6052490935313861,0.579854550276892,0.5720794460125894,0.5315070719321514,0.6479248923547217,0.5341231349063487,0.5611217070901824,0.6335492787626715,0.5196669021682576,1
0.30247383753460955,0.6990416633009324,0.617719363778641,0.2877934272300469,0.37098763031408066,0.553423085416794,0.39112938961827165,0.38635576562526125,0.41840931908271495,0.6720870801044823,0.6056062804446702,0.4930883733886875,0.6976199243860361,0.41573756753918395,0.3387994293592071,0.6059459837254546,0.512456640945903,0.632432738630399,0.42676436205843127,0.5792599773261258,0
0.3058622934407628,0.40782488309683435,0.31488745705103716,0.39253234156364425,0.5287352928392169,0.48850134146513374,0.5961284192269851,0.05425641931993773,0.2680351796035171,0.465287695523867,0.566674597593955,0.4967892814298615,0.502203769331232,0.4361948943484625,0.5043017285006283,0.5151146344872785,0.2570691148930806,0.5899919447461556,0.6438814611457155,0.5367691372426596,0
0.6094075376297896,0.5517975264097938,0.5792104269023732,0.6380132465534856,0.5854720818453641,0.501884629299854,0.5560629823209291,0.471467552908189,0.5332223708349026,0.4964351527900316,0.5372359904064105,0.5638770572456834,0.4733125096944774,0.5098182309181042,0.583233282144353,0.5469269249542263,0.5206440054738969,0.6047556139922358,0.5826719626861367,0.5244476940012816,1
0.5322278134953439,0.40857880754283454,0.5030854471401044,0.23204541019548425,0.4422741508566357,0.5774135800438854,0.7147576882474957,0.48058440829525884,0.3897533827179039,0.5970280806825244,0.41015463183856604,0.6078714499454098,0.7748785452185949,0.44727207065868513,0.6607915677788636,0.6088619734318391,0.5729203411250546,0.576791379319305,0.3951954398352803,0.3779148798668046,0
0.5410928432105139,0.5400144277803207,0.5573393917781373,0.24709987717667045,0.3537702720324307,0.43802947934237674,0.42079195147370463,0.7057812690322597,0.17742660515500697,0.6196042149273969,0.7669157119458885,0.5810983883504742,0.8717605644642787,0.4474620698228174,0.5633882451486808,0.7033504664437757,0.44068043402319673,0.5994217886821085,0.6872657729830018,0.39694757077370485,0
0.5755730353032343,0.7148639794645341,0.4832542694999138,0.4062225512816098,0.5464332547121252,0.41262175381882943,0.6144413294697176,0.6883856344803044,0.6045000557757748,0.5921528595705102,0.5613650896159378,0.4317811041169625,0.5547117824458618,0.5579683913404103,0.4770623560309927,0.4608084108830006,0.45636671691171365,0.568127137890355,0.5186911894029382,0.48171302761940754,1
0.5292044348341931,0.7236036690989704,0.6299389323155034,0.850844266905426,0.21018628879682097,0.2924288271694851,0.5250494450820232,0.2588626142532666,0.8824268757503498,0.41598417120480513,0.6054197620296943,0.8757497742252894,0.5394290470817107,0.27764739670068,0.48572078301689237,0.3963064894233787,0.32808876173912666,0.7378841186772753,0.55898041422438,0.5791066274529134,0
0.5616487196425757,0.6419027168205929,0.4659776490793287,0.6247735803574503,0.3156248784650334,0.4430481094973852,0.6117256922591944,0.3303928616636852,0.4551011640017628,0.537153663614198,0.692170262846509,0.5838122902317054,0.43891703658621783,0.34116369933623525,0.48030416724835967,0.776472488868825,0.5517736216708206,0.4756021432172164,0.6472778043965282,0.3098478002508365,0
0.5857598215284872,0.5698883473796638,0.5195212784531918,0.3655727355166041,0.5414961440529652,0.4269108242845128,0.6300106686949527,0.38844080564226635,0.4884123342879643,0.5589850795568633,0.48704578623460115,0.525923845403856,0.6706032658696376,0.6648438320463113,0.4061431139187492,0.53177654238096,0.4889272166131277,0.6277368894247509,0.5091574125632916,0.4617534462645614,0
0.729605791179185,0.4854788766525754,0.5285668935056195,0.5569390589666771,0.5612664343871321,0.3981426228814953,0.3879052225000645,0.5065076893314259,0.7791533347838717,0.6911526944155906,0.5626775164584444,0.37695952230114976,0.3131656627825607,0.5532782089283532,0.2529219164456234,0.4153784370295174,0.5615201281088456,0.405414169971053,0.5611567815615646,0.7829880222795459,0
0.533701527091403,0.5283733967886408,0.5930068982886023,0.41742312063087567,0.6284444439360629,0.5079625705385126,0.5852939163758297,0.5310787992271261,0.5283419353199817,0.5745277873152329,0.526224000543835,0.7064625483562254,0.4929585236213713,0.4401248657789322,0.6206806025757365,0.5700911117883897,0.34764907662707956,0.73073209265101,0.6052565033792733,0.5287825663101282,1
0.5113528915585814,0.49550562301982637,0.5445204689439449,0.5635300802369227,0.5042097424716954,0.4723494904311953,0.5931830292586996,0.4435124923273871,0.57593313975642,0.460784942217509,0.36345598654008343,0.6384229243328975,0.5430663794930572,0.5182211127328373,0.5000472261971242,0.6016039662043094,0.5258885200928554,0.5869230489395648,0.721123135984404,0.54780824693711,1
0.4594388832534953,0.5168319803082114,0.4541950038994008,0.34847848295969786,0.5414888805514314,0.2984184337513568,0.30977245726632363,0.6461771877992916,0.43221222185283814,0.4440493161282471,0.3010339238333571,0.46457415070518093,0.6250952870926988,0.5465926602240554,0.42738181453301693,0.12080446942736606,0.4430698691029282,0.6382323135208735,0.5378266699472478,0.5144749136037767,0
0.6557533358121044,0.528992074818026,0.5578411816930278,0.42905908146515603,0.586926269168209,0.5479442223026214,0.5842425282675542,0.562312006056886,0.6028300959453774,0.5004690617027473,0.5045731001357464,0.5053400773699604,0.5436516121545955,0.5003497784950522,0.38909805598213043,0.5727789782922039,0.6399652166109911,0.5126899870596244,0.5578583848474824,0.4444769400128157,1
0.5004367931441526,0.4613293976682194,0.6061842273736875,0.3326905196459933,0.8003486480736279,0.5408069699803126,0.46411571551493,0.4792625693520613,0.23098902045590347,0.6376229426260501,0.6307746887288069,0.3434325394150975,0.8130217996975915,0.4625641635643114,0.4049608229791987,0.36294733802794305,0.45077797920901974,0.4470447612266852,0.421734006872739,0.23929152358575814,0
0.6125524482676881,0.4349469784682768,0.5374300144865118,0.5298634020914402,0.630364067286333,0.5261818519266823,0.5651358603893007,0.7164393344112807,0.5004157228043398,0.5780582996866402,0.5572014590073737,0.58558872159844,0.5943595014167257,0.5165717635308766,0.5524395112034064,0.4826963223010768,0.5359455558772284,0.5053336174326086,0.6111756762961141,0.5484076258701236,1
0.525178297036184,0.742191496809284,0.49860171827596755,0.41939024530229463,0.5920596773861462,0.5191688202154803,0.7037569287620612,0.5148541785587191,0.5726408227865577,0.5150808281215365,0.6016824895747253,0.5672888388664986,0.469808525930285,0.5673893707630614,0.6200350324584671,0.5544059515980081,0.5948298167141876,0.5852387213453832,0.6432337425819038,0.6579969220489733,1
0.5618006947778552,0.520302231706113,0.4821593685616237,0.33175384827301213,0.43296703171004564,0.5785970530054928,0.6357761391440139,0.6321053172102976,0.30315293275650507,0.42983751798232844,0.667360976863644,0.40244959944645886,0.309958048813988,0.6093289268101358,0.5976210212201593,0.6738055899923691,0.6326888008383909,0.6932736031929987,0.6635665959929036,0.21431411530815106,0
0.5210990341216066,0.514485334374467,0.5851213258597464,0.6051453792026814,0.6486146729594137,0.6333060419965513,0.5513420231031655,0.4238510187558067,0.4544741559358126,0.47840316923598464,0.5260441313616482,0.6258681655411629,0.552452338692776,0.6273630945109209,0.6673846939131649,0.4196776026783565,0.5824103521177165,0.5931245550121869,0.6015513695445134,0.40532441713356226,1
0.5445947991533674,0.6387456582029671,0.35932686925208757,0.8573125796342849,0.6241399899797995,0.4141193316637457,0.6411586135408288,0.43417650472776254,0.48212767461407036,0.409909186525097,0.40069487669178366,0.4629317239303221,0.18216973949533063,0.8194064910487139,0.5784487121317884,0.4327248520235479,0.5729338015274352,0.368817332827498,0.514413798218362,0.5196808131924705,0
0.6237343527579937,0.5013580737230404,0.5850235498409024,0.4785284158086252,0.6919211561206726,0.5713721708241906,0.6880197623270543,0.5668592084490693,0.5397933093368648,0.5902290220655665,0.56939260426868,0.5421371317401052,0.637622268821495,0.55540945730752,0.45154919377355857,0.4544772186155866,0.531929487788958,0.5166392441573425,0.6142330915670622,0.6473204848046705,1
0.48936113888698374,0.5832786962492258,0.4556873580051999,0.5533313819346396,0.5637313350887749,0.5546285245762992,0.5995612485177693,0.6653403296417219,0.5820404214218736,0.47755501179988435,0.5179299854906518,0.5503988686552813,0.6938865885267118,0.5386038008405828,0.5929315580064219,0.5641664394218893,0.5912457175088854,0.605463748759231,0.669960197447033,0.5505331646484728,1
0.7757386075804669,0.5883702666558962,0.6097686073372225,0.3420537897310513,0.6727397927785925,0.6640240664953226,0.5736099565511509,0.5813540579464386,0.4957874821489909,0.5655980129255455,0.6336592448765856,0.21934518594400787,0.7000271149353563,0.3146248989993162,0.7182679219600726,0.4745186038997495,0.373480229766932,0.5973099609709958,0.5029595864584204,0.6146350546856602,0
0.6185079964430839,0.6594179972535609,0.4234868790720167,0.5684008861645832,0.3911504242571211,0.4966906219605595,0.5977021358704858,0.5002383585265717,0.639931478632356,0.4586679169183831,0.5046529759034354,0.538302331432782,0.6116201114672495,0.608052835413358,0.40272494066731823,0.4442248508777759,0.5333401774850199,0.6158443205263459,0.5790421723411695,0.5253745844492275,1
0.4519487832964526,0.6124059838265256,0.18534904663090718,0.32390004247161863,0.5410744262977647,0.5856538409130422,0.3641121256280899,0.28969517335925504,0.32590613544567054,0.6845671419941153,0.5535708291996916,0.4359965763118521,0.40112106641027856,0.5904666070843004,0.7529829942063383,0.6138527270519057,0.7830589084895613,0.63305159000317,0.7568865715533591,0.37656978240748346,0
0.5793104444099502,0.5497922220127988,0.32925121981932604,0.6587738328913989,0.4354464594147563,0.5723217683846505,0.5151619992528548,0.40391739133550036,0.4461378313274304,0.2716591984770978,0.6029415950935886,0.28850525909052105,0.31747800315669944,0.6217770333554088,0.5270827516403742,0.4446526821376438,0.6559350225782226,0.6472856912707032,0.6026358449007173,0.6087946152287377,0
0.4083751174708835,0.40048646077349054,0.43916024791088415,0.5254354488790935,0.4437937668862113,0.5805036485032445,0.5636805763563322,0.6588893639075514,0.5439376150720502,0.6106399970445962,0.4741818575789571,0.6392405432970746,0.5010851894434097,0.662765950606647,0.6522221398157197,0.6017679261756194,0.5342311279283052,0.562002172320069,0.5005045659332057,0.5556693995804785,1
0.44220264073342747,0.614105567373022,0.45587634931435095,0.5713261475946141,0.5011558690236253,0.532712743213972,0.4843852262694457,0.5694122479979556,0.6874402895480617,0.6588540421666587,0.4910961886937551,0.5004549191928723,0.5754986365568532,0.5398187024332324,0.4481239311391876,0.4971337367978422,0.5700585100189193,0.6033583652511939,0.8369755239609957,0.5453550871082048,1
0.6238407233198204,0.5208142384016802,0.5615363533142791,0.3476864446663682,0.5530573050235978,0.5053253346614857,0.5672595925702804,0.6139620059374679,0.5832742257383664,0.5594815222068173,0.5193423632605458,0.6408971231134895,0.508878424444647,0.6772639691714836,0.5381402258132068,0.5550190541881403,0.4609025520281942,0.4963631828126867,0.6229310265668209,0.4830859471271544,1
0.45930977056928707,0.6118086782088908,0.517735628036321,0.6368814353111333,0.6350540015602231,0.5339838577812027,0.6966960700835658,0.6489191467815628,0.6974534217057227,0.32845836574860815,0.58878520853736,0.4528865465230694,0.5070412395669661,0.48961209307708625,0.5179621732339802,0.5852985996374778,0.4607404930566758,0.6582977949392217,0.6658635129137565,0.4424210658911545,0
0.35863484694792297,0.5685727940978486,0.753135657877054,0.3717357117439765,0.4135025633869194,0.4028260042193895,0.41867504007772105,0.3851102348476344,0.640251775160673,0.5535444201541156,0.6246657857672429,0.7304575700800208,0.31377308469687515,0.3990475394411688,0.40830472131090334,0.6611436637663358,0.6397761300061213,0.3956584780247478,0.4922810594707355,0.39078684915301576,0
0.5083370936048911,0.5506668641230692,0.5684704084688423,0.631865192786712,0.41441078704328593,0.5606772167065269,0.573157294257415,0.4778803048505244,0.5409929855060298,0.45538568019922904,0.43167934552855036,0.5654701730265493,0.5356880030027719,0.5234881724716608,0.4301546358020383,0.4914728211427013,0.5158652207773062,0.6701329896425027,0.5610062123061819,0.523925099540498,1
0.5635630287693865,0.5191928857355699,0.6194007091935912,0.5180821194485576,0.5322472587430825,0.5216964365423561,0.6087316144506407,0.5246508811861561,0.5177630932250658,0.49631791452798285,0.5275363742774536,0.48909148705782984,0.6417263333384643,0.5565361641387025,0.5511821818721208,0.5008340074291855,0.4307787056434339,0.6203103611352191,0.5803525133528677,0.5355773896565511,1
0.38660404761646916,0.4053286302808368,0.6288045611877882,0.5956797180802829,0.6707769315766718,0.4542471115037096,0.6554468119000261,0.5405733979464864,0.5039260987551509,0.5132396984618862,0.5960532660903999,0.6084071313357325,0.4297089703073697,0.7082350117128643,0.6699194209828285,0.6328388563362337,0.5999460515618874,0.5381532161250591,0.7089539851408512,0.5283991916270969,1
0.55601216282397,0.506051477781667,0.5390591915277715,0.5151568580185267,0.4194357574745435,0.6593277638645473,0.4552656347985681,0.5691024774478919,0.4960056040847748,0.552937693133467,0.512827071087309,0.6214693777604047,0.5050410098596536,0.5900797503541722,0.5108668897459167,0.5089902998943597,0.4832845304723213,0.5979735060102588,0.5084946253015212,0.4604711127176336,1
0.5232639879093733,0.5048354380390784,0.5473357622138014,0.6352411125268317,0.3498365426190242,0.5221420555192715,0.5990738091952708,0.4094165948167768,0.5368554170426469,0.3820370120867324,0.5492072967363526,0.5756210489425656,0.5626087409552746,0.5407214395785511,0.39558865873237475,0.3156063310776902,0.7285143668429694,0.700878802209738,0.6592967391573067,0.5077496453784182,0
0.7068997674046426,0.5879578520333522,0.5334416206269306,0.4260393493807179,0.5066018937721479,0.5133465326297886,0.6900738507033374,0.560914694874814,0.6592078072831012,0.43176820072407396,0.6258382175807414,0.5181133097000005,0.5599566871469286,0.453652206154987,0.5725020286541953,0.4442604843865651,0.4698121632896368,0.5803834092952432,0.6324875241776082,0.5374242698081483,1
0.3460929876049417,0.331252187727187,0.7042910339179084,0.23518830997394308,0.24702196437109517,0.7760140865585665,0.29162670112958033,0.18545869686193114,0.4277543568611382,0.49811071464272205,0.4479608311328552,0.3913608037130392,0.6237173984344381,0.6346797233492147,0.2624773139745917,0.4423426912350734,0.4655192563875485,0.4898681536838495,0.47613530278076344,0.3371035495018867,0
0.5670270510927651,0.4865313417162551,0.5175140500117987,0.6079836312086045,0.5798078088932712,0.6172491037321394,0.5520383377477722,0.5751074165804866,0.3352853013714214,0.49503535619135375,0.5851611642318013,0.46155708168776144,0.6069086250359658,0.4895170399137556,0.569769998603937,0.4589546663855706,0.5630185059167014,0.531045675887767,0.6891860901790939,0.5343648303019349,1
0.5559742592866674,0.6269056786666307,0.44690899740427953,0.5517707221323047,0.5852102526325904,0.6060062867963182,0.5296033287225724,0.49275287379656413,0.48325920493565905,0.6264586873660832,0.4913626890941961,0.4573981093333693,0.4966551536730081,0.6215192003103427,0.5590726650844619,0.5335732159757279,0.6078567086752293,0.5169073022175334,0.5677310896669936,0.5734895311327626,1
