@relation wall-following
@attribute f1 real [-1.33485, 4.39509]
@attribute f2 real [-1.34032, 1.91325]
@attribute f3 real [-1.6188, 2.0359]
@attribute f4 real [-1.49958, 1.69586]
@attribute f5 real [-1.37285, 1.52435]
@attribute f6 real [-1.38711, 1.64663]
@attribute f7 real [-1.5768, 1.17203]
@attribute f8 real [-1.51265, 2.29103]
@attribute f9 real [-1.68731, 1.3813]
@attribute f10 real [-1.54635, 1.67422]
@attribute f11 real [-1.27812, 1.78694]
@attribute f12 real [-1.0404, 2.33909]
@attribute f13 real [-0.963479, 2.04469]
@attribute f14 real [-0.909703, 1.7817]
@attribute f15 real [-0.997282, 1.62887]
@attribute f16 real [-0.708296, 3.45713]
@attribute f17 real [-0.654758, 4.25674]
@attribute f18 real [-0.625359, 4.59764]
@attribute f19 real [-0.627373, 3.44381]
@attribute f20 real [-0.631907, 3.43731]
@attribute f21 real [-0.716582, 4.48941]
@attribute f22 real [-0.895875, 2.05001]
@attribute f23 real [-0.919933, 2.66751]
@attribute f24 real [-1.04435, 2.97397]
@attribute clase integer [0, 3]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24
@outputs clase
@data
0.05869590257489608,0.05383624756805601,0.9936383287273921,0.9997590316200586,0.6894332458925859,0.47288617350201406,0.4675752956712492,0.9794225592058218,0.494476652295339,0.3214617288244006,0.16359777622624025,0.15845497397536315,0.15780762317542663,0.16093316385543152,0.23507245582129288,0.2506552751147182,0.05489506460147188,0.029487847882030998,0.028969957872195872,0.027556407043418926,0.026190589612892223,0.08228936295883918,0.053097429004446896,0.056023412769515585,1
0.06934819561810422,0.07170892281401658,0.07523462938134459,0.9983257391783291,0.6997425100096646,0.9987144580616665,0.46808969634353526,0.4898290602784672,0.4834296310055693,0.3810533539094011,0.3104343797511305,0.14116449523448804,0.13843603866671053,0.14090494808841336,0.19422904690969905,0.21459773862265227,0.036308474522436934,0.04046506614303392,0.03390562399184707,0.029924675926597193,0.027705574653207304,0.07041008050212413,0.06820651923946945,0.0683529435186844,1
0.07239168298446406,0.0712724791536681,0.07479683694968124,0.9968924467365997,0.7020619908877538,0.9987144580616665,0.4668029670805397,0.48888313422790564,0.4803076963185286,0.3812908895009268,0.30571310186423756,0.14566458252576572,0.14103462937088973,0.1352499049752118,0.1886794823757345,0.22749101772543792,0.03674072553831844,0.05187268846882796,0.034763851195094876,0.030785775248653488,0.028787981233931986,0.07364985394881333,0.07209145901412231,0.07224661052380095,0
0.07413079369068439,0.07388806756885512,0.08225572550414538,0.0,0.7033508214828109,0.9987144580616665,0.4655166016086844,0.48817355823833763,0.47886665297968795,0.3803410576388651,0.3042964901176486,0.16129711879603134,0.14103462937088973,0.1328935131602365,0.18645988503331107,0.2052008606082547,0.03803747858596297,0.04756788197738502,0.03519321042556917,0.03100105007916756,0.028571499917787055,0.07645783864611144,0.0740340682764855,0.07397693563479263,0
0.12543499582892667,0.12663535746887264,0.12239581908227759,0.9108479583406355,0.7278351511804501,0.9987144580616665,0.449304249444309,0.469015532326589,0.440682263304884,0.4406449789944016,0.25424950898187965,0.0831350292499756,0.07961254836413775,0.07964173332644724,0.1351833404920964,0.15406457826882533,0.11022258382269524,0.05187268846882796,0.05064375637253349,0.04564047579669503,0.042857153833505704,1.0,0.12303052619930128,0.12286303728921537,0
0.18782639957835512,0.19115125846377978,0.18710263496319807,0.9196918108304334,0.7690725528096093,0.9987144580616665,0.997940942146295,0.4413428574433181,0.3876083959838494,0.18376001763662952,0.18838554547056174,0.011131857173715556,0.008032128514056231,0.008482564669802335,0.06792447657256699,0.10358388313704289,0.10222604183082228,0.07490332661369455,0.07253223448810824,0.06781476632973862,0.06731608500358818,1.0,1.0,0.18862136415218297,2
0.18478291221199528,0.18199700636531566,0.18600569130161163,0.11926370077360239,0.9737125500483226,0.9385774654386996,0.997940942146295,0.4432349724477348,0.39073033067089014,0.2770649295000574,0.1879131240497739,0.021552956215286908,0.017954110955867165,0.010131890318915445,0.0677024787597976,0.08763113304617584,0.1631726206546353,0.16637989017420837,0.07446361413869138,0.06652311734665417,0.06839829949796312,0.08725697031622076,1.0,0.18645827111827823,2
0.18456545792800624,0.1813432629388641,0.18600569130161163,0.1199803469944671,0.9731948087808919,0.9378061402756994,0.997940942146295,0.4432349724477348,0.39169102623011726,0.3900753593308017,0.18862142992306835,0.07034493370301435,0.012284216744471475,0.009896325448102745,0.06748086173229881,0.0933129048505483,0.16295659694862952,0.16637989017420837,0.07446361413869138,0.06652311734665417,0.06839829949796312,0.08790465344030741,1.0,0.18645827111827823,2
0.185000191974087,0.1822149208407995,0.18600569130161163,0.11902586185314071,0.7662374016291592,0.9385774654386996,0.997940942146295,0.4446541244268708,0.3921713740097308,0.3910248806888222,0.1888576406334623,0.07271363430576804,0.018898871705678763,0.009896325448102745,0.06725886391952941,0.08457166205809444,0.14307323346156303,0.16594948610941723,0.17403435315975724,0.06630784251614008,0.07077920980285794,0.08833678164626249,0.9505720369633748,0.18710704971231754,2
0.20260892784217638,0.18243283531628332,0.18622513475798286,0.11878489347319932,0.9703610382438217,0.9378061402756994,0.997940942146295,0.4451270874521516,0.6147939946751135,0.18660889221473215,0.1881493347601678,0.19540404025459462,0.020080321285140538,0.010838956484777673,0.06703686610676,0.0843531970079411,0.14264098244568155,0.11106345224266749,0.17339058450578126,0.06695366700768231,0.06450221206640348,0.07170612566342541,0.0759766775388487,0.08003369567381391,2
0.1839132695979365,0.1950746410865603,0.18644457821435412,0.11806824725233454,0.920619908877537,0.7699819364876358,0.997940942146295,0.4659406154040298,0.45941419730757577,0.39244947322989404,0.1898018309592634,1.0,0.0370893390630646,0.010603020060540928,0.06526088360460476,0.0821678262919567,0.09703902964024416,0.16379708286369576,0.0736051413065932,0.06566201802459785,0.05930742882432397,0.06652262393134832,0.10079881408568721,0.07678905612295683,2
0.07673937248906622,0.18417676582953493,0.18600569130161163,0.11806824725233454,0.9219073588292145,0.7712671487998313,0.997940942146295,0.4671234173221722,0.4589338495279622,0.39268700882141977,0.190273926122164,0.19374609778398516,0.013701690297320379,0.009896325448102745,0.06503888579183535,0.08151219107001301,0.09639075491835687,0.1633664873380217,0.07446361413869138,0.06566201802459785,0.05844150355974424,0.06522657877004702,0.09453920243471463,1.0,2
0.07391333940669537,0.9945506013394518,0.1892959750458314,0.11854705455273762,0.05824934419439452,0.7807762036298431,0.7660826606228833,0.9794225592058218,0.46157576231583686,0.46319968204386175,0.39825318264569043,0.19090395296331694,0.9992919280798386,1.0,0.06481688797906594,0.07867118513208493,0.0972552569501199,0.10309959852567463,0.1133046586213393,0.16727657925345343,0.05779225169765917,0.0613391221992712,0.06691144639789398,0.9502478647793107,2
0.06413068897754602,0.06735063330433956,0.9936383287273921,0.10683661717948073,0.047166229462929705,0.9249540171537443,0.9742654147400895,0.9292816430404242,1.0,0.4641493586539029,0.40061388684071436,0.19445685591612935,0.19324346471225518,1.0,0.06481688797906594,0.07604888431579389,0.09033924069601575,0.10761962619560142,0.16158799543032087,0.1597415915641756,0.057359289065369294,0.056803303591280704,0.06043608219001667,0.06424301698222139,2
0.07956558009333434,0.05863098073808157,0.17438038689906146,0.12691209974213255,0.06108311473146481,0.0652791603763012,0.997940942146295,0.13197745341353637,1.0,0.9947773220268462,0.4676583818913822,0.39886225436382416,0.19277108433734938,0.19627718331294125,0.9784704007993444,0.0740822187214465,0.08191044768826129,0.0869567464975582,0.165879843770226,0.15608174742216993,0.06125537649692893,0.05939505445731928,0.05763018394996101,0.05818650580342031,0
0.08804385386234413,0.06517148854950101,0.17854789722822667,0.11041984828380438,0.06366146624326935,0.06785024425296829,0.997940942146295,0.13126761452067473,1.0,0.9947773220268462,0.4610483970949998,0.39270392869930076,0.18592007297462343,0.18826574838476437,1.0,0.07211531305561544,0.07974919260885374,0.08544994934902343,0.10901278571854912,0.0949408694596528,0.06731608500358818,0.06630639010008879,0.06367376429395534,0.06337772999661548,0
0.09739159572351544,0.9945506013394518,0.18644457821435412,0.11926370077360239,0.06830042799944769,0.0753030912339225,0.997940942146295,0.76419151979136,1.0,0.9947773220268462,0.4508972091900321,0.38180879363454245,0.17528935375638802,0.177191227029174,1.0,0.06840044691707403,0.07607516077579589,0.08157573838325453,0.10579406526309429,0.16254031180937265,0.07748917017160227,0.07559392169076526,0.07295502674188831,0.07332815704075332,0
0.08391326959793646,0.22515298579713974,0.1965343256628451,0.1302574919259945,0.07293938975562611,0.08506661744249673,0.997940942146295,0.7585154376814034,1.0,0.9947773220268462,0.4395657181262357,0.3694921423054958,0.16347751738682234,0.1644673800244705,1.0,0.0642481705352586,0.07196887792685652,0.07770133595660272,0.10965657893541017,0.1677071534892339,0.08961039509857104,0.08682484211026568,0.08417889845218447,0.09084916084333748,0
0.0960872190633759,0.22842231763877832,0.20772101677292254,0.1431633828205192,0.07861038243821618,0.29940898033450464,0.997940942146295,0.7533099524670845,1.0,0.9947773220268462,0.42634571590768205,0.35528082639688235,0.2412002118232054,0.1515079681489543,1.0,0.06075176944687051,0.06743034406203566,0.0731813274327642,0.08133041428007534,0.11625406067064008,0.10281383451991476,0.09935180769106738,0.09648181169707783,0.09733843994505162,0
0.09978289475980553,0.9945506013394518,0.211449913809615,0.14579212878351652,0.08041212204887475,0.30223585409428627,0.997940942146295,0.7514196777857233,1.0,0.9947773220268462,0.4218603550990845,0.35030699898505396,0.23623905438823417,0.14679555607242767,1.0,0.05834793368073278,0.0659173637045154,0.07232032784229903,0.09377691938682196,0.08137781789469571,0.10714288458376427,0.10431941504844894,0.10079881408568721,0.10252991299846699,0
0.15565241520853623,0.9945506013394518,0.2232946616685364,0.15869989735372905,0.0858242440977495,0.5147777990203511,0.997940942146295,0.7459775796071173,1.0,0.9947773220268462,0.4086403202547421,0.33349034913552045,0.21403252277382018,0.13218644699437432,1.0,0.05375872719861066,0.0615948535457003,0.06715471322127384,0.09442071260368301,0.07707207553689076,0.11948051399233807,0.11727850883520571,0.11396501630827303,0.1224305182265225,0
0.19043497837673695,0.26416766813069953,0.25773196158371414,0.1978966902836542,0.11958787795112517,0.8594177483897764,0.997940942146295,0.7332057376014807,1.0,0.9947773220268462,0.25354120310858513,0.28754057564898844,0.1717456698742657,0.09000956006959938,1.0,0.039554177651937646,0.04776302464136196,0.05294889009168871,1.0,0.0632937491414196,0.15779221328038923,0.15593921690765256,0.15173760252079266,0.16547611937327042,0
0.19130462099079573,0.2855278970484729,0.280105343803869,0.22347032020629395,0.5208767085461825,0.8483686802428687,0.997940942146295,0.7313154629201195,1.0,0.9947773220268462,0.22639295804976084,0.2558022068418608,0.1441056004499747,0.06361923502351749,1.0,0.031031399909637096,0.03803747858596297,0.04476987263447686,0.06888415480217912,0.05382141085127679,0.19588735441775557,0.18099314806925595,0.1761279552037482,0.17823841804535226,0
0.1910871667068067,0.28901514336559536,0.2836147973841902,0.2263381568735448,0.5252581803120254,0.8455404879785348,0.997940942146295,0.7421944012114584,1.0,0.9947773220268462,0.22237965977827515,0.22927423960420062,0.06000460745390302,0.05961351755942905,1.0,0.028846269265136403,0.03674072553831844,0.04326307548594209,0.051716663191018426,0.05317534061221115,0.14177488171322586,0.22483769733034387,0.17979742117156985,0.18278086364450813,0
0.22021762880588627,0.18177909188983177,0.28734369442088276,0.9959348321357937,0.3298974872290487,0.8427155919755814,0.893977801464623,0.7280028814200985,1.0,0.9947773220268462,0.21813047705428276,0.23424836291866524,0.05527980642045043,0.05490110548290242,0.9109876351406925,0.027753463871402366,0.03544397249067391,0.041971671830685786,0.049785529169285685,0.0516684167986126,0.14177488171322586,0.18790482316858942,0.18368236094622267,0.1888376236835294,0
0.22000024433065618,0.29642577230549827,0.29107259145757514,0.20052574919259944,0.3296396520778683,0.8416871584249146,0.8934630370011969,0.7391184326757246,1.0,0.9947773220268462,0.2138812943302904,0.22264246972176274,0.05126374216342232,0.05042425827718853,0.052830148445329884,0.026223728377361647,0.03414742304689933,0.03981926858496431,0.06330469546566686,0.05016149298501407,0.14393936832788065,0.19244030232001594,0.1875675794709491,0.1942453562682912,2
0.22978284240323635,0.3036184867699174,0.2983112156948587,0.2038717672683574,0.5298971420682038,0.9987144580616665,0.8872869548135026,0.7232732511672907,1.0,0.9947773220268462,0.20561848707692507,0.18853525236056326,0.04252287687294166,0.0419416936073862,0.04084340891159386,0.023601427561070587,0.03155391695161028,0.0378820673716384,0.06781124798369417,0.04779322410183581,0.14740256996169032,0.19805593225804813,0.19533801652040184,0.1968409683648888,2
0.2217393724890662,0.314080533075975,0.3090590198921936,0.9959348321357937,0.5337632886925308,0.8337200946686268,0.7315999898138481,0.7178337820216212,1.0,0.19966682916378153,0.19334303406784856,0.20511526887193035,0.030711040503375982,0.029688976344308154,0.033074247035205874,0.019449391250738832,0.02766365780867669,0.0333620588477999,0.05729612252753069,1.0,0.15411253033043462,0.21036700346415424,0.20677764078760275,0.21219912799378843,2
0.24739152591475655,0.3171319504421298,0.31191069034394064,0.9959348321357937,0.5345364489852271,0.8303776856289596,0.7308280250142789,0.7168873301644723,1.0,0.19610565831514296,0.19003804166965735,0.20108862579856723,0.027403713022772298,0.026390325046081936,0.03196463875662948,0.018356585857004795,0.02636690476103217,0.03228585722493915,0.039699517314746094,0.040688908947347856,0.15411253033043462,0.2129587543301928,0.21001532289154143,0.21544376754464548,2
0.20956554518895487,0.9945506013394518,0.31322680384162854,0.25812595448514136,0.33762943531685763,0.830120577241293,0.997940942146295,0.7353352542800656,1.0,0.9947773220268462,0.18932973579636286,0.2062994712219891,0.17434426057844488,0.02474062784354482,1.0,0.019886321351045486,0.025502402729269156,0.029487847882030998,0.037124344447301914,0.038105365233655514,0.15259737241240479,0.2151183769902763,0.21195793215390463,0.21046855402257655,2
0.2086959025748961,0.2142551105401144,0.31300736038525734,0.25693081390982153,0.3363406047218004,0.5384218819015473,0.8805964719535221,0.9794225592058218,1.0,0.9947773220268462,0.1898018309592634,0.20322030838972743,0.22537197876848006,0.025683258880219748,1.0,0.022945792339126917,0.025286379023263354,0.02927264584963543,0.036051437628816976,0.03832088581169302,0.14696968416394032,0.21792636168757437,0.21109464317621215,0.21003603495988368,2
0.2086959025748961,0.9945506013394518,0.31300736038525734,0.2571699046140751,0.5378869253071932,0.537907994752352,0.997940942146295,0.8710958860892609,1.0,0.9947773220268462,0.1905101368325579,0.20558900899248111,0.19324346471225518,0.025683258880219748,1.0,0.026879363599305345,0.02507015171338763,0.029057443817239865,0.034763851195094876,0.07147468419600134,0.14696968416394032,0.2166303165262731,0.21109464317621215,0.20981977542853725,2
0.206522057822595,0.2057546018681018,0.3145426437190467,0.9959348321357937,0.17809333149247547,0.5381651031400186,0.997940942146295,0.7298957851343962,1.0,0.9947773220268462,0.9955139540498392,0.19208815531337567,0.1708009091244541,0.1057964935017164,0.08035521173184187,0.037587512057590276,0.024205649681624617,0.026689647078239922,0.031115771509165755,0.03293852355379425,0.10822509907813921,0.1561551112823481,0.21195793215390463,0.2085217205200183,2
0.20565241520853622,0.21665247712512714,0.3162976441294771,0.25693081390982153,1.0,0.5407351981382715,0.540657989035335,0.722563412274429,1.0,0.9947773220268462,0.20113341990042605,0.19161441519282493,0.20529165748333952,0.208765465446832,0.07924522266799484,0.04567311962810048,0.024637900697506123,0.025828838948657663,0.029184637487433,0.03659844142005697,0.029870195728306934,0.1537795942475691,0.21454807783705554,0.2085217205200183,2
0.20391330450231593,0.20052373239241816,0.2441324869346321,0.25860413589364845,0.20824796355101474,0.1680803232973162,0.5419446819192166,0.9794225592058218,0.7394338153105152,0.9947773220268462,0.9955139540498392,0.2027465682691767,0.19796826574570775,0.17318550956508558,0.2408440181680268,0.08020092062612565,0.04408899280830409,0.024322041800122877,0.02575099178789064,0.024757834246735912,0.04155845802298582,1.0,0.1538962430901341,0.21003603495988368,1
0.20413075878630493,0.19834397292819886,0.23601663611240323,0.26147197256089927,0.2072169681071379,0.21459782314898446,0.5445180313078656,0.8254479872123838,0.7406343588791017,0.7383658793319194,0.9955139540498392,0.20250984616021944,0.19418855789019832,0.2054664425951818,0.15604923096606743,0.0902534338624669,0.046466271593717426,0.023891637735331744,0.02467808496940568,0.02238956536355765,0.025324664348312494,0.02850959898298814,0.14396744422141342,0.21306441497939435,1
0.2043480385483967,0.19834397292819886,0.2368941363176184,0.2607550133940866,0.2072169681071379,0.1852993334959489,0.24935590778622177,0.8254479872123838,0.7411147066587153,0.7383658793319194,0.9955139540498392,0.20250984616021944,0.19347982111377385,0.2054664425951818,0.15604923096606743,0.09090906908441058,0.04581799687183013,0.023891637735331744,0.02467808496940568,0.02260484019407172,0.025541145664457428,0.028077810233597022,0.14418319677831817,0.21219912799378843,1
0.20521768116245545,0.19921593818482466,0.2415005335595261,0.2619501539694064,0.20773263840949882,0.9987144580616665,0.25218656664835587,0.8247381483195221,0.7403941849892949,0.737416357973899,0.9955139540498392,0.2013256438101607,0.19229837153431203,0.20452418311193082,0.15604923096606743,0.08981650376216022,0.05208553480017704,0.02410683976772732,0.024892764584642835,0.02282036077210922,0.02077932505466779,0.028941727188943216,0.14569402217679836,0.21392945310478007,1
0.2089133568588851,0.20292109897743094,0.24018442006183816,0.26434012217409814,0.21082527958028438,0.18581355027128232,0.17961823757744208,0.5648053989820384,0.7375124241920609,0.7345671728917551,0.9955139540498392,0.19729900073679754,0.18828230727728393,0.20028290077702968,0.5138742921201819,0.08784959809632918,0.058353072728523955,0.02475263732579692,0.025536557801503875,0.02260484019407172,0.02121209560060792,0.029373515938334333,0.040362731895670544,0.21717409265563714,1
0.21869588512270635,0.21229326555137895,0.2101338003119271,0.15033610394812605,0.21572242164848815,0.5489590406560879,0.17498717636230685,0.5605482059479241,0.8811253303613036,0.7267325349239421,0.9955139540498392,0.18782479013105527,0.17906906161189745,0.19038657532892697,0.24173162863383382,0.0828234615139004,0.03004093659409002,0.028196444226774697,0.028111485040097677,0.023896734924679617,0.02445893117008248,1.0,0.1195770915384579,0.2290713532023333,1
0.22760892784217635,0.2197038944912819,0.21715298109283937,0.15726566607415565,0.22087705370702745,0.22590597744038715,0.10267641141867632,0.5579465149539394,1.0,0.8741682372996085,0.9955139540498392,1.0,0.17765158805904852,0.180725814751637,0.23884603785310216,1.0,0.033282921015136316,0.0333620588477999,0.030901337522778995,0.02540365873827816,0.022943754043417666,0.24989162849194724,0.12669999216712294,0.17412849150888926,1
0.2345654474566924,0.22558881474810746,0.22307521821216517,0.16108986555842075,0.10799047356067928,0.22821896405097344,0.09341065107700365,0.5562907500105162,0.8744001355662662,0.716048711873985,0.9955139540498392,1.0,0.17103693309784124,0.17318550956508558,0.2170925369133241,0.0769229845878909,0.08082992195049249,0.03293165478300877,0.031974244341263953,0.02691058255187668,0.024242449853937545,0.06393087306530974,0.13662879103584363,0.17910370503095818,1
0.24043501328111638,0.2316916494804169,0.2292168987878622,0.16754312395163107,0.1131437249758387,0.9987144580616665,0.08466147415445846,0.5543986350060993,1.0,0.7103506522137386,0.9955139540498392,0.32188448552888155,0.16418592173511526,0.16635264209782036,0.21975612988128634,0.1413898602447865,0.07845243956120922,0.034223058438265064,0.03369094437660994,0.028848301774026794,0.025974108296747293,1.0,0.14116126723128422,0.18580924366401877,1
0.21521761135369655,0.26177030154568676,0.2583900183325581,0.200764839896853,0.24252623222421646,0.07735666207387581,0.5476060360225987,0.5435189080048796,0.8583097884710016,0.6830477213660935,0.9955139540498392,0.28730373517897667,0.9992919280798386,0.12653140388117276,0.18601588940777225,0.12412583971003205,0.13313158286942192,0.04627647832212872,0.04463518343439731,0.039397259964263395,0.0354979416026763,0.06349874485935467,0.12238298977851356,0.21544376754464548,0
0.24304369679263657,0.2883613999391438,0.2851503543382494,0.23111840622887614,0.10463896175617834,0.1788742608133855,0.5205858492522273,0.5314563790855172,0.5523538572839168,0.6593059613670872,0.9955139540498392,0.2543809864802085,0.9992919280798386,0.09637129779523913,0.18801348893742628,0.1131992262015938,0.1175707492907459,0.05746889861552721,0.05579410210742185,0.05037676781552815,0.04675324126506534,0.07775354435084872,0.31340428266037956,0.24334771745406036,0
0.2595653706670576,0.30449014467185276,0.3013820559827072,0.9959348321357937,0.10927792351235677,0.20200445654538626,0.5367978376254625,0.5248338451184117,0.8383769850192758,0.6450609674684916,0.9955139540498392,0.23638004550982544,0.9992919280798386,0.07869947384319627,0.17513913893788322,0.1879369120949454,0.11043860752870102,0.06371090632029607,0.06201710903194477,0.05683525847847387,0.0530302390015198,1.0,0.13144849966954178,0.22496142666587027,0
0.28565238030415674,0.32890179095578087,0.32660683503433935,0.23924467365996546,1.0,0.22898995958783552,0.7599065784351888,0.5146636941067598,1.0,0.6244056176391136,0.9955139540498392,0.2062994712219891,0.9992919280798386,0.0516020826312522,0.15782483268295205,0.1700173590888423,0.10179379081494078,0.07339652946515976,0.07124464805438616,0.06652311734665417,0.06298703493973867,1.0,0.3552778399545303,0.26497872245117354,0
0.3743478989308789,0.36530088487415363,0.3645538621501081,0.2562138547430088,0.29974285517050947,0.3048059490925393,0.7714867780110084,0.49928989820384473,0.5172913794845223,0.598290054245056,0.7648724657918606,0.1646130037372503,0.9992919280798386,1.0,0.23818004441479393,0.14466779628302123,0.15604058069452537,0.08243673797371971,0.08175977351054964,0.07642625104534853,0.0777056514877472,1.0,0.19469048009961412,0.28531177208385594,0
0.3906522581388287,0.3818658888543969,0.9936383287273921,0.28393867511203463,0.2762891757559022,0.7417115507591291,0.7774052960714195,0.4926673642367392,0.5098464777211832,0.583569989163409,0.7596784402262924,0.1463753406579099,0.9992919280798386,1.0,0.12608219173909202,0.13636348359087402,0.10762907772740618,0.0962119655776308,0.08648076001496371,0.08137781789469571,0.07922082861441201,1.0,0.4068641648104234,0.2972087837703319,0
0.39956544047581655,0.3901483293735804,0.9936383287273921,0.2617110632651528,0.7381447604583736,0.5368798908278232,0.7820374486599753,0.4893560972531864,0.5072048908137561,0.5759725762830803,0.7577894070589157,0.1369011300521676,0.9992919280798386,1.0,0.12097700361593691,0.13221144728054227,0.10330656756859109,0.12053396142714178,0.0899141600856557,0.08460718609993029,0.08181822023545178,1.0,1.0,0.3002371637898425,0
