@relation synthetic-control
@attribute f1 real [-1.72159, 1.71823]
@attribute f2 real [-1.7801, 3.0553]
@attribute f3 real [-1.63901, 3.1212]
@attribute f4 real [-1.56297, 3.032]
@attribute f5 real [-1.6957, 3.25486]
@attribute f6 real [-2.00325, 3.40275]
@attribute f7 real [-3.42908, 3.004]
@attribute f8 real [-3.47224, 2.00815]
@attribute f9 real [-3.13508, 2.08058]
@attribute f10 real [-3.25509, 2.02814]
@attribute f11 real [-2.82553, 2.1039]
@attribute f12 real [-3.60188, 2.20877]
@attribute f13 real [-3.10342, 3.17745]
@attribute f14 real [-2.65638, 3.62119]
@attribute f15 real [-2.25508, 3.37104]
@attribute f16 real [-2.3024, 3.00451]
@attribute f17 real [-2.41892, 3.00594]
@attribute f18 real [-2.42374, 2.90399]
@attribute f19 real [-2.8765, 2.98493]
@attribute f20 real [-2.85946, 2.99759]
@attribute f21 real [-2.74775, 3.5331]
@attribute f22 real [-2.72215, 3.39771]
@attribute f23 real [-2.71273, 2.93534]
@attribute f24 real [-2.45903, 2.83771]
@attribute f25 real [-2.61814, 3.08425]
@attribute f26 real [-2.66895, 2.73795]
@attribute f27 real [-2.7271, 2.87389]
@attribute f28 real [-2.36669, 2.513]
@attribute f29 real [-2.35045, 2.6564]
@attribute f30 real [-2.72935, 2.40004]
@attribute f31 real [-2.66891, 2.34519]
@attribute f32 real [-2.45329, 2.47299]
@attribute f33 real [-2.34983, 2.41019]
@attribute f34 real [-2.28194, 2.21681]
@attribute f35 real [-2.12413, 2.2077]
@attribute f36 real [-2.00332, 2.15109]
@attribute f37 real [-2.12034, 2.04913]
@attribute f38 real [-2.03991, 2.01759]
@attribute f39 real [-1.86576, 2.05817]
@attribute f40 real [-1.87683, 2.03898]
@attribute f41 real [-1.92311, 1.9269]
@attribute f42 real [-2.05123, 2.01672]
@attribute f43 real [-1.98505, 1.96002]
@attribute f44 real [-2.096, 1.97309]
@attribute f45 real [-2.01084, 1.94655]
@attribute f46 real [-2.08906, 1.9698]
@attribute f47 real [-2.1038, 2.03172]
@attribute f48 real [-2.10931, 2.02006]
@attribute f49 real [-2.15712, 1.98412]
@attribute f50 real [-2.11531, 2.0294]
@attribute f51 real [-2.06457, 2.07166]
@attribute f52 real [-2.14073, 2.05222]
@attribute f53 real [-2.04481, 2.10468]
@attribute f54 real [-2.12981, 2.12603]
@attribute f55 real [-2.11449, 2.10101]
@attribute f56 real [-2.14238, 2.11853]
@attribute f57 real [-2.2456, 2.1496]
@attribute f58 real [-2.08657, 2.01394]
@attribute f59 real [-2.0256, 2.16767]
@attribute f60 real [-2.28617, 2.04446]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60
@outputs clase
@data
1.04891, 0.79063, 0.681627, -1.22477, -0.637822, 0.919548, -0.615921, -0.00451636, -0.660121, 0.657645, -0.622395, -0.106013, 0.573445, -0.783679, 0.597127, -1.21906, -0.794098, -0.604031, -0.26016, -0.307021, -0.729798, -0.0489988, 0.0941114, -0.479863, -0.348376, 0.331885, 0.244542, -0.233944, -0.615567, -0.232561, 0.0633908, 0.103836, 0.262042, -0.266006, 0.425115, 0.226796, 0.212143, 0.055116, -0.416876, -0.172965, -0.0763435, 0.0298825, 0.00246348, -0.0140687, 0.232219, 0.0884881, 0.17031, 0.106483, 0.363666, -0.217264, 0.212655, -0.0429038, -0.330588, 0.349319, 0.20555, 0.0688555, -0.364679, -0.240775, -0.363384, -0.366123, 0
0.900064, 1.11343, 0.617526, -0.384249, -0.484108, -1.4604, -0.158369, -0.244212, 1.22991, 0.243485, 0.967969, 0.166768, 0.839071, 0.216852, -0.577249, 0.0853795, -0.440298, -0.0979975, -0.909852, -0.278945, -0.850187, 0.923825, 0.269412, -0.541541, 0.465309, 0.4595, 0.300799, -0.467784, 0.502671, -0.467663, 0.483273, 0.260037, 0.0302099, -0.0690421, -0.365966, -0.457953, 0.294845, -0.157342, -0.222926, -0.42691, -0.355298, 0.333394, -0.0482221, 0.412952, -0.186918, 0.179304, 0.159738, -0.135613, 0.357007, -0.383945, -0.333873, 0.13686, 0.196515, 0.225693, -0.199088, -0.321792, -0.38577, -0.306215, 0.155505, 0.325098, 0
-1.40252, -1.19275, 0.264801, -0.464664, -0.428932, -1.49032, 1.26299, 0.527718, 0.387661, 0.874231, -0.622518, -0.858914, 0.953554, 0.217279, -0.879939, -0.165265, -0.532468, -0.905856, -0.0991496, -0.217295, 0.370026, -0.211237, 0.345646, 0.694234, -0.0291308, 0.637431, -0.526883, -0.33866, 0.264745, -0.0324647, -0.453609, -0.594115, 0.502597, 0.116685, -0.273275, 0.166253, 0.121632, 0.0875142, 0.217137, 0.457223, -0.447486, 0.141766, -0.457486, 0.431251, -0.0421252, 0.0414675, -0.194465, 0.427469, -0.059209, -0.351296, -0.163068, 0.0908152, 0.241055, -0.111785, -0.384188, 0.326404, -0.343172, 0.289812, 0.0579175, -0.115256, 0
0.393471, -0.441496, -0.194028, -1.06644, -0.35965, -1.44168, 0.90468, -0.123386, 0.488606, 0.184955, 0.631258, 0.251539, 0.189495, 0.0428646, 0.819273, 0.366038, -0.323475, -0.150775, -0.92843, 0.229652, 0.216206, 0.310819, 0.380751, 0.0950382, -0.659052, -0.263254, 0.601749, 0.382952, -0.670549, 0.240094, -0.242443, 0.332603, -0.0832605, -0.251276, 0.136464, 0.445413, 0.306788, -0.0524753, 0.435383, 0.308795, -0.350424, 0.340309, 0.0766256, -0.0803864, -0.175879, -0.0575124, -0.229284, -0.116932, -0.328133, 0.0747661, 0.225465, -0.10226, -0.280266, 0.316505, -0.0850607, -0.185038, 0.129001, 0.28309, 0.297857, 0.168521, 0
-1.27175, -0.67908, 0.759488, 0.0242734, 0.0965803, 0.130014, 0.264843, 0.886347, 1.31711, 0.221657, -0.60618, -0.0368183, 1.04454, -0.696277, 0.680097, 0.445356, 0.411428, 0.62913, -0.471504, -0.596707, 0.355083, -0.336427, -0.663206, 0.602366, -0.569897, -0.594176, -0.441977, 0.112079, 0.48544, 0.0492266, -0.285049, 0.0174116, 0.409433, 0.108737, -0.117042, 0.235768, -0.241168, -0.44197, -0.181865, 0.0398242, -0.203766, -0.276009, -0.469563, -0.110199, -0.33068, 0.0840068, -0.226635, 0.0494049, 0.418916, 0.233022, -0.351524, 0.0634662, 0.173957, 0.359572, 0.296974, 0.30385, -0.390618, -8.32969E-4, -0.197982, 0.256272, 0
-0.621546, 0.101955, -0.0383064, -0.491868, -1.27911, -0.422832, -1.23526, 0.98657, 1.27417, -0.113862, 1.367, 1.18598, -0.177193, 7.76123E-6, -0.23893, -0.623833, 0.373835, 0.487357, -0.0577252, 0.466564, 0.287574, -0.281218, -0.0418285, 0.0348409, -0.445847, -0.391204, 0.559394, 0.183352, 0.247558, -0.456392, -0.166415, -0.158715, -0.0127491, -0.0884206, 0.519339, -0.449402, 0.269841, 0.424184, -0.00648956, -0.430872, -0.00198216, 0.179523, -0.236547, -0.0862738, -0.420259, -0.388102, -0.386854, -0.0386061, -0.0524471, -0.198921, 0.229754, -0.0297383, 0.286517, -0.165025, -0.387903, -0.204135, 0.349539, -0.335095, -0.360884, 0.318028, 0
0.827371, 0.52998, 0.445456, -1.02454, 0.112847, -1.49065, 0.395825, 0.549504, 0.0553659, 0.915913, 0.560182, 0.0746963, 0.316997, -1.08297, -1.11003, -1.16254, -0.486358, 0.610509, 0.173112, 0.00566418, 0.457554, 0.478014, -0.0766014, 0.451659, 0.512223, -0.443808, 0.238112, 0.485129, -0.541546, 0.573773, -0.25438, -0.489408, 0.411607, 0.128255, 0.400228, 0.350719, 0.215192, 0.495245, 0.364355, -0.333952, -0.11871, 0.233255, -0.241003, -0.33839, -0.385228, -0.245892, 0.374548, -0.323593, -0.193459, 0.222732, -0.0792691, 0.26689, -0.234119, -0.265597, -0.0305556, -0.0062412, -0.271844, 0.0326296, -0.143609, -0.376661, 0
-0.904566, 0.384058, -0.653772, -0.478608, -0.0328605, -0.440983, 0.603883, -0.783393, 0.208766, -0.334656, -0.454401, -0.366914, 0.288271, -0.445499, -0.97777, -0.99732, -0.726798, -0.827109, 0.216818, -0.272996, -0.425252, 0.111918, 0.232206, -0.404131, 0.494392, 0.359348, -0.242282, -0.442487, -0.157539, 0.368838, 0.546593, 0.426341, 0.534029, -0.238477, 0.355557, -0.282301, -0.372081, -0.0266834, -0.213464, -0.367798, 0.291893, 0.424432, 0.445282, 0.127812, -0.262815, 0.053495, 0.0651885, -0.0324401, 0.158391, 0.315862, 0.188796, -0.200206, 0.255118, -0.0651487, -0.0654515, -0.103726, 0.209146, 0.0354159, -0.219871, -0.0408619, 0
-0.713693, -0.850064, -0.579831, -1.04194, 0.199166, -1.58496, -1.10619, -0.80148, 0.930533, -0.43923, -0.391026, 0.724716, 0.750974, 0.114812, -0.953625, -0.0872635, -0.8556, -0.205257, -0.149188, 0.679106, 0.874545, 0.277199, 0.173364, -0.0842447, -0.452006, 0.403714, 0.524017, -0.692138, -0.555752, -0.207516, -0.556315, -0.263811, -0.162314, -0.098669, -0.517743, 0.103839, 0.0718276, 0.312885, 0.109727, -0.270613, 0.260618, 0.0344796, 0.338848, 0.256093, -0.200871, -0.205372, 0.130562, 0.39411, -0.182158, -0.202487, 0.0388564, 0.0632918, 0.425416, 0.289327, -1.77668E-4, -0.112395, 0.334212, -0.200552, 0.328669, 0.24204, 0
-1.71243, 0.482189, 0.389558, 0.182348, -0.262652, -0.519481, -1.13234, -1.03692, -0.809535, 0.83576, 1.03237, 0.909422, -0.294692, 0.0840703, 0.626108, -1.14785, -1.14642, -0.0702755, 0.230383, -0.900874, -0.665594, 0.191247, 0.562249, 0.244669, 0.741174, 0.347012, 0.531248, 0.350327, -0.237238, 0.316758, 0.0306255, -0.21825, -0.408256, 0.173083, 0.0552636, 0.477227, -0.221729, -0.141922, 0.426932, -0.183438, -0.104793, 0.144901, -0.0193256, -0.309144, 0.404615, -0.294402, -0.28949, -0.347583, 0.150715, 0.102213, 0.287685, -0.285015, -0.17526, 0.132988, 0.327581, -0.0952283, -0.387201, 0.350986, 0.109278, -0.255883, 0
0.213326, -1.23975, -1.36392, -0.124374, -0.0913159, -0.531317, -1.23877, -0.141064, 1.40258, 0.477331, 0.63873, 0.795074, 0.0102107, 0.353048, -0.343672, -0.879557, 0.74296, 0.534041, 0.186445, 0.744929, -0.693002, 0.286038, 0.850351, 0.604531, -0.13426, 0.348285, 0.232014, -0.589914, -0.32084, -0.0358899, -0.583075, 0.563802, 0.450714, -0.464763, -0.0489807, -0.419943, -0.462847, -0.466479, -0.342584, 0.059539, -0.263166, 0.153131, 0.433975, 0.421002, 0.00268659, 0.159542, -0.405985, -0.263773, -0.0755032, 0.42174, 0.316696, 0.221313, 0.337698, 0.333213, 0.220877, -0.164627, 0.156807, 0.134925, 0.330156, -0.0557614, 0
0.556423, -0.486256, -0.648728, -1.21856, 0.616835, -0.463373, 0.0777225, 1.47639, 0.612526, 0.960687, -0.533408, 0.968952, -0.24876, 0.0643116, 0.212943, -0.257461, 0.0818517, 0.0117119, 0.766371, 0.214609, 0.611419, -0.109466, -0.267234, -0.508476, 0.0242903, -0.613612, 0.0812302, -0.104439, -0.130979, 0.244284, 0.261692, -0.54729, -0.282706, -0.234004, -0.0168729, -0.0105322, -0.361604, 0.375083, -0.0418539, -0.0674733, -0.0965834, -0.149214, 0.30139, -0.150345, 0.114341, -0.324195, -0.0624119, -0.198403, -0.432609, 0.396208, -0.340398, -0.0244386, -0.270732, -0.225882, 0.0685892, -0.190809, 0.0958468, -0.147235, -0.320708, 0.145009, 0
1.30284, 0.756356, 0.60782, 0.0483293, 0.739205, -0.272084, 0.781087, -0.0414869, 0.398284, -0.570339, -0.403426, 0.990947, 0.333124, -0.590545, 0.715428, -0.991472, -0.476069, -0.475081, -0.101198, -0.193392, -0.205695, 0.703749, 0.803039, -0.605469, 0.427729, -0.342953, -0.728637, 0.312268, -0.471426, 0.375143, 0.177095, 0.35746, -0.213987, 0.218216, -0.180097, -0.243246, -0.22521, 0.245831, 0.433638, 0.380513, -0.017413, 0.300095, 0.209833, -0.40342, 0.250654, 0.289586, -0.021466, 0.308225, 0.0924611, 0.267, 0.281761, 0.282412, -0.236231, -0.202678, -0.13347, 0.090633, -0.0787687, -9.51818E-4, 0.268841, 0.215695, 0
1.67672, 0.135002, -0.514341, 0.613558, -0.24012, -0.761115, -1.46504, -0.53589, 0.897461, 0.884433, -0.690698, -0.696278, -1.05935, 0.564327, -0.12339, 0.423004, 0.618052, -0.0931601, -0.508722, -0.907274, -0.580559, 0.777723, -0.0196617, -0.571597, -0.33668, -0.299749, -0.174596, 0.0671529, -0.662306, -0.629401, -0.0160779, 0.136872, 0.213305, 0.102093, -0.208244, -0.242763, 0.312759, 0.195564, -0.356796, -0.177655, 0.500631, 0.154274, -0.0495907, -0.0873163, -0.107348, 0.08843, 0.351521, 0.272174, 0.0791494, -0.0407156, 0.0542149, -0.156854, 0.25428, -0.161922, -0.305987, -0.176925, 0.242927, 0.11276, 0.127751, 0.0884633, 0
1.29769, 1.10301, 0.72405, -1.28973, -0.923375, -0.360077, 1.40595, 0.876239, 0.374895, 1.09514, 0.555184, -0.227024, 0.15042, -0.297319, -0.0860017, -0.777767, -0.986357, -0.990402, -0.864081, -0.110877, -0.0431044, 0.754758, -0.628725, 0.561448, 0.706411, -0.321105, -0.409999, -0.715403, -0.507577, 0.348643, 0.0638912, 0.496914, -0.293146, 0.0399562, -0.0852261, 0.170647, 0.186258, -0.358704, 0.394056, 0.138183, -0.357913, 0.348476, 0.00286007, -0.374166, -0.395676, -0.146782, -0.200981, -0.134726, -0.275033, 0.179779, 0.0685612, -0.328061, -0.197942, -0.211884, 0.275382, -0.284446, -0.13341, -0.237137, -0.331509, 0.130446, 0
1.64491, 0.837699, 0.633418, 2.39698, 2.31686, 2.17636, 1.79197, -0.531331, -0.650588, -1.90829, -1.12431, -0.972474, -0.32318, -0.255501, 0.209408, 2.04465, 2.20987, 1.22633, 0.300024, 0.768411, -0.560073, -0.74333, -1.37998, -2.06523, -1.07066, -0.0543094, 0.618808, 1.0115, 1.80399, 1.41308, 0.812156, 1.05142, -0.0893716, -0.444331, -0.884698, -1.6042, -0.624634, -0.678513, 0.155991, 0.401594, 1.20594, 0.647686, 1.33604, 0.753418, -0.0792224, -0.218758, -0.914568, -1.02311, -0.54536, -0.560787, -0.470407, -0.351498, 0.670914, 0.857458, 0.440826, 1.05016, 0.743789, 0.161679, 0.0492195, -0.361333, 1
0.438958, 0.696948, 3.01909, 1.39886, 0.450024, -0.95735, -0.0345056, -3.45495, -1.62858, -1.53734, -0.244617, 0.535168, 1.88719, 1.71046, 2.28791, 1.11549, -1.13174, -1.10408, -2.61772, -2.14039, -2.0291, 0.427638, 1.52476, 1.38218, 1.47063, 1.95295, 0.133826, 0.144161, -1.2239, -1.95526, -1.87505, -0.454389, 0.528481, 1.27138, 1.66165, 0.707981, 0.518887, 0.410671, 0.0829595, -0.517009, -1.20951, -0.776585, -0.209556, 0.616221, 0.3792, 0.90662, 1.06009, 0.119746, -0.062674, -0.961404, -0.556719, -1.09563, -0.485329, -0.225787, 0.500718, 1.04413, 0.881359, 0.890955, 0.332527, -0.453452, 1
-0.50368, 0.611949, 2.18736, 1.53731, 0.988689, 0.495855, -0.0181574, -0.865399, -1.90455, -1.31833, -0.450798, 0.768669, 2.49443, 1.97335, 2.04224, 1.41563, -0.493599, -1.65644, -1.47351, -1.42271, -1.57956, -1.02441, -0.0792077, 1.97076, 1.32117, 1.67089, 0.615959, 0.35469, -1.10994, -1.43862, -1.20857, -0.493298, -0.033094, 0.744014, 1.10502, 0.626548, 1.17044, 0.319525, -0.174214, -0.334, -0.629815, -1.26672, -0.892435, 0.084714, 0.622784, 0.579509, 1.14139, 0.804148, 0.294293, 0.0263897, -0.584442, -0.719232, -0.737238, -0.604379, -0.218656, 0.39029, 0.619159, 0.585289, 0.533233, -0.215281, 1
-0.0781055, 0.985281, 2.59247, 2.55179, 1.95772, 1.53318, 0.0581095, -1.0035, -1.99432, -2.03083, -2.46486, -1.91624, -2.15859, -0.248599, -0.308799, 0.795584, 1.20381, 2.27494, 1.09739, 0.837893, -0.123544, -0.269295, -1.39837, -1.44406, -2.05717, -0.808278, -1.44397, -0.3771, 0.103, 1.22733, 1.41483, 1.84559, 1.09542, 1.05608, 0.711739, -0.278759, -0.689701, -0.580435, -1.24559, -0.855341, -0.771721, 0.333767, 0.720522, 1.05053, 1.2852, 1.08117, 0.614934, 0.779462, -0.312709, -0.0440669, -0.623539, -0.550061, -1.02323, -0.712203, -0.222122, -0.148534, 0.745411, 0.669514, 0.955317, 1.21438, 1
