@relation synthetic-control
@attribute f1 real [-1.72159, 1.71823]
@attribute f2 real [-1.7801, 3.0553]
@attribute f3 real [-1.63901, 3.1212]
@attribute f4 real [-1.56297, 3.032]
@attribute f5 real [-1.6957, 3.25486]
@attribute f6 real [-2.00325, 3.40275]
@attribute f7 real [-3.42908, 3.004]
@attribute f8 real [-3.47224, 2.00815]
@attribute f9 real [-3.13508, 2.08058]
@attribute f10 real [-3.25509, 2.02814]
@attribute f11 real [-2.82553, 2.1039]
@attribute f12 real [-3.60188, 2.20877]
@attribute f13 real [-3.10342, 3.17745]
@attribute f14 real [-2.65638, 3.62119]
@attribute f15 real [-2.25508, 3.37104]
@attribute f16 real [-2.3024, 3.00451]
@attribute f17 real [-2.41892, 3.00594]
@attribute f18 real [-2.42374, 2.90399]
@attribute f19 real [-2.8765, 2.98493]
@attribute f20 real [-2.85946, 2.99759]
@attribute f21 real [-2.74775, 3.5331]
@attribute f22 real [-2.72215, 3.39771]
@attribute f23 real [-2.71273, 2.93534]
@attribute f24 real [-2.45903, 2.83771]
@attribute f25 real [-2.61814, 3.08425]
@attribute f26 real [-2.66895, 2.73795]
@attribute f27 real [-2.7271, 2.87389]
@attribute f28 real [-2.36669, 2.513]
@attribute f29 real [-2.35045, 2.6564]
@attribute f30 real [-2.72935, 2.40004]
@attribute f31 real [-2.66891, 2.34519]
@attribute f32 real [-2.45329, 2.47299]
@attribute f33 real [-2.34983, 2.41019]
@attribute f34 real [-2.28194, 2.21681]
@attribute f35 real [-2.12413, 2.2077]
@attribute f36 real [-2.00332, 2.15109]
@attribute f37 real [-2.12034, 2.04913]
@attribute f38 real [-2.03991, 2.01759]
@attribute f39 real [-1.86576, 2.05817]
@attribute f40 real [-1.87683, 2.03898]
@attribute f41 real [-1.92311, 1.9269]
@attribute f42 real [-2.05123, 2.01672]
@attribute f43 real [-1.98505, 1.96002]
@attribute f44 real [-2.096, 1.97309]
@attribute f45 real [-2.01084, 1.94655]
@attribute f46 real [-2.08906, 1.9698]
@attribute f47 real [-2.1038, 2.03172]
@attribute f48 real [-2.10931, 2.02006]
@attribute f49 real [-2.15712, 1.98412]
@attribute f50 real [-2.11531, 2.0294]
@attribute f51 real [-2.06457, 2.07166]
@attribute f52 real [-2.14073, 2.05222]
@attribute f53 real [-2.04481, 2.10468]
@attribute f54 real [-2.12981, 2.12603]
@attribute f55 real [-2.11449, 2.10101]
@attribute f56 real [-2.14238, 2.11853]
@attribute f57 real [-2.2456, 2.1496]
@attribute f58 real [-2.08657, 2.01394]
@attribute f59 real [-2.0256, 2.16767]
@attribute f60 real [-2.28617, 2.04446]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60
@outputs clase
@data
-1.14221, -1.04827, 0.0508026, 0.464329, -0.177891, -0.656186, 1.0131, 1.06926, 0.214576, -0.527575, 0.483507, 0.716383, 0.924206, 0.743231, -0.0212852, 0.549917, 0.576001, 0.3207, -0.681404, -0.135807, 0.867651, -0.600738, -0.443665, -0.257913, 0.675482, -0.187786, 0.57397, -0.0671871, 0.575652, -0.0203142, -0.115041, 0.513271, 0.429349, -0.175361, 0.299306, 0.146242, -0.122756, 0.255403, -0.290931, 0.126217, 0.222268, 0.348165, 0.2453, 0.176513, 0.188377, -0.0451872, 0.254366, -0.284156, -0.0760953, -0.354948, 0.122181, -0.229299, -0.17132, -0.345912, -0.176235, 0.191089, -0.0428048, -0.305389, 0.135218, -0.0327479, 0
0.773559, 0.90579, -1.48638, 0.0208173, -0.549012, 0.552647, -1.14883, 0.680697, -0.169724, 0.185899, -0.508291, -0.49408, -1.05284, -1.13455, 0.621202, -1.01716, -0.688541, 0.45365, -0.597686, -0.512478, 0.282168, -0.378638, -0.493464, 0.342641, 0.0253928, -0.34513, -0.511631, 0.532767, 0.00234288, -0.602513, 0.171424, -0.478944, 0.356359, 0.158325, 0.204303, -0.469413, 0.43068, 0.49362, -0.368996, -0.21444, 0.164382, -0.334564, -2.19321E-4, -0.136608, 0.0369447, -0.267333, 0.203173, -0.388539, 0.381276, -0.262683, 0.284231, 0.0656976, -0.336965, -0.216007, 0.179575, 0.278272, -0.149832, 0.0330125, 0.0267793, 0.284522, 0
-0.927253, 1.09428, -0.615745, 0.350671, 0.630428, -0.52637, -1.49487, -0.425473, -0.227708, 0.0496724, 1.24609, -0.396979, -0.820186, 0.203643, -0.249833, 0.350903, -0.795921, -0.202187, 0.64975, -0.637365, 0.383768, 0.0498394, -0.567397, 0.216228, 0.0778913, -0.0254395, -0.244971, 0.321927, -0.379494, -0.00462326, -0.272686, -0.25078, 0.352822, 0.516536, 0.11815, -0.349813, -0.112617, 0.419985, -0.36932, 0.148775, -0.233818, 0.119629, 0.436083, -0.379011, -0.260839, 0.123902, 0.110053, 0.232839, -0.0851964, 0.297548, -0.194797, -0.111967, 0.0801668, 0.107223, -0.127947, -0.390627, -0.114739, -0.395979, 0.25097, 0.103363, 0
0.753305, -0.797968, -0.329614, -0.992422, -1.24035, -0.846746, 0.317668, 1.25005, -0.54421, 0.483016, -0.0100871, 0.583718, 0.0327013, -0.366873, -0.0193507, -0.774808, -1.03101, -0.406024, 0.533314, 0.665216, -0.743134, 0.921196, -0.0340229, -0.320349, 0.192834, 0.142198, 0.535996, -0.547204, -0.446709, 0.0487343, -0.405488, -0.0334007, 0.402397, -0.0908603, -0.16539, -0.376731, 0.0479419, -0.131467, 0.00493497, 0.279111, -3.22487E-4, -0.0778632, 0.218091, -0.0817662, -0.181444, -0.0462258, -0.152112, -0.102173, -0.238526, 0.27456, -0.0243538, 0.414751, -0.195678, -0.195129, 0.145751, 0.360632, 0.250076, -0.123036, 0.316522, -0.248599, 0
-1.16384, 0.0415605, -0.539007, -0.934746, -0.390865, -0.197494, -0.746977, -0.714699, -0.618081, -0.498946, 1.38574, 0.134301, -0.211495, -1.16909, -0.856427, -0.239555, -0.946145, 0.106227, -0.669159, -0.773869, 0.853489, -0.454278, 0.5331, 0.228901, -0.543978, 0.0799594, -0.650116, 0.564884, -0.0453607, -0.0768979, -0.332097, -0.093753, -0.0839565, -0.503446, 0.0248745, -0.526405, 0.53061, -0.391036, 0.36059, 0.195538, -0.100332, 0.291383, -0.185434, -0.0799954, -0.204073, -0.207667, 0.0920335, 0.010583, -0.0224026, 0.0568161, 0.141673, -0.047283, 0.245584, -0.328292, 0.178038, 0.170605, -0.156104, -0.155184, 0.0162097, 0.0750869, 0
-1.72159, 0.71643, 0.719216, -0.658497, -1.13534, -1.3074, 0.00614394, -0.448292, 0.442073, -0.251841, 0.308113, -0.581948, 0.483519, -0.252755, -0.135137, 0.421619, 0.694647, -0.424629, 0.57373, 0.111102, -0.115629, -0.279594, 0.177127, -0.310061, 0.112607, -0.194216, -0.059188, -0.333017, -0.38686, 0.174167, 0.491623, -0.441484, -0.58155, -0.284904, -0.0126733, 0.236867, -0.337464, -0.262859, -0.264438, -0.449054, -0.158485, 0.292379, -0.458085, 0.109659, -0.214498, 0.158954, 0.0767636, 0.134542, -0.124788, -0.176462, -0.0367255, 0.248787, 0.0833449, 0.388581, 0.0141853, -0.406461, -0.0281304, 0.259334, 0.379651, 0.323861, 0
-0.25293, -1.03228, -0.290617, -1.14574, -0.365164, -0.906586, -1.17866, -0.179928, 0.0433518, 1.02155, 1.18422, 0.345394, -0.535085, -0.366947, -0.406893, 0.494404, -0.243417, -0.89691, 0.623644, 0.66819, 0.673251, 0.254799, 0.632233, -0.391017, 0.265441, -0.394319, -0.110193, 0.350616, 0.391896, -0.589933, -0.484383, 0.0605899, 0.00814886, -0.510977, 0.37869, -0.495944, 0.493197, 0.202237, 0.250482, 0.224839, -0.292271, 0.29829, 0.216831, 0.151062, -0.260234, -0.0469521, 0.305884, -0.44602, 0.0155515, 0.00176564, -0.382708, 0.040322, -0.243348, -0.257229, 0.372767, -0.366833, 0.0199686, -0.390908, -0.0920177, 0.296466, 0
-1.29012, 1.1516, -0.938018, -0.517378, 0.762818, -1.47403, 1.37755, 0.237072, -0.070641, 0.478293, -0.140529, 0.500261, 0.14605, 0.0606381, -0.26559, 0.226487, 0.150544, -1.02121, 0.212209, -0.368313, 0.177278, 0.840503, 0.893475, 0.190576, -0.470137, 0.296629, 0.544989, -0.199704, 0.169305, -0.123248, -0.579437, 0.343213, -0.134581, 0.206305, 0.413305, 0.191423, 0.346885, 0.0666791, -0.194001, -0.119341, -0.0795495, 0.342565, -0.394382, -0.119712, -0.258727, -0.441891, 0.261179, 0.101314, 0.0231467, -0.374863, 0.433703, 0.0117456, -0.0345538, 0.378409, -0.341497, -0.323444, 0.160025, 0.174423, 0.187918, 0.106312, 0
-0.248496, 0.879477, 0.392622, -0.23088, -0.123667, -1.01118, -0.00151466, 1.15994, -0.76507, -0.060381, -0.132033, 1.15201, 0.875989, 0.312993, 0.226044, 0.0188021, -0.68087, -0.638203, 0.467429, 0.543816, 0.875431, 0.326088, -0.354545, 0.15011, 0.525596, -0.258587, 0.294163, 0.0151987, -0.24501, -0.667518, -0.341667, -0.318523, -0.558584, -0.375236, 0.364896, -0.328317, 0.112264, -0.366135, 0.166931, 0.391401, -0.224483, 0.312431, -0.431786, 0.107627, 0.406705, 0.301323, 0.235315, -0.264338, -0.352293, 0.343966, -0.255672, 0.210609, 0.0905387, -0.34961, 0.148199, 0.221835, -0.0578684, -0.0387061, -0.28766, 0.266836, 0
-0.113608, 0.122711, -0.207598, 0.513211, -0.380295, -0.0396133, 0.27638, -0.331401, 0.983571, 0.0689764, 0.138442, -0.436878, -0.86833, -0.364628, 0.509935, -1.22881, -0.621904, 0.257457, -0.933334, 0.525519, -0.249655, 0.522043, -0.341021, -0.528562, 0.132679, 0.645871, -0.0546916, -0.736544, 0.459769, 0.149856, 0.100649, -0.447552, 0.546004, 0.504763, 0.212888, -0.414328, 0.330894, -0.250988, 0.527304, 0.171805, -0.276095, -0.0266739, 0.372605, -0.375746, -0.241572, -0.272613, -0.396394, 0.169866, -0.401497, 0.221425, 0.174527, 0.0531527, 0.00563891, -0.0688999, -0.0859238, 0.245218, 0.107448, 0.0608033, 0.0655193, 0.168048, 0
1.24485, -1.31015, 0.299878, -0.0671424, -0.552657, 0.843169, -0.516212, 1.10623, -0.655571, -0.411288, -0.594045, -0.575398, -0.577982, -0.868985, 0.77872, -0.417414, -0.378482, -0.0666785, 0.226736, 0.157195, -0.81225, -0.574401, 0.729943, -0.158864, -0.534211, -0.281708, -0.163921, 0.436602, -0.618713, -0.239411, 0.158413, -0.446016, -0.505261, 0.470248, 0.198385, 0.32881, 0.209466, 0.216732, -0.401929, 0.384331, -0.0628718, -0.151299, -0.264332, 0.37309, 0.366556, 0.122573, -0.406829, 0.0600433, -0.194183, -0.153996, 0.111657, 0.128052, -0.0124115, -0.249835, 0.0569977, 0.249868, 0.264559, 0.302614, -0.121791, -0.126539, 0
0.347984, -1.01629, -1.25846, -1.26768, -0.820112, -1.25949, -0.093467, -0.562344, 0.0341015, 1.24171, -0.639387, 0.248161, 0.955638, 0.147984, -0.843061, -0.874923, 0.406375, 0.217766, 0.228909, 0.614326, 0.374216, 0.208539, -0.176213, 0.741134, -0.494032, 0.431747, -0.220143, -0.569234, -0.246895, -0.0847748, -0.0398153, 0.137047, 0.0333942, 0.0108376, -0.241885, -0.523276, -0.241972, 0.108316, 0.266891, 0.0838871, 0.0916313, 0.258247, -0.0597309, 0.313579, 0.241115, 0.189596, 0.261208, -0.184289, 0.377731, -0.278353, 0.303383, 0.399765, -0.0858177, -0.272741, -0.0324437, 0.354934, -0.0909039, -0.130966, 0.226825, -0.313881, 0
0.619991, 0.851649, -0.743166, -0.412446, -1.3494, 1.05221, 1.19674, -0.405816, 0.420319, 1.31752, 0.26823, -0.752786, -0.213781, 0.64171, -0.14954, 0.0100802, -0.969142, -0.248825, 0.730751, 0.544611, 0.0712169, 0.637375, 0.14665, 0.331044, -0.39221, -0.321552, -0.684783, -0.192872, -0.492603, 0.509344, 0.549001, 0.228324, -0.0845857, 0.172713, 0.142683, 0.110746, -0.309784, -0.221464, -0.152609, -0.337818, -0.414552, 0.4188, 0.249585, -0.219706, -0.0812741, 0.0755237, -0.312489, -0.161729, -0.385525, -0.315768, 0.413249, -0.0684816, -0.323547, -0.148742, 0.291619, 0.349521, 0.0367073, -0.169565, -0.330099, 0.0520539, 0
-0.714008, -0.284101, -0.791242, 0.0977928, 0.705846, -0.319536, 0.548064, -1.0746, 0.861644, -0.435572, 1.00344, 0.430372, -0.546971, 0.366276, -0.0389767, -0.0943607, -0.21762, 0.806764, -0.951742, -0.105909, 0.380614, 0.895367, 0.70513, 0.377321, -0.265608, -0.407358, -0.196448, 0.0311358, 0.424145, 0.271979, 0.0145503, 0.40799, 0.152108, -0.381787, -0.100616, 0.0548527, -0.206237, 0.455108, 0.441055, 0.180752, 0.00975697, 0.444477, -0.286292, 0.383814, -0.232426, 0.329568, -0.140378, -0.29681, -0.229213, -0.15867, 0.15035, -0.0284831, -0.34643, 0.0904947, 0.134456, -0.0160321, 0.361457, -0.238788, -0.251625, 0.355034, 0
1.15608, 1.03281, 0.679533, 0.645655, 0.659097, -1.20709, -1.24069, -0.965277, 0.838782, 0.187411, -0.231864, 1.25249, 0.0629265, -1.0419, 0.731448, 0.460936, -0.671377, 0.682589, -0.0931742, -0.470169, 0.623675, 0.276331, 0.674519, -0.166852, -0.361533, -0.276416, -0.33324, 0.113002, -0.207336, -0.483616, -0.324174, -0.126788, -0.317933, -0.028899, 0.480489, -0.380466, 0.221596, 0.0740518, -0.334666, 0.287259, -0.176231, -0.239536, 0.405817, -0.327297, 0.404426, -0.0616451, -0.167779, 0.140114, 0.193341, -0.0240518, 0.362304, 0.443606, -0.35487, 0.237527, -0.307255, 0.216548, -0.278261, -0.17109, -0.151166, -0.19753, 0
-1.44486, 0.701927, 2.8635, 1.75777, 1.52102, 1.56023, 0.176204, -1.04907, -1.67498, -2.29712, -2.5069, -0.599345, 0.733219, 0.842525, 0.728969, 1.49859, 1.45941, 1.43048, 0.783025, -0.841218, -0.88491, -2.41404, -1.30154, -0.851286, -0.284972, 0.701021, 1.40345, 0.994192, 1.73714, 1.46645, 0.797926, -0.386947, -0.681073, -0.679987, -1.68435, -0.500866, 0.0285624, -0.152444, 1.10121, 0.691214, 0.875311, 0.927769, 0.296491, -0.154562, -0.970318, -0.979643, -1.15062, -0.787667, -0.352615, -0.215621, 0.118614, 0.738735, 0.773047, 0.462503, 0.939328, -0.2604, 0.0374262, -0.386147, -1.19192, -1.09946, 1
-0.337581, 0.97073, 1.98119, 0.506179, 1.20269, -0.271708, -0.416773, -0.455217, -2.69103, -1.81861, -1.18722, 0.563994, 0.248922, 0.822062, 1.74475, 0.765776, 0.929337, -0.360317, -0.926707, -0.676809, -1.23697, -0.711665, 0.610133, 0.32954, 1.60768, 0.601617, 0.570263, 0.103643, -0.11468, -1.52885, -0.780772, -1.11389, -0.626349, -0.0601892, 0.250303, 0.782162, 0.359319, 0.0745516, -0.137662, -0.485687, -1.02461, -0.523781, -0.990882, 0.222271, 0.228457, 0.931016, 0.548305, 0.614497, 0.328388, -0.169217, -0.120249, -0.47498, -0.82544, -0.332584, 0.341687, 0.13572, 0.75043, 0.580133, 0.655344, -0.0983146, 1
1.29285, 1.24978, 1.67833, 1.48999, 0.611065, 1.02145, 1.97904, -1.02156, -0.935016, -1.46076, -1.01239, -1.82255, -1.56557, -0.587539, 0.727052, 1.06502, 0.906788, 1.01167, 0.625693, 1.02627, 0.279915, -0.142399, -0.642342, -0.710744, -1.32817, -1.54237, -1.42473, -0.563337, 0.0174256, 0.244138, 0.870024, 1.21998, 1.31372, 0.777254, 0.671852, 0.193655, -0.539721, -0.172713, -0.387975, -0.354425, -0.294303, -0.798621, -0.0919868, 0.146279, 0.585218, 0.256837, 1.02699, 0.693482, 0.696722, 0.0120555, -0.467158, -0.404306, -0.572209, -0.452628, -0.465267, -0.189801, 0.0438565, 0.182914, 0.489045, 0.524884, 1
0.607374, 1.626, 2.37211, 1.97788, 3.15573, 1.85899, 0.146822, 0.666223, -0.324121, -2.04929, -1.34524, -2.0064, -1.53921, -0.014853, 0.289917, 0.975102, 2.6142, 1.81103, 0.73474, 0.0590138, -0.246065, -1.34407, -1.94322, -1.19706, -1.22195, -0.85319, -0.266126, -0.314552, 1.56132, 1.46647, 1.21083, 0.601845, 0.757567, 0.0162806, -1.01118, -0.893992, -0.900276, -1.09545, -0.727051, -0.374875, 0.63823, 0.465385, 1.05093, 1.41754, 0.678581, 0.17828, 0.512244, -0.0857716, -0.636349, -0.833053, -1.2919, -0.693829, -0.588106, -0.269199, 0.0659998, 0.615083, 0.866315, 0.850012, 0.669439, 0.165475, 1
