@relation synthetic-control
@attribute f1 real [-1.72159, 1.71823]
@attribute f2 real [-1.7801, 3.0553]
@attribute f3 real [-1.63901, 3.1212]
@attribute f4 real [-1.56297, 3.032]
@attribute f5 real [-1.6957, 3.25486]
@attribute f6 real [-2.00325, 3.40275]
@attribute f7 real [-3.42908, 3.004]
@attribute f8 real [-3.47224, 2.00815]
@attribute f9 real [-3.13508, 2.08058]
@attribute f10 real [-3.25509, 2.02814]
@attribute f11 real [-2.82553, 2.1039]
@attribute f12 real [-3.60188, 2.20877]
@attribute f13 real [-3.10342, 3.17745]
@attribute f14 real [-2.65638, 3.62119]
@attribute f15 real [-2.25508, 3.37104]
@attribute f16 real [-2.3024, 3.00451]
@attribute f17 real [-2.41892, 3.00594]
@attribute f18 real [-2.42374, 2.90399]
@attribute f19 real [-2.8765, 2.98493]
@attribute f20 real [-2.85946, 2.99759]
@attribute f21 real [-2.74775, 3.5331]
@attribute f22 real [-2.72215, 3.39771]
@attribute f23 real [-2.71273, 2.93534]
@attribute f24 real [-2.45903, 2.83771]
@attribute f25 real [-2.61814, 3.08425]
@attribute f26 real [-2.66895, 2.73795]
@attribute f27 real [-2.7271, 2.87389]
@attribute f28 real [-2.36669, 2.513]
@attribute f29 real [-2.35045, 2.6564]
@attribute f30 real [-2.72935, 2.40004]
@attribute f31 real [-2.66891, 2.34519]
@attribute f32 real [-2.45329, 2.47299]
@attribute f33 real [-2.34983, 2.41019]
@attribute f34 real [-2.28194, 2.21681]
@attribute f35 real [-2.12413, 2.2077]
@attribute f36 real [-2.00332, 2.15109]
@attribute f37 real [-2.12034, 2.04913]
@attribute f38 real [-2.03991, 2.01759]
@attribute f39 real [-1.86576, 2.05817]
@attribute f40 real [-1.87683, 2.03898]
@attribute f41 real [-1.92311, 1.9269]
@attribute f42 real [-2.05123, 2.01672]
@attribute f43 real [-1.98505, 1.96002]
@attribute f44 real [-2.096, 1.97309]
@attribute f45 real [-2.01084, 1.94655]
@attribute f46 real [-2.08906, 1.9698]
@attribute f47 real [-2.1038, 2.03172]
@attribute f48 real [-2.10931, 2.02006]
@attribute f49 real [-2.15712, 1.98412]
@attribute f50 real [-2.11531, 2.0294]
@attribute f51 real [-2.06457, 2.07166]
@attribute f52 real [-2.14073, 2.05222]
@attribute f53 real [-2.04481, 2.10468]
@attribute f54 real [-2.12981, 2.12603]
@attribute f55 real [-2.11449, 2.10101]
@attribute f56 real [-2.14238, 2.11853]
@attribute f57 real [-2.2456, 2.1496]
@attribute f58 real [-2.08657, 2.01394]
@attribute f59 real [-2.0256, 2.16767]
@attribute f60 real [-2.28617, 2.04446]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60
@outputs clase
@data
-1.13526, -1.02425, -1.19219, -0.347857, -0.22127, 0.627569, 0.525358, 0.997947, -0.551524, -0.00980244, -0.298278, 0.0121265, 0.863445, -0.151513, -0.503564, -0.238546, -0.57586, -0.24284, 0.55571, -0.52397, -0.696156, 0.220669, 0.34808, 0.513336, 0.00880803, -0.652597, -0.183463, -0.377735, -0.467195, -0.00946252, 0.271648, -0.258424, -0.282182, -0.10328, 0.265861, 0.440896, 0.477672, 0.277705, 0.069911, 0.273096, 0.224494, 0.190552, -0.383728, -0.252133, 0.0785616, -0.235165, 0.0445135, -0.0203279, -0.337205, -0.249091, -0.0196755, -0.069688, 0.213014, -0.175548, 0.24814, 0.336201, -0.370661, 0.241387, 0.175016, 0.0514772, 0
-0.906683, 1.08457, -0.929834, -1.37097, -0.868089, 0.536087, -0.508014, 0.99999, 0.282712, 0.210751, -0.165381, -0.89125, 0.931063, -0.517911, 0.445746, -1.13422, -0.105238, 0.717148, 0.0839157, -0.509332, 0.853984, 0.0397752, -0.27105, -0.559645, -0.0549187, 0.0554433, -0.0018331, -0.689506, -0.166231, 0.553316, 0.124491, -0.446269, 0.355443, 0.450943, 0.0964527, 0.404679, -0.397398, 0.21964, -0.292151, 0.366757, -0.0272253, -0.0438174, 0.177196, 0.0637708, -0.382949, -0.123947, 0.292981, -0.313981, 0.396313, 0.400853, -0.301853, -0.0209032, 0.224736, 0.0275763, 0.0879758, 0.0594825, 0.189743, -0.287476, -0.376466, 0.317769, 0
-1.26775, 1.08332, -0.711706, -1.39723, 0.356433, -0.0643442, 0.613432, 0.186057, -0.439468, 0.444099, 0.0338762, 0.747875, 0.683082, -0.772788, -0.67005, 0.658188, -1.14102, -0.411079, -0.00453612, -0.918315, 0.080213, 0.0817391, 0.0886993, 0.695494, -0.673097, -0.259983, -0.461976, 0.592638, -0.0947523, 0.0584233, 0.302162, -0.605717, 0.359715, 0.252085, 0.296897, 0.442733, 0.0386756, 0.321241, 0.256865, 0.0106113, 0.315444, -0.426396, 0.350443, -0.0539007, -0.214604, -0.314913, -0.209352, -0.210354, -0.0762269, -0.215507, 0.365737, -0.186532, 0.195878, 0.415218, 0.0680699, 0.288846, 0.354631, -0.260075, -0.128239, -0.0226313, 0
-1.21522, -0.0234515, -0.897746, -0.0713514, -0.255324, 0.739785, -1.21391, -0.0974697, 0.732535, 0.441643, -0.00535344, 1.22541, -0.13543, -0.465518, -0.465912, -0.453397, -0.0630216, -0.199629, -0.0691793, 0.303992, 0.0857248, 0.569665, -0.464169, -0.666474, 0.342313, -0.295808, -0.174092, 0.350108, -0.561188, 0.376254, 0.294353, 0.324678, -0.55375, 0.105448, 0.53076, -0.524374, -0.0955414, 0.275472, -0.0754973, -0.119748, 0.00732009, 0.265816, -0.074498, -0.368793, 0.118899, -0.15358, 0.374043, -0.135584, 0.0229859, 0.263227, 0.0729777, -0.172425, 0.277952, 0.367514, 0.404588, -0.35616, 0.0838369, 0.289006, -0.273918, 0.174827, 0
0.731219, 0.907113, 0.380327, -0.0117249, -0.279597, -1.25664, -0.395417, 0.135752, 0.721348, 0.712328, 1.10475, 0.991078, 0.513214, -0.363329, 0.443038, -0.579745, -0.622218, -0.97361, -0.135514, 0.478912, 0.664255, -0.163518, 0.846788, 0.706185, -0.471899, -0.58856, -0.13573, 0.180767, -0.258931, -0.281215, 0.0429581, -0.0265836, -0.328468, -0.17512, -0.458073, 0.382612, 0.04452, -0.0755431, 0.200784, 0.0596908, 0.106204, -0.321108, -0.203024, 0.0248127, -0.0642851, -0.156166, 0.317495, -0.0516127, 0.00704252, -0.294281, -0.136032, -0.00108519, -0.310295, -0.0661896, -0.123665, -0.100097, 0.154188, 0.382626, -0.36364, -0.237394, 0
0.438643, -0.82392, -0.0492119, 0.258947, -0.212935, -0.610875, 0.926478, -0.914349, 0.735224, 0.331967, -0.0739744, 0.527004, 0.0572215, 0.502936, -0.292584, -0.0699222, 0.731893, 0.115731, -0.662267, -0.579266, 0.542379, 0.614259, 0.59512, 0.0585113, 0.292726, -0.111904, 0.373988, -0.13749, 0.382404, -0.514044, -0.305034, 0.390388, -0.017821, 0.30536, -0.266639, -0.244802, -0.134572, -0.324957, 0.202626, 0.487083, -0.220379, -0.357643, 0.169256, -0.413523, -0.438913, -0.340841, 0.173254, 0.215338, 0.41749, -0.19462, 0.0249489, -0.361351, 0.215174, -0.218906, 0.0813944, -0.287418, -0.35501, -0.182876, -0.312139, -0.283537, 0
-0.727768, 0.614955, 0.251174, -0.677095, 0.0677831, 0.949954, -0.403444, 1.03294, -0.341776, 0.59118, 0.795366, 0.0444436, -1.05734, -1.09347, -0.540828, 0.0125941, -1.03431, 0.223689, -0.0734475, 0.393313, -0.807068, 0.935046, -0.358202, 0.49303, 0.584649, 0.28388, 0.253158, 0.37507, 0.504809, 0.20247, 0.211778, -0.268246, -0.484754, 0.0118911, 0.331512, -0.175444, 0.260135, 0.272598, -0.372164, 0.26629, -0.28326, 0.340223, 0.388368, 0.0509611, -0.426232, -0.37826, -0.33478, 0.256023, 0.0108803, 0.417546, -0.121586, 0.315417, 0.352217, 0.0975712, 0.309253, 0.132337, -0.213305, 0.303123, 0.054155, 0.0200191, 0
-1.68872, -1.05992, -0.397141, -1.27492, -0.192546, -0.254331, -0.08193, -0.396331, 0.268141, -0.346575, 0.191819, 1.23655, -0.688369, 0.926421, -0.380673, 0.757225, -0.494394, -0.244034, 0.251879, 0.185162, -0.688647, 0.44818, -0.558701, -0.547608, 0.122912, -0.586428, -0.347404, 0.462753, 0.111101, -0.100277, -0.394875, -0.388163, 0.049182, -0.393357, -0.222686, -0.226372, -0.443899, -0.175978, -0.393615, 0.200019, 0.0069072, 0.131164, 0.228651, -0.387459, 0.409317, -0.215381, 0.00460683, -0.0205112, 0.218334, 0.234044, -0.10867, -0.307783, 0.382447, 0.354557, -0.316709, -0.321374, 0.115514, -0.135403, 0.152377, -0.316525, 0
-0.877274, 0.475744, -0.514341, 0.309762, 0.0883002, 0.947768, -0.953489, -0.39831, -0.279637, -0.00159309, 0.312211, 0.154982, -0.085676, 0.784511, -0.153163, -0.574974, 0.779957, -0.573518, -0.101028, 0.581781, -0.750253, -0.0586086, -0.624723, 0.264339, 0.713493, 0.132642, -0.0292234, -0.357897, -0.382344, 0.00422776, -0.00486073, -0.313243, -0.191335, 0.455832, -0.160056, 0.315803, -0.2602, -0.227312, 0.337087, -0.0380288, 0.317905, -0.317709, -0.348315, 0.423593, 0.121708, -0.433256, 0.0293302, -0.0218089, 0.196645, -0.20178, 0.118876, -0.352056, 0.338487, 0.0993353, 0.230439, 0.340387, -0.0398502, -1.79301E-4, -0.333605, -0.0339598, 0
0.74887, 0.468672, 0.656466, -0.286674, -0.199617, -1.19477, 0.835532, -0.791608, -0.761554, -0.689547, -0.00736703, 0.361046, 0.410598, -0.184963, 0.598023, 0.331629, -0.864116, -0.682267, -0.298186, 0.185614, -0.16124, -0.679655, -0.172356, -0.0636325, -0.0167641, 0.0526635, 0.281806, -0.0121747, -0.0290174, -0.289144, 0.170777, -0.556723, 0.24121, -0.161961, 0.30682, 0.187002, 0.0168059, -0.208893, 0.12848, 0.0547301, -0.239258, -0.00459889, 0.424263, 0.403631, 0.00202035, -0.019665, -0.0813621, -0.0941812, -0.328374, -0.177141, 0.180947, 0.223335, 0.411229, -0.118415, -0.145082, 0.36911, 0.278047, -0.0643114, -0.38028, -0.105807, 0
1.30713, -1.52768, -0.458424, -1.054, 0.0730956, -0.942998, 0.45351, -0.106718, 0.484037, 0.118799, 0.990984, 1.14456, -0.393998, 0.354273, -0.81575, -0.977465, -0.381895, -0.611783, 0.272336, -0.375631, 0.613792, 0.943843, -0.671317, -0.404889, 0.0512646, 0.394649, -0.139219, -0.561952, -0.099937, 0.253827, 0.502684, -0.0421919, 0.548282, 0.478056, 0.0101672, -0.0904353, 0.35749, 0.380406, -0.0978374, 0.244993, 0.376657, 0.230595, -0.208623, -0.304583, 0.354935, -0.451791, -0.32423, 0.265202, -0.121564, 0.198408, -0.0554388, -0.315795, -0.0186914, 0.277114, -0.222837, 0.101545, -0.140045, 0.236614, 0.287172, 0.0574525, 0
-0.332117, -0.751668, -0.934022, -0.0511793, 0.0368426, 0.660072, 0.0452716, 0.921575, 0.180188, 0.556935, 0.968093, 1.1409, 0.884857, 0.585032, 0.0742244, 0.529326, 0.146584, 0.301459, -0.348395, 0.782099, -0.838833, 0.158439, -0.210932, -0.532379, -0.221078, -0.585646, -0.13065, 0.475378, -0.34878, -0.552737, 0.106154, 0.211043, 0.392978, 0.377338, -0.387442, 0.393193, -0.254262, 0.5047, -0.348757, 0.418537, 0.372164, 0.357165, -0.177868, -0.140656, 0.229494, 0.0313066, -0.372782, -0.355743, -0.192224, 0.401646, -0.0171276, 0.00475142, -0.0478822, 0.10283, 0.23145, -0.14397, 0.20728, -0.359485, -0.298608, 0.272999, 0
0.160773, -1.08705, -0.92481, 0.413685, 0.010262, 0.4036, 0.334433, 1.05354, 1.32186, -0.602009, 1.06572, -0.883462, 0.816507, -1.10655, -0.220253, -0.399252, 0.6969, -0.714268, 0.827755, -0.00807031, 0.0488242, 0.0944742, 0.54306, 0.261819, 0.446567, 0.142109, -0.0550234, -0.390187, 0.310103, 0.519808, -0.290825, -0.508906, 0.514781, -0.511356, -0.454298, -0.372302, -0.471681, -0.339186, 0.507873, -0.00519733, 0.28089, 0.315317, -0.333128, 0.071429, -0.118689, -0.220152, 0.236246, 0.328688, -0.324697, -0.0520558, -0.128735, 0.417644, 0.248582, 0.143113, -0.0440285, -0.0554478, 0.0735879, 0.187635, -0.0232611, 0.0721381, 0
-0.160354, -0.318808, -1.28494, -0.0653802, 0.390744, 0.336539, -0.108146, -0.575613, -0.0511816, 0.4402, 0.735365, -0.500837, 0.939986, -0.845404, -0.521519, -1.20543, -0.873792, 0.24248, -0.601784, 0.582528, 0.0200337, 0.59095, -0.701582, 0.761074, 0.242157, 0.303596, -0.6226, 0.0154065, -0.670429, 0.437918, -0.579666, 0.541726, 0.388983, -0.553329, -0.391181, 0.100745, -0.0695975, 0.435805, -0.160293, -0.332218, 0.0317294, 0.356418, 0.318747, -0.435563, -0.162615, 0.185652, 0.203491, 0.420468, 0.154955, 0.207412, -0.33928, -0.123131, -0.311112, 0.242367, 0.313663, -0.154637, 0.0106693, 0.3199, -0.0248635, -0.189675, 0
-0.522819, -0.817834, -0.346115, -0.458812, -1.13723, -1.44322, -0.391834, 1.14572, -0.748431, 1.28308, 0.0799945, -0.312752, -0.0228303, -0.813048, 0.399319, -0.163007, -0.275659, 0.00585124, 0.0769625, 0.681504, 0.267509, -0.189002, -0.5193, 0.74522, -0.143499, -0.204833, -0.735021, 0.259344, 0.441847, 0.277824, 0.212623, 0.514448, -0.0855295, -0.220669, -0.27891, 0.251359, -0.276344, -0.429949, 0.23265, -0.179947, 0.0124367, 0.344991, -0.273819, 0.0844074, 0.160243, -0.0860197, 0.211891, 0.189252, -0.292321, -0.315196, -0.10443, 0.428446, -0.270559, -0.2717, 0.0100045, -0.0592686, 0.0856242, 0.34194, -0.0449642, -0.239318, 0
1.57745, 2.59605, 1.38435, 2.76605, 1.25559, 0.747315, 2.24904, 0.00296807, -1.36953, -1.34887, -2.39524, -0.888716, -0.623311, -0.306113, 0.147734, 2.4594, 2.87147, 2.43581, 0.857912, 0.872556, -1.12674, -0.806125, -0.804292, -0.860986, -1.25011, -1.42254, -0.3796, 0.985837, 1.66552, 1.20356, 1.50561, 1.29688, 0.466988, -0.634762, -0.818383, -0.890802, -0.940966, -0.917088, -0.152294, -0.272922, 0.471971, 0.731226, 1.12989, 1.36874, 1.15028, 0.398501, 0.181142, -0.195287, -1.04904, -1.2012, -0.485617, -0.983177, 0.213049, 0.0352747, 0.823426, 1.19318, 1.04186, 0.510712, 0.46249, 0.180725, 1
0.206374, 1.69861, 2.14919, 1.7981, 1.39498, 2.87168, 1.81519, -0.05566, -1.88565, -1.27437, -2.61392, -3.26869, -2.16077, -0.385277, 0.156386, 0.603035, 1.80842, 2.90399, 2.34202, 1.95338, 1.02871, -0.333453, -0.2502, -1.25135, -1.9912, -1.00345, -1.46028, -0.977632, 0.0989777, 0.522594, 0.850071, 1.55016, 1.05499, 0.70425, 0.868229, 0.576042, -0.826781, -0.467454, -1.15378, -1.32283, -1.39879, -0.256423, -0.272357, 0.476771, 0.536522, 0.938795, 1.15863, 1.30663, 0.351911, 0.0632759, -0.655374, -0.545019, -0.894658, -0.59034, -0.812197, -0.228414, -0.274654, 0.0591064, 0.653575, 1.19417, 1
-0.421232, 1.88347, 1.82927, 0.962009, 1.69171, 2.16362, 2.55948, 1.71871, 0.37309, -0.247032, -2.17886, -2.407, -1.83868, -2.35083, 0.101571, -0.891717, 0.553203, 1.6591, 0.769615, 2.03108, 0.665141, 1.20842, 0.581782, -0.647807, -0.232366, -1.27032, -0.813943, -1.60816, -1.22827, 0.02039, -0.39965, 0.0489298, 0.561324, 1.46167, 0.52648, 0.182388, 0.846976, -0.436114, -0.074455, -0.121234, -1.02571, -0.654947, -0.28539, -0.632898, -0.555898, 0.330556, 0.407037, 0.74512, 1.09531, 0.52904, 0.943349, 0.225594, 0.249641, -0.420098, -0.706525, -0.854832, -0.489474, -0.45739, -0.693463, -0.154594, 1
-0.0691798, 0.645165, 1.21643, 1.20235, 2.51382, 1.44102, 0.202445, -0.511308, 0.559694, -0.843893, -1.49998, -1.25074, -2.60762, -0.23461, -0.123548, 0.923096, 1.86263, 1.71215, 1.89681, 1.97915, 0.679679, 0.145332, 0.18839, -1.12023, -0.933324, -0.457585, -1.46292, -0.355797, -0.999136, -0.431871, -0.0115743, 0.819225, 0.972667, 0.466062, 0.705218, 0.748451, -0.149132, -0.180227, -0.382594, -0.529822, -1.13927, -0.55428, 0.0694325, -0.388655, 0.614956, 0.933812, 0.606498, 0.403942, 0.935046, 0.582733, 0.178406, -0.137593, -0.456242, -0.980889, -0.440365, -0.386554, -0.214063, 0.185608, -0.0668405, 0.816398, 1
