@relation synthetic-control
@attribute f1 real [-1.72159, 1.71823]
@attribute f2 real [-1.7801, 3.0553]
@attribute f3 real [-1.63901, 3.1212]
@attribute f4 real [-1.56297, 3.032]
@attribute f5 real [-1.6957, 3.25486]
@attribute f6 real [-2.00325, 3.40275]
@attribute f7 real [-3.42908, 3.004]
@attribute f8 real [-3.47224, 2.00815]
@attribute f9 real [-3.13508, 2.08058]
@attribute f10 real [-3.25509, 2.02814]
@attribute f11 real [-2.82553, 2.1039]
@attribute f12 real [-3.60188, 2.20877]
@attribute f13 real [-3.10342, 3.17745]
@attribute f14 real [-2.65638, 3.62119]
@attribute f15 real [-2.25508, 3.37104]
@attribute f16 real [-2.3024, 3.00451]
@attribute f17 real [-2.41892, 3.00594]
@attribute f18 real [-2.42374, 2.90399]
@attribute f19 real [-2.8765, 2.98493]
@attribute f20 real [-2.85946, 2.99759]
@attribute f21 real [-2.74775, 3.5331]
@attribute f22 real [-2.72215, 3.39771]
@attribute f23 real [-2.71273, 2.93534]
@attribute f24 real [-2.45903, 2.83771]
@attribute f25 real [-2.61814, 3.08425]
@attribute f26 real [-2.66895, 2.73795]
@attribute f27 real [-2.7271, 2.87389]
@attribute f28 real [-2.36669, 2.513]
@attribute f29 real [-2.35045, 2.6564]
@attribute f30 real [-2.72935, 2.40004]
@attribute f31 real [-2.66891, 2.34519]
@attribute f32 real [-2.45329, 2.47299]
@attribute f33 real [-2.34983, 2.41019]
@attribute f34 real [-2.28194, 2.21681]
@attribute f35 real [-2.12413, 2.2077]
@attribute f36 real [-2.00332, 2.15109]
@attribute f37 real [-2.12034, 2.04913]
@attribute f38 real [-2.03991, 2.01759]
@attribute f39 real [-1.86576, 2.05817]
@attribute f40 real [-1.87683, 2.03898]
@attribute f41 real [-1.92311, 1.9269]
@attribute f42 real [-2.05123, 2.01672]
@attribute f43 real [-1.98505, 1.96002]
@attribute f44 real [-2.096, 1.97309]
@attribute f45 real [-2.01084, 1.94655]
@attribute f46 real [-2.08906, 1.9698]
@attribute f47 real [-2.1038, 2.03172]
@attribute f48 real [-2.10931, 2.02006]
@attribute f49 real [-2.15712, 1.98412]
@attribute f50 real [-2.11531, 2.0294]
@attribute f51 real [-2.06457, 2.07166]
@attribute f52 real [-2.14073, 2.05222]
@attribute f53 real [-2.04481, 2.10468]
@attribute f54 real [-2.12981, 2.12603]
@attribute f55 real [-2.11449, 2.10101]
@attribute f56 real [-2.14238, 2.11853]
@attribute f57 real [-2.2456, 2.1496]
@attribute f58 real [-2.08657, 2.01394]
@attribute f59 real [-2.0256, 2.16767]
@attribute f60 real [-2.28617, 2.04446]
@attribute clase {0, 1, 2, 3, 4, 5}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60
@outputs clase
@data
0.80088, 0.667244, -0.941863, -0.243182, -0.638481, -1.02156, -1.47081, 0.87269, 0.446416, 1.19726, 0.00119956, 0.130097, 0.765803, 0.260934, -0.239246, -0.0615081, -0.843919, 0.717598, -0.0529293, 0.72034, -0.834192, -0.511455, 0.524896, 0.512933, -0.0627078, -0.0210967, -0.0236859, 0.458598, 0.52751, -0.238406, 0.286045, 0.255106, 0.457044, -0.0572321, -0.395345, 0.509989, 0.517888, -0.0967698, -0.384299, 0.490287, -0.0992955, -0.272011, -0.0826942, 0.136735, -0.0471296, -0.0845017, -0.136452, -0.0670388, 0.0579647, -0.237601, 0.132861, -0.156289, -0.010272, 0.119808, 0.0490272, 0.0484711, -0.319119, 0.0624276, 0.180785, 0.255533, 0
-1.44549, 0.91719, 0.188482, -0.560853, -1.22932, -0.350097, -1.09159, -1.04782, 1.32623, -0.724359, -0.200018, 1.16482, -0.249583, -1.21549, -0.151615, -0.177202, -0.357855, -0.764936, 0.110642, 0.88028, -0.251517, 0.197567, 0.745128, -0.223013, 0.265752, -0.380386, -0.359749, -0.557578, -0.266023, -0.535475, 0.441281, -0.336991, -0.0289278, 0.0903108, -0.496631, 0.203041, 0.104768, -0.0465105, -0.063895, 0.128709, 0.0298511, -0.211713, -0.0859447, -0.128275, -0.101125, 0.251658, -0.227321, 0.0707038, 0.0880824, 0.0216807, 0.257513, 0.36128, 0.285299, 0.28315, 0.0161947, 0.33839, -3.97476E-4, -0.199192, -0.349635, -0.339869, 0
-1.09083, 0.480073, -0.379098, 0.521697, -1.14861, 0.0891419, -0.125722, 0.517609, -0.339914, 0.240325, 0.545186, -0.811846, -0.674216, 0.79978, -0.746198, 0.576168, -0.521036, 0.0526591, 0.821081, 0.792563, 0.323979, 0.409451, -0.0310842, 0.239592, 0.00136646, -0.0256404, -0.236905, -0.532917, 0.131226, -0.0310402, 0.173529, -0.356557, 0.0940287, 0.36794, -0.165168, -0.254548, -0.141043, 0.413287, 0.00131532, -0.328552, 0.114017, 0.0270823, 0.115375, -0.273391, -0.357564, 0.227124, -0.140219, -0.409566, 0.0435273, 0.404583, 0.306476, 0.216215, 0.269305, -0.295626, -0.315623, -0.130306, -0.365793, -0.167723, 0.367274, -0.343057, 0
1.59101, -0.653994, 0.162065, -0.673759, -0.210718, -1.32483, -0.188095, 0.700204, 0.347821, 0.0950814, -0.47535, -0.785591, 0.993104, 0.423029, 0.831091, -0.681809, -0.652157, 0.00141698, -0.0598825, 0.348357, -0.37925, -0.190104, 0.230942, -0.0492958, 0.167921, -0.244811, -0.720949, 0.0932223, -0.0802614, -0.332027, 0.554172, -0.303421, -0.0823167, 0.328739, 0.0922177, -0.32945, -0.0690977, 0.171521, 0.173314, -0.315794, -0.260785, 0.333736, 0.190874, -0.443926, 0.224573, 0.281611, 0.014118, 1.05836E-4, 0.341655, 0.0723795, 0.126966, 0.364996, -0.124972, -0.162591, 0.104497, -0.36934, -0.128589, 0.162247, -0.19031, -0.169209, 0
-0.819486, -1.22561, -0.605829, -0.14612, -0.0352053, -0.217367, 0.34057, 0.662287, 0.45042, 0.414456, 1.18162, 0.537326, -0.0943248, -0.510768, -0.667659, -0.657746, -0.0344247, 0.0355112, 0.228505, -0.118429, 0.66828, 0.373958, 0.249931, 0.0244676, 0.219892, -0.241116, 0.173161, 0.24328, 0.472287, -0.612244, 0.269125, 0.559659, 0.492129, 0.0119281, 0.231662, -0.33322, 0.12856, -0.00915553, -0.329681, -0.0398182, -0.0150976, 0.285013, 0.104776, -0.0519306, 0.284012, -0.223138, -0.0191351, 0.154924, 0.383615, -0.0419804, 0.272977, 0.163644, -0.0239535, -0.359065, -0.398699, 0.293642, -0.294439, 0.319999, 0.141243, 0.152864, 0
0.266251, -0.055248, -1.30646, 0.510764, -1.20389, 0.890445, 0.18644, -0.560365, 1.36454, -0.558798, 1.3642, 0.613276, 0.111071, -0.662696, -0.27987, 0.715582, -0.266348, 0.185377, -0.893834, 0.594986, -5.86825E-4, 0.832009, 0.60992, 0.765661, 0.116837, -0.277443, -0.409461, -0.495503, 0.398418, -0.241674, 0.557852, -0.0230145, -0.278616, 0.318796, 0.337855, 0.503952, -0.142135, 0.317659, 0.508229, -0.413386, 0.398687, -0.276406, -0.435643, -0.121851, -0.197646, 0.126096, -0.256713, 0.110633, 0.42828, 0.203739, -0.227446, 0.332885, 0.254072, -0.0217905, 0.259407, -0.110936, 0.0756983, -0.00609533, -0.0235687, -0.306078, 0
1.09451, 0.763596, -0.39322, -0.980172, -0.957558, 0.307767, -1.26339, 0.270236, -0.253954, -0.507584, 0.145259, 0.179173, -0.888681, -1.18694, -1.18391, -0.407495, -0.690049, 0.526986, 0.648787, -0.602204, 0.912271, -0.156937, 0.585346, 0.201769, 0.0873101, -0.355658, 0.169293, -0.0213723, 0.594209, -0.12174, 0.454406, 0.170977, -0.0889617, -0.501644, 0.0188232, -0.394352, 0.515525, -0.477242, 0.167585, -0.277595, 0.0077087, -0.0349889, 0.220463, 0.395865, -0.150108, -0.359696, 0.12502, -0.204943, -0.136842, -0.165987, -0.334991, 0.410497, 0.410239, 0.162673, -0.226155, 0.049957, 0.249661, -0.211241, -0.0519059, -0.00644865, 0
0.477207, 0.873296, -0.912705, -1.26895, -0.156091, -0.649716, -0.630699, 0.232254, -0.0768642, -0.696537, 0.370393, 1.08771, -0.914792, -0.329545, -1.18003, -0.541762, -0.355369, -0.963471, -0.436272, -0.104243, 0.66834, -0.609426, 0.470057, -0.286843, 0.531624, -0.174623, -0.615415, 0.217511, -0.456815, -0.227062, -0.0194451, 0.371104, -0.184328, -0.13372, -0.354714, 0.0967113, -0.148911, 0.315759, 0.11409, 0.431645, 0.48133, 0.141276, -0.475395, -0.0820805, -0.462458, -0.225222, 0.00503259, 0.10083, 0.265389, 0.0560587, -0.359034, 0.355952, -0.11109, 0.282873, 0.0326616, 0.0767957, 0.325638, 0.280621, -0.101664, 0.212001, 0
0.812237, 0.0251331, -0.345411, -1.15416, -0.766511, 0.142512, 0.218081, -0.18025, 1.33933, 1.18603, 0.802184, 0.352019, 0.957174, -1.10383, 0.819976, -0.775749, -0.615525, 0.391416, -0.329134, 0.643602, -0.685238, 0.0787515, 0.0019201, 0.654967, 0.423511, 0.226855, -0.533782, -0.586394, 0.254562, -0.00604781, 0.595517, -0.458765, 0.287315, 0.100531, -0.19344, -0.0612669, 0.433754, 0.118138, 0.475385, -0.00796125, -0.097984, -0.171009, -0.0949962, 0.292184, -0.114745, 0.3293, 0.030391, 0.365274, -0.278388, -0.218022, 0.0382548, 0.439227, -0.0125915, 0.00729969, 0.176952, 0.360367, -0.350097, -0.300371, -0.118118, 0.154672, 0
0.0392451, -1.64074, -1.32534, -0.218116, -0.761932, 0.830517, 1.2153, -0.404547, 0.599628, -0.533707, 0.0761086, 1.19039, -0.470612, -1.01294, -1.01885, -0.278496, -0.242324, -1.00242, -0.0574924, 0.284029, -0.737187, 0.928424, 0.548685, 0.439304, -0.664733, -0.414537, 0.333017, 0.248658, -0.432097, 0.561046, 0.308166, -0.494222, -0.504394, 0.338683, 0.364798, 0.0843813, 0.270739, -0.299448, -0.157473, 0.399964, -0.094446, -0.0916853, -0.392982, -0.187556, -0.123557, 0.0907033, -0.177737, 0.179904, 0.367562, 0.242626, 0.058688, 0.012408, 0.374824, -0.073016, 0.231949, -0.0371993, -0.0960877, 0.286121, 0.00745409, 0.124374, 0
0.608118, -1.62713, -1.03445, 0.333014, -0.687667, 0.934077, -0.226584, 0.712828, 1.14741, 0.174496, -0.519843, 0.587434, 1.11651, -0.370342, -0.717849, 0.692973, 0.0356095, -0.705616, 0.0518191, -0.813547, -0.0215377, 0.384077, 0.678907, -0.374209, 0.269359, -0.557033, -0.511757, 0.10474, 0.0494326, -0.59871, 0.585759, -0.500903, 0.550523, 0.231006, -0.490739, 0.0935475, 0.478265, 0.30273, -0.291675, -0.0564736, -0.308147, 0.396321, -0.345376, 0.169277, -0.0627861, -0.275387, 0.277531, -0.00538569, 0.405728, 0.349397, 0.384294, 0.0425255, 0.376471, -0.324615, 0.0390473, 0.313376, -0.239831, -0.357016, 0.252079, 0.0404338, 0
-0.47985, 0.583496, -1.2672, -0.0269352, -1.36206, -1.14433, -0.164481, 1.2074, 0.768145, -0.27537, 0.174315, -0.622598, 0.854504, -0.994197, -0.299425, 0.654238, 0.786154, 0.752622, 0.628207, -0.900641, -0.054969, 0.529078, 0.623337, 0.285233, -0.389874, -0.614349, 0.358863, -0.16686, -0.164828, 0.244242, 0.145049, 0.0740199, -0.588691, 0.406216, -0.353377, 0.515412, 0.149464, -0.0440613, -0.239569, 0.490958, 0.440842, -0.298543, 0.166348, -0.416061, -0.0708717, 0.116196, -0.294787, 0.0603879, 0.429888, -0.050298, -0.102562, 0.00331493, -0.11874, -0.287833, -0.04034, 0.0795021, -0.195168, -0.320985, 0.239061, 0.358604, 0
0.917286, -0.484933, -1.25, -0.146804, -0.723315, 0.880221, -0.487812, 0.141581, 0.969339, 0.291539, 0.703854, -0.73445, -0.657613, 0.782396, -0.869352, -0.389658, -0.509471, 0.409757, 0.436078, -0.0845755, -0.378919, -0.0797971, -0.354452, 0.672986, -0.314942, 0.620049, -0.722802, -0.36391, -0.586706, 0.146661, 0.349897, 0.373525, -0.155765, -0.390271, 0.0160856, -0.509338, -0.153451, 0.438005, -0.375937, -0.179412, -0.45593, -0.390981, -0.233779, -0.0761931, -0.165871, -0.289231, -0.25833, 0.0270356, 0.193984, 0.208512, 0.368546, 0.117753, -0.359218, -0.303223, 0.188119, -0.103971, -0.212507, 0.315826, -0.0825313, 0.12635, 0
1.23707, 0.562402, -0.430124, -1.17765, -0.570536, -1.1677, 1.23965, -0.697859, 0.829814, -0.696794, 0.123975, -0.660376, -0.694823, -0.0382851, -1.12437, 0.571277, -0.556939, 0.148988, -0.884367, -0.498245, -0.650049, 0.584135, 0.293002, 0.0668173, -0.372845, 0.0219068, -0.432859, -0.0717224, -0.00381737, -0.286756, -0.299217, 0.385526, 0.0324789, -0.147536, 0.366419, 0.250032, -0.386794, 0.237017, 0.204937, 0.029799, -0.141451, -0.309689, 0.352387, 0.201964, -0.141046, 0.321485, -0.40304, -0.06459, -0.187553, 0.386476, 0.0721001, 0.331602, 0.0703973, 0.409358, -0.370769, -0.407171, 0.0722095, 0.0165784, -0.114426, 0.0129485, 0
-0.622805, -1.06788, 0.75138, -0.860491, -0.805256, -1.51441, 0.913959, 0.313594, 0.792173, 0.490401, -0.45751, 0.245684, -0.109447, 0.318503, 0.0287646, -0.258213, 0.639773, -0.282919, 0.535534, -0.120375, -0.815449, 0.338066, 0.87418, 0.379021, 0.0517918, -0.224716, -0.467651, 0.252939, -0.616696, 0.407374, 0.0470133, -0.559758, -0.0264395, -0.34717, 0.166915, 0.16374, 0.260101, -0.220698, 0.375691, -0.344864, -0.0501207, -0.368042, -0.0651821, 0.357099, 0.0575979, -0.0760766, 0.174762, 0.293899, 0.392307, -0.361822, 0.125196, 0.447629, -0.28764, -0.0370521, 0.28605, -0.297043, -0.147695, -0.0525982, 0.301742, -0.00587834, 0
-1.66234, 2.61077, 2.53624, 1.97556, 3.12543, 2.47629, 0.858679, -0.38575, -1.21988, -1.04933, -2.38847, -2.95691, -0.707824, -1.41275, 0.990877, 1.36378, 2.85327, 2.20178, 2.26527, 0.633013, 0.604166, -0.567517, -1.34796, -1.65885, -2.29546, -0.632167, -1.41973, -0.422477, 0.994932, 1.56292, 1.3196, 1.01909, 0.390842, 0.565994, 0.0509134, -0.765253, -1.18464, -1.31636, -1.19433, -0.612971, -0.58434, 0.190366, 0.996035, 0.886383, 0.605053, 1.16069, 0.338199, -0.217935, -0.780519, -0.545431, -1.06476, -0.933904, -0.565707, -0.516425, 0.0386495, 0.717635, 0.928897, 1.04972, 0.660139, 0.962127, 1
-0.463658, 2.15754, 1.6191, 1.75724, 2.01474, 0.388673, -0.118087, -1.82117, -2.30624, -2.17111, -0.976256, 1.21024, 2.12169, 2.77808, 2.03281, 0.335716, 0.480038, -1.81132, -2.43715, -2.27554, -0.845005, -0.611835, 1.1507, 2.181, 2.18172, 0.920727, 0.347262, 0.163976, -1.44023, -1.63002, -1.57015, -0.679247, -0.324664, 0.420032, 0.922708, 0.694244, 0.862637, 0.478084, -0.391627, -0.640195, -1.23334, -1.18173, -0.437361, 0.390974, 0.772043, 1.22414, 0.623745, 0.709927, -0.448224, -0.785627, -1.10674, -1.30987, -0.341833, -0.403863, 0.186622, 0.850807, 1.27815, 0.939663, 0.172183, -0.222442, 1
-1.46798, 1.89814, 1.14636, 1.86026, 1.39438, 1.7441, 2.10882, 0.96089, -0.985704, -0.864433, -2.1883, -1.16812, -2.87052, -1.55063, -1.05853, 0.406535, 0.460653, 2.03129, 1.66247, 2.56076, 1.97779, 0.619105, 0.31711, -1.17669, -1.35283, -1.78215, -0.982804, -0.667107, -0.698457, 0.213039, 0.925224, 0.465493, 0.799696, 1.58722, 0.765854, 0.822782, -0.27548, -0.513239, -1.06249, -0.546518, -0.71462, -0.877042, -1.0062, -0.472144, -0.209032, 0.651348, 0.493814, 0.883493, 0.547369, 0.971874, 0.46161, 0.222421, -0.676821, -0.78628, -0.65856, -0.525165, -0.611927, -0.134736, -0.15457, 0.111127, 1
-1.07141, 2.69803, 1.56729, 2.53204, 1.29861, -0.0771955, -1.45289, -2.17346, -1.74656, -1.50845, -1.96466, -1.22257, 0.46026, 2.66053, 1.29475, 0.903104, 0.111443, -0.310951, -0.556665, -1.05037, -2.19273, -1.05067, -0.326487, 0.282382, 1.79839, 1.51886, 1.61215, 1.42272, -0.423218, -0.885002, -1.71212, -0.921084, -0.916966, -0.0596809, -0.111309, 0.78312, 0.765553, 0.786579, 1.07698, 0.595819, 0.0060976, -0.556955, -0.677321, -1.13603, -0.61249, -0.412048, 0.559036, 0.73366, 0.984733, 0.695035, 0.592468, -0.493152, -0.252536, -0.855721, -1.08249, -0.733846, 0.0472663, 0.296038, 0.412276, 0.756302, 1
