@relation wall-following
@attribute f1 real [-1.33485, 4.39509]
@attribute f2 real [-1.34032, 1.91325]
@attribute f3 real [-1.6188, 2.0359]
@attribute f4 real [-1.49958, 1.69586]
@attribute f5 real [-1.37285, 1.52435]
@attribute f6 real [-1.38711, 1.64663]
@attribute f7 real [-1.5768, 1.17203]
@attribute f8 real [-1.51265, 2.29103]
@attribute f9 real [-1.68731, 1.3813]
@attribute f10 real [-1.54635, 1.67422]
@attribute f11 real [-1.27812, 1.78694]
@attribute f12 real [-1.0404, 2.33909]
@attribute f13 real [-0.963479, 2.04469]
@attribute f14 real [-0.909703, 1.7817]
@attribute f15 real [-0.997282, 1.62887]
@attribute f16 real [-0.708296, 3.45713]
@attribute f17 real [-0.654758, 4.25674]
@attribute f18 real [-0.625359, 4.59764]
@attribute f19 real [-0.627373, 3.44381]
@attribute f20 real [-0.631907, 3.43731]
@attribute f21 real [-0.716582, 4.48941]
@attribute f22 real [-0.895875, 2.05001]
@attribute f23 real [-0.919933, 2.66751]
@attribute f24 real [-1.04435, 2.97397]
@attribute clase integer [0, 3]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24
@outputs clase
@data
0.04934781166993025,0.0468623696431919,0.9936383287273921,0.7057829281726461,0.6853096092779235,0.9987144580616665,0.46808969634353526,0.9794225592058218,0.40009646061245974,0.1766373654353111,0.16879147553392101,0.16508674385780103,0.1646586345381526,0.16870866235937168,0.14073290502606092,0.07211531305561544,0.04538574585594862,0.027120242603913963,0.028540844270571956,0.02712585738239075,0.025974108296747293,0.04794790020655931,0.04791713763814507,0.06034959883732503,1
0.050000523565691825,0.049696179888553155,0.9936383287273921,0.7162991638084271,0.6876290901560127,0.47468520703817735,0.46808969634353526,0.9794225592058218,0.40009646061245974,0.3243109139065445,0.16666688417192485,0.16295506126664083,0.16229606780736056,0.16564557593195817,0.23906803566587156,0.07080428268321176,0.04884375398300069,0.029703049914426554,0.028540844270571956,0.027341132212904854,0.025974108296747293,0.049675734117251694,0.04964399434360351,0.061863664416970256,1
0.06282648683930374,0.055145578549101425,0.05549566311872384,0.9997590316200586,0.6994846748584841,0.4736571690388761,0.4683472604708185,0.9794225592058218,0.49327610872675254,0.31956237560431844,1.0,0.15679673560211746,0.1554453888727661,0.15857677204045623,0.23307485629163885,0.2486886095203708,0.055543542927229114,0.02991825194682212,0.03154513073964005,0.028202477282484574,0.026839841474977307,0.05507546968058835,0.05396071798213937,0.05688845089490133,1
0.06652198801383612,0.062555900134314,0.4553631214600377,0.999042385399194,0.6932993925169129,0.9987144580616665,0.46808969634353526,0.4976341332604215,0.49063419593887786,0.3160012047556799,0.9997650943211551,0.15229664831083978,0.15166534858912512,0.1538643599639296,0.20910137722416672,0.24388093798809532,0.055975793943110634,0.030348847472496165,0.0313304511244029,0.028417752112998646,0.026406878842687442,1.0,0.044895208091111125,0.059484311851719096,1
0.07282641703054483,0.06517148854950101,0.06953238295892963,0.9983257391783291,0.6963920336876984,0.9987144580616665,0.46808969634353526,0.4919577882471712,0.48655156569261004,0.31149020204497957,0.31704436454751295,0.14661206276686717,0.1441056004499747,0.14773781555567858,0.2017762109733176,0.21831284483267738,0.06267558288733906,0.03185545316014803,0.032188923956501095,0.028417752112998646,0.06623387050921324,0.06479479002065594,0.06281019656618934,0.06316147046526904,1
0.09304373169701605,0.0749791767197263,0.07611295044736915,0.003586360563803359,0.7046393069170234,0.9987144580616665,0.46500183714525817,0.4869907563201952,0.4774259355212947,0.4788691970675998,0.30146391914024523,0.16224459903713281,0.1370185651138616,0.13053712134526121,0.184239906905617,0.20148575439822963,0.03868595691172021,0.04821367953545463,0.04077242413323105,0.03143159974019571,0.08030304310878696,0.07861746130619492,0.0759766775388487,0.0765727965916104,0
0.08086995675347387,0.08544153038047436,0.08115850822228912,0.006693913827203773,0.7079901283998343,0.9987144580616665,0.997940942146295,0.4850986413157784,0.47406382694444715,0.4748331196030516,0.29627021983256446,0.15727047572266822,0.12378925519144703,0.12464651336124691,0.1780247297186149,0.19514834737191347,0.20920684483634114,0.04756788197738502,0.03948508332835935,0.032723248723280175,0.03181814340091188,0.0842330912442271,0.0809412163482458,0.08435988174162333,0
0.09739159572351544,0.08849356245600985,0.08357183900183328,0.010755952231930505,0.7095364489852272,0.4698021254293381,0.997940942146295,0.48415271526521686,0.4716620880463793,0.47150926699310985,0.29320111188687986,0.15300711054034782,0.12048192771084335,0.12134786206302065,0.17469514331234443,0.19187048335512383,0.04408899280830409,0.04928988115831536,0.039699517314746094,0.0335845937928599,0.032467587349346676,0.08812088727156696,0.08396286714520622,0.09193070736028985,0
0.08695675696429632,0.09110915087119686,0.08752017949489699,0.01673009037878973,0.7103096092779235,0.9987144580616665,0.46165641381969785,0.4829701762503681,0.46902050113895216,0.4696099448234319,0.2898961194886886,0.15087542794918757,0.12449799196787145,0.11781327434055769,0.17203116955911155,0.18859252330974072,0.04235998874477805,0.0497202852231065,0.04012887654522039,0.03444569311491621,0.03268406866549161,1.0,0.08720054924914486,0.10837041350614185,0
0.09043515289863421,0.09524921855069972,0.0910279913535995,0.9952181859149288,0.7118559298633164,0.9987144580616665,0.997940942146295,0.4815510242712321,0.46613874034171826,0.46604868082358086,0.2863552426379908,0.14542786041680844,0.1162295070522966,0.11380755687646928,0.16847958534007168,0.18553307632880767,0.04344051448254686,0.05359468764975831,0.04120178336370533,0.03552206726748659,0.032900549981636565,1.0,0.09065398390998824,0.11248009118238464,0
0.09369592002708582,0.0980830287960609,0.09387911456480695,0.9096556342788474,0.7136600855998897,0.9987144580616665,0.45959771975713304,0.4803684852563833,0.4634968275538436,0.46319968204386175,0.2828140395294056,0.1414012173434453,0.11882809775647576,0.11003777583661759,0.16404039065522483,0.18269216641947306,0.04538574585594862,0.05746889861552721,0.04206001056695313,0.03659844142005697,0.03398276447601149,1.0,0.09497098629859763,0.11896961914431899,0
0.09804378405358521,0.102441318305738,0.09738966262620737,0.9094146658989061,0.7154642413364628,0.9987144580616665,0.45985528388441627,0.4789493332772473,0.4603748928668029,0.45963841804401084,0.27903695196831385,0.13784861029326909,0.10583514423557983,0.10603205837252913,0.16071042346368375,0.1796327434456884,0.19451051390023982,0.04369367101161613,0.042703803783814186,0.037674815572627356,0.03571423083247152,1.0,0.0526656451405639,0.10317894045272649,0
0.1130437666013955,0.11421177352876992,0.11055079760308646,0.9091768269784444,0.7208767085461826,0.9987144580616665,0.4531644372332956,0.4742189143145586,0.45076891491587395,0.45014174509481236,0.26699738341174395,0.12411103450520641,0.09331423866145817,0.09330821136782565,0.14872406471521832,0.16608380511381068,0.21417762971704357,0.04692227588019833,0.04656656308498045,0.041550008269404165,0.03874458508580115,1.0,0.11029582909052493,0.11529221167054887,0
0.13043504818549584,0.13077665456713702,0.12656305579117302,0.9115677340209801,0.7298971420682038,0.9987144580616665,0.4457016257826057,0.4673597673831658,0.4370799808382297,0.43755856882477323,0.2495279048370994,0.07792418382655371,0.07512377130407234,0.07516488612073331,0.13096576283474834,0.14925688272940152,0.10849357975916919,0.05337929415647983,0.05193134280625557,0.046932124779779504,0.04415584964402559,1.0,0.12713149728093243,0.12632393637141887,0
0.14239154336694626,0.14276440955627204,0.13862697348619585,0.9959348321357937,0.7355674444291039,0.9987144580616665,0.4410698369851901,0.4621563853951962,0.4265133073280737,0.43186050916452673,0.2377245469909235,0.11937392920233525,0.06118572460523329,0.061969909374404344,0.11920102111378167,0.1376747540347614,0.1893235017096617,0.20361615998777716,0.056223215709045746,0.05123786713758446,0.04848489970787508,1.0,0.13943468927589928,0.13843745644946143,0
0.15586986949252526,0.14668748482436217,0.14257531397925957,0.9959348321357937,0.7373712550048322,0.9987144580616665,0.4408122728579068,0.46050088335506667,0.4233913726410329,0.42806211322840365,0.23394713317194443,0.11582102624952285,0.05716966034820518,0.0577286270395032,0.115205441269203,0.13374118277458297,0.18694622292424837,0.1973743437438912,0.05772523612915459,0.05252951612066891,0.049783595518394966,1.0,0.14331990780062567,0.14233087459435784,0
0.1817394248456354,0.17262483979136764,0.1693353763646811,0.9156297724257068,0.7510313406047219,0.9987144580616665,0.42743094334680576,0.44891131746098517,0.4022576997402733,0.20465259255349205,0.20750719398641462,0.03244838718268139,0.028820854147489697,0.029453411473495453,0.08856836923376862,0.1066433541251243,0.12254157489222228,0.06887652094132127,0.06759656836845702,0.06243264981936328,0.05974019937026412,1.0,0.1707319112805416,0.1682882398614346,2
0.1767393724890662,0.1763300005839739,0.1756965003967494,0.9161085797261097,0.7615980947121359,0.9987144580616665,0.42562981341152417,0.44725581542085563,0.39937593894303935,0.199429604076297,0.20325801126242227,0.02842174410931827,0.024804789890461584,0.025447694009407006,0.08412879376365114,0.10249131781479254,0.17116916264650825,0.10202339690281388,0.06888415480217912,0.06393981938048524,0.061038895180783995,1.0,0.174617129805268,0.17196539847498454,2
0.17978285985542608,0.18003546873127058,0.1765740006019646,0.9165842575670331,0.7675258870633715,0.9987144580616665,0.42382831968510243,0.4456000504774324,0.39649385226535794,0.1956308976361327,0.19924471299093655,0.02439510103595514,0.02078872563343347,0.02144197654531856,0.08035521173184187,0.09877621160476745,0.11519338906378461,0.10094721442604145,0.07102996843914901,0.06523146836356969,0.0625540723074488,0.09913591331637181,0.1791498847507821,0.17650784407414039,2
0.18478291221199528,0.1822149208407995,0.18227679426491916,0.11950153969406402,0.9719073588292144,0.9987144580616665,0.997940942146295,0.4429983594834476,0.39433261313754436,0.3900753593308017,0.18862142992306835,0.014684168321255582,0.010630719218235404,0.010131890318915445,0.06836847219810581,0.10270978286494588,0.1631726206546353,0.11364631699144495,0.07446361413869138,0.06652311734665417,0.06796533686567326,0.08660894773557011,1.0,0.18645827111827823,2
0.07782646938711403,0.195510470037528,0.18644457821435412,0.11806824725233454,0.06005108380505309,0.9383203570510328,0.997940942146295,0.46617722836831704,0.34918383241923867,0.39197471255088384,0.1895656202488695,1.0,0.03779807583948907,0.016022498302929743,0.06548288141737417,0.08238629134211004,0.0983357826878887,0.1653036885513476,0.0736051413065932,0.06867586565179493,0.06038964331869892,0.06717064651199894,0.11159090193210038,0.07700531565430327,2
0.18195670460772714,0.9945506013394518,0.18819930500451473,0.118309215632276,0.05824934419439452,0.7666411755786587,0.9382391781230561,0.9794225592058218,0.4610954145362232,0.3525633661122099,0.3687441681402648,0.025105859168099313,0.19725952896928328,0.012252717263078042,0.06503888579183535,0.07910835530387529,0.09509400187071235,0.10697390522188498,0.16502146918966798,0.07793317485894706,0.05714280774922437,0.06306695610996355,0.08050943248436283,0.9508973899540106,2
0.06521778587559382,0.1763300005839739,0.19280542862615263,0.1202213153744085,0.05850476321966036,0.06502205198863449,0.775604166136138,0.9794225592058218,1.0,0.4636745048236802,0.399433518430308,0.1935093756750279,0.1951333186400099,1.0,0.06437289235352714,0.07648605448758422,0.08904248764837122,0.09685757167481747,0.1620171827205999,0.16340143570618132,0.05671003720328422,0.05701919796597628,0.06043608219001667,0.06597359095343323,2
0.060000279235035626,0.9945506013394518,0.9936383287273921,0.9959348321357937,0.05824934419439452,0.062450968111967396,0.997940942146295,0.12937471080637697,1.0,0.4893155559419606,0.3595374968189856,0.19540404025459462,0.19371584508716097,0.19934026974035474,0.08546078064026758,0.07976399052581896,0.08450395378355034,0.0908309574633271,0.09914169910809709,0.10247573427516891,0.05844150355974424,0.07883369513745445,0.05719840008607804,0.06337772999661548,2
0.08282634722178593,0.9945506013394518,0.1798640107259146,0.1254788073004031,0.05850476321966036,0.061936751336633976,0.9269165426745197,0.1291380978420898,1.0,0.48812846794201026,0.47072716357917954,0.19635152049569607,0.19442458186358544,1.0,1.0,0.07648605448758422,0.08407170276766884,0.09040055339853598,0.09763943305913785,0.1007535356310563,0.05865798487588918,0.057451326171931355,0.05611907980140728,0.060782117900017876,0
0.07673937248906622,0.05667005781341726,0.17174815990368567,0.12595761460080618,0.06005108380505309,0.0896945684204975,0.9271737430106628,0.12890148487780254,1.0,0.9947773220268462,0.4697829732533784,0.4028886015345511,0.19442458186358544,0.19721944279619213,1.0,0.07495631899354352,0.0827749497200243,0.08846335218521008,0.11072973138274551,0.09860054157839211,0.05930742882432397,0.057451326171931355,0.05547154338061956,0.056023412769515585,0
0.07130458608641628,0.055797170492720316,0.17218704681642816,0.12643329244172946,0.060568825072483734,0.09072300197116434,0.9271737430106628,0.1281916459849409,1.0,0.9947773220268462,0.46954676254298444,0.4026518794255938,0.19418855789019832,0.19698387792537944,1.0,0.0747376138719065,0.0823426987041428,0.08803294812041894,0.10901278571854912,0.09752416742582172,0.05952391014046892,0.058315243127277545,0.05568757468759781,0.05559064484660255,0
0.08326125578976395,0.06211945647396553,0.17613511368922208,0.10874871692161328,0.0623705646831423,0.06836446102830171,0.997940942146295,0.13032116266352586,1.0,0.9947773220268462,0.46364508361989654,0.3955463694226052,0.1880462833038968,0.19085770507055244,1.0,0.07298941332771246,0.08061369464061677,0.08588054487469747,0.1094421449490234,0.09537141912068095,0.06471869338254842,0.06285072227870402,0.06108361861080443,0.06099837743136431,0
0.08913077623849466,0.9945506013394518,0.1811801242236025,0.11352740154720473,0.06520778682866216,0.07838509562454266,0.997940942146295,0.13386772809489758,1.0,0.4783943649726601,0.45797928914931524,0.38915102574648835,0.18261274549401976,0.1847315322157254,0.09700352454846482,0.0710227477333651,0.07845243956120922,0.08415854569376713,0.09227465333786274,0.09364897472904492,0.07077920980285794,0.06911437479738687,0.06647966253401101,0.06618985048477967,0
0.1004350830898753,0.9945506013394518,0.1897345883383041,0.12285006133740582,0.0698467485848405,0.07864220401220937,0.997940942146295,0.7625352290413495,1.0,0.9947773220268462,0.4471200237515742,0.37754542845222205,0.17198202627578432,0.17389257573094774,1.0,0.06708917647318666,0.07456238402214557,0.08028433472799823,0.10836899250168809,0.1485467597328921,0.08116877628701696,0.07926548388684557,0.07662421395963645,0.0772215751856497,0
0.08065250246948485,0.9945506013394518,0.19302487208252386,0.12643329244172946,0.0713930691702333,0.08095617950120974,0.997940942146295,0.7601690993984773,1.0,0.9947773220268462,0.443106790731666,0.3732817673672654,0.16843834239366207,0.1689442272301844,1.0,0.0657779060292993,0.07326563097450105,0.07899273961185901,0.08841213966554685,0.16641543078189242,0.08571430766701141,0.08293704608292583,0.08029367992745808,0.08609045571283519,0
0.135217646258076,0.9945506013394518,0.21539825430267875,0.15152842800991415,0.08195844263426755,0.29863798479764253,0.997940942146295,0.7497633870357129,1.0,0.9947773220268462,0.41737498124017147,0.3453331715732255,0.22324576843920668,0.14184720757166427,1.0,0.05747383340863576,0.06440458695086508,0.07081372215464718,0.07961371424472936,0.11323996729591958,0.11060600938303401,0.10863899982517985,0.10511553772422308,0.10534203348663118,0
0.13891332195450565,0.9945506013394518,0.21912715133937122,0.1543981423528528,0.08376363385337568,0.5158055733187419,0.997940942146295,0.7478704833214151,1.0,0.9947773220268462,0.41336176127057866,0.33870110578815144,0.21899368020879145,0.13713479549513766,1.0,0.05528846269265138,0.06310783390322056,0.0686613189089257,0.07896992102786832,0.07771790002843298,0.11645023657354833,0.11231090147782417,0.10943254011283246,0.10988447908578707,0
0.14913070642973575,0.9945506013394518,0.22724300216160015,0.16443588363417871,0.08866146624326934,0.9987144580616665,0.997940942146295,0.7450337567829051,1.0,0.9947773220268462,0.40391887923890557,0.3275689823020633,0.20812660458903737,0.1274740349178477,0.08790237579546041,0.05222899170456996,0.06008207679204999,0.06650891566320423,0.09399135337320873,0.11560823617909784,0.12380950643028264,0.12202988236132775,0.11828201869688243,0.12351206474347484,2
0.13239161317570516,0.9945506013394518,0.2351394095274578,0.172562151065268,0.10463896175617834,0.5093805006361785,0.997940942146295,0.7407747234257351,1.0,0.9947773220268462,0.3977810222312125,0.31667366969572336,0.20056685644988695,0.11757770946974498,1.0,0.048951055666335216,0.056840295974873646,0.06263470469743533,0.31652372295718467,0.11948318312835123,0.13268397262231676,0.1306693913713536,0.12713149728093243,0.1293523163909295,0
0.18847858790842487,0.25414175813029993,0.24676471393000796,0.1861853140725534,0.11211514565787654,0.8673848121460641,0.997940942146295,0.736754932065789,1.0,0.9947773220268462,0.26794157373754507,0.30198870243735,0.18521133619819896,0.10296897194511562,1.0,0.044143384134059764,0.05208553480017704,0.05789930268031834,1.0,0.12292782616409988,0.19480513992338058,0.14341225132685084,0.1398661943897088,0.14665706066216722,0
0.22065241520853626,0.2761554231198345,0.2706733794839522,0.2119980346994467,0.32139237884854344,0.8522220097964889,0.997940942146295,0.9794225592058218,1.0,0.9947773220268462,0.23819664215382405,0.24561723810397423,0.1559177692476719,0.0749293212499206,1.0,0.03452804106950887,0.04192773772889655,0.04778308400978059,0.07596563455880022,0.05769635780053018,0.169913438207358,0.16911420506910488,0.1657673724711445,0.18169931712755574,0
0.23804371424482634,0.3108112012343364,0.30554956631187236,0.20889079438199434,0.5322169681071379,0.8339772030562936,0.8829123663522298,0.9794225592058218,1.0,0.2041778318744818,0.197356006081447,0.20819443170419202,0.03590822191173433,0.033694693808396604,0.034406233911822307,0.020760421623142507,0.028744183546445503,0.03465365396393911,0.04141621735009209,1.0,0.15129867660188492,0.20583118485616378,0.20332420612675936,0.20549358936072784,2
0.2115219356572669,0.32105533306491024,0.3136654171341013,0.2593210950604612,0.5368559298633163,0.9987144580616665,0.7310852253504218,0.7343888024229167,1.0,0.9947773220268462,0.18862142992306835,0.20085190368960995,0.18757390292899104,0.024269498101919338,1.0,0.019012221078948465,0.025286379023263354,0.030564049504891732,0.04957084955404853,0.038536160642207086,0.15367962532404966,0.2468680888765176,0.21238971601778758,0.21090132194548963,2
0.20978282495104664,0.9945506013394518,0.31300736038525734,0.25764808602258216,0.5381447604583737,0.5417629724366624,0.997940942146295,0.7199606696672697,1.0,0.9947773220268462,0.1898018309592634,0.2048782508603369,0.20080321285140562,0.025683258880219748,1.0,0.020760421623142507,0.025502402729269156,0.029487847882030998,0.036051437628816976,0.037890090403141445,0.14718612706281534,0.2170624447322282,0.21109464317621215,0.21003603495988368,2
0.2089133568588851,0.9945506013394518,0.31300736038525734,0.25693081390982153,0.5376294353168577,0.5376508863646853,0.997940942146295,0.8718057249821225,1.0,0.9947773220268462,0.1905101368325579,0.20250984616021944,0.19489729466662278,0.025683258880219748,1.0,0.026005263327208324,0.025286379023263354,0.02927264584963543,0.03519321042556917,0.04757794927132172,0.14696968416394032,0.21598229394562246,0.21109464317621215,0.20981977542853725,2
0.2078262599608373,0.2624240449721383,0.31322680384162854,0.2571699046140751,0.5396910810437664,0.537907994752352,0.997940942146295,0.8701520632650486,1.0,0.9947773220268462,0.19074602128506454,0.2027465682691767,0.1736355238020204,0.025683258880219748,1.0,0.029720369537233424,0.025934653745150662,0.028842050323961387,0.03454941720870813,0.04714739961029357,0.1463203362586804,0.2457879380899119,0.21174217959699987,0.20981977542853725,2
0.20760898019874557,0.20619043081906951,0.20750184693682108,0.2571699046140751,0.539433245892586,0.5373941076031565,0.997940942146295,0.7164141042358979,1.0,0.9947773220268462,0.1983005226651354,0.20037816356905924,0.1726907630522088,0.026390325046081936,0.08568277845303698,0.03321677062562148,0.025502402729269156,0.02862684829156582,0.03433473759347098,0.06889138622983242,0.041991420655275696,0.24557204371521635,0.21174217959699987,0.2091707479742778,2
0.20739152591475654,0.20488263661147602,0.20640490327523464,0.2571699046140751,0.5453613834046666,0.5376508863646853,0.997940942146295,0.7168873301644723,1.0,0.9947773220268462,0.19853640711764203,0.19966740543691502,0.17103693309784124,0.19533455227626634,0.05438413313471572,0.03583907144191254,0.02507015171338763,0.02798124219437913,0.032832717173362135,0.037890090403141445,0.14718612706281534,0.15961111856029683,0.21174217959699987,0.20895448844293135,2
