@relation conn-bench-vowel-deterding
@attribute f1 real [-0.999053, 0.999053]
@attribute f2 real [-2.13401, 2.32336]
@attribute f3 real [-2.59209, 2.87575]
@attribute f4 real [-2.75034, 2.51024]
@attribute f5 real [-2.51375, 2.16546]
@attribute f6 real [-2.40678, 3.07514]
@attribute f7 real [-2.19099, 2.68606]
@attribute f8 real [-3.24353, 2.891]
@attribute f9 real [-2.87181, 2.10821]
@attribute f10 real [-2.17063, 2.54544]
@attribute f11 real [-2.84737, 2.64237]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11
@outputs clase
@data
-0.999053, 0.437067, 1.27622, -0.712199, -0.959215, -0.557775, 0.286856, -0.103238, -0.326394, 0.50213, -1.32145, 4
-0.999053, 0.851487, -0.176872, 0.720298, -0.779846, -0.0508576, -0.709216, -0.447523, -0.645411, 1.80139, 0.0831104, 5
-0.999053, 0.0644022, 1.01696, 0.32508, -0.642069, -0.703202, -0.869575, -0.514293, -0.270986, 2.16454, 0.0349234, 6
-0.999053, -1.03689, 1.37269, 0.975233, -0.170249, -1.24336, 0.166587, 0.971348, -0.497656, 0.894328, 0.423989, 8
-0.999053, 0.757538, -1.33022, -0.493683, -0.350918, 1.10841, 1.62061, 0.787729, 0.576927, 0.424659, -0.855643, 1
-0.999053, 1.0874, 0.186617, 0.0445152, 1.21272, -0.825084, -0.100163, -0.754249, 1.3963, -0.164446, 0.409711, 5
-0.999053, 0.121816, -0.116577, -0.321028, 1.3232, -1.05223, -0.968257, 0.583245, 0.51984, 1.39789, 0.968323, 8
-0.999053, -0.840641, 0.468279, -0.232003, 0.557628, -0.970512, 0.206677, 1.45961, -0.197109, 2.54544, 0.456113, 9
-0.999053, 0.195931, 0.0513857, -0.569219, 1.17242, -0.748908, 1.13799, -0.478821, 1.45842, 0.21484, -0.734284, 10
-0.999053, 0.312845, -0.296599, -0.497729, 1.39079, -0.683812, 0.860446, -0.927435, 1.24518, 0.707106, -0.662895, 10
-0.999053, 2.32336, -1.03047, -2.12042, -0.274231, -0.401268, 2.02304, 0.0219565, 1.82445, -0.58731, 0.349031, 1
-0.999053, 0.980928, 0.221933, 0.393872, 1.3375, -1.10901, -0.390041, -1.17991, 1.58603, 0.411747, 0.809485, 4
-0.999053, -0.698673, 1.69139, 0.3008, 1.2933, -1.85554, -1.18567, 0.0970731, 0.927846, 1.23972, -0.0810823, 7
-0.999053, 1.82647, -1.76951, -2.43605, 0.711002, 0.233072, 2.59509, 0.860759, 0.848931, -1.96565, -1.09479, 0
-0.999053, -0.39908, 0.146134, -0.0822783, 1.86911, -1.12286, 0.404041, -0.36406, 0.712929, 1.44147, -0.894907, 8
-0.999053, -1.25924, 0.626767, 0.373639, 1.26861, -0.345867, -0.451718, 1.04438, -0.89223, 2.25169, 0.743451, 9
-0.999053, 1.00389, 0.0591378, 0.33587, 1.62215, -0.969127, -0.420879, -1.33223, 1.39294, 0.653845, 0.875519, 4
-0.999053, -0.549399, 1.14702, 0.236054, 1.42198, -2.0993, -0.832569, -0.0239482, 1.56084, 0.991168, 0.793422, 7
-0.999053, 1.74609, -0.923661, -1.52691, 0.865676, 0.190136, 1.83802, -0.186701, 1.29555, -0.227392, 0.311552, 2
-0.999053, 1.42249, -0.154477, -0.478845, 1.12173, -0.830624, 0.256018, -0.0969783, 0.916092, 0.0647398, 0.680986, 5
-0.999053, -0.530609, 1.20301, 0.279218, 1.38039, -1.88463, -1.24426, 0.0449088, 1.06553, 1.31235, 0.566765, 7
-0.999053, 1.33167, -0.643723, -0.825504, -0.527688, 1.35632, -0.496433, 0.739738, -0.0459954, -0.17413, -1.01805, 2
-0.999053, 0.759626, -0.815131, 0.714902, -0.367816, -0.420658, 0.0154804, -0.773028, 0.477864, 1.0993, 0.32583, 10
-0.999053, 1.81812, -1.27423, -0.919925, -1.0515, -0.00653688, 1.03006, 0.602024, 0.79856, 0.871733, -0.523689, 1
-0.999053, -0.415782, -0.320717, 1.89651, 1.886, -1.21705, -0.761641, -2.88047, 0.508087, 1.62385, 2.19441, 7
-0.999053, -0.631865, -0.716076, 0.341266, -0.270332, -0.115954, 1.11794, -0.12619, 0.806955, 1.29782, 1.04863, 9
-0.999053, 1.46424, -0.729858, -0.745921, -0.426306, 0.954668, 0.115704, 0.295298, 0.234404, -0.0530812, -1.00913, 2
-0.999053, 0.663589, 0.0574151, 1.60111, -0.375614, -1.07993, -1.00835, -0.764682, 0.81535, 0.631249, -0.0614506, 4
-0.999053, 1.12498, -0.0347492, -0.107907, -0.983911, 1.07239, -1.1132, 0.0323893, -0.581608, 0.48599, -1.17689, 3
-0.999053, 0.109289, -0.626496, 1.86549, 1.19322, -0.262766, -0.797105, -2.81787, -0.522842, 1.97893, 1.89815, 6
-0.999053, 0.688642, -0.178595, 1.75353, -0.252135, -1.1658, -1.30131, -0.58941, 0.736435, 0.545708, 0.274074, 4
-0.999053, 0.91412, -0.50763, 1.0791, -0.22224, -0.449744, -0.778602, -0.414138, 0.620582, 1.57704, -0.579014, 5
-0.999053, 0.022647, -0.751392, 1.16542, 0.226184, -1.3694, 0.473427, 0.00526386, 0.793523, 0.789419, 1.63937, 8
-0.999053, 0.37861, -0.615298, 0.946907, -0.252135, -0.366642, 0.414835, -0.213826, 0.437567, 0.850751, 0.0956033, 10
0.999053, 0.580078, -1.12091, 0.915883, 1.06324, 0.986523, -1.4848, -1.32597, -1.06853, -0.0272574, 0.770221, 2
0.999053, 0.426628, 0.285673, 0.186146, -1.38814, -0.412348, -0.761641, 1.8018, -0.412025, -0.300021, -0.0150483, 4
0.999053, 0.699081, -0.110548, -0.233351, -1.26206, 0.226147, -1.13632, 2.38396, -0.495977, -0.872986, 1.03436, 5
0.999053, 1.65945, -0.713492, 0.211775, -0.673264, 0.184596, -1.26122, 0.353722, -0.788129, -0.579241, 0.575688, 3
0.999053, 0.319109, 0.306345, 0.0499106, -1.25167, -0.351407, -0.41317, 1.66826, -0.5262, -0.343599, -0.298816, 4
0.999053, 0.753362, -0.200128, -0.308888, -1.28026, 0.345258, -0.905039, 2.07932, -0.598398, -0.534049, 0.463252, 5
0.999053, 0.254388, -0.703156, 0.292707, -1.08139, 0.643038, -0.493349, 0.804422, 0.459394, -1.20063, -0.129269, 10
0.999053, -0.233103, -2.31819, 1.24636, 1.3284, 1.45051, 1.41707, -1.39274, -1.71496, -0.0433973, 1.25031, 0
0.999053, 0.237686, 0.363194, -0.00404405, -0.954016, -0.679657, 0.172755, 1.68078, -0.759586, -0.768077, -0.193519, 4
0.999053, 0.338942, -0.337944, -0.357447, -0.678463, 0.713674, -0.268231, 1.08611, -0.830105, -1.17319, 0.315122, 5
0.999053, -1.10161, 1.85247, 0.625877, -0.869531, -1.02868, -0.983676, 1.04646, 1.01851, 0.553777, -0.252414, 7
0.999053, -1.33126, 0.750801, 1.40822, -0.434104, 1.42003, 0.145001, -0.328588, 0.598755, -0.903652, -1.85151, 9
0.999053, -0.545223, -2.01068, 1.53771, 1.01645, 1.3771, 1.43249, -1.60557, -1.87111, -0.140236, 1.40379, 0
0.999053, -1.00453, 0.818848, 1.01975, -0.844835, 0.701209, -0.295985, 0.378761, -0.183676, -0.338757, -1.47137, 8
0.999053, 0.334767, -0.624773, 0.308893, -0.790244, 0.665198, -0.78477, 0.885798, 0.15381, -1.47339, 0.11345, 10
0.999053, -0.549399, -1.98398, 1.58492, 0.924166, 1.38679, 1.41399, -1.71407, -1.98192, -0.125711, 1.55728, 0
0.999053, -0.392817, -0.957254, 1.51343, 1.15423, 1.44358, -1.5881, -1.71199, -1.13065, -0.616362, 0.905858, 1
0.999053, -0.131847, -0.693681, 1.3084, 1.24131, 0.884032, -1.92116, -1.37814, -0.858649, 0.219682, 0.5043, 2
0.999053, 0.234554, 0.306345, 0.128145, -1.15548, -0.305701, -0.28365, 1.76633, -0.380124, -0.800357, -0.268476, 4
0.999053, -0.515995, 1.31843, 0.446478, -0.99041, -0.506529, -0.760099, 1.39492, -0.0611067, -0.503383, -1.07516, 6
0.999053, -1.09535, 1.63885, 0.863277, -0.712257, -1.1658, -1.39537, 0.230614, 1.02859, 0.531182, -0.168533, 7
0.999053, -0.16212, -1.75572, -0.0701385, 0.569326, 1.81477, 0.610657, 2.17321, -2.5125, -1.18771, 0.350816, 0
0.999053, 0.703256, -0.304351, -0.648802, -0.0779646, 0.0280886, -0.898871, 0.353722, -1.86943, -0.0676071, 0.772006, 3
0.999053, -1.12353, 1.39423, 0.0445152, 0.48484, -0.883255, -1.33523, 1.1654, 0.105118, 1.34302, -7.70667E-4, 7
0.999053, 0.49448, -0.830636, -0.569219, 1.06064, 0.978213, 0.52431, -0.720864, -0.984577, -1.07796, 0.863026, 2
0.999053, -0.195524, 0.960109, -0.59215, -0.669364, -0.223985, -0.450176, 1.84354, -0.163528, -0.0546952, -1.67482, 6
0.999053, -1.60894, 1.32101, -0.907785, 0.228783, 1.14442, -0.630579, 1.11532, -0.694103, 0.161579, -2.49757, 9
0.999053, -1.06612, 1.28656, -0.0107884, 0.717501, -1.37909, -1.06231, 0.92127, 0.236083, 1.56413, -0.420176, 7
0.999053, -1.64652, 1.42093, -0.590801, 0.059812, 0.864641, -0.619786, 0.708439, -0.633658, 0.760368, -2.84737, 9
0.999053, -0.270683, -0.991708, -0.0283237, 1.62605, 1.32308, 1.6977, 0.109593, -0.564818, -1.96081, -0.100714, 1
0.999053, 0.684466, -0.193237, -0.144326, -0.388612, -0.478829, 0.0709891, -0.0489871, 0.172279, 0.209999, -1.01091, 5
0.999053, 0.167746, -0.282818, -0.575964, 0.54593, -0.146424, 0.209761, 0.405886, 0.558458, 0.373011, -1.73015, 10
0.999053, 0.0790165, -0.689374, -0.169955, 1.08534, 1.11533, 0.276063, -1.03802, -0.942601, -1.65738, 1.39308, 2
0.999053, 0.330591, -0.249225, -0.464008, -0.0558684, 0.0336287, -0.831027, -0.0969783, -1.97857, 0.0276181, 0.352601, 3
0.999053, -0.247718, -1.05889, -0.192885, 1.43238, 1.45328, 1.34306, 0.105419, -0.0611067, -1.97857, -0.657541, 1
0.999053, 0.224116, -0.825468, -0.393867, 1.02165, 1.12641, 0.413293, -0.702085, -0.838501, -1.91723, 1.25031, 2
0.999053, 0.16879, -0.22683, -0.361494, 0.01302, -0.00376684, -0.818692, -0.149143, -1.85264, -0.0353273, 0.423989, 3
0.999053, -0.308263, 0.786116, 0.00135142, -0.682362, -0.0370073, 0.280689, 1.15079, -0.82171, 0.30361, -1.27326, 6
0.999053, 0.194887, -0.383596, -0.531451, 0.558927, -0.140884, -0.0199835, 0.520648, 0.461074, 0.568303, -1.81224, 10
0.999053, -0.0431173, -2.01844, -0.0917204, 0.744796, 2.65686, 0.746345, 0.351635, -2.29087, 0.0324601, 0.0456316, 0
0.999053, 1.33793, 0.412291, -0.303493, -0.491295, 0.334178, -1.51872, 0.489349, -0.865365, -0.977895, 0.588181, 3
0.999053, 0.471515, 0.507901, 1.54985, -0.371715, -1.43588, -1.23809, -0.697912, 1.8446, 0.171263, -1.10372, 6
0.999053, -0.275902, -1.92541, 0.116005, 0.842279, 2.74134, 0.572109, 0.301557, -2.13304, -0.154762, 0.300844, 0
0.999053, 0.529972, -1.58173, -0.322377, 0.223584, 2.03637, 0.709339, -0.347367, -0.391877, -1.06344, 0.734527, 1
0.999053, 0.478822, 0.569056, 1.58627, -0.245636, -1.45111, -1.43237, -0.89405, 1.76568, 0.397221, -1.1287, 6
0.999053, 0.784679, 0.67328, 0.219868, -0.571881, -0.710128, -0.465595, 0.593678, -0.286098, -1.51535, 0.813054, 5
0.999053, 0.407838, 0.712902, 1.32189, -0.322323, -1.49682, -1.46938, -0.616535, 1.78248, 0.168035, -1.27148, 6
0.999053, -1.98578, 0.330463, 1.71846, -1.0385, 1.33693, -0.678378, 0.606197, 0.979896, -1.84622, -0.39519, 9
0.999053, 0.0153399, -1.42066, 0.165913, 0.445847, 2.04052, 0.259102, -1.12566, -0.709215, -0.892354, 1.01294, 1
0.999053, 0.635404, -0.844417, -0.285957, 1.09314, 0.591792, -0.918916, -0.96082, -1.59239, 0.332661, 0.896935, 2
0.999053, 1.20745, 0.369223, -0.240096, -0.176748, 0.206756, -1.58194, 0.17845, -1.15416, -0.61152, 0.445405, 3
0.999053, -0.942941, 0.446745, 0.226612, -1.6208, 1.50314, 0.151168, 0.47057, 0.456036, -1.90755, 0.490023, 8
0.999053, -1.99726, 0.435547, 1.91404, -1.16848, 1.23306, -0.553484, 0.263999, 0.72804, -1.69612, -0.384482, 9
0.999053, 0.247081, 0.240021, -0.339912, -0.414608, 0.41728, -0.666043, 0.259826, -0.75287, -1.88657, 1.24852, 10
0.999053, 0.549806, 0.834352, 0.138936, -0.981312, -1.74474, -0.803273, 0.53734, 0.897623, -0.617976, -0.868136, 4
0.999053, 0.746055, -1.25442, -0.481543, 0.800687, 0.870181, -0.630579, -0.253471, -1.96345, -0.106343, 1.45555, 2
0.999053, 0.531016, 0.864499, 0.0890278, -1.08529, -1.73227, -0.77706, 0.539427, 0.783448, -0.430754, -0.827088, 4
0.999053, -1.29055, 1.60784, -0.670384, -1.89636, 0.595947, -0.271314, 2.05637, 0.0883275, -0.337143, -0.957372, 7
0.999053, -2.13401, 0.696536, 1.71037, -1.11519, 1.15827, -0.553484, 0.228527, 0.793523, -1.8091, -0.391621, 9
0.999053, 0.0351736, 0.213319, -1.28142, -0.352218, -0.384648, -0.0816598, 0.77521, -0.999688, -0.509839, 1.65722, 5
0.999053, -0.607856, 1.10482, -0.4141, -1.26986, -0.383263, -0.579696, 1.50968, 0.810313, -2.17063, 0.379371, 6
0.999053, -1.3584, 2.05488, 0.0377708, -2.2382, 1.0073, 0.0231899, -0.265991, -0.173602, -1.58153, 0.129513, 8
0.999053, -1.28011, 0.345967, 1.37315, 1.13343, 0.944973, -2.19099, -2.0521, -1.47486, -0.0143455, 2.26402, 1
0.999053, -1.36467, 2.44077, -0.837644, -2.51375, 0.728909, 0.715507, 0.111679, 0.771695, -1.75422, -0.147116, 7
0.999053, -1.36154, 2.03335, -0.486938, -1.82747, 1.43389, -0.0708664, 0.0469953, -0.462396, -2.07702, 0.109881, 8
0.999053, -0.843773, 1.14616, -0.0782317, -1.75728, -0.122879, -0.232767, 0.706353, 0.875795, -1.67998, 0.515009, 6
0.999053, -0.989916, 0.103928, -0.391169, -0.510791, 1.45051, -0.394667, -0.562284, -0.907341, -0.422684, 0.964754, 10
0.999053, -1.55987, 2.15308, -0.0660919, -2.00944, 0.947743, -0.197303, -0.0761125, -0.121552, -1.75422, 0.261581, 8
