@relation conn-bench-vowel-deterding
@attribute f1 real [-0.999053, 0.999053]
@attribute f2 real [-2.13401, 2.32336]
@attribute f3 real [-2.59209, 2.87575]
@attribute f4 real [-2.75034, 2.51024]
@attribute f5 real [-2.51375, 2.16546]
@attribute f6 real [-2.40678, 3.07514]
@attribute f7 real [-2.19099, 2.68606]
@attribute f8 real [-3.24353, 2.891]
@attribute f9 real [-2.87181, 2.10821]
@attribute f10 real [-2.17063, 2.54544]
@attribute f11 real [-2.84737, 2.64237]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11
@outputs clase
@data
0.999053, -0.116189, -1.21566, 2.01656, 0.814984, 1.5433, -0.642914, -1.7871, -1.34053, -0.67608, 0.17413, 1
0.999053, 1.63962, -0.732442, 0.33587, -0.423706, 0.379884, -1.63282, 0.856586, -0.890551, -0.551803, 0.384725, 3
0.999053, 0.188624, 0.289979, 0.184797, -0.790244, -0.676887, -0.209638, 1.87483, -0.563139, -1.02793, -0.0436035, 4
0.999053, -1.38868, 1.10482, 1.42575, -0.532888, 1.47128, 0.191258, -0.0990649, 0.744831, -0.703517, -1.70159, 9
0.999053, 1.5227, -0.681622, 0.415454, -0.486095, 0.411739, -1.64361, 0.422579, -0.643732, -0.68415, 0.490023, 3
0.999053, -0.0900919, -0.611853, 0.218519, 0.244381, 0.489301, -0.0708664, 0.956742, -0.895588, -1.09249, -0.0418188, 5
0.999053, -1.43774, 1.12893, 1.99093, -0.703159, 1.15827, 0.461092, -0.232606, 0.785128, -0.308091, -1.81046, 9
0.999053, 0.502831, 0.202983, -0.551684, -0.63947, -0.344482, -0.155671, 0.261913, -0.433853, 0.0808796, -0.461224, 5
0.999053, -1.59432, 1.28656, -0.950949, 0.230083, 1.16519, -0.442466, 0.910837, -0.699141, 0.00663629, -2.34587, 9
0.999053, 0.161483, -0.0924596, -0.52066, 0.584923, 0.12504, 0.525852, 0.326596, 0.702855, 0.0469859, -1.89077, 10
0.999053, -0.10575, -1.56278, -0.33047, 0.30937, 1.98374, 0.939083, 1.82476, -2.87181, -1.23452, 0.506085, 0
0.999053, -1.10787, 1.18492, 0.0917255, 0.825382, -1.10624, -1.46013, 1.0402, 0.150452, 1.51249, 0.0188611, 7
0.999053, -0.766525, 0.645716, -0.677129, 0.230083, -0.111798, 0.865072, -0.263904, 1.9806, 0.66837, -1.98536, 8
0.999053, 0.125991, -0.235444, -0.505823, 0.532932, -0.0702479, 0.407125, 0.140891, 0.751547, 0.145439, -1.55168, 10
0.999053, -0.446055, -1.61274, 0.566527, 0.640814, 2.01975, 0.212845, 1.4137, -2.34963, -1.88011, 0.59532, 0
0.999053, 0.0842359, -0.624773, -0.241445, 1.27771, 1.0073, 0.24985, -1.03594, -1.24315, -1.32167, 1.30206, 2
0.999053, 0.434979, -0.224246, -0.539544, -0.209242, 0.158281, -0.871117, -0.0427274, -2.01383, -0.0369413, 0.448975, 3
0.999053, -1.05255, 1.36494, 0.00270029, 0.60182, -1.51067, -0.696881, 1.02143, 0.314997, 1.54799, -0.673604, 7
0.999053, -0.64126, -1.50421, 0.741879, 0.766892, 1.97404, 0.101827, 1.24678, -2.51754, -1.62026, 0.240164, 0
0.999053, -0.725814, 0.0565538, -0.362843, 0.790288, 0.220607, 0.519684, -0.501774, 1.42148, 0.745842, -1.51777, 8
0.999053, -0.949204, 1.37872, -0.323726, 0.197589, -1.49959, -0.191135, 1.38658, 0.514803, 1.58996, -0.579014, 7
0.999053, -0.709112, -0.266452, -0.214467, 1.18152, 0.43944, 0.840401, -1.15278, 1.24518, 0.234208, -0.536182, 8
0.999053, 0.623921, -1.58948, -0.530102, 0.269077, 2.0793, 0.579819, -0.192961, -0.452322, -1.00856, 0.711326, 1
0.999053, 0.998674, -0.925384, -0.179397, 0.798087, 0.868796, -0.787854, -1.34058, -1.31535, -0.0934308, 1.14501, 2
0.999053, 0.868189, 0.999731, 0.206379, -1.22827, -0.354177, -0.360745, 0.213921, 0.0497096, -1.38462, 0.347246, 5
0.999053, -0.853167, 0.477753, 0.465362, -1.60131, 0.950513, -0.41317, 1.75173, 1.65487, -1.5896, -0.380912, 8
0.999053, 0.66672, -0.385318, 0.410058, -0.904625, 0.432515, -0.501059, -0.130363, 0.442604, -1.82524, 0.0331387, 10
0.999053, -1.93463, 0.702565, 1.36236, -0.859132, 1.27461, -1.00064, 0.741825, 0.358652, -1.83815, -0.325587, 9
0.999053, 0.523709, -0.0881529, 0.08633, -0.826638, 0.537776, -0.541148, 0.0323893, 0.10176, -2.08186, 0.541779, 10
0.999053, -0.437704, -1.82205, 0.120052, 1.01645, 2.73719, 0.624534, 0.339116, -2.0961, -0.327459, 0.5043, 0
0.999053, 0.630185, 0.94202, 0.222566, -1.16068, -1.66718, -0.272856, 0.216008, 0.865721, -1.0941, -0.484425, 4
0.999053, 0.370259, 0.18834, -0.287306, -0.540686, 0.523926, -0.732345, 0.353722, -0.539632, -2.04958, 1.20747, 10
0.999053, 0.255432, 0.76286, 0.892953, -0.523789, -1.50651, -1.1687, 0.0574282, 1.61625, -0.592152, -1.20009, 6
0.999053, 1.17509, 0.330463, -0.184792, 0.0312169, -0.0563976, -1.35065, -0.0406408, -1.09371, -0.779375, 0.602459, 3
0.999053, 0.0717093, 0.68017, 0.178053, -1.10089, -0.959431, -0.462511, 0.892058, 0.721324, -1.10217, -1.11086, 6
0.999053, -1.05881, -0.0769553, 1.59706, 0.989155, 1.54192, -1.68987, -2.38595, -1.45639, -0.613134, 1.92671, 1
0.999053, -0.341667, -0.455088, -0.214467, -0.367816, -0.0563976, -0.699965, 0.455964, 0.214255, -0.524365, 1.36096, 3
0.999053, -1.25924, 2.50451, -0.464008, -2.41367, 0.259387, 0.0185642, 0.364155, 1.20153, -1.39269, -0.348788, 7
0.999053, -0.751911, 1.23746, -0.392518, -1.57921, -0.21983, -0.393125, 1.15079, 0.944636, -2.16417, 0.656, 6
0.999053, -1.85842, 2.49934, 0.00539802, -1.92105, 0.374344, -1.28589, 1.20296, -0.24748, -0.831022, 0.623875, 9
0.999053, -1.2822, 0.110819, 1.28278, 1.55066, 0.872952, -2.16169, -1.43865, -1.85432, -0.291951, 2.64237, 1
0.999053, -0.624558, 0.202122, -0.683873, -0.287229, -0.478829, -0.269773, 0.756431, -0.45568, -0.432368, 1.46804, 5
0.999053, -0.681971, -0.0261357, -0.919925, -0.0974613, -0.113184, 0.123414, 0.585332, -0.994651, -0.330687, 1.66436, 5
0.999053, -0.713288, 0.46914, -0.81876, -1.11779, 0.312018, -0.269773, 1.86857, -1.35732, -0.112799, 0.614952, 4
0.999053, -1.35945, 2.25041, -1.74273, -1.83397, 1.15827, 0.45955, 0.743911, 0.267984, -1.03277, -0.00790948, 7
0.999053, -2.02336, 0.200399, 2.142, 1.55196, -0.0744029, -1.56806, -2.05836, -0.991293, 1.32203, 0.465037, 0
0.999053, -1.43774, -0.0545603, 1.47162, 0.982656, 1.23721, -2.14011, -1.51585, -1.08532, -0.448508, 2.03914, 1
0.999053, -1.31456, -0.489541, 0.615086, 1.02685, 0.80093, -1.3599, -0.295203, -1.1105, -0.249987, 1.37167, 2
0.999053, -0.475283, -0.643723, -0.89025, 0.207987, -0.420658, 0.260644, 0.885798, -0.4221, -0.306477, 1.46804, 3
0.999053, -0.449186, 0.353719, -1.40821, -0.866931, 0.12781, 0.3547, 1.77885, -1.52355, -0.327459, 0.882657, 4
0.999053, -0.997223, -2.95273E-4, -1.20319, 0.117002, 0.580712, -0.357661, 0.683401, -0.875439, -0.438824, 1.91422, 5
0.999053, -0.937722, 0.982504, -0.550335, -0.969614, -0.199055, -0.544232, 1.74755, 0.36201, -1.91078, 0.636368, 6
0.999053, -1.40538, 2.17892, -1.38798, -2.09912, 0.836941, 0.376287, 0.677141, 0.462753, -0.537277, 0.0509857, 7
0.999053, -1.54943, 2.16255, -0.505823, -1.76248, 1.46159, -0.0600731, -0.66244, -0.54299, -1.73485, 0.481099, 8
0.999053, -1.94924, 2.80598, -1.5984, -1.0528, 1.0904, -0.622869, -0.476735, -1.55377, -0.0240294, 0.693479, 9
0.999053, -1.14232, 0.0789488, -0.0458589, -0.93452, 1.55161, -0.356119, -1.03385, -0.616868, 0.251962, 0.723819, 10
