@relation conn-bench-vowel-deterding
@attribute f1 real [-0.999053, 0.999053]
@attribute f2 real [-2.13401, 2.32336]
@attribute f3 real [-2.59209, 2.87575]
@attribute f4 real [-2.75034, 2.51024]
@attribute f5 real [-2.51375, 2.16546]
@attribute f6 real [-2.40678, 3.07514]
@attribute f7 real [-2.19099, 2.68606]
@attribute f8 real [-3.24353, 2.891]
@attribute f9 real [-2.87181, 2.10821]
@attribute f10 real [-2.17063, 2.54544]
@attribute f11 real [-2.84737, 2.64237]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11
@outputs clase
@data
-0.999053, 1.49243, 0.0462176, -0.80662, 0.709702, -0.53423, 0.703171, -0.088632, 0.852289, -0.296793, 0.163422, 3
-0.999053, 2.24924, -1.05028, -2.14874, -0.266433, -0.338942, 2.13406, 0.0490819, 1.67334, -0.67608, 0.23481, 1
-0.999053, -0.696586, 1.73446, 0.357452, 1.2907, -1.6561, -1.33523, -0.733383, 1.29891, 1.11867, -0.03468, 7
-0.999053, -0.170471, -0.177733, -0.14028, 1.94709, -0.631181, -0.877284, 0.0657745, 0.158847, 1.07187, 0.839824, 8
-0.999053, -1.04733, 0.427795, 0.0795857, 0.891671, -0.861095, -0.0230673, 1.09654, -0.33479, 2.3792, 0.229456, 9
-0.999053, 1.173, 0.184895, 0.0175378, 1.06064, -0.913726, -0.0415702, -0.530986, 1.37615, -0.0240294, 0.697048, 5
-0.999053, -0.324965, -0.0278584, -0.147024, 2.16546, -0.905416, -0.379248, -0.0448139, 0.284775, 1.15902, 0.161637, 8
-0.999053, -1.21748, 0.605233, 0.308893, 1.10094, -0.51484, -0.430131, 1.20296, -0.737758, 2.21295, 0.490023, 9
-0.999053, 0.631228, -0.32244, -0.66364, 1.05024, -0.910956, 0.96067, -0.695825, 1.07056, 1.00408, -1.22329, 10
-0.999053, 1.76592, -0.153615, -0.756712, 0.879973, -0.632566, 0.45955, -0.324415, 0.679348, 0.166421, 0.5043, 3
-0.999053, -1.27281, 0.461388, 0.392523, 1.3141, -0.311242, -0.547316, 1.15288, -0.897267, 2.16615, 0.859456, 9
-0.999053, 1.7273, -0.209603, -0.816062, 0.95796, -0.581321, 0.54898, -0.29103, 0.654163, 0.100247, 0.409711, 3
-0.999053, -0.269639, -0.00977011, -0.256282, 1.36219, -0.902646, 0.954502, -0.295203, 1.41141, 1.31719, -0.753915, 8
-0.999053, 1.41205, -0.699711, -0.6515, -0.526389, 1.1278, -0.0477378, 0.458051, 0.0144499, 0.135755, -1.14655, 2
-0.999053, 1.85674, -1.30955, -0.886203, -1.0658, -9.96795E-4, 1.07477, 0.706353, 0.669274, 0.904012, -0.520119, 1
-0.999053, -0.0128449, -0.33536, 1.93698, 1.03335, -0.640877, -0.91429, -2.6113, -0.118194, 2.07899, 1.52694, 6
-0.999053, -0.421002, -0.318133, 1.9127, 1.86131, -1.20874, -0.898871, -2.69685, 0.281417, 1.64967, 1.92314, 7
-0.999053, -0.938765, -0.590319, 0.5382, -0.0870631, 0.0447089, 1.15032, -0.305636, 0.723003, 1.25425, 0.71668, 9
-0.999053, 0.713695, -0.797043, 0.853835, -0.313225, -0.730903, 0.223638, -0.268077, 0.32843, 1.03475, 0.479314, 10
-0.999053, 0.722046, -0.204435, 1.76972, -0.16635, -1.08131, -1.26276, -0.846059, 0.684385, 0.690966, 0.252657, 4
-0.999053, 0.0122082, -0.615298, 1.21803, 0.1287, -1.26968, 0.396332, -0.293116, 0.825424, 0.962116, 1.71433, 8
-0.999053, 0.58321, -0.772064, 0.878115, -0.285929, -0.639492, 0.300733, -0.334848, 0.318355, 0.98794, 0.340108, 10
-0.999053, 1.26695, -2.0081, -1.47701, 0.122201, 0.616723, 1.78405, 1.19878, 1.46346, 0.169649, -0.782471, 0
-0.999053, -1.28116, -0.493848, 0.816067, 0.107904, -0.0273122, 1.1827, -0.543505, 0.57189, 1.15418, 0.322261, 9
-0.999053, 0.482998, -0.704879, 0.964442, -0.274231, -0.507915, 0.359326, -0.274337, 0.429172, 0.853979, 0.250872, 10
-0.999053, 1.15734, -2.02016, -1.41496, 0.222285, 0.638883, 1.87656, 1.26973, 1.48696, 0.122843, -0.809241, 0
-0.999053, 1.28783, -0.867674, -0.764805, -0.331422, 0.814781, 0.300733, 0.364155, 0.48458, -0.287109, -0.910969, 2
-0.999053, 1.13855, -0.27765, -0.183443, -0.435404, 0.054404, -0.103246, -0.883617, -0.175281, 0.476306, -1.1412, 3
-0.999053, 0.63958, -0.175149, 1.69957, -0.205343, -1.13394, -1.44471, -0.562284, 0.800239, 0.513428, 0.300844, 4
-0.999053, 0.859838, -0.815993, 1.10742, -0.0428706, -0.384648, -0.471762, -0.537246, 0.687743, 1.38337, -0.325587, 5
0.999053, 0.0508318, -1.1881, 1.11282, 1.19842, 1.74136, -0.274398, -1.94568, -1.61757, -0.59538, 0.452544, 1
0.999053, 1.67093, -0.693681, 0.36015, -0.883828, 0.312018, -1.32906, 0.263999, -0.779734, -0.687378, 0.654215, 3
0.999053, -0.249805, 0.575086, 1.98688, -0.541986, -0.984362, -1.3892, 0.170103, 1.88658, -0.0579231, -1.04661, 6
0.999053, -0.826027, 1.88347, 0.806625, -1.0268, -1.12425, -1.28589, 0.38502, 1.2519, 0.353643, 0.0813257, 7
0.999053, -0.943985, 0.877419, 0.291358, -1.0229, 1.03223, 0.168129, 0.758517, 0.138699, -0.730955, -1.38213, 8
0.999053, 1.53836, -0.799627, 0.553038, -0.748651, 0.298168, -1.47554, 0.207662, -0.611831, -0.553417, 0.68634, 3
0.999053, 0.638536, -0.270759, -0.474799, -0.985211, 0.43113, -0.525729, 1.57228, -0.888872, -0.708359, 0.445405, 5
0.999053, 0.122859, -1.42238, 1.92753, 0.868275, 1.59316, -0.13871, -1.52628, -1.48325, -0.484015, -0.114992, 1
0.999053, -0.438747, 1.19956, 1.79804, -0.926721, -1.073, -1.23346, 0.0699477, 1.55581, -0.601836, -0.300601, 6
0.999053, -0.0859164, -0.59721, 1.39878, 1.14773, 0.571017, -2.16786, -1.24877, -0.648769, 0.54248, 0.730958, 2
0.999053, -0.537916, 1.66814, 0.659599, -1.34265, -0.714283, -0.858781, 0.990127, 0.39727, -0.732569, -0.416606, 6
0.999053, -1.08908, 1.83782, 0.825509, -0.743452, -1.1935, -1.05923, 0.539427, 0.842215, 0.579601, -0.132839, 7
0.999053, 0.523709, -0.829774, -0.756712, 1.01645, 0.936662, 0.416376, -1.00881, -1.01984, -0.730955, 0.877303, 2
0.999053, 0.680291, -0.340528, -0.528753, -0.0181748, -0.142269, -0.750848, 0.0616014, -1.84256, -0.0240294, 0.450759, 3
0.999053, 0.297187, 0.370085, -0.190188, -0.4575, -1.07439, -0.880368, 1.15497, 0.142057, 0.282628, -0.948448, 4
0.999053, 0.174009, -0.18204, -0.563824, 0.636914, -0.014847, 0.425628, 0.326596, 0.874116, 0.0841076, -1.65162, 10
0.999053, -0.36672, -0.87801, 0.111959, 1.64164, 1.34801, 1.68537, -0.263904, -0.727684, -1.98986, 0.154498, 1
0.999053, 0.304494, -0.747085, -0.37768, 1.18802, 1.03084, 0.402499, -0.825193, -1.09204, -1.29746, 1.0522, 2
0.999053, 0.699081, -0.0373333, -0.214467, -0.656367, -0.444204, 0.0416928, 0.157584, -0.244122, 0.335889, -0.753915, 5
0.999053, -0.072346, 0.869667, -0.482892, -0.942318, 0.00454329, -0.349952, 1.8185, 0.165563, -0.0466252, -1.76763, 6
0.999053, -0.634997, 0.389896, -0.767503, 0.210586, -0.103488, 0.931374, -0.36406, 2.10821, 0.393993, -1.89077, 8
0.999053, 0.334767, 0.598342, -0.447821, -0.881229, -0.714283, -0.531897, 1.52012, -0.465754, 0.248734, -1.18046, 4
0.999053, 0.0445685, 0.859331, -0.551684, -1.11649, 0.107035, 0.00314514, 1.73503, 0.0967227, 0.151895, -1.45352, 6
0.999053, 0.295099, 0.593174, -0.426239, -0.822738, -0.866635, -0.345326, 1.44917, -0.477508, 0.405291, -1.36071, 4
0.999053, -1.74255, 1.83955, -0.31833, -0.445802, 1.02253, -1.17333, 0.624976, -0.601756, 0.393993, -1.86579, 9
0.999053, 0.202194, -0.371537, -0.540893, 0.596621, -0.164429, 0.00777086, 0.481003, 0.521519, 0.55055, -1.82474, 10
0.999053, -0.721639, -1.39568, 0.671738, 0.83838, 1.88956, 0.182006, 1.18418, -2.70055, -1.45886, 0.0152917, 0
0.999053, 0.272134, -0.545529, -0.0579987, 0.0650111, 0.00454329, 0.286856, -0.316069, 0.939599, -0.438824, -0.927032, 5
0.999053, -1.7937, 1.92224, -0.674431, -0.197544, 0.892342, -1.08853, 0.860759, -0.722647, 0.46178, -2.55825, 9
0.999053, 0.708476, 0.935991, 0.281916, -1.11129, -1.33754, -0.464053, 0.174276, 0.8674, -1.12638, -0.402329, 4
0.999053, -0.916844, 0.394203, 0.874068, -1.6507, 0.836941, -0.305236, 1.26764, 1.77912, -1.51535, -0.330941, 8
0.999053, 1.23355, 0.366639, -0.206374, -0.131256, 0.13058, -1.65595, 0.39754, -1.06349, -0.474331, 0.291921, 3
0.999053, -0.981565, 0.374392, 0.882162, -1.73648, 1.00176, 0.0740729, 0.802335, 1.14108, -1.70903, 0.079541, 8
0.999053, -0.619339, -1.77037, 0.280567, 0.972257, 2.96433, 0.832691, 0.443444, -1.91476, -0.375878, 0.713111, 0
0.999053, 0.590517, 0.861054, 0.16996, -1.01381, -1.77382, -0.548858, 0.38502, 0.995007, -0.973053, -0.671819, 4
0.999053, 0.674028, 0.461388, 0.230659, -0.331422, -0.719823, -0.479472, 0.68966, -0.747833, -1.46693, 0.921921, 5
0.999053, -1.30517, 1.74824, -1.04807, -1.79107, 0.595947, -0.0754922, 1.81015, 0.194107, -0.789059, -1.2572, 7
0.999053, -1.12771, -1.52402, 0.938814, 1.10094, 3.07514, 0.897452, 0.145064, -1.57056, -0.077291, 0.770221, 0
0.999053, -0.0170204, -1.36209, 0.0472129, 0.517335, 2.05022, -0.0045644, -0.969166, -0.843538, -1.02631, 1.38773, 1
0.999053, 0.456901, 0.317542, -0.0768829, -0.502993, -0.199055, -0.200387, 0.272345, -1.38419, -1.27648, 1.26637, 5
0.999053, 0.147913, 0.840381, 0.406012, -0.726555, -1.31677, -0.826401, 0.723045, 1.14444, -1.21354, -1.0127, 6
0.999053, -1.30308, 1.72413, -1.16677, -1.74168, 0.771845, 0.00777086, 1.99794, 0.00437567, -0.89881, -1.18403, 7
0.999053, -2.07868, 0.6483, 2.03949, -1.12819, 1.02669, -0.624411, -0.140796, 0.670953, -1.67836, -0.293462, 9
0.999053, 0.27109, 0.221071, -0.615081, -0.415907, 0.554397, -0.368455, -0.101151, -0.949317, -1.60412, 1.02008, 10
0.999053, -1.58701, -1.14503, 1.80344, 1.22052, 2.78013, 0.672333, -0.288943, -1.36908, -0.0627651, 0.673847, 0
0.999053, 0.0737971, -1.40602, -0.00539291, 0.460144, 2.01698, -0.135627, -0.654094, -0.813315, -1.13768, 1.41985, 1
0.999053, 0.192799, 0.228824, -0.629918, -0.438004, 0.587637, -0.181884, -0.307722, -1.85768, -0.671238, 1.33597, 5
0.999053, -1.07865, 0.401093, 0.186146, -1.19188, 1.87986, 0.177381, -0.720864, -0.484224, -1.0134, 0.418635, 8
0.999053, -0.612031, -0.781539, 0.547643, 1.14513, 0.828631, -1.71917, -1.12149, -1.37243, -0.19027, 2.06056, 2
0.999053, 0.369215, 0.509623, -1.07639, -0.921522, -0.506529, -0.144878, 2.47159, -1.63772, -0.647028, 0.247303, 4
0.999053, -2.04319, 0.502733, 2.51024, 1.66244, 0.155511, -1.41078, -1.59305, -0.329753, 0.529568, 0.971892, 0
0.999053, 0.172966, 0.454497, -0.98467, -0.833137, -0.737828, -0.0754922, 2.64687, -1.55041, -0.480787, -0.0311106, 4
0.999053, -0.261288, 0.214181, -0.944204, -0.378214, -0.538385, -0.268231, 0.9943, -0.482545, -0.703517, 1.51444, 5
0.999053, -2.0505, 0.393341, 2.44415, 1.83401, -0.279386, -1.44779, -1.44908, -0.448964, 0.720018, 0.829116, 0
0.999053, -0.484678, -0.465424, -0.36554, -0.513391, 0.449135, -0.365371, -0.163749, 0.231046, -0.525979, 1.5894, 3
0.999053, -1.38868, 2.38133, -1.34617, -2.14721, 1.15273, 0.618366, 0.247306, 0.301565, -1.32167, 0.0206458, 7
0.999053, -1.02541, -0.522273, 0.593504, 0.89687, 1.07932, -1.63282, -0.871097, -1.27673, -0.122483, 1.73218, 2
0.999053, -0.690322, 0.544077, -0.523358, -1.12819, -0.106258, -0.723093, 2.409, -0.994651, -0.0111175, 0.359739, 4
0.999053, -0.816632, 1.0807, -0.263027, -1.96395, 0.296783, 0.28223, 0.483089, 0.647447, -1.95436, 0.450759, 6
0.999053, -1.36154, 2.34774, -1.94102, -1.72089, 1.53499, 0.544355, 0.462224, -0.126589, -1.23936, 0.0438469, 7
0.999053, -1.47532, 2.05058, -0.411402, -1.78588, 1.25383, -0.134085, 0.207662, -0.396914, -1.59444, -0.0614506, 8
0.999053, -1.29055, -0.281095, 1.34752, 1.26211, 1.47128, -1.85177, -1.6786, -1.34221, -0.690606, 2.18371, 1
0.999053, -1.19974, -0.3991, 0.486944, 0.987855, 0.713674, -1.09932, -0.633228, -1.47821, -0.0417833, 1.38416, 2
0.999053, -0.759218, 1.01179, -0.701408, -1.55451, 0.357724, -0.101705, 1.1967, 0.487938, -2.01246, 0.366878, 6
0.999053, -1.9555, 2.87575, -1.71711, -1.0255, 0.925582, -0.630579, -0.0302079, -1.72335, 0.147053, 0.904074, 9
0.999053, -1.04629, 0.0548311, -0.233351, -0.649868, 1.51699, -0.343784, -0.752163, -0.783092, -0.114413, 0.543564, 10
