@relation oocytes_trisopterus_states_5b
@attribute f1 real [-0.914278, 7.79999]
@attribute f2 real [-2.78541, 2.24443]
@attribute f3 real [-1.0046, 4.31518]
@attribute f4 real [-0.960643, 5.4067]
@attribute f5 real [-1.37908, 4.14311]
@attribute f6 real [-2.96459, 2.91612]
@attribute f7 real [-2.97156, 2.92341]
@attribute f8 real [-2.94081, 2.90985]
@attribute f9 real [-1.17177, 5.66245]
@attribute f10 real [-0.98409, 4.41643]
@attribute f11 real [-0.877688, 4.62526]
@attribute f12 real [-3.39624, 3.39081]
@attribute f13 real [-1.11036, 4.88541]
@attribute f14 real [-6.51233, 3.55649]
@attribute f15 real [-0.686613, 7.41656]
@attribute f16 real [-3.23953, 2.48591]
@attribute f17 real [-3.53228, 2.50386]
@attribute f18 real [-0.945881, 5.20394]
@attribute f19 real [-7.37687, 4.76302]
@attribute f20 real [-0.615952, 6.40925]
@attribute f21 real [-2.42377, 2.17324]
@attribute f22 real [-3.20692, 2.03018]
@attribute f23 real [-0.925672, 5.91291]
@attribute f24 real [-10.1453, 3.03094]
@attribute f25 real [-0.574974, 12.6856]
@attribute f26 real [-2.19253, 2.54906]
@attribute f27 real [-4.2775, 1.26792]
@attribute f28 real [-2.76777, 2.14381]
@attribute f29 real [-1.94254, 2.71259]
@attribute f30 real [-1.68345, 2.96449]
@attribute f31 real [-1.585, 3.02258]
@attribute f32 real [-1.53668, 3.0813]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32
@outputs clase
@data
0.058953660823835116,0.6093468181890478,0.11786333269420914,0.5788274638259633,0.24643846010369075,0.642348287876804,0.6486092380453166,0.6590483808664322,0.07423451396062754,0.06826157481131447,0.03698890122167247,0.8593011691382852,0.21744062897676195,0.5573199242810974,0.07030418824823313,0.6024139629443326,0.6022844069223047,0.6495540276700736,0.6394281991022982,0.32440661492722916,0.6875112301256687,0.3757060205075329,0.3692683658688307,0.7789228945435117,0.06782858720896999,0.6567784224279197,0.7754196435977798,0.5040944054662654,0.32689763765995794,0.2692734845974776,0.255163231023661,0.24613142542843408,2
0.040371377148373216,0.6401181747331923,0.16070814958513321,0.13049933072554754,0.17094649043223795,0.4527864832647759,0.4541415817213658,0.4613330803704198,0.2331792069907027,0.14844681623251094,0.08021464131589105,0.5868216677348774,0.17109000178459147,0.6684139750238857,0.042262703758145115,0.648055345964677,0.5177585344276309,0.12925319289780954,0.5921258759346254,0.041917371201568306,0.6326947298352625,0.3744152298027535,0.11583029932228639,0.7666719716702185,0.023865935215172433,0.5458344141943946,0.8554255583887244,0.6328132698642798,0.45086689308354433,0.37747490286019175,0.35649698974298866,0.3470573280958341,2
0.13384600978533137,0.44667524215482013,0.10491317310114327,0.0788922475198839,0.2846631499459454,0.970750130511452,0.9590956357708351,0.9494689488023574,0.21071651190625995,0.11819417389436573,0.13863678159415643,0.9534009621264024,0.06707695592059068,0.6031929262813319,0.018705758842863164,0.3204015761234071,0.9660743455254518,0.08752531171232462,0.5654846131225242,0.039385059675152406,0.4263888919101764,0.6258675793855378,0.05118575751522758,0.7674942092736624,0.014345155797931521,0.30512528497824565,0.7428016272888257,0.447015827900594,0.2796873556699813,0.22377074574973,0.19862856423545544,0.17990485017258628,1
0.02149084696500039,0.7373699759833315,0.23891852670599162,0.2366973162903271,0.13961743438744412,0.314613371514664,0.3220949385662692,0.3551007920473929,0.1796458557084788,0.1168246761422974,0.10768846080319132,0.6537906748882062,0.22921242809514042,0.6188335872525281,0.061624748724974775,0.7255281690140845,0.2901705394507086,0.25124015804687644,0.7373905364875629,0.15145130346429897,0.749769959169112,0.17168471100418178,0.2500519844611061,0.8616874009580882,0.06583583787549468,0.7405005493937686,0.8806775681553425,0.6823242215336001,0.49754464429564804,0.4217907287959827,0.39337244280077605,0.3789195708946336,2
0.17077429796742538,0.33966885626580573,0.03700585362552585,0.03720704224666396,0.31182954588668627,0.606897466462383,0.6090938545912871,0.6057246532869797,0.09339076002821096,0.07161865894395356,0.02775530497471537,0.5641498147206813,0.08596827430004819,0.6682006431736788,0.011564358801175787,0.4096455468924659,0.7161805392187723,0.021426314684606266,0.6198646775217898,0.0014652959445151934,0.25949258322257296,0.6669727520956256,0.017875489392391593,0.7987014504896693,7.50646238993879E-4,0.22795307059446304,0.7255427001020661,0.3931217652975213,0.20815186686515735,0.14655955111296612,0.11929038671059425,0.10338936071615731,0
0.2091466546587734,0.29186614285941503,0.04139663670302154,0.006813831138042985,0.3065863362180584,0.7453623797126537,0.7429588276106579,0.7393148807143126,0.13305015056582903,0.05464992260004592,0.02039597684731894,0.6577423180910704,0.021611569489823654,0.6495830196587088,0.0034546960801651494,0.2983718281913704,0.8181404009847354,0.009074898277527102,0.616098168929043,9.744915519866929E-4,0.16702813350416906,0.9108743388516546,0.00914882646724132,0.796989505352058,5.486941967972087E-4,0.13177014461393752,0.7358645512873686,0.4033410837245855,0.21543458507066396,0.15237610640412738,0.12393273692480648,0.10581899445211974,0
0.1883151860833291,0.34727744818920686,0.04590358999808261,0.027354423972448177,0.30569049598076126,0.6724267988049062,0.6783427226940933,0.6996014124902149,0.13277374740643408,0.02908312532867205,0.0044459805907669835,0.641643129194569,0.06956404265006828,0.661245309778107,0.009958444673463109,0.4330474164431031,0.7431913441371473,0.02333254902866277,0.6164438887008037,0.002617718323259604,0.2761142568756649,0.8022100017185084,0.026262900700759307,0.7928691341384189,0.002259555280186209,0.2584282909319448,0.7333718636280028,0.4086194259281127,0.2193912951947636,0.1533350258394041,0.12652845962522621,0.11129758032732927,0
0.1272775865970613,0.42627837068375934,0.091931057299362,0.03209156472330767,0.28762411289723827,0.6216291910330556,0.6307546942562896,0.6327272478660527,0.15074843947078087,0.06884262996896597,0.017508251940596218,0.5677575677208802,0.0627747562031232,0.6657478234788188,0.015257233185074548,0.4471277316677845,0.719333216260723,0.03978262131531958,0.6097465463031378,0.01075527792652795,0.33852134322091976,0.7569292165511448,0.04607928953692448,0.782654080374978,0.008229658836789418,0.2992044862588288,0.7455033162501667,0.44306821837372085,0.26808080547696844,0.2074927817484735,0.17822132225593476,0.15772567226363043,0
0.20928768773234882,0.3126699855263786,0.03766546736895133,0.03684126958450331,0.32473402762309883,0.791996204539928,0.7924908862979794,0.7918029760744941,0.11623813690516255,0.06230233384933303,0.030136392348246808,0.697522487678741,0.08959216247454456,0.6740114531792206,0.01317397518231439,0.3673446931589537,0.8493341771396952,0.02086873748032666,0.6200737403716178,0.0015720544405698304,0.23810259277225854,0.9071394474040978,0.016196193889317995,0.798729531338227,8.848033275180994E-4,0.19659228233567222,0.7172791240338874,0.38316712748239873,0.20059160539018242,0.13848500626083812,0.11612169511978086,0.09911043356619131,0
0.015915737271334777,0.7879793393030394,0.36660369413772753,0.24134823583400486,0.10721869403262113,0.7493346891786877,0.7488893073247193,0.7522245353515671,0.32313124248268277,0.3141584514083829,0.34435687925817215,0.7494257446165858,0.28361428140172157,0.5610948452748187,0.11111030210017732,0.7315191496199419,0.761677164545554,0.2610659724892806,0.5506557308179892,0.1244021168359287,0.764575234772167,0.8171468942735485,0.23282984688931127,0.6988802571902152,0.06438039559976814,0.643576943599088,0.8886437817153614,0.7913767056629435,0.6847005346789456,0.62619569099429,0.606817461661002,0.5927331863715305,2
0.0397371299574445,0.6267215259332305,0.16233904409580846,0.09390761578259565,0.15012739510954895,0.8253221124660117,0.8273137946418726,0.8335743317847902,0.13113581359686988,0.23290720152874167,0.09670234935892545,0.7880492997694137,0.14110030905121443,0.6354629440192595,0.030013674890070844,0.6156737298792756,0.8321261600956903,0.10524290056572377,0.6063900331881096,0.02730384122762592,0.6008392411589272,0.9363502701876993,0.08766744333839967,0.7735912369537896,0.012176018926480858,0.43606427379845153,0.866482791204273,0.6758348637302048,0.4973706427103003,0.42211538875286686,0.3976176213977836,0.383648478339014,2
0.1186035361776801,0.4362572169293656,0.06998353315362665,0.06760496489666099,0.265661232228518,0.7850922762727629,0.78996670042426,0.8098112007876036,0.15236588813353974,0.056859709805722414,0.04388684028996822,0.6826765678755865,0.12294917917131577,0.6740908070657734,0.020183451593591806,0.4908297004247708,0.8464001828983424,0.05110669074758435,0.627799428166153,0.007170185284351978,0.3822584680042028,0.9051937140784022,0.033840787461494215,0.7986628203493562,0.0022188330610726187,0.30765903420582547,0.7675021368985576,0.4677940703398905,0.2823390539039726,0.2200183307013429,0.1978650397822718,0.18158870328585225,0
0.01228686104214376,0.8165408840042626,0.44799033042719816,0.25202820077385496,0.09473234350864423,0.7957474522634173,0.7789776707939141,0.7579418390403818,0.4760674956322741,0.5918244909749432,0.358612874408408,0.7483914218990577,0.2920422231006192,0.6174171352750372,0.09190609653773898,0.6858272901296668,0.8164688029104694,0.29022958554403455,0.5869013640156542,0.1392846782199288,0.7346573098601048,0.8550247274254836,0.21566605474643719,0.7210959272144406,0.05433505367113067,0.5579058923272573,0.8623734541297142,0.8722793887099466,0.7909338729530646,0.7376794881173163,0.7114450535856132,0.6886452518200599,2
0.03451064392327618,0.7067934566507086,0.27455458684381684,0.2944950507613615,0.23345618314473066,0.8249599113032271,0.8252408409203099,0.8212953752226244,0.1730634805435002,0.2681788050039626,0.21128711374339715,0.8274051318319445,0.2453066078251834,0.5760804145868136,0.07969536131093338,0.5971630127990163,0.8062188749763923,0.3576739875843541,0.5976114281101393,0.18849892145450053,0.7364856722086748,0.8435088121288501,0.22647677544847747,0.7370856936424959,0.05457629511362028,0.5281074491889851,0.7262203764548042,0.6352695059430976,0.5050849278108238,0.46251113396472415,0.451926390860278,0.44198610647945635,2
0.09091354546360061,0.511466965151973,0.1193889596938219,0.09871542965409591,0.21096648250060213,0.5041414954996931,0.49949445035343687,0.4960553510202268,0.11043528010511808,0.14273755119877346,0.06666572171861337,0.4832031589571316,0.11463948750535793,0.6179740029119599,0.05065966134500646,0.5427306896937178,0.6206454787330977,0.09736885024783647,0.5478911258668735,0.07753953551798226,0.43039149360127565,0.5923616123427088,0.08748758148984688,0.7485485237063078,0.0327295032628301,0.4045815855019097,0.8105321147902231,0.5588023813111055,0.3763020581594929,0.3117462789967168,0.295292322650936,0.2829583497546546,0
0.11881686448018351,0.44060487013503413,0.06744357849384748,0.046185512544243336,0.2682837787182259,0.6549503376292999,0.6642021927168416,0.6739171307168764,0.08910731583121409,0.062078466518039,0.02623502893358251,0.6149201788700539,0.0878269179771739,0.6629556392904035,0.017588295350475673,0.5016803948692152,0.7305592646956499,0.04336614025026094,0.609161186798233,0.010112307090956249,0.38446294439211576,0.8180882549502588,0.0472703259242925,0.7841332580463016,0.0070561048111492,0.35044805645363686,0.762832373381998,0.4634700035426481,0.27132282020050996,0.20956359161262836,0.18965487305700604,0.17762376623545362,0
0.028225549179804885,0.6619180729406899,0.11579294632484803,0.2204687261232825,0.20966880893268794,0.7615492006917531,0.7679767666332483,0.7904150984675233,0.08515734055971273,0.07125961944405354,0.10004237728577482,0.8131043678770599,0.11913348910982241,0.6457614298398422,0.01676318647028763,0.5572125286440868,0.7531882958314421,0.2697200455102677,0.6281015725842656,0.08850117334704397,0.7670181269999413,0.7987978079471464,0.19276452340558323,0.7849608082427157,0.02430686635435238,0.6184136544914258,0.7986693523664573,0.5774358556716983,0.3856478766436168,0.31106898970296515,0.29154632149631693,0.27666468888994755,2
0.05663114790594,0.5671637666406885,0.13505201342912676,0.0758267616492468,0.15182871288383776,0.7152282632539267,0.7135235633090583,0.7036522375253391,0.21202097679032866,0.14253405227644747,0.10235986238648812,0.6975784766577526,0.10617652111405207,0.5910164249634019,0.04312730334154288,0.5447312346300023,0.7867279420291776,0.0791930366753764,0.5782586168408445,0.04625788696182687,0.5063210217075883,0.6595413492199883,0.06315973106705455,0.7736815054977748,0.015331764673233602,0.4134345230186498,0.8602592770250044,0.663487105982189,0.4647795013243454,0.3840742350374574,0.361078244978926,0.34584316086254163,2
0.2786886976622706,0.7363924100965439,0.6614690833079563,0.8090506511114605,0.47468305147052164,0.8516607688527406,0.846594639158469,0.8364543487401422,0.5891455059977583,0.52064801167295,0.6555664345728871,0.8011536676464738,0.6761400120418228,0.13563456293786166,0.6282678402645483,0.5153906075340934,0.8044213686229942,0.8383822878747202,0.17315313400698026,0.8943731440035461,0.6009675854522832,0.824966107196731,0.6125790405086902,0.32925174404837804,0.37447730392364614,0.3794520403493343,0.3296702504048386,0.6794082555918869,0.6985111049530304,0.707644676996691,0.7180884542427912,0.7179502726300243,2
0.08070603291062428,0.5284621379606508,0.1292372992868126,0.05018498296699268,0.18606078385568045,0.6556063808621748,0.6721621992987241,0.7089336929508808,0.12159939246907475,0.15424866494337583,0.05471685358466045,0.5979898483140687,0.08832210041412529,0.6696855242223021,0.018251862572846462,0.5046602531857813,0.7432822963019414,0.057176786121091984,0.6147100921013288,0.011590414054998003,0.451800191863842,0.7819352313303165,0.05903533802767884,0.7906027060830707,0.007274722798575686,0.4074820893413391,0.8361247660231326,0.6011281502082831,0.42025945569726303,0.34361611810823717,0.311313748214898,0.29018272058345856,0
0.0460771920257674,0.5967488031428435,0.17093798991687625,0.05919156546144915,0.1298330915814197,0.7265891363457814,0.718892547375135,0.7119692479139107,0.14409296159620263,0.2102884537044581,0.062304968173422674,0.6624910675477563,0.11038548843601403,0.663411204093429,0.022542897701924924,0.5755923038229376,0.7890025744929707,0.0698563421602027,0.6341288100633531,0.01449125590979448,0.5029401719813531,0.8791086670103684,0.05743500626299429,0.8017583164848243,0.003812203001167214,0.3940910116648635,0.8836694064651549,0.7015274107313735,0.5161976142449298,0.4359376411915817,0.4128492614344189,0.3924376025881446,2
0.012356861184439131,0.8291854214050547,0.5275857272293215,0.21322787228519025,0.08517780083626245,0.7818749776812663,0.7678376649923578,0.7538089719792298,0.6994828963656422,0.6943683200876952,0.3305393763488225,0.7635025526554247,0.250517448134268,0.6076606792057063,0.07380213898925767,0.6709667728593784,0.7903163279844404,0.2813789214352743,0.5911478604830851,0.13221541530051378,0.7317221411308655,0.8953657558572492,0.20476189362063657,0.7164909716277178,0.04737917076591104,0.4711303803154638,0.8694439735854091,0.9449729007773464,0.8933391763495327,0.8314457587662492,0.7889955247657121,0.754234535446234,2
0.0122570249159195,0.8160080638747953,0.42429010222227237,0.24378268926300972,0.07992553678884647,0.7283457269615403,0.7266177775289782,0.7365203242027395,0.3988633669972579,0.45957981823972505,0.35063533218921933,0.7500534105391885,0.2893001232535604,0.5590708742434566,0.10965975920790536,0.7394093729040911,0.7307431570506979,0.28010002242341686,0.5606593634703444,0.14267205412741155,0.7890085077039206,0.8319184281377099,0.2409324038228978,0.7050485570997493,0.06509265737667162,0.6269124913794739,0.9187926252655344,0.8454000545649262,0.7448535271839885,0.6853078998438018,0.6576315549594364,0.635849440664533,2
0.0045979765598212026,0.9245284144227253,0.6779772847749344,0.5141709815224341,0.06112248944712154,0.6734821135543158,0.6677523380102018,0.6816786482208845,0.35425695982862715,0.8863461296319612,0.6035088828751426,0.684472635386508,0.5561087233166048,0.3889869915243296,0.38995625540760387,0.8263819025262688,0.676498225687277,0.5431281658441766,0.45103044591013586,0.4662630341447833,0.8818079577812534,0.737121880430009,0.47519090946047,0.5415869777721111,0.23227531477898317,0.7312272887364786,0.9104877538581388,0.9200542391654007,0.8824092989884279,0.8522958557984827,0.8375698305835166,0.8175652558044859,2
0.02107681333647302,0.7304729375089466,0.24881386072356376,0.1720480583502412,0.11149181755788919,0.6414577491493374,0.6406390532945884,0.6366324483049776,0.1322897126519193,0.26864894491641544,0.20973049354636825,0.6789975025968572,0.2239548881961783,0.6183363095178979,0.061416311857095986,0.7232780362731946,0.6756122290072796,0.17582739400057334,0.5915133497914725,0.054698640693890375,0.7150769739461085,0.749791869546123,0.16259218650884058,0.761173445535297,0.028635336600059694,0.6383643461370552,0.9088422518041916,0.7574562564388648,0.6113221327868396,0.5385912899047749,0.5162156706991522,0.4995294479404415,2
0.05133236664284367,0.5896113991697549,0.13567948298613852,0.1957309351797131,0.2677389767465444,0.9994643503930648,0.9672856689686292,0.8629881073246437,0.1248064885239281,0.08010395295267864,0.12645367537545332,0.855053373704334,0.2400740855636557,0.6117512280485697,0.040485375296812745,0.4830388581488933,0.9890459797155136,0.16937213294500766,0.6018908161441331,0.03378123504491402,0.56217454388831,0.9801187680204694,0.08039795384481754,0.7837524210245108,0.006402664017409805,0.28197482279151087,0.6940006347580526,0.5206320573013165,0.3409346248117668,0.28496215527739166,0.26866598084026755,0.25345302491565574,2
0.11454341317021693,0.41532573600750716,0.06869099849993796,0.01987029754797252,0.22332263105760577,0.6629449505246816,0.6615911531356393,0.6563220217889948,0.08396539766059623,0.06883151992771067,0.0373848708001602,0.5989130771100847,0.03939944327417497,0.6466379148698655,0.003859228971169698,0.4152961169796557,0.7483375137090923,0.020670520328965672,0.6199650902932399,0.0016359671935412088,0.29764346825436533,0.838788642569361,0.02214888993069031,0.8008799930784504,0.0011191823219718839,0.25210889174306506,0.8020360946510814,0.5230127576054955,0.32157512249926423,0.2608075835746589,0.24366022944799653,0.23134725572652978,0
0.22203218904904004,0.2701636632576782,0.03593701243284496,0.00489105110247713,0.2895461764263816,0.7243053984978005,0.7229909566969805,0.7229680070282668,0.1145972766460547,0.06701410234570004,0.02729391591561469,0.6357748948364901,0.010397330117733012,0.643659058360364,8.201725422868351E-4,0.255618782137268,0.804870331039373,0.00512746631162109,0.6178138352159698,2.4326702634316729E-4,0.12383484047239404,0.8566668576120373,0.00723000762438763,0.7986931021292873,2.3513310962255135E-4,0.1198648554598774,0.7570830342877545,0.4113666070795955,0.2213278683946528,0.15865932004285765,0.13485365419591192,0.11660033174678106,0
0.20266085458927816,0.32143766004485236,0.04085544890954136,0.03931200188210373,0.3280026583656122,0.8388936029833132,0.838864319920203,0.8401547859557725,0.13010043574833705,0.04852421618658945,0.01727928375845093,0.7327056674107307,0.09946712432264745,0.6757703484618853,0.01704937066011055,0.4249668147775542,0.8803672545699737,0.02263382950495631,0.6207291005107953,0.0021283373773451747,0.22632102170758825,0.9706326020125643,0.015430391856089463,0.798152280164903,7.974013794576293E-4,0.16868392248169917,0.711151364549484,0.3800111165857015,0.2015969478833029,0.1408667065409622,0.11498226834911167,0.09819228320607715,0
0.05431437270462648,0.5823825409953398,0.14293147460985228,0.0626228239942469,0.15425927032572223,0.5405762229390669,0.5393812012614144,0.5340216317475294,0.26285911193962147,0.20423496255916096,0.08278471830008206,0.5687148319225583,0.09189928899874411,0.6523554100679126,0.016462193266761068,0.5529217667113794,0.6247799090147015,0.07323351362584374,0.6119125873463432,0.015252372814333325,0.5271448872201714,0.6271500257776251,0.06910496942202346,0.7899564670953171,0.008239462333983429,0.46507667259294877,0.871329132870008,0.6607543804641275,0.4789709417352469,0.4062201749592292,0.380325029625096,0.3629301123001832,2
0.19602357880202903,0.3353585799945923,0.058605807007056684,0.03675347786352959,0.3059257287416768,0.7559920485791681,0.7561938398329423,0.7449980002256156,0.09080948520826077,0.06096986956811567,0.050160023318410435,0.6851769178067054,0.06588344783072066,0.676779801406719,0.018603453239860495,0.3621346132349653,0.8128688201400233,0.033579351333965654,0.6349528702484125,0.010497776434044183,0.22480699411138982,0.8947929197456609,0.017866715643681693,0.8009216589861752,0.0013415708852422205,0.1569115001507933,0.72950416740301,0.4168342977208963,0.23274989098048818,0.17308786257998166,0.145979017184726,0.12844317212287623,0
0.14093048320294943,0.3972356973581665,0.05993405742342727,0.047690692962511994,0.2840097859725942,0.6915253430283078,0.6898593207429384,0.6868968629180298,0.08741231625554928,0.09234036722389696,0.04540348191551147,0.6258481961971696,0.11010712552349405,0.6801617269948217,0.023446987988532397,0.4695887128325509,0.778429592421647,0.03254566271115857,0.6233322542461257,0.004660648903761066,0.3151559383164275,0.789108857955739,0.025853751552587952,0.800815483020953,0.0019603223812181877,0.26162574157613794,0.7527790500990007,0.43385611147532965,0.24885448956312714,0.19069889026106185,0.16299380585904094,0.14742593081823654,0
