@relation credit-approval
@attribute f1 real [-1.49549, 0.681488]
@attribute f2 real [-2.47124, 3.92213]
@attribute f3 real [-0.95592, 4.66864]
@attribute f4 real [-0.566656, 3.87644]
@attribute f5 real [-0.569329, 3.97214]
@attribute f6 real [-1.33095, 1.59268]
@attribute f7 real [-0.57072, 3.25719]
@attribute f8 real [-0.664395, 7.85193]
@attribute f9 real [-0.953958, 1.04674]
@attribute f10 real [-1.15631, 0.86357]
@attribute f11 real [-0.493529, 13.2841]
@attribute f12 real [-1.08712, 0.918529]
@attribute f13 real [-0.316941, 3.26813]
@attribute f14 real [-1.03781, 10.4584]
@attribute f15 real [-0.195272, 18.9982]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15
@outputs clase
@data
1.0,0.40286609409435087,0.2678573968452644,0.0,0.0,0.8461535830457342,0.25000039185874273,0.05561412933395566,0.0,1.0,0.0,0.0,1.0,0.2100005132126153,0.0,1
1.0,0.25757026419556506,0.18892873398096918,0.0,0.0,0.6153839576143356,0.0,0.013157905551983979,0.0,0.0,0.014925427299573824,1.0,0.0,0.08000019136741587,0.0,1
1.0,0.26791300988367633,0.34821390473210345,0.0,0.0,0.0,0.0,0.008771976175169444,0.0,1.0,0.0,1.0,0.0,0.07000020006593477,0.0,1
1.0,0.6178197101059378,0.678572190535793,0.0,0.0,1.0,0.875002285842666,0.0,0.0,0.0,0.014925427299573824,1.0,0.0,0.04700018527845263,0.0,1
0.0,0.6105919100568244,0.05357147936905288,0.0,0.0,0.3076914657463496,0.3750004571685332,0.0,0.0,1.0,0.0,0.0,0.0,0.05000013047778354,2.700397301749258E-4,1
0.0,0.3561372171483897,0.12642873398096918,0.0,0.0,0.2307682572692167,0.25000039185874273,0.0175439523503389,0.0,1.0,0.0,0.0,0.0,0.08550018658323047,0.0,1
1.0,0.0,0.017857219053579294,0.0,0.0,0.0,0.25000039185874273,0.029298318229987696,0.0,1.0,0.0,0.0,1.0,0.16000020876445367,0.0,1
1.0,0.3634892083517769,0.12500017779168504,0.0,0.0,0.692306824050923,0.0,0.12280707934467039,0.0,0.0,0.044776281898721466,0.0,0.0,0.16450021354863906,0.0,1
1.0,0.4704049663948747,0.25000017779168504,0.0,0.0,0.6153839576143356,0.1250001698054552,0.4035091427346889,0.0,0.0,0.10447799109701676,0.0,0.0,0.1500002174629726,5.001700578196528E-5,1
1.0,0.7206230829750194,0.25142873398096915,0.0,0.0,0.4615376432722335,0.0,0.4912277302709796,0.0,0.0,0.08955256379744293,0.0,0.0,0.18000019136741585,0.013320023599690561,0
1.0,0.49744547867556543,0.22178588191787446,0.0,0.0,0.6153839576143356,0.0,0.0014035396723351904,0.0,0.0,0.014925427299573824,1.0,0.0,0.10000017397037805,0.0030000304270118502,0
0.0,0.5504045597235886,0.23803586413870595,0.0,0.0,0.6153839576143356,0.0,0.25877182939824395,0.0,0.0,0.044776281898721466,0.0,0.0,0.0,0.0,0
0.0,0.292835077588189,0.3214288762143172,0.0,0.0,0.6153839576143356,0.0,0.2982454286326555,0.0,0.0,0.07462713649786912,0.0,0.0,0.06000020876445367,0.0,0
1.0,0.4289096360761226,0.15178591747621148,0.0,0.0,0.2307682572692167,0.25000039185874273,0.11403510316950093,0.0,0.0,0.02985086911543343,1.0,0.0,0.13700019397697155,0.0061000167140160995,0
0.0,0.3894081837903953,0.1339286984226322,0.0,0.0,0.15384504879208385,0.1250001698054552,0.021929881727153436,0.0,0.0,0.1343285553704487,0.0,0.0,0.09050018571337859,0.0,0
1.0,0.2897198191251249,0.05357147936905288,0.0,0.0,0.6153839576143356,0.0,0.08333337443087246,0.0,0.0,0.044776281898721466,0.0,0.0,0.0,0.0058200204736277,0
0.0,0.5025545213244345,0.2692859530345485,0.4999995498634285,0.5000009908688136,0.6153839576143356,0.1250001698054552,0.2807014762823166,0.0,0.0,0.20895605477546245,1.0,0.0,0.0,0.02300000750255087,0
0.0,0.3551402468494706,0.1085715149273899,0.4999995498634285,0.5000009908688136,0.7692300325280558,0.1250001698054552,0.08912285522217622,0.0,0.0,0.014925427299573824,1.0,0.0,0.03500014352556189,0.0,0
1.0,0.34479765757339237,0.07142869842263216,0.0,0.0,0.7692300325280558,0.1250001698054552,0.03508778727913742,0.0,0.0,0.059701709198295295,1.0,0.0,0.07000020006593477,0.07543981620417609,0
1.0,0.39875397482079095,0.06250017779168503,0.4999995498634285,0.5000009908688136,0.8461535830457342,0.1250001698054552,0.0014035396723351904,0.0,1.0,0.0,0.0,0.0,0.19650041187487008,0.0,0
0.0,0.5087850382505626,0.3571426031547357,0.0,0.0,0.6153839576143356,0.1250001698054552,0.061403598383105384,0.0,1.0,0.0,1.0,0.0,0.014500170056044547,0.008370017681011544,0
0.0,0.40286609409435087,0.019285775242863436,0.0,0.0,0.15384504879208385,0.0,0.0014035396723351904,0.0,1.0,0.0,1.0,0.0,0.22000033054371831,0.11176987675809776,0
1.0,0.4569471186557324,0.11607147936905289,0.0,0.0,0.6153839576143356,0.1250001698054552,0.3157893809829944,0.0,1.0,0.0,0.0,0.0,0.05100019919608288,0.006390021565665659,0
1.0,0.2824923319000777,0.375,0.0,0.0,0.6153839576143356,0.1250001698054552,0.04684215315878621,0.0,1.0,0.0,1.0,0.0,0.05000013047778354,0.0,0
0.0,0.32498463251774884,0.30946456256133814,0.0,0.0,0.9230750813201397,0.0,0.0496491150819162,0.0,1.0,0.0,1.0,0.0,0.08000019136741587,0.0015000412640297706,0
1.0,0.5940184910305519,0.0103572546119163,0.0,0.0,0.0,0.25000039185874273,0.5263156349716575,0.0,0.0,0.2985084734100475,1.0,0.0,0.0,0.15000006252125722,0
0.0,0.25757026419556506,0.10714295873810575,0.0,0.0,0.6153839576143356,0.0,0.005789469049149713,0.0,0.0,0.044776281898721466,1.0,0.0,0.05000013047778354,6.002040693835978E-5,0
1.0,0.4299066063750417,0.14428595303454847,0.4999995498634285,0.5000009908688136,0.2307682572692167,0.25000039185874273,0.2982454286326555,0.0,0.0,0.10447799109701676,0.0,0.0,0.09750018484352668,0.0,0
1.0,0.41333334376080216,0.11303586413870598,0.4999995498634285,0.5000009908688136,0.7692300325280558,0.0,0.11105271346502159,0.0,0.0,0.044776281898721466,0.0,0.0,0.19000000869851894,0.0,0
1.0,0.6002483823085477,0.27232174605658044,0.0,0.0,0.692306824050923,0.1250001698054552,0.5438595873219962,0.0,0.0,0.17910476468774125,1.0,0.0,0.0,0.007900019339908903,0
1.0,0.3436761832961333,0.0728572546119163,0.4999995498634285,0.5000009908688136,0.9230750813201397,0.0,0.07017548062104252,0.0,0.0,0.044776281898721466,0.0,0.0,0.18500010003296738,0.005600018589653816,0
0.0,0.441370826340412,0.42857219053579304,0.0,0.0,0.6153839576143356,0.1250001698054552,0.4912277302709796,0.0,0.0,0.11940363614087736,1.0,0.0,0.0,0.06590011437221988,0
1.0,0.49221177563632323,0.15178591747621148,0.0,0.0,0.0,0.25000039185874273,0.2280707934467038,0.0,0.0,0.23880661904889441,1.0,0.0,0.05850014917959918,0.01210002025688734,0
1.0,0.7486599399064969,0.5178573968452644,0.0,0.0,1.0,0.875002285842666,0.6315793490736908,0.0,0.0,0.22388169981932304,0.0,0.0,0.0,0.010000020840419076,0
1.0,0.2876013745489468,0.4107147936905287,0.0,0.0,0.2307682572692167,0.0,0.12280707934467039,0.0,0.0,0.1343285553704487,1.0,0.0,0.028000184408600734,0.007420017597649867,0
1.0,0.5130217709908859,0.14428595303454847,0.0,0.0,0.15384504879208385,0.1250001698054552,0.24561357158163877,0.0,0.0,0.11940363614087736,1.0,0.0,0.16000020876445367,0.0,0
1.0,0.6968218638996336,0.4107147936905287,0.0,0.0,1.0,0.875002285842666,0.1754387015526063,0.0,0.0,0.07462713649786912,1.0,0.0,0.0,0.08850988502757605,0
0.0,0.6240496013839336,0.44785725461191633,0.0,0.0,0.9230750813201397,0.0,0.08035092601562294,0.0,0.0,0.044776281898721466,0.0,0.0,0.07800014091600622,0.0,0
1.0,0.27514034069669047,0.39285739684526433,0.0,0.0,0.15384504879208385,0.0,0.023333421399488626,0.0,1.0,0.0,1.0,0.0,0.05000013047778354,0.0,0
1.0,0.4174455725227853,0.06250017779168503,0.0,0.0,0.7692300325280558,0.1250001698054552,0.1578947492022674,0.0,0.0,0.059701709198295295,0.0,0.0,0.12650021180893528,0.008570017972777412,0
1.0,0.25545197603142,0.3571426031547357,0.4999995498634285,0.5000009908688136,0.0,0.0,0.08771935077630315,0.0,1.0,0.0,1.0,1.0,0.020000156573340245,0.0,0
1.0,0.41333334376080216,0.1085715149273899,0.4999995498634285,0.5000009908688136,0.0,0.1250001698054552,0.07157899680906964,0.0,0.0,0.014925427299573824,0.0,0.0,0.09000018614830452,0.18027025021840762,0
0.5000004593523683,0.30529611144044533,0.45535828580368953,0.0,0.0,0.0,0.25000039185874273,0.16666672537743688,0.0,0.0,0.02985086911543343,1.0,0.0,0.036500203110416386,0.0044399991830555725,0
0.0,0.22218016476443564,0.39285739684526433,0.0,0.0,0.7692300325280558,0.1250001698054552,0.03508778727913742,0.0,0.0,0.16417984545816988,1.0,0.0,0.0,0.03000004376488006,0
1.0,0.28872300523823896,0.39732174605658044,0.0,0.0,0.7692300325280558,0.1250001698054552,0.01614041267800371,0.0,0.0,0.014925427299573824,1.0,0.0,0.05000013047778354,0.0,0
0.0,0.25445500573250096,0.375,0.4999995498634285,0.5000009908688136,0.7692300325280558,0.1250001698054552,0.0,1.0,1.0,0.0,0.0,0.0,0.07700015918289592,3.200046349092029E-4,1
1.0,0.22841162016276234,0.0432144025488216,0.4999995498634285,0.5000009908688136,0.8461535830457342,0.7500019592937138,0.0,1.0,1.0,0.0,1.0,0.0,0.05000013047778354,0.0,1
1.0,0.3821807747713647,0.08928573968452644,0.0,0.0,0.15384504879208385,0.1250001698054552,0.07894741452445743,1.0,1.0,0.0,0.0,1.0,0.17000020006593478,0.0,1
1.0,0.20249258215933066,0.029821532706558386,0.0,0.0,0.4615376432722335,0.0,0.00298250712601973,0.0,1.0,0.0,1.0,1.0,0.10000017397037805,0.0,1
1.0,0.21906600118560318,0.3571426031547357,0.0,0.0,0.692306824050923,0.1250001698054552,0.005789469049149713,1.0,0.0,0.014925427299573824,1.0,0.0,0.06000020876445367,1.0003401156393056E-5,1
1.0,0.36760128070172693,0.020714331432147577,0.0,0.0,0.692306824050923,0.0,0.010175515847504648,1.0,0.0,0.014925427299573824,1.0,0.0,0.17000020006593478,0.028030051050690574,1
1.0,0.2346419806768574,0.014821426031547355,0.4999995498634285,0.5000009908688136,0.0,0.0,0.005789469049149713,1.0,0.0,0.014925427299573824,1.0,0.0,0.10000017397037805,1.0003401156393056E-5,1
0.0,0.22741527551197566,0.3571426031547357,0.0,0.0,0.692306824050923,0.0,0.03508778727913742,1.0,0.0,0.014925427299573824,1.0,0.0,0.06000020876445367,1.0003401156393056E-5,1
0.0,0.39775708272788846,0.11160730794942184,0.0,0.0,1.0,0.875002285842666,0.10666666666666666,1.0,0.0,0.02985086911543343,0.0,0.0,0.10000017397037805,4.001360462557222E-5,1
0.0,0.3084113699035094,0.4880363975137611,0.0,0.0,0.6153839576143356,0.1250001698054552,0.05263162220793593,1.0,1.0,0.0,1.0,0.0,0.14000022616149146,1.0003401156393056E-5,1
1.0,0.292835077588189,0.09821443810715862,0.0,0.0,1.0,0.875002285842666,0.1578947492022674,1.0,1.0,0.0,1.0,0.0,0.08000019136741587,2.500329278621397E-4,1
0.0,0.3094083402024284,0.16071445588632713,0.0,0.0,0.692306824050923,0.0,0.03508778727913742,1.0,1.0,0.0,0.0,0.0,0.18000019136741585,6.002040693835978E-5,1
1.0,0.23676042525303553,0.06250017779168503,0.4999995498634285,0.5000009908688136,0.0,0.0,0.08192986998499939,1.0,1.0,0.0,0.0,0.0,0.05600019484682342,6.002040693835978E-5,1
0.0,0.23152672221379333,0.3571426031547357,0.0,0.0,0.07692149827440546,0.0,0.01456144522431917,1.0,1.0,0.0,1.0,0.0,0.04000013917630244,4.200386464731349E-4,1
1.0,0.28660456066206086,0.026785739684526428,0.0,0.0,0.4615376432722335,0.0,0.0175439523503389,0.0,1.0,0.0,0.0,1.0,0.16000020876445367,0.0,1
1.0,0.26479775142061224,0.05357147936905288,0.0,0.0,0.692306824050923,0.0,0.05263162220793593,1.0,1.0,0.0,1.0,0.0,0.07500019571667532,8.00272092511459E-5,0
1.0,0.6053583634296154,0.007321461589884363,0.4999995498634285,0.5000009908688136,0.38461467422348244,0.0,0.008771976175169444,0.0,0.0,0.16417984545816988,1.0,0.0,0.19000000869851894,0.027320017972777413,0
1.0,0.4195638606869303,0.04464295873810574,0.0,0.0,0.692306824050923,0.0,0.040877256328287134,1.0,1.0,0.0,1.0,0.0,0.06000020876445367,0.0,1
0.0,0.36760128070172693,0.038750053337505516,0.4999995498634285,0.5000009908688136,0.7692300325280558,0.0,0.03508778727913742,1.0,1.0,0.0,1.0,0.0,0.14000022616149146,1.2999211398542158E-4,1
1.0,0.37595025784523656,0.038750053337505516,0.4999995498634285,0.5000009908688136,0.0,0.0,0.0014035396723351904,1.0,1.0,0.0,1.0,0.0,0.08500018701815641,0.001790035695469793,1
0.5000004593523683,0.5087850382505626,0.12500017779168504,0.0,0.0,0.2307682572692167,0.25000039185874273,0.0175439523503389,1.0,1.0,0.0,1.0,1.0,0.5800007132785501,0.0,1
1.0,0.0,0.14285721905357932,0.4999995498634285,0.5000009908688136,0.2307682572692167,0.0,0.00298250712601973,1.0,1.0,0.0,0.0,0.0,0.20549989953210668,0.0,1
1.0,0.34479765757339237,0.026785739684526428,0.0,0.0,0.6153839576143356,0.1250001698054552,0.005789469049149713,1.0,1.0,0.0,0.0,0.0,0.11000016527185916,0.0025100200734916537,1
1.0,0.33333343760802203,0.16071445588632713,0.4999995498634285,0.5000009908688136,0.0,0.25000039185874273,0.08771935077630315,1.0,1.0,0.0,1.0,0.0,0.10000017397037805,0.01210002025688734,1
1.0,0.28037404373593267,0.4107147936905287,0.4999995498634285,0.5000009908688136,0.4615376432722335,0.0,0.05263162220793593,1.0,1.0,0.0,0.0,0.0,0.0,0.04000005835317341,1
1.0,0.3831776668642672,0.05660727239108481,0.0,0.0,0.07692149827440546,0.0,0.02052634205481824,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.1993768544601673,0.005892905400600222,0.0,0.0,0.9230750813201397,0.0,0.03508778727913742,1.0,0.0,0.02985086911543343,0.0,0.0,0.16000020876445367,1.0003401156393056E-5,1
0.0,0.24299094217916373,0.005892905400600222,0.0,0.0,0.6153839576143356,0.0,0.0014035396723351904,1.0,1.0,0.0,0.0,0.0,0.19000000869851894,0.0,1
1.0,0.2876013745489468,0.08928573968452644,0.0,0.0,1.0,0.875002285842666,0.00298250712601973,1.0,1.0,0.0,0.0,0.0,0.05000013047778354,0.04208003637903554,1
1.0,0.3343304079069411,0.019285775242863436,0.0,0.0,0.38461467422348244,0.875002285842666,0.0,1.0,1.0,0.0,1.0,0.0,0.05000013047778354,0.0,1
1.0,0.30429929755355933,0.07142869842263216,0.0,0.0,0.8461535830457342,0.7500019592937138,0.005789469049149713,1.0,0.0,0.02985086911543343,1.0,0.0,0.16000020876445367,0.013000024174886129,1
1.0,0.26691603958475735,0.026785739684526428,0.4999995498634285,0.5000009908688136,0.5384607491372027,0.5000013061958092,0.026315811103967964,1.0,1.0,0.0,0.0,0.0,0.06600018614830452,2.000680231278611E-5,1
1.0,0.41844238640967124,0.008928698422632178,0.0,0.0,0.2307682572692167,0.25000039185874273,0.14035091427346888,1.0,1.0,0.0,0.0,1.0,0.2100005132126153,0.0,1
1.0,0.1890348908322215,0.25000017779168504,0.0,0.0,0.8461535830457342,0.0,0.03508778727913742,1.0,1.0,0.0,1.0,0.0,0.30000060889632324,0.0,1
1.0,0.49744547867556543,0.1785716038232324,0.0,0.0,0.2307682572692167,0.25000039185874273,0.0073684365028342524,1.0,1.0,0.0,1.0,0.0,0.27500019571667533,0.0,1
1.0,0.3416823991103283,0.44642958738105737,0.0,0.0,0.9230750813201397,0.25000039185874273,0.008771976175169444,1.0,1.0,0.0,0.0,0.0,0.3600003827348318,0.0,1
1.0,0.5130217709908859,0.04464295873810574,0.4999995498634285,0.5000009908688136,0.692306824050923,0.0,0.008771976175169444,1.0,1.0,0.0,1.0,0.0,0.0,0.0019500380129243938,1
1.0,0.42367608944891344,0.1816073257285903,0.4999995498634285,0.5000009908688136,0.2307682572692167,0.25000039185874273,0.038070176983616755,1.0,1.0,0.0,0.0,0.0,0.23999996520592437,0.0,1
0.0,0.24398775606604967,0.023750124454179535,0.4999995498634285,0.5000009908688136,0.0,0.0,0.03508778727913742,1.0,0.0,0.014925427299573824,1.0,0.0,1.0,2.000680231278611E-5,1
1.0,0.3894081837903953,0.10125005333750552,0.0,0.0,1.0,0.875002285842666,0.0,1.0,0.0,0.07462713649786912,1.0,0.0,0.08800018440860075,0.001460027659404197,1
0.0,0.2824923319000777,0.02821429587381057,0.0,0.0,0.2307682572692167,0.0,0.00298250712601973,1.0,1.0,0.0,1.0,0.0,0.07200016353215538,0.0,1
1.0,0.5056697797874986,0.05357147936905288,0.0,0.0,0.2307682572692167,0.25000039185874273,0.0,1.0,1.0,0.0,1.0,1.0,0.1500002174629726,0.0,1
1.0,0.4195638606869303,0.07732160382323239,0.0,0.0,0.0,0.0,0.05263162220793593,1.0,1.0,0.0,1.0,0.49999874479473344,0.06000020876445367,0.0,1
1.0,0.41844238640967124,0.01196431365297907,0.4999995498634285,0.5000009908688136,0.15384504879208385,0.0,0.00298250712601973,1.0,1.0,0.0,1.0,0.0,0.09000018614830452,0.0,1
1.0,0.2856077467751749,0.11303586413870598,0.4999995498634285,0.5000009908688136,0.0,0.0,0.005789469049149713,1.0,1.0,0.0,1.0,0.0,0.08000019136741587,0.010580020644519137,1
1.0,0.7299687019521786,0.09678588191787448,0.0,0.0,0.0,0.0,0.08473689061889958,1.0,1.0,0.0,0.0,0.0,0.16000020876445367,0.0,1
1.0,0.21495392883565317,0.10714295873810575,0.0,0.0,0.38461467422348244,0.0,0.0014035396723351904,1.0,1.0,0.0,0.0,0.0,0.08000019136741587,4.0003184416034733E-4,1
0.0,0.2201874754628623,0.0,0.4999995498634285,0.5000009908688136,0.3076914657463496,0.875002285842666,0.0,1.0,1.0,0.0,1.0,0.0,0.04300017136082238,0.0,1
0.0,0.0,0.4017860952678965,0.0,0.0,1.0,0.875002285842666,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.052000023758077746,1
1.0,0.49221177563632323,0.05803582858036895,0.0,0.0,0.0,0.0,0.05263162220793593,1.0,1.0,0.0,1.0,0.0,0.0,0.0031600327444664526,1
0.5000004593523683,0.37071669557682413,0.023750124454179535,0.0,0.0,0.692306824050923,0.0,0.008771976175169444,1.0,1.0,0.0,0.0,0.0,0.1500002174629726,0.0,1
1.0,0.4309034202619276,0.0,0.7500009002731428,0.5000009908688136,0.499999315918909,0.5000013061958092,0.0,1.0,1.0,0.0,1.0,0.49999874479473344,0.0,0.0,1
1.0,0.3000624084012031,0.03125008889584253,0.0,0.0,0.4615376432722335,0.0,0.00298250712601973,1.0,0.0,0.059701709198295295,1.0,0.0,0.12700020267549042,0.019500015421910114,1
1.0,0.2731465565108855,0.017857219053579294,0.0,0.0,0.0,0.0,0.004386046798354921,1.0,1.0,0.0,1.0,0.0,0.18000019136741585,0.0,1
0.0,0.37906551630830065,0.04910730794942182,0.0,0.0,0.692306824050923,0.1250001698054552,0.0014035396723351904,1.0,0.0,0.044776281898721466,1.0,0.0,0.0,3.3000803606559595E-4,1
1.0,0.26267930684443414,0.1473215682648954,0.4999995498634285,0.5000009908688136,0.2307682572692167,0.1250001698054552,0.0014035396723351904,1.0,1.0,0.0,1.0,0.0,0.07000020006593477,0.0010000275093531795,1
1.0,0.33333343760802203,0.07142869842263216,0.0,0.0,0.07692149827440546,0.0,0.026315811103967964,1.0,1.0,0.0,0.0,0.0,0.04000013917630244,0.0,1
1.0,0.4880997032863732,0.08928573968452644,0.4999995498634285,0.5000009908688136,0.2307682572692167,0.1250001698054552,0.3508772856836722,1.0,1.0,0.0,0.0,1.0,0.10000017397037805,0.0,1
1.0,0.28348930219899676,0.4107147936905287,0.0,0.0,0.2307682572692167,0.0,0.01456144522431917,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.5000004593523683,0.33021817914495794,0.09678588191787448,0.4999995498634285,0.5000009908688136,0.499999315918909,0.5000013061958092,0.00298250712601973,1.0,1.0,0.0,1.0,1.0,0.04000013917630244,0.0,1
1.0,0.4320248945391867,0.03857155048572689,0.0,0.0,0.4615376432722335,0.0,0.040877256328287134,1.0,1.0,0.0,1.0,1.0,0.014000179189489398,0.0,1
1.0,0.9324612841115093,0.678572190535793,0.4999995498634285,0.5000009908688136,1.0,0.875002285842666,0.0014035396723351904,1.0,0.0,0.02985086911543343,1.0,0.0,0.0,0.003509995481797145,1
1.0,0.3011840390904953,0.03125008889584253,0.0,0.0,0.6153839576143356,0.0,0.1622807960006223,0.0,0.0,0.02985086911543343,0.0,0.0,0.2600004697200208,0.020000029176586706,0
1.0,0.2513397472694369,0.33035739684526433,0.0,0.0,0.0,0.0,0.058421091257085646,0.0,0.0,0.044776281898721466,0.0,0.0,0.020000156573340245,2.799910302836292E-4,0
1.0,0.0,0.14285721905357932,0.0,0.0,0.7692300325280558,0.0,0.1754387015526063,0.0,0.0,0.044776281898721466,0.0,0.0,0.14500022181223202,0.02279004028036199,0
0.0,0.7985037624914559,0.005892905400600222,0.0,0.0,1.0,0.875002285842666,0.0,0.0,0.0,0.014925427299573824,1.0,0.0,0.11600022964089904,0.0010000275093531795,0
1.0,0.35202498838640656,0.18303589969704298,0.0,0.0,0.7692300325280558,0.0,0.16666672537743688,0.0,0.0,0.02985086911543343,1.0,0.0,0.2100005132126153,7.002380809475283E-5,0
0.0,0.3582555053125347,0.1339286984226322,0.0,0.0,0.0,0.0,0.038070176983616755,0.0,0.0,0.014925427299573824,0.0,0.0,0.18550026486990062,0.0,0
0.0,0.3084113699035094,0.10714295873810575,0.0,0.0,0.6153839576143356,0.1250001698054552,0.06438598808758472,0.0,0.0,0.2835828283661869,1.0,0.0,0.0,0.005000017714356215,0
0.0,0.3821807747713647,0.42857219053579304,0.0,0.0,0.0,0.0,0.07017548062104252,0.0,0.0,0.014925427299573824,1.0,0.0,0.11000016527185916,1.9001252092378133E-4,0
1.0,0.2616824929575482,0.17107160560114926,0.4999995498634285,0.5000009908688136,0.692306824050923,0.0,0.07894741452445743,0.0,0.0,0.014925427299573824,0.0,0.0,0.04000013917630244,0.0030000304270118502,0
1.0,0.17133999752868986,0.14285721905357932,0.4999995498634285,0.5000009908688136,0.692306824050923,0.0,0.061403598383105384,0.0,0.0,0.02985086911543343,0.0,0.0,0.06000020876445367,0.010000020840419076,0
0.0,0.5732078700278569,0.14285721905357932,0.0,0.0,0.3076914657463496,0.3750004571685332,0.0,0.0,1.0,0.0,1.0,0.0,0.05000013047778354,0.009600019214866388,0
0.0,0.5523988131454929,0.0,0.0,0.0,0.0,0.0,0.08771935077630315,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.0,0.2844861160858827,0.10714295873810575,0.0,0.0,0.4615376432722335,0.0,0.04526318570510167,0.0,0.0,0.014925427299573824,1.0,0.0,0.1300002348600104,0.00800002209084422,0
1.0,0.396635592809426,0.08928573968452644,0.0,0.0,0.9230750813201397,0.0,0.26315752393197767,0.0,1.0,0.0,0.0,0.0,0.2615000943789301,0.0,1
1.0,0.42679134791197754,0.06250017779168503,0.0,0.0,0.692306824050923,0.25000039185874273,0.008771976175169444,0.0,1.0,0.0,0.0,0.0,0.08150016396708132,0.0,1
1.0,1.0,0.19642869842263216,0.0,0.0,0.499999315918909,0.5000013061958092,0.018947374601133705,0.0,1.0,0.0,1.0,0.0,0.0,0.0034000101701245097,1
