@relation credit-approval
@attribute f1 real [-1.49549, 0.681488]
@attribute f2 real [-2.47124, 3.92213]
@attribute f3 real [-0.95592, 4.66864]
@attribute f4 real [-0.566656, 3.87644]
@attribute f5 real [-0.569329, 3.97214]
@attribute f6 real [-1.33095, 1.59268]
@attribute f7 real [-0.57072, 3.25719]
@attribute f8 real [-0.664395, 7.85193]
@attribute f9 real [-0.953958, 1.04674]
@attribute f10 real [-1.15631, 0.86357]
@attribute f11 real [-0.493529, 13.2841]
@attribute f12 real [-1.08712, 0.918529]
@attribute f13 real [-0.316941, 3.26813]
@attribute f14 real [-1.03781, 10.4584]
@attribute f15 real [-0.195272, 18.9982]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15
@outputs clase
@data
0.0,0.19838050980938063,0.10267860952678966,0.0,0.0,0.6153839576143356,0.0,0.00298250712601973,1.0,1.0,0.0,1.0,0.0,0.06000020876445367,0.0,1
1.0,0.3457944714602783,0.04607151492738988,0.0,0.0,0.38461467422348244,0.1250001698054552,0.008771976175169444,1.0,1.0,0.0,0.0,1.0,0.07000020006593477,0.0,1
0.0,0.20348892681011732,0.007499964441662992,0.0,0.0,0.9230750813201397,0.0,0.004386046798354921,1.0,1.0,0.0,1.0,0.0,0.10000017397037805,1.0003401156393056E-5,1
1.0,0.26380078112169325,0.008928698422632178,0.4999995498634285,0.5000009908688136,0.0,0.1250001698054552,0.008771976175169444,1.0,1.0,0.0,1.0,0.0,0.14000022616149146,0.002040016522284243,1
1.0,0.45794393254261834,0.0044643492113160795,0.4999995498634285,0.5000009908688136,0.0,0.0,0.05263162220793593,1.0,1.0,0.0,0.0,0.0,0.11600022964089904,0.0011300196233386024,0
0.0,0.225295892463599,0.013392869842263214,1.0,1.0,0.15384504879208385,0.875002285842666,0.3508772856836722,1.0,1.0,0.0,0.0,1.0,0.1500002174629726,0.0,0
1.0,0.43401867872499167,0.08928573968452644,0.4999995498634285,0.5000009908688136,0.692306824050923,0.0,0.10526324441587186,1.0,1.0,0.0,1.0,1.0,0.10000017397037805,0.0,1
0.0,0.31464188682963756,0.44642958738105737,0.0,0.0,0.07692149827440546,0.0,0.03508778727913742,1.0,1.0,0.0,0.0,0.0,0.09000018614830452,0.01062002070287231,1
1.0,0.43302186483810573,0.08928573968452644,0.0,0.0,0.15384504879208385,0.25000039185874273,0.0175439523503389,1.0,1.0,0.0,1.0,0.0,0.17400021398356502,0.0,1
1.0,0.5897812890541295,0.2321431365297908,0.0,0.0,0.0,0.0,0.03508778727913742,1.0,1.0,0.0,0.0,0.0,0.0,0.0022799939479423003,1
0.0,0.4143303140597212,0.10714295873810575,0.4999995498634285,0.5000009908688136,0.9230750813201397,0.0,0.07017548062104252,1.0,1.0,0.0,1.0,0.0,0.09000018614830452,0.0,1
1.0,0.42056083098584934,0.09821443810715862,0.0,0.0,0.2307682572692167,0.25000039185874273,0.0,1.0,1.0,0.0,1.0,0.0,0.09000018614830452,0.0,1
1.0,0.7819319075855143,0.25000017779168504,0.0,0.0,0.8461535830457342,0.6250016327447615,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.200408138767181E-4,1
1.0,0.7891581435142968,0.019285775242863436,0.0,0.0,0.0,0.0,0.02052634205481824,0.0,0.0,0.044776281898721466,0.0,0.0,0.09000018614830452,0.0,1
1.0,0.4569471186557324,0.07142869842263216,0.0,0.0,0.2307682572692167,0.0,0.008771976175169444,1.0,1.0,0.0,0.0,0.0,0.11050015613841431,0.0,1
0.0,0.45794393254261834,0.16821446122007766,0.0,0.0,1.0,0.875002285842666,0.0,1.0,1.0,0.0,1.0,0.0,0.08000019136741587,0.0,1
0.0,0.3769471342969357,0.19642869842263216,0.0,0.0,0.38461467422348244,0.0,0.19298253648140481,1.0,1.0,0.0,0.0,1.0,0.05000013047778354,0.0,1
1.0,0.5337071059550753,0.04464295873810574,0.0,0.0,0.4615376432722335,0.0,0.4868420357372459,1.0,0.0,0.014925427299573824,0.0,0.0,0.17600017744978563,0.0011200162221822081,1
0.0,0.29383189147507494,0.4107147936905287,0.4999995498634285,0.5000009908688136,0.38461467422348244,0.1250001698054552,0.10526324441587186,1.0,1.0,0.0,0.0,0.0,0.010000165271859148,1.6000231745460074E-4,1
1.0,0.32809989098081294,0.4642869842263217,0.0,0.0,0.8461535830457342,0.7500019592937138,0.0,1.0,1.0,0.0,0.0,0.0,0.07000020006593477,0.011100018798058007,1
0.0,0.5607480874718653,0.16375017779168505,0.0,0.0,0.38461467422348244,0.1250001698054552,0.03508778727913742,1.0,1.0,0.0,0.0,1.0,0.12000015657334025,0.0,1
1.0,0.35725869142564876,0.5178573968452644,0.0,0.0,0.07692149827440546,0.0,0.004386046798354921,1.0,1.0,0.0,1.0,0.0,0.0,0.0028600349118700357,1
0.0,0.2824923319000777,0.25000017779168504,0.0,0.0,0.0,0.0,0.005789469049149713,1.0,1.0,0.0,1.0,0.0,0.08000019136741587,0.0,1
1.0,0.2856077467751749,0.00607140825237885,0.0,0.0,0.4615376432722335,0.0,0.00298250712601973,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1
1.0,0.3084113699035094,0.019285775242863436,0.0,0.0,0.4615376432722335,0.0,0.03508778727913742,1.0,1.0,0.0,0.0,0.0,0.06000020876445367,1.0003401156393056E-5,1
0.0,0.29383189147507494,0.020892834283926208,0.4999995498634285,0.5000009908688136,1.0,0.875002285842666,0.004386046798354921,1.0,1.0,0.0,1.0,0.0,0.06000020876445367,8.70035395367758E-4,1
0.0,0.8660424783799467,0.2142859174762115,0.0,0.0,1.0,0.875002285842666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.0,0.5025545213244345,0.2901787873184747,0.4999995498634285,0.5000009908688136,0.38461467422348244,0.0,0.005789469049149713,1.0,0.0,0.02985086911543343,1.0,0.0,0.0,1.800091197673883E-4,1
1.0,0.2772587852728686,0.01642866286429517,0.0,0.0,0.38461467422348244,0.0,0.004386046798354921,1.0,1.0,0.0,0.0,0.0,0.14000022616149146,5.500307604585564E-4,1
0.0,0.33121514944387703,0.09071447366549562,0.4999995498634285,0.5000009908688136,1.0,0.875002285842666,0.0,1.0,1.0,0.0,0.0,0.0,0.09000018614830452,5.999956651928321E-4,1
1.0,0.4361371233011698,0.08928573968452644,0.0,0.0,0.2307682572692167,0.0,0.03508778727913742,1.0,1.0,0.0,0.0,0.0,0.1050001696211186,0.0,1
1.0,0.366604466814841,0.04464295873810574,0.0,0.0,0.692306824050923,0.0,0.061403598383105384,1.0,1.0,0.0,1.0,0.0,0.10000017397037805,0.0,1
1.0,0.32610610679500796,0.029821532706558386,0.0,0.0,0.15384504879208385,0.0,0.040877256328287134,1.0,1.0,0.0,1.0,0.0,0.05000013047778354,0.0,1
0.0,0.33856714064726423,0.04464295873810574,0.0,0.0,1.0,0.875002285842666,0.0,1.0,0.0,0.014925427299573824,1.0,0.0,0.04600020354534232,0.0030000304270118502,1
1.0,0.2876013745489468,0.0,0.0,0.0,0.38461467422348244,0.0,0.03508778727913742,1.0,0.0,0.16417984545816988,1.0,1.0,0.0,0.0,1
1.0,0.20560830985849404,0.0044643492113160795,0.0,0.0,0.0,0.0,0.005789469049149713,1.0,1.0,0.0,1.0,0.0,0.06600018614830452,0.0,1
0.0,0.3405609248330692,0.05946438476965309,0.0,0.0,1.0,0.875002285842666,0.0,1.0,1.0,0.0,1.0,0.0,0.17000020006593478,1.0003401156393056E-5,1
1.0,0.6532079325926702,0.05357147936905288,0.0,0.0,0.07692149827440546,0.0,0.1315790555198398,1.0,1.0,0.0,0.0,0.0,0.0,0.003499992080640752,1
0.0,0.3436761832961333,0.10714295873810575,0.0,0.0,0.4615376432722335,0.0,0.0978948079130376,1.0,0.0,0.014925427299573824,0.0,0.0,0.14000022616149146,1.0003401156393199E-4,1
1.0,0.20348892681011732,0.14589301207561126,0.0,0.0,0.2307682572692167,0.1250001698054552,0.01456144522431917,1.0,1.0,0.0,0.0,0.0,0.06000020876445367,0.0,1
1.0,0.2388787134171806,0.14285721905357932,0.4999995498634285,0.5000009908688136,0.2307682572692167,0.0,0.03508778727913742,1.0,1.0,0.0,0.0,0.0,0.18000019136741585,0.010000020840419076,1
1.0,0.292835077588189,0.11303586413870598,0.4999995498634285,0.5000009908688136,0.38461467422348244,0.0,0.01456144522431917,1.0,0.0,0.014925427299573824,0.0,0.0,0.14000022616149146,8.000115872730066E-4,1
1.0,0.3510281744995206,0.0044643492113160795,0.4999995498634285,0.5000009908688136,0.38461467422348244,0.0,0.00298250712601973,1.0,1.0,0.0,1.0,0.0,0.10800020180563856,0.021000004584892196,1
0.0,0.5887849444033428,0.026785739684526428,0.0,0.0,0.6153839576143356,0.1250001698054552,0.09649126824070241,0.0,0.0,0.014925427299573824,1.0,0.0,0.16650017701485967,0.008920022390946256,0
0.0,0.2346419806768574,0.15767873398096918,0.4999995498634285,0.5000009908688136,0.0,0.1250001698054552,0.10526324441587186,0.0,1.0,0.0,1.0,0.0,0.12000015657334025,0.0,0
1.0,0.2388787134171806,0.33928609526789655,0.0,0.0,0.692306824050923,0.0,0.05263162220793593,0.0,1.0,0.0,1.0,0.0,0.06000020876445367,0.022060000400136046,0
1.0,0.25445500573250096,0.25000017779168504,0.0,0.0,0.0,0.0,0.057017551584750456,0.0,0.0,0.044776281898721466,1.0,0.0,0.10000017397037805,0.013910021073831769,0
0.0,0.3510281744995206,0.013392869842263214,0.0,0.0,0.6153839576143356,0.0,0.02052634205481824,0.0,0.0,0.059701709198295295,1.0,0.0,0.04000013917630244,0.0,0
0.0,0.3738318758338716,0.18892873398096918,0.0,0.0,0.8461535830457342,0.7500019592937138,0.07894741452445743,0.0,0.0,0.07462713649786912,0.0,0.0,0.04950013961122839,0.005000017714356215,0
0.0,0.28037404373593267,0.3035716571607379,0.0,0.0,0.6153839576143356,0.0,0.061403598383105384,0.0,0.0,0.1492542004143093,1.0,0.0,0.04000013917630244,0.009900020694536143,1
1.0,0.5628659063999112,0.05357147936905288,0.0,0.0,0.0,0.0,0.08771935077630315,0.0,1.0,0.0,0.0,0.0,0.07000020006593477,0.0,1
0.0,0.7112774639978603,0.01196431365297907,0.0,0.0,0.2307682572692167,0.25000039185874273,0.03508778727913742,0.0,1.0,0.0,0.0,0.0,0.12600022094238014,0.021970021890776195,1
0.0,0.42267911914999445,0.05660727239108481,0.4999995498634285,0.5000009908688136,1.0,0.875002285842666,0.0,0.0,1.0,0.0,1.0,0.0,0.16000020876445367,0.0,1
0.0,0.3105298144796875,0.04464295873810574,0.0,0.0,1.0,0.875002285842666,0.0,0.0,1.0,0.0,1.0,0.0,0.04000013917630244,0.0,1
1.0,0.45271022950337614,0.13535725461191633,0.0,0.0,0.692306824050923,0.0,0.040877256328287134,0.0,1.0,0.0,0.0,0.0,0.10000017397037805,0.0,1
1.0,0.3748287679267741,0.03714299429644275,0.4999995498634285,0.5000009908688136,0.2307682572692167,0.25000039185874273,0.0175439523503389,0.0,0.0,0.1492542004143093,0.0,0.0,0.06600018614830452,2.799910302836292E-4,1
1.0,0.602242635730452,0.42857219053579304,0.0,0.0,0.4615376432722335,0.0,0.5614035396723351,0.0,1.0,0.0,1.0,1.0,0.05500021311371312,0.0,0
1.0,0.4807477120829859,0.11910727239108482,0.0,0.0,0.692306824050923,0.0,0.14035091427346888,0.0,0.0,0.20895605477546245,1.0,0.0,0.19150050320931855,0.013440022732729127,0
1.0,0.36859825100064597,0.16071445588632713,0.0,0.0,0.692306824050923,0.0,0.26315752393197767,0.0,0.0,0.02985086911543343,0.0,0.0,0.16500020441519422,0.0,0
0.0,0.4008723568321558,0.052142923179768735,0.0,0.0,0.692306824050923,0.0,0.038070176983616755,0.0,0.0,0.23880661904889441,1.0,0.0,0.06000020876445367,0.020790037362703316,0
1.0,0.29071663301201084,0.05357147936905288,0.0,0.0,0.0,0.1250001698054552,0.0496491150819162,0.0,1.0,0.0,1.0,0.0,0.2109999730345914,0.0020000029176586707,0
1.0,0.30429929755355933,0.44053579302203194,0.0,0.0,0.6153839576143356,0.1250001698054552,0.05561412933395566,0.0,1.0,0.0,0.0,0.0,0.06000020876445367,0.0,0
1.0,0.2876013745489468,0.4107147936905287,0.0,0.0,0.692306824050923,0.1250001698054552,0.07456144522431918,0.0,0.0,0.16417984545816988,0.0,0.0,0.14500022181223202,0.0028400281095572496,0
1.0,0.5368223644181394,0.013392869842263214,0.4999995498634285,0.5000009908688136,0.0,0.0,0.013157905551983979,0.0,0.0,0.11940363614087736,0.0,0.0,0.1500002174629726,0.0016200299768587992,0
1.0,0.2731465565108855,0.019285775242863436,0.4999995498634285,0.5000009908688136,0.7692300325280558,0.0,0.0014035396723351904,0.0,0.0,0.014925427299573824,0.0,0.0,0.4200001565733403,5.899922640364391E-4,0
1.0,0.401869233283855,0.005892905400600222,0.4999995498634285,0.5000009908688136,0.0,0.1250001698054552,0.11403510316950093,0.0,0.0,0.014925427299573824,0.0,0.0,0.21599988170014292,0.08000022090844221,0
1.0,0.37595025784523656,0.017857219053579294,0.0,0.0,0.0,0.0,0.061403598383105384,0.0,0.0,0.16417984545816988,1.0,0.0,0.016000142655710006,0.005400018297887949,0
1.0,0.4880997032863732,0.05803582858036895,0.0,0.0,0.0,0.0,0.05263162220793593,0.0,0.0,0.1492542004143093,1.0,0.0,0.09300018875786019,0.047000042514454915,0
1.0,0.48697822900911414,0.2142859174762115,0.0,0.0,0.4615376432722335,0.0,0.04526318570510167,0.0,0.0,0.07462713649786912,0.0,0.0,0.05400014439541378,0.010970021473967816,0
1.0,0.407102826834674,0.3214288762143172,0.4999995498634285,0.5000009908688136,0.692306824050923,0.1250001698054552,0.18421056030623537,0.0,1.0,0.0,0.0,0.0,0.07700015918289592,0.0,0
0.0,0.34990670022226145,0.5357147936905288,0.4999995498634285,0.5000009908688136,0.8461535830457342,0.6250016327447615,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.13212002497515823,0
1.0,0.9148899563141192,0.6339286984226321,0.0,0.0,1.0,0.875002285842666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.642740839338252,0.5357147936905288,0.0,0.0,0.0,0.0,0.2982454286326555,0.0,0.0,0.1343285553704487,1.0,0.0,0.0,0.0,0
