@relation credit-approval
@attribute f1 real [-1.49549, 0.681488]
@attribute f2 real [-2.47124, 3.92213]
@attribute f3 real [-0.95592, 4.66864]
@attribute f4 real [-0.566656, 3.87644]
@attribute f5 real [-0.569329, 3.97214]
@attribute f6 real [-1.33095, 1.59268]
@attribute f7 real [-0.57072, 3.25719]
@attribute f8 real [-0.664395, 7.85193]
@attribute f9 real [-0.953958, 1.04674]
@attribute f10 real [-1.15631, 0.86357]
@attribute f11 real [-0.493529, 13.2841]
@attribute f12 real [-1.08712, 0.918529]
@attribute f13 real [-0.316941, 3.26813]
@attribute f14 real [-1.03781, 10.4584]
@attribute f15 real [-0.195272, 18.9982]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15
@outputs clase
@data
1.0,0.3467914417591974,0.14285721905357932,0.4999995498634285,0.5000009908688136,0.2307682572692167,0.1250001698054552,0.20175427781349348,0.0,0.0,0.02985086911543343,0.0,0.0,0.037500184843526685,0.0,1
1.0,0.6832390429460519,0.553572190535793,0.0,0.0,0.8461535830457342,0.6250016327447615,0.0,0.0,0.0,0.2985084734100475,1.0,0.0,0.07600017744978561,0.0013000253419495963,1
1.0,0.3582555053125347,0.041607165716073785,0.0,0.0,0.38461467422348244,0.0,0.0175439523503389,0.0,1.0,0.0,1.0,1.0,0.14000022616149146,0.0,1
0.0,0.31152662836657347,0.39285739684526433,0.4999995498634285,0.5000009908688136,0.9230750813201397,0.0,0.1578947492022674,0.0,1.0,0.0,1.0,0.0,0.06000020876445367,0.0,1
1.0,0.5099065125278218,0.0803572190535793,0.4999995498634285,0.5000009908688136,0.7692300325280558,0.1250001698054552,0.3508772856836722,0.0,1.0,0.0,0.0,0.0,0.08800018440860075,0.0,1
0.0,0.2461062006422278,0.026785739684526428,0.0,0.0,0.0,0.0,0.027894778557652503,0.0,0.0,0.07462713649786912,0.0,0.0,0.07000020006593477,5.001700578196528E-5,1
0.0,0.30529611144044533,0.03714299429644275,0.4999995498634285,0.5000009908688136,1.0,0.875002285842666,0.0175439523503389,0.0,0.0,0.044776281898721466,1.0,0.0,0.09000018614830452,0.00147003106056059,1
1.0,0.3062930817393643,0.44642958738105737,0.0,0.0,0.692306824050923,0.0,0.030701740480782495,0.0,1.0,0.0,0.0,0.0,0.1300002348600104,0.0,1
0.0,0.42056083098584934,0.026785739684526428,0.0,0.0,0.38461467422348244,0.25000039185874273,0.03508778727913742,0.0,0.0,0.044776281898721466,0.0,0.0,0.10600015135422891,0.0,1
1.0,0.25757026419556506,0.04464295873810574,0.4999995498634285,0.5000009908688136,0.0,0.1250001698054552,0.0482456928311214,0.0,0.0,0.044776281898721466,0.0,0.0,0.07000020006593477,0.002100036929222603,1
0.0,0.3167603314058157,0.040178609526789644,0.0,0.0,0.6153839576143356,0.0,0.04526318570510167,0.0,0.0,0.02985086911543343,1.0,0.0,0.10000017397037805,0.0,1
1.0,0.6542058413637878,0.2321431365297908,0.0,0.0,0.38461467422348244,0.0,0.2207014175715464,0.0,0.0,0.22388169981932304,1.0,0.0,0.0,0.11201996178700759,0
0.0,0.2585672344944841,0.369107983557825,0.0,0.0,0.15384504879208385,0.1250001698054552,0.011754365879648789,0.0,0.0,0.014925427299573824,0.0,0.0,0.04000013917630244,5.000137546765898E-4,0
1.0,0.3198755898688798,0.44642958738105737,0.0,0.0,0.15384504879208385,0.0,0.04245622378197168,0.0,0.0,1.0,0.0,0.0,0.07000020006593477,0.002579991780538717,0
0.0,0.3084113699035094,0.44642958738105737,0.0,0.0,0.9230750813201397,0.0,0.05263162220793593,0.0,0.0,0.17910476468774125,0.0,0.0,0.06000020876445367,0.005670016347224723,0
1.0,0.4351401530022508,0.1785716038232324,0.0,0.0,0.7692300325280558,0.1250001698054552,0.26315752393197767,0.0,0.0,0.08955256379744293,0.0,0.0,0.0,0.010000020840419076,0
1.0,0.5940184910305519,0.08928573968452644,0.0,0.0,0.4615376432722335,0.25000039185874273,0.08771935077630315,0.0,0.0,0.17910476468774125,0.0,0.0,0.20500060454706376,0.02510004443177347,0
1.0,0.28348930219899676,0.39285739684526433,0.0,0.0,0.6153839576143356,0.0,0.08771935077630315,0.0,0.0,0.10447799109701676,0.0,0.0,0.05000013047778354,0.008090021440623147,0
0.0,0.35414343296258466,0.12500017779168504,0.0,0.0,0.692306824050923,0.0,0.029298318229987696,0.0,1.0,0.0,1.0,1.0,0.14000022616149146,0.0,0
1.0,0.8442370768467959,0.19642869842263216,0.0,0.0,0.8461535830457342,0.6250016327447615,0.45614099978570566,0.0,0.0,0.014925427299573824,0.0,0.0,0.0,0.0,0
1.0,0.25445500573250096,0.06553579302203194,0.0,0.0,0.0,0.0,0.07894741452445743,0.0,0.0,0.014925427299573824,1.0,0.0,0.05000013047778354,0.0015000412640297706,0
0.0,0.5909027633313886,0.28571461589884367,0.0,0.0,0.8461535830457342,0.25000039185874273,0.2280707934467038,0.0,0.0,0.08955256379744293,1.0,0.0,0.18750005436574313,0.5110004068049804,0
1.0,0.4517134156164902,0.1785716038232324,0.0,0.0,0.0,0.25000039185874273,0.08771935077630315,0.0,0.0,0.08955256379744293,1.0,0.0,0.0,0.003669997799251746,0
1.0,0.407102826834674,0.19642869842263216,0.0,0.0,0.6153839576143356,0.1250001698054552,0.19298253648140481,0.0,0.0,0.17910476468774125,0.0,0.0,0.20400027487319733,0.010000020840419076,0
1.0,0.6053583634296154,0.2321431365297908,0.0,0.0,0.6153839576143356,0.1250001698054552,0.2105268410963649,0.0,1.0,0.0,0.0,0.0,0.17500019571667533,0.0,0
1.0,0.49744547867556543,0.019285775242863436,0.4999995498634285,0.5000009908688136,0.9230750813201397,0.0,0.0175439523503389,0.0,0.0,0.044776281898721466,1.0,0.0,0.10000017397037805,0.010000020840419076,0
1.0,0.41844238640967124,0.09821443810715862,0.0,0.0,0.4615376432722335,0.0,0.14912289044863836,0.0,0.0,0.08955256379744293,1.0,0.0,0.10200022442178769,0.0,0
0.0,0.2346419806768574,0.33928609526789655,0.0,0.0,0.692306824050923,0.0,0.057017551584750456,0.0,0.0,0.08955256379744293,0.0,0.0,0.020000156573340245,0.00600001917318555,0
0.0,0.3354518821842002,0.48214260315473567,0.0,0.0,0.6153839576143356,0.1250001698054552,0.1754387015526063,0.0,0.0,0.02985086911543343,1.0,0.0,0.0,0.05000002084041908,0
0.0,0.7040496639487469,0.5714295873810573,0.0,0.0,0.3076914657463496,0.875002285842666,0.0,0.0,0.0,0.22388169981932304,1.0,0.0,0.0,0.0024700064688660817,0
1.0,0.5358255505312535,0.0103572546119163,0.4999995498634285,0.5000009908688136,0.15384504879208385,0.1250001698054552,0.061403598383105384,0.0,0.0,0.11940363614087736,1.0,0.0,0.05000013047778354,0.003750025008502891,0
1.0,0.27825559915975456,0.39285739684526433,0.0,0.0,0.692306824050923,0.0,0.07017548062104252,0.0,0.0,0.014925427299573824,1.0,0.0,0.04000013917630244,0.00278000770261889,0
1.0,0.33956395453415017,0.05946438476965309,0.0,0.0,0.15384504879208385,0.1250001698054552,0.17842109125708566,0.0,0.0,0.1343285553704487,1.0,0.0,0.19950053104457904,0.008270020140180995,0
1.0,0.409096611020479,0.08928573968452644,0.0,0.0,0.15384504879208385,0.1250001698054552,0.09649126824070241,0.0,0.0,0.08955256379744293,1.0,0.0,0.08000019136741587,0.020720013554608566,0
0.0,0.38006240840120314,0.2321431365297908,0.0,0.0,0.0,0.25000039185874273,0.14035091427346888,0.0,0.0,0.10447799109701676,0.0,0.0,0.0,0.03065000433480717,0
0.0,0.6583179137137378,0.5357147936905288,0.0,0.0,0.0,0.0,0.19298253648140481,0.0,0.0,0.20895605477546245,1.0,0.0,0.0,0.022000032094245378,0
0.0,0.5815571443542294,0.01642866286429517,0.0,0.0,0.15384504879208385,0.1250001698054552,0.01456144522431917,0.0,0.0,0.16417984545816988,0.0,0.0,0.22000033054371831,6.002040693835978E-5,0
0.0,0.7268529742530153,0.3571426031547357,0.0,0.0,0.6153839576143356,0.0,0.14035091427346888,0.0,0.0,0.20895605477546245,1.0,0.0,0.0,0.01602003014358215,0
1.0,0.4651714197676655,0.2321431365297908,0.0,0.0,0.4615376432722335,0.1250001698054552,0.14912289044863836,0.0,0.0,0.17910476468774125,0.0,0.0,0.04650019441189748,0.0,0
1.0,0.2876013745489468,0.08928573968452644,0.0,0.0,0.0,0.0,0.038070176983616755,0.0,0.0,0.16417984545816988,0.0,0.0,0.03000014787482134,0.021840029776790774,0
1.0,0.40809979713359307,0.05357147936905288,0.0,0.0,0.15384504879208385,0.1250001698054552,0.19298253648140481,0.0,0.0,0.044776281898721466,0.0,0.0,0.0,0.0,0
0.0,0.2700312980478214,0.4107147936905287,0.4999995498634285,0.5000009908688136,0.3076914657463496,0.3750004571685332,0.0,0.0,0.0,0.16417984545816988,0.0,0.0,0.0,0.0,0
0.0,0.8557005147520009,0.5357147936905288,0.0,0.0,0.8461535830457342,0.6250016327447615,0.0,0.0,0.0,0.20895605477546245,1.0,0.0,0.0,0.03376002007349165,0
1.0,0.34890972992334246,0.07142869842263216,0.0,0.0,0.38461467422348244,0.1250001698054552,0.1461403833226186,0.0,0.0,0.02985086911543343,0.0,0.0,0.09050018571337859,0.0,0
1.0,0.4246729033357994,0.002857112378568284,0.4999995498634285,0.5000009908688136,0.4615376432722335,0.25000039185874273,0.0014035396723351904,0.0,0.0,0.014925427299573824,0.0,0.0,0.14000022616149146,0.020000029176586706,0
1.0,0.5482867407955428,0.07142869842263216,0.0,0.0,0.4615376432722335,0.0,0.061403598383105384,0.0,0.0,0.02985086911543343,0.0,0.0,0.0,1.4999891629820767E-4,0
1.0,0.3125235986654925,0.061071443810715866,0.0,0.0,0.7692300325280558,0.0,0.058421091257085646,0.0,0.0,0.014925427299573824,0.0,0.0,0.1974998716968462,2.000159220801744E-4,0
0.0,0.7548913953048235,0.5892869842263218,0.0,0.0,0.6153839576143356,0.0,0.38596519038435,0.0,1.0,0.0,0.0,0.0,0.010500156138414306,0.10560996988976253,0
1.0,0.2408724976029856,0.33928609526789655,0.0,0.0,0.6153839576143356,0.0,0.03508778727913742,0.0,1.0,0.0,0.0,0.0,0.03000014787482134,0.004000005835317341,0
1.0,0.46728970793181057,0.040178609526789644,0.4999995498634285,0.5000009908688136,0.07692149827440546,0.0,0.05263162220793593,1.0,1.0,0.0,0.0,0.0,0.2155005867151,0.0,0
0.0,0.3125235986654925,0.09071447366549562,0.4999995498634285,0.5000009908688136,0.9230750813201397,0.0,0.008771976175169444,0.0,1.0,0.0,0.0,0.0,0.18500010003296738,0.0,0
1.0,0.5150155551766908,0.0,0.0,0.0,0.0,0.25000039185874273,0.5263156349716575,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.0,0.6978197726707511,0.44642958738105737,0.0,0.0,0.38461467422348244,0.1250001698054552,0.2807014762823166,0.0,1.0,0.0,0.0,0.0,0.012000128738079756,0.020280020206870336,0
0.0,0.6209338736847703,0.4851792851351928,0.0,0.0,0.38461467422348244,0.1250001698054552,0.2982454286326555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.33644869607108613,0.05357147936905288,0.4999995498634285,0.5000009908688136,0.692306824050923,0.0,0.013157905551983979,0.0,1.0,0.0,0.0,0.0,0.1300002348600104,0.010650021007142428,0
1.0,0.31152662836657347,0.44642958738105737,0.0,0.0,0.9230750813201397,0.0,0.10526324441587186,0.0,1.0,0.0,0.0,1.0,0.010000165271859148,0.0,0
0.0,0.22953309444002146,0.33035739684526433,0.0,0.0,0.6153839576143356,0.0,0.04245622378197168,0.0,0.0,0.059701709198295295,1.0,0.0,0.03000014787482134,0.005400018297887949,0
1.0,0.2513397472694369,0.2917860241512225,0.0,0.0,0.9230750813201397,0.0,0.06877197617516945,0.0,0.0,0.20895605477546245,1.0,0.0,0.03000014787482134,0.0015800163722332256,0
