@relation credit-approval
@attribute f1 real [-1.49549, 0.681488]
@attribute f2 real [-2.47124, 3.92213]
@attribute f3 real [-0.95592, 4.66864]
@attribute f4 real [-0.566656, 3.87644]
@attribute f5 real [-0.569329, 3.97214]
@attribute f6 real [-1.33095, 1.59268]
@attribute f7 real [-0.57072, 3.25719]
@attribute f8 real [-0.664395, 7.85193]
@attribute f9 real [-0.953958, 1.04674]
@attribute f10 real [-1.15631, 0.86357]
@attribute f11 real [-0.493529, 13.2841]
@attribute f12 real [-1.08712, 0.918529]
@attribute f13 real [-0.316941, 3.26813]
@attribute f14 real [-1.03781, 10.4584]
@attribute f15 real [-0.195272, 18.9982]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15
@outputs clase
@data
1.0,0.3467914417591974,0.14285721905357932,0.4999995498634285,0.5000009908688136,0.2307682572692167,0.1250001698054552,0.20175427781349348,0.0,0.0,0.02985086911543343,0.0,0.0,0.037500184843526685,0.0,1
1.0,0.6832390429460519,0.553572190535793,0.0,0.0,0.8461535830457342,0.6250016327447615,0.0,0.0,0.0,0.2985084734100475,1.0,0.0,0.07600017744978561,0.0013000253419495963,1
1.0,0.5099065125278218,0.0803572190535793,0.4999995498634285,0.5000009908688136,0.7692300325280558,0.1250001698054552,0.3508772856836722,0.0,1.0,0.0,0.0,0.0,0.08800018440860075,0.0,1
0.0,0.2461062006422278,0.026785739684526428,0.0,0.0,0.0,0.0,0.027894778557652503,0.0,0.0,0.07462713649786912,0.0,0.0,0.07000020006593477,5.001700578196528E-5,1
1.0,0.3062930817393643,0.44642958738105737,0.0,0.0,0.692306824050923,0.0,0.030701740480782495,0.0,1.0,0.0,0.0,0.0,0.1300002348600104,0.0,1
1.0,0.25757026419556506,0.04464295873810574,0.4999995498634285,0.5000009908688136,0.0,0.1250001698054552,0.0482456928311214,0.0,0.0,0.044776281898721466,0.0,0.0,0.07000020006593477,0.002100036929222603,1
0.0,0.2585672344944841,0.369107983557825,0.0,0.0,0.15384504879208385,0.1250001698054552,0.011754365879648789,0.0,0.0,0.014925427299573824,0.0,0.0,0.04000013917630244,5.000137546765898E-4,0
1.0,0.3198755898688798,0.44642958738105737,0.0,0.0,0.15384504879208385,0.0,0.04245622378197168,0.0,0.0,1.0,0.0,0.0,0.07000020006593477,0.002579991780538717,0
0.0,0.3084113699035094,0.44642958738105737,0.0,0.0,0.9230750813201397,0.0,0.05263162220793593,0.0,0.0,0.17910476468774125,0.0,0.0,0.06000020876445367,0.005670016347224723,0
1.0,0.28348930219899676,0.39285739684526433,0.0,0.0,0.6153839576143356,0.0,0.08771935077630315,0.0,0.0,0.10447799109701676,0.0,0.0,0.05000013047778354,0.008090021440623147,0
1.0,0.41844238640967124,0.09821443810715862,0.0,0.0,0.4615376432722335,0.0,0.14912289044863836,0.0,0.0,0.08955256379744293,1.0,0.0,0.10200022442178769,0.0,0
1.0,0.2408724976029856,0.33928609526789655,0.0,0.0,0.6153839576143356,0.0,0.03508778727913742,0.0,1.0,0.0,0.0,0.0,0.03000014787482134,0.004000005835317341,0
1.0,0.33644869607108613,0.05357147936905288,0.4999995498634285,0.5000009908688136,0.692306824050923,0.0,0.013157905551983979,0.0,1.0,0.0,0.0,0.0,0.1300002348600104,0.010650021007142428,0
1.0,0.2513397472694369,0.2917860241512225,0.0,0.0,0.9230750813201397,0.0,0.06877197617516945,0.0,0.0,0.20895605477546245,1.0,0.0,0.03000014787482134,0.0015800163722332256,0
0.0,0.35725869142564876,0.03714299429644275,0.0,0.0,0.0,0.0,0.08771935077630315,0.0,0.0,0.07462713649786912,0.0,0.0,0.1500002174629726,0.01430002346631188,0
0.0,0.4122118694835431,0.1651787517601377,0.0,0.0,0.6153839576143356,0.1250001698054552,0.057017551584750456,0.0,0.0,0.02985086911543343,1.0,0.0,0.0,0.0,0
1.0,0.26579456530749823,0.375,0.0,0.0,0.0,0.0,0.10526324441587186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.35202498838640656,0.18000017779168506,0.4999995498634285,0.5000009908688136,0.0,0.25000039185874273,0.05263162220793593,0.0,0.0,0.11940363614087736,0.0,0.0,0.07200016353215538,7.002380809475283E-5,0
0.0,0.3000624084012031,0.017857219053579294,0.0,0.0,0.6153839576143356,0.1250001698054552,0.04385964603276647,0.0,0.0,0.014925427299573824,1.0,0.0,0.0,0.006780018748041,0
1.0,0.3323366237211361,0.09678588191787448,0.4999995498634285,0.5000009908688136,0.15384504879208385,0.0,0.18421056030623537,0.0,0.0,0.014925427299573824,1.0,0.0,0.10550016048767376,0.0,0
1.0,0.6002483823085477,0.12500017779168504,0.0,0.0,0.9230750813201397,0.0,0.12280707934467039,0.0,1.0,0.0,1.0,1.0,0.11500016092259971,0.0,0
1.0,0.6719007346673194,0.34375026668752756,0.0,0.0,0.8461535830457342,0.0,0.3040354847895072,0.0,0.0,0.07462713649786912,1.0,0.0,0.0,0.0,0
1.0,0.815202311144201,0.39285739684526433,0.0,0.0,0.8461535830457342,0.6250016327447615,0.7017539842596424,0.0,0.0,0.10447799109701676,0.0,0.0,0.011000147004969455,0.0,0
0.0,0.21906600118560318,0.3214288762143172,0.0,0.0,0.9230750813201397,0.0,0.0482456928311214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.28037404373593267,0.3021431009714538,0.4999995498634285,0.5000009908688136,0.7692300325280558,0.0,0.08631583458827605,1.0,1.0,0.0,1.0,0.0,0.08200018092919319,0.0,0
0.0,0.7279744485302744,0.75,0.0,0.0,0.2307682572692167,0.25000039185874273,0.3508772856836722,0.0,0.0,0.19403040973160185,1.0,0.0,0.0,0.06699996748894624,0
0.0,0.25757026419556506,0.06553579302203194,0.0,0.0,0.6153839576143356,0.0,0.07315794077844609,0.0,0.0,0.07462713649786912,1.0,0.0,0.11000016527185916,0.025030020623678716,0
1.0,0.26579456530749823,0.2678573968452644,0.0,0.0,0.9230750813201397,0.0,0.0496491150819162,0.0,0.0,0.014925427299573824,1.0,0.0,0.04000013917630244,0.09800009086422716,0
1.0,0.5337071059550753,0.1651787517601377,0.0,0.0,0.6153839576143356,0.0,0.1607018285469378,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
1.0,0.2305299083269074,0.07142869842263216,0.0,0.0,0.2307682572692167,0.0,0.05263162220793593,0.0,0.0,0.02985086911543343,1.0,0.0,0.06000020876445367,0.0030000304270118502,0
0.0,0.24510923034330875,0.007499964441662992,0.0,0.0,0.6153839576143356,0.1250001698054552,0.010175515847504648,0.0,0.0,0.16417984545816988,1.0,0.0,0.04000013917630244,9.900241081967865E-4,0
1.0,0.5015575510255155,0.7678573968452643,0.0,0.0,0.8461535830457342,0.6250016327447615,0.7017539842596424,0.0,0.0,0.16417984545816988,1.0,0.0,0.0,0.012000022716056793,0
1.0,0.5161370294539499,0.1785716038232324,0.0,0.0,0.6153839576143356,0.1250001698054552,0.1754387015526063,0.0,0.0,0.08955256379744293,0.0,0.0,0.23500005654037284,0.0,0
1.0,0.22641736674085808,0.36607130157736784,0.0,0.0,0.0,0.1250001698054552,0.038070176983616755,1.0,1.0,0.0,1.0,0.0,0.16000020876445367,1.2999211398542158E-4,1
1.0,0.40809979713359307,0.08339301207561126,0.0,0.0,0.07692149827440546,0.1250001698054552,0.20175427781349348,1.0,1.0,0.0,0.0,0.0,0.14600020354534232,0.0,1
0.0,0.6002483823085477,0.04767857396845263,0.0,0.0,0.2307682572692167,1.0,0.011754365879648789,1.0,1.0,0.0,1.0,0.0,0.0,0.0011999913303856642,1
1.0,0.21283454578727648,0.003035793022031937,0.4999995498634285,0.5000009908688136,0.0,0.0,0.0014035396723351904,1.0,1.0,0.0,1.0,0.0,0.07000020006593477,0.007220017305884001,1
0.0,0.39875397482079095,0.2142859174762115,0.0,0.0,0.07692149827440546,0.0,0.04385964603276647,1.0,1.0,0.0,1.0,0.0,0.13600021224386122,0.0,1
1.0,0.7435515229057602,0.05500003555833702,0.0,0.0,0.6153839576143356,0.0,0.004386046798354921,0.0,1.0,0.0,0.0,0.0,0.1300002348600104,0.0,0
1.0,0.4682866782307296,0.0,0.7500009002731428,0.5000009908688136,0.499999315918909,0.5000013061958092,0.0,1.0,1.0,0.0,1.0,0.49999874479473344,0.0,0.0,0
1.0,0.40286609409435087,0.08928573968452644,0.0,0.0,0.0,0.0,0.04385964603276647,1.0,1.0,0.0,0.0,0.0,0.14000022616149146,0.0,1
0.0,0.27102826834674043,0.06250017779168503,0.4999995498634285,0.5000009908688136,0.3076914657463496,0.3750004571685332,0.0,1.0,1.0,0.0,1.0,0.0,0.08000019136741587,0.0,1
0.0,0.2003747632312849,0.01196431365297907,0.0,0.0,1.0,0.875002285842666,0.0,1.0,0.0,0.014925427299573824,1.0,0.0,0.08000019136741587,0.001260011737324024,1
1.0,0.2762618149739496,0.4330365397471091,0.0,0.0,0.0,0.0,0.11701761029552064,1.0,0.0,0.02985086911543343,0.0,0.0,0.09000018614830452,0.0017300152885314348,1
0.0,0.717507355275856,0.07142869842263216,0.0,0.0,1.0,0.875002285842666,0.2280707934467038,1.0,0.0,0.014925427299573824,1.0,0.0,0.0,1.0003401156393199E-4,1
1.0,0.22741527551197566,0.005892905400600222,0.0,0.0,0.07692149827440546,0.0,0.008771976175169444,1.0,1.0,0.0,0.0,1.0,0.14000022616149146,0.0,1
1.0,0.29183826370130306,0.0357144381071586,0.0,0.0,0.0,0.0,0.0175439523503389,1.0,1.0,0.0,0.0,1.0,0.14000022616149146,0.0,1
1.0,0.23152672221379333,0.36750074672507715,0.0,0.0,1.0,0.875002285842666,0.01456144522431917,1.0,1.0,0.0,1.0,0.0,0.04000013917630244,0.0,1
1.0,0.2388787134171806,0.0,0.4999995498634285,0.5000009908688136,0.4615376432722335,0.25000039185874273,0.0,1.0,1.0,0.0,0.0,1.0,0.2500006523889178,1.0003401156393056E-5,0
1.0,0.25445500573250096,0.0,0.7500009002731428,0.5000009908688136,0.499999315918909,0.5000013061958092,0.0,1.0,1.0,0.0,1.0,0.49999874479473344,0.0,0.0,1
0.0,0.4143303140597212,0.08928573968452644,0.4999995498634285,0.5000009908688136,0.0,0.0,0.08771935077630315,1.0,1.0,0.0,0.0,0.0,0.0,2.000680231278611E-5,1
1.0,0.4246729033357994,0.08928573968452644,0.0,0.0,0.0,0.0,0.03508778727913742,1.0,1.0,0.0,1.0,0.0,0.23000014787482134,1.6000231745460074E-4,1
0.0,0.43401867872499167,0.04464295873810574,0.4999995498634285,0.5000009908688136,0.2307682572692167,0.1250001698054552,0.0175439523503389,1.0,1.0,0.0,0.0,0.0,0.08000019136741587,0.0,1
0.0,0.48697822900911414,0.14285721905357932,0.0,0.0,0.0,0.0,0.10526324441587186,1.0,1.0,0.0,1.0,0.0,0.23999996520592437,0.0,1
1.0,0.5327102920681894,0.14589301207561126,0.0,0.0,0.9230750813201397,0.0,0.0014035396723351904,1.0,1.0,0.0,1.0,0.0,0.05400014439541378,0.0010000275093531795,1
1.0,0.48498444482330916,0.06250017779168503,0.0,0.0,0.38461467422348244,0.0,0.0175439523503389,1.0,1.0,0.0,0.0,0.0,0.1500002174629726,2.000680231278611E-5,1
1.0,0.3467914417591974,0.05357147936905288,0.0,0.0,0.692306824050923,0.0,0.07894741452445743,1.0,0.0,0.014925427299573824,0.0,0.0,0.05000013047778354,3.0010203469179167E-5,1
1.0,0.40398756837160993,0.10714295873810575,0.0,0.0,0.07692149827440546,0.0,0.005789469049149713,1.0,1.0,0.0,0.0,0.0,0.06000020876445367,0.0,1
1.0,0.21084185648570314,0.01196431365297907,0.4999995498634285,0.5000009908688136,0.38461467422348244,0.0,0.010175515847504648,1.0,1.0,0.0,1.0,1.0,0.10000017397037805,0.0,1
0.0,0.28348930219899676,0.22017882287681168,0.0,0.0,0.9230750813201397,0.0,0.005789469049149713,1.0,1.0,0.0,1.0,0.0,0.11000016527185916,0.010000020840419076,1
1.0,0.4912149617494373,0.061071443810715866,0.4999995498634285,0.5000009908688136,0.4615376432722335,0.0,0.005789469049149713,1.0,1.0,0.0,1.0,1.0,0.19999982602962196,0.0,1
0.5000004593523683,0.3510281744995206,0.020892834283926208,0.0,0.0,0.9230750813201397,0.0,0.0014035396723351904,1.0,1.0,0.0,1.0,0.0,0.1300002348600104,0.01004002089877225,1
0.0,0.25956404838137004,0.017857219053579294,0.4999995498634285,0.5000009908688136,0.8461535830457342,0.7500019592937138,0.03508778727913742,1.0,1.0,0.0,1.0,0.0,0.1300002348600104,0.0,1
1.0,0.25757026419556506,0.029821532706558386,0.4999995498634285,0.5000009908688136,0.0,0.0,0.07017548062104252,1.0,1.0,0.0,0.0,1.0,0.12000015657334025,0.0,1
1.0,0.2813708576228186,0.05357147936905288,0.4999995498634285,0.5000009908688136,0.9230750813201397,0.0,0.018947374601133705,1.0,1.0,0.0,0.0,0.0,0.06000020876445367,6.70019473287585E-4,1
1.0,0.26380078112169325,0.0,0.0,0.0,0.0,0.0,0.0175439523503389,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
1.0,0.3323366237211361,0.5208940788257216,0.0,0.0,0.2307682572692167,0.25000039185874273,0.0,1.0,1.0,0.0,0.0,0.0,0.08900018353874886,0.0,1
1.0,0.37171350946371007,0.0728572546119163,0.4999995498634285,0.5000009908688136,0.7692300325280558,0.1250001698054552,0.0014035396723351904,1.0,1.0,0.0,1.0,0.0,0.06400013569689487,1.0003401156393056E-5,1
1.0,0.3862929268914516,0.07446431365297908,0.0,0.0,0.0,0.0,0.00298250712601973,1.0,1.0,0.0,1.0,0.0,0.1500002174629726,0.0,1
1.0,0.2585672344944841,0.1816073257285903,0.4999995498634285,0.5000009908688136,0.3076914657463496,0.0,0.010175515847504648,1.0,1.0,0.0,1.0,0.0,0.07000020006593477,0.00184000060020407,1
0.0,0.6469780413146743,0.2321431365297908,0.0,0.0,0.2307682572692167,0.25000039185874273,0.10824563412035121,1.0,1.0,0.0,0.0,0.0,0.036500203110416386,0.0,1
0.0,0.2824923319000777,0.01196431365297907,0.0,0.0,0.6153839576143356,0.0,0.026315811103967964,1.0,1.0,0.0,1.0,1.0,0.08000019136741587,0.0,1
1.0,0.3136450729427516,0.10714295873810575,0.0,0.0,0.0,0.0,0.04385964603276647,1.0,0.0,0.014925427299573824,1.0,0.0,0.0,2.2002272439296052E-4,1
1.0,0.28037404373593267,0.0044643492113160795,0.4999995498634285,0.5000009908688136,0.38461467422348244,0.0,0.004386046798354921,1.0,1.0,0.0,1.0,0.0,0.10000017397037805,7.000296767567641E-4,1
1.0,0.29383189147507494,0.06392873398096918,0.0,0.0,0.0,0.0,0.018947374601133705,1.0,1.0,0.0,0.0,0.0,0.06800014961452512,1.0003401156393056E-5,1
1.0,0.25445500573250096,0.038750053337505516,0.0,0.0,0.6153839576143356,0.0,0.05263162220793593,1.0,1.0,0.0,1.0,0.0,0.05400014439541378,7.002380809475283E-5,1
0.0,0.34479765757339237,0.0728572546119163,0.0,0.0,0.692306824050923,0.0,0.008771976175169444,1.0,1.0,0.0,0.0,0.0,0.09000018614830452,5.000137546765898E-4,1
1.0,0.6127097289848702,0.08178577524286344,0.0,0.0,1.0,0.875002285842666,0.010175515847504648,1.0,1.0,0.0,1.0,0.0,0.10000017397037805,3.0010203469179167E-5,1
1.0,0.6458565670374153,0.10714295873810575,0.4999995498634285,0.5000009908688136,1.0,0.875002285842666,0.05263162220793593,1.0,1.0,0.0,1.0,0.0,0.09000018614830452,4.001360462557222E-5,1
1.0,0.27202508223362637,0.05500003555833702,0.0,0.0,0.38461467422348244,0.0,0.00298250712601973,1.0,1.0,0.0,0.0,0.0,0.17800040187157334,0.0,1
1.0,0.31464188682963756,0.0357144381071586,0.0,0.0,0.9230750813201397,0.0,0.0175439523503389,1.0,1.0,0.0,1.0,0.0,0.10000017397037805,0.0,1
0.0,0.6645478049917335,0.005892905400600222,0.0,0.0,1.0,0.875002285842666,0.0,1.0,1.0,0.0,0.0,1.0,0.03100012960793165,2.700397301749258E-4,1
1.0,0.24922145910529186,0.25000017779168504,0.0,0.0,0.0,0.0,0.0175439523503389,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.0,0.0,0.10714295873810575,0.4999995498634285,0.5000009908688136,0.2307682572692167,0.25000039185874273,0.24561357158163877,1.0,1.0,0.0,1.0,0.0,0.0,1.0003401156393056E-5,1
1.0,0.45071660172960426,0.19642869842263216,0.0,0.0,0.2307682572692167,0.25000039185874273,0.1754387015526063,1.0,1.0,0.0,1.0,0.0,0.1050001696211186,0.006870018097819926,1
0.0,0.4558254879664402,0.0103572546119163,0.0,0.0,1.0,0.875002285842666,0.0,1.0,0.0,0.1492542004143093,1.0,0.0,0.10000017397037805,1.800091197673883E-4,1
0.0,0.28660456066206086,0.06553579302203194,0.0,0.0,0.3076914657463496,0.3750004571685332,0.0,1.0,0.0,0.014925427299573824,1.0,0.0,0.10000017397037805,5.300239581457689E-4,1
1.0,0.3872898095996321,0.1101787517601377,0.0,0.0,0.0,0.0,0.08771935077630315,1.0,0.0,0.02985086911543343,0.0,0.0,0.08000019136741587,4.100352453167404E-4,1
1.0,0.27514034069669047,0.08339301207561126,0.0,0.0,0.38461467422348244,0.0,0.026315811103967964,1.0,1.0,0.0,1.0,0.0,0.09000018614830452,0.0,1
0.0,0.2731465565108855,0.41660681013270373,0.0,0.0,0.38461467422348244,0.1250001698054552,0.00298250712601973,1.0,1.0,0.0,1.0,0.0,0.16000020876445367,5.001700578196528E-5,1
1.0,0.21707174776369892,0.2321431365297908,0.0,0.0,0.2307682572692167,0.0,0.004386046798354921,1.0,1.0,0.0,1.0,0.0,0.03000014787482134,0.0010000275093531795,1
1.0,0.25757026419556506,0.014821426031547355,0.0,0.0,0.0,0.0,0.004386046798354921,1.0,1.0,0.0,1.0,0.0,0.0,4.399933477382314E-4,1
1.0,0.29383189147507494,0.029821532706558386,0.0,0.0,0.2307682572692167,0.1250001698054552,0.00298250712601973,1.0,1.0,0.0,0.0,0.0,0.11000016527185916,5.001700578196528E-5,1
0.0,0.21595027348643986,0.33928609526789655,0.0,0.0,0.9230750813201397,0.0,0.061403598383105384,1.0,0.0,0.1492542004143093,0.0,0.0,0.0,1.0003401156393199E-4,1
1.0,0.29595033605125304,0.014821426031547355,0.4999995498634285,0.5000009908688136,0.0,0.0,0.0014035396723351904,1.0,0.0,0.02985086911543343,1.0,0.0,0.06400013569689487,6.002040693835978E-5,1
1.0,0.2346419806768574,0.12642873398096918,0.4999995498634285,0.5000009908688136,1.0,0.875002285842666,0.0,1.0,1.0,0.0,0.0,0.0,0.09000018614830452,1.0003401156393056E-5,1
1.0,0.48909651717325914,0.33928609526789655,0.0,0.0,0.4615376432722335,0.0,0.2280707934467038,0.0,0.0,0.20895605477546245,1.0,0.0,0.12000015657334025,0.04607003881319649,0
0.0,0.25545197603142,0.4226783961767676,0.0,0.0,0.0,0.1250001698054552,0.2105268410963649,0.0,1.0,0.0,1.0,0.0,0.17000020006593478,0.0,0
1.0,0.32087240375576576,0.017857219053579294,0.0,0.0,0.0,0.0,0.05122808253560074,0.0,0.0,0.07462713649786912,0.0,0.0,0.15600019484682343,0.0,0
1.0,0.4859812587101951,0.1785716038232324,0.0,0.0,0.15384504879208385,0.0,0.12280707934467039,0.0,0.0,0.1492542004143093,0.0,0.0,0.0,0.0,0
1.0,0.39040507588329787,0.6964295873810574,0.0,0.0,0.0,0.0,0.24561357158163877,0.0,0.0,0.23880661904889441,1.0,0.0,0.0,0.05000002084041908,0
1.0,0.25233671756835596,0.3557149359238767,0.0,0.0,0.8461535830457342,0.7500019592937138,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.0,0.2824923319000777,0.09071447366549562,0.4999995498634285,0.5000009908688136,0.0,0.1250001698054552,0.09070179919155269,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.7591270331609151,0.1785716038232324,0.0,0.0,0.9230750813201397,0.0,0.14035091427346888,0.0,0.0,0.059701709198295295,1.0,0.0,0.0,9.900241081967865E-4,0
1.0,0.2003747632312849,0.026785739684526428,0.0,0.0,0.0,0.0,0.061403598383105384,0.0,0.0,0.07462713649786912,0.0,0.0,0.17600017744978563,0.006900017881079567,0
1.0,0.4880997032863732,0.061071443810715866,0.0,0.0,0.7692300325280558,0.0,0.004386046798354921,0.0,0.0,0.07462713649786912,0.0,0.0,0.23999996520592437,0.0,0
1.0,0.518130813639755,0.06250017779168503,0.0,0.0,0.38461467422348244,0.0,0.0073684365028342524,0.0,1.0,0.0,1.0,0.0,0.08000019136741587,0.0,1
1.0,0.24510923034330875,0.3571426031547357,0.4999995498634285,0.5000009908688136,0.38461467422348244,0.1250001698054552,0.029298318229987696,0.0,1.0,0.0,0.0,0.0,0.07000020006593477,0.0,1
1.0,0.5514024684947062,0.39285739684526433,0.4999995498634285,0.5000009908688136,0.07692149827440546,0.0,0.05263162220793593,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
1.0,0.9563860686930368,0.7960729372608703,0.0,0.0,0.8461535830457342,0.6250016327447615,0.44736843650283425,0.0,0.0,0.014925427299573824,0.0,0.0,0.0,0.0010900060187130289,0
1.0,0.43302186483810573,0.5357147936905288,0.0,0.0,0.5384607491372027,0.5000013061958092,0.1885966071045903,0.0,0.0,0.1343285553704487,0.0,0.0,0.0,0.0013400389465751685,0
