@relation bank
@attribute f1 real [-2.09622, 4.3333]
@attribute f2 real [-1.72306, 1.40247]
@attribute f3 real [-0.741858, 1.55536]
@attribute f4 real [-1.81043, 1.37355]
@attribute f5 real [-7.64682, 0.130744]
@attribute f6 real [-1.5735, 23.1806]
@attribute f7 real [-0.875521, 1.14193]
@attribute f8 real [-2.35403, 0.424709]
@attribute f9 real [-1.49497, 0.723561]
@attribute f10 real [-1.80842, 1.82897]
@attribute f11 real [-2.17239, 2.4526]
@attribute f12 real [-1.0004, 10.6252]
@attribute f13 real [-0.576766, 15.1798]
@attribute f14 real [-0.407173, 8.30228]
@attribute f15 real [-0.320377, 14.4414]
@attribute f16 real [-0.441355, 3.38607]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16
@outputs clase
@data
0.08823520262787894,0.9090906182311479,1.0,0.3333337520964328,1.0,0.05124783369219644,1.0,0.0,1.0,0.5333324169253228,0.9090916953333952,0.12644844137076797,0.020408253930456675,0.0,0.0,0.0,1
0.2941174457813336,0.6363634327618035,0.0,0.6666668760482163,1.0,0.045167346015407554,1.0,1.0,1.0,0.39999890031038743,0.6363637543000092,0.02151587875034407,0.0,0.0,0.0,0.0,0
0.39705856735806094,0.27272654557786996,0.5000004353091435,1.0,1.0,0.04480494140364626,1.0,1.0,0.0,0.5333324169253228,0.45454537198999345,0.18536935728048448,0.020408253930456675,0.0,0.0,0.0,0
0.176470249723152,0.0,0.5000004353091435,0.3333337520964328,1.0,0.06983820861998619,0.0,1.0,1.0,0.6666656586178551,0.5454545847666697,0.19331389347646577,0.0,0.0,0.0,0.0,0
0.24999968893478833,0.6363634327618035,0.0,0.3333337520964328,1.0,0.041368742955712384,1.0,0.0,1.0,0.4666656586178551,0.5454545847666697,0.25653815717038264,0.020408253930456675,0.0,0.0,0.0,0
0.22058785103709144,0.7272728145306555,1.0,1.0,1.0,0.050670636379428056,1.0,1.0,1.0,0.6666656586178551,0.6363637543000092,0.6199955271125792,0.04081645074186851,0.0,0.0,0.0,1
0.07352959474424223,0.18181876353770401,1.0,0.3333337520964328,1.0,0.04606667178366412,1.0,1.0,0.0,0.4666656586178551,0.7272729238333488,0.015557562620423892,0.0,0.0,0.0,0.0,0
0.8529408105115156,0.8181821962995076,0.5000004353091435,1.0,1.0,0.10700570814531735,1.0,1.0,1.0,0.4333324169253228,0.2727268599499675,0.051969532755298656,0.0,0.0,0.0,0.0,1
0.24999968893478833,0.27272654557786996,1.0,1.0,1.0,0.05040219599985457,0.0,0.0,1.0,0.9333313172357103,0.5454545847666697,0.03243944398568675,0.04081645074186851,0.0,0.0,0.0,0
0.1176464183951524,0.7272728145306555,1.0,0.3333337520964328,1.0,0.04514052217612436,1.0,1.0,1.0,0.9333313172357103,0.0,0.054286574456372146,0.0,0.0,0.0,0.0,0
0.08823520262787894,0.0,1.0,0.3333337520964328,1.0,0.10607939694838431,0.0,1.0,0.0,0.8999997250775968,0.3636362456999907,0.06454815235342692,0.020408253930456675,0.0,0.0,0.0,0
0.176470249723152,0.0,1.0,0.3333337520964328,1.0,0.0727106620721416,0.0,1.0,0.0,0.06666593354025822,0.45454537198999345,0.14928863886595103,0.0,0.0,0.0,0.0,0
0.38235264840921257,0.6363634327618035,0.5000004353091435,0.3333337520964328,1.0,0.06150273288061372,0.0,1.0,1.0,0.9333313172357103,0.0,0.18040445224332513,0.020408253930456675,0.0,0.0,0.0,0
0.19117616867200043,0.6363634327618035,1.0,0.3333337520964328,1.0,0.059811477694604126,0.0,0.0,1.0,0.29999890031038734,0.5454545847666697,0.1350548788879714,0.0,0.0,0.0,0.0,0
0.19117616867200043,0.0,0.0,0.3333337520964328,1.0,0.05830811865509149,0.0,1.0,1.0,0.5333324169253228,0.5454545847666697,0.026481127855766586,0.0,0.0,0.0,0.0,0
0.13235202627878911,0.9090906182311479,1.0,1.0,1.0,0.046778069087545095,0.0,0.0,1.0,0.03333159215811338,0.09090830466660467,0.06289309799064134,0.020408253930456675,0.0,0.0,0.0,0
0.19117616867200043,1.0,1.0,0.3333337520964328,1.0,0.044469360631168166,1.0,0.0,1.0,0.33333214200291966,0.5454545847666697,0.10890448665015141,0.020408253930456675,0.0,0.0,0.0,0
0.3088232091975762,0.0,0.5000004353091435,0.3333337520964328,1.0,0.044549912943714375,1.0,1.0,0.0,0.33333214200291966,0.45454537198999345,0.045018149600880825,0.0,0.0,0.0,0.0,0
0.22058785103709144,1.0,0.0,0.3333337520964328,1.0,0.04363717525581621,0.0,1.0,0.0,0.49999903777158894,0.45454537198999345,0.03475657170382604,0.04081645074186851,0.0,0.0,0.0,0
0.22058785103709144,0.0,0.0,1.0,1.0,0.05653633135520984,0.0,1.0,0.5000006761230742,0.5999991752327904,0.9090916953333952,0.12346924029727499,0.04081645074186851,0.009174284538879767,0.1600001815499584,1.0,0
0.20588208762084886,0.7272728145306555,0.0,0.3333337520964328,1.0,0.047355266400313484,0.0,1.0,1.0,0.9333313172357103,0.5454545847666697,0.17841831819432977,0.22449028551018035,0.0,0.0,0.0,0
0.5588239868606055,0.8181821962995076,0.5000004353091435,0.3333337520964328,1.0,0.04499286986802186,0.0,1.0,1.0,0.9666656586178551,0.5454545847666697,0.11585586980456924,0.04081645074186851,0.0,0.0,0.0,0
0.3382350470952731,0.9090906182311479,0.0,1.0,1.0,0.05496588443934541,1.0,1.0,1.0,0.06666593354025822,0.2727268599499675,0.09301565510597304,0.0,0.0,0.0,0.0,0
0.14705918948848437,0.9090906182311479,0.0,0.3333337520964328,1.0,0.06593220920978747,0.0,1.0,1.0,0.23333214200291966,0.5454545847666697,0.03674270575282136,0.0,0.07110090610742144,0.039999994580598254,0.6666662312128911,0
0.5441168236509102,0.8181821962995076,0.0,0.3333337520964328,1.0,0.06236178249259718,1.0,1.0,1.0,0.8999997250775968,0.6363637543000092,0.0043030037159372415,0.26530692030230446,0.0,0.0,0.0,0
0.176470249723152,0.27272654557786996,0.0,1.0,0.0,0.04107343833950739,1.0,1.0,1.0,0.36666565861785505,0.6363637543000092,0.07149953550784477,0.06122469832576464,0.0,0.0,0.0,0
0.38235264840921257,0.9090906182311479,0.0,0.3333337520964328,1.0,0.0633953260267996,1.0,1.0,1.0,0.33333214200291966,0.6363637543000092,0.022177952105697767,0.020408253930456675,0.0,0.0,0.0,0
0.4411763242046063,0.6363634327618035,0.0,0.6666668760482163,1.0,0.0493686298431371,1.0,1.0,0.0,0.8333337915373386,0.3636362456999907,0.018205684007707126,0.020408253930456675,0.0,0.0,0.0,0
0.20588208762084886,0.9090906182311479,0.0,0.3333337520964328,1.0,0.04173114756747367,1.0,1.0,1.0,0.4666656586178551,0.3636362456999907,0.09698785439031106,0.04081645074186851,0.0,0.0,0.0,0
0.20588208762084886,0.9090906182311479,0.0,0.3333337520964328,1.0,0.049288117927939204,0.0,1.0,1.0,0.6333324169253228,0.2727268599499675,0.06818934076520781,0.0,0.2786699692850975,0.039999994580598254,0.3333335075148435,0
0.20588208762084886,0.6363634327618035,0.0,0.3333337520964328,1.0,0.09246880314776139,0.0,1.0,1.0,0.03333159215811338,0.2727268599499675,0.039721820809248555,0.0,0.35435784543529886,0.07999998916119651,0.3333335075148435,0
0.3382350470952731,0.27272654557786996,0.0,1.0,1.0,0.05096594099563304,0.0,1.0,1.0,0.33333214200291966,0.5454545847666697,0.04634221029452244,0.020408253930456675,0.0,0.0,0.0,0
0.19117616867200043,0.27272654557786996,0.0,1.0,1.0,0.07599920821197297,1.0,1.0,1.0,0.4333324169253228,0.6363637543000092,0.043032015551885495,0.08163288879061593,0.0,0.0,0.0,0
0.39705856735806094,0.6363634327618035,0.0,0.6666668760482163,1.0,0.04744919023515296,1.0,1.0,1.0,0.23333214200291966,0.6363637543000092,0.022177952105697767,0.020408253930456675,0.0,0.0,0.0,0
0.5147056078836367,0.36363592734672195,0.0,0.3333337520964328,1.0,0.04727471408776728,0.0,0.0,1.0,0.7999994501551937,0.5454545847666697,0.030784389622901184,0.0,0.0,0.0,0.0,0
0.5,0.45454498916983677,0.0,1.0,1.0,0.052845104447344075,1.0,0.0,1.0,0.6666656586178551,0.5454545847666697,0.05825884255436279,0.06122469832576464,0.0,0.0,0.0,0
0.3088232091975762,0.7272728145306555,0.0,0.3333337520964328,1.0,0.06481812709813728,0.0,0.0,0.0,0.7333324169253228,0.3636362456999907,0.12214517960363337,0.0,0.0,0.0,0.0,0
0.20588208762084886,0.9090906182311479,0.0,1.0,1.0,0.03120779992001325,0.0,0.0,1.0,0.4666656586178551,0.5454545847666697,0.026150134186622622,0.04081645074186851,0.0,0.0,0.0,0
0.3088232091975762,0.5454543069495413,0.0,0.3333337520964328,1.0,0.04795928755236506,1.0,1.0,0.0,0.6333324169253228,0.45454537198999345,0.06388607899807322,0.10204101578986184,0.0,0.0,0.0,0
0.6764704052557579,0.8181821962995076,0.5000004353091435,0.6666668760482163,1.0,0.06916708747237832,1.0,1.0,1.0,0.0,0.45454537198999345,0.1254553743462703,0.020408253930456675,0.21674300326323592,0.20000010838803486,0.6666662312128911,0
0.5441168236509102,0.6363634327618035,0.0,0.3333337520964328,1.0,0.049100189463563614,0.0,1.0,0.5000006761230742,0.6999991752327905,0.5454545847666697,0.19894112992017618,0.0,0.0,0.0,0.0,0
0.5441168236509102,0.27272654557786996,0.0,0.0,1.0,0.04920756561539301,1.0,0.0,1.0,0.7999994501551937,0.5454545847666697,0.05527964148086981,0.020408253930456675,0.0,0.0,0.0,0
0.4411763242046063,0.45454498916983677,0.0,0.3333337520964328,1.0,0.05369074213968595,0.0,1.0,1.0,0.5333324169253228,0.2727268599499675,0.2542208574181118,0.0,0.0,0.0,0.0,1
0.27941152683248516,0.18181876353770401,0.0,0.6666668760482163,1.0,0.05986516577051883,0.0,0.0,0.0,0.23333214200291966,0.3636362456999907,0.08109902284613267,0.08163288879061593,0.0,0.0,0.0,0
0.23529376998593987,0.27272654557786996,0.0,1.0,1.0,0.10199890119212575,0.0,1.0,0.0,0.2666656586178551,0.3636362456999907,0.1168489368290669,0.0,0.0,0.0,0.0,0
0.27941152683248516,0.0,0.0,1.0,1.0,0.052590075987412194,1.0,1.0,1.0,0.5666656586178551,0.9090916953333952,0.04733527731902009,0.020408253930456675,0.0,0.0,0.0,0
0.4411763242046063,0.6363634327618035,0.0,0.3333337520964328,1.0,0.15916595634662542,0.0,0.0,1.0,0.16666620846266136,0.3636362456999907,0.06454815235342692,0.12244901585789696,0.1926599753164751,0.039999994580598254,0.6666662312128911,0
0.08823520262787894,0.0,1.0,1.0,1.0,0.05467057982314041,0.0,1.0,1.0,0.866665383695452,0.3636362456999907,0.07249260253234242,0.04081645074186851,0.10321095940238727,0.07999998916119651,0.6666662312128911,1
0.6029408105115156,0.7272728145306555,1.0,1.0,1.0,0.04687203331973289,1.0,0.0,1.0,0.9333313172357103,0.5454545847666697,0.024826073492981004,0.06122469832576464,0.0,0.0,0.0,0
0.23529376998593987,0.45454498916983677,1.0,1.0,1.0,0.04641566447578381,0.0,1.0,1.0,0.5666656586178551,0.5454545847666697,0.2631588907239197,0.020408253930456675,0.0,0.0,0.0,1
0.4117644863069094,0.27272654557786996,0.5000004353091435,1.0,1.0,0.05046929599541086,1.0,0.0,0.0,0.19999780062077474,0.3636362456999907,0.04038389416460226,0.0,0.0,0.0,0.0,0
0.47058800656969735,0.7272728145306555,0.5000004353091435,0.6666668760482163,1.0,0.19109844429811626,1.0,1.0,1.0,0.16666620846266136,0.3636362456999907,0.033763504679328385,0.020408253930456675,0.0,0.0,0.0,0
0.32352915925294584,0.7272728145306555,1.0,1.0,1.0,0.09748890082854961,0.0,1.0,0.0,0.9666656586178551,0.3636362456999907,0.030453395953757227,0.020408253930456675,0.0,0.0,0.0,0
0.26470560788363673,0.27272654557786996,1.0,0.0,1.0,0.05123438137520653,0.0,1.0,1.0,0.49999903777158894,0.2727268599499675,0.1823905862923204,0.0,0.0,0.0,0.0,0
0.176470249723152,0.6363634327618035,0.0,0.3333337520964328,1.0,0.06675099074496751,0.0,1.0,1.0,0.6333324169253228,0.2727268599499675,0.11188360170657859,0.0,0.0,0.0,0.0,0
0.2941174457813336,0.27272654557786996,0.0,1.0,1.0,0.048200863695307045,1.0,0.0,1.0,0.8999997250775968,0.5454545847666697,0.01853676369391687,0.04081645074186851,0.0,0.0,0.0,0
0.4558822431534547,0.36363592734672195,0.0,0.6666668760482163,1.0,0.04977131061117149,0.0,1.0,0.0,0.4666656586178551,0.3636362456999907,0.13737200660611068,0.020408253930456675,0.0,0.0,0.0,0
0.19117616867200043,0.27272654557786996,1.0,1.0,1.0,0.15770276439054542,0.0,1.0,1.0,0.5333324169253228,0.2727268599499675,0.07977495355078448,0.0,0.17201803603509888,0.07999998916119651,0.6666662312128911,0
0.5735295947442421,0.36363592734672195,0.0,1.0,1.0,0.05114045754036705,1.0,1.0,0.0,0.33333214200291966,0.45454537198999345,0.044356076245527114,0.08163288879061593,0.0,0.0,0.0,0
0.26470560788363673,0.27272654557786996,0.0,1.0,1.0,0.049744486771888294,0.0,1.0,1.0,0.4333324169253228,0.3636362456999907,0.18636285439031103,0.04081645074186851,0.31651390736019813,0.1600001815499584,0.6666662312128911,1
0.5882352026278789,0.8181821962995076,0.0,1.0,1.0,0.17434687587106784,1.0,1.0,0.5000006761230742,0.866665383695452,0.1818187715000465,0.07613379094412331,0.020408253930456675,0.0,0.0,0.0,1
0.4264704052557578,0.27272654557786996,0.0,1.0,1.0,0.1332332825673323,1.0,1.0,0.0,0.5333324169253228,0.45454537198999345,0.051307459399944945,0.04081645074186851,0.0,0.0,0.0,0
0.23529376998593987,0.9090906182311479,0.0,0.3333337520964328,1.0,0.044469360631168166,1.0,1.0,1.0,0.866665383695452,0.6363637543000092,0.033763504679328385,0.06122469832576464,0.0,0.0,0.0,0
0.32352915925294584,0.9090906182311479,0.0,0.3333337520964328,1.0,0.04833510408376794,0.0,1.0,0.0,0.4666656586178551,0.3636362456999907,0.07183052917698872,0.06122469832576464,0.0,0.0,0.0,0
0.26470560788363673,0.9090906182311479,1.0,1.0,1.0,0.12636088567146456,1.0,1.0,1.0,0.0999975256983716,0.3636362456999907,0.01853676369391687,0.08163288879061593,0.10091735956322401,0.039999994580598254,1.0,0
0.23529376998593987,0.9090906182311479,0.5000004353091435,1.0,1.0,0.10507269502829834,0.0,1.0,1.0,0.5999991752327904,0.9090916953333952,0.031115383292045138,0.020408253930456675,0.0,0.0,0.0,0
0.8235295947442421,0.8181821962995076,0.5000004353091435,1.0,1.0,0.09560969697949027,0.0,1.0,1.0,0.49999903777158894,0.9090916953333952,0.08540225106661162,0.0,0.2110090036653278,0.039999994580598254,0.6666662312128911,1
0.3382350470952731,0.27272654557786996,0.0,1.0,1.0,0.044469360631168166,1.0,1.0,1.0,0.39999890031038743,0.6363637543000092,0.10625636526286816,0.020408253930456675,0.0,0.0,0.0,0
0.5,0.6363634327618035,0.0,0.3333337520964328,1.0,0.10326063157214362,1.0,1.0,0.5000006761230742,0.5999991752327904,0.6363637543000092,0.07249260253234242,0.12244901585789696,0.0,0.0,0.0,0
0.3382350470952731,0.0,0.5000004353091435,0.3333337520964328,1.0,0.058912139807143056,0.0,1.0,0.0,0.4333324169253228,0.3636362456999907,0.06918240778970548,0.0,0.0,0.0,0.0,0
0.26470560788363673,0.27272654557786996,0.0,1.0,1.0,0.05120755753592334,0.0,1.0,1.0,0.19999780062077474,0.3636362456999907,0.1810659234792183,0.0,0.40366978270621584,0.039999994580598254,0.6666662312128911,0
0.10294081051151566,0.9090906182311479,1.0,1.0,1.0,0.060791331536997915,0.0,1.0,1.0,0.49999903777158894,0.2727268599499675,0.15491587530966147,0.020408253930456675,0.0,0.0,0.0,0
0.26470560788363673,0.27272654557786996,1.0,1.0,1.0,0.05622761481936326,0.0,1.0,1.0,0.4666656586178551,0.2727268599499675,0.045018149600880825,0.06122469832576464,0.3761468142718033,0.07999998916119651,0.6666662312128911,0
0.24999968893478833,0.6363634327618035,0.0,0.6666668760482163,1.0,0.05752962135565422,0.0,0.0,0.0,0.7333324169253228,0.3636362456999907,0.09566379369666944,0.0,0.0,0.0,0.0,0
0.10294081051151566,0.9090906182311479,0.0,1.0,1.0,0.09581103736350748,0.0,1.0,0.0,0.39999890031038743,0.3636362456999907,0.034094584365538125,0.0,0.0,0.0,0.0,0
0.5294112157672735,0.45454498916983677,0.5000004353091435,1.0,1.0,0.044469360631168166,1.0,1.0,0.0,0.16666620846266136,0.45454537198999345,0.03442557803468208,0.020408253930456675,0.0,0.0,0.0,0
0.36764688499296994,0.27272654557786996,0.0,1.0,1.0,0.04476466524737316,0.0,1.0,1.0,0.16666620846266136,0.6363637543000092,0.08639530346820809,0.020408253930456675,0.0,0.0,0.0,0
0.16176479737212113,0.0,1.0,0.3333337520964328,1.0,0.047677394855801664,0.0,1.0,1.0,0.19999780062077474,0.3636362456999907,0.03674270575282136,0.04081645074186851,0.0,0.0,0.0,0
0.16176479737212113,0.27272654557786996,0.0,1.0,1.0,0.0608584436517587,0.0,1.0,0.5000006761230742,0.7999994501551937,0.5454545847666697,0.09102954686209744,0.06122469832576464,0.0,0.0,0.0,1
0.2941174457813336,0.45454498916983677,0.0,1.0,1.0,0.04449622486779968,0.0,1.0,1.0,0.5333324169253228,0.9090916953333952,0.05825884255436279,0.0,0.0,0.0,0.0,0
0.23529376998593987,0.9090906182311479,0.0,0.3333337520964328,1.0,0.10497856920671729,0.0,1.0,1.0,0.5666656586178551,0.9090916953333952,0.28136440269749524,0.0,0.0,0.0,0.0,1
0.23529376998593987,0.0,0.5000004353091435,0.3333337520964328,1.0,0.03907348681632537,0.0,1.0,1.0,0.5333324169253228,0.2727268599499675,0.01390250825763831,0.0,0.0,0.0,0.0,0
0.19117616867200043,0.6363634327618035,0.0,0.3333337520964328,1.0,0.044925729475117256,0.0,1.0,1.0,0.13333186708051653,0.3636362456999907,0.10493230456922654,0.020408253930456675,0.0,0.0,0.0,0
0.3529409660441215,0.27272654557786996,0.5000004353091435,1.0,1.0,0.04495259371174876,1.0,1.0,1.0,0.8333337915373386,0.3636362456999907,0.03773577277731902,0.0,0.11811924353917522,0.07999998916119651,0.6666662312128911,0
0.2941174457813336,0.27272654557786996,0.0,1.0,1.0,0.036335233355282555,0.0,1.0,0.0,0.8333337915373386,0.3636362456999907,0.04568013693916873,0.0,0.0,0.0,0.0,0
0.3088232091975762,0.27272654557786996,1.0,0.3333337520964328,1.0,0.1837695573662545,0.0,1.0,1.0,0.5333324169253228,0.9090916953333952,0.17179775667492433,0.04081645074186851,0.0,0.0,0.0,0
0.27941152683248516,0.45454498916983677,0.0,0.3333337520964328,0.0,0.04467070101518537,0.0,1.0,1.0,0.29999890031038734,0.5454545847666697,0.03872883980181668,0.0,0.0,0.0,0.0,0
0.23529376998593987,1.0,0.0,0.3333337520964328,1.0,0.0639725015249999,0.0,1.0,0.0,0.8999997250775968,0.3636362456999907,0.06454815235342692,0.0,0.0,0.0,0.0,0
0.3088232091975762,0.27272654557786996,0.0,1.0,1.0,0.044469360631168166,1.0,1.0,1.0,0.4333324169253228,0.5454545847666697,0.03475657170382604,0.14285765058198593,0.0,0.0,0.0,0
0.5147056078836367,0.27272654557786996,0.0,1.0,1.0,0.04520762217168065,0.0,1.0,1.0,0.03333159215811338,0.45454537198999345,0.0357496387283237,0.020408253930456675,0.0,0.0,0.0,0
0.48529439211636327,0.6363634327618035,0.0,0.6666668760482163,1.0,0.054925608283072296,0.0,1.0,0.0,0.49999903777158894,0.3636362456999907,0.00860617946600605,0.04081645074186851,0.0,0.0,0.0,0
0.5294112157672735,0.6363634327618035,1.0,0.6666668760482163,1.0,0.06040207480780962,0.0,1.0,0.0,0.03333159215811338,0.45454537198999345,0.0625620183044316,0.020408253930456675,0.0,0.0,0.0,0
0.39705856735806094,0.0,0.0,0.3333337520964328,1.0,0.04476466524737316,1.0,1.0,1.0,0.8333337915373386,0.6363637543000092,0.1271104287090559,0.10204101578986184,0.0,0.0,0.0,1
0.4264704052557578,0.27272654557786996,0.5000004353091435,1.0,1.0,0.062294666338101566,0.0,1.0,0.0,0.16666620846266136,0.3636362456999907,0.11089062069914672,0.0,0.0,0.0,0.0,0
0.4558822431534547,0.36363592734672195,0.0,0.3333337520964328,1.0,0.14268303028589205,0.0,1.0,1.0,0.39999890031038743,0.3636362456999907,0.05561072116707955,0.0,0.4254587515427203,0.039999994580598254,0.6666662312128911,0
0.3382350470952731,0.27272654557786996,1.0,1.0,1.0,0.05138203368330903,0.0,1.0,1.0,0.5999991752327904,0.9090916953333952,0.16451537985136253,0.020408253930456675,0.0,0.0,0.0,0
0.5735295947442421,0.0,0.0,0.3333337520964328,1.0,0.04449622486779968,0.0,0.0,0.5000006761230742,0.7999994501551937,0.5454545847666697,0.09202259668318194,0.1632656506500211,0.0,0.0,0.0,0
0.32352915925294584,0.27272654557786996,0.0,1.0,1.0,0.09644192275219056,1.0,1.0,1.0,0.4666656586178551,0.8181812284999536,0.07514072391962566,0.0,0.0,0.0,0.0,0
0.48529439211636327,0.7272728145306555,1.0,0.6666668760482163,1.0,0.04738209023959668,1.0,0.0,1.0,0.4666656586178551,0.5454545847666697,0.0625620183044316,0.10204101578986184,0.0,0.0,0.0,0
0.3382350470952731,0.7272728145306555,0.5000004353091435,1.0,1.0,0.04930152984758081,0.0,1.0,0.0,0.7666659335402581,0.45454537198999345,0.03508756537297,0.08163288879061593,0.0,0.0,0.0,0
0.38235264840921257,0.18181876353770401,0.5000004353091435,0.6666668760482163,1.0,0.05463034406421563,1.0,1.0,1.0,0.6333324169253228,0.2727268599499675,0.032770523671896507,0.0,0.37385275516154687,0.1600001815499584,0.6666662312128911,0
0.38235264840921257,1.0,0.0,0.3333337520964328,1.0,0.033207751443195266,0.0,1.0,0.0,0.8999997250775968,0.3636362456999907,0.021184885081200106,0.0,0.0,0.0,0.0,0
