@relation libras
@attribute f1 real [-2.39149, 1.8384]
@attribute f2 real [-2.1752, 1.76336]
@attribute f3 real [-2.42691, 1.83552]
@attribute f4 real [-2.1745, 1.7799]
@attribute f5 real [-2.42862, 1.8531]
@attribute f6 real [-2.17251, 1.76252]
@attribute f7 real [-2.42841, 1.87496]
@attribute f8 real [-2.1792, 1.76191]
@attribute f9 real [-2.44074, 1.91629]
@attribute f10 real [-2.16647, 1.75589]
@attribute f11 real [-2.43196, 1.97321]
@attribute f12 real [-2.16619, 1.80094]
@attribute f13 real [-2.42903, 2.05263]
@attribute f14 real [-2.17115, 1.85423]
@attribute f15 real [-2.38663, 2.16384]
@attribute f16 real [-2.19445, 1.90673]
@attribute f17 real [-2.2853, 2.22223]
@attribute f18 real [-2.21555, 1.99919]
@attribute f19 real [-2.16616, 2.24628]
@attribute f20 real [-2.25738, 2.06421]
@attribute f21 real [-2.06891, 2.24491]
@attribute f22 real [-2.23517, 2.01999]
@attribute f23 real [-2.13021, 2.25864]
@attribute f24 real [-2.21324, 1.98899]
@attribute f25 real [-2.42629, 2.26706]
@attribute f26 real [-2.40271, 2.90323]
@attribute f27 real [-2.53848, 2.24865]
@attribute f28 real [-2.82885, 1.98517]
@attribute f29 real [-2.5529, 2.24448]
@attribute f30 real [-2.86957, 2.01583]
@attribute f31 real [-2.58666, 2.29337]
@attribute f32 real [-2.70512, 2.09187]
@attribute f33 real [-2.53981, 2.25206]
@attribute f34 real [-2.43258, 2.17969]
@attribute f35 real [-2.32849, 2.33678]
@attribute f36 real [-2.35881, 2.27135]
@attribute f37 real [-2.22649, 2.39425]
@attribute f38 real [-2.444, 2.33496]
@attribute f39 real [-2.13127, 2.39491]
@attribute f40 real [-2.59646, 2.35193]
@attribute f41 real [-2.21229, 2.32088]
@attribute f42 real [-2.60693, 2.3303]
@attribute f43 real [-2.39317, 2.2502]
@attribute f44 real [-2.52776, 2.30444]
@attribute f45 real [-2.46995, 2.16677]
@attribute f46 real [-2.61951, 2.2776]
@attribute f47 real [-2.45136, 2.09865]
@attribute f48 real [-2.6941, 2.47182]
@attribute f49 real [-2.47953, 2.08511]
@attribute f50 real [-2.73244, 3.0394]
@attribute f51 real [-2.56134, 2.10015]
@attribute f52 real [-2.73784, 3.17647]
@attribute f53 real [-2.58679, 2.11624]
@attribute f54 real [-2.75308, 2.26756]
@attribute f55 real [-2.63835, 2.11464]
@attribute f56 real [-2.75096, 2.39908]
@attribute f57 real [-2.61734, 2.19575]
@attribute f58 real [-2.74137, 2.43072]
@attribute f59 real [-2.53724, 2.1914]
@attribute f60 real [-2.79144, 2.36238]
@attribute f61 real [-2.40785, 2.2496]
@attribute f62 real [-2.79368, 2.31601]
@attribute f63 real [-2.31263, 2.26198]
@attribute f64 real [-3.15661, 2.18488]
@attribute f65 real [-2.23253, 2.27485]
@attribute f66 real [-3.37187, 2.08399]
@attribute f67 real [-2.09688, 2.151]
@attribute f68 real [-3.25631, 2.05065]
@attribute f69 real [-2.1561, 2.1005]
@attribute f70 real [-2.93506, 2.03176]
@attribute f71 real [-2.10777, 2.10421]
@attribute f72 real [-2.47638, 1.97981]
@attribute f73 real [-2.28872, 2.09056]
@attribute f74 real [-2.24664, 2.21446]
@attribute f75 real [-2.33631, 2.09061]
@attribute f76 real [-2.26616, 2.82722]
@attribute f77 real [-2.301, 2.10884]
@attribute f78 real [-2.25891, 2.78107]
@attribute f79 real [-2.21068, 2.19062]
@attribute f80 real [-2.29599, 2.12689]
@attribute f81 real [-2.04717, 2.27451]
@attribute f82 real [-2.30723, 2.06275]
@attribute f83 real [-2.03577, 2.30494]
@attribute f84 real [-2.39448, 2.00521]
@attribute f85 real [-2.15201, 2.29801]
@attribute f86 real [-2.43416, 2.01068]
@attribute f87 real [-2.18811, 2.27714]
@attribute f88 real [-2.46497, 2.21782]
@attribute f89 real [-2.15769, 2.25103]
@attribute f90 real [-2.39386, 2.20349]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90
@outputs clase
@data
-2.12896, -0.977556, -2.10502, -0.963475, -2.04738, -0.984585, -1.89544, -0.977017, -1.58742, -0.69714, -1.03867, -0.58434, -0.527732, -0.581492, -0.10078, -0.564493, 0.211812, -0.540461, 0.479197, -0.490071, 0.6594, -0.474847, 0.816017, -0.435914, 0.931928, -0.399419, 1.00866, -0.360851, 0.972762, -0.36498, 0.772996, -0.420848, 0.44401, -0.483519, -0.0132421, -0.547034, -0.590665, -0.51645, -1.16568, -0.50103, -1.6262, -0.541677, -1.92532, -0.857555, -2.12986, -0.844708, -2.27466, -0.785653, -2.32774, -0.726974, -2.272, -0.750207, -2.14753, -0.712402, -1.86965, -0.872342, -1.57578, -0.59836, -1.15761, -0.580382, -0.647415, -0.529668, -0.161809, -0.509201, 0.26925, -0.475349, 0.592422, -0.387282, 0.858964, -0.31568, 1.04165, -0.275789, 1.10591, -0.244507, 1.08112, -0.212807, 0.971713, -0.178915, 0.754393, -0.185393, 0.475324, -0.17589, 0.129985, -0.141639, -0.303103, -0.0886456, -0.764512, -0.0545621, -1.17986, -0.0891193, 1
0.175636, 0.504004, 0.177368, 0.507056, 0.181487, 0.525096, 0.167442, 0.534998, 0.0590457, 0.523134, -0.167879, 0.48272, -0.444179, 0.444056, -0.725149, 0.500225, -0.973233, 0.567276, -1.15194, 0.62829, -1.28646, 0.689403, -1.38857, 0.721391, -1.44513, 0.751049, -1.47128, 0.791803, -1.45692, 0.804765, -1.39587, 0.84979, -1.242, 0.929875, -1.02034, 0.939557, -0.734, 0.869377, -0.369069, 0.804568, -0.0115026, 0.749122, 0.273518, 0.715351, 0.488922, 0.716482, 0.6519, 0.711493, 0.74063, 0.658933, 0.771336, 0.639451, 0.766416, 0.664236, 0.67469, 0.666193, 0.463482, 0.626136, 0.155283, 0.548992, -0.19055, 0.492243, -0.500258, 0.503013, -0.765259, 0.582098, -0.966157, 0.638417, -1.12152, 0.686295, -1.2462, 0.700707, -1.2947, 0.763262, -1.25271, 0.760524, -1.13611, 0.82107, -0.894912, 0.822918, -0.619001, 0.856336, -0.31241, 0.839043, 0.00502711, 0.818487, 0.28768, 0.799147, 0.484126, 0.772114, 1
0.817416, 0.0471671, 0.821122, 0.0498171, 0.82668, 0.0548342, 0.828722, 0.0764301, 0.852123, 0.08731, 0.887281, 0.143756, 0.92437, 0.238925, 0.95745, 0.421351, 0.99484, 0.364601, 1.08567, -0.186294, 1.15357, -0.95997, 1.20207, -1.74482, 1.2151, -2.40271, 1.2221, -2.82885, 1.24158, -2.86957, 1.28331, -2.70512, 1.3314, -2.43258, 1.37595, -1.92525, 1.41523, -1.23331, 1.42932, -0.43662, 1.44773, 0.313488, 1.44317, 0.90988, 1.47522, 1.11084, 1.48019, 1.18853, 1.39121, 1.08289, 1.28574, 0.801056, 1.20563, 0.0487509, 1.1619, -0.71038, 1.16515, -1.35567, 1.16779, -2.01198, 1.21334, -2.65214, 1.25752, -3.15661, 1.25093, -3.37187, 1.21382, -3.25631, 1.21372, -2.93506, 1.17567, -2.47638, 1.19031, -1.92412, 1.19226, -1.31948, 1.21208, -0.738897, 1.27329, -0.171919, 1.28216, 0.41397, 1.28198, 0.812537, 1.36453, 1.12952, 1.45484, 1.2762, 1.38472, 1.18452, 2
0.253408, 1.03493, 0.274895, 1.01373, 0.269477, 1.03246, 0.266131, 1.05551, 0.269876, 1.08349, 0.293125, 1.03515, 0.370664, 0.81583, 0.385988, 0.487108, 0.391678, 0.0944655, 0.353729, -0.365828, 0.350518, -0.86297, 0.450293, -1.42793, 0.567748, -1.9019, 0.652915, -2.05591, 0.641937, -1.7824, 0.613538, -1.52015, 0.577113, -1.25719, 0.623506, -1.01157, 0.65108, -0.75545, 0.632714, -0.46879, 0.586526, -0.138316, 0.577617, 0.147805, 0.545598, 0.338448, 0.585669, 0.563378, 0.643094, 0.854605, 0.749896, 1.0273, 0.79854, 1.19863, 0.782946, 1.07106, 0.693726, 0.803352, 0.667118, 0.437669, 0.622832, 0.051991, 0.56973, -0.291231, 0.501463, -0.64391, 0.439639, -1.02651, 0.386028, -1.34622, 0.381146, -1.63742, 0.336943, -1.73605, 0.312436, -1.4795, 0.269104, -1.01889, 0.300354, -0.669338, 0.401151, -0.323326, 0.443307, -0.0488375, 0.421959, 0.22239, 0.420341, 0.497873, 0.424084, 0.614435, 2
0.0978142, 1.01023, 0.0993071, 1.01373, 0.0934971, 1.00771, 0.0983492, 1.01835, 0.109236, 1.04615, 0.129199, 1.0979, 0.161754, 1.16196, 0.174364, 1.11805, 0.222425, 0.810392, 0.291022, 0.379746, 0.299046, -0.156061, 0.287731, -0.683934, 0.28452, -1.18449, 0.276892, -1.73043, 0.259369, -1.94755, 0.230751, -1.94843, 0.277645, -1.58454, 0.322519, -0.980595, 0.38836, -0.373105, 0.439584, 0.208171, 0.443002, 0.636136, 0.425598, 0.942314, 0.443557, 1.24232, 0.464169, 1.40246, 0.51299, 1.49051, 0.514161, 1.43128, 0.455697, 1.34444, 0.458124, 1.0549, 0.496358, 0.674512, 0.511347, 0.246772, 0.511366, -0.278164, 0.449613, -0.727238, 0.364264, -1.11901, 0.256259, -1.47245, 0.188937, -1.57526, 0.199219, -1.48615, 0.233823, -1.26574, 0.247605, -0.772798, 0.287601, -0.298895, 0.393049, 0.164165, 0.42896, 0.615029, 0.424868, 0.945069, 0.476313, 1.20728, 0.535265, 1.36411, 0.544169, 1.54846, 2
-0.514757, 0.442292, -0.515149, 0.432905, -0.512578, 0.438442, -0.503738, 0.423421, -0.523254, 0.485802, -0.516227, 0.470192, -0.496406, 0.495339, -0.471178, 0.421351, -0.454752, 0.229562, -0.461837, -0.0482734, -0.483407, -0.377846, -0.494561, -0.683934, -0.524636, -0.940885, -0.536215, -1.14731, -0.588461, -1.32825, -0.651682, -1.4916, -0.74285, -1.58454, -0.846718, -1.66201, -0.92499, -1.63155, -0.972547, -1.54878, -1.0401, -1.39677, -1.07156, -1.08459, -1.01884, -0.647492, -0.93839, -0.127591, -0.84231, 0.186093, -0.707452, 0.510168, -0.744143, 0.809973, -0.754459, 0.957725, -0.731609, 1.01286, -0.712557, 1.01029, -0.658532, 0.963873, -0.565736, 0.861183, -0.511925, 0.735366, -0.497541, 0.623583, -0.490922, 0.428628, -0.451682, 0.0267556, -0.413209, -0.378888, -0.419191, -0.692791, -0.452003, -0.925577, -0.477951, -1.08609, -0.507717, -1.141, -0.533583, -1.12226, -0.55688, -1.03463, -0.578823, -0.883106, -0.588035, -0.622838, 2
-0.41753, 1.08432, -0.417622, 1.07549, -0.395275, 1.06956, -0.405048, 1.09267, -0.402787, 1.10839, -0.383021, 1.11048, -0.350148, 1.11068, -0.323019, 0.986589, -0.317227, 0.729334, -0.503678, 0.462594, -0.534879, 0.273617, -0.545352, -0.00879936, -0.544874, -0.277619, -0.505738, -0.523533, -0.485028, -0.791537, -0.502833, -1.02046, -0.509906, -1.12331, -0.545731, -1.15098, -0.578751, -1.074, -0.634584, -0.887905, -0.645397, -0.638493, -0.615379, -0.306261, -0.61073, 0.00982533, -0.651255, 0.135662, -0.462873, 0.365424, -0.396703, 0.704093, -0.379921, 1.05289, -0.364706, 1.36259, -0.413621, 1.57681, -0.401016, 1.71018, -0.368837, 1.67139, -0.29282, 1.56198, -0.258537, 1.42504, -0.283667, 1.15872, -0.313545, 0.686295, -0.37512, 0.246831, -0.431971, 0.0510725, -0.521082, -0.186138, -0.609158, -0.392263, -0.598431, -0.575256, -0.572637, -0.658445, -0.561218, -0.671711, -0.56597, -0.581063, -0.578823, -0.468861, -0.588035, -0.319585, 2
-0.213323, 1.10901, -0.212787, 1.12493, -0.20954, 1.11906, -0.217518, 1.14224, -0.212044, 1.08349, -0.249868, 0.947237, -0.381474, 0.63634, -0.481792, 0.21102, -0.602889, -0.175729, -0.744126, -0.35199, -0.751091, -0.530293, -0.728188, -0.807914, -0.787626, -0.981466, -0.861479, -1.09312, -0.919286, -1.06679, -0.99187, -1.02046, -1.05344, -1.00427, -1.15926, -0.903195, -1.16382, -0.707622, -1.11738, -0.678382, -1.0999, -0.39649, -1.03643, 0.0180718, -0.996154, 0.437057, -0.949409, 0.875956, -0.918209, 1.29483, -0.803907, 1.62513, -0.765578, 1.7331, -0.765318, 1.68645, -0.742549, 1.43175, -0.679137, 0.89897, -0.625121, 0.272117, -0.554842, -0.166639, -0.606885, -0.24548, -0.61983, -0.431914, -0.599273, -0.716433, -0.604855, -0.853428, -0.647665, -0.862601, -0.641456, -0.772798, -0.63688, -0.632281, -0.654, -0.481115, -0.665365, -0.484197, -0.653366, -0.0621194, -0.629368, 0.481587, -0.658411, 0.912118, -0.665239, 1.25731, 2
-0.0285712, -1.9036, -0.0274669, -1.90267, -0.0336109, -1.9003, -0.0200882, -1.89415, -0.0112309, -1.88008, -0.00400662, -1.86492, 0.0363983, -1.86351, 0.0791111, -1.86583, 0.127186, -1.87783, 0.155068, -1.91221, 0.165231, -1.9025, 0.155686, -1.9101, 0.132813, -1.88833, 0.0939242, -1.89317, 0.021553, -1.92002, -0.0775566, -2.03409, -0.221506, -2.12014, -0.395267, -2.20394, -0.60264, -2.23686, -0.803566, -2.20959, -1.00424, -2.15512, -1.1651, -2.13856, -1.29091, -2.11007, -1.39116, -2.01955, -1.48201, -1.85199, -1.5433, -1.68744, -1.59045, -1.47362, -1.62061, -1.21243, -1.63059, -0.936781, -1.64712, -0.659888, -1.62791, -0.40395, -1.5484, -0.104342, -1.41971, 0.153015, -1.27177, 0.400552, -1.12152, 0.614752, -0.968611, 0.769451, -0.807071, 0.911052, -0.678516, 1.04052, -0.562939, 1.19437, -0.413088, 1.33375, -0.257294, 1.44614, -0.100432, 1.52815, 0.0594279, 1.5701, 0.190401, 1.55241, 0.303999, 1.51204, 3
-0.271689, -1.21219, -0.271333, -1.21065, -0.268217, -1.20734, -0.276711, -1.20012, -0.272251, -1.1952, -0.26009, -1.16188, -0.245694, -1.1584, -0.217207, -1.14285, -0.169089, -1.14837, -0.127221, -1.1528, -0.11278, -1.12631, -0.0881829, -1.1248, -0.0897012, -1.11683, -0.109326, -1.14731, -0.133516, -1.21815, -0.194525, -1.29171, -0.276961, -1.39114, -0.395267, -1.47617, -0.519059, -1.55193, -0.634584, -1.61326, -0.765052, -1.67112, -0.884407, -1.70075, -0.984842, -1.74858, -1.07091, -1.78927, -1.13509, -1.78676, -1.20042, -1.8006, -1.30122, -1.70038, -1.41491, -1.56867, -1.52097, -1.38789, -1.63602, -1.16895, -1.7282, -0.907027, -1.75584, -0.633793, -1.76806, -0.460055, -1.74034, -0.238616, -1.69298, -0.0293839, -1.65787, 0.136793, -1.63232, 0.333301, -1.60469, 0.507197, -1.57991, 0.741064, -1.57132, 0.997668, -1.56493, 1.15121, -1.51047, 1.2896, -1.45414, 1.40165, -1.3923, 1.42686, -1.29994, 1.48783, 3
0.379843, -1.22451, 0.382204, -1.22298, 0.38678, -1.21969, 0.394468, -1.21248, 0.410429, -1.1952, 0.436553, -1.17441, 0.475172, -1.1584, 0.523588, -1.15602, 0.571598, -1.13483, 0.615151, -1.12518, 0.649127, -1.09859, 0.683972, -1.06968, 0.719507, -1.03561, 0.754593, -1.02529, 0.78669, -1.03927, 0.81554, -1.06332, 0.843376, -1.10846, 0.866618, -1.16644, 0.877935, -1.20145, 0.874143, -1.22639, 0.849706, -1.23548, 0.811573, -1.26294, 0.772363, -1.33775, 0.740284, -1.41088, 0.708118, -1.44437, 0.68563, -1.47739, 0.691422, -1.52218, 0.685493, -1.55251, 0.682729, -1.59734, 0.655958, -1.63025, 0.622832, -1.66168, 0.56973, -1.69276, 0.501463, -1.71672, 0.449804, -1.69541, 0.376196, -1.6468, 0.323688, -1.60991, 0.252585, -1.54791, 0.192063, -1.4795, 0.121173, -1.41892, 0.0501963, -1.34151, -0.0347281, -1.23487, -0.109627, -1.10904, -0.185305, -0.969802, -0.269387, -0.832885, -0.339307, -0.707782, 3
0.856277, -1.34799, 0.85037, -1.34656, 0.855993, -1.35579, 0.878067, -1.3488, 0.892296, -1.30725, 0.928276, -1.31249, 0.976597, -1.2994, 1.02097, -1.28742, 1.07947, -1.28341, 1.10659, -1.27704, 1.11242, -1.26492, 1.10049, -1.26259, 1.0634, -1.26571, 1.02899, -1.33717, 0.962445, -1.3971, 0.879301, -1.52015, 0.787921, -1.64406, 0.658219, -1.73941, 0.495831, -1.82272, 0.3189, -1.85502, 0.144018, -1.86468, -0.0305818, -1.84666, -0.191254, -1.83072, -0.308908, -1.75636, -0.386975, -1.65631, -0.450276, -1.50971, -0.487038, -1.36028, -0.516286, -1.1962, -0.523301, -0.985088, -0.523424, -0.739463, -0.502538, -0.49829, -0.445675, -0.275623, -0.385259, -0.076853, -0.314213, 0.133017, -0.224857, 0.299826, -0.145384, 0.439397, -0.0756333, 0.588596, -0.00243142, 0.733855, 0.0472321, 0.887713, 0.09652, 1.03797, 0.169283, 1.16464, 0.240572, 1.24986, 0.331291, 1.27205, 0.393781, 1.26367, 0.484126, 1.23305, 3
-0.20362, -0.780047, -0.203055, -0.778124, -0.199786, -0.78658, -0.207618, -0.766338, -0.201974, -0.746952, -0.198651, -0.722475, -0.182989, -0.709699, -0.164301, -0.682776, -0.169089, -0.689039, -0.179549, -0.697161, -0.20545, -0.710523, -0.250692, -0.711491, -0.312267, -0.710791, -0.404113, -0.726987, -0.526401, -0.750278, -0.694226, -0.720652, -0.898147, -0.706744, -1.10138, -0.655407, -1.31901, -0.564277, -1.50364, -0.452705, -1.6262, -0.364218, -1.7031, -0.371127, -1.74438, -0.318869, -1.7777, -0.226311, -1.78561, -0.107416, -1.77909, 0.00922913, -1.76187, 0.243114, -1.73973, 0.439446, -1.6854, 0.610058, -1.63602, 0.803522, -1.50533, 0.97963, -1.34096, 1.12591, -1.12414, 1.24112, -0.91523, 1.33712, -0.687961, 1.38769, -0.489987, 1.38838, -0.338208, 1.4217, -0.187684, 1.44055, -0.0637037, 1.44775, 0.0779809, 1.45472, 0.178585, 1.4327, 0.268207, 1.42213, 0.295071, 1.37573, 0.296548, 1.32642, 0.278279, 1.26947, 3
-0.20362, -0.780047, -0.203055, -0.778124, -0.199786, -0.78658, -0.207618, -0.766338, -0.201974, -0.746952, -0.198651, -0.722475, -0.182989, -0.709699, -0.164301, -0.682776, -0.169089, -0.689039, -0.179549, -0.697161, -0.20545, -0.710523, -0.250692, -0.711491, -0.312267, -0.710791, -0.404113, -0.726987, -0.526401, -0.750278, -0.694226, -0.720652, -0.898147, -0.706744, -1.10138, -0.655407, -1.31901, -0.564277, -1.50364, -0.452705, -1.6262, -0.364218, -1.7031, -0.371127, -1.74438, -0.318869, -1.7777, -0.226311, -1.78561, -0.107416, -1.77909, 0.00922913, -1.76187, 0.243114, -1.73973, 0.439446, -1.6854, 0.610058, -1.63602, 0.803522, -1.50533, 0.97963, -1.34096, 1.12591, -1.12414, 1.24112, -0.91523, 1.33712, -0.687961, 1.38769, -0.489987, 1.38838, -0.338208, 1.4217, -0.187684, 1.44055, -0.0637037, 1.44775, 0.0779809, 1.45472, 0.178585, 1.4327, 0.268207, 1.42213, 0.295071, 1.37573, 0.296548, 1.32642, 0.278279, 1.26947, 3
-0.8454, -1.80482, -0.846808, -1.77908, -0.854733, -1.8013, -0.85905, -1.795, -0.864568, -1.74307, -0.864522, -1.72679, -0.851573, -1.72245, -0.831015, -1.74749, -0.772197, -1.76976, -0.72326, -1.76029, -0.617223, -1.75005, -0.525025, -1.78612, -0.383074, -1.7801, -0.211004, -1.8118, -0.0301367, -1.86497, 0.156326, -1.90562, 0.3331, -1.91189, 0.496145, -1.90973, 0.639104, -1.85459, 0.765503, -1.7583, 0.885571, -1.65495, 0.986994, -1.55483, 1.06712, -1.43636, 1.13784, -1.31216, 1.1852, -1.21609, 1.22142, -1.05729, 1.25919, -0.890603, 1.29181, -0.677988, 1.30765, -0.405066, 1.32356, -0.166771, 1.29134, 0.051991, 1.21389, 0.222679, 1.10314, 0.382884, 0.979512, 0.50465, 0.878678, 0.657665, 0.764005, 0.769451, 0.646399, 0.8573, 0.534702, 0.960512, 0.417034, 1.06109, 0.300354, 1.159, 0.178585, 1.21827, 0.0654725, 1.23664, -0.0312401, 1.24613, -0.119035, 1.20092, -0.184899, 1.16031, 4
-0.835648, -1.48378, -0.837025, -1.48248, -0.844979, -1.47954, -0.849201, -1.47274, -0.85455, -1.45669, -0.844025, -1.45062, -0.820248, -1.45325, -0.756936, -1.48464, -0.64523, -1.52658, -0.514111, -1.59459, -0.359865, -1.63916, -0.189764, -1.64833, 0.00134384, -1.63117, 0.195549, -1.62194, 0.424808, -1.61724, 0.66669, -1.60582, 0.909899, -1.58454, 1.14444, -1.50714, 1.35553, -1.31293, 1.50177, -1.08134, 1.5434, -0.832123, 1.54839, -0.630523, 1.50921, -0.466746, 1.45809, -0.308542, 1.38033, -0.140028, 1.30713, 0.0577454, 1.19494, 0.243114, 1.12937, 0.439446, 1.04453, 0.642285, 0.956398, 0.771705, 0.856823, 0.885291, 0.733479, 1.00132, 0.617597, 1.13386, 0.510896, 1.21818, 0.386028, 1.18728, 0.314136, 1.22333, 0.196299, 1.27385, 0.0901711, 1.32051, 0.00101285, 1.36775, -0.107314, 1.38753, -0.183122, 1.40589, -0.284727, 1.3824, -0.348414, 1.33682, -0.410825, 1.26367, -0.476553, 1.16031, 4
-0.52451, -1.9036, -0.505416, -1.915, -0.483265, -1.92505, -0.464241, -1.93131, -0.432891, -1.92989, -0.393296, -1.92767, -0.329247, -1.95323, -0.259553, -1.95783, -0.179647, -1.99939, -0.0958676, -2.02261, -0.0201097, -2.01339, 0.0743788, -1.99278, 0.163144, -1.95605, 0.256556, -1.93383, 0.362748, -1.96128, 0.464688, -2.03409, 0.566045, -2.09038, 0.692933, -2.142, 0.806267, -2.17314, 0.922379, -2.17742, 1.00516, -2.15512, 1.0572, -2.15481, 1.11242, -2.17581, 1.18203, -2.13476, 1.25023, -2.08027, 1.33932, -1.99446, 1.45205, -1.89475, 1.57331, -1.77926, 1.71333, -1.62956, 1.83534, -1.47117, 1.91531, -1.30008, 1.97811, -1.1477, 1.97928, -0.996392, 1.97778, -0.818381, 1.98226, -0.659174, 1.95104, -0.537099, 1.94987, -0.365421, 1.97023, -0.212807, 1.98868, -0.0455721, 2.01457, 0.0969714, 2.01483, 0.253099, 1.99157, 0.401715, 1.94457, 0.520439, 1.87043, 0.585733, 1.79646, 0.62654, 4
-0.670351, -1.33561, -0.661488, -1.33418, -0.659245, -1.34344, -0.651772, -1.33643, -0.653738, -1.30725, -0.618661, -1.32507, -0.590437, -1.33789, -0.534698, -1.34001, -0.444194, -1.378, -0.367723, -1.41512, -0.267195, -1.41737, -0.189764, -1.42793, -0.0998464, -1.41464, -0.00770102, -1.43214, 0.0629262, -1.49341, 0.135109, -1.57726, 0.199997, -1.67382, 0.276194, -1.73941, 0.328668, -1.80676, 0.403391, -1.82278, 0.466933, -1.81631, 0.530814, -1.84666, 0.56828, -1.88006, 0.618785, -1.8386, 0.686424, -1.8031, 0.760644, -1.71976, 0.841409, -1.66799, 0.934525, -1.56867, 1.03359, -1.45235, 1.11217, -1.31209, 1.20222, -1.17429, 1.25752, -1.05426, 1.28258, -0.950445, 1.29529, -0.803546, 1.31224, -0.687803, 1.30969, -0.564608, 1.31219, -0.432641, 1.31268, -0.306177, 1.33229, -0.192278, 1.3474, -0.0509476, 1.35638, 0.0386043, 1.34649, 0.149932, 1.33731, 0.22239, 1.30454, 0.322098, 1.26463, 0.371812, 4
-0.359214, -1.39738, -0.368859, -1.396, -0.346403, -1.41769, -0.345804, -1.42316, -0.322441, -1.41935, -0.29081, -1.41293, -0.245694, -1.42761, -0.196033, -1.43205, -0.105578, -1.44552, -0.0226737, -1.48419, 0.0725604, -1.47282, 0.145496, -1.48305, 0.233951, -1.46878, 0.31751, -1.48632, 0.404121, -1.52093, 0.48596, -1.59151, 0.566045, -1.67382, 0.658219, -1.73941, 0.758489, -1.79086, 0.849994, -1.82278, 0.909502, -1.81631, 0.951922, -1.83048, 0.999068, -1.84719, 1.01634, -1.82218, 1.04422, -1.75415, 1.10353, -1.70364, 1.15207, -1.6032, 1.20516, -1.48773, 1.27478, -1.33959, 1.34582, -1.24845, 1.38051, -1.12715, 1.41038, -1.00757, 1.40925, -0.919792, 1.3666, -0.788648, 1.3615, -0.673519, 1.35755, -0.537099, 1.35912, -0.44605, 1.35898, -0.359458, 1.36924, -0.205583, 1.37519, -0.0509476, 1.38419, 0.0654161, 1.39256, 0.136708, 1.37357, 0.24831, 1.33105, 0.322098, 1.27324, 0.383969, 4
-0.709262, -0.903523, -0.710251, -0.901709, -0.708117, -0.897984, -0.711016, -0.890282, -0.724014, -0.859001, -0.710872, -0.835445, -0.663566, -0.812265, -0.57699, -0.774824, -0.444194, -0.729597, -0.294529, -0.655767, -0.143652, -0.558016, -0.0170655, -0.463472, 0.112575, -0.318258, 0.205743, -0.170988, 0.259369, -0.0346742, 0.294567, 0.0788468, 0.310906, 0.200875, 0.287746, 0.335675, 0.257062, 0.439273, 0.210261, 0.514412, 0.155953, 0.603864, 0.121498, 0.666666, 0.0694456, 0.749351, 0.0445149, 0.793725, 0.144315, 0.821993, 0.128397, 0.946465, 0.112909, 1.06912, 0.111639, 1.20063, 0.101678, 1.30284, 0.0329331, 1.37615, -0.0568487, 1.41981, -0.161809, 1.43739, -0.226884, 1.42504, -0.303996, 1.36685, -0.352973, 1.25883, -0.432529, 1.11329, -0.516377, 1.00515, -0.622974, 0.907174, -0.720094, 0.834376, -0.830049, 0.755667, -0.91574, 0.668653, -0.985174, 0.600485, -1.03726, 0.546358, -1.08286, 0.48529, -1.1027, 0.432494, 4
0.885485, -0.298514, 0.889401, -0.296168, 0.895111, -0.279272, 0.907714, -0.282982, 0.9224, -0.298648, 0.948773, -0.345818, 0.976597, -0.45334, 1.01036, -0.57761, 1.02657, -0.743078, 1.03339, -0.904252, 0.999155, -1.08475, 0.958252, -1.26259, 0.871214, -1.41464, 0.734257, -1.56769, 0.548874, -1.72735, 0.34772, -1.89138, 0.11128, -2.03086, -0.152155, -2.142, -0.435478, -2.15724, -0.670839, -2.06454, -0.788921, -1.91312, -0.907808, -1.78187, -1.05289, -1.6335, -1.15924, -1.37797, -1.23268, -1.06937, -1.29687, -0.717886, -1.37621, -0.275119, -1.43657, 0.196538, -1.43328, 0.642285, -1.369, 1.02624, -1.19334, 1.34123, -0.947874, 1.60867, -0.691365, 1.88477, -0.446613, 2.05065, -0.195311, 2.03176, 0.0556465, 1.88349, 0.308824, 1.67699, 0.525461, 1.46722, 0.712847, 1.27438, 0.865579, 1.11864, 0.957567, 0.963525, 0.968606, 0.78603, 0.938556, 0.572278, 0.888952, 0.359737, 0.818617, 0.153504, 5
