@relation libras
@attribute f1 real [-2.39149, 1.8384]
@attribute f2 real [-2.1752, 1.76336]
@attribute f3 real [-2.42691, 1.83552]
@attribute f4 real [-2.1745, 1.7799]
@attribute f5 real [-2.42862, 1.8531]
@attribute f6 real [-2.17251, 1.76252]
@attribute f7 real [-2.42841, 1.87496]
@attribute f8 real [-2.1792, 1.76191]
@attribute f9 real [-2.44074, 1.91629]
@attribute f10 real [-2.16647, 1.75589]
@attribute f11 real [-2.43196, 1.97321]
@attribute f12 real [-2.16619, 1.80094]
@attribute f13 real [-2.42903, 2.05263]
@attribute f14 real [-2.17115, 1.85423]
@attribute f15 real [-2.38663, 2.16384]
@attribute f16 real [-2.19445, 1.90673]
@attribute f17 real [-2.2853, 2.22223]
@attribute f18 real [-2.21555, 1.99919]
@attribute f19 real [-2.16616, 2.24628]
@attribute f20 real [-2.25738, 2.06421]
@attribute f21 real [-2.06891, 2.24491]
@attribute f22 real [-2.23517, 2.01999]
@attribute f23 real [-2.13021, 2.25864]
@attribute f24 real [-2.21324, 1.98899]
@attribute f25 real [-2.42629, 2.26706]
@attribute f26 real [-2.40271, 2.90323]
@attribute f27 real [-2.53848, 2.24865]
@attribute f28 real [-2.82885, 1.98517]
@attribute f29 real [-2.5529, 2.24448]
@attribute f30 real [-2.86957, 2.01583]
@attribute f31 real [-2.58666, 2.29337]
@attribute f32 real [-2.70512, 2.09187]
@attribute f33 real [-2.53981, 2.25206]
@attribute f34 real [-2.43258, 2.17969]
@attribute f35 real [-2.32849, 2.33678]
@attribute f36 real [-2.35881, 2.27135]
@attribute f37 real [-2.22649, 2.39425]
@attribute f38 real [-2.444, 2.33496]
@attribute f39 real [-2.13127, 2.39491]
@attribute f40 real [-2.59646, 2.35193]
@attribute f41 real [-2.21229, 2.32088]
@attribute f42 real [-2.60693, 2.3303]
@attribute f43 real [-2.39317, 2.2502]
@attribute f44 real [-2.52776, 2.30444]
@attribute f45 real [-2.46995, 2.16677]
@attribute f46 real [-2.61951, 2.2776]
@attribute f47 real [-2.45136, 2.09865]
@attribute f48 real [-2.6941, 2.47182]
@attribute f49 real [-2.47953, 2.08511]
@attribute f50 real [-2.73244, 3.0394]
@attribute f51 real [-2.56134, 2.10015]
@attribute f52 real [-2.73784, 3.17647]
@attribute f53 real [-2.58679, 2.11624]
@attribute f54 real [-2.75308, 2.26756]
@attribute f55 real [-2.63835, 2.11464]
@attribute f56 real [-2.75096, 2.39908]
@attribute f57 real [-2.61734, 2.19575]
@attribute f58 real [-2.74137, 2.43072]
@attribute f59 real [-2.53724, 2.1914]
@attribute f60 real [-2.79144, 2.36238]
@attribute f61 real [-2.40785, 2.2496]
@attribute f62 real [-2.79368, 2.31601]
@attribute f63 real [-2.31263, 2.26198]
@attribute f64 real [-3.15661, 2.18488]
@attribute f65 real [-2.23253, 2.27485]
@attribute f66 real [-3.37187, 2.08399]
@attribute f67 real [-2.09688, 2.151]
@attribute f68 real [-3.25631, 2.05065]
@attribute f69 real [-2.1561, 2.1005]
@attribute f70 real [-2.93506, 2.03176]
@attribute f71 real [-2.10777, 2.10421]
@attribute f72 real [-2.47638, 1.97981]
@attribute f73 real [-2.28872, 2.09056]
@attribute f74 real [-2.24664, 2.21446]
@attribute f75 real [-2.33631, 2.09061]
@attribute f76 real [-2.26616, 2.82722]
@attribute f77 real [-2.301, 2.10884]
@attribute f78 real [-2.25891, 2.78107]
@attribute f79 real [-2.21068, 2.19062]
@attribute f80 real [-2.29599, 2.12689]
@attribute f81 real [-2.04717, 2.27451]
@attribute f82 real [-2.30723, 2.06275]
@attribute f83 real [-2.03577, 2.30494]
@attribute f84 real [-2.39448, 2.00521]
@attribute f85 real [-2.15201, 2.29801]
@attribute f86 real [-2.43416, 2.01068]
@attribute f87 real [-2.18811, 2.27714]
@attribute f88 real [-2.46497, 2.21782]
@attribute f89 real [-2.15769, 2.25103]
@attribute f90 real [-2.39386, 2.20349]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90
@outputs clase
@data
-1.68163, -0.557789, -1.6661, -0.568056, -1.65635, -0.563878, -1.63882, -0.543238, -1.46695, -0.435657, -1.07966, -0.308179, -0.611285, -0.299491, -0.153687, -0.301578, 0.275323, -0.324306, 0.636018, -0.310596, 0.906485, -0.266953, 1.08016, -0.229261, 1.18477, -0.223472, 1.21196, -0.170988, 1.09683, -0.186035, 0.868692, -0.206711, 0.566045, -0.245511, 0.125731, -0.221846, -0.411588, -0.166036, -0.924249, -0.13031, -1.36308, -0.170587, -1.69143, -0.322442, -1.8691, -0.433876, -1.97651, -0.440169, -1.90489, -0.612867, -1.88624, -0.653244, -1.87973, -0.663846, -1.79386, -0.58081, -1.53191, -0.453373, -1.0352, -0.405427, -0.457952, -0.466843, 0.0347356, -0.509201, 0.374797, -0.567309, 0.612803, -0.580515, 0.799872, -0.544655, 0.92678, -0.523374, 0.974618, -0.459517, 0.988521, -0.386127, 0.934766, -0.325563, 0.763638, -0.266002, 0.50318, -0.229456, 0.15762, -0.194594, -0.221526, -0.127497, -0.578823, -0.0796728, -0.853925, -0.0891193, 1
-1.66218, -0.644196, -1.65637, -0.654539, -1.65635, -0.600977, -1.58947, -0.530871, -1.3565, -0.410751, -0.926014, -0.3584, -0.444179, -0.312284, 0.0367643, -0.26217, 0.455189, -0.216228, 0.740619, -0.1449, 0.906485, -0.128338, 1.00904, -0.132779, 1.04316, -0.128745, 1.00866, -0.116741, 0.869382, -0.144776, 0.656027, -0.178155, 0.355293, -0.20084, -0.0942795, -0.175353, -0.650419, -0.181933, -1.23806, -0.194789, -1.65013, -0.267403, -1.82011, -0.354875, -1.85779, -0.433876, -1.91022, -0.456658, -1.9591, -0.449807, -1.88624, -0.475514, -1.72975, -0.485714, -1.47989, -0.337902, -1.11529, -0.276157, -0.690296, -0.278162, -0.246254, -0.278164, 0.198485, -0.260083, 0.564824, -0.214827, 0.857276, -0.149416, 1.06589, -0.115273, 1.20437, -0.0832228, 1.26531, -0.0563742, 1.27562, -0.0261243, 1.23058, 0.00776507, 1.10649, 0.0431932, 0.87414, 0.0520391, 0.553894, 0.0969194, 0.168183, 0.118712, -0.225136, 0.108684, -0.579477, 0.104979, 1
1.20638, 0.269425, 1.20149, 0.284656, 1.2079, 0.30234, 1.21368, 0.311898, 1.24368, 0.249224, 1.30734, 0.055896, 1.38399, -0.158491, 1.45483, -0.341044, 1.53444, -0.553942, 1.59797, -0.78001, 1.66839, -0.95997, 1.72022, -1.11105, 1.78156, -1.23863, 1.82176, -1.2694, 1.87228, -1.19063, 1.91058, -0.991901, 1.95259, -0.721591, 1.98953, -0.454113, 1.98832, -0.197898, 1.96042, 0.0630581, 1.92617, 0.216673, 1.86422, 0.374767, 1.82665, 0.437057, 1.78942, 0.481147, 1.749, 0.544826, 1.73577, 0.60713, 1.76271, 0.550822, 1.80068, 0.423285, 1.76814, 0.368318, 1.81308, 0.214955, 1.85961, -0.0423487, 1.90168, -0.275623, 1.91597, -0.506002, 1.91669, -0.699448, 1.92312, -0.859581, 1.92233, -0.963466, 1.94051, -1.03733, 1.94246, -1.09283, 1.95169, -1.11226, 1.94041, -0.991949, 1.89424, -0.779069, 1.81647, -0.486166, 1.71797, -0.205256, 1.63171, 0.0207699, 1.53913, 0.165609, 2
0.934099, 0.392902, 0.918648, 0.420573, 0.91467, 0.438442, 0.917563, 0.44821, 0.962573, 0.423511, 1.05121, 0.307001, 1.10195, 0.277415, 1.15852, 0.263602, 1.23816, 0.161985, 1.28433, -0.0620516, 1.30804, -0.294676, 1.32398, -0.49103, 1.34662, -0.683718, 1.3644, -0.930383, 1.34501, -1.21815, 1.31524, -1.54871, 1.27595, -1.83746, 1.21387, -2.03362, 1.16448, -2.02979, 1.12762, -1.7583, 1.12476, -1.3645, 1.15074, -0.922422, 1.15779, -0.516085, 1.15994, -0.209822, 1.14182, 0.039374, 1.14641, 0.235475, 1.20563, 0.324064, 1.27015, 0.342269, 1.30765, 0.287785, 1.35693, 0.119507, 1.35822, -0.152378, 1.30121, -0.462512, 1.22981, -0.75123, 1.16289, -0.967047, 1.10531, -1.16016, 1.07035, -1.3486, 1.05902, -1.54791, 1.05335, -1.66618, 1.05493, -1.63227, 1.04163, -1.44906, 1.04104, -1.11419, 1.03312, -0.75123, 1.02918, -0.360774, 0.995054, -0.00434079, 0.930143, 0.274763, 2
-0.534213, 0.676871, -0.534664, 0.680075, -0.522383, 0.685948, -0.543234, 0.658942, -0.59353, 0.411085, -0.608438, 0.0935888, -0.632186, -0.27385, -0.651069, -0.617076, -0.68757, -0.945694, -0.681419, -1.23564, -0.648148, -1.43126, -0.585953, -1.55191, -0.544874, -1.54995, -0.526074, -1.41854, -0.536771, -1.1631, -0.545377, -0.792011, -0.554292, -0.334788, -0.557282, 0.118861, -0.507145, 0.53486, -0.453559, 0.933457, -0.40621, 1.20086, -0.32295, 1.38013, -0.304666, 1.43954, -0.275736, 1.43537, -0.278508, 1.36006, -0.353821, 1.17271, -0.379921, 0.745186, -0.397172, 0.261323, -0.446554, -0.324463, -0.512264, -0.866728, -0.558242, -1.30008, -0.58758, -1.59932, -0.606885, -1.79332, -0.579067, -1.85898, -0.550013, -1.83293, -0.547446, -1.74746, -0.525783, -1.60167, -0.493311, -1.37282, -0.4705, -0.978914, -0.431627, -0.467699, -0.387133, 0.105663, -0.321605, 0.613767, -0.303103, 1.05176, -0.313592, 1.20092, -0.313587, 1.17242, 2
0.165883, 0.91145, 0.177368, 0.927246, 0.161928, 0.933454, 0.197039, 0.844832, 0.23972, 0.647662, 0.180416, 0.419971, 0.203558, 0.110773, 0.269562, -0.104421, 0.307051, -0.540461, 0.39557, -0.959484, 0.443188, -1.38965, 0.46043, -1.74482, 0.446372, -1.83424, 0.449665, -1.62194, 0.507501, -1.24568, 0.496569, -0.891987, 0.499522, -0.528189, 0.496145, -0.128926, 0.543609, 0.216308, 0.584416, 0.401608, 0.622454, 0.571593, 0.694565, 0.780218, 0.693004, 0.979366, 0.6519, 1.1063, 0.632219, 1.09916, 0.653496, 0.914144, 0.605684, 0.745186, 0.577238, 0.714746, 0.605981, 0.207252, 0.655958, -0.230403, 0.656243, -0.639765, 0.591518, -1.10102, 0.501463, -1.47149, 0.459968, -1.71031, 0.356482, -1.89019, 0.294983, -1.84371, 0.280705, -1.64195, 0.275376, -1.25284, 0.232109, -0.898909, 0.281815, -0.561782, 0.373342, -0.17589, 0.45255, 0.189663, 0.485403, 0.546358, 0.455678, 0.761508, 0.449803, 0.784271, 2
0.175636, 1.05962, 0.177368, 1.06316, 0.171682, 1.0819, 0.18719, 1.09267, 0.18953, 1.12082, 0.200913, 1.16065, 0.255785, 1.22604, 0.290735, 1.30203, 0.338779, 1.37774, 0.385082, 1.44287, 0.422588, 1.47942, 0.46043, 1.49295, 0.507086, 1.48197, 0.530954, 1.49695, 0.559191, 1.52037, 0.592266, 1.57787, 0.610431, 1.64403, 0.623506, 1.71383, 0.627191, 1.76144, 0.608565, 1.77162, 0.586526, 1.76558, 0.554216, 1.72064, 0.534286, 1.70242, 0.497285, 1.66564, 0.51299, 1.62088, 0.482027, 1.57669, 0.487877, 1.58736, 0.512251, 1.6055, 0.507297, 1.62511, 0.54471, 1.63068, 0.555953, 1.63994, 0.547885, 1.63982, 0.543704, 1.62425, 0.541494, 1.58982, 0.533808, 1.54512, 0.543871, 1.49842, 0.552636, 1.48886, 0.553232, 1.5072, 0.546467, 1.54106, 0.559805, 1.58917, 0.5681, 1.60695, 0.553894, 1.63418, 0.539757, 1.62194, 0.526443, 1.57752, 0.509846, 1.52419, 2
-0.106393, 1.12133, -0.0957454, 1.1126, -0.102042, 1.11906, -0.089181, 1.12988, -0.111611, 1.12082, -0.178154, 1.04768, -0.214314, 0.892755, -0.227766, 0.697383, -0.348955, 0.526717, -0.440917, 0.393584, -0.442209, 0.259725, -0.453907, 0.0600652, -0.453881, -0.128745, -0.454925, -0.306605, -0.474711, -0.447498, -0.502833, -0.577874, -0.532099, -0.602555, -0.580444, -0.578007, -0.590665, -0.548312, -0.610435, -0.420466, -0.633462, -0.186688, -0.650452, 0.050505, -0.61073, 0.108434, -0.496639, 0.300124, -0.473692, 0.593709, -0.439584, 0.865697, -0.39061, 1.10152, -0.364706, 1.3302, -0.325933, 1.4962, -0.323131, 1.59886, -0.335426, 1.62418, -0.303714, 1.57752, -0.248004, 1.53229, -0.232687, 1.38168, -0.215025, 1.08711, -0.231547, 0.645688, -0.413209, 0.292958, -0.484022, 0.173864, -0.525944, -0.00559802, -0.589137, -0.212282, -0.646809, -0.363515, -0.662609, -0.393422, -0.683768, -0.386694, -0.658411, -0.305615, -0.665239, -0.234693, 2
0.272863, -1.73074, 0.274895, -1.72965, 0.288986, -1.7394, 0.305628, -1.733, 0.320066, -1.71817, 0.344341, -1.70168, 0.370664, -1.69681, 0.428335, -1.69491, 0.476359, -1.6887, 0.51055, -1.69128, 0.546131, -1.66688, 0.572201, -1.64833, 0.598131, -1.60409, 0.612297, -1.62194, 0.61088, -1.65856, 0.581602, -1.76284, 0.521658, -1.85237, 0.426718, -1.9407, 0.292865, -1.98203, 0.137876, -1.96783, -0.0354336, -1.88085, -0.217734, -1.79805, -0.384025, -1.71571, -0.540831, -1.59183, -0.679695, -1.44437, -0.793214, -1.28347, -0.872695, -1.0849, -0.916898, -0.904735, -0.928921, -0.646736, -0.912793, -0.373611, -0.847937, -0.105174, -0.740436, 0.129235, -0.628005, 0.35223, -0.497541, 0.549218, -0.352973, 0.700641, -0.212395, 0.82447, -0.0756333, 0.951395, 0.053111, 1.12053, 0.195162, 1.27438, 0.328186, 1.42784, 0.456816, 1.52657, 0.590772, 1.59445, 0.721046, 1.63487, 0.827056, 1.59005, 0.930143, 1.52419, 3
0.720139, -1.55787, 0.723546, -1.5443, 0.728885, -1.5538, 0.730033, -1.53474, 0.741725, -1.5065, 0.764351, -1.50085, 0.809437, -1.47889, 0.841024, -1.47146, 0.888988, -1.47254, 0.928793, -1.45657, 0.937357, -1.48671, 0.907462, -1.51061, 0.861121, -1.53644, 0.774876, -1.63553, 0.652253, -1.72735, 0.517841, -1.83426, 0.366361, -1.94165, 0.171995, -2.03362, -0.0414601, -2.09352, -0.284578, -2.11294, -0.489938, -2.12285, -0.685584, -2.0737, -0.837495, -1.99507, -0.971505, -1.8715, -1.0917, -1.68892, -1.21111, -1.50971, -1.31191, -1.29549, -1.4041, -1.05047, -1.4771, -0.8401, -1.53588, -0.580382, -1.53874, -0.372504, -1.48287, -0.151031, -1.39859, 0.0456949, -1.28194, 0.25195, -1.12152, 0.385715, -0.987764, 0.535651, -0.872715, 0.682633, -0.771119, 0.813862, -0.673874, 0.94105, -0.579892, 1.09175, -0.470607, 1.17802, -0.367679, 1.27637, -0.257793, 1.32389, -0.16324, 1.36411, -0.0476974, 1.34225, 3
0.681278, -1.95299, 0.694298, -1.96444, 0.689818, -1.96215, 0.700436, -1.94373, 0.71157, -1.92989, 0.723356, -1.92767, 0.725884, -1.96602, 0.692865, -2.02353, 0.645667, -2.08045, 0.594231, -2.10546, 0.535858, -2.11039, 0.480757, -2.08926, 0.426134, -2.03727, 0.378517, -2.0152, 0.311058, -2.01633, 0.241414, -2.01985, 0.166735, -2.04577, 0.0677954, -2.03362, -0.0295463, -2.0139, -0.127702, -1.98398, -0.262686, -1.94539, -0.381485, -1.89535, -0.486007, -1.86359, -0.56287, -1.77278, -0.647183, -1.65631, -0.696759, -1.52584, -0.733453, -1.39267, -0.765318, -1.24482, -0.775425, -1.08177, -0.74592, -0.914418, -0.691943, -0.718348, -0.620375, -0.509201, -0.543578, -0.322081, -0.456831, -0.119683, -0.362805, 0.056505, -0.260252, 0.219322, -0.178802, 0.386996, -0.104323, 0.507197, -0.0452064, 0.647753, -0.00542084, 0.755667, 0.030191, 0.883089, 0.0562291, 0.9848, 0.113782, 1.0647, 0.137373, 1.08789, 0.192472, 1.11179, 3
-0.184165, -1.43439, -0.183539, -1.42071, -0.189982, -1.44244, -0.19777, -1.46037, -0.201974, -1.45669, -0.208874, -1.45062, -0.224792, -1.47889, -0.23838, -1.48464, -0.2326, -1.49956, -0.242255, -1.49797, -0.267195, -1.47282, -0.301483, -1.44168, -0.332453, -1.38756, -0.383777, -1.3643, -0.464395, -1.34205, -0.566594, -1.36313, -0.709589, -1.37623, -0.869881, -1.36773, -1.03246, -1.34479, -1.17772, -1.27478, -1.30328, -1.18704, -1.399, -1.14945, -1.44962, -1.10766, -1.50158, -1.08181, -1.53622, -1.03675, -1.53261, -1.05729, -1.53689, -1.00395, -1.53402, -0.985681, -1.55384, -0.856178, -1.5915, -0.771279, -1.54991, -0.702658, -1.50471, -0.602645, -1.43025, -0.567309, -1.3227, -0.417015, -1.24959, -0.272705, -1.12178, -0.165751, -1.04153, -0.0563742, -0.974902, 0.0671883, -0.905019, 0.194387, -0.857882, 0.338915, -0.785901, 0.440781, -0.69944, 0.547472, -0.629368, 0.637049, -0.543486, 0.698704, -0.46795, 0.735747, 3
-1.00099, -0.65657, -1.01261, -0.654539, -1.01115, -0.650478, -1.01698, -0.642394, -1.02521, -0.634849, -1.03867, -0.622033, -1.03963, -0.607133, -1.02147, -0.590784, -0.994403, -0.580961, -0.953274, -0.572919, -0.926105, -0.544184, -0.911076, -0.546145, -0.909055, -0.548352, -0.932627, -0.550656, -0.970976, -0.571392, -1.05569, -0.592182, -1.16435, -0.617467, -1.28662, -0.655407, -1.41456, -0.691726, -1.51568, -0.694467, -1.59033, -0.703036, -1.65636, -0.727822, -1.69907, -0.7461, -1.74458, -0.752747, -1.8073, -0.743245, -1.8648, -0.717886, -1.93329, -0.663846, -2.01042, -0.629364, -2.08014, -0.566203, -2.15896, -0.500876, -2.2073, -0.435397, -2.21435, -0.33792, -2.15865, -0.322081, -2.09688, -0.268349, -2.028, -0.215446, -2.00246, -0.110732, -1.96989, -0.00262183, -1.96586, 0.0272137, -1.97742, 0.154413, -1.99757, 0.285137, -2.04717, 0.387158, -1.95283, 0.521023, -1.97981, 0.650037, -1.914, 0.736397, -1.96041, 0.808534, 3
-0.592579, -0.508398, -0.59321, -0.518622, -0.590814, -0.526725, -0.592578, -0.506082, -0.59353, -0.510374, -0.587941, -0.483952, -0.569535, -0.466133, -0.545257, -0.459327, -0.52882, -0.472942, -0.514111, -0.490071, -0.524606, -0.516461, -0.545352, -0.546145, -0.605588, -0.561859, -0.708988, -0.577779, -0.836593, -0.585125, -1.02381, -0.577874, -1.23093, -0.587707, -1.43714, -0.686381, -1.67722, -0.707622, -1.8778, -0.694467, -2.04484, -0.59005, -2.18268, -0.50086, -2.25452, -0.433876, -2.32987, -0.374356, -2.47953, -0.286747, -2.56134, -0.0715382, -2.58679, 0.162165, -2.63835, 0.439446, -2.61734, 0.706739, -2.53724, 0.930787, -2.40785, 1.08966, -2.19256, 1.17266, -1.96862, 1.28706, -1.75056, 1.36685, -1.52548, 1.38769, -1.34197, 1.4434, -1.16341, 1.51574, -1.01191, 1.54717, -0.831029, 1.5944, -0.672539, 1.62947, -0.516971, 1.6472, -0.376923, 1.6474, -0.257793, 1.60895, -0.154417, 1.55241, -0.0648144, 1.47567, 3
-0.339759, -1.84184, -0.339611, -1.84085, -0.336648, -1.8384, -0.335955, -1.83215, -0.33251, -1.81779, -0.321582, -1.8147, -0.277019, -1.82502, -0.227766, -1.83954, -0.137361, -1.87783, -0.0226737, -1.92599, 0.103433, -1.91639, 0.247078, -1.92391, 0.405948, -1.91541, 0.571626, -1.9203, 0.755633, -1.92002, 0.943117, -1.94843, 1.15391, -1.94165, 1.37595, -1.90973, 1.5943, -1.82272, 1.79144, -1.67774, 1.92617, -1.47749, 2.00457, -1.27919, 2.04204, -1.05832, 2.06548, -0.785653, 2.08511, -0.531302, 2.10015, -0.265463, 2.11624, 0.0325889, 2.11464, 0.293715, 2.09707, 0.481149, 2.069, 0.533118, 2.00443, 0.649476, 1.94537, 0.783279, 1.84208, 0.873274, 1.6926, 0.965482, 1.55854, 0.986875, 1.38625, 1.01704, 1.30284, 1.03202, 1.17377, 1.05388, 1.10115, 1.07439, 1.04163, 1.10522, 0.985423, 1.1244, 0.867263, 1.15712, 0.73009, 1.18136, 0.605984, 1.13811, 0.492685, 1.06326, 4
-1.03985, -2.07642, -1.04186, -2.07564, -1.04047, -2.07351, -1.04658, -2.06762, -1.05531, -2.05437, -1.06944, -2.04064, -1.06054, -2.03015, -1.03208, -2.0367, -0.994403, -2.05343, -0.921921, -2.07785, -0.864361, -2.05494, -0.819632, -2.00659, -0.76744, -1.96955, -0.739518, -1.96095, -0.733213, -1.98881, -0.736715, -2.07696, -0.765044, -2.17966, -0.812005, -2.25044, -0.829495, -2.33245, -0.83982, -2.38694, -0.812852, -2.4294, -0.767459, -2.52776, -0.712772, -2.61951, -0.651255, -2.6941, -0.582103, -2.73244, -0.514598, -2.73784, -0.422735, -2.75308, -0.332241, -2.75096, -0.238189, -2.70914, -0.133997, -2.6483, -0.0122625, -2.58932, 0.100213, -2.5337, 0.216477, -2.45233, 0.31735, -2.31981, 0.415574, -2.17642, 0.496014, -2.03627, 0.562042, -1.91071, 0.645834, -1.78616, 0.722119, -1.69891, 0.800716, -1.57004, 0.855585, -1.43593, 0.913337, -1.2813, 0.947599, -1.12532, 0.96854, -0.958438, 0.973024, -0.816936, 4
-0.787034, -1.48378, -0.788262, -1.49487, -0.786302, -1.49195, -0.789957, -1.48516, -0.794291, -1.46916, -0.782586, -1.45062, -0.747119, -1.46609, -0.682857, -1.47146, -0.571161, -1.49956, -0.430484, -1.5532, -0.298067, -1.56982, -0.149111, -1.55191, -0.00880133, -1.52287, 0.144737, -1.51345, 0.321428, -1.52093, 0.507178, -1.52015, 0.699148, -1.51017, 0.87817, -1.46065, 1.0451, -1.3289, 1.16381, -1.12967, 1.25635, -0.928868, 1.3145, -0.727822, 1.32782, -0.499615, 1.32557, -0.242729, 1.30449, 0.0067619, 1.275, 0.235475, 1.23776, 0.437478, 1.19436, 0.585247, 1.13222, 0.755045, 1.06765, 0.851212, 1.00164, 0.99532, 0.908179, 1.07922, 0.80757, 1.16452, 0.694276, 1.23302, 0.573236, 1.24454, 0.46726, 1.26462, 0.374467, 1.28732, 0.293906, 1.33388, 0.204387, 1.36775, 0.124305, 1.41442, 0.030191, 1.41933, -0.0543578, 1.43541, -0.130905, 1.40165, -0.207491, 1.35153, -0.287823, 1.29373, 4
-0.466144, -1.49616, -0.466385, -1.49487, -0.453952, -1.50429, -0.444493, -1.49753, -0.432891, -1.48159, -0.403518, -1.47574, -0.37105, -1.47889, -0.301845, -1.48464, -0.221988, -1.49956, -0.127221, -1.52558, -0.040709, -1.51443, 0.054052, -1.4968, 0.132813, -1.48229, 0.23622, -1.48632, 0.321428, -1.52093, 0.400872, -1.59151, 0.488396, -1.6589, 0.577182, -1.72389, 0.674907, -1.759, 0.765503, -1.77439, 0.849706, -1.78403, 0.905119, -1.78187, 0.953704, -1.83072, 1.00532, -1.80569, 1.06592, -1.77049, 1.11427, -1.70364, 1.1842, -1.61936, 1.25929, -1.52012, 1.35152, -1.40404, 1.40145, -1.24845, 1.46962, -1.12715, 1.48681, -1.00757, 1.49373, -0.904432, 1.44808, -0.788648, 1.46002, -0.659174, 1.45326, -0.537099, 1.45289, -0.405764, 1.45158, -0.292814, 1.47095, -0.192278, 1.47713, -0.0643631, 1.49548, 0.0252273, 1.48471, 0.202945, 1.45515, 0.300149, 1.41064, 0.347209, 1.34184, 0.432494, 4
-0.592579, -1.53317, -0.583427, -1.51958, -0.590814, -1.52904, -0.592578, -1.50995, -0.59353, -1.49407, -0.598163, -1.47574, -0.569535, -1.47889, -0.50291, -1.49775, -0.412466, -1.54012, -0.263176, -1.56704, -0.123053, -1.56982, 0.0337777, -1.55191, 0.20362, -1.4958, 0.398852, -1.48632, 0.600564, -1.45215, 0.804876, -1.42024, 0.998673, -1.37623, 1.19071, -1.30578, 1.33164, -1.20145, 1.42932, -1.0491, 1.47167, -0.880496, 1.44317, -0.727822, 1.36187, -0.598223, 1.34767, -0.538889, 1.34782, -0.400854, 1.3607, -0.216947, 1.39849, -0.0808249, 1.42173, 0.066968, 1.43921, 0.22333, 1.43481, 0.310404, 1.36933, 0.445039, 1.27937, 0.503013, 1.15592, 0.597458, 1.03044, 0.742515, 0.977198, 0.815097, 0.898026, 0.920783, 0.777687, 1.00515, 0.655123, 1.05388, 0.518697, 1.12773, 0.402295, 1.18589, 0.271313, 1.21827, 0.176059, 1.23664, 0.0866049, 1.24613, 0.0224033, 1.22597, -0.0219333, 1.19668, 4
-0.806489, -0.804742, -0.807778, -0.815173, -0.805861, -0.811331, -0.799857, -0.791127, -0.794291, -0.784284, -0.782586, -0.760113, -0.726217, -0.748189, -0.64051, -0.748533, -0.52882, -0.743078, -0.37821, -0.738615, -0.236322, -0.710523, -0.0983201, -0.656376, 0.0316748, -0.575425, 0.165072, -0.482877, 0.290372, -0.378714, 0.411536, -0.278069, 0.521658, -0.156234, 0.611895, 0.0104209, 0.686883, 0.152584, 0.729311, 0.337129, 0.73005, 0.507049, 0.717966, 0.650485, 0.704316, 0.79862, 0.685073, 0.941769, 0.664787, 1.05028, 0.621308, 1.17271, 0.594994, 1.29581, 0.555576, 1.39499, 0.496358, 1.4479, 0.388939, 1.50341, 0.299668, 1.5456, 0.209436, 1.54637, 0.100343, 1.53229, 0.00156884, 1.51551, -0.0869085, 1.48786, -0.164537, 1.4434, -0.244445, 1.40823, -0.326588, 1.40052, -0.424281, 1.40772, -0.515029, 1.42784, -0.609699, 1.41933, -0.681048, 1.39562, -0.729079, 1.36274, -0.746821, 1.30131, -0.759604, 1.22094, 4
0.661822, -0.619554, 0.655267, -0.61749, 0.660454, -0.613379, 0.670788, -0.605237, 0.701553, -0.634849, 0.713134, -0.747585, 0.736308, -0.914831, 0.745826, -1.05086, 0.730293, -1.20241, 0.667425, -1.3875, 0.587329, -1.54216, 0.490946, -1.67589, 0.375565, -1.73946, 0.246362, -1.79827, 0.0939293, -1.85124, -0.045676, -1.93418, -0.210438, -2.00117, -0.42998, -1.9872, -0.698135, -1.90235, -0.924249, -1.72606, -1.0521, -1.49359, -1.10663, -1.24675, -1.12088, -0.976186, -1.10402, -0.62112, -1.07001, -0.270405, -0.996816, 0.0738709, -0.872695, 0.437478, -0.689528, 0.747139, -0.479429, 1.04509, -0.256347, 1.32846, -0.00114474, 1.5456, 0.264019, 1.63982, 0.511996, 1.65491, 0.755421, 1.56008, 0.967366, 1.41632, 1.13736, 1.23711, 1.2466, 1.08578, 1.29415, 0.960512, 1.34151, 0.861044, 1.3474, 0.76914, 1.33783, 0.655218, 1.30037, 0.521023, 1.22855, 0.364921, 1.12767, 0.209073, 1.03307, 0.0321922, 5
