@relation wine-quality-white
@attribute f1 real [-3.61998, 8.70422]
@attribute f2 real [-1.96678, 8.15281]
@attribute f3 real [-2.76146, 10.9553]
@attribute f4 real [-1.14183, 11.7129]
@attribute f5 real [-1.6831, 13.7417]
@attribute f6 real [-1.95848, 14.9168]
@attribute f7 real [-3.04392, 7.09772]
@attribute f8 real [-2.3128, 15.0298]
@attribute f9 real [-3.10109, 4.18365]
@attribute f10 real [-2.36447, 5.17107]
@attribute f11 real [-2.04309, 2.99502]
@attribute clase {0, 1, 2, 3, 4, 5, 6}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11
@outputs clase
@data
-1.48695, -0.875455, -0.613053, -0.984101, -0.721914, -1.37049, -1.46738, -1.17937, 0.408829, -1.05013, 0.313446, 4
0.0535775, 1.20799, 1.86588, 0.948054, -0.126893, 0.275879, 0.0856355, 1.16106, -0.319645, -0.261526, -1.47427, 2
-1.24994, -0.379397, 0.874307, -0.570067, -0.767685, -1.78208, -0.69087, -0.911889, 2.26313, -0.524394, 0.963524, 0
-1.24994, -0.379397, 0.461152, -0.964385, 0.376586, 0.0994826, 0.462123, -0.276631, 0.143929, 0.264209, -0.986711, 3
-0.183426, -0.180973, 0.461152, -1.04325, -0.264206, 0.569873, 0.203288, -0.176327, 0.872403, 0.789945, -0.742932, 5
0.0535775, -1.61954, 0.130627, -0.195466, 0.101961, 0.0406838, -0.714401, -0.0425879, 0.872403, -0.612016, -0.255373, 3
0.0535775, 0.0174502, 0.543783, 0.356578, -0.447289, -1.19409, -1.0203, 0.124585, -0.120971, -1.40062, -0.255373, 2
0.409083, 0.116662, 0.543783, 1.42123, -0.0353514, 1.80465, 2.17985, 1.22793, -0.716995, 0.877568, -0.742932, 3
-0.775936, -0.379397, 0.130627, -1.02353, -0.355747, -0.7825, 0.673898, -0.945324, -0.584545, -0.0862809, 0.0696664, 3
0.0535775, 0.116662, 0.543783, 2.57461, -0.126893, 0.0406838, 0.415062, 1.86319, -1.71037, -0.173903, -1.31175, 2
-1.84245, 3.04341, -2.18304, 0.139704, -0.0811222, -0.0769139, 0.156227, 0.15802, 1.00485, 0.702322, -0.661672, 3
-0.301928, 2.9938, -0.282528, -0.254614, 0.513899, -0.312109, -0.361444, 0.291759, 0.342604, -0.962507, -1.23049, 2
1.00159, -0.180973, 0.543783, -1.04325, -0.172664, -1.54688, -1.84386, -0.84502, -1.97527, 0.0889643, 0.0696664, 2
0.172079, 0.215874, 1.28746, -0.333477, -0.447289, -1.07649, -0.784992, -0.811585, 0.475053, 1.66617, 1.53234, 4
0.290581, 0.711932, -0.778315, 1.77612, 0.422357, 0.628672, 1.40334, 1.59571, -0.452095, 0.00134171, -1.39301, 2
0.409083, -0.478608, 0.461152, 1.53953, 0.55967, 0.805069, 1.26216, 1.2948, -1.37924, -0.0862809, -1.23049, 4
0.409083, -0.478608, 0.461152, 1.53953, 0.55967, 0.805069, 1.26216, 1.2948, -1.37924, -0.0862809, -1.23049, 4
-0.775936, 0.0174502, -0.943577, 0.179135, -0.218435, -0.547305, 0.438593, 0.559236, 1.6671, 1.31568, -0.580412, 4
1.7126, 1.10878, 3.02272, 0.829759, -0.0353514, -0.135713, 0.720959, 1.1945, -0.65077, 0.702322, -0.905451, 2
0.409083, -0.875455, 1.03957, -0.51092, -0.218435, 2.74543, 1.14451, -0.276631, 0.0114792, 0.96519, 0.557225, 4
1.7126, -0.776244, 0.130627, -1.08268, 0.193503, -1.37049, -1.51444, -0.677847, -0.38587, -0.962507, -0.0115934, 3
0.527585, 1.3072, -0.778315, 0.0805561, 0.513899, 0.334678, 0.579776, 0.291759, 0.0777041, -0.699639, -0.499152, 3
-0.894438, 0.811144, -0.530422, -0.84609, -0.49306, -1.13529, -0.902645, -0.778151, 1.4022, 1.92904, 0.801005, 4
-2.19796, 2.69617, -1.60463, 0.376294, -0.630372, -0.018115, 0.603306, -0.744716, 2.26313, 0.176587, 1.6136, 5
-0.894438, -1.52033, -0.695684, -0.609499, -0.264206, -1.48809, -1.63209, -0.209761, 2.32935, 0.877568, -0.336633, 3
-0.538932, 0.61272, -0.860946, -0.0180232, -0.309976, 0.0994826, 0.109166, 0.124585, 0.0114792, 1.4033, -0.417892, 3
-1.24994, -0.0817616, -0.530422, 1.16493, -0.0353514, 1.15786, 0.744489, 1.06076, 0.607503, -0.612016, -0.986711, 3
-1.13144, -0.180973, 0.543783, -1.00382, 0.0561903, -1.37049, 0.015044, 0.15802, 1.73333, 0.351832, -0.0928532, 2
0.646087, -0.776244, 0.791676, 0.277715, -0.0353514, -0.488506, 0.344471, 0.793279, 0.0114792, 0.527077, -1.23049, 4
-0.538932, -0.180973, 0.709045, 0.652316, -0.0811222, -0.312109, 0.0385745, 0.72641, -0.0547457, -0.173903, -1.14923, 3
-1.72395, 0.315085, 1.1222, -0.668647, 0.330815, 0.628672, 0.132696, -0.310065, 0.673728, 2.36715, -0.417892, 2
-0.657434, -1.56994, 0.213258, -0.84609, -0.0811222, 0.687471, 0.179757, -0.878455, 0.541278, 2.19191, 0.719745, 4
0.527585, 0.513509, 0.543783, 0.090414, -0.355747, -0.194512, -0.00848644, -0.677847, -1.04812, -1.66349, 1.12604, 4
-0.894438, 0.811144, -0.0346349, -1.04325, 0.193503, -0.664902, 0.720959, -0.443804, -0.25342, 2.5424, -0.824192, 3
3.72714, -0.776244, 0.461152, -0.984101, 0.193503, -0.958897, 0.32094, -0.00915324, -1.24679, -0.612016, -0.0928532, 3
0.527585, -0.57782, 0.29589, 1.55925, 0.788524, 0.74627, 1.23863, 1.26136, -1.97527, -0.962507, -1.23049, 3
-1.01294, -0.180973, -0.117266, -0.570067, -0.813456, -0.370908, -0.596749, -0.945324, 1.4022, 1.92904, 1.45108, 4
-1.01294, -0.974667, -0.530422, -0.964385, 1.97857, 0.275879, 0.109166, -0.577543, 1.99823, 1.14044, 0.232186, 3
-2.07946, 0.513509, -0.943577, -0.944669, -0.859227, -1.0177, -1.16148, -1.58058, 2.13068, -0.962507, 1.6136, 4
-0.538932, 0.315085, -0.44779, -0.964385, -0.401518, -1.37049, -0.455566, -0.711281, 0.872403, 0.176587, -0.0928532, 4
0.409083, 0.0174502, -0.613053, 1.20436, 0.0104195, 0.74627, 0.956263, 1.16106, -0.584545, 0.264209, -1.23049, 3
0.409083, -0.0817616, -0.530422, -0.786942, 0.101961, -0.312109, 0.250349, -0.142892, -0.584545, 0.176587, -1.06797, 3
-1.01294, 0.811144, 0.461152, -0.629215, -0.859227, -0.900098, -0.314383, -1.01219, 1.26975, -0.874884, 0.638485, 4
-0.42043, 0.811144, -0.117266, -1.04325, -0.676143, -1.31169, -1.70268, -0.811585, -0.584545, -0.261526, 0.0696664, 2
-0.894438, 2.69617, -1.52199, 0.672032, -0.676143, -0.958897, -0.314383, 0.559236, 1.1373, -0.173903, -0.255373, 3
-0.538932, -0.875455, 0.709045, -0.688363, -0.630372, -0.194512, -1.30266, -1.07906, 0.739953, -0.699639, 0.963524, 3
-0.0649244, 0.910356, 1.45272, 1.06635, -0.0811222, 1.56945, 0.579776, 1.1945, 0.0114792, -0.436771, -1.39301, 2
0.290581, -0.0817616, -0.199897, 2.32816, 0.0104195, 1.15786, 2.67399, 1.99693, -0.78322, 0.6147, -1.47427, 2
-0.0649244, -0.0817616, -1.76989, -1.00382, -0.264206, 3.03942, 0.697428, -0.677847, -0.0547457, -0.699639, -0.417892, 2
-1.24994, 0.0174502, 0.0479962, -0.471488, -0.676143, 0.275879, -0.926175, -1.48028, 1.33598, -0.874884, 1.85738, 4
0.527585, 0.0174502, 0.213258, 1.24379, -0.264206, 0.158281, 0.0385745, 1.32823, 0.739953, 2.63002, -0.742932, 3
0.409083, -0.280185, 0.461152, 2.47603, -0.355747, 0.393477, 0.391532, 1.96349, -1.44547, -0.173903, -1.23049, 3
0.646087, -0.677032, -0.530422, -1.02353, -0.218435, -0.488506, -0.926175, -0.443804, 0.0114792, -1.40062, -0.580412, 3
0.646087, 0.315085, -0.44779, -0.944669, 0.193503, -0.135713, -0.0320169, -0.376935, 0.806178, 0.6147, -0.0115934, 3
-0.538932, 0.61272, -1.93515, -1.04325, 0.101961, -0.958897, -1.27913, -0.443804, 0.143929, -0.962507, -0.580412, 2
0.409083, 2.69617, -2.01778, -0.964385, 2.84821, -1.13529, 0.29741, -0.0760226, -0.78322, 0.702322, -1.06797, 1
0.0535775, -0.776244, 0.29589, -0.0377391, -0.859227, -0.664902, -0.973236, -0.677847, 1.26975, 0.00134171, 1.36982, 4
-0.301928, -1.17309, -0.117266, -0.984101, -0.49306, 0.805069, 1.12098, -1.14593, 1.07108, 1.31568, 1.53234, 5
-0.42043, 1.3072, -0.778315, 1.5001, 0.101961, -0.664902, -0.596749, 1.3951, 1.6671, 0.351832, -0.580412, 3
-0.894438, -0.776244, -0.695684, -1.02353, -0.355747, -0.0769139, -0.243791, -0.644412, 0.342604, -0.436771, -0.336633, 2
-0.538932, 0.0174502, -0.365159, -0.944669, 0.285045, -0.0769139, -0.267322, -0.376935, 1.932, 0.6147, -0.0115934, 4
-0.657434, -0.478608, -0.199897, -0.964385, -1.08808, -1.42929, -1.32619, -1.61402, 0.739953, -0.787262, 1.93864, 4
0.290581, -0.677032, -0.530422, 0.435442, 0.468128, -0.547305, -0.643809, 0.525802, -1.57792, 0.264209, -0.824192, 2
-1.01294, 0.910356, -0.117266, -1.06296, 0.330815, -0.25331, 1.88572, -0.544108, 0.673728, 2.01666, -0.580412, 3
0.172079, -0.280185, -0.365159, 1.73669, 0.0561903, 0.275879, 0.76802, 1.3951, 0.210154, -0.349149, -0.986711, 2
-1.13144, -0.280185, -1.19147, 1.18464, 0.0561903, 0.863868, 0.556245, 1.09419, 1.07108, -0.962507, -0.824192, 2
0.409083, 1.10878, 2.36167, 0.908622, 0.0561903, 1.80465, 0.932733, 1.1945, -0.187196, 0.0889643, -1.47427, 2
0.172079, -1.37151, -0.117266, 0.514305, -0.309976, 1.09906, 0.062105, 0.525802, 0.210154, -0.524394, -0.905451, 3
-0.0649244, 0.414297, -1.02621, -0.826374, -0.0811222, -1.19409, -1.65562, -0.276631, -0.120971, -0.874884, -0.905451, 3
-0.42043, 1.00957, 0.0479962, -0.589783, -0.447289, -0.0769139, 1.4504, -0.109457, -0.319645, 2.36715, -0.417892, 2
-0.301928, -0.379397, -0.365159, -0.865805, -1.04231, -0.958897, -1.23207, -1.34654, 0.408829, -0.349149, 1.6136, 3
-0.775936, -0.974667, 0.378521, -0.964385, -0.813456, 0.0406838, -0.502627, -0.3435, 1.86578, 0.439455, -0.661672, 3
-0.0649244, -0.478608, -0.117266, -0.944669, -0.904997, 0.452276, 0.203288, -1.2128, 0.673728, 0.439455, 1.6136, 3
-1.36845, 0.563115, 0.0479962, -1.06296, -0.264206, -1.31169, 0.838611, -0.677847, 0.541278, 1.49093, -0.417892, 2
-0.0649244, -0.875455, 2.03114, 1.53953, -0.355747, 0.922666, 0.603306, 1.16106, -0.452095, -0.0862809, -0.742932, 3
-0.538932, 0.215874, -0.282528, -0.816516, -0.355747, -1.60568, 1.68571, -0.109457, 0.0777041, 1.14044, -0.499152, 3
1.12009, -0.974667, -0.199897, 1.14521, 0.330815, 0.628672, 0.0385745, 1.32823, -0.849445, 0.351832, -1.31175, 3
-1.01294, -0.379397, -0.530422, -0.885521, 0.101961, 0.275879, 0.744489, -0.0760226, 2.9916, 0.439455, -0.417892, 4
-0.183426, -0.0817616, -1.76989, -1.00382, -0.218435, 1.56945, -0.00848644, -0.644412, 0.143929, -0.612016, -0.417892, 3
-1.24994, 0.811144, -0.117266, -0.924953, -0.584602, -0.7825, -0.996767, -1.41341, -1.04812, -0.962507, 0.557225, 3
-1.96096, 0.811144, -2.5962, -0.944669, -0.676143, -0.664902, -0.808523, -1.48028, 1.6671, -1.22537, 1.36982, 3
0.646087, -0.280185, 0.213258, 1.34237, 0.971607, 1.04026, 0.932733, 1.1945, -1.18057, -0.0862809, -1.23049, 3
0.646087, -0.280185, 0.213258, 1.34237, 0.971607, 1.04026, 0.932733, 1.1945, -1.18057, -0.0862809, -1.23049, 3
1.2386, 0.662326, 1.45272, 1.7564, 0.0561903, 1.09906, 0.76802, 1.56228, -0.65077, 0.176587, -1.14923, 2
-0.894438, -0.379397, -0.282528, -0.964385, -0.0353514, -0.7825, -1.82033, -0.677847, 0.806178, 0.439455, -0.0928532, 2
-0.183426, 0.315085, -0.199897, 0.691748, -0.264206, -1.48809, 0.862141, 0.425498, 1.79955, 0.527077, 0.719745, 1
-1.60545, 0.711932, 0.130627, -1.04325, -0.0353514, -1.25289, 0.673898, -0.677847, 1.00485, 1.66617, -0.499152, 3
-0.538932, -1.17309, -0.943577, -0.984101, -0.264206, 0.334678, 0.250349, -0.243196, 1.99823, 0.789945, -0.417892, 3
-0.657434, -0.180973, -0.778315, 0.15942, -0.309976, 0.158281, 0.79155, 0.592671, 1.99823, 1.31568, -0.661672, 3
0.172079, 0.215874, 1.45272, 1.42123, 0.193503, 0.275879, 0.697428, 1.1945, -0.78322, 0.264209, -0.742932, 4
0.409083, 0.61272, 0.874307, -0.432056, 0.0561903, 0.922666, 0.132696, -1.01219, -1.18057, 2.36715, 1.45108, 3
1.12009, -0.57782, 0.378521, 0.770611, 0.60544, -0.429707, -0.926175, 0.893583, -0.452095, -0.173903, -0.417892, 3
0.409083, 0.711932, 0.0479962, 1.18464, 0.239274, -1.72328, -2.38507, 0.124585, -0.38587, -0.874884, 0.801005, 3
-0.894438, -0.180973, 1.45272, -0.826374, 0.193503, 1.51065, 0.368001, -0.376935, -0.716995, 0.96519, -0.580412, 3
1.5941, -0.57782, -0.282528, -0.905237, 0.0561903, 0.687471, 1.09745, -0.243196, -0.38587, 0.0889643, -0.255373, 3
1.5941, -0.478608, -0.365159, -0.905237, 0.0561903, 0.687471, 1.14451, -0.243196, -0.38587, 0.0889643, -0.255373, 3
-0.42043, 0.0174502, -0.365159, -0.727794, -0.355747, -0.547305, -0.737931, -0.945324, 0.872403, -0.699639, 0.882265, 4
-1.01294, 1.00957, -0.613053, -0.0771708, -0.538831, 0.393477, -0.102608, -0.945324, 1.26975, -0.962507, 1.45108, 4
0.646087, -0.180973, -0.282528, 0.297431, 0.147732, 0.158281, 0.438593, 0.759844, -0.38587, -0.0862809, -1.31175, 3
0.0535775, 0.0174502, -0.530422, -0.84609, -0.447289, 0.393477, -0.408505, -0.477239, 1.53465, 0.00134171, 0.232186, 4
0.0535775, 1.3072, -0.0346349, 0.73118, -0.126893, -0.429707, 0.32094, 0.927018, 0.0777041, 0.264209, -0.905451, 2
0.0535775, 1.3072, -0.0346349, 0.73118, -0.126893, -0.429707, 0.32094, 0.927018, 0.0777041, 0.264209, -0.905451, 2
0.0535775, -0.875455, 0.543783, -0.984101, -0.447289, -1.25289, -1.96152, -1.04563, -0.716995, 1.66617, 0.801005, 4
-0.538932, 1.95208, -2.26567, -1.06296, -0.721914, -1.54688, -0.1732, -1.2128, -1.44547, -1.75111, 0.232186, 2
-0.657434, -0.180973, 1.28746, -0.964385, 0.285045, -0.0769139, -0.102608, -0.544108, -1.31302, 1.05281, -0.580412, 3
0.646087, 0.910356, 0.130627, -0.136318, 0.696982, -1.37049, -1.04383, 0.826714, 1.932, 1.75379, 0.150926, 3
1.12009, -0.180973, -0.530422, -0.885521, 0.239274, 0.981465, 1.33275, -0.410369, 0.276379, 0.0889643, 0.313446, 3
0.0535775, -0.379397, -0.0346349, -0.313761, -0.264206, -1.13529, -0.1732, -0.142892, 0.475053, 1.31568, 0.150926, 3
-0.657434, -0.677032, -0.0346349, 1.48038, 0.0104195, 1.92225, 0.956263, 1.02732, 1.1373, 0.0889643, -0.0928532, 3
0.290581, -0.180973, 0.0479962, 1.57896, 0.971607, -0.018115, 1.19157, 1.52884, -0.78322, 0.351832, -1.14923, 4
0.290581, -0.180973, 0.0479962, 1.57896, 0.971607, -0.018115, 1.19157, 1.52884, -0.78322, 0.351832, -1.14923, 4
1.00159, -0.0817616, 0.130627, -0.215182, -0.721914, -0.312109, -0.502627, -0.677847, -0.51832, -0.612016, 1.36982, 3
2.54212, -0.0817616, 0.130627, -0.294045, -0.813456, -0.488506, -1.0203, -0.276631, -0.981894, -0.787262, 0.638485, 3
-0.0649244, 0.116662, -1.43936, -0.984101, -0.355747, 5.12678, 2.26221, -0.610977, -0.25342, -0.173903, -0.417892, 1
-0.0649244, -0.280185, 0.0479962, 1.5001, -0.630372, 0.687471, -0.126139, 0.392063, 1.20353, 0.0889643, 1.36982, 4
0.172079, 2.89459, -1.93515, 0.376294, 2.20742, -0.723701, 1.16804, 1.06076, 1.4022, -0.173903, -1.06797, 1
0.290581, -1.07388, 0.378521, 0.198851, 0.285045, 0.805069, 1.02685, 0.592671, 1.07108, 0.264209, -0.742932, 3
1.12009, 1.40641, -0.613053, 0.553737, 0.55967, -0.0769139, 1.42687, 1.06076, -0.319645, 0.527077, -0.986711, 3
-0.301928, 0.0174502, 0.213258, -0.924953, -0.355747, -0.7825, -0.879114, -0.945324, 0.673728, 0.702322, 0.882265, 3
0.290581, 0.414297, 0.0479962, 1.59868, -0.309976, 0.628672, 0.273879, 0.325194, 1.26975, 0.0889643, 1.6136, 5
-0.538932, 0.414297, 1.37009, 0.849475, 0.0561903, 1.27546, 1.59159, 0.927018, -0.716995, 0.96519, -0.905451, 2
-1.13144, -0.280185, -0.695684, 0.96777, 0.285045, -0.312109, 0.626837, 0.993887, 0.342604, -0.436771, -0.824192, 3
-0.0649244, -0.57782, 0.130627, -0.17575, -0.126893, -0.841299, -0.573218, -0.0760226, 0.739953, 0.351832, 0.150926, 4
0.409083, 0.0174502, -0.282528, 0.849475, -0.0811222, 1.51065, 1.96807, 1.06076, -0.319645, 0.0889643, -1.14923, 3
-0.183426, -0.875455, 0.0479962, -1.06296, -1.08808, -0.7825, -1.04383, -0.945324, 0.276379, 0.702322, 0.475966, 3
