@relation wine-quality-white
@attribute f1 real [-3.61998, 8.70422]
@attribute f2 real [-1.96678, 8.15281]
@attribute f3 real [-2.76146, 10.9553]
@attribute f4 real [-1.14183, 11.7129]
@attribute f5 real [-1.6831, 13.7417]
@attribute f6 real [-1.95848, 14.9168]
@attribute f7 real [-3.04392, 7.09772]
@attribute f8 real [-2.3128, 15.0298]
@attribute f9 real [-3.10109, 4.18365]
@attribute f10 real [-2.36447, 5.17107]
@attribute f11 real [-2.04309, 2.99502]
@attribute clase {0, 1, 2, 3, 4, 5, 6}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11
@outputs clase
@data
0.646087, 1.10878, -0.860946, 0.119988, -0.584602, -0.370908, -0.290852, -0.00915324, -0.319645, -0.612016, -0.0115934, 2
-0.301928, -0.379397, -0.530422, 1.85498, -0.49306, 0.628672, 1.16804, 1.3951, 0.342604, 0.176587, -1.06797, 2
-0.0649244, -0.0817616, -0.943577, 0.336862, -0.538831, 1.15786, 1.52099, 0.692975, 0.0114792, 0.264209, -1.31175, 2
-0.183426, -0.0817616, -0.199897, 1.83527, -0.447289, 0.511075, 0.956263, 1.2948, 0.475053, 0.6147, -0.742932, 2
-0.0649244, -0.875455, 0.213258, -0.885521, -0.49306, -0.312109, -0.996767, -0.778151, -0.25342, 0.439455, 0.232186, 4
-0.657434, -0.230579, 0.29589, -1.04325, -0.264206, 0.0994826, -0.573218, -1.17937, -1.24679, -0.874884, 0.313446, 3
0.0535775, -0.280185, -0.282528, -0.451772, 0.376586, -0.723701, -0.526157, -0.00915324, -1.31302, -0.962507, -0.905451, 3
1.2386, -0.57782, 0.378521, 0.317146, -0.126893, 0.628672, 0.32094, -0.209761, -0.452095, -1.48824, 0.801005, 4
0.646087, -0.379397, 0.709045, 1.5001, 0.925836, 0.74627, 1.40334, 1.2948, -1.97527, -0.612016, -1.31175, 3
-0.894438, 0.414297, -0.778315, -0.964385, -0.447289, 0.158281, -0.337913, -1.41341, 0.673728, -0.612016, 1.53234, 4
-0.657434, 0.811144, -0.282528, -0.313761, 0.147732, -1.25289, -1.2556, -0.276631, 0.607503, -0.874884, 0.0696664, 2
0.290581, 0.215874, 1.03957, -0.964385, 0.925836, -0.370908, -0.126139, -1.14593, -0.452095, 0.439455, 1.77612, 3
0.409083, 0.414297, 1.1222, -0.254614, -0.0811222, -0.958897, -1.72621, -1.01219, -1.04812, -0.699639, 1.69486, 1
-0.0649244, 0.0174502, 0.543783, 3.07737, 0.101961, 0.74627, 0.673898, 2.33127, -1.71037, 0.0889643, -1.47427, 2
-0.0649244, 2.49774, 0.130627, -0.51092, -0.538831, -0.547305, -0.69087, -1.14593, 0.475053, 0.702322, 1.77612, 5
-0.42043, 0.0174502, -0.44779, 0.415726, 0.0561903, 1.09906, 1.68571, 0.72641, -0.65077, 0.439455, -1.31175, 1
-0.0649244, 0.0174502, 0.543783, 3.07737, 0.101961, 0.74627, 0.673898, 2.33127, -1.71037, 0.0889643, -1.47427, 2
-0.0649244, 0.0174502, 0.213258, 0.317146, -0.0353514, -0.429707, -0.361444, -0.410369, -1.11434, -1.05013, 0.719745, 3
-0.538932, 0.116662, 0.874307, -0.550352, 7.05913, 2.33384, 1.00332, 0.0577161, -1.11434, -0.699639, -1.14923, 2
-0.0649244, -0.180973, -0.778315, 0.277715, 0.285045, 1.09906, 1.77983, 0.692975, -0.38587, -0.173903, -1.31175, 2
0.290581, 0.414297, -0.778315, 1.32266, 0.193503, 0.981465, 1.54453, 1.32823, -0.584545, 0.00134171, -1.39301, 2
-0.538932, -0.677032, 1.37009, 1.02692, -0.172664, 0.569873, 0.344471, 1.06076, -0.25342, -0.524394, -1.39301, 2
-0.183426, -1.47073, -0.365159, -0.215182, 0.239274, -0.25331, -0.384974, 0.124585, 1.6671, -1.05013, -0.661672, 3
-1.36845, 0.0174502, -0.778315, 2.19015, -0.0811222, 1.45186, 0.673898, 1.62915, 0.806178, -0.436771, -0.905451, 2
0.409083, 4.03552, -1.02621, 0.612884, 1.10892, -0.135713, 0.79155, 1.02732, -1.24679, 0.527077, -1.14923, 3
1.7126, 0.0174502, 0.543783, 0.277715, -0.218435, 0.158281, 1.30922, 1.1945, 1.00485, 0.176587, -0.742932, 3
1.5941, -0.0817616, 0.461152, 0.277715, -0.309976, 0.805069, 1.63865, 1.1945, 0.806178, 0.176587, -0.824192, 3
-0.894438, -0.974667, 0.213258, -0.865805, -0.355747, -0.900098, 2.61516, -0.577543, 1.20353, 2.63002, 0.638485, 3
1.94961, -0.180973, -1.02621, 1.93385, 1.292, 0.334678, 1.37981, 1.32823, -1.11434, 0.0889643, -0.580412, 0
-0.657434, 0.711932, -0.282528, -0.136318, -0.49306, -1.60568, -0.973236, -0.443804, 0.541278, -0.699639, 0.394706, 4
-0.538932, -0.478608, 0.461152, -0.905237, -0.630372, -0.723701, -0.479096, -0.945324, 0.872403, 0.0889643, 1.04478, 3
0.0535775, 0.414297, -0.613053, 0.376294, 0.330815, -0.194512, 0.979794, 0.826714, 0.408829, 0.176587, -1.06797, 3
-1.96096, 3.19223, -2.18304, 0.119988, -0.0811222, -0.135713, 0.203288, 0.124585, 0.938628, 0.789945, -0.661672, 2
-1.24994, -0.280185, -0.613053, 1.32266, 0.239274, 0.511075, 0.226818, 1.06076, 0.673728, -0.962507, -0.986711, 2
0.172079, 0.116662, 1.70062, 0.849475, 0.0104195, 1.39306, 2.25044, 0.860148, -0.915669, 1.05281, -0.824192, 2
-0.301928, -0.875455, 0.626414, 0.494589, 0.0104195, 0.922666, 0.720959, 0.458932, -0.319645, 0.702322, -0.580412, 3
0.172079, -0.379397, 0.213258, -0.708078, -0.538831, -0.7825, -0.620279, -1.34654, 0.0114792, -0.962507, 1.69486, 5
-0.894438, 0.315085, 2.03114, -0.274329, -0.309976, 0.0406838, -0.573218, -1.04563, 0.739953, 0.96519, 1.45108, 5
-0.42043, 0.0174502, -0.0346349, 1.83527, 0.330815, 0.922666, 1.2151, 1.26136, 0.210154, 0.176587, -0.661672, 3
0.409083, -0.478608, 0.461152, 1.53953, 0.55967, 0.805069, 1.26216, 1.2948, -1.37924, -0.0862809, -1.23049, 4
0.764589, -1.07388, 0.874307, 0.96777, 0.0104195, 1.74585, 0.179757, 0.993887, -0.120971, -0.349149, -0.417892, 3
-0.894438, 1.3072, -2.76146, -0.944669, 0.788524, 0.0406838, -1.20854, -0.878455, 0.541278, 1.57855, 0.232186, 3
0.409083, 1.50563, -0.778315, 0.0608402, 0.55967, 0.275879, 0.579776, 0.325194, 0.0777041, -0.699639, -0.499152, 2
1.12009, -0.280185, 0.626414, -0.530636, -0.172664, 0.0994826, 0.250349, 0.458932, 1.1373, -0.349149, -0.417892, 3
-0.0649244, 0.0174502, 0.874307, 0.573453, -0.676143, -0.018115, -0.0320169, 0.191455, -0.187196, -1.13775, -0.0928532, 3
0.764589, -0.0817616, -0.199897, -0.116603, 0.513899, 5.62657, 4.10935, 0.191455, -0.0547457, 0.877568, -0.0115934, 2
-0.42043, 0.0174502, 0.130627, 1.77612, -0.172664, 1.15786, 1.33275, 1.26136, 0.276379, 0.0889643, -0.742932, 3
0.409083, -0.677032, 0.626414, -1.00382, -0.447289, -0.135713, -1.2556, -0.677847, -0.120971, 0.176587, -0.0928532, 2
-0.657434, -0.478608, -0.0346349, -0.964385, -0.447289, -1.19409, -0.784992, -1.01219, 0.872403, -0.612016, 0.557225, 3
-0.301928, -0.974667, 0.130627, -0.964385, 0.147732, 0.805069, 0.062105, -0.209761, 1.60088, 3.15575, -0.255373, 4
0.290581, -1.32191, -0.0346349, -0.353193, 0.193503, -0.135713, -0.1732, 0.0577161, 0.607503, -0.787262, -0.742932, 3
-1.48695, 0.61272, -1.93515, -1.00382, -0.676143, -0.900098, -1.65562, -1.14593, 1.1373, 0.176587, 0.557225, 4
0.527585, 0.513509, 0.543783, 0.090414, -0.355747, -0.194512, -0.00848644, -0.677847, -1.04812, -1.66349, 1.12604, 4
-1.24994, 1.20799, 0.709045, -0.392625, 0.0561903, 0.187681, 2.50928, -0.109457, 0.408829, 0.702322, -0.742932, 3
-0.538932, -0.379397, -0.117266, 1.67754, 0.0561903, 1.09906, 0.556245, 0.927018, 0.607503, 0.0889643, -0.255373, 3
0.0535775, 0.513509, -1.02621, -1.06296, 0.330815, 0.21708, 0.226818, -0.443804, -0.452095, -0.349149, -0.905451, 3
0.290581, 1.10878, 0.130627, 1.20436, -0.0811222, -0.547305, -1.5615, 0.0242814, -0.120971, -1.75111, 0.882265, 2
1.00159, 0.116662, 1.20483, -0.806658, 0.147732, 0.0406838, 0.932733, -0.310065, -0.120971, 1.31568, 0.0696664, 3
-0.301928, 6.21818, -1.19147, -1.1024, 0.101961, -1.07649, 1.54453, -0.209761, 1.00485, 0.6147, -0.417892, 2
0.409083, -0.0817616, -0.530422, -0.786942, 0.101961, -0.312109, 0.250349, -0.142892, -0.584545, 0.176587, -1.06797, 3
-0.538932, 0.315085, -0.44779, -0.964385, -0.401518, -1.37049, -0.455566, -0.711281, 0.872403, 0.176587, -0.0928532, 4
0.764589, 0.711932, -0.44779, 0.6326, 0.239274, -0.547305, 0.438593, 0.960452, -0.452095, 0.351832, -1.06797, 3
-2.07946, 0.513509, -0.943577, -0.944669, -0.859227, -1.0177, -1.16148, -1.58058, 2.13068, -0.962507, 1.6136, 4
-0.657434, 1.10878, 0.130627, -0.0968867, -0.264206, 2.77483, 2.86223, 0.0242814, -0.452095, 1.49093, -0.336633, 2
0.172079, 0.215874, 0.378521, 1.67754, -0.630372, 1.45186, 1.00332, 1.42854, -0.0547457, 1.05281, -0.986711, 4
-0.0649244, 0.910356, 1.45272, 1.06635, -0.0811222, 1.56945, 0.579776, 1.1945, 0.0114792, -0.436771, -1.39301, 2
-0.657434, -0.776244, 0.543783, -0.964385, -0.401518, -0.018115, -0.737931, -0.778151, 1.79955, 0.0889643, 0.719745, 3
-0.894438, 0.711932, -2.18304, -0.984101, 1.06315, -0.7825, -0.714401, -0.209761, 0.276379, 0.264209, -1.06797, 2
-0.657434, -1.37151, 0.461152, -1.02353, -0.0811222, -0.547305, -0.526157, -0.677847, 0.475053, 0.351832, -0.174113, 3
1.5941, 0.0174502, 0.709045, -0.905237, -0.676143, -0.312109, -1.06736, -0.778151, -0.65077, -0.874884, 0.719745, 2
0.646087, -0.677032, -0.530422, -1.02353, -0.218435, -0.488506, -0.926175, -0.443804, 0.0114792, -1.40062, -0.580412, 3
-0.0649244, -0.180973, -0.943577, 0.257999, 0.0561903, 1.27546, 1.68571, 0.626106, -0.584545, -0.173903, -1.23049, 2
0.172079, -0.677032, -0.44779, 0.455157, -0.0353514, 0.0994826, 1.96807, 0.458932, 0.408829, 0.439455, -0.0928532, 3
0.646087, -1.2227, 0.0479962, -0.806658, -0.0353514, 2.24564, 1.77983, -0.209761, -0.0547457, 1.05281, -0.499152, 4
-0.183426, -0.57782, 0.29589, -0.944669, -0.813456, -0.664902, -0.855584, -0.911889, 0.673728, 0.877568, 0.882265, 4
-0.301928, 2.39853, 0.874307, 1.14521, 0.101961, 1.09906, 2.50928, 1.16106, 0.475053, 0.439455, -0.986711, 3
0.290581, 0.414297, -0.117266, 0.908622, -0.355747, -1.13529, -1.70268, -0.109457, 0.342604, -0.787262, 0.801005, 0
-0.538932, 1.3072, -0.778315, 1.5001, 0.101961, -0.664902, -0.596749, 1.3951, 1.6671, 0.351832, -0.580412, 3
-0.0649244, 0.414297, -1.02621, -0.826374, -0.0811222, -1.19409, -1.65562, -0.276631, -0.120971, -0.874884, -0.905451, 3
2.06811, 0.910356, 3.02272, 1.13535, -0.309976, -0.841299, 0.462123, 1.42854, -1.24679, 2.10428, -0.986711, 3
0.172079, -1.07388, -0.199897, -0.313761, -0.538831, -0.0769139, -0.149669, 0.124585, 1.1373, -0.0862809, -0.742932, 4
-1.60545, -1.17309, -0.943577, -0.372909, -0.721914, -0.312109, -0.855584, -0.0760226, 0.342604, -1.13775, -0.905451, 3
0.646087, 0.0174502, 0.213258, -1.04325, -0.813456, 0.393477, -0.784992, -1.58058, -1.31302, -0.874884, 1.53234, 4
0.290581, 2.69617, -1.68726, -0.924953, 1.24623, -0.841299, 0.626837, -0.00915324, -1.44547, 0.789945, -1.06797, 3
-0.183426, 1.90247, 0.0479962, 0.494589, -0.126893, -0.25331, 0.79155, 0.793279, 0.210154, 0.96519, -1.06797, 2
-1.24994, -0.280185, -0.778315, 1.36209, -0.0811222, 0.334678, -0.0320169, 1.06076, 1.00485, -0.612016, -0.824192, 2
-0.775936, 0.910356, -0.282528, 0.0411244, 13.7417, 2.56903, 1.4504, 0.458932, 0.673728, 0.789945, -0.742932, 2
0.172079, 0.0174502, 0.213258, -1.06296, -0.49306, -1.60568, -1.60856, -1.37997, -0.65077, -0.261526, 1.28856, 3
1.12009, -0.875455, -0.613053, 0.494589, -0.309976, 0.393477, 1.02685, 0.65954, -0.0547457, -0.261526, -0.499152, 3
-1.36845, 1.60484, -1.68726, 0.119988, -0.950768, -0.429707, 0.81508, -0.911889, 0.938628, -0.0862809, 1.6136, 3
0.409083, 1.20799, 2.36167, 0.869191, -0.218435, 2.03984, 1.19157, 1.1945, -0.716995, 0.00134171, -1.55553, 1
0.409083, 0.0174502, 1.70062, 2.03243, -0.0353514, 1.09906, 1.4504, 1.66258, -0.716995, 0.00134171, -0.824192, 3
1.12009, -0.974667, -0.199897, 1.14521, 0.330815, 0.628672, 0.0385745, 1.32823, -0.849445, 0.351832, -1.31175, 3
0.527585, 2.29932, -0.613053, -0.609499, 2.02434, -1.66448, -0.0790779, 0.124585, -1.18057, 0.264209, -1.39301, 2
-1.01294, -0.379397, -0.530422, -0.885521, 0.101961, 0.275879, 0.744489, -0.0760226, 2.9916, 0.439455, -0.417892, 4
-0.0649244, -0.974667, 0.29589, -0.944669, 0.422357, 0.687471, 0.368001, -0.209761, -0.716995, -0.349149, -1.14923, 2
0.0535775, -0.280185, 0.543783, -1.00382, -0.355747, -0.7825, -0.879114, -1.31311, -1.04812, -0.874884, 0.719745, 3
-1.48695, 0.711932, 0.29589, -1.06296, -0.355747, -1.72328, -1.5615, -1.27967, 1.20353, -1.313, 0.719745, 2
-0.538932, -1.76836, 0.130627, -0.294045, 0.101961, -0.25331, -0.832053, 0.224889, 1.60088, 2.63002, -0.661672, 3
-0.538932, -0.974667, 1.20483, -0.471488, 6.41834, 1.68705, 0.273879, 0.15802, -0.849445, -0.787262, -0.986711, 2
0.409083, 1.80326, 2.60956, 0.790327, 0.193503, 2.39264, 1.26216, 1.1945, -0.187196, -0.612016, -1.47427, 2
2.77912, -0.280185, 0.0479962, -1.02353, -0.904997, -0.25331, -1.06736, -0.811585, -1.71037, -1.05013, 0.638485, 4
1.83111, 0.711932, 3.10535, 1.14521, 0.0104195, -0.7825, 0.509184, 1.3951, -1.37924, 1.4033, -0.905451, 2
-0.894438, 1.3072, -0.778315, -0.944669, 0.147732, -1.13529, -0.0320169, -0.3435, 0.872403, 0.0889643, -0.0928532, 3
-0.183426, -0.677032, 0.709045, 0.534021, 0.147732, -0.25331, 0.273879, 0.425498, -0.452095, 2.19191, -0.499152, 4
0.646087, 0.215874, -0.943577, -0.984101, 0.0104195, -1.13529, -0.0790779, -0.410369, -0.716995, 2.45477, -0.0928532, 4
-0.0649244, 2.29932, -0.282528, -0.432056, 0.925836, 0.158281, 0.626837, 0.15802, 0.0777041, -0.612016, -1.14923, 2
-0.42043, 0.0174502, -0.365159, -0.727794, -0.355747, -0.547305, -0.737931, -0.945324, 0.872403, -0.699639, 0.882265, 4
0.646087, -0.776244, -0.0346349, -0.885521, -0.49306, 0.21708, -0.00848644, -1.01219, -0.120971, -0.436771, 0.963524, 4
0.290581, -0.57782, -0.0346349, -0.708078, -0.584602, 0.74627, 0.344471, -1.37997, -0.25342, -0.962507, 1.77612, 4
-1.36845, -0.974667, -0.943577, -0.432056, -0.172664, -0.606103, -0.643809, -0.00915324, 1.07108, -0.874884, -0.905451, 2
0.172079, -0.478608, -0.0346349, -0.116603, -0.264206, -0.606103, -0.0555474, 0.325194, 0.0114792, 0.789945, -0.824192, 3
0.527585, -0.776244, 0.29589, -1.02353, -0.401518, 0.74627, -0.455566, -0.677847, 0.872403, 0.00134171, 0.313446, 3
-0.538932, 1.70405, -2.18304, -1.04325, -0.721914, -1.48809, -0.1732, -1.17937, -1.44547, -1.83873, 0.232186, 2
0.172079, 0.116662, 0.29589, -0.294045, -0.538831, -0.547305, -0.267322, -0.410369, -0.120971, -0.436771, 0.232186, 3
0.409083, -0.379397, 0.543783, -0.984101, -0.0353514, -0.25331, -0.761462, -0.878455, -2.04149, -0.962507, 0.232186, 3
-0.538932, 1.70405, -2.18304, -1.04325, -0.721914, -1.48809, -0.1732, -1.17937, -1.44547, -1.83873, 0.232186, 2
-0.657434, -0.180973, 1.28746, -0.964385, 0.285045, -0.0769139, -0.102608, -0.544108, -1.31302, 1.05281, -0.580412, 3
0.764589, -0.677032, 2.85745, 0.888907, -0.0353514, 0.158281, -0.126139, 1.26136, -1.24679, -1.13775, -1.47427, 2
1.12009, 0.414297, -0.0346349, -0.786942, -0.401518, -1.0177, -0.879114, -0.945324, 0.143929, 1.4033, 0.963524, 4
0.646087, -0.875455, -0.282528, -0.984101, 0.513899, -0.135713, -0.0790779, -0.3435, -0.452095, 0.0889643, -0.742932, 3
-0.42043, -0.180973, 0.791676, 0.494589, 1.70394, 0.863868, 0.76802, 0.826714, -2.24017, 0.0889643, -1.23049, 2
-1.84245, 0.414297, -1.76989, 0.0411244, -0.126893, -0.7825, 0.062105, -0.109457, 1.1373, 0.96519, -0.0928532, 3
-1.01294, 0.811144, -2.26567, -0.984101, 0.925836, -0.488506, -0.243791, -0.209761, 0.475053, 0.527077, -0.986711, 2
0.172079, 0.414297, -0.778315, -0.0377391, 0.101961, -0.25331, 2.10926, 0.559236, 0.276379, 1.14044, -0.905451, 3
-1.24994, 0.315085, -0.0346349, -1.02353, -0.447289, -0.723701, -0.926175, -0.811585, -0.0547457, 0.96519, -0.0115934, 3
-1.01294, 0.116662, -1.10884, 1.22408, -0.0353514, 0.569873, 1.14451, 1.06076, 0.938628, -0.612016, -0.824192, 2
-1.13144, -1.37151, -0.695684, -0.372909, -0.859227, -0.0769139, 0.0385745, -0.209761, 1.99823, 0.176587, 0.232186, 3
-1.48695, 0.711932, -1.60463, -0.274329, 0.0104195, 0.74627, 1.40334, -0.109457, 0.739953, 1.92904, -0.174113, 2
-0.894438, 0.0174502, -0.695684, 1.28322, 0.376586, -0.0769139, 1.19157, 1.2948, 0.408829, -0.524394, -1.23049, 1
-0.538932, -0.379397, -0.44779, 1.0072, 0.193503, -0.0769139, 0.579776, 0.960452, 0.806178, -0.349149, -0.824192, 2
-0.657434, -0.180973, -0.695684, 0.277715, 0.55967, 0.511075, 0.650367, 0.692975, 0.342604, -0.699639, -1.23049, 2
0.290581, -0.180973, 0.0479962, 1.57896, 0.971607, -0.018115, 1.19157, 1.52884, -0.78322, 0.351832, -1.14923, 4
-0.42043, -0.677032, 0.29589, -0.767226, 0.101961, 2.03984, -0.00848644, -0.778151, 0.938628, 2.27953, 0.719745, 4
-0.0649244, -0.57782, 0.29589, -0.924953, -0.447289, 0.158281, 1.33275, -1.07906, 1.07108, 2.01666, 1.6136, 3
-0.183426, 0.315085, -0.282528, -0.84609, -0.355747, -1.0177, -0.19673, -0.410369, 1.1373, 1.22806, 0.0696664, 3
-1.13144, 0.116662, -0.695684, 1.10578, 0.513899, 0.74627, 2.01514, 1.36167, 0.276379, -0.699639, -1.23049, 3
-1.36845, 0.414297, 0.378521, -0.323619, -0.584602, -0.723701, -1.04383, -1.01219, 1.53465, -0.612016, 1.04478, 4
1.4756, 1.80326, -0.199897, -0.924953, 0.285045, 0.863868, 1.05039, -0.577543, -1.04812, -0.612016, 0.557225, 2
-0.0649244, 3.88671, -0.282528, 1.30294, 11.1785, -0.7825, 1.28569, 1.46197, -0.716995, 1.57855, -1.23049, 1
-0.894438, 0.811144, -1.43936, 0.00169263, -0.401518, 0.0406838, 1.40334, 0.124585, -0.120971, 1.14044, -0.499152, 3
-1.13144, 0.910356, -1.60463, -0.0180232, -0.447289, -0.0769139, 1.09745, 0.124585, -0.120971, 1.22806, -0.580412, 2
0.883091, 0.116662, 2.03114, 2.19015, -0.218435, 0.922666, 2.03867, 1.89662, -0.187196, 1.49093, -0.824192, 3
0.646087, 0.315085, 1.20483, 1.53953, -0.172664, 1.56945, 1.54453, 1.42854, -0.849445, 0.877568, -0.905451, 2
-0.538932, 0.513509, -0.44779, -1.04325, -0.355747, -0.312109, -0.66734, -0.778151, -0.452095, -0.612016, -0.0115934, 3
-1.48695, -0.280185, -0.613053, -0.550352, -0.401518, -1.0177, -0.549688, -1.2128, 1.53465, 0.0889643, 1.69486, 3
-0.775936, 0.315085, -1.02621, -0.0180232, -0.218435, 0.863868, 1.87395, 0.0242814, -0.25342, 0.96519, -0.417892, 2
1.5941, -0.0817616, 0.791676, -0.944669, -0.49306, -0.25331, -0.243791, -0.811585, -0.584545, 0.0889643, 1.45108, 3
1.00159, 1.40641, -0.199897, 0.553737, 0.101961, -0.7825, 1.94454, 0.960452, -0.849445, 1.05281, -1.06797, 3
0.172079, -0.0817616, 0.626414, 2.4366, -0.172664, -0.0769139, 0.438593, 2.0638, -1.51169, 0.0889643, -1.14923, 2
-0.301928, 0.116662, 0.874307, 0.514305, 0.330815, 1.56945, 0.932733, 0.943735, -1.11434, -0.349149, -1.31175, 2
-1.01294, 0.513509, -0.530422, -1.1024, 6.37257, -1.37049, 1.16804, -0.544108, -0.452095, 1.14044, -0.905451, 2
0.0535775, 1.00957, -0.695684, 0.672032, -0.264206, -0.429707, 1.23863, 1.02732, 0.607503, 1.05281, -1.06797, 2
0.0535775, 1.00957, -0.695684, 0.672032, -0.264206, -0.429707, 1.23863, 1.02732, 0.607503, 1.05281, -1.06797, 2
0.0535775, 1.10878, 0.543783, -0.353193, -1.08808, -1.78208, -2.80861, -0.84502, 0.806178, -1.05013, 1.69486, 0
0.646087, 1.00957, -0.530422, 0.218567, -0.218435, -0.664902, 0.509184, 0.442215, -0.120971, -0.524394, -0.417892, 2
-1.24994, -0.280185, -0.44779, 0.928338, 0.468128, 0.569873, 0.862141, 1.17778, 1.53465, -0.524394, -0.824192, 2
0.0535775, -0.974667, 0.378521, 0.336862, 0.147732, 0.511075, 0.885672, 0.592671, 0.739953, 0.439455, -0.580412, 3
0.172079, -0.776244, 0.378521, 0.336862, 0.193503, 0.393477, 0.81508, 0.609388, 0.739953, 0.439455, -0.580412, 3
-2.19796, 1.60484, -2.43094, 2.40703, -0.309976, 0.158281, -0.243791, 1.49541, 1.20353, 0.702322, -0.255373, 3
0.409083, -0.0817616, 0.709045, -0.944669, 0.193503, -0.018115, -0.0790779, -0.677847, -1.64414, -0.261526, 0.394706, 3
-0.301928, -0.677032, 2.1964, -1.04325, 4.08402, 1.51065, 0.132696, -0.443804, -0.452095, -0.874884, -0.986711, 4
1.12009, 0.116662, -0.943577, 0.612884, 0.468128, 0.511075, 1.7563, 1.04404, -0.716995, 1.05281, -0.986711, 3
0.0535775, -0.57782, 0.29589, 1.69726, 0.330815, 1.39306, 0.932733, 1.72945, 1.20353, 2.89289, -0.824192, 4
1.00159, 0.61272, -0.44779, 0.908622, -0.264206, -0.25331, -0.502627, 1.37839, 0.541278, -1.75111, -1.06797, 3
