@relation statlog-landsat
@attribute f1 real [-2.15932, 2.52945]
@attribute f2 real [-2.50187, 2.3386]
@attribute f3 real [-2.59852, 2.43982]
@attribute f4 real [-2.65068, 3.82149]
@attribute f5 real [-2.15525, 2.41958]
@attribute f6 real [-2.47676, 2.3453]
@attribute f7 real [-2.95741, 2.75599]
@attribute f8 real [-2.85774, 3.98196]
@attribute f9 real [-2.14578, 2.59571]
@attribute f10 real [-2.46045, 2.05446]
@attribute f11 real [-2.9367, 2.75995]
@attribute f12 real [-2.83466, 3.95822]
@attribute f13 real [-2.15084, 2.38885]
@attribute f14 real [-2.48972, 2.07442]
@attribute f15 real [-2.78112, 2.73164]
@attribute f16 real [-2.64086, 3.63501]
@attribute f17 real [-2.1478, 2.57155]
@attribute f18 real [-2.47325, 2.04079]
@attribute f19 real [-2.58524, 2.37695]
@attribute f20 real [-2.58002, 3.9473]
@attribute f21 real [-2.22196, 2.60516]
@attribute f22 real [-2.45972, 2.05272]
@attribute f23 real [-2.93088, 2.45195]
@attribute f24 real [-2.82605, 3.77939]
@attribute f25 real [-2.14352, 2.54588]
@attribute f26 real [-2.48894, 2.07868]
@attribute f27 real [-2.77368, 2.43542]
@attribute f28 real [-2.57748, 3.777]
@attribute f29 real [-2.2191, 2.58364]
@attribute f30 real [-2.47388, 1.9536]
@attribute f31 real [-2.93788, 2.73673]
@attribute f32 real [-2.83203, 3.92622]
@attribute f33 real [-2.14299, 2.6197]
@attribute f34 real [-2.4669, 2.05805]
@attribute f35 real [-2.94474, 2.75729]
@attribute f36 real [-2.83583, 3.93827]
@attribute clase integer [0, 5]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36
@outputs clase
@data
0.5624995467894566,0.6090900263817356,0.5000005954342106,0.3553721549341256,0.5161297796858025,0.5272725971887533,0.4210531382364266,0.33593768732546747,0.4374996678259365,0.5631066178506327,0.46315729419922236,0.33593777602430774,0.4999993391619252,0.538460586222158,0.3695655170912574,0.2881356688395394,0.43750007946009517,0.5436897989384233,0.3734943643834679,0.2682926530337107,0.4461544564875122,0.5436899504480945,0.4111108840516977,0.3039998849433194,0.48437497334413787,0.5000002189323981,0.3218387053425736,0.23333301859475516,0.492308140769644,0.5148520151417961,0.36842091350771244,0.2578123034809307,0.42187440291096,0.4660188510370279,0.3684207203399491,0.2578128459869208,3
0.437499600108344,0.5272719797870867,0.40476248129344194,0.3553721549341256,0.4516137430243309,0.6090909279436589,0.46315836454650466,0.39062517361872595,0.5624997627328118,0.6504851702470259,0.642104570229872,0.39062518401620516,0.4516123347629464,0.538460586222158,0.3695655170912574,0.2881356688395394,0.48437496689162707,0.5436897989384233,0.3734943643834679,0.2926829081460692,0.5692313429125441,0.6213598407956671,0.455555349137907,0.35999993944385233,0.48437497334413787,0.46153861310704486,0.3218387053425736,0.23333301859475516,0.43076951906619976,0.4752482224651495,0.36842091350771244,0.3281251803351459,0.42187440291096,0.4660188510370279,0.48421018479383665,0.39062488005786744,3
0.6249995201300128,0.6090900263817356,0.5476196525045948,0.41322330841124383,0.6451621153135745,0.681818144112682,0.6421057513914656,0.4531251370674152,0.6874990772942682,0.7669898181802073,0.684209842626807,0.48437525762268724,0.7096762113712609,0.7307683375181305,0.5543480942395461,0.440678184857239,0.6874993378325405,0.7378645293351411,0.6265066432361518,0.4146340305056287,0.7538470143688161,0.7766995239825903,0.7555560922414417,0.4720000484449181,0.6093747600972406,0.6923078101943683,0.5862074062697972,0.40833322317483095,0.6923089736275543,0.7128718819734927,0.6631576443138824,0.45312514334332116,0.6875001312283604,0.6990284975524591,0.6210523269782867,0.4531248431525959,2
0.7500005331888747,0.718180879129506,0.7023815383638262,0.446281077289379,0.7741948881160611,0.7636362882253642,0.6421057513914656,0.48437519189438133,0.7500005272604182,0.7669898181802073,0.684209842626807,0.45312518401620516,0.7741938326185268,0.7692292523892782,0.7065226855513391,0.500000159340458,0.7499994702660323,0.8252430195567607,0.6867475852395819,0.43902428561798723,0.7538470143688161,0.7378646585882582,0.6999998142241163,0.4720000484449181,0.75,0.7692299271830845,0.689655794667025,0.44166650929737755,0.7538467624730882,0.7920803707752491,0.5684209135077124,0.45312514334332116,0.7500005249134418,0.7766980850617133,0.6210523269782867,0.421874846843123,2
0.6875001332972187,0.6454536439643257,0.654762481293442,0.41322330841124383,0.6451621153135745,0.5636362882253643,0.6842109777015437,0.4531251370674152,0.7500005272604182,0.7281551570241709,0.5894731113900274,0.45312518401620516,0.7741938326185268,0.7307683375181305,0.5978263156749068,0.440678184857239,0.6874993378325405,0.6990296940213203,0.6265066432361518,0.4146340305056287,0.7538470143688161,0.6990297931939261,0.5999998142241163,0.4479999818331557,0.6874994668827569,0.6923078101943683,0.6436787544873395,0.40833322317483095,0.7538467624730882,0.7524756746501395,0.6210525481046275,0.45312514334332116,0.7500005249134418,0.7378634018055447,0.6210523269782867,0.4531248431525959,2
0.6249995201300128,0.5636355560513752,0.7023815383638262,0.446281077289379,0.7741948881160611,0.681818144112682,0.5894740434767388,0.4531251370674152,0.8124998681848955,0.8543691900835231,0.642104570229872,0.48437525762268724,0.7096762113712609,0.6923067653490034,0.5978263156749068,0.440678184857239,0.7499994702660323,0.6990296940213203,0.5783138090238383,0.4146340305056287,0.7538470143688161,0.7378646585882582,0.6999998142241163,0.4720000484449181,0.75,0.7307694160197215,0.6436787544873395,0.44166650929737755,0.7538467624730882,0.7524756746501395,0.6210525481046275,0.45312514334332116,0.6875001312283604,0.7378634018055447,0.6631575070632739,0.4531248431525959,2
0.7500005331888747,0.6818172615469158,0.595238709574979,0.446281077289379,0.8387109466362684,0.8000004147604964,0.6421057513914656,0.48437519189438133,0.8124998681848955,0.8543691900835231,0.684209842626807,0.5078127392210667,0.7741938326185268,0.6923067653490034,0.5543480942395461,0.440678184857239,0.7499994702660323,0.7378645293351411,0.6867475852395819,0.43902428561798723,0.7538470143688161,0.8252431057255055,0.7555560922414417,0.5040000363336886,0.75,0.7307694160197215,0.6436787544873395,0.44166650929737755,0.6923089736275543,0.7524756746501395,0.6631576443138824,0.45312514334332116,0.7500005249134418,0.8155338733024673,0.6631575070632739,0.49218730163416535,2
0.812498800325032,0.799998760450948,0.7023815383638262,0.5041323080203394,0.8387109466362684,0.7636362882253642,0.7368432106976581,0.48437519189438133,0.6874990772942682,0.7669898181802073,0.642104570229872,0.45312518401620516,0.7741938326185268,0.8173062176006871,0.7065226855513391,0.500000159340458,0.7499994702660323,0.8252430195567607,0.7951811599314014,0.43902428561798723,0.8153847428694542,0.8252431057255055,0.8666667905172557,0.5040000363336886,0.75,0.8076919708732339,0.689655794667025,0.4833331759640442,0.8307695190661997,0.7920803707752491,0.6210525481046275,0.49218762253541964,0.8281244422794681,0.8155338733024673,0.6631575070632739,0.49218730163416535,2
0.6875001332972187,0.718180879129506,0.654762481293442,0.446281077289379,0.7096788295958538,0.6454544323380463,0.6421057513914656,0.4531251370674152,0.6874990772942682,0.6893200528914197,0.5894731113900274,0.48437525762268724,0.8387092510722097,0.8173062176006871,0.652174047119773,0.46610191097011255,0.7499994702660323,0.7378645293351411,0.6867475852395819,0.4146340305056287,0.8923084572167255,0.7766995239825903,0.6999998142241163,0.4720000484449181,0.75,0.8076919708732339,0.7471271428845674,0.4833331759640442,0.8307695190661997,0.7920803707752491,0.6631576443138824,0.45312514334332116,0.8281244422794681,0.7766980850617133,0.6631575070632739,0.4531248431525959,2
0.6875001332972187,0.6454536439643257,0.595238709574979,0.47933892342135637,0.7096788295958538,0.681818144112682,0.6421057513914656,0.4531251370674152,0.6874990772942682,0.7669898181802073,0.642104570229872,0.45312518401620516,0.9193535241393135,0.7692292523892782,0.652174047119773,0.46610191097011255,0.8124996026995243,0.8252430195567607,0.7469887287669357,0.4715445236329765,0.8153847428694542,0.8252431057255055,0.7555560922414417,0.5040000363336886,0.8281251332793108,0.7692299271830845,0.689655794667025,0.44166650929737755,0.8307695190661997,0.7920803707752491,0.6210525481046275,0.45312514334332116,0.7500005249134418,0.7766980850617133,0.6210523269782867,0.49218730163416535,2
0.6875001332972187,0.6818172615469158,0.654762481293442,0.446281077289379,0.7096788295958538,0.7181818558873179,0.6421057513914656,0.4531251370674152,0.7500005272604182,0.8155334214856995,0.684209842626807,0.48437525762268724,0.8387092510722097,0.8173062176006871,0.7065226855513391,0.500000159340458,0.8124996026995243,0.8252430195567607,0.7469887287669357,0.4715445236329765,0.8153847428694542,0.7766995239825903,0.6999998142241163,0.5040000363336886,0.8281251332793108,0.7692299271830845,0.6436787544873395,0.44166650929737755,0.7538467624730882,0.7920803707752491,0.6210525481046275,0.49218762253541964,0.7500005249134418,0.7766980850617133,0.6210523269782867,0.4531248431525959,2
0.6875001332972187,0.718180879129506,0.654762481293442,0.446281077289379,0.7741948881160611,0.7636362882253642,0.6842109777015437,0.48437519189438133,0.7500005272604182,0.8155334214856995,0.7368418280919489,0.45312518401620516,0.8387092510722097,0.8173062176006871,0.7065226855513391,0.500000159340458,0.8124996026995243,0.7766989215868713,0.6867475852395819,0.4715445236329765,0.8153847428694542,0.7766995239825903,0.7555560922414417,0.4720000484449181,0.75,0.7692299271830845,0.6436787544873395,0.4833331759640442,0.7538467624730882,0.7920803707752491,0.6210525481046275,0.45312514334332116,0.7500005249134418,0.7766980850617133,0.6210523269782867,0.4531248431525959,2
0.7500005331888747,0.7636345230938317,0.7023815383638262,0.47933892342135637,0.7741948881160611,0.7636362882253642,0.7368432106976581,0.4531251370674152,0.7500005272604182,0.8155334214856995,0.684209842626807,0.45312518401620516,0.8387092510722097,0.7692292523892782,0.652174047119773,0.500000159340458,0.8124996026995243,0.7766989215868713,0.7469887287669357,0.43902428561798723,0.7538470143688161,0.7766995239825903,0.7555560922414417,0.4720000484449181,0.75,0.7692299271830845,0.6436787544873395,0.44166650929737755,0.7538467624730882,0.7920803707752491,0.6210525481046275,0.45312514334332116,0.7500005249134418,0.7766980850617133,0.6210523269782867,0.4531248431525959,2
0.7500005331888747,0.7636345230938317,0.7023815383638262,0.446281077289379,0.8387109466362684,0.7181818558873179,0.5894740434767388,0.4531251370674152,0.7500005272604182,0.7669898181802073,0.5894731113900274,0.45312518401620516,0.7741938326185268,0.7692292523892782,0.7065226855513391,0.46610191097011255,0.7499994702660323,0.7766989215868713,0.7469887287669357,0.43902428561798723,0.7538470143688161,0.7378646585882582,0.6444442793103256,0.4479999818331557,0.75,0.7692299271830845,0.6436787544873395,0.44166650929737755,0.7538467624730882,0.7524756746501395,0.6210525481046275,0.45312514334332116,0.8281244422794681,0.7378634018055447,0.6210523269782867,0.4531248431525959,2
0.7500005331888747,0.6454536439643257,0.595238709574979,0.41322330841124383,0.7096788295958538,0.6454544323380463,0.5894740434767388,0.4218751992046435,0.7500005272604182,0.7669898181802073,0.5473678389930924,0.42187522818009443,0.7741938326185268,0.7692292523892782,0.652174047119773,0.46610191097011255,0.7499994702660323,0.7378645293351411,0.6265066432361518,0.38211371588952286,0.7538470143688161,0.7378646585882582,0.6444442793103256,0.4720000484449181,0.75,0.8076919708732339,0.689655794667025,0.4833331759640442,0.7538467624730882,0.7920803707752491,0.6631576443138824,0.45312514334332116,0.7500005249134418,0.7766980850617133,0.6631575070632739,0.4531248431525959,2
0.6875001332972187,0.6454536439643257,0.595238709574979,0.41322330841124383,0.7741948881160611,0.7181818558873179,0.5473688171666607,0.4218751992046435,0.7500005272604182,0.7281551570241709,0.5473678389930924,0.42187522818009443,0.7741938326185268,0.7307683375181305,0.5978263156749068,0.40677982494857295,0.7499994702660323,0.7378645293351411,0.6265066432361518,0.43902428561798723,0.6923072142395464,0.6990297931939261,0.5999998142241163,0.4479999818331557,0.75,0.7692299271830845,0.689655794667025,0.44166650929737755,0.7538467624730882,0.7920803707752491,0.6631576443138824,0.45312514334332116,0.7500005249134418,0.7766980850617133,0.6210523269782867,0.421874846843123,2
0.7500005331888747,0.6454536439643257,0.595238709574979,0.41322330841124383,0.7096788295958538,0.681818144112682,0.5894740434767388,0.4218751992046435,0.7500005272604182,0.8155334214856995,0.642104570229872,0.45312518401620516,0.7096762113712609,0.7307683375181305,0.5978263156749068,0.40677982494857295,0.7499994702660323,0.6990296940213203,0.5783138090238383,0.4146340305056287,0.6923072142395464,0.7378646585882582,0.6444442793103256,0.4479999818331557,0.6874994668827569,0.6923078101943683,0.5862074062697972,0.44166650929737755,0.6153849677475774,0.7128718819734927,0.5263156234525369,0.3906250878555839,0.7500005249134418,0.6601935932993734,0.5263154876421204,0.39062488005786744,2
0.6875001332972187,0.6818172615469158,0.595238709574979,0.41322330841124383,0.7741948881160611,0.7636362882253642,0.6421057513914656,0.4531251370674152,0.7500005272604182,0.8155334214856995,0.5894731113900274,0.45312518401620516,0.7741938326185268,0.6923067653490034,0.5543480942395461,0.440678184857239,0.6874993378325405,0.7378645293351411,0.6265066432361518,0.4146340305056287,0.7538470143688161,0.6601947061899992,0.5999998142241163,0.4159999939443852,0.6093747600972406,0.6923078101943683,0.5402303660901115,0.3749998426307109,0.7538467624730882,0.6732678634347303,0.5263156234525369,0.3906250878555839,0.7500005249134418,0.6601935932993734,0.5263154876421204,0.421874846843123,2
0.7500005331888747,0.7636345230938317,0.595238709574979,0.446281077289379,0.7741948881160611,0.7181818558873179,0.6421057513914656,0.4531251370674152,0.6874990772942682,0.7669898181802073,0.5894731113900274,0.45312518401620516,0.7741938326185268,0.6538451931798761,0.5543480942395461,0.40677982494857295,0.6874993378325405,0.6990296940213203,0.6265066432361518,0.4146340305056287,0.7538470143688161,0.7378646585882582,0.6999998142241163,0.4479999818331557,0.75,0.653846423301413,0.5402303660901115,0.40833322317483095,0.7538467624730882,0.7524756746501395,0.5263156234525369,0.4218751303961824,0.7500005249134418,0.7378634018055447,0.6210523269782867,0.421874846843123,2
0.6875001332972187,0.718180879129506,0.595238709574979,0.446281077289379,0.7096788295958538,0.7181818558873179,0.6421057513914656,0.48437519189438133,0.6874990772942682,0.7669898181802073,0.684209842626807,0.45312518401620516,0.7741938326185268,0.7307683375181305,0.652174047119773,0.440678184857239,0.7499994702660323,0.7766989215868713,0.6867475852395819,0.4146340305056287,0.7538470143688161,0.7378646585882582,0.6444442793103256,0.4479999818331557,0.75,0.7307694160197215,0.6436787544873395,0.40833322317483095,0.7538467624730882,0.7524756746501395,0.6631576443138824,0.4218751303961824,0.6875001312283604,0.7378634018055447,0.5684207203399492,0.421874846843123,2
0.6875001332972187,0.718180879129506,0.7023815383638262,0.446281077289379,0.7741948881160611,0.7181818558873179,0.6421057513914656,0.4531251370674152,0.7500005272604182,0.7669898181802073,0.5894731113900274,0.45312518401620516,0.7741938326185268,0.7307683375181305,0.5978263156749068,0.440678184857239,0.7499994702660323,0.7378645293351411,0.6867475852395819,0.4146340305056287,0.7538470143688161,0.6990297931939261,0.5999998142241163,0.4479999818331557,0.6874994668827569,0.7307694160197215,0.5862074062697972,0.40833322317483095,0.6923089736275543,0.7128718819734927,0.6210525481046275,0.4218751303961824,0.6875001312283604,0.7378634018055447,0.5684207203399492,0.421874846843123,2
0.7500005331888747,0.718180879129506,0.654762481293442,0.446281077289379,0.7741948881160611,0.7181818558873179,0.5894740434767388,0.4531251370674152,0.6874990772942682,0.7669898181802073,0.5894731113900274,0.45312518401620516,0.7741938326185268,0.7307683375181305,0.652174047119773,0.440678184857239,0.7499994702660323,0.6990296940213203,0.5783138090238383,0.4146340305056287,0.6923072142395464,0.6990297931939261,0.5999998142241163,0.4479999818331557,0.6874994668827569,0.6923078101943683,0.6436787544873395,0.40833322317483095,0.6923089736275543,0.7524756746501395,0.5684209135077124,0.4218751303961824,0.7500005249134418,0.6990284975524591,0.5263154876421204,0.39062488005786744,2
0.7500005331888747,0.718180879129506,0.595238709574979,0.446281077289379,0.7096788295958538,0.7181818558873179,0.5894740434767388,0.4531251370674152,0.6874990772942682,0.7281551570241709,0.642104570229872,0.42187522818009443,0.7741938326185268,0.6923067653490034,0.5543480942395461,0.440678184857239,0.6874993378325405,0.6990296940213203,0.5783138090238383,0.4146340305056287,0.6923072142395464,0.6990297931939261,0.5999998142241163,0.4159999939443852,0.6874994668827569,0.7307694160197215,0.5862074062697972,0.40833322317483095,0.7538467624730882,0.7128718819734927,0.5263156234525369,0.3906250878555839,0.6875001312283604,0.6990284975524591,0.5684207203399492,0.39062488005786744,2
0.6875001332972187,0.6818172615469158,0.654762481293442,0.41322330841124383,0.7096788295958538,0.6454544323380463,0.5052636083592957,0.4218751992046435,0.6249997363697909,0.6893200528914197,0.5473678389930924,0.42187522818009443,0.7096762113712609,0.6923067653490034,0.5543480942395461,0.40677982494857295,0.6874993378325405,0.6990296940213203,0.5301209748115249,0.38211371588952286,0.6307696929017715,0.6213598407956671,0.5111108840516977,0.3919999273326228,0.6874994668827569,0.6923078101943683,0.5862074062697972,0.3749998426307109,0.6153849677475774,0.6732678634347303,0.5263156234525369,0.3906250878555839,0.6093745341393205,0.6990284975524591,0.5263154876421204,0.421874846843123,2
0.6875001332972187,0.6454536439643257,0.5000005954342106,0.41322330841124383,0.6451621153135745,0.6454544323380463,0.5473688171666607,0.4218751992046435,0.6249997363697909,0.6504851702470259,0.5473678389930924,0.42187522818009443,0.7096762113712609,0.6923067653490034,0.5108698002452492,0.40677982494857295,0.6249998410798097,0.6213598018626331,0.48192814059921135,0.3577235373782809,0.6307696929017715,0.582524975401335,0.5111108840516977,0.35999993944385233,0.6093747600972406,0.653846423301413,0.5402303660901115,0.3749998426307109,0.6153849677475774,0.7128718819734927,0.5263156234525369,0.4218751303961824,0.6093745341393205,0.6601935932993734,0.5263154876421204,0.421874846843123,2
0.6249995201300128,0.6090900263817356,0.5476196525045948,0.41322330841124383,0.5806458382060098,0.5636362882253643,0.5052636083592957,0.39062517361872595,0.4374996678259365,0.4854366975199948,0.46315729419922236,0.39062518401620516,0.6451605726382198,0.5769220488416219,0.46739165136882427,0.34745780266321646,0.48437496689162707,0.4660197960142135,0.3734943643834679,0.3577235373782809,0.3230775286299077,0.26213755750768986,0.4111108840516977,0.35999993944385233,0.6093747600972406,0.653846423301413,0.5402303660901115,0.40833322317483095,0.6153849677475774,0.6336638448959678,0.5684209135077124,0.3906250878555839,0.5468745603849925,0.5048537552901136,0.48421018479383665,0.39062488005786744,4
0.5624995467894566,0.5636355560513752,0.5000005954342106,0.38016553953310867,0.4516137430243309,0.45454536028170534,0.46315836454650466,0.39062517361872595,0.31249965728072815,0.33980566611516055,0.294736380153248,0.3671877024178257,0.4999993391619252,0.4615375514335669,0.3695655170912574,0.3813560510335619,0.31250023838028546,0.26213547066485904,0.3734943643834679,0.3252031461610585,0.26153917864068016,0.3300976855093918,0.4111108840516977,0.3919999273326228,0.6093747600972406,0.6153848174760598,0.5862074062697972,0.3749998426307109,0.5538465542586107,0.5148520151417961,0.4842103686420741,0.3906250878555839,0.5468745603849925,0.543688694902706,0.48421018479383665,0.39062488005786744,4
