@relation page-blocks
@attribute f1 real [-0.499628, 41.8514]
@attribute f2 real [-0.772027, 4.03962]
@attribute f3 real [-0.245682, 29.446]
@attribute f4 real [-0.44773, 17.0418]
@attribute f5 real [-1.78132, 3.55181]
@attribute f6 real [-4.23677, 1.2595]
@attribute f7 real [-0.0755552, 71.6394]
@attribute f8 real [-0.282549, 25.7028]
@attribute f9 real [-0.390171, 24.1253]
@attribute f10 real [-0.631546, 18.5606]
@attribute clase {0, 1, 2, 3, 4}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10
@outputs clase
@data
-0.0249588, -0.484374, -0.177014, -0.337222, -0.403036, 0.585648, -0.0652771, -0.208552, -0.233913, -0.284881, 0
-0.0249588, -0.231589, -0.117212, -0.242771, -0.763079, -0.469073, -0.0655666, -0.172341, -0.15791, -0.117525, 0
-0.394146, 0.230399, -0.175364, 0.8114, 0.0920222, -1.70544, 0.394921, -0.182575, -0.302475, -0.613615, 1
-0.499628, -0.711009, -0.245476, -0.187403, 3.55181, 1.2595, 0.025778, -0.281761, -0.389639, -0.631546, 1
-0.0776998, -0.73716, -0.237846, -0.429849, 0.0526426, 0.866907, -0.0490638, -0.274677, -0.371569, -0.601661, 0
-0.0776998, -0.597692, -0.208152, -0.371974, -0.43679, -0.135078, -0.0673038, -0.244763, -0.317357, -0.428328, 0
-0.0249588, -0.397207, -0.156392, -0.304653, 0.137028, 0.392282, -0.0444314, -0.151874, -0.194583, -0.308788, 0
-0.0776998, -0.371056, -0.159898, -0.277881, -0.532427, -0.222972, -0.054999, -0.196744, -0.225941, -0.350627, 0
-0.446887, -0.623842, -0.239702, -0.154834, 1.98787, -0.369461, 0.286349, -0.267592, -0.380073, -0.631546, 1
-0.499628, -0.632559, -0.24362, 0.105721, 2.22978, 1.2595, -0.0429838, -0.277825, -0.384856, -0.613615, 1
-0.446887, -0.179288, -0.218668, 0.675684, 1.43093, 0.708698, 0.0655875, -0.22036, -0.327455, -0.589707, 1
-0.446887, -0.379773, -0.228154, 0.301137, 1.22841, -0.140938, 0.17054, -0.24555, -0.356687, -0.619592, 1
-0.0776998, -0.423357, -0.171033, -0.299572, -0.380534, 0.591507, -0.0623819, -0.20068, -0.220094, -0.290857, 0
0.186005, 0.831854, 0.286964, -0.0175867, -0.64494, -0.785489, -0.0571704, 0.229128, 0.502732, 1.08983, 0
-0.235923, -0.545391, -0.213719, -0.301396, -1.20751, -1.78161, -0.0497876, -0.268379, -0.352435, -0.58373, 0
-0.183182, -0.379773, -0.180725, -0.233945, -1.20188, -1.1605, -0.0296657, -0.248699, -0.29344, -0.565799, 0
0.0277823, -0.702293, -0.226711, -0.421316, 0.598332, -0.873383, 0.13681, -0.251061, -0.360407, -0.619592, 0
-0.130441, -0.606408, -0.214132, -0.366534, 0.738974, 1.2595, -0.0500771, -0.225083, -0.308853, -0.46419, 0
-0.0776998, -0.466941, -0.180313, -0.31768, 0.964, 0.843468, -0.0484847, -0.1503, -0.233913, -0.272927, 0
-0.0249588, -0.353623, -0.146082, -0.288368, 0.851487, 1.03097, -0.0470371, -0.0873241, -0.14356, -0.123502, 0
-0.0776998, -0.615125, -0.211863, -0.379204, -0.431165, -0.146797, -0.051959, -0.248699, -0.324798, -0.52396, 0
-0.0776998, -0.484374, -0.184025, -0.324911, -0.17801, 0.187198, -0.0638295, -0.206978, -0.261019, -0.296834, 0
-0.130441, -0.0834039, -0.11515, -0.122264, -0.397411, 0.573929, -0.0651323, -0.137705, -0.0935997, 0.0259228, 0
-0.183182, -0.658709, -0.226917, -0.382819, -1.03874, -1.01401, 0.17054, -0.273889, -0.362002, -0.631546, 0
-0.0776998, -0.466941, -0.180313, -0.31768, 1.12152, 0.861047, -0.0463133, -0.143215, -0.233381, -0.272927, 0
-0.130441, -0.711009, -0.233928, -0.415388, -0.931849, -2.58437, -0.0273495, -0.277825, -0.382199, -0.619592, 0
-0.0776998, 0.0996477, -0.0596789, -0.0824648, 0.412685, 0.445018, -0.0512352, 0.0283935, 0.0222651, 0.259025, 0
-0.0249588, 0.317566, 0.0127015, -0.0375843, 0.232664, 0.280951, -0.051959, 0.118134, 0.163641, 0.533967, 0
0.0805233, 0.239116, 0.042396, -0.130407, -0.836213, -0.656579, -0.0657114, -0.0448156, 0.108366, 0.462243, 0
-0.0776998, -0.379773, -0.161754, -0.281496, -0.431165, -0.639, -0.0622371, -0.192808, -0.245074, -0.260973, 0
-0.130441, -0.423357, -0.179488, -0.28104, -0.189261, 0.866907, -0.0599209, -0.201467, -0.231255, -0.320742, 0
-0.499628, -0.38849, -0.237846, 1.01766, 2.17914, 1.2595, -0.00795145, -0.261294, -0.369974, -0.601661, 1
-0.288664, -0.475657, -0.211039, -0.219972, -0.948726, 0.257512, -0.0266257, -0.260507, -0.316825, -0.589707, 0
-0.341405, -0.371056, -0.208358, -0.0652682, -0.397411, -0.269848, -0.0563019, -0.243976, -0.320014, -0.494075, 0
0.0277823, -0.702293, -0.226711, -0.421316, 0.542075, 0.193057, 0.0431494, -0.251848, -0.350841, -0.607638, 0
-0.130441, -0.606408, -0.214132, -0.366534, 0.879615, 0.896204, -0.0393647, -0.221935, -0.314168, -0.494075, 0
-0.0776998, -0.353623, -0.156186, -0.27065, 1.26779, 1.24778, -0.045879, -0.0818138, -0.160036, -0.123502, 0
-0.499628, -0.501808, -0.240527, 0.594261, 1.97099, 1.2595, -0.00679335, -0.269953, -0.376884, -0.613615, 1
-0.499628, -0.667426, -0.244445, -0.0245565, 1.8191, 1.2595, -0.0248886, -0.280974, -0.386982, -0.625569, 1
-0.0776998, -0.458224, -0.178457, -0.314065, 0.0695196, 0.134462, -0.0603552, -0.188085, -0.250921, -0.26695, 0
-0.130441, -0.196722, -0.136596, -0.17519, 0.0695196, -0.228831, -0.0539857, -0.127471, -0.181295, -0.14741, 0
-0.0249588, -0.0572537, -0.0759697, -0.177632, -0.414288, -0.351882, -0.0607895, -0.0951961, -0.0739345, 0.0856927, 0
0.0805233, -0.144421, -0.0664839, -0.249839, -0.628063, -1.13706, -0.0590523, -0.11094, -0.11858, -0.00993908, 0
-0.0249588, -0.0746872, -0.0800939, -0.184146, -0.504298, 0.146181, -0.0594866, -0.110153, -0.0452341, 0.0020149, 0
-0.0776998, -0.0659704, -0.0949412, -0.151219, -0.223015, 0.503614, -0.0594866, -0.0967705, -0.0521435, 0.0498308, 0
-0.0776998, -0.0659704, -0.0949412, -0.151219, -0.68432, 0.878626, -0.0597762, -0.144789, -0.0271635, -0.117525, 0
-0.0776998, 0.0647807, -0.0671026, -0.0969256, -0.228641, 0.796592, -0.0644085, -0.0629211, 0.0334264, 0.330749, 0
-0.130441, -0.0659704, -0.111851, -0.114122, 0.165156, 0.972379, -0.0536962, -0.082601, -0.0622418, -0.0159161, 0
-0.0776998, -0.458224, -0.178457, -0.314065, 1.29029, 0.943081, -0.0395095, -0.131407, -0.226472, -0.296834, 0
-0.0776998, -0.606408, -0.210008, -0.375589, -0.166758, -0.0764826, -0.0648428, -0.24004, -0.320014, -0.428328, 0
-0.0249588, 0.0909309, -0.0409136, -0.122264, 0.452065, 0.521192, -0.0492085, 0.0653917, 0.0706306, 0.312818, 0
0.0805233, 0.230399, 0.0399215, -0.13311, -0.689945, -0.457354, -0.0612238, -0.018051, 0.129094, 0.390519, 0
-0.130441, -0.379773, -0.17124, -0.260684, -0.116127, 0.779013, -0.0615133, -0.187298, -0.214248, -0.249019, 0
-0.0776998, -0.38849, -0.16361, -0.285111, 0.412685, 1.00168, -0.0421152, -0.147151, -0.188205, -0.314765, 0
-0.130441, -0.38849, -0.172889, -0.264755, -0.00923974, 0.655962, -0.0547095, -0.184149, -0.22222, -0.314765, 0
-0.499628, -0.702293, -0.24527, -0.154834, 2.30291, 1.2595, 0.0113019, -0.282549, -0.389108, -0.631546, 1
0.186005, 2.17423, 0.731557, 0.340676, -0.678694, -1.39488, -0.0547095, 0.636895, 0.985856, 2.23741, 0
2.92854, -0.754593, -0.206296, -0.446492, 1.6222, 0.726277, -0.0523933, -0.185724, -0.298223, -0.338673, 3
4.35255, -0.745876, -0.170415, -0.446557, 0.283295, -1.28941, -0.0481952, -0.165256, -0.282278, -0.314765, 3
1.76824, -0.754593, -0.219906, -0.445743, 1.29029, 0.327827, -0.0542752, -0.22587, -0.334896, -0.446259, 3
1.66275, -0.719726, -0.186499, -0.442519, -0.487421, -2.06873, -0.0584733, -0.222722, -0.326392, -0.410397, 3
-0.130441, -0.38849, -0.172889, -0.264755, -1.19626, -0.351882, -0.0629609, -0.243976, -0.255173, -0.458213, 0
0.0277823, 0.056064, -0.0293658, -0.163725, -0.211764, 0.989957, -0.0274943, -0.0125406, 0.141319, -0.153387, 0
1.9792, 2.72339, 3.73194, -0.17519, -1.76445, -4.04926, -0.0302448, 0.544794, 0.570231, 0.892586, 4
-0.0776998, 0.0299137, -0.0745262, -0.111419, -0.256769, 0.603226, -0.0602104, -0.0755162, 0.00100549, 0.145463, 0
-0.235923, -0.527958, -0.211245, -0.29055, -0.425539, 0.790732, -0.0683171, -0.247912, -0.308853, -0.434305, 0
0.0277823, -0.353623, -0.135977, -0.302861, -0.144256, -0.697596, -0.0277838, -0.142428, -0.203087, -0.380512, 0
0.449711, 3.24639, 1.563, 0.343998, 0.868364, -0.568686, 0.154326, 3.32595, 2.81365, 0.988218, 1
-0.0776998, -0.597692, -0.208152, -0.371974, 0.902118, 1.0134, -0.0418257, -0.209339, -0.297692, -0.458213, 0
-0.0776998, -0.100837, -0.102365, -0.165679, -0.110502, 0.456737, -0.0586181, -0.0951961, -0.0718086, 0.0378768, 0
-0.0776998, -0.0659704, -0.0949412, -0.151219, 0.0582682, 0.55049, -0.0560123, -0.0676443, -0.0489545, 0.0737387, 0
-0.0776998, -0.0659704, -0.0949412, -0.151219, 0.0920222, 0.878626, -0.0568809, -0.0644955, -0.0271635, 0.103624, 0
-0.130441, -0.0659704, -0.111851, -0.114122, -0.453667, 1.24192, -0.0612238, -0.139279, -0.0462971, -0.069709, 0
0.0277823, -0.405923, -0.149587, -0.320644, -0.194887, 0.527052, -0.0542752, -0.163682, -0.173855, -0.254996, 0
-0.0776998, -0.484374, -0.184025, -0.324911, -0.453667, -0.844085, -0.0596314, -0.218786, -0.289719, -0.386489, 0
-0.0249588, -0.0398202, -0.0718454, -0.171118, -0.200512, -0.521809, -0.0570257, -0.0652827, -0.0792494, 0.103624, 0
-0.0776998, -0.405923, -0.167322, -0.292342, 0.789605, 1.01926, -0.0382067, -0.132981, -0.196709, -0.308788, 0
-0.0776998, -0.371056, -0.159898, -0.277881, -0.200512, -0.164376, -0.0554333, -0.177064, -0.223815, -0.284881, 0
-0.0249588, -0.432074, -0.164641, -0.31768, 0.333926, 0.644243, -0.045879, -0.153449, -0.203618, -0.302811, 0
-0.0776998, -0.371056, -0.159898, -0.277881, -0.329903, -0.0296061, -0.0561571, -0.184936, -0.2185, -0.302811, 0
-0.0776998, -0.423357, -0.171033, -0.299572, 0.317049, 1.03683, -0.0508009, -0.164469, -0.205212, -0.290857, 0
0.186005, 2.18295, 0.734444, 0.343021, -0.616812, -1.1312, -0.0545647, 0.681765, 1.10438, 2.3689, 0
-0.499628, 0.221682, -0.223411, 3.29751, -0.948726, 1.2595, -0.023441, -0.269953, -0.33277, -0.607638, 1
-0.130441, -0.371056, -0.16959, -0.256613, -0.0373681, 0.55635, -0.061079, -0.181, -0.217968, -0.231088, 0
-0.341405, 0.221682, -0.152268, 0.48841, 0.322675, -1.74646, 0.167934, -0.133769, -0.274838, -0.571776, 1
-0.183182, -0.641275, -0.22403, -0.373504, 0.288921, -0.0999209, -0.0590523, -0.251061, -0.348183, -0.506029, 0
0.0805233, -0.711009, -0.227329, -0.426234, 1.38593, 1.07785, -0.00462193, -0.241614, -0.344463, -0.577753, 0
0.0805233, -0.711009, -0.227329, -0.426234, 0.620835, -1.67028, 0.575873, -0.251848, -0.36838, -0.631546, 0
-0.0776998, -0.458224, -0.178457, -0.314065, 0.952749, 0.679401, -0.0494981, -0.147151, -0.234444, -0.254996, 0
0.0805233, -0.0572537, -0.0417385, -0.222676, -0.380534, 0.169619, -0.0612238, -0.0519004, 0.0371468, 0.265002, 0
1.24083, 0.212965, 0.552152, -0.338753, -1.48316, -2.83634, -0.0525381, 0.0315423, 0.225826, 0.300864, 0
-0.0249588, 0.0734974, -0.0450379, -0.128778, 0.0413912, 0.445018, -0.0596314, 0.0016289, 0.0546859, 0.40845, 0
0.0805233, -0.711009, -0.227329, -0.426234, -0.431165, 1.2595, -0.0450105, -0.266017, -0.342868, -0.58373, 0
0.0277823, -0.0311035, -0.0520491, -0.193331, -0.206138, 0.134462, -0.0581838, -0.0408796, 0.0121668, 0.217186, 0
0.0805233, 0.491901, 0.114158, -0.0516868, -1.56192, -3.85004, 0.296048, -0.162108, -0.274306, -0.601661, 4
0.0277823, 0.021197, -0.0384391, -0.175548, -0.0429937, 0.386423, -0.0567362, -7.32683E-4, 0.0637213, 0.312818, 0
-0.0776998, -0.371056, -0.159898, -0.277881, 0.0920222, 0.773154, -0.0536962, -0.159746, -0.187673, -0.249019, 0
-0.0776998, -0.38849, -0.16361, -0.285111, 0.317049, 0.896204, -0.0499324, -0.152661, -0.191925, -0.26695, 0
-0.499628, -0.527958, -0.241146, 0.496553, 1.22278, 1.2595, -0.0591971, -0.274677, -0.378478, -0.589707, 1
-0.183182, -0.510524, -0.202378, -0.303708, -0.414288, 0.42158, -0.0662904, -0.237678, -0.295034, -0.40442, 0
-0.130441, -0.536675, -0.200934, -0.333965, -0.616812, 0.345406, -0.0620923, -0.242402, -0.29344, -0.458213, 0
0.0277823, -0.249022, -0.108757, -0.267361, -0.0429937, -1.00229, -0.0170714, -0.0975577, -0.174918, -0.350627, 0
-0.394146, 1.71225, -0.0701957, 2.65697, 0.210161, -2.09803, 1.1694, -0.014115, -0.199366, -0.613615, 1
-0.0776998, -0.458224, -0.178457, -0.314065, 0.120151, 0.15204, -0.0606447, -0.185724, -0.250389, -0.254996, 0
-0.0776998, -0.484374, -0.184025, -0.324911, 0.243915, 0.68526, -0.0623819, -0.188872, -0.2472, -0.243042, 0
-0.0249588, -0.484374, -0.177014, -0.337222, 0.108899, 0.620805, -0.0596314, -0.184149, -0.23285, -0.260973, 0
-0.0249588, -0.0311035, -0.0697833, -0.167862, -0.239892, 0.345406, -0.0632504, -0.0676443, -0.00802983, 0.265002, 0
0.660675, 0.247832, 0.312534, -0.280877, -0.425539, -0.0061679, -0.0602104, 0.337761, 0.73765, 1.66362, 0
0.0277823, 0.308849, 0.0364159, -0.0778399, 0.356429, 0.111023, -0.0461686, 0.179535, 0.193405, 0.533967, 0
-0.0249588, -0.0398202, -0.0718454, -0.171118, -0.251143, -0.64486, -0.05746, -0.0715802, -0.0888163, 0.0916697, 0
-0.499628, -0.719726, -0.245682, -0.219972, 3.55181, 1.2595, 0.0113019, -0.282549, -0.390171, -0.631546, 1
-0.0249588, 0.352433, 0.02095, -0.0245565, 0.660214, 0.41572, -0.0439971, 0.209448, 0.197657, 0.551898, 0
-0.499628, -0.475657, -0.239908, 0.691969, 2.58982, 1.2595, 0.0499533, -0.26523, -0.375289, -0.619592, 1
-0.183182, -0.719726, -0.237021, -0.415388, -0.234266, 0.661822, -0.0568809, -0.275464, -0.370506, -0.595684, 0
0.0277823, -0.702293, -0.226711, -0.421316, 0.823359, -0.0999209, 0.0330161, -0.247912, -0.353498, -0.601661, 0
-0.499628, -0.658709, -0.244239, 0.0080128, 1.1384, 1.2595, -0.061079, -0.281761, -0.38645, -0.613615, 1
0.0277823, 0.0734974, -0.0248291, -0.157798, 0.15953, -0.0413253, -0.0522485, 0.0488606, 0.0520285, 0.342703, 0
-0.499628, -0.580258, -0.242383, 0.301137, 2.57294, 1.2595, 0.185016, -0.273102, -0.381667, -0.631546, 1
-0.130441, -0.658709, -0.22403, -0.390961, -1.26939, 1.2595, -0.05138, -0.275464, -0.334364, -0.601661, 0
-0.0776998, -0.588975, -0.206296, -0.368358, -0.284897, 0.726277, -0.054999, -0.238466, -0.298223, -0.482121, 0
-0.0776998, -0.728443, -0.23599, -0.426234, 0.00763725, 0.714558, -0.0538409, -0.272315, -0.367848, -0.589707, 0
-0.0249588, -0.231589, -0.117212, -0.242771, -0.661817, 0.661822, -0.0633952, -0.163682, -0.0930682, -0.123502, 0
-0.0776998, -0.0659704, -0.0949412, -0.151219, -0.273646, 0.94894, -0.0591971, -0.102281, -0.0223801, 0.0259228, 0
-0.0776998, -0.693576, -0.228567, -0.411773, -1.26376, -1.54137, 0.00406378, -0.277825, -0.368911, -0.625569, 4
0.0805233, 0.0037635, -0.0244167, -0.203688, -1.04436, -0.404618, -0.0622371, -0.132194, 0.0169502, -0.0218931, 0
0.0805233, -0.423357, -0.145669, -0.336668, -0.448042, -0.263989, -0.0602104, -0.176277, -0.200429, -0.225111, 0
-0.130441, -0.554108, -0.204234, -0.342107, 0.00763725, 0.94894, -0.064119, -0.227445, -0.289188, -0.380512, 0
-0.0776998, -0.379773, -0.161754, -0.281496, -0.0204911, 0.368844, -0.0609342, -0.169192, -0.207338, -0.189249, 0
-0.0776998, -0.484374, -0.184025, -0.324911, -0.0317424, 0.456737, -0.0645533, -0.20068, -0.253578, -0.260973, 0
0.0805233, -0.554108, -0.182788, -0.37738, -0.521175, 0.263372, -0.058039, -0.22036, -0.256235, -0.40442, 0
-0.499628, -0.0921207, -0.230835, 2.12502, 1.34655, 1.2595, 0.0092752, -0.250274, -0.351904, -0.595684, 1
-0.499628, -0.684859, -0.244857, -0.0896952, 2.016, 1.2595, -0.0321267, -0.281761, -0.388045, -0.625569, 1
-0.499628, 0.0734974, -0.226917, 2.74384, 3.20864, 1.2595, 0.353953, -0.215637, -0.341805, -0.619592, 1
-0.130441, -0.597692, -0.212482, -0.362463, 0.0695196, 0.351265, -0.0628162, -0.237678, -0.31842, -0.434305, 0
-0.0776998, 0.273983, -0.0225608, -0.0100957, -0.262395, -0.0530444, -0.0599209, -0.0117534, 0.0552174, 0.372588, 0
-0.130441, -0.161855, -0.129997, -0.158905, -0.223015, -0.0530444, -0.06354, -0.140853, -0.159504, -0.02787, 0
-0.130441, -0.41464, -0.177838, -0.276969, 0.120151, 0.907923, -0.0548543, -0.184936, -0.225941, -0.314765, 0
-0.394146, -0.658709, -0.238465, -0.295957, 0.0695196, 0.562209, -0.0437076, -0.275464, -0.374226, -0.607638, 0
0.238746, -0.510524, -0.151237, -0.380637, -0.926223, -1.87537, -0.0327057, -0.213275, -0.27909, -0.494075, 0
-0.0776998, -0.597692, -0.208152, -0.371974, 0.845861, 0.919643, -0.0426943, -0.210914, -0.299286, -0.458213, 0
-0.0776998, 0.0647807, -0.0671026, -0.0969256, 0.485819, 0.902064, -0.0570257, 0.0244576, 0.0419302, 0.402473, 0
-0.0776998, -0.353623, -0.156186, -0.27065, 1.18903, 1.2302, -0.0468924, -0.086537, -0.160567, -0.123502, 0
-0.0776998, 0.021197, -0.0763821, -0.115034, -0.104876, 0.773154, -0.0600657, -0.0597723, 0.00950932, 0.199255, 0
-0.0776998, -0.222872, -0.128348, -0.216357, -0.284897, 0.193057, -0.0584733, -0.144002, -0.14356, -0.135456, 0
0.0805233, 0.0734974, -0.00462031, -0.181964, -0.695571, -0.943697, -0.0577495, -0.0613467, -0.00377792, 0.133509, 0
-0.0776998, 0.0909309, -0.0615348, -0.08608, -0.521175, 0.362984, -0.0623819, -0.0928345, 0.0111038, 0.139486, 0
-0.0776998, -0.676142, -0.224855, -0.404543, 0.322675, 1.2595, -0.0670142, -0.251848, -0.33649, -0.46419, 0
-0.0776998, -0.0746872, -0.0967971, -0.154834, -0.17801, 0.779013, -0.0615133, -0.0944089, -0.0383247, 0.109601, 0
-0.0776998, -0.0746872, -0.0967971, -0.154834, -0.206138, 1.10715, -0.0597762, -0.0975577, -0.0165337, 0.0558078, 0
-0.0249588, -0.379773, -0.152268, -0.298139, -0.0317424, 0.339546, -0.0609342, -0.156597, -0.187673, -0.141433, 0
0.0277823, -0.711009, -0.228979, -0.42428, -0.60556, 1.2595, -0.0597762, -0.269953, -0.34712, -0.571776, 0
-0.0776998, -0.702293, -0.230423, -0.415388, 0.0807709, 0.0993042, -0.0555781, -0.263656, -0.359344, -0.559822, 0
-0.183182, -0.728443, -0.238465, -0.420046, 0.738974, -1.38902, 0.213968, -0.271528, -0.381667, -0.631546, 0
-0.0249588, -0.222872, -0.11515, -0.239514, 0.609583, 0.755575, -0.0494981, -0.0479644, -0.0829699, 0.0139689, 0
-0.0249588, 0.0996477, -0.0388515, -0.119008, 0.45769, 0.491895, -0.0473266, 0.0701149, 0.0727566, 0.282933, 0
-0.499628, -0.458224, -0.239496, 0.757107, 2.48856, 1.2595, -0.00317431, -0.264443, -0.374226, -0.607638, 1
-0.0776998, -0.41464, -0.169178, -0.295957, -0.13863, 0.855187, -0.0591971, -0.185724, -0.206807, -0.272927, 0
-0.446887, 0.753403, -0.174539, 2.41814, 0.896492, -1.05503, 0.35873, -0.141641, -0.280684, -0.601661, 1
-0.499628, -0.466941, -0.239702, 0.724538, 1.2059, 1.2595, -0.0292314, -0.271528, -0.374758, -0.607638, 1
-0.341405, -0.632559, -0.233103, -0.309538, -0.335528, -1.32457, -0.0393647, -0.271528, -0.373695, -0.601661, 0
-0.394146, 0.814421, -0.133915, 1.53877, 0.671466, -1.2191, 0.341069, -0.0770906, -0.225409, -0.58373, 1
0.344229, -0.109554, 0.0228059, -0.300451, -0.3074, -0.146797, -0.0474714, 0.0354783, 0.134941, 0.199255, 0
0.0277823, -0.588975, -0.197222, -0.382819, -0.425539, 0.0758659, -0.0557228, -0.232168, -0.291314, -0.458213, 0
0.0805233, -0.711009, -0.227329, -0.426234, 0.79523, 0.831749, 0.0113019, -0.249486, -0.346589, -0.595684, 0
-0.499628, -0.527958, -0.241146, 0.496553, 3.55181, 1.2595, 0.329778, -0.26523, -0.378478, -0.631546, 1
-0.0249588, 0.0647807, -0.0471, -0.132035, 0.305798, 0.275091, -0.0541304, 0.0346911, 0.0350208, 0.34868, 0
-0.446887, -0.344906, -0.226504, 0.366275, 0.513947, -1.61169, 0.131888, -0.251848, -0.366785, -0.619592, 1
-0.0776998, -0.571541, -0.202584, -0.361095, -0.0711221, 0.714558, -0.0581838, -0.227445, -0.289719, -0.428328, 0
-0.0776998, -0.597692, -0.208152, -0.371974, -0.0204911, 0.702839, -0.0567362, -0.233742, -0.303007, -0.458213, 0
0.0805233, -0.76331, -0.242177, -0.442519, 1.44218, -0.691736, 0.127111, -0.276251, -0.385387, -0.631546, 3
-0.0776998, 0.0822142, -0.0633907, -0.0896952, -0.318651, 0.239934, -0.0587628, -0.0692187, -0.00271494, 0.133509, 0
-0.0776998, 0.0473472, -0.0708144, -0.104156, -0.47617, 0.374703, -0.0623819, -0.0967705, -0.00802983, 0.121555, 0
-0.0776998, -0.222872, -0.128348, -0.216357, -0.374908, 0.790732, -0.0613685, -0.151087, -0.112202, -0.111548, 0
-0.0249588, 0.0734974, -0.0450379, -0.128778, -0.386159, -0.0237466, -0.0651323, -0.0566235, 0.0126983, 0.384542, 0
0.0805233, -0.249022, -0.0961785, -0.282408, -0.661817, -0.228831, -0.0644085, -0.143215, -0.103698, -0.0159161, 0
-0.0249588, -0.615125, -0.207945, -0.386076, -0.0317424, 0.304389, -0.05442, -0.233742, -0.309384, -0.470167, 0
-0.0249588, 0.0996477, -0.0388515, -0.119008, 0.412685, 0.409861, -0.0477609, 0.0630301, 0.0653157, 0.276956, 0
0.0805233, 0.247832, 0.0448706, -0.127704, -0.639314, -0.498371, -0.0602104, -0.00388146, 0.132815, 0.40845, 0
0.186005, 1.843, 0.621852, 0.252283, -0.628063, -1.29527, -0.0557228, 0.565261, 0.869991, 2.09994, 0
-0.183182, -0.475657, -0.196604, -0.285111, 0.70522, 0.68526, -0.0528276, -0.192808, -0.276432, -0.356604, 0
-0.130441, -0.649992, -0.22238, -0.38689, -0.622437, -0.597983, -0.0338638, -0.263656, -0.350309, -0.589707, 0
-0.183182, 0.273983, -0.0724641, 0.115036, -0.543678, -0.814787, -0.0677381, -0.107004, -0.103166, 0.253048, 0
0.0277823, -0.702293, -0.226711, -0.421316, 0.542075, -0.574545, -0.00679335, -0.251848, -0.35775, -0.589707, 0
-0.0776998, -0.466941, -0.180313, -0.31768, -0.0936247, 0.122742, -0.0646981, -0.198319, -0.255173, -0.249019, 0
-0.130441, -0.684859, -0.228979, -0.403175, 0.418311, 1.2595, -0.0664352, -0.257358, -0.34712, -0.494075, 0
-0.130441, -0.632559, -0.219081, -0.378748, -0.419913, -0.767911, -0.0578943, -0.256571, -0.346589, -0.529937, 0
-0.130441, -0.318756, -0.159692, -0.232186, -0.217389, 0.638384, -0.0664352, -0.177852, -0.192457, -0.123502, 0
-0.0776998, -0.676142, -0.224855, -0.404543, 0.322675, 1.2595, -0.0662904, -0.251848, -0.33649, -0.470167, 0
0.0805233, -0.153138, -0.0689585, -0.252542, -0.791207, -0.0296061, -0.064119, -0.132981, -0.0356673, 0.0199459, 0
0.0277823, -0.405923, -0.149587, -0.320644, -0.493047, -0.0647635, -0.0584733, -0.183362, -0.199366, -0.272927, 0
