@relation page-blocks
@attribute f1 real [-0.499628, 41.8514]
@attribute f2 real [-0.772027, 4.03962]
@attribute f3 real [-0.245682, 29.446]
@attribute f4 real [-0.44773, 17.0418]
@attribute f5 real [-1.78132, 3.55181]
@attribute f6 real [-4.23677, 1.2595]
@attribute f7 real [-0.0755552, 71.6394]
@attribute f8 real [-0.282549, 25.7028]
@attribute f9 real [-0.390171, 24.1253]
@attribute f10 real [-0.631546, 18.5606]
@attribute clase {0, 1, 2, 3, 4}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10
@outputs clase
@data
0.0805233, -0.676142, -0.217431, -0.415388, -0.352405, 1.13645, -0.0655666, -0.253422, -0.318951, -0.482121, 0
-0.0776998, -0.310039, -0.146907, -0.252542, -0.431165, 1.00754, -0.0686066, -0.176277, -0.146749, -0.063732, 0
0.0805233, -0.684859, -0.219906, -0.418092, 0.0132629, 1.2595, -0.0664352, -0.249486, -0.323735, -0.458213, 0
-0.0776998, -0.501808, -0.187737, -0.332141, -0.549304, -1.11948, -0.0577495, -0.226658, -0.303007, -0.428328, 0
-0.499628, -0.667426, -0.244445, -0.0245565, 3.55181, 1.2595, 0.0981589, -0.277825, -0.386982, -0.631546, 1
-0.130441, -0.754593, -0.242177, -0.435744, 0.272044, -2.15663, 0.0547304, -0.280187, -0.388576, -0.631546, 0
-0.394146, 0.204249, -0.17722, 0.778831, -0.0654964, -2.38515, 0.347873, -0.192808, -0.325861, -0.613615, 1
-0.446887, -0.36234, -0.227329, 0.333706, 1.44218, -0.633141, 0.344254, -0.240827, -0.359344, -0.625569, 1
0.0277823, -0.214155, -0.0996841, -0.255506, 0.120151, 0.538771, -0.0522485, -0.0684315, -0.0606473, 0.0020149, 0
-0.0776998, -0.501808, -0.187737, -0.332141, -0.374908, -0.0237466, -0.0600657, -0.219573, -0.274306, -0.386489, 0
-0.0249588, 0.317566, 0.0127015, -0.0375843, 0.317049, 0.450878, -0.0512352, 0.133878, 0.183306, 0.557875, 0
-0.0776998, -0.126988, -0.107933, -0.176558, -0.633689, -1.04917, -0.0583285, -0.151874, -0.176512, -0.165341, 0
0.0277823, 0.256549, 0.0228059, -0.0956228, -0.746202, -0.222972, -0.0646981, -0.0448156, 0.125906, 0.420404, 0
-0.0776998, -0.432074, -0.172889, -0.30322, -0.0711221, 1.06613, -0.0568809, -0.187298, -0.208933, -0.302811, 0
-0.130441, -0.36234, -0.16794, -0.252542, -0.374908, 0.755575, -0.0645533, -0.196744, -0.207338, -0.243042, 0
-0.394146, 0.369867, -0.165466, 0.985093, 0.767102, -1.33043, 0.199492, -0.13062, -0.276432, -0.577753, 1
0.0277823, -0.109554, -0.0724641, -0.219972, -0.133004, 0.521192, -0.0548543, -0.0581979, -5.88979E-4, 0.0797157, 0
-0.446887, 0.230399, -0.199284, 1.44106, 1.39155, 0.0993042, 0.168803, -0.17549, -0.295034, -0.589707, 1
-0.0776998, 0.291416, -0.0188489, -0.00283278, -0.0373681, 1.17746, -0.0521038, 0.0276063, 0.185964, 0.276956, 0
-0.499628, -0.545391, -0.241558, 0.431414, 1.26216, 1.2595, -0.0321267, -0.275464, -0.379541, -0.613615, 0
-0.183182, -0.632559, -0.222586, -0.368847, -0.796833, -1.20152, -0.0509457, -0.266805, -0.357219, -0.577753, 0
0.0277823, -0.711009, -0.228979, -0.42428, 0.418311, -1.86951, 0.474539, -0.257358, -0.3721, -0.631546, 0
0.0277823, -0.719726, -0.231247, -0.427244, 1.28466, 1.2595, -0.00679335, -0.251848, -0.352967, -0.589707, 0
-0.0249588, -0.449507, -0.168765, -0.324194, 0.103274, 0.597367, -0.0539857, -0.172341, -0.214779, -0.284881, 0
-0.0776998, -0.658709, -0.221143, -0.39728, -1.3594, 0.890345, -0.0642638, -0.275464, -0.331176, -0.58373, 0
-0.130441, -0.580258, -0.209183, -0.354321, -0.453667, 1.2595, -0.0687514, -0.246338, -0.296097, -0.422351, 0
-0.130441, -0.0485369, -0.108551, -0.10598, -0.560555, 1.06027, -0.064119, -0.145577, -0.0489545, -0.033847, 0
-0.130441, -0.423357, -0.179488, -0.28104, -0.0317424, 0.919643, -0.0664352, -0.194383, -0.229661, -0.201203, 0
-0.0776998, -0.0659704, -0.0949412, -0.151219, -0.656191, -0.263989, -0.061079, -0.141641, -0.103698, -0.0816629, 0
0.0277823, -0.554108, -0.188149, -0.370964, -0.403036, 0.913783, -0.0607895, -0.221147, -0.250921, -0.386489, 0
0.0277823, -0.41464, -0.151856, -0.323608, -0.189261, 0.257512, -0.05746, -0.166044, -0.190331, -0.225111, 0
-0.183182, -0.493091, -0.199491, -0.294426, -1.26939, 0.345406, -0.0558676, -0.262081, -0.290251, -0.553845, 0
-0.0776998, -0.222872, -0.128348, -0.216357, 0.542075, 0.667681, -0.0526828, -0.0770906, -0.11858, -0.0159161, 0
-0.130441, -0.510524, -0.195985, -0.321752, -0.234266, 0.0289895, -0.0633952, -0.224296, -0.289719, -0.374535, 0
-0.130441, -0.397207, -0.174539, -0.268826, 0.322675, 0.896204, -0.042839, -0.16998, -0.2185, -0.362581, 0
-0.130441, -0.36234, -0.16794, -0.252542, -0.329903, 0.128602, -0.0622371, -0.194383, -0.22913, -0.26695, 0
-0.130441, -0.38849, -0.172889, -0.264755, 0.564578, 1.00168, -0.0479057, -0.155023, -0.211059, -0.290857, 0
-0.0249588, 0.352433, 0.02095, -0.0245565, 0.317049, -0.0706231, -0.0496428, 0.146473, 0.140256, 0.545921, 0
-0.394146, -0.510524, -0.227948, -0.111419, -0.802459, -0.0647635, -0.0596314, -0.271528, -0.355624, -0.577753, 0
-0.183182, 0.282699, -0.0710206, 0.119693, -0.493047, -0.931978, -0.0649876, -0.0991321, -0.109544, 0.193279, 0
0.0277823, -0.711009, -0.228979, -0.42428, 0.0357656, -1.07261, -0.0302448, -0.262081, -0.365722, -0.589707, 0
-0.0249588, -0.711009, -0.230629, -0.421902, 0.738974, 1.2595, -0.0176505, -0.256571, -0.351372, -0.589707, 0
-0.0776998, -0.466941, -0.180313, -0.31768, 1.01463, 0.755575, -0.04226, -0.147938, -0.23657, -0.314765, 0
-0.0249588, 0.056064, -0.0491621, -0.135292, 0.277669, 0.591507, -0.0539857, 0.0276063, 0.0584064, 0.324772, 0
-0.130441, -0.0921207, -0.1168, -0.126336, 0.0357656, 1.00168, -0.0593419, -0.101494, -0.0728716, 0.0318998, 0
-0.0776998, -0.501808, -0.187737, -0.332141, -0.431165, 0.239934, -0.0678828, -0.221935, -0.267397, -0.308788, 0
-0.0776998, -0.676142, -0.224855, -0.404543, 0.215787, 0.55635, -0.0655666, -0.253422, -0.3434, -0.482121, 0
0.0277823, -0.0572537, -0.0588541, -0.202222, -0.532427, 0.673541, -0.0652771, -0.0912601, 0.0429932, 0.235117, 0
0.0805233, -0.405923, -0.14072, -0.331262, -0.425539, 0.034849, -0.0568809, -0.169192, -0.177044, -0.243042, 0
-0.446887, 0.291416, -0.196398, 1.55506, 0.738974, -1.64684, 1.69054, -0.191234, -0.327987, -0.631546, 1
-0.499628, -0.466941, -0.239702, 0.724538, 1.98787, 1.2595, 0.0354771, -0.267592, -0.374758, -0.619592, 1
0.449711, 0.291416, 0.234792, -0.237104, -1.57317, -4.07856, 2.90654, -0.12511, -0.283341, -0.631546, 0
-0.130441, -0.728443, -0.237228, -0.423531, 0.738974, -0.814787, 0.025778, -0.269166, -0.377415, -0.619592, 0
-0.0776998, -0.501808, -0.187737, -0.332141, -0.0204911, -0.0237466, -0.0577495, -0.205403, -0.274306, -0.356604, 0
-0.0249588, 0.0996477, -0.0388515, -0.119008, 0.547701, 0.632524, -0.0463133, 0.08271, 0.0855123, 0.294887, 0
-0.0776998, -0.0311035, -0.0875176, -0.136725, -0.380534, -0.808928, -0.0578943, -0.104642, -0.127615, -0.00993908, 0
0.0277823, 0.221682, 0.0137326, -0.107445, -0.577432, -0.363601, -0.064119, -0.0227741, 0.0924217, 0.486151, 0
-0.341405, -0.76331, -0.245476, -0.431673, 2.8486, 0.527052, 0.0113019, -0.282549, -0.390171, -0.631546, 3
-0.499628, -0.615125, -0.243208, 0.170859, 2.36479, 1.2595, -0.0357457, -0.276251, -0.383793, -0.613615, 1
-0.130441, -0.41464, -0.177838, -0.276969, -0.0317424, 1.08371, -0.0584733, -0.192021, -0.220626, -0.302811, 0
-0.0776998, 0.73597, 0.0758024, 0.181705, -1.07249, -0.281567, -0.0652771, -0.0684315, 0.219448, 0.336726, 0
-0.499628, -0.702293, -0.24527, -0.154834, 2.30291, 1.2595, 0.0113019, -0.282549, -0.389108, -0.631546, 0
-0.130441, 0.282699, -0.0458627, 0.0487245, -0.796833, -0.791349, -0.0691857, -0.113302, -0.0569269, 0.282933, 0
-0.0776998, -0.597692, -0.208152, -0.371974, -0.0823734, 0.544631, -0.0512352, -0.235317, -0.305664, -0.488098, 0
-0.130441, -0.76331, -0.243826, -0.439815, 1.09339, -1.30113, 0.0402542, -0.280974, -0.389108, -0.631546, 0
15.5864, 3.27254, 29.0948, -0.398452, -1.76445, -3.87934, -0.0510905, 5.90008, 8.88167, 16.8452, 4
-0.183182, -0.702293, -0.234134, -0.406074, -0.200512, -1.71716, 0.213968, -0.271528, -0.377415, -0.631546, 0
-0.394146, -0.719726, -0.242795, -0.371974, 1.40843, -0.972995, 0.0981589, -0.277825, -0.386982, -0.631546, 0
-0.288664, -0.519241, -0.216194, -0.252542, -1.17375, -0.732753, -0.0652771, -0.269166, -0.341274, -0.553845, 0
-0.341405, -0.641275, -0.233928, -0.31768, 0.125776, 0.896204, -0.0658561, -0.268379, -0.362002, -0.547868, 0
-0.183182, -0.545391, -0.208152, -0.322338, -0.734951, -0.258129, -0.0493533, -0.252635, -0.319483, -0.541891, 0
-0.0249588, 0.282699, 0.00445302, -0.050612, -0.538052, -1.4359, -0.0606447, -0.0259229, -0.0436396, 0.342703, 0
-0.0249588, -0.353623, -0.146082, -0.288368, 1.02588, 0.925502, -0.0455895, -0.0755162, -0.148343, -0.111548, 0
-0.499628, -0.327473, -0.236403, 1.24565, 0.952749, 1.2595, 0.112635, -0.266017, -0.366254, -0.625569, 1
-0.0776998, -0.466941, -0.180313, -0.31768, 0.288921, 0.609086, -0.061079, -0.181, -0.240822, -0.231088, 0
-0.0249588, -0.0921207, -0.0842182, -0.19066, 0.0920222, 0.55635, -0.0591971, -0.0487516, -0.024506, 0.217186, 0
-0.0249588, -0.0834039, -0.082156, -0.187403, -0.3074, 0.0817255, -0.0602104, -0.0904729, -0.0542694, 0.0916697, 0
0.0277823, 0.108364, -0.0157558, -0.145942, -0.448042, 0.257512, -0.0629609, -0.0330077, 0.100394, 0.396496, 0
0.607934, -0.554108, -0.129172, -0.409461, -0.481796, 0.779013, -0.0620923, -0.160533, -0.114859, -0.135456, 0
-0.0776998, -0.0746872, -0.0967971, -0.154834, -0.116127, 0.831749, -0.058039, -0.0881113, -0.0346043, 0.0498308, 0
0.0277823, -0.0311035, -0.0520491, -0.193331, -0.481796, -0.123359, -0.0623819, -0.0770906, -0.0096243, 0.199255, 0
-0.499628, -0.493091, -0.240321, 0.62683, 3.55181, 1.2595, 0.387682, -0.262081, -0.376352, -0.631546, 1
-0.499628, -0.126988, -0.23166, 1.99474, 3.10175, 1.2595, 0.0764447, -0.233742, -0.35403, -0.601661, 1
-0.0249588, -0.222872, -0.11515, -0.239514, 0.817733, 1.06027, -0.048919, -0.0290717, -0.0654307, 0.0558078, 0
-0.0776998, -0.466941, -0.180313, -0.31768, 1.36342, 0.82589, -0.0413914, -0.132194, -0.234444, -0.284881, 0
-0.0249588, 0.0734974, -0.0450379, -0.128778, 0.530824, 0.937221, -0.0506562, 0.0693277, 0.0982681, 0.360634, 0
0.0277823, 0.0909309, -0.0202924, -0.15187, 0.491444, 0.568069, -0.0460238, 0.107113, 0.121654, 0.34868, 0
-0.0249588, 0.317566, 0.0127015, -0.0375843, 0.491444, 0.573929, -0.0487743, 0.164578, 0.197657, 0.569829, 0
-0.499628, -0.301322, -0.235784, 1.34336, 1.09902, 1.2595, 0.0595075, -0.263656, -0.364659, -0.619592, 1
-0.0776998, -0.44079, -0.174745, -0.306835, -0.425539, 0.890345, -0.0602104, -0.206978, -0.219031, -0.338673, 0
-0.499628, -0.379773, -0.23764, 1.05023, 2.33104, 1.2595, 0.0836827, -0.25972, -0.369443, -0.619592, 1
-0.183182, -0.632559, -0.222586, -0.368847, 0.243915, 0.866907, -0.0506562, -0.249486, -0.334896, -0.529937, 0
-0.130441, -0.641275, -0.220731, -0.382819, 0.609583, 0.708698, -0.0547095, -0.24004, -0.332239, -0.488098, 0
0.0805233, -0.719726, -0.229804, -0.42897, 1.07651, 1.2595, -0.0144657, -0.251061, -0.349246, -0.58373, 0
0.0277823, 0.0734974, -0.0248291, -0.157798, -0.290523, -0.832366, -0.0494981, -0.0188382, -0.025569, 0.0916697, 0
0.0805233, 0.0996477, 0.00280332, -0.173822, -0.431165, 0.0407086, -0.0612238, -0.00939183, 0.116339, 0.426381, 0
-0.0776998, -0.493091, -0.185881, -0.328526, 0.502696, 1.15988, -0.0583285, -0.181, -0.238696, -0.26695, 0
-0.0776998, -0.73716, -0.237846, -0.429849, 1.92599, 0.609086, 0.0644294, -0.262869, -0.372632, -0.619592, 0
-0.0776998, -0.719726, -0.234134, -0.422619, -0.110502, -0.597983, -0.0581838, -0.270741, -0.371037, -0.577753, 0
-0.130441, -0.597692, -0.212482, -0.362463, -0.329903, -0.24055, -0.0657114, -0.247125, -0.327455, -0.452236, 0
-0.0249588, -0.458224, -0.170827, -0.327451, -0.0823734, -0.451494, -0.0437076, -0.184936, -0.254641, -0.392466, 0
-0.0249588, -0.597692, -0.203821, -0.379562, -0.0373681, 0.198917, -0.0594866, -0.228232, -0.302475, -0.422351, 0
-0.0776998, -0.423357, -0.171033, -0.299572, 0.778353, 1.21262, -0.0425495, -0.140853, -0.199366, -0.296834, 0
-0.0776998, -0.423357, -0.171033, -0.299572, 0.423936, 1.11887, -0.04834, -0.158959, -0.202555, -0.296834, 0
-0.499628, -0.36234, -0.237228, 1.11537, 2.8486, 1.2595, 0.0619685, -0.254997, -0.36838, -0.613615, 1
-0.130441, -0.38849, -0.172889, -0.264755, -0.914972, 0.0231299, -0.0639742, -0.229806, -0.242948, -0.392466, 0
0.0277823, -0.711009, -0.228979, -0.42428, 1.31279, 1.2595, -0.0309686, -0.246338, -0.34712, -0.559822, 0
0.92438, 2.09578, 1.65827, -0.0640957, -1.7532, -4.21333, 0.35873, 0.126793, -0.0675567, -0.535914, 1
-0.0776998, -0.466941, -0.180313, -0.31768, 1.05401, 0.808311, -0.0435628, -0.146364, -0.234976, -0.302811, 0
-0.0776998, -0.597692, -0.208152, -0.371974, 0.66584, 0.42158, -0.0424047, -0.215637, -0.30779, -0.470167, 0
-0.0249588, -0.353623, -0.146082, -0.288368, 1.24528, 1.15402, -0.0450105, -0.0605595, -0.138245, -0.0816629, 0
-0.0776998, -0.580258, -0.20444, -0.364711, -0.386159, 1.2595, -0.0681723, -0.239253, -0.283873, -0.392466, 0
-0.0249588, -0.597692, -0.203821, -0.379562, -0.116127, -0.164376, -0.0441419, -0.230594, -0.309384, -0.500052, 0
-0.0776998, -0.0659704, -0.0949412, -0.151219, 0.333926, 0.884485, -0.0555781, -0.0393052, -0.026632, 0.157417, 0
-0.0249588, -0.0921207, -0.0842182, -0.19066, -0.121753, -0.0061679, -0.05746, -0.0723674, -0.0648992, 0.0916697, 0
-0.0249588, -0.0572537, -0.0759697, -0.177632, -0.0654964, 0.163759, -0.0570257, -0.0550491, -0.0351358, 0.139486, 0
-0.0249588, -0.318756, -0.137833, -0.27534, -0.144256, 0.15204, -0.061079, -0.144789, -0.165351, -0.0936169, 0
-0.0776998, -0.0659704, -0.0949412, -0.151219, 0.221413, 0.81417, -0.0554333, -0.0511132, -0.0314154, 0.115578, 0
0.660675, -0.554108, -0.123811, -0.411154, -0.509924, 1.02511, -0.0639742, -0.157385, -0.0888163, -0.0876399, 0
0.0805233, -0.711009, -0.227329, -0.426234, -0.374908, 1.2595, -0.0480505, -0.26523, -0.342868, -0.577753, 0
0.0805233, -0.41464, -0.143195, -0.333965, -0.0767477, 0.0172703, -0.0508009, -0.147151, -0.18289, -0.243042, 0
-0.0776998, -0.118271, -0.106077, -0.172942, 0.0638939, 0.966519, -0.0581838, -0.0833882, -0.048423, 0.0677618, 0
-0.0249588, -0.36234, -0.148144, -0.291625, -0.211764, -0.252269, -0.0557228, -0.162895, -0.204681, -0.237065, 0
-0.0776998, -0.397207, -0.165466, -0.288726, 0.452065, 0.55049, -0.0470371, -0.147938, -0.208933, -0.278904, 0
-0.0776998, -0.371056, -0.159898, -0.277881, 0.0132629, 0.234074, -0.0502219, -0.164469, -0.208401, -0.296834, 0
-0.499628, -0.623842, -0.243414, 0.13829, 3.23677, 1.2595, 0.156064, -0.274677, -0.384324, -0.631546, 1
-0.499628, 0.239116, -0.222999, 3.36265, 0.137028, 1.2595, -0.00679335, -0.251848, -0.331707, -0.589707, 1
-0.499628, -0.536675, -0.241352, 0.463983, 3.34928, 1.2595, 0.300825, -0.266805, -0.37901, -0.631546, 1
-0.183182, -0.623842, -0.221143, -0.364222, -1.4044, -1.95154, -0.0590523, -0.276251, -0.363596, -0.595684, 0
-0.183182, -0.41464, -0.186499, -0.252542, -0.425539, 0.42158, -0.0522485, -0.22036, -0.259956, -0.440282, 0
-0.183182, -0.641275, -0.22403, -0.373504, -0.718074, -0.885102, -0.0545647, -0.266805, -0.356156, -0.571776, 0
-0.183182, 0.273983, -0.0724641, 0.115036, -0.521175, -1.04331, -0.064119, -0.103855, -0.120706, 0.145463, 0
0.0277823, -0.711009, -0.228979, -0.42428, 2.016, 1.19504, 0.0644294, -0.237678, -0.347652, -0.601661, 0
-0.0776998, -0.676142, -0.224855, -0.404543, 0.215787, 1.2595, -0.0664352, -0.253422, -0.33649, -0.476144, 0
-0.130441, -0.449507, -0.184437, -0.293253, -0.110502, -0.164376, -0.0620923, -0.204616, -0.271649, -0.308788, 0
-0.0776998, -0.676142, -0.224855, -0.404543, 0.215787, 1.2595, -0.0673038, -0.253422, -0.33649, -0.470167, 0
0.0277823, -0.126988, -0.0770007, -0.2259, -0.554929, -0.621422, -0.0599209, -0.112514, -0.0962571, 0.0020149, 0
-0.0249588, -0.676142, -0.22238, -0.408875, -0.00923974, 1.2595, -0.0673038, -0.253422, -0.330113, -0.470167, 0
0.0805233, 0.108364, 0.00527787, -0.171118, -0.628063, 0.111023, -0.0644085, -0.0400924, 0.129094, 0.426381, 0
-0.130441, -0.126988, -0.123398, -0.14262, 0.0245143, 0.995817, -0.0618028, -0.111727, -0.0893477, 0.0498308, 0
-0.499628, -0.667426, -0.244445, -0.0245565, 1.8191, 1.2595, -0.0466028, -0.280974, -0.386982, -0.619592, 1
-0.0776998, -0.222872, -0.128348, -0.216357, 0.688343, 1.16574, -0.0528276, -0.0652827, -0.0925367, 0.0199459, 0
-0.130441, -0.466941, -0.187737, -0.301396, 1.07089, 0.931362, -0.0460238, -0.16132, -0.249326, -0.320742, 0
-0.130441, -0.711009, -0.233928, -0.415388, -0.667443, -0.662439, -0.0668695, -0.275464, -0.371037, -0.577753, 0
0.0277823, 0.247832, 0.0205376, -0.0985866, -0.442416, 0.0758659, -0.0612238, 0.00792646, 0.156732, 0.492128, 0
-0.130441, -0.658709, -0.22403, -0.390961, -0.566181, -1.35387, -0.0466028, -0.264443, -0.360939, -0.577753, 0
-0.499628, -0.632559, -0.24362, 0.105721, 2.56169, 1.2595, -0.0224276, -0.277038, -0.384856, -0.619592, 1
-0.130441, -0.405923, -0.176189, -0.272898, 0.0188886, 1.00168, -0.0596314, -0.187298, -0.219031, -0.272927, 0
-0.0776998, 0.282699, -0.0207049, -0.00644798, -0.200512, 0.257512, -0.0532619, 5.45125E-5, 0.0897643, 0.223163, 0
-0.183182, -0.510524, -0.202378, -0.303708, -0.830587, 0.398142, -0.0642638, -0.250274, -0.295566, -0.476144, 0
0.186005, -0.449507, -0.137421, -0.359565, -0.701197, -1.73474, -0.0473266, -0.185724, -0.255704, -0.374535, 0
0.0277823, -0.588975, -0.197222, -0.382819, 0.272044, -0.533528, -0.0315476, -0.208552, -0.304601, -0.488098, 0
-0.499628, -0.649992, -0.244033, 0.0405821, 2.80359, 1.2595, 0.00406378, -0.277825, -0.385919, -0.625569, 1
-0.0776998, -0.458224, -0.178457, -0.314065, 0.153905, 0.380563, -0.0606447, -0.184149, -0.24348, -0.249019, 0
-0.0776998, -0.597692, -0.208152, -0.371974, -0.290523, -0.0413253, -0.0522485, -0.240827, -0.315762, -0.500052, 0
-0.0776998, 0.0124802, -0.078238, -0.118649, -0.374908, 1.00168, -0.0613685, -0.0936217, 0.0222651, 0.109601, 0
-0.0776998, -0.702293, -0.230423, -0.415388, -1.17375, 0.462597, -0.0664352, -0.277825, -0.356687, -0.589707, 0
0.0805233, -0.153138, -0.0689585, -0.252542, -0.493047, 0.128602, -0.0589076, -0.0967705, -0.023443, 0.0378768, 0
-0.0776998, -0.493091, -0.185881, -0.328526, 0.311423, 1.08371, -0.0632504, -0.188872, -0.240822, -0.231088, 0
-0.0776998, -0.126988, -0.107933, -0.176558, 0.0245143, 0.749715, -0.0577495, -0.0896857, -0.0664937, 0.0378768, 0
0.0805233, -0.36234, -0.128348, -0.31768, -0.656191, -0.176095, -0.0652771, -0.173916, -0.162693, -0.129479, 0
3.45595, -0.772027, -0.231454, -0.447534, 3.55181, 1.2595, 1.01016, -0.228232, -0.353498, -0.631546, 3
-0.130441, -0.466941, -0.187737, -0.301396, 1.38593, 0.896204, -0.0434181, -0.148725, -0.250389, -0.308788, 0
-0.130441, -0.493091, -0.192686, -0.313609, -0.3074, -0.469073, -0.0591971, -0.222722, -0.295034, -0.40442, 0
-0.0249588, 0.0822142, -0.0429758, -0.125521, 0.418311, 0.743856, -0.0518143, 0.0575198, 0.0860438, 0.354657, 0
0.0805233, 0.247832, 0.0448706, -0.127704, -0.577432, -0.299146, -0.0612238, 0.00871366, 0.158326, 0.492128, 0
-0.0776998, -0.0398202, -0.0893735, -0.140373, -0.341154, -0.24055, -0.0618028, -0.102281, -0.0914737, 0.0856927, 0
-0.499628, -0.379773, -0.23764, 1.05023, -0.729325, 1.2595, -0.0700542, -0.2794, -0.369443, -0.589707, 1
-0.499628, -0.41464, -0.238465, 0.919954, -0.329903, 1.2595, -0.0523933, -0.277825, -0.371569, -0.607638, 1
-0.0776998, 0.282699, -0.0207049, -0.00644798, 0.0526426, 1.03097, -0.0505114, 0.0386271, 0.16683, 0.270979, 0
-0.0776998, 0.352433, -0.00585758, 0.0224736, 0.812107, 0.82003, -0.0486295, 0.184258, 0.18118, 0.617645, 0
-0.499628, -0.632559, -0.24362, 0.105721, 2.88798, 1.2595, 0.01854, -0.276251, -0.384856, -0.625569, 1
-0.499628, -0.397207, -0.238052, 0.985093, 3.03987, 1.2595, 0.199492, -0.256571, -0.370506, -0.625569, 1
-0.499628, -0.658709, -0.244239, 0.0080128, 3.15238, 1.2595, 0.0981589, -0.277825, -0.38645, -0.631546, 1
-0.288664, -0.580258, -0.223411, -0.298139, -0.802459, 1.2595, -0.0664352, -0.267592, -0.33277, -0.541891, 0
-0.288664, -0.397207, -0.201759, -0.161348, -0.718074, 0.034849, -0.0535514, -0.246338, -0.301412, -0.512006, 0
-0.341405, -0.501808, -0.220731, -0.187403, -0.313026, 1.2595, -0.0594866, -0.256571, -0.325861, -0.52396, 0
0.0277823, -0.196722, -0.0951474, -0.249578, -0.560555, -0.562826, -0.0471819, -0.132194, -0.123895, -0.237065, 0
0.0805233, -0.711009, -0.227329, -0.426234, 0.390183, -1.61169, 0.517968, -0.254997, -0.367848, -0.631546, 0
0.0805233, -0.702293, -0.224855, -0.423531, 0.789605, -0.750332, 0.0427152, -0.244763, -0.356156, -0.601661, 0
0.0277823, -0.702293, -0.226711, -0.421316, 0.0863966, -0.340163, -0.0350219, -0.258145, -0.355624, -0.577753, 0
0.0277823, -0.711009, -0.228979, -0.42428, 1.95412, 1.2595, 0.0240409, -0.238466, -0.34712, -0.589707, 0
-0.0776998, -0.466941, -0.180313, -0.31768, 1.17215, 0.9548, -0.0463133, -0.140853, -0.230724, -0.26695, 0
-0.0249588, -0.196722, -0.108964, -0.229743, -0.386159, -0.234691, -0.0590523, -0.129833, -0.128678, -0.0756859, 0
-0.183182, -0.684859, -0.231247, -0.396791, -1.26939, -1.33043, -0.0673038, -0.2794, -0.371037, -0.595684, 0
