@relation page-blocks
@attribute f1 real [-0.499628, 41.8514]
@attribute f2 real [-0.772027, 4.03962]
@attribute f3 real [-0.245682, 29.446]
@attribute f4 real [-0.44773, 17.0418]
@attribute f5 real [-1.78132, 3.55181]
@attribute f6 real [-4.23677, 1.2595]
@attribute f7 real [-0.0755552, 71.6394]
@attribute f8 real [-0.282549, 25.7028]
@attribute f9 real [-0.390171, 24.1253]
@attribute f10 real [-0.631546, 18.5606]
@attribute clase {0, 1, 2, 3, 4}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10
@outputs clase
@data
0.0805233, 0.239116, 0.042396, -0.130407, -0.77433, -0.428056, -0.0657114, -0.0330077, 0.137598, 0.516036, 0
-0.0776998, -0.405923, -0.167322, -0.292342, 0.570204, 0.9548, -0.0421152, -0.144789, -0.198835, -0.308788, 0
-0.0776998, -0.432074, -0.172889, -0.30322, 0.0976479, 0.609086, -0.0547095, -0.178639, -0.223815, -0.296834, 0
-0.130441, -0.397207, -0.174539, -0.268826, 0.660214, 0.978238, -0.0473266, -0.153449, -0.215842, -0.290857, 0
-0.0776998, -0.379773, -0.161754, -0.281496, -0.442416, 0.310248, -0.0584733, -0.193595, -0.209464, -0.308788, 0
-0.0776998, -0.41464, -0.169178, -0.295957, 0.0695196, 0.855187, -0.0541304, -0.174703, -0.206807, -0.290857, 0
-0.235923, -0.475657, -0.203821, -0.257981, 0.924621, 0.925502, -0.05138, -0.199893, -0.288656, -0.386489, 0
-0.499628, -0.632559, -0.24362, 0.105721, 2.22978, 1.2595, 0.00406378, -0.277825, -0.384856, -0.625569, 1
-0.446887, -0.327473, -0.22568, 0.398845, -1.26376, -0.486652, -0.0538409, -0.276251, -0.355093, -0.601661, 0
-0.288664, -0.510524, -0.215163, -0.246028, -0.729325, 1.10715, -0.0602104, -0.258933, -0.313636, -0.529937, 0
-0.394146, -0.292606, -0.212482, 0.160014, -1.70819, -1.67028, -0.0700542, -0.2794, -0.349246, -0.589707, 0
-0.288664, -0.641275, -0.230629, -0.343736, -0.313026, 0.163759, -0.0599209, -0.268379, -0.359344, -0.565799, 0
0.186005, -0.484374, -0.148969, -0.368847, -0.504298, 0.386423, -0.0453, -0.183362, -0.178638, -0.380512, 0
-0.183182, 0.291416, -0.0695771, 0.124318, -0.583058, -0.931978, -0.0660009, -0.108578, -0.107418, 0.181325, 0
0.0277823, -0.702293, -0.226711, -0.421316, 0.992129, 0.193057, 0.0402542, -0.24555, -0.350841, -0.601661, 0
-0.0776998, -0.597692, -0.208152, -0.371974, 0.722097, 1.0134, -0.0376276, -0.214063, -0.297692, -0.482121, 0
0.766157, 1.83428, 1.29946, -0.0571258, -1.70819, -4.18403, 0.493793, 0.0929435, -0.11167, -0.565799, 1
-0.0249588, -0.353623, -0.146082, -0.288368, 0.902118, 0.902064, -0.0464581, -0.0841754, -0.149406, -0.123502, 0
-0.0776998, -0.0921207, -0.100509, -0.162064, -0.256769, 0.515333, -0.0583285, -0.107004, -0.0638362, -0.00993908, 0
-0.0776998, -0.458224, -0.178457, -0.314065, 0.423936, 0.661822, -0.0599209, -0.171554, -0.234976, -0.213157, 0
-0.0776998, -0.676142, -0.224855, -0.404543, 0.423936, 1.2595, -0.0632504, -0.250274, -0.33649, -0.482121, 0
0.0277823, 0.0386305, -0.0339024, -0.169653, -0.628063, -1.06089, -0.0584733, -0.078665, -0.0617103, 0.0916697, 0
-0.130441, -0.310039, -0.158042, -0.228115, -0.104876, 0.597367, -0.0648428, -0.169192, -0.190331, -0.117525, 0
0.0805233, -0.144421, -0.0664839, -0.249839, -0.616812, -0.24641, -0.0596314, -0.109366, -0.0478916, 0.00799189, 0
-0.0776998, -0.126988, -0.107933, -0.176558, 0.00201159, 0.884485, -0.0597762, -0.0920473, -0.0579899, 0.0737387, 0
0.0805233, -0.405923, -0.14072, -0.331262, -0.329903, 0.0465681, -0.0564466, -0.162108, -0.176512, -0.225111, 0
-0.446887, 0.997472, -0.162991, 2.87411, 0.243915, -0.609703, 0.0619685, -0.15581, -0.246137, -0.541891, 1
-0.0249588, -0.527958, -0.187324, -0.353507, -0.830587, -1.24839, -0.0384962, -0.237678, -0.305664, -0.529937, 0
-0.0249588, 0.0909309, -0.0409136, -0.122264, 0.423936, 0.81417, -0.0518143, 0.0614557, 0.0972051, 0.366611, 0
-0.0776998, -0.501808, -0.187737, -0.332141, -0.391785, -0.551107, -0.0596314, -0.22036, -0.288125, -0.392466, 0
-0.0776998, -0.0572537, -0.0930853, -0.147603, -0.189261, 0.339546, -0.0603552, -0.0912601, -0.0590528, 0.0916697, 0
-0.0776998, -0.405923, -0.167322, -0.292342, 0.632086, 0.984098, -0.0444314, -0.141641, -0.197772, -0.284881, 0
-0.0249588, -0.397207, -0.156392, -0.304653, 0.407059, 0.790732, -0.0474714, -0.135343, -0.178638, -0.243042, 0
-0.499628, -0.475657, -0.239908, 0.691969, 2.74734, 1.2595, 0.0547304, -0.264443, -0.375289, -0.619592, 1
-0.130441, -0.405923, -0.176189, -0.272898, 0.131402, 0.831749, -0.058039, -0.181788, -0.224346, -0.272927, 0
-0.0776998, 0.291416, -0.0188489, -0.00283278, -0.0542451, 0.661822, -0.0497876, 0.0244576, 0.134409, 0.217186, 0
-0.0249588, 0.352433, 0.02095, -0.0245565, 0.474567, 0.216495, -0.0497876, 0.175599, 0.174271, 0.629599, 0
-0.130441, -0.754593, -0.242177, -0.435744, 0.502696, -0.691736, -0.0581838, -0.2794, -0.385387, -0.607638, 0
-0.130441, -0.344906, -0.164641, -0.244399, -0.650566, 0.0875851, -0.0567362, -0.208552, -0.223815, -0.374535, 0
