@relation waveform
@attribute f1 real [-3.3116, 3.89539]
@attribute f2 real [-3.40599, 3.36092]
@attribute f3 real [-4.10148, 3.40713]
@attribute f4 real [-3.41399, 3.36225]
@attribute f5 real [-2.85462, 3.0919]
@attribute f6 real [-2.62228, 3.09929]
@attribute f7 real [-2.9675, 3.02524]
@attribute f8 real [-3.53894, 2.96711]
@attribute f9 real [-3.63865, 3.14314]
@attribute f10 real [-3.12024, 3.03057]
@attribute f11 real [-2.85237, 3.38937]
@attribute f12 real [-3.10993, 2.90019]
@attribute f13 real [-3.20232, 2.91906]
@attribute f14 real [-3.10698, 2.89832]
@attribute f15 real [-2.57963, 3.00794]
@attribute f16 real [-2.75614, 3.23607]
@attribute f17 real [-2.93125, 3.23661]
@attribute f18 real [-3.5961, 3.68015]
@attribute f19 real [-3.47565, 3.85736]
@attribute f20 real [-3.63189, 3.96981]
@attribute f21 real [-3.86998, 4.04325]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21
@outputs clase
@data
0.58889, -0.606218, -2.79674, -1.0469, -0.673833, -1.72381, -1.21135, -0.675362, 0.275308, -0.710848, -0.252632, 0.559613, 0.824111, 0.631419, 0.516321, 0.386316, -0.523987, 0.785225, -0.928304, 1.26945, -0.590355, 2
0.410696, 0.115079, 0.806049, 1.10822, 1.10774, 1.11493, 0.867257, 1.38641, -0.506281, 1.13701, 0.487612, 0.572837, -1.23451, -1.18097, -1.15797, -1.96639, 0.0688452, -1.14001, -0.535762, 0.871791, -2.40568, 1
1.09378, -1.50784, -0.431356, -0.262578, -0.244825, -1.00172, -1.00299, -0.446276, -1.61854, -0.926322, -0.228944, 0.863756, 0.376058, 1.13707, 1.43272, 1.32519, -0.0509189, 2.61137, 0.867365, 1.33418, 0.332354, 0
-0.628774, -0.103208, -0.498698, 0.571204, 0.380811, -0.185927, 0.281874, 0.0176236, 1.00279, -0.149309, 1.57133, 0.308365, 0.267071, -1.06734, -0.840942, 0.0770405, -1.5839, -0.835652, -0.377075, -1.38467, 0.783679, 1
-1.56925, 1.66207, 0.595606, 0.811446, 1.63804, 1.05981, 1.03097, 0.979786, 1.35751, -1.16791, -0.998798, -0.802417, -1.30112, -0.431013, -1.32639, -0.530465, -0.212601, -0.318953, 0.3746, -0.05299, -0.169119, 0
0.2523, -0.463857, -0.549204, 0.6136, -0.393786, -0.00402715, 0.103282, -0.205736, 1.33947, 0.00739925, 0.902149, -0.51811, -1.17397, -1.2321, -0.058287, -0.370304, -0.631775, -0.127845, 0.399656, 1.36193, 0.342383, 1
1.63826, -0.340477, -1.09636, -0.700666, -0.894295, -1.11747, -0.377922, 1.19169, 1.5018, 0.0661649, 1.63647, 1.37948, 0.884659, -0.0219486, 0.333041, -0.24328, 0.032916, -1.54346, -0.0179416, 0.0209925, -0.540208, 1
0.0444062, -0.75807, 1.2101, 0.670127, -1.07305, -0.340266, -1.51396, -1.79216, -0.812905, -0.299488, -0.288163, 0.123235, -0.0901605, 1.44387, 1.71507, 1.4743, 1.2066, 1.56381, 1.6441, 0.770065, 0.793708, 2
-0.410981, 1.08314, 0.974404, 1.65936, 0.583398, -0.263096, 0.6589, 1.32342, 0.449663, 1.34595, 0.819242, -1.27185, -0.889391, -0.271933, -0.667569, 0.0218127, -1.81744, 0.445478, -0.769617, -1.40317, -0.0287063, 1
1.30167, 0.37133, -1.28996, -1.56978, -0.566581, -0.577287, -0.978188, -1.46571, -1.60051, -0.55414, -0.104583, -0.875147, 0.321564, 0.0689547, 1.35346, 2.02658, -0.128766, 1.34439, 0.299432, 3.96981, -0.881209, 2
-0.569376, 0.257441, -0.0525586, -0.361501, -1.30543, -1.3104, -0.918658, 0.269619, 0.0708926, 1.47001, 0.712647, 1.63734, 1.32666, 0.28485, -0.251474, -0.0665516, 0.15268, -0.134924, -0.360371, 1.20471, -1.06174, 2
-0.401081, -0.796033, -0.229331, -0.396831, -1.0373, -2.02697, -1.30064, -0.114101, -0.139535, -0.462726, 0.392861, 0.625731, -0.223366, 0.279168, 0.749136, 0.524385, -0.787469, -0.354344, -0.819728, 2.24972, 0.472766, 2
-0.311984, 1.09263, 0.157885, -0.446292, 1.01241, 0.447966, 0.37613, -0.589455, -0.223707, -1.37033, -1.60876, -0.855312, -0.217311, 0.290531, 0.595577, 0.458112, 0.248491, 0.502102, -0.377075, 0.853296, 0.803738, 0
-0.816869, -0.50182, -0.338761, 0.323896, 0.112681, -0.830844, -1.75705, -1.09917, -1.36603, -0.397431, -0.750076, 0.149682, 1.30849, 1.57454, 1.49712, 1.47983, 2.17071, 1.10374, 0.583398, 0.890287, 0.141794, 0
-2.53942, -0.150662, 2.33808, 0.486413, 1.65592, 1.02123, 1.41295, 1.44941, 0.209174, 0.719117, -0.844827, -0.511498, -0.0719962, -0.896892, -1.79202, -0.4421, -1.18868, -1.18956, -0.761265, -0.987019, 0.673355, 1
-0.272385, -0.568255, 1.42896, 0.564138, 0.696608, 0.806253, 0.247148, 0.189438, -1.23376, -0.606376, -0.649403, -0.0949547, -0.193092, -1.25482, 0.382576, -1.34784, -0.0149897, 0.410088, -0.301908, 0.881039, -0.179148, 0
0.0741053, -0.577746, -0.246166, 0.0836537, -0.012446, -0.522165, -1.26592, -1.08199, -0.0373275, -0.221134, -0.596105, 0.526554, -0.0719962, 1.02344, 1.07607, 0.717682, 1.10481, 1.64875, 0.0572259, -0.173212, -0.51012, 2
0.757185, 1.47226, -0.650217, 1.41205, 0.261642, 0.558208, 0.892061, 1.59259, 1.2553, 0.26858, 0.706725, 0.00422229, 0.908878, 0.267806, -1.11339, -0.657489, -0.0868482, -2.96615, -0.928304, 0.501879, -2.59624, 1
-1.96524, -0.0937174, 2.48959, 0.853842, 0.243767, 1.55039, 1.39807, 0.510159, 0.527822, -0.750025, -0.856671, -0.736299, -1.2224, -0.34011, 0.209203, -0.0665516, 0.338315, 0.211902, -0.352019, 0.899535, 1.93706, 0
-1.09406, -2.10576, -0.136736, -1.43552, -0.429537, -0.841868, -0.506905, -1.43135, 0.960702, 0.555879, 1.19825, 1.49849, -0.314187, 0.0405474, -0.0880081, -1.06617, 0.362267, -0.502983, -1.62987, 1.01051, 0.262148, 2
0.806684, 0.333367, -1.593, 0.910369, 0.237809, 0.828301, 0.5448, 0.767881, 1.77837, 0.248992, -0.992876, -0.709852, -0.780405, -0.408287, -0.974687, -1.20424, -0.721598, -0.849808, -1.45448, 0.0209925, -0.0387357, 1
0.0741053, -0.786543, 0.0316187, 0.0836537, -0.918129, 0.734596, -0.273744, 0.378435, 1.20119, 0.81706, 1.31076, 0.777803, 0.0975377, -1.69798, -0.390173, -0.74033, -0.943162, -0.354344, -1.24568, -0.72808, -0.108942, 1
-0.500078, -1.59326, 0.755543, -0.389765, -1.01942, -1.28284, -1.91579, -1.35117, -0.909101, -0.181957, -1.34819, 0.262082, 1.56279, 0.620056, 1.07111, 0.949639, 0.799407, 0.502102, 0.89242, -0.293433, 0.442678, 2
-0.381281, 2.66809, -1.92129, 0.57827, 1.02432, 0.684987, 0.242187, 0.338344, -0.157572, 1.48307, 0.446159, -0.313144, 0.551646, 0.301894, -0.0781011, -1.15454, -0.853339, -1.03384, -0.936656, -1.40317, 0.292236, 1
-1.19306, 0.561145, 0.91548, 1.18594, 1.53675, 0.216457, 0.500152, 1.2776, 0.834446, -0.240723, -0.359227, -0.928041, -0.126489, -0.834396, -0.2168, -0.602261, 1.00301, -0.566686, -1.07864, 1.00126, 1.31524, 0
1.45017, -1.3465, 1.10067, -0.0576652, -0.179282, -0.411923, 0.0387911, -0.280189, 1.5499, 0.503643, 0.789632, -0.0288367, -0.296023, 0.171221, -0.266335, -0.685102, -2.07493, -0.333109, -0.385427, 1.6671, 0.181912, 1
0.133504, 0.295404, -1.23104, -0.198984, -0.22695, -0.66548, 0.0735172, -0.251553, 0.834446, 2.24702, 1.90888, 1.18773, -0.0598866, 0.603011, -0.162311, 0.264815, -1.85337, 0.948021, -0.360371, -0.247194, -0.459972, 2
0.0543059, 0.722488, -1.02901, 0.35216, -0.220991, 1.26376, 1.3435, 1.39214, 1.63407, 0.562409, 0.475769, -1.68179, -1.04682, -1.70934, -0.523917, -1.06065, -0.937174, -0.524217, -0.894896, -0.570867, 1.41553, 1
0.549291, 0.295404, 0.418834, -0.135391, 0.124598, -1.11196, -1.47924, -2.23888, -0.524318, -1.99716, -0.892203, 0.896815, 0.672742, 0.108725, 1.69526, 0.988298, 0.685631, 0.50918, 1.16803, 0.381657, -0.169119, 0
-0.381281, -0.900432, -0.136736, -0.100061, -1.43651, -0.538702, -1.47924, -1.07054, 0.161076, -0.828379, -0.779686, 0.348036, 0.45477, 0.67687, 1.43767, 0.800524, 1.44613, 0.530415, 0.917476, 0.344666, 0.713473, 2
-0.747571, 0.105588, -0.515533, 0.154313, 0.99453, 0.0235334, 1.37823, 0.298254, 0.996776, -0.0448369, -0.175646, -0.280085, -1.19213, -1.35709, -0.870664, -0.983332, -1.69768, -1.5293, 0.433063, 0.141214, -0.32959, 1
0.390896, -0.0462636, -0.725977, -1.0257, -1.82977, -1.24425, -0.467218, -0.228644, -1.42014, 0.118401, 0.463925, 0.857144, 0.842276, 0.90981, -0.751779, 1.07666, 0.643713, -0.418046, -0.0346455, 0.612852, -0.891239, 2
1.71746, 1.09263, -0.641799, 0.818512, 0.249725, 0.255042, 1.22444, 0.252437, -1.04137, 0.869296, -0.424368, -0.412321, -1.19213, -0.402606, -0.652709, -0.502851, -0.488058, 0.310995, -0.410483, 0.53887, -1.66351, 0
-0.618875, 0.390311, -0.397685, -0.361501, -0.250784, -0.56075, -0.402727, 0.424252, 0.654079, 0.967239, 2.03916, 0.447213, 0.370003, -0.328747, -0.58336, -0.254326, -2.10487, -1.81243, -0.727857, -0.709585, 2.12762, 1
-0.668373, 1.26346, 0.738707, 2.16811, 1.35204, 1.72126, 1.10042, 0.733518, 1.2553, 0.555879, -0.448056, -0.928041, -0.707748, -1.08438, -0.910292, -0.635397, -0.745551, 0.141121, 0.650214, -1.56038, -1.24227, 1
-0.529777, 0.760451, -0.220913, 0.486413, 0.762151, -0.963134, 0.450544, -0.182827, -0.53033, -0.717378, -1.14685, 0.162905, 0.388167, -0.567368, -0.0731476, -0.215667, 0.649701, 0.834772, 1.94477, 0.936526, 0.0414998, 0
-0.935665, 0.99772, 0.856556, -0.276709, 1.27458, 0.547184, 1.38319, 0.796517, -0.169597, 1.22842, -0.092739, -1.76113, 0.206524, -1.54458, -1.78211, -1.15454, -0.344341, -1.12585, -2.97453, -0.996267, 0.282207, 1
-0.985164, -0.777052, 0.267315, -0.969172, -0.632124, -1.13952, 0.207461, -0.21719, 0.0167825, 1.74425, 1.22193, 1.43898, 0.170195, 1.0973, 0.110132, 0.0383811, -0.296435, 0.169433, 1.00935, -0.13622, 1.27512, 2
2.48964, -0.6252, -2.15699, 0.210841, -0.632124, -1.24425, -2.03982, -1.24235, -0.175609, -0.306018, -0.981032, -0.266861, -0.174927, 2.30745, 0.610438, 0.546476, 1.84734, 1.33024, 0.0822817, 2.23122, 0.201971, 2
-0.707972, 1.16855, -0.347179, -1.23061, -0.0243629, -0.946598, -0.774792, 1.29478, 0.497761, 0.457936, 1.00282, 1.51171, 0.182305, 1.36433, 0.570809, 0.308997, -1.38629, 0.119887, -0.635986, -1.99503, -0.670591, 2
0.727486, 0.817395, 1.3532, 1.02342, -0.191199, 1.5118, 0.291796, 0.384162, 1.31542, 0.516702, 1.07389, 0.222412, -1.03471, -0.811671, -1.88613, -1.28708, -0.374282, -1.18956, 0.124041, -0.487637, -0.118971, 1
-0.321883, 1.17804, -1.33205, 0.981029, -0.483163, -0.731626, -1.54869, -1.26526, -0.854991, -0.149309, -1.22975, 1.53155, 0.31551, 0.193947, 0.333041, 0.529908, -0.134754, 0.495024, 0.366248, 0.631348, -0.339619, 2
1.06408, 0.826886, 0.141049, 1.299, 1.67975, 0.993665, 1.44768, 0.458615, 0.587944, 0.823589, -0.329617, -0.9611, -1.32534, -0.641227, -0.727012, -0.199098, -1.77552, -1.1117, -0.343668, -0.811311, 1.02439, 1
-0.995064, -0.283533, -0.364014, -0.976238, -1.38885, -1.02377, -1.44947, -1.2309, -2.05744, -1.56622, 0.23889, -0.795805, 0.152031, 1.37001, 1.27916, 1.24235, -0.577881, 1.40102, 1.83619, 1.17697, 0.482795, 0
1.88575, -0.966867, 0.216809, 0.719589, 0.780027, 0.574744, 0.257069, 0.2868, -1.21572, -1.40951, -0.4599, -1.42393, -0.962049, -0.181029, 0.0506903, 0.198542, 0.356279, 1.31608, 0.533287, 0.131966, -0.841091, 0
2.05405, -1.06177, 0.444087, -0.594677, 0.565523, 0.365284, 1.28397, 1.46087, 0.720213, 0.640763, -0.382915, -0.617287, 0.218633, -1.73207, -0.533825, -1.17111, -0.0988246, -1.15416, -0.811376, -1.61587, 0.22203, 1
1.45017, 0.475728, 0.393581, 1.58163, 1.90021, 0.0290455, 0.653939, 1.35778, 0.73825, 0.0139288, 0.647505, -0.835476, -1.39194, -2.1184, -1.1332, -0.690625, -1.81744, -0.977213, -0.978415, -0.802063, 1.43559, 1
-0.608975, -0.00830062, -0.692306, -0.326171, 1.22691, -0.367826, 0.728353, 1.19169, 0.437639, -0.110132, 1.0502, -0.0420603, 0.061209, 0.222354, -1.38088, -0.0720744, -0.763516, -0.311875, -0.853136, -1.09799, 0.512884, 1
-1.49995, -0.198116, -0.852242, -0.827853, -0.566581, -1.42064, -0.278705, -0.228644, -0.0854254, 0.758294, 0.469847, 0.744744, 0.309455, 0.750729, 0.0506903, 0.97173, 0.817371, -0.672857, 0.266025, 0.659092, 1.77659, 2
-0.0842901, -1.42242, 1.74883, 0.853842, -0.745334, -0.0315877, 1.64611, -0.205736, 0.563895, -0.129721, 0.529066, 0.0306695, 1.17529, -2.07295, -0.900385, -0.458669, -1.39827, -0.991369, -1.5714, -0.358168, -0.0387357, 1
-0.113989, -0.0367729, 1.74042, -0.0223355, 1.95384, 3.09929, 1.75029, 1.75868, -0.758795, -1.16791, -0.483588, -0.656958, -1.24057, -1.08438, -0.518964, -0.64092, -1.53599, -0.212782, -0.65269, -0.903789, 1.00433, 0
0.727486, 0.542163, 0.191555, 0.493479, 1.29245, 0.966104, 1.30381, 0.796517, 0.383528, 1.84219, -0.696778, 1.46543, 0.0490994, -0.896892, -1.15301, -1.57427, 0.21855, 0.318073, -1.17051, 0.122718, 1.37542, 1
0.539392, -1.07127, -0.0441409, -0.940908, -1.31139, -1.36001, -0.943462, 0.0176236, 0.545859, 0.124931, 0.138217, 0.61912, 0.212578, 1.5859, 0.41725, 0.303474, -0.0209779, 0.643664, 0.533287, 1.05675, 1.49577, 2
0.658188, 0.238459, -0.347179, -0.940908, -0.894295, -0.511141, -1.64791, -1.53444, -1.14959, -0.27337, 0.837008, 0.579449, 0.400277, 0.580285, 1.49216, 0.999344, 1.73357, 0.785225, 0.33284, -0.0807334, 0.603149, 2
-0.242686, -1.01432, -0.465027, 0.330962, 0.815777, 1.73229, 0.862296, 0.20662, 0.515798, 1.27413, 0.138217, -0.213967, -0.92572, -1.02757, -0.835989, -1.25947, -1.23658, -1.43729, -0.961712, 0.298427, 0.0715882, 1
0.351297, 0.456746, 0.494593, 0.585336, 0.327185, -0.213487, -0.149722, -1.05908, -0.542355, -0.299488, -0.347383, -0.0949547, 0.418441, -0.237844, 1.24449, 1.89403, 0.985041, 2.2787, 1.34343, 0.566613, -0.841091, 0
0.113704, 0.38082, -1.47515, -0.721864, -1.79402, -2.06004, -0.898814, -0.744088, -2.10553, -0.390902, -0.483588, 0.268694, 2.08956, 0.87004, 2.23519, -0.00580112, 1.94315, 2.29285, -0.727857, -0.108477, 0.452707, 2
-0.905966, -0.767561, -0.0188877, -0.177786, -0.924087, -1.20567, -0.110035, -0.1771, -0.620514, -1.43562, -1.66206, 0.0967875, 1.55674, -0.453739, 1.43767, 1.02696, 1.37427, 1.27361, 0.708678, 0.104223, 0.382501, 0
-0.193187, 0.826886, 1.07542, 1.29193, 1.22691, 1.24722, 1.83959, 0.429979, -0.295853, -0.710848, 0.0197781, -1.90659, -0.513995, -0.436695, -0.811221, -0.696148, -0.655728, -0.998448, -0.0680533, 1.37117, 0.0916471, 1
1.04428, 0.304894, -0.439774, 0.260302, -2.05619, -0.207975, -1.6231, 0.83088, -0.578428, 0.457936, 0.416549, 2.01421, 0.757509, 1.53477, 0.238924, 0.369748, 1.35032, -0.212782, -0.494003, -1.33844, -1.01159, 2
0.895781, -2.0583, 0.721872, -0.283775, 0.0769306, 0.66845, -0.035622, 0.647611, 0.203162, -0.573728, -1.04025, -2.46859, -0.483721, -0.101489, 0.50146, -0.326122, 0.877253, -0.453436, 0.767141, -0.459894, 0.472766, 0
-0.727771, -0.00830062, -1.24788, -0.884381, -1.04921, -0.885965, -1.66775, -1.08772, -0.392049, -1.05691, -0.67309, -0.108178, 1.20556, 1.47796, 2.03705, 1.7891, 1.3623, 0.700288, -0.894896, 1.69485, -0.550237, 2
-1.09406, 0.134061, 0.486176, -0.446292, -1.34714, -1.51435, -1.01788, 0.315436, 0.0708926, -0.68473, 0.32772, -0.0685075, 0.908878, 0.279168, -0.261381, 0.502294, 0.338315, -0.602076, 0.499879, -0.385911, -1.50303, 2
-1.63854, 0.99772, 0.275733, 1.12235, -0.0601135, 0.310163, -0.472179, -0.463458, -0.602477, -1.64457, -1.3778, -0.366038, -0.828844, 0.529152, 0.734275, 0.850229, 1.39823, 1.01172, 0.41636, -0.34892, 0.863914, 0
-1.88604, -0.919413, 0.65453, 0.408687, 0.815777, -0.213487, 0.663861, 0.888152, -0.0794131, 1.13048, 0.422471, -1.1859, 0.563756, -0.788945, -0.439708, -1.07722, -0.847351, -1.44437, -1.9723, -0.718832, -0.449943, 1
-0.410981, -0.587237, 0.46934, 1.00223, -1.66889, -1.08991, -1.23119, -0.618091, -0.903088, -0.54761, -0.91589, 1.12823, 1.12685, 0.432568, 1.43767, 0.496771, 0.398197, 0.686132, 1.19309, -0.450646, 1.45565, 2
-1.19306, 0.561145, 0.83972, 1.942, 0.809819, 2.01892, 0.614252, -0.509275, 0.461687, -1.43562, -0.785607, -0.51811, 0.170195, -0.726449, -1.32143, -0.08312, -1.93122, 0.25437, -0.644338, -1.00551, 0.121735, 0
0.0642056, -0.264551, 0.132631, 0.83971, 1.82871, 2.00238, 2.1422, 1.22033, 0.996776, 0.444877, -0.442134, -1.68179, -1.82788, -1.10142, -0.687383, -0.983332, -1.20664, -1.67086, -0.427187, -1.74534, 0.522913, 1
0.014707, -1.47937, -1.46674, 0.0341921, -1.72252, -0.367826, -0.809518, 0.647611, 0.648067, 1.46348, 1.47066, 0.949709, 0.121757, 0.36439, 0.996812, -0.420009, -0.853339, -1.14001, -0.109813, 1.01051, 0.593119, 1
-1.04456, -0.729598, -0.67547, -1.13169, 0.559564, -0.478069, -0.437453, -0.92163, 0.365492, 0.738706, 1.03243, 1.15468, 0.600084, -1.09574, -0.345591, -0.221189, -0.901244, -0.715325, 0.758789, 0.649844, -1.34256, 1
-0.707972, -0.729598, -1.22262, -1.42139, -1.31139, -0.66548, -1.50404, -0.692544, -0.524318, 0.399171, -0.43029, 0.348036, -0.338406, 0.603011, 1.09093, 0.441544, 0.434126, 0.728601, -0.752913, 1.75958, 0.181912, 2
0.084005, 1.32041, 1.14276, 0.620666, 0.934946, 1.42361, 1.78006, 1.68995, 0.57592, 0.804001, -1.32451, -1.1264, -1.70679, -0.141259, -0.86571, -2.17073, -0.512011, -0.892277, 0.240969, 0.141214, 1.27512, 1
-0.0644907, 0.62758, 0.570353, -1.15289, -0.197158, 0.525135, -0.239018, 0.996968, 0.0648804, 0.418759, 1.07389, -1.21235, -0.52005, -0.953707, -0.40008, -0.872877, 0.25448, 0.183589, 1.40189, -0.792815, -0.550237, 1
0.668088, 0.940775, -0.338761, -0.700666, -1.26372, -0.163878, -0.948423, -1.03617, 0.239235, 0.27511, 1.00282, 1.44559, 1.4417, 0.813225, 1.21972, 0.97173, 0.116751, 1.14621, 0.249321, -0.977771, 2.49871, 2
-0.618875, 0.712997, -1.02901, -0.319105, -0.471246, -0.417435, -1.13694, -1.81507, -0.903088, 0.431818, -0.720466, 1.26708, 0.539537, 0.392797, 1.35346, 1.72283, 1.03295, 1.04004, 2.2872, -0.543124, 0.282207, 2
-0.054591, -0.644181, -1.593, -1.44259, -1.65698, -1.2663, -0.144761, -0.532184, 0.696164, -0.299488, 0.167827, 1.83569, 0.914933, 0.603011, -0.320823, -0.54151, -1.49408, 0.360541, 0.558343, -0.163964, 0.191942, 2
1.74716, -0.739089, 0.334657, 1.76535, -0.352077, 0.27709, 0.0735172, 0.412797, -0.590453, -1.20709, -1.17053, 0.0901757, 0.0490994, -0.57305, -0.226707, 0.281383, -0.38027, -0.602076, -0.52741, 1.63936, 0.272177, 0
0.618589, 0.352348, 0.427252, -0.538149, -0.715542, 1.30785, 1.64115, 0.0290779, 0.203162, 0.882355, 0.57052, 0.87698, -0.162818, -1.86842, -0.702244, 0.181973, -1.26054, -1.04092, -0.201684, -0.26569, -0.68062, 1
-2.81661, 0.390311, 0.452505, 0.846776, 1.32224, 1.46219, 1.50721, 2.04504, 1.33346, -0.599846, -0.631637, -1.66856, -0.338406, -1.17528, -0.801314, -0.894968, -0.601834, -0.998448, -0.995119, -0.783567, -0.0688241, 1
-0.113989, 1.09263, 0.0652896, 0.641863, 1.32224, 2.04097, 0.683705, -0.222917, -1.39609, -0.514962, -1.91078, -1.47021, -2.40914, -1.90819, -1.03908, -0.618829, -0.308412, -1.88321, 0.040522, 0.964269, 0.131765, 0
