@relation spambase
@attribute f1 real [-0.342396, 14.5254]
@attribute f2 real [-0.165054, 10.8998]
@attribute f3 real [-0.5567, 9.55948]
@attribute f4 real [-0.0468945, 30.6379]
@attribute f5 real [-0.464264, 14.4053]
@attribute f6 real [-0.350228, 21.1234]
@attribute f7 real [-0.291762, 18.2806]
@attribute f8 real [-0.262533, 27.4383]
@attribute f9 real [-0.323267, 18.5558]
@attribute f10 real [-0.371324, 27.8254]
@attribute f11 real [-0.296827, 12.6532]
@attribute f12 real [-0.628644, 10.5934]
@attribute f13 real [-0.312021, 18.1243]
@attribute f14 real [-0.174908, 29.6595]
@attribute f15 real [-0.190094, 16.8472]
@attribute f16 real [-0.301345, 23.9178]
@attribute f17 real [-0.321101, 15.758]
@attribute f18 real [-0.347838, 16.7669]
@attribute f19 real [-0.936141, 9.62438]
@attribute f20 real [-0.167875, 35.4955]
@attribute f21 real [-0.674346, 8.57774]
@attribute f22 real [-0.118159, 16.5525]
@attribute f23 real [-0.290178, 15.2685]
@attribute f24 real [-0.212971, 28.027]
@attribute f25 real [-0.328779, 12.1342]
@attribute f26 real [-0.299207, 18.4842]
@attribute f27 real [-0.22787, 9.67029]
@attribute f28 real [-0.231805, 16.646]
@attribute f29 real [-0.166713, 23.901]
@attribute f30 real [-0.225215, 12.6503]
@attribute f31 real [-0.160522, 30.8267]
@attribute f32 real [-0.143196, 14.3443]
@attribute f33 real [-0.174901, 32.5284]
@attribute f34 real [-0.145199, 14.3033]
@attribute f35 real [-0.198046, 37.3776]
@attribute f36 real [-0.242104, 18.8576]
@attribute f37 real [-0.32342, 15.9476]
@attribute f38 real [-0.0598297, 37.6921]
@attribute f39 real [-0.180892, 25.3786]
@attribute f40 real [-0.185284, 13.418]
@attribute f41 real [-0.120892, 19.6463]
@attribute f42 real [-0.172581, 18.4498]
@attribute f43 real [-0.205971, 15.7449]
@attribute f44 real [-0.127329, 32.0283]
@attribute f45 real [-0.297744, 20.8748]
@attribute f46 real [-0.197366, 24.0036]
@attribute f47 real [-0.0713801, 28.3786]
@attribute f48 real [-0.111534, 34.886]
@attribute f49 real [-0.158436, 17.8519]
@attribute f50 real [-0.514251, 35.5568]
@attribute f51 real [-0.155181, 37.1503]
@attribute f52 real [-0.329876, 39.4876]
@attribute f53 real [-0.308321, 24.1058]
@attribute f54 real [-0.103037, 46.0816]
@attribute f55 real [-0.132102, 34.5833]
@attribute f56 real [-0.262571, 50.9865]
@attribute f57 real [-0.465557, 25.6581]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57
@outputs clase
@data
0.0,0.0,0.09411764124402688,0.0,0.14600051487723514,0.0,0.0660248276444321,0.0,0.0,0.0,0.0,0.10031006829058947,0.0,0.0,0.0,0.024000062760266724,0.13585405054673144,0.0,0.1296000453007953,0.0,0.21872213466238857,0.0,0.08807354969361794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02240897456630625,0.0,0.0,0.0,0.0,0.008305995852463516,0.0,0.015025563147196972,0.04064635380483287,0.0,0.004022702084797981,0.007709251939415643,0.015025243211545764,1
0.0,0.028711449785058164,0.3254904519294833,0.0,0.04100012616375302,0.0,0.0,0.0,0.0,0.0,0.0,0.04239904958490628,0.0,0.0,0.0,0.02050002178028993,0.0,0.09130890580971791,0.11093335262531082,0.0,0.11251127583552509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019141015836358632,0.0,0.0,0.0,0.0,0.006972932393902245,0.0,0.0230925486085557,0.0,0.0,0.0025882949591077755,0.012014422661437122,0.017929279197012885,1
0.0,0.0,0.0,0.0,0.29400081939187994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14700002828340966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08095773449201614,0.0364027929211156,0.0,0.021891744218041347,0.0,0.0,0.0027235663294349864,0.0011013272806447553,0.001704546955275059,1
0.10132140634697973,0.02100836576786282,0.09019610169055908,0.0,0.0050000121052641506,0.0204081722939412,0.0068775850912231856,0.025202491203062376,0.08174911397899058,0.04070409030495883,0.09578512847888271,0.10031006829058947,0.10090087930232933,0.12299985975924174,0.0,0.012500025496358355,0.060224013767933925,0.0022002089660969376,0.1717333832298615,0.0,0.13141317536391253,0.0,0.19266084175017956,0.02879995875349872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.337092415535885E-4,0.0,0.0,0.0,0.0,0.006665317292806355,0.0,0.010006766877940733,0.12593699359481342,0.007715964076972175,0.004440314417214583,0.019223080160809158,0.19185587224637038,1
0.10132140634697973,0.03221280642293156,0.050980379945789814,0.0,0.0,0.056122467987244636,0.008253069803399269,0.029702933482180838,0.0,0.06160623482359156,0.14942493942290622,0.07549106027386811,0.14234244456906558,0.0,0.058957015122237146,0.01300002539313423,0.0,0.028602774988433947,0.1872001390840471,0.0,0.05940595450582712,0.0,0.03486247353406247,0.02079995053819283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008209796863312267,0.00861363867662187,0.0,0.008559633463457101,0.03831421987299891,0.00423621387345753,0.002620977858761364,0.0039046873649670644,0.0566286335791348,1
0.05066083769241923,0.0,0.0921568220415216,0.0,0.023000069134508583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022999953610609605,0.0,0.011500021986738175,0.032212870607629125,0.0,0.37866701841698913,0.0,0.17011709575548692,0.0,0.0,0.018399983484402305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03314660722868258,0.0,0.0,0.0,0.009806146870330459,0.004409353084832488,0.0,0.005388262179149677,0.0,0.0,2.6691322773678367E-4,0.0010012083926360343,0.0041035602327805796,1
0.02643171859500897,0.016806692614290256,0.023529435023892414,0.0,0.13200010437427756,0.06122454016619828,0.0,0.032403213289650894,0.0,0.0,0.13793075489340678,0.07445693493983804,0.0,0.0,0.0,0.0,0.0,0.0,0.21866638966013136,0.0,0.2709276589084883,0.0,0.022018393850685773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00660065172014287,0.0,0.0,0.0,0.01741655409433459,0.0,0.0,0.025210088975573842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006050059367552113,0.0,5.849943878913874E-4,0.0031650535360253198,0.0,6.482137236953209E-4,0.0033039662318952085,0.011300485226857785,1
0.14537433793145937,0.0,0.12941179377986553,0.0,0.0,0.0,0.0,0.0,0.0,0.03630365002686128,0.0,0.0,0.0,0.0,0.0,0.09899998534217455,0.18487358217353075,0.0,0.070400030453043,0.0,0.11881190901165424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06789219889276758,0.0,0.0,0.0019827568178527786,0.0033039662318952085,0.007575777005493526,1
0.0,0.033613367153330714,0.09411764124402688,0.0,0.14600051487723514,0.0,0.0660248276444321,0.0,0.0,0.053355276307985276,0.18390749301140452,0.0,0.0,0.0,0.0,0.024000062760266724,0.0,0.0,0.051733337777558515,0.026402632953274892,0.17551760759681653,0.0,0.0,0.03839993320106455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21190189674648546,0.0,0.0,0.1008399148323302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007485642711103704,0.0,0.018135353431242104,0.04897554984674648,0.0,0.0034952411036461564,0.004605529337302524,0.012184320135576729,1
0.06607933011725477,0.0,0.11960779661888182,0.0,0.0,0.0,0.0,0.0,0.0,0.05060495680278319,0.11494238583440791,0.09513944162043919,0.054054114158676225,0.029999958437251374,0.0,0.10750028541469982,0.08543394310415739,0.0,0.2949334601957612,0.0,0.11071114124965982,0.0,0.0,0.023999953824315187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06302530110567195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014005614535504092,0.0,0.0,0.0,0.0,0.01025431723627903,0.0,0.03242194457529152,0.05847071045482244,0.01260778557163933,0.002618252843507328,0.006507811624526814,0.019065642302683733,1
0.0,0.0,0.09411764124402688,0.0,0.1440004562339555,0.0,0.0660248276444321,0.0,0.0,0.0,0.0,0.09927594295655943,0.0,0.0,0.0,0.024000062760266724,0.13445347473095667,0.0,0.1285333365654971,0.0,0.21692145965785445,0.0,0.08807354969361794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02240897456630625,0.0,0.0,0.0,0.0,0.008305995852463516,0.0,0.014963982146934679,0.0404797698839946,0.0,0.0037494383616816533,0.007709251939415643,0.01483584782942143,1
0.1651983925526016,0.012605019460717692,0.07254902542263977,0.0,0.018000057029244437,0.0204081722939412,0.0,0.022502211395592324,0.1425852771220103,0.0170516972113498,0.09578512847888271,0.15615283632821256,0.05585593785224285,0.036999963263893154,0.0,0.018500033754288187,0.06162458958370871,0.013201253796581635,0.15786673782477212,0.03795364291797958,0.1134113971703246,0.0,0.08073404437060785,0.06000009702559539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741655409433459,0.0,0.0,0.025210088975573842,0.0,0.0,0.016806775003070366,0.0,0.0,0.0,0.0,0.0,0.0,0.008716158561612192,0.012987019253283452,0.013455247640508405,0.038980555556352,0.00322759059468195,0.0024285128543232765,0.004405289610030199,0.0672347290427217,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29599969546957017,0.0,0.09991011756700056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04406070339566476,0.0,0.0,0.002788021869946947,0.0028033678893418378,0.007133840411394162,1
0.12995577824715915,0.030812245692532412,0.056862738701762915,0.0,0.014000074245620114,0.005102025610204293,0.00412656182342343,0.012601245601531188,0.10646378870311757,0.03685371392790169,0.1111107335915207,0.06928630826968776,0.10630651310529902,0.12299985975924174,0.006802746962046908,0.011000024980237739,0.06162458958370871,0.007700731381339286,0.18293339883515217,0.0,0.13771380854004167,0.0,0.10825714112728603,0.05039987470242091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015000141314935743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003267958729947615,0.0,0.0,0.0,0.0,0.007690737927209273,0.0,0.018874300319789233,0.08862252300625528,0.006909072382662659,0.005719478633719984,0.07629154877753784,0.1547978906628578,1
0.10132140634697973,0.0,0.09019610169055908,0.0,0.0,0.0,0.0,0.041404097847887816,0.0,0.0,0.0,0.14270911787549576,0.0,0.0,0.5238105300055279,0.0,0.06442567902272647,0.05060492307857708,0.14773333626248175,0.0,0.20792132714719685,0.0,0.2532116160511838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09663872341414032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050656161917766125,0.0,0.002524770781553306,0.1370981572508795,0.0,0.0021788542157743125,0.0011013272806447553,0.006376251227000876,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48331020427729793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06955539308095085,0.0626538716601299,0.0,0.047077971491713846,0.0,0.0,0.0040853437330208645,0.002102516160731967,0.0041035602327805796,1
0.011013199266387564,0.02100836576786282,0.07843138417861287,0.0,0.010000024210528298,0.008503407062840055,0.0,0.004500442279118466,0.019011368517310733,0.0,0.0,0.031023670910575646,0.03603609418603635,0.0,0.011337904364390262,0.0,0.0,0.05500534101077095,0.08266669797825316,0.016501635080807688,0.06750680873480856,0.0,0.02752296821105238,0.015999981019810535,0.0024003891846403652,0.003001159480811974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999821959632634,0.002334296719373922,0.0,0.0,0.0,0.0,0.004614448300938058,0.0,0.001662661892481583,0.019656861699014275,0.0,0.0012437649432951979,0.009511411436121445,0.037058058142472164,1
0.0,0.03851537489785224,0.10784307910693562,0.0,0.223000755099477,0.0,0.15268235671908614,0.0,0.0,0.0,0.0,0.05687680871684338,0.09909900136800609,0.0,0.0,0.027500062450594352,0.3907557393911513,0.0,0.20853336686703244,0.0,0.15031507489229995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025430670151529545,0.0,0.03565484663066037,0.055139032038057,0.0,0.003517935929418302,0.013916701046151647,0.012247481277219342,1
0.0,0.0,0.0,0.0,0.09200027653803433,0.0,0.04126551054733911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016000062875685776,0.0,0.05490556399929702,0.0,0.11192647601550723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010490298459728903,0.0,0.0,0.0028326757828647906,0.05363989963021811,0.0,9.750427202312104E-4,0.004805769064574849,0.017487360594269016,1
0.03524227800811902,0.0,0.131372514130828,0.0,0.03300010007018363,0.02721091191483805,0.04539207237076254,0.0756075819091794,0.030418187508948404,0.027502769470666166,0.12643657036390735,0.15615283632821256,0.0,0.0,0.0,0.0,0.2352936896161048,0.03630356479894697,0.11626670691720609,0.0924092293564476,0.3321333156652456,0.0,0.0,0.026399956288906956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033613427463544836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01948318611509268,0.0,0.036763405093783445,0.008995494861355034,0.0,0.004146171200898091,0.010012025388713874,0.041414109823904054,1
0.0,0.0,0.0,0.0,0.0,0.0,0.08115564406939732,0.0,0.0,0.0,0.0,0.12306073652892469,0.0,0.0,0.0,0.0,0.0,0.0649063397873809,0.2538663575405039,0.0,0.10711076399419547,0.0,0.0,0.04719980059469608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013147367753797354,0.0,0.0,0.008170667302081075,0.0032038473438864875,0.010669180046269938,1
0.09030834159952153,0.0,0.08039210452957539,0.0,0.0,0.06972776095404093,0.0,0.0,0.0,0.0,0.0,0.21406385503389577,0.0,0.0,0.0,0.02050002178028993,0.0,0.0,0.37600048330948826,0.0,0.22322274133638617,0.0,0.15045867007466832,0.032799962861151666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02986638329360706,0.02482092228509886,0.0,0.028272350122864772,0.03344004030824285,0.0283459165001286,1
0.0,0.02731088905465901,0.07647056497610759,0.0,0.01900008635088426,0.0,0.0,0.01710168788064965,0.0,0.0,0.14942493942290622,0.040330798916846156,0.0,0.0,0.0,0.04900007824388515,0.02661062953706181,0.04290419169723779,0.03146672403757352,0.0,0.07020708627222012,0.0,0.03486247353406247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399159497074383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013125519963363417,0.0,0.004926404677182451,0.026653345414319855,0.0,0.0010240641891457857,0.0030036056653592806,0.04602269123346705,1
0.0,0.0,0.0,0.0,0.14900060284215463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14900009888870974,0.0,0.16391591854926438,0.0,0.0,0.13411353936831108,0.0,0.0,0.0,0.07153145327453411,0.08943569183162564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.079543425710547E-5,1.001188880087211E-4,6.313434600676306E-4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2173316458078946,0.0,0.0,0.0,0.0,0.0,0.2846848348973745,0.0,0.0,0.0,0.0,0.0,0.08426670426582174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017180847927176498,0.0464767910341724,0.0,0.0020626493105279317,0.002202654561289511,0.0022096064115372524,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642205462443532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882354052493644,0.0,0.0,0.0,0.0,0.022046765424162437,0.0,0.0066198570697951825,0.07179742412188422,0.0,0.00297503972444277,0.002603130113324396,0.004797988275531254,1
