@relation bank
@attribute f1 real [-2.09622, 4.3333]
@attribute f2 real [-1.72306, 1.40247]
@attribute f3 real [-0.741858, 1.55536]
@attribute f4 real [-1.81043, 1.37355]
@attribute f5 real [-7.64682, 0.130744]
@attribute f6 real [-1.5735, 23.1806]
@attribute f7 real [-0.875521, 1.14193]
@attribute f8 real [-2.35403, 0.424709]
@attribute f9 real [-1.49497, 0.723561]
@attribute f10 real [-1.80842, 1.82897]
@attribute f11 real [-2.17239, 2.4526]
@attribute f12 real [-1.0004, 10.6252]
@attribute f13 real [-0.576766, 15.1798]
@attribute f14 real [-0.407173, 8.30228]
@attribute f15 real [-0.320377, 14.4414]
@attribute f16 real [-0.441355, 3.38607]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16
@outputs clase
@data
2.44226, 0.834193, -0.741858, -1.81043, 0.130744, -0.241444, 1.14193, 0.424709, -0.385703, 0.131518, 0.770786, -0.557851, -0.576766, 0.651544, 0.860565, 2.11026, 0
1.11854, -1.72306, -0.741858, -0.749102, 0.130744, -0.437813, 1.14193, -2.35403, 0.723561, 0.616503, 0.770786, -0.731023, -0.255202, -0.407173, -0.320377, -0.441355, 0
-0.867049, -0.870645, 1.55536, 1.37355, 0.130744, 0.369926, -0.875521, 0.424709, 0.723561, 1.22274, 0.770786, 2.67085, 1.03105, -0.407173, -0.320377, -0.441355, 1
0.740332, 1.11833, -0.741858, 1.37355, 0.130744, -0.0623523, 1.14193, 0.424709, 0.723561, -0.353468, 0.770786, 0.346494, 0.0663611, -0.407173, -0.320377, -0.441355, 1
-0.772497, -0.870645, -0.741858, -0.749102, 0.130744, 0.834766, -0.875521, 0.424709, 0.723561, -1.20219, -0.490576, 1.92814, -0.576766, 3.01868, 0.860565, 2.11026, 1
1.30764, 0.265913, -0.741858, 0.312224, 0.130744, -0.424522, 1.14193, 0.424709, -0.385703, -1.68718, -1.75194, -0.788748, 0.0663611, -0.347246, 0.860565, 0.834454, 0
-0.867049, -0.302366, 1.55536, 0.312224, -7.64682, -0.754794, -0.875521, -2.35403, 0.723561, -1.44469, -1.75194, -0.230748, -0.576766, -0.407173, -0.320377, -0.441355, 0
-0.39429, 1.11833, 1.55536, -0.749102, 0.130744, -0.396944, -0.875521, 0.424709, 0.723561, 0.495257, 0.770786, 5.6802, -0.255202, -0.407173, -0.320377, -0.441355, 0
1.11854, 0.265913, -0.741858, -0.749102, 0.130744, 0.268585, -0.875521, 0.424709, 0.723561, -0.232221, 0.350332, 0.0309352, 0.0663611, -0.407173, -0.320377, -0.441355, 0
1.49675, -0.870645, -0.741858, -0.749102, 0.130744, -0.445455, 1.14193, -2.35403, -0.385703, -1.44469, -1.75194, -0.477037, -0.576766, -0.407173, -0.320377, -0.441355, 0
-0.772497, 0.550053, 1.55536, 1.37355, 0.130744, 0.243332, 1.14193, 0.424709, 0.723561, 0.131518, 2.03215, 0.119446, -0.576766, -0.407173, -0.320377, -0.441355, 0
0.64578, -0.870645, -0.741858, 1.37355, 0.130744, 1.48335, 1.14193, 0.424709, 0.723561, -0.353468, 0.770786, -0.142237, -0.255202, -0.407173, -0.320377, -0.441355, 0
0.078469, -0.302366, 0.406752, 1.37355, -7.64682, -0.472036, -0.875521, 0.424709, -1.49497, -1.32344, -0.490576, 0.446549, -0.576766, -0.407173, -0.320377, -0.441355, 0
-0.110635, 1.11833, 1.55536, -0.749102, 0.130744, -0.276331, 1.14193, -2.35403, 0.723561, -0.232221, 0.770786, -0.680996, 1.03105, -0.407173, -0.320377, -0.441355, 0
-0.0160828, 1.11833, 1.55536, -0.749102, 0.130744, -0.180639, 1.14193, -2.35403, 0.723561, -1.08095, 0.350332, -0.784899, 0.387925, -0.407173, -0.320377, -0.441355, 0
-0.677946, 0.265913, -0.741858, 0.312224, 0.130744, -0.32152, -0.875521, 0.424709, -1.49497, 0.495257, -0.0701222, 0.415763, 0.0663611, -0.407173, -0.320377, -0.441355, 0
-0.488842, 0.265913, -0.741858, -0.749102, 0.130744, -0.472701, -0.875521, 0.424709, -1.49497, -1.20219, -0.490576, 0.281073, -0.576766, -0.407173, -0.320377, -0.441355, 0
-0.299738, -0.870645, 1.55536, 1.37355, 0.130744, -0.308894, -0.875521, 0.424709, 0.723561, -0.595961, -0.490576, 1.1123, -0.576766, 3.26837, 3.81292, 2.11026, 0
0.740332, 1.11833, -0.741858, -0.749102, 0.130744, 1.51957, 1.14193, 0.424709, -0.385703, 0.616503, 2.03215, 0.311859, -0.255202, -0.407173, -0.320377, -0.441355, 0
-0.677946, -0.870645, 1.55536, -0.749102, 0.130744, -0.298593, 1.14193, 0.424709, -1.49497, -0.353468, 0.770786, -0.981161, -0.576766, -0.407173, -0.320377, -0.441355, 0
-0.39429, 0.265913, -0.741858, -0.749102, 0.130744, -0.330823, -0.875521, -2.35403, -1.49497, -0.838453, -0.0701222, 0.411914, 0.0663611, -0.407173, -0.320377, -0.441355, 0
-0.772497, 0.550053, -0.741858, 1.37355, 0.130744, -0.312216, -0.875521, 0.424709, 0.723561, -1.56593, -1.75194, 0.0617214, -0.255202, -0.407173, -0.320377, -0.441355, 0
1.5913, -0.870645, -0.741858, 1.37355, 0.130744, 0.0313467, -0.875521, 0.424709, -0.385703, 1.58647, 0.350332, -0.988858, 0.709488, -0.407173, -0.320377, -0.441355, 0
0.362124, 0.265913, -0.741858, 0.312224, 0.130744, -0.333481, 1.14193, 0.424709, 0.723561, 0.252764, 0.770786, -0.580941, 0.387925, -0.407173, -0.320377, -0.441355, 0
0.173021, 0.265913, -0.741858, -1.81043, -7.64682, -0.710271, -0.875521, 0.424709, -1.49497, 1.70772, -0.490576, -0.757961, 0.0663611, -0.407173, -0.320377, -0.441355, 0
-1.1507, -1.72306, 1.55536, -0.749102, 0.130744, -0.330491, -0.875521, -2.35403, 0.723561, -1.08095, -0.490576, -0.807989, -0.576766, 3.04864, 0.860565, 2.11026, 0
-0.867049, -0.870645, 1.55536, 1.37355, 0.130744, -0.472701, -0.875521, 0.424709, 0.723561, 0.73775, 0.350332, 0.73517, -0.255202, -0.407173, -0.320377, -0.441355, 0
-0.961601, -0.870645, 1.55536, 1.37355, 0.130744, -0.1823, -0.875521, 0.424709, 0.723561, 0.252764, 2.03215, -0.284623, -0.255202, -0.407173, -0.320377, -0.441355, 0
0.078469, -1.72306, -0.741858, -0.749102, 0.130744, -0.365379, -0.875521, -2.35403, -1.49497, -0.9597, -0.490576, 0.0617214, -0.255202, -0.407173, -0.320377, -0.441355, 0
0.64578, 1.11833, -0.741858, -0.749102, 0.130744, -0.0899304, -0.875521, 0.424709, 0.723561, 0.616503, 0.350332, -0.369286, 0.709488, -0.407173, -0.320377, -0.441355, 0
-0.0160828, -0.302366, -0.741858, -1.81043, 0.130744, -0.443129, -0.875521, 0.424709, -1.49497, -1.20219, -0.490576, 0.26568, -0.255202, -0.407173, -0.320377, -0.441355, 0
-0.583394, 1.11833, 0.406752, -0.749102, 0.130744, -0.370363, 1.14193, 0.424709, 0.723561, 0.73775, 0.770786, -0.719479, -0.255202, -0.407173, -0.320377, -0.441355, 0
1.30764, -1.72306, -0.741858, -0.749102, 0.130744, -0.272677, 1.14193, 0.424709, 0.723561, -1.80842, -0.0701222, 0.231046, 0.0663611, 0.501726, 0.860565, 3.38607, 1
0.078469, 1.11833, -0.741858, -0.749102, 0.130744, 0.517452, 1.14193, 0.424709, -1.49497, 0.495257, -0.0701222, -0.62712, 0.0663611, -0.407173, -0.320377, -0.441355, 0
-0.110635, -1.72306, 1.55536, -0.749102, 0.130744, -0.319194, -0.875521, -2.35403, 0.723561, -1.20219, -0.911031, 0.0309352, -0.576766, 2.94876, 2.04151, 0.834454, 0
0.267573, -1.72306, -0.741858, -0.749102, 0.130744, 1.24877, -0.875521, -2.35403, 0.723561, 1.82897, 0.350332, -0.946527, 1.35261, -0.407173, -0.320377, -0.441355, 0
-0.39429, -1.43892, -0.741858, -1.81043, 0.130744, 0.0918191, 1.14193, 0.424709, -1.49497, -0.838453, -0.0701222, -0.773354, -0.576766, -0.407173, -0.320377, -0.441355, 0
-0.677946, -1.72306, 1.55536, -0.749102, 0.130744, 1.84618, -0.875521, 0.424709, 0.723561, -0.110975, -0.490576, -0.96192, 0.709488, -0.407173, -0.320377, -0.441355, 0
-0.488842, 1.11833, -0.741858, -0.749102, 0.130744, -0.465059, -0.875521, 0.424709, 0.723561, -0.9597, -0.490576, -0.430858, -0.255202, 3.06862, 0.270094, 2.11026, 0
-1.71802, -0.0182262, 1.55536, -0.749102, 0.130744, 2.58946, 1.14193, 0.424709, 0.723561, -1.32344, -0.0701222, 0.796742, -0.255202, -0.407173, -0.320377, -0.441355, 0
-1.33981, 0.265913, 1.55536, -0.749102, 0.130744, 1.37569, -0.875521, 0.424709, -1.49497, 1.70772, -0.490576, 0.658204, -0.255202, -0.407173, -0.320377, -0.441355, 0
-0.677946, 1.11833, 1.55536, 1.37355, 0.130744, -0.143093, -0.875521, 0.424709, 0.723561, -1.44469, -0.490576, 0.142535, -0.576766, 0.48175, 0.860565, 3.38607, 0
-0.205186, -0.870645, 0.406752, 1.37355, 0.130744, -0.035771, -0.875521, 0.424709, 0.723561, 0.374011, 2.03215, 4.12935, 0.387925, 0.86129, 0.270094, 2.11026, 0
-1.1507, 0.265913, 1.55536, 1.37355, 0.130744, -0.32152, 1.14193, 0.424709, -0.385703, 0.616503, -0.911031, 0.535059, -0.576766, -0.407173, -0.320377, -0.441355, 1
0.740332, 0.265913, -0.741858, 0.312224, 0.130744, -0.37136, -0.875521, -2.35403, -0.385703, -0.717207, 0.350332, 2.19367, 2.3173, -0.407173, -0.320377, -0.441355, 0
-0.488842, 0.265913, -0.741858, 0.312224, 0.130744, -0.431832, -0.875521, 0.424709, 0.723561, 0.252764, -0.490576, -0.981161, -0.576766, -0.407173, -0.320377, -0.441355, 0
-0.110635, -0.302366, -0.741858, 1.37355, 0.130744, 0.713821, 1.14193, 0.424709, -1.49497, -0.838453, -0.0701222, -0.161479, 0.0663611, -0.407173, -0.320377, -0.441355, 0
0.362124, 0.265913, 1.55536, -0.749102, 0.130744, -0.472701, -0.875521, 0.424709, 0.723561, 1.22274, 0.350332, 1.93968, -0.255202, 0.511714, 2.63198, 3.38607, 0
0.64578, 1.11833, 0.406752, -0.749102, -7.64682, -0.466055, 1.14193, 0.424709, 0.723561, 1.34398, 0.770786, -0.457796, 0.0663611, -0.407173, -0.320377, -0.441355, 0
0.929435, -1.15478, -0.741858, 1.37355, 0.130744, 0.0702218, -0.875521, 0.424709, 0.723561, 0.73775, 0.350332, -0.369286, 0.387925, -0.407173, -0.320377, -0.441355, 0
-0.488842, -0.870645, -0.741858, 1.37355, 0.130744, -0.472701, -0.875521, 0.424709, 0.723561, 1.46523, -2.17239, -0.784899, -0.576766, 2.09979, 0.270094, 0.834454, 0
1.30764, 0.265913, 0.406752, 0.312224, 0.130744, -0.336472, 1.14193, -2.35403, 0.723561, -0.595961, 0.350332, -0.165327, -0.255202, -0.407173, -0.320377, -0.441355, 0
1.30764, 0.265913, -0.741858, -0.749102, 0.130744, -0.14409, -0.875521, -2.35403, -1.49497, 0.858996, -0.490576, -0.06912, 0.387925, -0.407173, -0.320377, -0.441355, 0
-0.677946, -0.870645, -0.741858, 1.37355, 0.130744, -0.33481, 1.14193, -2.35403, 0.723561, 0.858996, 0.350332, 0.373432, -0.255202, -0.407173, -0.320377, -0.441355, 0
-1.1507, 0.265913, 1.55536, -0.749102, 0.130744, -0.312548, 1.14193, -2.35403, 0.723561, -0.717207, 0.350332, 3.20576, 0.0663611, -0.407173, -0.320377, -0.441355, 1
-0.299738, -1.72306, 1.55536, -0.749102, 0.130744, -0.172997, -0.875521, 0.424709, -0.385703, 1.82897, 0.350332, -0.792596, 3.282, -0.407173, -0.320377, -0.441355, 0
0.456676, -0.870645, -0.741858, -0.749102, 0.130744, 3.57629, 1.14193, 0.424709, -1.49497, 0.495257, -0.0701222, -0.904196, 0.0663611, -0.407173, -0.320377, -0.441355, 0
-0.583394, -0.586505, -0.741858, 1.37355, 0.130744, 3.25499, 1.14193, 0.424709, 0.723561, -0.474714, 0.770786, 1.67415, -0.255202, 0.391859, 0.270094, 2.11026, 0
-1.24526, 1.11833, 1.55536, 1.37355, 0.130744, 0.281211, -0.875521, 0.424709, -1.49497, -0.838453, -0.490576, 0.257983, -0.576766, -0.407173, -0.320377, -0.441355, 0
-0.677946, -1.72306, -0.741858, 1.37355, 0.130744, -0.449774, 1.14193, -2.35403, 0.723561, -1.44469, 0.770786, -0.554003, 0.0663611, -0.387197, 3.22245, 3.38607, 1
0.834884, 0.265913, -0.741858, 0.312224, 0.130744, 0.892248, -0.875521, 0.424709, 0.723561, -1.08095, 0.770786, 1.0084, -0.255202, -0.407173, -0.320377, -0.441355, 1
0.551228, 0.265913, -0.741858, -0.749102, 0.130744, -0.313213, -0.875521, 0.424709, -1.49497, 1.46523, -0.490576, -0.20381, -0.255202, -0.407173, -0.320377, -0.441355, 0
1.11854, 1.40247, -0.741858, -0.749102, 0.130744, 1.18664, 1.14193, 0.424709, 0.723561, 0.252764, 0.770786, -0.777203, 1.03105, -0.407173, -0.320377, -0.441355, 0
-0.299738, -0.302366, -0.741858, -0.749102, 0.130744, -0.275667, -0.875521, -2.35403, 0.723561, 0.980243, 0.350332, 4.69505, 6.81919, -0.407173, -0.320377, -0.441355, 1
0.173021, 0.265913, 1.55536, 0.312224, 0.130744, -0.472036, -0.875521, 0.424709, 0.723561, 1.70772, 0.350332, 1.9974, 0.0663611, -0.407173, -0.320377, -0.441355, 0
-1.05615, 0.265913, -0.741858, 0.312224, 0.130744, -0.0351065, -0.875521, 0.424709, -1.49497, 0.616503, -0.490576, 0.504273, -0.255202, -0.407173, -0.320377, -0.441355, 0
0.456676, 0.265913, -0.741858, -0.749102, 0.130744, -0.412228, 1.14193, 0.424709, 0.723561, -1.44469, -1.75194, -0.800292, -0.576766, -0.407173, -0.320377, -0.441355, 0
-0.583394, -0.302366, -0.741858, -0.749102, 0.130744, 0.514461, 1.14193, 0.424709, 0.723561, -1.44469, -0.490576, 0.635114, 0.387925, 1.24083, 0.860565, 2.11026, 1
-1.1507, 1.11833, 1.55536, 1.37355, 0.130744, -0.197584, -0.875521, 0.424709, 0.723561, 0.0102715, -0.911031, -0.188417, 0.0663611, 2.80893, 1.45104, 0.834454, 0
-1.05615, -0.870645, 1.55536, 1.37355, 0.130744, -0.33182, 1.14193, 0.424709, 0.723561, 0.0102715, -0.911031, 0.13099, 0.387925, -0.407173, -0.320377, -0.441355, 1
-0.772497, 0.265913, -0.741858, 0.312224, 0.130744, -0.537492, 1.14193, 0.424709, -1.49497, 0.495257, 1.19124, -0.981161, -0.576766, -0.407173, -0.320377, -0.441355, 0
2.06406, 0.834193, -0.741858, 0.312224, 0.130744, -0.112524, 1.14193, 0.424709, 0.723561, -0.232221, 1.61169, -0.242292, -0.576766, 1.4306, 0.270094, 3.38607, 0
0.456676, 1.40247, -0.741858, -0.749102, 0.130744, -0.382657, -0.875521, 0.424709, -1.49497, 0.0102715, -0.490576, -0.500127, 0.387925, -0.407173, -0.320377, -0.441355, 0
-0.488842, -0.870645, 1.55536, 1.37355, 0.130744, -0.360062, 1.14193, 0.424709, 0.723561, 0.616503, 2.03215, -0.992706, 1.03105, -0.407173, -0.320377, -0.441355, 0
0.740332, 0.265913, -0.741858, -0.749102, 0.130744, 0.204789, -0.875521, 0.424709, 0.723561, 0.252764, 2.03215, 0.0732662, -0.255202, -0.407173, -0.320377, -0.441355, 0
0.362124, -0.870645, -0.741858, 1.37355, 0.130744, 1.33815, 1.14193, 0.424709, 0.723561, -0.9597, 0.770786, -0.29232, -0.255202, -0.407173, -0.320377, -0.441355, 0
-0.299738, 1.11833, 1.55536, -0.749102, 0.130744, -0.472701, -0.875521, 0.424709, 0.723561, -1.08095, -0.911031, -0.261534, -0.255202, -0.407173, -0.320377, -0.441355, 0
0.078469, -1.72306, -0.741858, -0.749102, 0.130744, -0.604278, -0.875521, 0.424709, 0.723561, -0.595961, -0.490576, -0.707934, -0.576766, 2.67909, 2.04151, 2.11026, 0
-1.33981, 1.40247, 1.55536, -0.749102, 0.130744, -0.3172, -0.875521, 0.424709, 0.723561, -0.353468, -0.490576, -0.596334, -0.576766, -0.407173, -0.320377, -0.441355, 0
-0.772497, -0.870645, 1.55536, 1.37355, 0.130744, -0.060691, -0.875521, 0.424709, 0.723561, -1.44469, -1.75194, 0.927583, -0.255202, 2.19967, 0.270094, 0.834454, 0
-0.772497, 0.265913, -0.741858, -0.749102, 0.130744, -0.458413, -0.875521, 0.424709, 0.723561, -0.232221, -0.490576, 0.261832, -0.255202, 3.17848, 0.860565, 2.11026, 0
-0.677946, -1.72306, -0.741858, -0.749102, 0.130744, -0.269022, -0.875521, 0.424709, 0.723561, -1.44469, -0.0701222, -0.707934, -0.576766, -0.407173, -0.320377, -0.441355, 0
-0.299738, 0.265913, -0.741858, 0.312224, 0.130744, -0.41688, -0.875521, -2.35403, -0.385703, -0.353468, -0.490576, -0.199961, 0.0663611, -0.407173, -0.320377, -0.441355, 0
-0.205186, 0.265913, -0.741858, 0.312224, 0.130744, 2.08076, -0.875521, 0.424709, 0.723561, -0.232221, -0.911031, 0.881404, 0.0663611, -0.407173, -0.320377, -0.441355, 0
-1.33981, 0.265913, 1.55536, -0.749102, 0.130744, -0.423525, 1.14193, 0.424709, 0.723561, 0.73775, 0.350332, -0.234596, -0.576766, -0.407173, -0.320377, -0.441355, 0
0.834884, 0.265913, -0.741858, -0.749102, 0.130744, -0.177981, 1.14193, 0.424709, -1.49497, 0.0102715, -0.0701222, 0.0886593, -0.576766, -0.407173, -0.320377, -0.441355, 0
-0.205186, 1.11833, -0.741858, -0.749102, 0.130744, -0.429506, 1.14193, 0.424709, 0.723561, -0.9597, 0.350332, -0.238444, -0.255202, -0.407173, -0.320377, -0.441355, 0
0.267573, -0.870645, -0.741858, -0.749102, 0.130744, -0.327168, -0.875521, 0.424709, -0.385703, -0.9597, -0.490576, -0.87341, 0.0663611, 2.62915, 0.270094, 2.11026, 0
0.740332, -0.870645, -0.741858, 1.37355, 0.130744, -0.365711, 1.14193, 0.424709, 0.723561, -1.20219, 0.770786, -0.73872, 0.387925, -0.407173, -0.320377, -0.441355, 0
0.740332, -0.870645, 0.406752, 1.37355, 0.130744, -0.22184, 1.14193, 0.424709, 0.723561, 1.82897, 0.350332, 3.64831, 0.387925, -0.407173, -0.320377, -0.441355, 1
-0.961601, 1.40247, 1.55536, -0.749102, 0.130744, 0.21509, 1.14193, 0.424709, 0.723561, 1.58647, 0.770786, 0.211804, -0.255202, -0.407173, -0.320377, -0.441355, 0
0.362124, 0.265913, 1.55536, 0.312224, 0.130744, -0.140767, 1.14193, 0.424709, 0.723561, 1.58647, -2.17239, -0.31541, -0.255202, -0.407173, -0.320377, -0.441355, 0
-0.205186, 0.550053, -0.741858, -0.749102, 0.130744, -0.417212, -0.875521, -2.35403, 0.723561, 0.131518, 0.350332, 0.254135, -0.576766, -0.407173, -0.320377, -0.441355, 0
1.11854, -0.870645, -0.741858, 0.312224, 0.130744, -0.142096, 1.14193, 0.424709, 0.723561, -1.44469, -1.75194, -0.246141, 0.0663611, -0.407173, -0.320377, -0.441355, 0
-1.1507, -0.870645, -0.741858, 1.37355, 0.130744, -0.466055, -0.875521, 0.424709, 0.723561, -0.474714, -0.490576, 0.592783, -0.576766, -0.407173, -0.320377, -0.441355, 0
-0.488842, -0.870645, -0.741858, -0.749102, 0.130744, -0.258721, -0.875521, 0.424709, 0.723561, 0.252764, 2.03215, -0.807989, -0.255202, -0.407173, -0.320377, -0.441355, 0
-0.39429, -1.72306, 0.406752, 1.37355, 0.130744, 0.957039, -0.875521, 0.424709, -1.49497, 0.858996, -0.490576, -0.369286, -0.576766, -0.407173, -0.320377, -0.441355, 0
1.96951, 0.834193, -0.741858, -0.749102, 0.130744, -0.201572, 1.14193, 0.424709, 0.723561, -1.80842, 1.19124, -0.908044, -0.255202, -0.407173, -0.320377, -0.441355, 0
-0.961601, 1.11833, -0.741858, -0.749102, 0.130744, 0.312444, -0.875521, 0.424709, -1.49497, -0.353468, -0.490576, -0.0652717, -0.576766, -0.407173, -0.320377, -0.441355, 0
-1.33981, 1.11833, -0.741858, -0.749102, 0.130744, 0.0512826, -0.875521, -2.35403, -1.49497, 1.46523, -0.490576, 0.00784551, -0.255202, -0.407173, -0.320377, -0.441355, 0
-0.677946, 0.550053, 1.55536, 1.37355, 0.130744, 1.34214, 1.14193, 0.424709, 0.723561, 1.70772, -0.911031, 0.638963, -0.576766, -0.407173, -0.320377, -0.441355, 1
1.30764, -1.15478, -0.741858, 1.37355, 0.130744, -0.345443, 1.14193, 0.424709, -1.49497, -1.20219, -0.490576, 0.304163, 0.0663611, -0.407173, -0.320377, -0.441355, 0
1.68585, -0.586505, -0.741858, -0.749102, 0.130744, -0.472701, 1.14193, 0.424709, -0.385703, -1.56593, -1.75194, 1.76266, -0.576766, 0.591617, 2.04151, 2.11026, 0
-0.110635, -0.870645, -0.741858, 1.37355, 0.130744, 2.50739, -0.875521, 0.424709, 0.723561, 0.131518, 2.03215, -0.42701, -0.576766, -0.407173, -0.320377, -0.441355, 0
1.30764, 0.550053, -0.741858, -0.749102, 0.130744, -0.537825, -0.875521, 0.424709, -1.49497, 0.495257, -0.490576, -0.207658, -0.255202, -0.407173, -0.320377, -0.441355, 0
-0.0160828, -0.870645, -0.741858, 1.37355, 0.130744, -0.251412, -0.875521, 0.424709, -1.49497, 0.616503, -0.490576, -0.0421821, 0.0663611, -0.407173, -0.320377, -0.441355, 0
1.49675, 0.265913, -0.741858, 0.312224, 0.130744, -0.322516, -0.875521, 0.424709, -1.49497, -0.353468, -0.490576, -0.480886, 0.387925, -0.407173, -0.320377, -0.441355, 0
3.38778, 0.834193, -0.741858, 1.37355, 0.130744, 2.11964, 1.14193, 0.424709, -0.385703, -1.44469, -0.490576, 0.604328, -0.576766, 0.521702, 0.860565, 3.38607, 1
1.21309, 0.265913, -0.741858, -0.749102, 0.130744, 0.0190528, -0.875521, 0.424709, -1.49497, -0.232221, -0.490576, -0.600182, -0.576766, -0.407173, -0.320377, -0.441355, 0
1.40219, -0.870645, 1.55536, -0.749102, 0.130744, -0.393954, -0.875521, 0.424709, -0.385703, -0.838453, 0.350332, -0.107603, 0.387925, -0.407173, -0.320377, -0.441355, 0
-0.677946, 1.11833, 1.55536, -0.749102, 0.130744, 1.16969, -0.875521, -2.35403, 0.723561, 0.374011, 2.03215, -0.565548, -0.255202, -0.407173, -0.320377, -0.441355, 0
-0.299738, 1.11833, 1.55536, -0.749102, 0.130744, -0.386976, 1.14193, -2.35403, -1.49497, 0.495257, -0.0701222, 1.24314, -0.255202, -0.407173, -0.320377, -0.441355, 0
-0.0160828, 0.265913, 1.55536, -0.749102, 0.130744, -0.330491, -0.875521, 0.424709, 0.723561, -0.474714, -0.490576, -0.661754, -0.576766, -0.407173, -0.320377, -0.441355, 0
1.02399, 1.11833, -0.741858, -0.749102, 0.130744, -0.407909, -0.875521, 0.424709, 0.723561, 0.252764, -1.75194, -0.169175, -0.576766, 0.232052, 2.63198, 2.11026, 1
0.551228, 0.265913, -0.741858, 0.312224, 0.130744, -0.395283, 1.14193, 0.424709, 0.723561, -0.9597, 0.770786, 0.111749, 0.0663611, -0.407173, -0.320377, -0.441355, 0
-1.33981, -1.72306, -0.741858, -0.749102, 0.130744, -0.12947, -0.875521, 0.424709, -1.49497, -0.838453, -0.490576, 5.5763, -0.576766, -0.407173, -0.320377, -0.441355, 0
1.5913, -0.870645, -0.741858, 0.312224, 0.130744, -0.447448, -0.875521, 0.424709, -0.385703, 0.252764, -0.490576, -0.807989, 0.387925, -0.407173, -0.320377, -0.441355, 0
0.551228, -1.72306, 1.55536, -0.749102, 0.130744, 0.755354, 1.14193, 0.424709, 0.723561, -0.474714, 0.350332, -0.0537269, -0.255202, 1.41062, 2.04151, 3.38607, 1
0.078469, 0.550053, -0.741858, 1.37355, 0.130744, 0.169237, -0.875521, 0.424709, -1.49497, 0.0102715, -0.490576, -0.276927, 9.3917, -0.407173, -0.320377, -0.441355, 0
1.30764, 0.265913, -0.741858, 0.312224, 0.130744, 0.283204, 1.14193, 0.424709, 0.723561, 1.10149, 0.770786, -0.480886, 1.99574, -0.407173, -0.320377, -0.441355, 0
0.173021, -0.870645, 1.55536, 1.37355, 0.130744, -0.0394259, 1.14193, 0.424709, 0.723561, -1.20219, 0.770786, 0.91219, -0.255202, -0.407173, -0.320377, -0.441355, 1
-1.24526, -0.0182262, 1.55536, -0.749102, 0.130744, 3.36663, 1.14193, 0.424709, 0.723561, -0.9597, -0.911031, -0.534761, -0.255202, -0.407173, -0.320377, -0.441355, 0
