@relation statlog-image
@attribute f1 real [-1.69846, 1.76936]
@attribute f2 real [-1.95563, 2.21945]
@attribute f3 real [-0.35697, 7.94438]
@attribute f4 real [-0.19451, 8.97523]
@attribute f5 real [-0.701743, 10.1257]
@attribute f6 real [-0.127308, 21.9863]
@attribute f7 real [-0.671653, 11.7165]
@attribute f8 real [-0.140171, 23.4322]
@attribute f9 real [-0.970536, 2.78687]
@attribute f10 real [-0.936767, 2.97658]
@attribute f11 real [-1.01517, 2.45135]
@attribute f12 real [-0.938975, 2.98118]
@attribute f13 real [-3.19209, 1.94929]
@attribute f14 real [-1.7297, 3.09584]
@attribute f15 real [-2.17899, 2.89004]
@attribute f16 real [-1.05162, 2.46382]
@attribute f17 real [-1.8698, 2.51022]
@attribute f18 real [-1.08797, 2.76663]
@attribute clase {0, 1, 2, 3, 4, 5, 6}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18
@outputs clase
@data
-0.889761, -1.24239, -0.35697, -0.19451, -0.434145, -0.114012, -0.456207, -0.127576, 1.95351, 1.94592, 1.95358, 1.93927, -1.65735, 1.60276, -1.05361, 1.95902, -0.913294, -0.560906, 1
-1.41062, -0.633523, -0.35697, -0.19451, -0.00187094, -0.0992337, -0.348484, -0.129568, 0.706862, 0.655211, 0.830406, 0.600977, -1.04345, 1.40406, -1.33255, 0.82, -0.513309, -0.480269, 3
-1.62993, 0.879946, -0.35697, -0.19451, -0.00187135, -0.104845, 0.128575, -0.0716537, -0.470907, -0.505475, -0.606746, -0.269829, 0.0692336, -1.29256, 2.12055, -0.484699, -0.197213, 2.43178, 6
-1.39691, 0.410249, -0.35697, -0.19451, -0.578236, -0.124335, -0.471596, -0.133055, -0.850237, -0.81943, -0.844144, -0.877865, 0.970895, -0.656725, 0.139104, -0.873002, 1.1894, -0.128682, 0
-0.300369, 1.61059, -0.35697, -0.19451, -0.372392, -0.112773, -0.0714823, -0.120712, -0.589265, -0.625983, -0.701194, -0.413436, 0.145971, -1.23011, 1.93779, -0.606367, 0.0210363, 2.46577, 6
1.61858, -0.511749, -0.35697, -0.19451, -0.454729, -0.120371, -0.610097, -0.139668, -0.939491, -0.930425, -0.941145, -0.935919, 0.846197, -0.781621, 0.475757, -0.97655, 2.41289, -0.458376, 4
-0.0810599, -0.668315, -0.35697, -0.19451, -0.516483, -0.120619, -0.42543, -0.129843, 1.67605, 1.59708, 1.80042, 1.58484, -2.07941, 2.20453, -1.64997, 1.8037, -0.66325, -0.532858, 1
-1.53398, 1.17568, -0.35697, -0.19451, 0.615662, -0.00673209, 1.48281, 0.540471, -0.30792, -0.264458, -0.328505, -0.321772, 0.644762, -0.389901, 0.0140616, -0.350087, -0.831242, -0.320556, 5
-1.5751, -0.511749, -0.35697, -0.19451, -0.537067, -0.124665, -0.471596, -0.136834, -0.911357, -0.933596, -0.877328, -0.920642, 0.539248, -0.520474, 0.341096, -0.911833, 2.44939, -0.535037, 2
1.46781, -1.60771, -0.35697, -0.19451, -0.495899, -0.119632, -0.456207, -0.134318, 2.04082, 1.97129, 2.03016, 2.09815, -2.29043, 1.60276, -0.418778, 2.03668, -0.856613, -0.661332, 1
-0.0262328, 0.340664, -0.35697, -0.19451, -0.598821, -0.118619, -0.594708, -0.137858, -0.959865, -0.936767, -0.987093, -0.938975, 0.990079, -0.968965, 0.648893, -1.02315, 1.53688, -0.473359, 2
1.55005, -0.0942407, -0.35697, -0.19451, -0.578236, -0.123344, -0.456207, -0.138912, -0.839565, -0.759176, -0.872223, -0.868699, 1.41213, -0.906517, 0.119867, -0.896301, 0.832951, 0.204292, 0
-1.24614, -0.703107, -0.35697, -0.19451, -0.166547, -0.11971, 0.00546292, -0.132866, -0.461205, -0.378624, -0.453586, -0.54482, 1.12437, -0.327453, -0.572676, -0.48211, -0.0736708, -0.0932546, 0
-0.588211, -0.250806, 2.41015, -0.19451, -0.434145, -0.12194, -0.302317, -0.126569, -0.504862, -0.388138, -0.532718, -0.57843, 1.46969, -0.599954, -0.457252, -0.56236, -0.222809, 0.0558683, 0
0.590573, -1.45114, -0.35697, -0.19451, -0.701743, -0.127308, -0.671653, -0.140171, -0.970536, -0.936767, -1.01517, -0.938975, 1.09559, -1.09386, 0.754698, -1.05162, -1.8698, 0.881942, 4
-1.06795, 1.88893, -0.35697, -0.19451, -0.2283, -0.0993322, -0.394651, -0.124963, -0.637773, -0.622812, -0.808406, -0.440935, 0.654354, -1.66157, 2.15902, -0.629666, 0.324441, 2.09551, 6
0.755054, 0.305872, -0.35697, -0.19451, -0.681158, -0.124274, -0.656264, -0.137858, -0.969566, -0.936767, -1.01262, -0.938975, 1.086, -1.08251, 0.745079, -1.04903, -1.38313, -0.473359, 4
-0.547091, 1.33225, -0.35697, -0.19451, 0.965598, -0.0308825, 1.00575, -0.0665842, 0.564249, 0.55373, 0.654272, 0.460426, -0.554255, 1.06344, -1.24598, 0.641381, -0.555001, -0.430944, 5
0.30273, -1.25979, 2.41015, -0.19451, -0.26947, -0.10278, -0.256151, -0.107109, 2.33866, 2.40258, 2.20629, 2.40981, -1.32163, 1.03505, -0.428397, 2.2153, -1.14469, -0.610735, 1
-1.20502, -0.790088, -0.35697, -0.19451, -0.331222, -0.123344, 0.036241, -0.0913022, 0.177157, 0.236603, 0.176923, 0.118215, 0.395366, 0.143746, -0.640007, 0.157296, -0.735741, -0.338551, 3
0.275317, 0.549418, -0.35697, 4.39036, 1.13027, 0.666925, 2.08298, 1.92399, -0.674639, -0.714778, -0.611851, -0.703704, 0.184339, -0.134432, 0.0429175, -0.642609, 1.40336, -0.503214, 4
-0.752693, -0.442164, 2.41015, -0.19451, -0.248885, -0.0889881, -0.179205, -0.117752, -0.848297, -0.901883, -0.803301, -0.8412, 0.203524, -0.395578, 0.466138, -0.836761, 2.0321, -0.668156, 2
0.878415, 1.05391, -0.35697, 4.39036, -0.0842094, -0.108505, 0.0977966, -0.106039, 0.354695, 0.372968, 0.416874, 0.258766, -0.122609, 0.705779, -1.07285, 0.400633, -0.551654, -0.389289, 5
0.206783, -0.877069, -0.35697, -0.19451, -0.063625, -0.108851, -0.456207, -0.123105, 0.242157, 0.366625, 0.159054, 0.219045, 0.932526, -0.355838, -0.33221, 0.139175, -1.09823, -0.206228, 3
-0.177007, -1.48594, -0.35697, -0.19451, 3.39456, 0.119631, -0.363873, -0.122011, 0.722384, 0.724979, 0.78701, 0.634587, -0.563847, 1.0237, -1.16903, 0.775993, -0.679927, -0.437398, 3
1.71453, 0.914738, -0.35697, 4.39036, -0.104793, -0.103609, 0.282465, -0.111345, 0.435218, 0.407852, 0.539402, 0.332097, -0.602216, 1.05208, -1.17865, 0.52489, -0.476353, -0.446092, 5
-0.177007, -1.53812, -0.35697, -0.19451, -0.290054, -0.0998895, -0.271539, -0.126065, 2.37068, 2.41527, 2.2599, 2.43425, -1.52306, 1.20536, -0.514964, 2.26967, -1.09855, -0.613557, 1
-1.01312, -0.146429, -0.35697, -0.19451, -0.454729, -0.116407, -0.286928, -0.128521, -0.899715, -0.920911, -0.884986, -0.887032, 0.539248, -0.639693, 0.543088, -0.919599, 2.15101, -0.64419, 2
-0.862347, 0.35806, -0.35697, -0.19451, -0.598821, -0.125904, -0.471596, -0.134567, -0.844416, -0.765519, -0.882434, -0.865644, 1.40254, -0.946257, 0.196816, -0.906655, 0.646974, 0.254817, 0
0.672814, -0.807484, -0.35697, -0.19451, -0.331222, -0.120371, -0.317707, -0.117185, 2.58993, 2.73239, 2.36966, 2.68786, -0.813243, 0.654685, -0.293735, 2.38098, -1.31185, -0.591618, 1
-0.259248, 1.17568, -0.35697, -0.19451, 0.471572, -0.0597149, 0.113185, -0.0909232, 0.679697, 0.636183, 0.812537, 0.555145, -0.947533, 1.4438, -1.49607, 0.80188, -0.479043, -0.452581, 5
1.23479, 1.94111, -0.35697, -0.19451, -0.187131, -0.103609, -0.379262, -0.131829, -0.729938, -0.74332, -0.83138, -0.587597, 0.472103, -1.27553, 1.68771, -0.753923, 0.242212, 2.37725, 6
-0.999415, 1.26266, -0.35697, -0.19451, -0.166547, -0.0977012, 1.2058, -0.068958, 0.236336, 0.217575, 0.296898, 0.179324, -0.362413, 0.597914, -0.649625, 0.278964, -0.581876, -0.48066, 5
-1.20502, 0.758173, -0.35697, -0.19451, -0.372392, -0.114755, 1.42125, -0.0618295, -0.601877, -0.603784, -0.62972, -0.560098, 0.472103, -0.679433, 0.677749, -0.64002, -0.492254, -1.06914, 6
1.59117, -0.929258, -0.35697, -0.19451, -0.310638, -0.111424, 0.467132, -0.0933418, 0.0762609, 0.103409, 0.0952376, 0.0265507, 0.184339, 0.189163, -0.505346, 0.0744578, -0.66945, -0.406071, 3
-1.05424, 1.19308, -0.35697, -0.19451, -0.248885, -0.104845, 0.128575, -0.0580509, -0.709565, -0.689408, -0.844144, -0.560098, 0.759868, -1.4799, 1.74542, -0.730625, 0.216123, 2.11692, 6
1.35815, 2.06289, -0.35697, -0.19451, -0.00187135, -0.108809, -0.0560933, -0.0845008, -0.662997, -0.689408, -0.767564, -0.505099, 0.299445, -1.24147, 1.80313, -0.684028, 0.121126, 2.42633, 6
0.892122, 0.671192, -0.35697, -0.19451, 0.0804664, -0.0384453, 3.19098, 2.49757, 0.112157, 0.062183, 0.159054, 0.102937, -0.544663, 0.404893, -0.139837, 0.144352, -0.562491, -0.73234, 5
1.02919, 1.59319, -0.35697, -0.19451, -0.125378, -0.105938, 0.636411, -0.0951963, -0.3671, -0.448392, -0.496981, -0.129278, -0.43915, -1.16766, 2.41872, -0.365619, -0.0268321, 2.53922, 6
-0.917174, -0.0246559, -0.35697, -0.19451, -0.598821, -0.124913, -0.517763, -0.138156, -0.823073, -0.736977, -0.862012, -0.850366, 1.4505, -0.934902, 0.129485, -0.883357, 0.546164, 0.257614, 0
-0.231835, 1.541, -0.35697, -0.19451, 0.0392976, -0.095595, -0.240761, -0.106416, -0.760013, -0.765519, -0.85946, -0.627318, 0.568025, -1.28688, 1.61076, -0.787576, 0.378879, 2.33318, 6
-1.25984, -0.111637, -0.35697, -0.19451, -0.516483, -0.124583, -0.394651, -0.134881, -0.801729, -0.727464, -0.826275, -0.835089, 1.3258, -0.82136, 0.0621548, -0.860059, 0.489193, 0.0838917, 0
-0.218128, 0.114514, -0.35697, -0.19451, -0.290054, -0.110791, 2.03681, 0.229875, -0.629042, -0.654524, -0.581219, -0.654817, 0.280261, -0.19688, 0.0525362, -0.611545, 0.530995, -0.501169, 3
1.28962, 0.166702, -0.35697, -0.19451, -0.392976, -0.120619, -0.548541, -0.139668, -0.712475, -0.759176, -0.632272, -0.755647, 0.155563, -0.0492752, -0.0725063, -0.663319, 0.877653, -0.502057, 4
0.0011808, 0.445041, -0.35697, -0.19451, -0.701743, -0.127308, -0.671653, -0.140171, -0.970536, -0.936767, -1.01517, -0.938975, 1.09559, -1.09386, 0.754698, -1.05162, -1.8698, 0.881942, 4
-0.615625, -0.494353, -0.35697, -0.19451, -0.248885, -0.104845, -0.41004, -0.130788, -0.409787, -0.327883, -0.402532, -0.492877, 1.07641, -0.287713, -0.591914, -0.430337, -0.159683, -0.132289, 0
0.316437, -0.129033, -0.35697, -0.19451, -0.516483, -0.116655, -0.348484, -0.12978, -0.810461, -0.733806, -0.839038, -0.8412, 1.35458, -0.855423, 0.0910108, -0.870414, 0.516142, 0.129196, 0
0.467212, -0.703107, -0.35697, -0.19451, -0.557652, -0.121713, -0.594708, -0.135905, -0.49322, -0.556215, -0.397427, -0.541765, -0.17057, 0.23458, -0.226405, -0.425159, 0.336898, -0.527668, 4
-0.601918, 0.375456, -0.35697, 4.39036, 0.986183, -0.0261933, 1.40586, -0.0362321, -0.61837, -0.654524, -0.55314, -0.654817, 0.174747, -0.0719836, -0.053269, -0.583069, 0.463559, -0.452602, 2
-0.738986, 1.1061, -0.35697, -0.19451, 0.0392976, -0.0908952, 0.313242, -0.108378, -0.481578, -0.51816, -0.642483, -0.248441, 0.0596415, -1.46855, 2.42834, -0.466578, 0.01893, 2.34072, 6
-1.58881, 1.95851, -0.35697, -0.19451, -0.0224557, -0.0502551, 0.174742, -0.0461485, -0.68046, -0.667209, -0.798196, -0.54482, 0.673538, -1.34365, 1.60114, -0.717681, -0.220488, 2.23002, 6
-1.32838, -0.163825, -0.35697, -0.19451, -0.392976, -0.117646, -0.348484, -0.135826, -0.922029, -0.933596, -0.90796, -0.917586, 0.644762, -0.662402, 0.475757, -0.942897, 2.4407, -0.556361, 2
-0.574504, -0.7379, -0.35697, -0.19451, -0.537068, -0.119632, -0.471596, -0.133545, 0.586562, 0.544216, 0.695114, 0.490981, -0.861204, 1.20536, -1.17865, 0.6828, -0.523296, -0.476242, 3
-0.752693, 0.932135, -0.35697, -0.19451, 0.101051, -0.103454, -0.209983, -0.120213, 0.324621, 0.347597, 0.386242, 0.225156, -0.0554641, 0.677393, -1.09208, 0.369568, -0.529681, -0.375171, 5
0.535746, -1.29458, -0.35697, -0.19451, -0.26947, -0.117646, -0.25615, -0.13507, 2.33478, 2.38355, 2.24203, 2.37314, -1.45592, 1.2962, -0.736193, 2.25155, -1.08397, -0.582942, 1
0.0971283, 1.73236, -0.35697, -0.19451, 0.0804665, -0.111252, -0.179205, -0.124275, -0.537847, -0.559386, -0.7063, -0.30955, 0.241892, -1.56506, 2.40911, -0.518352, 0.0272975, 2.25352, 6
1.52263, 1.21047, -0.35697, -0.19451, 0.286311, -0.089701, 0.451744, -0.0844746, 0.315889, 0.300028, 0.391347, 0.237378, -0.400781, 0.76255, -0.890092, 0.374746, -0.542023, -0.454609, 5
-1.27355, -0.181222, -0.35697, -0.19451, -0.516483, -0.125574, -0.594708, -0.137589, -0.809491, -0.730635, -0.836486, -0.844255, 1.37376, -0.844069, 0.0525362, -0.867825, 0.598307, 0.121296, 0
-1.13648, -1.12062, -0.35697, -0.19451, -0.0224559, -0.0492641, -0.10226, -0.125498, -0.399115, -0.34374, -0.354032, -0.502044, 0.827012, -0.0265668, -0.784287, -0.381151, 0.0799318, -0.205726, 0
-0.0262328, -0.511749, -0.35697, -0.19451, -0.516482, -0.125574, -0.440818, -0.139605, -0.408817, -0.454734, -0.315742, -0.471489, -0.0842406, 0.285673, -0.399541, -0.342321, 0.110767, -0.477611, 4
-1.49286, 0.0797212, -0.35697, -0.19451, -0.516483, -0.125574, -0.486985, -0.134881, -0.825013, -0.740149, -0.862012, -0.853422, 1.44091, -0.923548, 0.119867, -0.885946, 0.589616, 0.244016, 0
1.38557, -0.946654, -0.35697, 4.39036, 6.37931, 21.9863, 4.9915, 17.5356, -0.346727, -0.388138, -0.341268, -0.30955, -0.0938327, -0.247974, 0.514232, -0.368208, 0.359603, -0.728697, 2
1.23479, 1.66277, -0.35697, -0.19451, 0.245142, -0.0774107, 0.220909, -0.0978078, -0.624191, -0.641839, -0.780327, -0.413436, 0.347406, -1.55371, 2.28406, -0.606367, 0.296537, 2.23188, 6
-0.930881, -0.59873, -0.35697, -0.19451, -0.0636247, -0.0981715, 1.03653, -0.0601968, -0.525235, -0.565729, -0.451033, -0.569264, 0.0596415, 0.0642667, -0.168693, -0.479522, 0.22161, -0.496235, 4
0.26161, 0.792965, -0.35697, -0.19451, -0.290054, -0.10993, -0.286928, -0.12754, -0.522325, -0.553044, -0.60164, -0.392047, 0.145971, -0.957611, 1.4761, -0.588247, -0.446446, 2.71638, 6
0.878415, 0.305872, -0.35697, -0.19451, -0.701743, -0.127308, -0.671653, -0.140171, -0.970536, -0.936767, -1.01517, -0.938975, 1.09559, -1.09386, 0.754698, -1.05162, -1.8698, 0.881942, 4
0.316437, 0.792965, 2.41015, -0.19451, -0.310638, -0.110048, -0.163816, -0.0957735, -0.457324, -0.505475, -0.586324, -0.251496, -0.0650563, -1.23579, 2.15902, -0.469167, -0.134781, 2.47885, 6
-0.574504, 0.340664, -0.35697, -0.19451, -0.228301, -0.102694, -0.333095, -0.130916, 0.348874, 0.290515, 0.473032, 0.252655, -0.813243, 1.11453, -1.07285, 0.457584, -0.375212, -0.482807, 3
0.576866, -1.36416, -0.35697, -0.19451, -0.351807, -0.111039, -0.502374, -0.135322, 1.6809, 1.54951, 1.8336, 1.60622, -2.55901, 2.39755, -1.49607, 1.83736, -0.567119, -0.572639, 1
-0.643038, 0.0797212, -0.35697, -0.19451, -0.269469, -0.107503, -0.286928, -0.121063, 0.337233, 0.281001, 0.460269, 0.240433, -0.784467, 1.0975, -1.07285, 0.44464, -0.379556, -0.478566, 3
0.576866, 1.15829, -0.35697, -0.19451, 0.430402, -0.108261, 0.728746, -0.0928301, 0.367307, 0.344426, 0.437295, 0.301542, -0.506295, 0.768227, -0.793905, 0.421342, -0.560359, -0.485198, 5
-0.533384, 0.549418, -0.35697, -0.19451, 0.88326, 0.10798, 0.82108, 0.88413, -0.74158, -0.746491, -0.719063, -0.755647, 0.558433, -0.458026, 0.216053, -0.751334, -0.151144, -0.463588, 4
1.646, -0.529145, 2.41015, -0.19451, 0.36865, -0.0404271, -0.133038, -0.0567284, 1.28992, 1.08016, 1.56047, 1.15402, -2.95229, 2.86308, -1.89043, 1.56037, -0.250779, -0.562118, 1
0.549452, 1.0887, -0.35697, -0.19451, 0.245142, -0.0922347, -0.117649, -0.120213, 0.326561, 0.350769, 0.388794, 0.225156, -0.045872, 0.68307, -1.11132, 0.372157, -0.524007, -0.373975, 5
1.74194, 1.00172, -0.35697, -0.19451, -0.331223, -0.113205, -0.10226, -0.105525, -0.543668, -0.549872, -0.696089, -0.349271, 0.385774, -1.46287, 2.09169, -0.552005, -0.181059, 2.26768, 6
