@relation statlog-image
@attribute f1 real [-1.69846, 1.76936]
@attribute f2 real [-1.95563, 2.21945]
@attribute f3 real [-0.35697, 7.94438]
@attribute f4 real [-0.19451, 8.97523]
@attribute f5 real [-0.701743, 10.1257]
@attribute f6 real [-0.127308, 21.9863]
@attribute f7 real [-0.671653, 11.7165]
@attribute f8 real [-0.140171, 23.4322]
@attribute f9 real [-0.970536, 2.78687]
@attribute f10 real [-0.936767, 2.97658]
@attribute f11 real [-1.01517, 2.45135]
@attribute f12 real [-0.938975, 2.98118]
@attribute f13 real [-3.19209, 1.94929]
@attribute f14 real [-1.7297, 3.09584]
@attribute f15 real [-2.17899, 2.89004]
@attribute f16 real [-1.05162, 2.46382]
@attribute f17 real [-1.8698, 2.51022]
@attribute f18 real [-1.08797, 2.76663]
@attribute clase {0, 1, 2, 3, 4, 5, 6}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18
@outputs clase
@data
-1.1776, -0.216014, -0.35697, -0.19451, -0.434145, -0.118967, -0.425429, -0.132866, -0.812401, -0.736977, -0.839038, -0.844255, 1.34499, -0.844069, 0.0813921, -0.867825, 0.595796, 0.12109, 0
1.68712, -1.22499, -0.35697, -0.19451, -0.434142, -0.120949, -0.440818, -0.128269, 2.55986, 2.72288, 2.33393, 2.64508, -0.602216, 0.592237, -0.399541, 2.34474, -1.3393, -0.553013, 1
1.19367, -0.511749, -0.35697, -0.19451, -0.0636248, -0.0743703, -0.333095, -0.123798, -0.561131, -0.635497, -0.443375, -0.624262, -0.21853, 0.325413, -0.33221, -0.471756, 0.655981, -0.515467, 4
-0.615625, -0.129033, -0.35697, -0.19451, -0.145963, -0.0908876, -0.240761, -0.125309, -0.402026, -0.331055, -0.382111, -0.489822, 0.970895, -0.19688, -0.640007, -0.409627, -0.0855364, -0.174296, 0
-1.43803, 1.14089, -0.35697, -0.19451, -0.0636244, -0.0882448, 0.0670188, -0.0751803, -0.0770236, -0.077353, -0.0323956, -0.129278, 0.0596415, 0.23458, -0.457252, -0.0549765, -0.512503, -0.440927, 5
-0.917174, -0.216014, -0.35697, -0.19451, 0.492156, -0.0503377, -0.10226, -0.123987, -0.464115, -0.492789, -0.412743, -0.492877, 0.117194, -0.0379211, -0.053269, -0.440691, -0.0773807, -0.511747, 4
-1.41062, -1.15541, -0.35697, -0.19451, -0.372392, -0.110791, -0.486985, -0.131859, 2.33284, 2.3677, 2.2114, 2.41898, -1.58061, 1.10318, -0.284117, 2.22048, -1.10065, -0.646861, 1
-0.396316, -0.511749, -0.35697, -0.19451, -0.434145, -0.120949, -0.548541, -0.132866, -0.440832, -0.480104, -0.354032, -0.502044, 0.00208865, 0.217548, -0.370685, -0.381151, 0.10798, -0.46721, 4
-0.738986, -0.494353, -0.35697, -0.19451, 0.0804665, -0.0463736, 0.0670187, -0.0797146, -0.721207, -0.800403, -0.660352, -0.709815, -0.132201, -0.185525, 0.446901, -0.691794, 1.1914, -0.700246, 2
0.6454, -1.10322, -0.35697, -0.19451, -0.392976, -0.118637, -0.379262, -0.134567, 2.26881, 2.31696, 2.1629, 2.32426, -1.40796, 1.15427, -0.54382, 2.1713, -1.0996, -0.602128, 1
0.563159, -1.52073, -0.35697, -0.19451, -0.701743, -0.127308, -0.671653, -0.140171, -0.970536, -0.936767, -1.01517, -0.938975, 1.09559, -1.09386, 0.754698, -1.05162, -1.8698, 0.881942, 4
1.2485, 0.479834, -0.35697, -0.19451, -0.639989, -0.121089, -0.640875, -0.137245, -0.967626, -0.936767, -1.00751, -0.938975, 1.06682, -1.0598, 0.725842, -1.04386, -0.896462, -0.473359, 4
0.768761, 0.671192, -0.35697, -0.19451, 0.286311, 0.0322485, 3.03709, 0.0241321, 0.13447, 0.103409, 0.16416, 0.127381, -0.391189, 0.308382, -0.130218, 0.144352, -0.619204, -0.624191, 5
-1.39691, -0.668315, -0.35697, -0.19451, -0.166547, -0.103854, -0.179205, -0.123798, -0.500011, -0.397651, -0.512297, -0.57843, 1.3354, -0.492089, -0.505346, -0.54165, -0.11888, -0.0155112, 0
-1.46545, -1.92084, -0.35697, -0.19451, -0.372391, -0.122683, -0.363872, -0.1374, 2.70344, 2.8973, 2.41051, 2.83757, -0.43915, 0.262965, -0.00517577, 2.4224, -1.43591, -0.601479, 1
-1.19131, 1.36704, -0.35697, -0.19451, 0.101051, -0.103454, 1.6367, -0.0974554, 0.531264, 0.496647, 0.628745, 0.442093, -0.746098, 1.08614, -1.09208, 0.615494, -0.544785, -0.472939, 5
-1.25984, 0.323268, -0.35697, -0.19451, -0.00187127, -0.096602, -0.425429, -0.116214, -0.86964, -0.889198, -0.849249, -0.865644, 0.529656, -0.577245, 0.446901, -0.883357, 1.6937, -0.593855, 2
-1.46545, 1.40183, -0.35697, -0.19451, 0.245142, -0.10044, 0.0977966, -0.120647, 0.545816, 0.531531, 0.638956, 0.442093, -0.57344, 1.06911, -1.23636, 0.625849, -0.544733, -0.437217, 5
0.26161, 0.271079, -0.35697, -0.19451, 1.33612, -0.0393537, -0.286928, -0.130032, 0.723354, 0.715465, 0.794668, 0.637643, -0.659769, 1.06911, -1.1498, 0.783759, -0.662273, -0.454642, 3
0.316437, -0.250806, -0.35697, -0.19451, -0.331223, -0.100304, -0.333095, -0.129026, 0.32365, 0.277829, 0.429637, 0.237378, -0.678953, 0.972602, -0.967041, 0.413576, -0.445688, -0.480531, 3
-0.972001, 0.166702, -0.35697, -0.19451, -0.125378, -0.104845, -0.533152, -0.134315, -0.829864, -0.832115, -0.808406, -0.844255, 0.654354, -0.537506, 0.254528, -0.841938, 0.891678, -0.443336, 4
-0.547091, 1.76715, -0.35697, -0.19451, -0.145963, -0.104886, -0.225372, -0.118244, -0.546579, -0.524502, -0.721616, -0.352326, 0.644762, -1.61615, 2.09169, -0.554594, -0.112749, 2.10564, 6
1.15255, -0.511749, -0.35697, -0.19451, -0.331223, -0.110359, -0.502374, -0.131829, -0.731878, -0.76869, -0.665457, -0.767869, 0.261076, -0.15714, 0.00444287, -0.696972, 0.844555, -0.495972, 4
0.727641, -1.39895, -0.35697, -0.19451, -0.26947, -0.10278, -0.363873, -0.127576, 2.31053, 2.36453, 2.20629, 2.35787, -1.38877, 1.19969, -0.640007, 2.2153, -1.10353, -0.587417, 1
0.426091, -1.29458, -0.35697, -0.19451, -0.310638, -0.114506, -0.333095, -0.130916, 0.0258128, 0.0812107, -0.0017637, 0.00516261, 0.481696, -0.162817, -0.207167, -0.0239124, -0.900997, -0.379754, 3
1.4541, 1.90632, -0.35697, -0.19451, -0.166547, -0.110791, -0.348484, -0.134315, -0.640684, -0.683066, -0.742037, -0.471489, 0.136379, -1.20173, 1.89932, -0.655553, 0.224821, 2.49427, 6
-0.177007, 1.28006, -0.35697, -0.19451, 0.862676, -0.060551, 0.697968, -0.087073, 0.347904, 0.338084, 0.414321, 0.274043, -0.372005, 0.728487, -0.861236, 0.398044, -0.571875, -0.458363, 5
-1.43803, 0.184098, -0.35697, -0.19451, -0.454729, -0.125326, -0.502374, -0.136078, -0.892924, -0.905055, -0.867118, -0.902309, 0.615985, -0.560214, 0.331477, -0.901478, 1.76226, -0.498402, 4
-0.149594, 1.00172, -0.35697, -0.19451, -0.290054, -0.118719, -0.425429, -0.121531, -0.448593, -0.483276, -0.583772, -0.248441, 0.0500494, -1.26985, 2.10131, -0.466578, -0.26417, 2.44848, 6
-1.10907, -1.57292, -0.35697, -0.19451, -0.26947, -0.106417, -0.379263, -0.125647, 2.32702, 2.33598, 2.24203, 2.39453, -1.81083, 1.34161, -0.457252, 2.25155, -1.03228, -0.63747, 1
1.0566, 0.288476, -0.35697, -0.19451, -0.434145, -0.116367, -0.548541, -0.134318, -0.943372, -0.914569, -0.971777, -0.926753, 1.02845, -0.963288, 0.600799, -1.00761, 1.69911, -0.308011, 4
-0.231835, -0.181222, -0.35697, -0.19451, -0.537067, -0.122683, -0.548541, -0.138156, -0.825983, -0.740149, -0.862012, -0.856477, 1.4505, -0.917871, 0.100629, -0.891123, 0.609894, 0.241753, 0
0.823588, 1.12349, -0.35697, -0.19451, -0.0430406, -0.102139, -0.117649, -0.118964, 0.344024, 0.347597, 0.411768, 0.25571, -0.247307, 0.734164, -0.995897, 0.395455, -0.553911, -0.417051, 5
0.480919, 1.1061, 2.41015, -0.19451, 0.265727, -0.084117, 0.744134, -0.0800105, 0.325591, 0.338084, 0.383689, 0.240433, -0.151386, 0.654685, -0.957423, 0.36698, -0.567441, -0.406209, 5
0.508332, 1.80194, -0.35697, -0.19451, -0.187131, -0.105092, 0.20552, 0.00624743, -0.604788, -0.648182, -0.683326, -0.462323, 0.0980101, -1.02006, 1.63, -0.645198, -0.00609575, 2.6337, 6
0.522039, -0.96405, -0.35697, -0.19451, -0.0224555, -0.0780042, -0.240761, -0.123798, 0.516711, 0.547387, 0.552165, 0.439038, -0.141793, 0.660362, -0.97666, 0.537833, -0.708863, -0.40212, 3
1.70082, 1.45402, 5.17726, -0.19451, 0.306896, -0.106594, -0.425429, -0.135544, -0.652326, -0.664038, -0.777774, -0.483711, 0.424143, -1.37204, 1.89932, -0.665907, 0.0240738, 2.31675, 6
0.905829, 0.984323, 2.41015, -0.19451, 0.615663, -0.100855, -0.0560933, -0.121316, 0.603055, 0.582271, 0.718088, 0.478759, -0.678953, 1.26213, -1.45759, 0.706098, -0.47691, -0.426607, 5
-0.149594, -0.0420521, -0.35697, -0.19451, -0.537067, -0.124665, -0.502374, -0.138345, -0.8027, -0.708436, -0.844144, -0.835089, 1.50805, -0.934902, 0.0717735, -0.865236, 0.443809, 0.290275, 0
-1.20502, 0.0449289, -0.35697, -0.19451, -0.557652, -0.125904, -0.548541, -0.135889, -0.819192, -0.724292, -0.85946, -0.853422, 1.52724, -0.940579, 0.0621548, -0.87818, 0.676521, 0.302258, 0
0.659107, -0.581334, -0.35697, -0.19451, -0.454729, -0.121362, -0.440818, -0.134315, -0.354488, -0.442049, -0.223846, -0.422602, -0.506295, 0.580883, -0.47649, -0.249128, 0.305839, -0.530335, 4
1.13884, 2.02809, 2.41015, -0.19451, -0.310638, -0.108066, 0.00546275, -0.0550281, -0.599937, -0.625983, -0.71651, -0.428713, 0.251484, -1.26985, 1.89932, -0.619311, -0.0230915, 2.43014, 6
0.60428, -0.337787, -0.35697, -0.19451, -0.125378, -0.0877908, 0.882635, -0.101828, -0.485459, -0.480104, -0.479112, -0.492877, 0.443327, -0.355838, 0.158341, -0.507997, -0.491352, -0.485992, 4
1.39927, -1.38156, 2.41015, -0.19451, -0.495898, -0.118307, -0.225373, -0.123199, 0.281934, 0.287343, 0.31732, 0.231267, -0.180162, 0.467341, -0.611151, 0.299674, -0.678492, -0.457874, 3
-1.45174, 0.166702, -0.35697, -0.19451, -0.701743, -0.127308, -0.671653, -0.140171, -0.970536, -0.936767, -1.01517, -0.938975, 1.09559, -1.09386, 0.754698, -1.05162, -1.8698, 0.881942, 2
1.11143, -1.15541, -0.35697, -0.19451, -0.310638, -0.122931, -0.425429, -0.134378, 2.23389, 2.24085, 2.17821, 2.26926, -1.75327, 1.46083, -0.716956, 2.18683, -0.99851, -0.604578, 1
1.52263, -0.111637, -0.35697, -0.19451, -0.41356, -0.118307, -0.317706, -0.12754, 0.231486, 0.192205, 0.32753, 0.151825, -0.544663, 0.830675, -0.861236, 0.310029, -0.422305, -0.476649, 3
0.357557, 0.688588, -0.35697, -0.19451, 0.0598821, -0.0763524, 4.36055, 0.573786, 0.0772311, 0.049498, 0.0875797, 0.0907154, -0.314452, 0.132392, 0.0910108, 0.0692805, -0.714147, -0.747147, 5
0.371264, -1.83386, -0.35697, -0.19451, -0.413561, -0.117153, -0.517763, -0.135544, 1.96612, 1.83809, 1.98166, 2.04927, -2.76045, 1.7163, -0.139837, 1.9875, -0.754347, -0.706696, 1
0.508332, -1.90344, -0.35697, -0.19451, -0.351807, -0.1154, -0.502373, -0.128059, 1.98262, 1.88884, 1.98676, 2.04621, -2.46309, 1.65385, -0.33221, 1.99268, -0.808546, -0.676921, 1
-0.382609, 1.0887, -0.35697, -0.19451, -0.269469, -0.111895, -0.348484, -0.123074, -0.562101, -0.540359, -0.74459, -0.358437, 0.654354, -1.6786, 2.18788, -0.559771, 0.0690624, 2.08793, 6
-0.780106, -0.146429, -0.35697, -0.19451, 0.533325, -0.0580597, 0.0824077, -0.0926946, -0.288517, -0.410336, -0.119186, -0.370659, -0.870796, 0.893123, -0.640007, -0.142992, 0.423305, -0.470935, 2
-0.0399396, -0.563938, -0.35697, -0.19451, 0.121635, -0.0820509, -0.0714823, -0.118445, -0.381652, -0.308856, -0.354032, -0.480656, 0.970895, -0.128755, -0.755431, -0.381151, -0.0270553, -0.173109, 0
0.727641, -1.71209, -0.35697, -0.19451, -0.434145, -0.12, -0.240761, -0.119066, 0.203351, 0.192205, 0.248398, 0.157936, -0.266491, 0.467341, -0.524583, 0.229779, -0.623326, -0.489158, 3
0.878415, -0.772692, -0.35697, -0.19451, 0.306896, -0.0753614, -0.302317, -0.127324, 0.114097, 0.147807, 0.12587, 0.0662718, 0.213116, 0.172132, -0.505346, 0.105522, -0.706753, -0.402298, 3
0.289023, 0.0275327, 2.41015, -0.19451, -0.331224, -0.117398, -0.0714822, -0.107109, 0.845594, 0.867686, 0.894223, 0.756806, -0.48711, 1.01802, -1.23636, 0.884718, -0.741509, -0.424923, 3
-0.108474, 0.236287, -0.35697, -0.19451, -0.598821, -0.118619, -0.56393, -0.135905, -0.950163, -0.936767, -0.964119, -0.935919, 0.894157, -0.872454, 0.581562, -0.999848, 2.51022, -0.492034, 2
