@relation waveform-noise
@attribute f1 real [-3.5166, 3.36393]
@attribute f2 real [-3.41395, 3.77754]
@attribute f3 real [-3.15553, 3.45223]
@attribute f4 real [-3.00624, 3.29]
@attribute f5 real [-2.89012, 3.18105]
@attribute f6 real [-2.85825, 3.15837]
@attribute f7 real [-2.77248, 2.88509]
@attribute f8 real [-3.06762, 2.77598]
@attribute f9 real [-2.95765, 2.78832]
@attribute f10 real [-3.09332, 3.19039]
@attribute f11 real [-2.64477, 2.99947]
@attribute f12 real [-3.10454, 3.15052]
@attribute f13 real [-3.00511, 2.56241]
@attribute f14 real [-3.06718, 3.48496]
@attribute f15 real [-2.57277, 3.03302]
@attribute f16 real [-2.66924, 3.19974]
@attribute f17 real [-3.1813, 3.18346]
@attribute f18 real [-3.26465, 3.58013]
@attribute f19 real [-3.56234, 3.46517]
@attribute f20 real [-3.23225, 4.03394]
@attribute f21 real [-3.61205, 3.65249]
@attribute f22 real [-3.22234, 3.73672]
@attribute f23 real [-3.43529, 3.98954]
@attribute f24 real [-3.54489, 3.29085]
@attribute f25 real [-3.72527, 3.87955]
@attribute f26 real [-3.58542, 3.99701]
@attribute f27 real [-3.47614, 3.90117]
@attribute f28 real [-3.72142, 3.55608]
@attribute f29 real [-3.65813, 3.81846]
@attribute f30 real [-3.48826, 3.52859]
@attribute f31 real [-3.54407, 3.78065]
@attribute f32 real [-3.46811, 3.18499]
@attribute f33 real [-3.40144, 3.31504]
@attribute f34 real [-3.751, 3.99382]
@attribute f35 real [-3.48753, 3.52551]
@attribute f36 real [-3.56292, 3.33343]
@attribute f37 real [-3.39103, 3.37198]
@attribute f38 real [-3.29325, 3.74687]
@attribute f39 real [-3.46879, 3.30024]
@attribute f40 real [-3.7653, 3.4643]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40
@outputs clase
@data
0.2902756037688957,0.29584967788316463,0.3311942322360376,0.3977659682604221,0.4294170645855741,0.39185556009852707,0.2695644950040388,0.306718461222534,0.49009444880498854,0.47390411078805356,0.4962404150071577,0.5605423449175547,0.5898272480386241,0.3823527885545791,0.5894917576291655,0.40075549754812595,0.7401127458065975,0.6611578458328828,0.5978648198294986,0.3790427995964873,0.322844942694238,0.5710180685322442,0.48965525136602456,0.5751444613165511,0.42444199862718646,0.5161291301073666,0.7032970012104683,0.5409839917554106,0.4865231475846609,0.6083813962105503,0.5054639631276008,0.4666669672784115,0.6832835056458144,0.6267698926508298,0.5639209244493115,0.5649634951822341,0.3025339308976329,0.5449361658608092,0.6359649757793953,0.4055167644129689,2
0.6342525939135503,0.2530115455906912,0.45442918629005896,0.3162014154479499,0.42842994019274705,0.4914029637903009,0.32695591923741113,0.4586167773290437,0.2419191189651182,0.5093946092356267,0.3383458180375037,0.49999952038829365,0.5378792352789034,0.5821797153296481,0.519144491677355,0.7400757882971147,0.5885123712441631,0.48347122917025825,0.6251483099988474,0.33505826299615066,0.5622434455588379,0.28550838762706454,0.38758624776594214,0.3959539128170469,0.6044683503357082,0.3938172854876339,0.36813215114994496,0.8183071109584336,0.4730460009175306,0.43208077698682457,0.6024585240118394,0.4954549007229712,0.3299109057125161,0.49163465387187827,0.1690351117347113,0.6686131069333778,0.4962745730081724,0.4136950790611523,0.7236841910879402,0.65655126148058,0
0.2975323121910667,0.4484603329768935,0.360719214983595,0.4335201644155877,0.26554683858300787,0.3484167190216434,0.40347764146090986,0.4118786364569786,0.6631914193774072,0.6054278443785598,0.6466167278499851,0.735908208714225,0.5508662564301521,0.6522494940584298,0.5930536106418542,0.5897915821829347,0.5395482311980341,0.5464878345249957,0.5361803825252472,0.49547218005584776,0.3830367786535693,0.236728811075059,0.5751724955318843,0.1965317580832507,0.28515204830620583,0.428763470285911,0.4945057209199559,0.38797842665750604,0.3881403153041694,0.5679189379849933,0.1789611070457301,0.5818184004449053,0.6964808947543951,0.46846860223994874,0.2514202114917354,0.27299223502287445,0.16691532320667873,0.583452554785998,0.4166667897763786,0.3434477702777471,2
0.3134976520704073,0.3159303565742287,0.3260590578350303,0.5865927918884921,0.5518257601088422,0.6171947040032444,0.8017382020902968,0.5881201656513108,0.768509059392931,0.6910232967466672,0.4704617273539041,0.30688914255019134,0.31601682616317506,0.31228423080092915,0.4861971283262484,0.1871449553414733,0.3851226126358259,0.30062032673073497,0.2846982786221578,0.6558856842444252,0.39671665377298493,0.4031557422985288,0.4744828097074276,0.6011559831122893,0.39421853508695803,0.60618297828005,0.5082420285985,0.5191260735142563,0.34097095066066213,0.494219557208719,0.4221306753022641,0.5484852174174445,0.42815194863976364,0.41827556999387977,0.36363673955944925,0.41897801010679564,0.247392802908764,0.4507849298023329,0.47953222248978067,0.6399995850392829,1
0.5936140093859049,0.5582327167249068,0.49679119701684077,0.7162020507477479,0.5301081999021605,0.4651586438897587,0.5947822121511532,0.453748203162434,0.4661112048966493,0.22442633412426735,0.41675602029679815,0.23382029908586008,0.5606065178032589,0.3624565409164029,0.40249277978661346,0.5349711534201854,0.6516008459077797,0.6095043230023462,0.5504152964563551,0.602845507755784,0.4131325589782697,0.36872249987785705,0.4620690157215721,0.3410413503146697,0.21944898104097138,0.5819894150028421,0.4162091602494677,0.8347001030573686,0.37870633537481657,0.5317917584101128,0.43032730261361524,0.5000003006117448,0.3299109057125161,0.5302447313171901,0.7883528398526175,0.2700732996440146,0.47093927112336076,0.5506423185968421,0.390351054730146,0.3420687174947438,0
0.4412190630663626,0.4484603329768935,0.6495514364928509,0.141900562875621,0.3879561929578648,0.377375835602049,0.5782604545767882,0.6299895612293791,0.41397344573675116,0.7453017405322653,0.8249188553286182,0.6565756363647991,0.7662334396643389,0.3797576059119616,0.4648258140244283,0.2844984988873705,0.4632770128017395,0.453512603765205,0.5492291010614001,0.3001297791552382,0.5280437577602987,0.3156374567829563,0.6179306462235499,0.8482651475919213,0.15111731770114217,0.36962372221042594,0.42445091774644145,0.5546452765372725,0.3800541423295914,0.5635836593343166,0.6393432103889296,0.8454539988877364,0.2565972056791653,0.6769634413711358,0.45454581750567513,0.4963503882488563,0.5976158544789967,0.44507877706630006,0.5540935702752093,0.5089650603076242,2
0.5370102303165599,0.506023925500835,0.4249042035425015,0.4513973419056453,0.44027592704536356,0.4135748975338313,0.4904342818559912,0.6572534054350058,0.8123049720064672,0.8820457977850665,0.5574649554235822,0.6461372073169562,0.4480524542345604,0.495674542973746,0.3695454164355068,0.27693738946120106,0.31450046820304295,0.42665301149196905,0.4804272067915948,0.28331216221981537,0.46511616702502845,0.4461973312487606,0.2137934471226951,0.3728324950919725,0.5479636598893859,0.44220441204204985,0.41208828150098076,0.3852461697011336,0.5592994934856665,0.7919080499084347,0.5218573542742931,0.4060610843065638,0.4956005675591976,0.6370658065649041,0.6903411359410471,0.5605839320800133,0.6035771054604385,0.7475043039039108,0.548245612739196,0.6482754232599314,1
0.6240929114472286,0.4270414058838989,0.3902443490683681,0.3731851073021359,0.20533109763027552,0.4452491598272784,0.17912990913059845,0.4586167773290437,0.35245102219468605,0.5146138189063467,0.4919439995464403,0.5782876583118307,0.9004332270023279,0.5510378288620207,0.44078301185024765,0.6502833541773868,0.5301320081197091,0.7954543462317271,0.48991705454705864,0.6261314388971387,0.45143629190561274,0.347201633553957,0.4855172441658597,0.5043352292509663,0.4717481807590449,0.2836016949711372,0.3447805500921068,0.5382517347990382,0.7789754420130033,0.4291907337337979,0.4057371476315818,0.7303031669447324,0.6642229262947258,0.4285716130265132,0.42329588880143276,0.7518252408882959,0.2980625490720848,0.258202985176389,0.5497077129219401,0.3641377116299657,2
0.6937590563517635,0.40562233973766215,0.4403085160477983,0.41340847871110376,0.30700836906230594,0.3592763046361579,0.509564707109236,0.35929837771236905,0.16892709150935353,0.42901900310485375,0.3941997505421456,0.5908136772469008,0.5270567326206282,0.4697229607425971,0.6500439723928295,0.5888464435046635,0.6525425939077043,0.6146695730176865,0.787663055619985,0.5808537899504417,0.5294117728032333,0.5150639597876725,0.4400001077465747,0.673410632938058,0.7279896171112531,0.49865597176630705,0.5343409725225049,0.4275960151150808,0.33962274245344465,0.5881502383548173,0.32513597789403553,0.6000003006117448,0.4340169255324217,0.612612817341139,0.6235799310997798,0.5226277088604842,0.6408349240944491,0.41940123179718525,0.5350877452160797,0.5324133285382318,0
0.5834543269195832,0.5314589883320424,0.5147629453854257,0.3743022819968743,0.5360311109720202,0.5674210769501814,0.6069561666934744,0.4975650284071462,0.4786241487512118,0.7223375999210657,0.7261012997321162,0.7557401527723154,0.553030756961807,0.5579583159090008,0.33748838254733055,0.2901695013443562,0.4783429383040365,0.27995932666937434,0.5160143635512436,0.44372581641823294,0.6292749437679467,0.4347196316743928,0.4413793985855569,0.43208094515004963,0.5203683979370978,0.4099462837111585,0.5989013610652122,0.5095632153899003,0.3504043955867581,0.2413290864134191,0.3551907786236197,0.5787882340563045,0.4809377828862737,0.4504506237717597,0.6335231226401105,0.3635038824885628,0.5111776856754611,0.757489929148935,0.5073100281724264,0.3434477702777471,1
0.5021770706617077,0.5943772431026115,0.5109118672591014,0.8648050264920015,0.6890418156632081,0.6877831739415154,0.8078256212472846,0.6543324320624272,0.7810221772825128,0.42693122375157355,0.2685286238714158,0.3789140312003402,0.2445882547346036,0.13408291031632413,0.24398880443255988,0.3582223827649779,0.36629016647917595,0.36776872302689056,0.2787658786682623,0.44243215495328364,0.5362517103629411,0.4978472667285524,0.5144828905173586,0.6531790267037658,0.4191857269468574,0.45026884521189114,0.5439562659017989,0.5942627275850224,0.5309975536976081,0.5462426872457015,0.49863339486014485,0.516666997339586,0.9002930106246129,0.5817248173617979,0.5553980869922316,0.5693430582844549,0.6646803716096826,0.6062770236870962,0.7865499192646509,0.3062064291247096,0
0.5195936214216056,0.44310553167702377,0.5134793031223894,0.5765369490362502,0.6248760947230929,0.6171947040032444,0.5799995404387396,0.7215175576699294,0.6298233370518816,0.2526103209728011,0.45864647853386814,0.20563671651431,0.376623882805989,0.5043249991605796,0.4167403702243573,0.5075609390388108,0.5706216730874376,0.5650828806769538,0.46619229286048686,0.5459250308621162,0.574555443290284,0.7704445715369606,0.4110344613950757,0.4031793192836474,0.5545339666159094,0.559139879959327,0.3571431863375675,0.8606568189625557,0.3530994744930509,0.4971097294369981,0.29371498159656617,0.45606093400069136,0.4780052944399447,0.631917849607867,0.518466314180441,0.44525538872012005,0.25037372412579606,0.5121259296716533,0.30994101075043246,0.40275810556600644,0
0.45137874553268426,0.520749385732303,0.6765091347143357,0.6201123210042819,0.5044418126983761,0.5819006352403842,0.6391300505340632,0.7594924361694845,0.7090726195925146,0.40396676485706695,0.23952737658214387,0.17745313394275994,0.1525975658821163,0.1557094323381369,0.29296477392124926,0.42816571192950054,0.24670529603629981,0.44111585763165506,0.3606170606658688,0.316947120843248,0.44186032426003574,0.6470586544734489,0.5765517863708663,0.3482666104913294,0.6018401487477678,0.6102146673296028,0.5920332750013217,0.4125686018550327,0.2776279025598568,0.5881502383548173,0.57103780076235,0.6227274503614856,0.5351900102434608,0.5881598281173739,0.5838073075299727,0.47299267003559853,0.3457528526499295,0.293865729561428,0.6622810062889365,0.5862064291247095,0
0.711176319266103,0.6010707099641381,0.5853664479339443,0.6770961716834174,0.4461990028281205,0.48144822175906077,0.5173908586195133,0.5618298651516188,0.49635100774977947,0.659707402155733,0.6251339418593115,0.48538575169542736,0.6439398511365922,0.38062266679283413,0.4167403702243573,0.24007578829711465,0.526365487465356,0.5743803307045661,0.2882571494028468,0.346701228566828,0.5417236328797144,0.4806307173670007,0.48137937164891315,0.3713877356365222,0.44283875226501085,0.5604840400768619,0.5686815383927204,0.6789625558227413,0.5592994934856665,0.3973988328095941,0.4535513985517535,0.39393981752867085,0.5718468602601362,0.5019307098163676,0.7755680845966941,0.5240875680613658,0.3457528526499295,0.46362373084549696,0.6593566581917941,0.4137926026336174,1
0.5616836203025057,0.469879315691185,0.5455717217332348,0.7184367177871238,0.6248760947230929,0.43619939434433286,0.432173353577596,0.4001940584571154,0.4431706047890957,0.39352834551562693,0.43609006704179837,0.4394566958590325,0.7748925913153433,0.4377160744428538,0.35796917116053223,0.4886573135365941,0.6337101477510542,0.3419423268534562,0.7603802769401964,0.3699871597081827,0.6798902614618407,0.6413193735935601,0.4868966696880602,0.44075154994192295,0.8357423318369139,0.44086025192451495,0.5535716948318561,0.5136615870834765,0.4407010415175902,0.6502889473196662,0.11065542437117049,0.368181749860967,0.4560111844299395,0.5199486882845566,0.32528404229834706,0.5299269903644682,0.688524784082827,0.6733237501633496,0.4415205723715215,0.7020678875733097,0
0.5355587432944845,0.6345374880588027,0.554557671586135,0.5687157732233841,0.7374130521793987,0.6171947040032444,0.861739227265416,0.6173314395235813,0.5797712135635933,0.4394572633046401,0.4683134948194974,0.34029185971037845,0.33766201109291033,0.28200709997039136,0.2956362974710076,0.203212483259442,0.520715785041384,0.3130166345740842,0.25148309998847385,0.3648125083434372,0.7359777769824379,0.1979908205993338,0.4275862208292985,0.5794796174225468,0.44809502394533995,0.428763470285911,0.5728024171412074,0.48224074201305395,0.3382745342462272,0.48410394977803434,0.33743132843303225,0.5560609340006913,0.3782986028395826,0.37709152698190535,0.6875007129575761,0.3489048554670225,0.19672157811388719,0.48216862780748054,0.5204679104687082,0.703448323558703,1
0.2714078711959689,0.5100399221858057,0.3055195709287262,0.389944792447556,0.4540963273965315,0.4352944011754108,0.5286951818536934,0.5102233212403313,0.6079255547801329,0.8058455912192002,0.7379151134608026,0.41127311328748245,0.47943770296289917,0.5769893500444131,0.33125500598488344,0.3393189276501198,0.33521609612931197,0.5671489806830899,0.4768684783088178,0.16429518083066916,0.5704513981614803,0.4548056921480775,0.268965080681982,0.6575141828097617,0.45597936571805775,0.5752690100666936,0.5453299373348823,0.3620226726210924,0.5889491064776856,0.17340972088615264,0.34426162365250823,0.3318182501390328,0.5381224986897898,0.5817248173617979,0.44318227188209397,0.5124087234551611,0.688524784082827,0.5763198638659569,0.808479206030997,0.41517193205709857,1
0.7692314400198822,0.23426994962101036,0.6251610227974382,0.4335201644155877,0.4945700746314137,0.41990984971628587,0.5226082929596982,0.5520928879457868,0.5432748517656724,0.5198330285770668,0.7561762079571386,0.6033396961819711,0.5865805601057563,0.4861588732841484,0.3223504626466564,0.30340195400222864,0.33521609612931197,0.2747933461703663,0.41399784560961134,0.3816301252788601,0.6333789888967505,0.3529406270387092,0.41793105027320493,0.868497046406095,0.5400793181166681,0.4327958187546736,0.32142881348350555,0.449453933356235,0.6347706641664181,0.5332368512936716,0.47677543988029575,0.4121215673896379,0.6436943160703225,0.6164739787367556,0.7713074501214879,0.5474452427733512,0.6572280685671025,0.41512161724516056,0.5555556704579534,0.6606893880712625,1
0.4876633050070271,0.16599758881678203,0.3953790694577285,0.43240283089589976,0.3316876318732633,0.39004557376068294,0.25130400507638434,0.48003833253473877,0.47758133091540683,0.3215027428063994,0.4307194591300157,0.7411263840794493,0.7142862531252695,0.6349482764409796,0.8201234794739011,0.5661620929020035,0.7909599105072302,0.4700414768626603,0.2894424910103294,0.5640363106387254,0.34746866284720024,0.3672878233554532,0.2620692999031628,0.3728324950919725,0.7043375122619602,0.4744624612426359,0.5769232958896942,0.5532791480590862,0.485175434255456,0.5346819441772306,0.5765021734619208,0.6015153838060452,0.6246328433941588,0.41827556999387977,0.4119322005863363,0.4656934465333111,0.42921051425326884,0.4108420026931359,0.47368426495376736,0.37931005864778133,2
0.2960818425324793,0.6010707099641381,0.6148914306815018,0.8301684815064229,0.5784792717054538,0.5864254348787193,0.5339126161938783,0.4001940584571154,0.6308659808526672,0.45720267167008033,0.35016104914036256,0.20041694244339783,0.5313857336839383,0.5268164294413734,0.39180722074854746,0.5018897661944665,0.6798496722578697,0.5650828806769538,0.5421116440958461,0.5847342279791747,0.552667615568226,0.34576695703155313,0.5834483752489956,0.5664738565246777,0.482260632072817,0.60618297828005,0.6332416558339016,0.23907110958433533,0.4231807548628452,0.5332368512936716,0.4439885756725172,0.7,0.6143688360569821,0.6409264514862838,0.5625004277745457,0.5941605341956253,0.5707902250625092,0.5021401623835957,0.7953222248978067,0.4717236084983955,0
0.4339622093065505,0.5287815181554866,0.25160568785791254,0.3385482446666582,0.3534053567928422,0.3221722495354535,0.4721733889284622,0.3563772332124032,0.3399373822000463,0.4060543850686935,0.38238451943928675,0.6628393652498937,0.581169353679915,0.7586498456992677,0.6322343505554079,0.5982981710620926,0.7297557174190384,0.5785125307168383,0.798339667962052,0.6817589410681526,0.3488369532000649,0.3371586105019931,0.41793105027320493,0.5274565884600644,0.4572935322598037,0.5927420365239111,0.5769232958896942,0.6079238749570595,0.5633426468483628,0.6878613622921966,0.5095622767832764,0.34848566833506184,0.5366562544666253,0.5276707528386715,0.6235799310997798,0.6291970390133912,0.48435208583160455,0.45791760651807073,0.6023391830144053,0.5365512614805799,2
0.4644412567055154,0.3815259424681116,0.5686783418283957,0.4145258122307917,0.27936789778576454,0.3674210769501814,0.3904342323647785,0.09736977205832019,0.3660069579200727,0.19519837802826676,0.38453272716964554,0.5521915057569392,0.8062781992700521,0.7603805779485787,0.7230631186683767,0.6587890911197516,0.7193971178803285,0.6880162693322502,0.6678524826005229,0.6351870787854432,0.5075238762536926,0.3443322805091492,0.5020690036000824,0.5736992629912783,0.6018401487477678,0.44758078874450535,0.2967029987895317,0.5286889728615596,0.4029651218001789,0.3381503096118629,0.37021797420242686,0.39393981752867085,0.4780052944399447,0.5225226667630752,0.36363673955944925,0.2510951445329776,0.4485845799429544,0.1683309375408374,0.5877193630401992,0.4717236084983955,2
0.4092888193206046,0.34136541940543613,0.5571249561122075,0.5463694204795243,0.49160865203906334,0.4515839458034578,0.6513040050763844,0.7711770141693476,0.7434828236137676,0.6419623120735999,0.41245960483608063,0.39770313953822983,0.392857502083513,0.4948094820928735,0.31878843124697853,0.2504711210465873,0.3549907616312319,0.2520665382963368,0.41399784560961134,0.3479948914080144,0.5444596629655835,0.4404584814615767,0.6468969659911407,0.5072254064666006,0.7122206705747145,0.34408613069952504,0.3708794940161116,0.6366124355891446,0.7951485904670446,0.6343929256005187,0.3360647232931771,0.4575761675008642,0.7258057792176854,0.5353926882742271,0.6107958888014328,0.27445242773351125,0.5812224142800321,0.30385135480645215,0.7266078005268111,0.31448212902511896,1
