@relation plant-margin
@attribute f1 real [-0.889329, 3.59691]
@attribute f2 real [-0.73683, 4.59039]
@attribute f3 real [-1.24162, 5.29825]
@attribute f4 real [-0.809903, 5.1677]
@attribute f5 real [-0.787513, 5.33705]
@attribute f6 real [-0.738357, 5.28349]
@attribute f7 real [-1.11255, 4.19943]
@attribute f8 real [-0.398775, 11.0981]
@attribute f9 real [-0.777967, 8.42668]
@attribute f10 real [-1.16633, 4.91187]
@attribute f11 real [-0.935673, 3.88438]
@attribute f12 real [-1.01641, 3.75947]
@attribute f13 real [-0.890699, 8.09042]
@attribute f14 real [-0.605039, 5.8375]
@attribute f15 real [-1.09229, 3.54885]
@attribute f16 real [-0.103473, 19.4508]
@attribute f17 real [-1.39283, 4.52743]
@attribute f18 real [-0.899679, 14.9665]
@attribute f19 real [-0.894548, 7.92353]
@attribute f20 real [-1.33389, 4.37159]
@attribute f21 real [-0.997455, 4.32253]
@attribute f22 real [-0.602106, 5.50367]
@attribute f23 real [-0.232904, 10.3263]
@attribute f24 real [-0.603646, 5.67518]
@attribute f25 real [-0.703567, 5.78201]
@attribute f26 real [-1.53926, 5.55129]
@attribute f27 real [-0.509113, 7.00189]
@attribute f28 real [-1.10717, 4.62621]
@attribute f29 real [-1.24144, 5.23928]
@attribute f30 real [-0.999838, 6.30272]
@attribute f31 real [-0.657976, 6.18117]
@attribute f32 real [-0.507657, 6.11577]
@attribute f33 real [-1.22881, 4.0422]
@attribute f34 real [-0.498089, 12.3566]
@attribute f35 real [-0.996385, 5.04831]
@attribute f36 real [-1.11407, 4.44877]
@attribute f37 real [-1.42451, 4.63124]
@attribute f38 real [-1.33998, 4.7573]
@attribute f39 real [-1.124, 3.86219]
@attribute f40 real [-0.772677, 6.04651]
@attribute f41 real [-0.46213, 8.67782]
@attribute f42 real [-1.20337, 4.98891]
@attribute f43 real [-0.898398, 4.69487]
@attribute f44 real [-1.08756, 4.49132]
@attribute f45 real [-1.01879, 6.24671]
@attribute f46 real [-0.777808, 6.13946]
@attribute f47 real [-1.19272, 3.73848]
@attribute f48 real [-0.90719, 5.20019]
@attribute f49 real [-0.534813, 6.20098]
@attribute f50 real [-0.799644, 4.52238]
@attribute f51 real [-1.03992, 4.28949]
@attribute f52 real [-0.365006, 11.0655]
@attribute f53 real [-1.33879, 4.04814]
@attribute f54 real [-0.647593, 7.68226]
@attribute f55 real [-0.836488, 5.67612]
@attribute f56 real [-0.670535, 5.44397]
@attribute f57 real [-1.27535, 5.14722]
@attribute f58 real [-1.08283, 4.944]
@attribute f59 real [-0.95694, 6.79585]
@attribute f60 real [-0.96866, 6.32783]
@attribute f61 real [-0.555141, 16.6475]
@attribute f62 real [-0.475266, 6.80609]
@attribute f63 real [-1.28524, 5.05215]
@attribute f64 real [-0.471823, 9.712]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64
@outputs clase
@data
-0.889329, -0.73683, -1.16558, -0.0541197, 1.46889, -0.738357, 0.243732, -0.398775, 0.506435, -0.801662, -0.860364, 0.795089, -0.848537, 0.928885, 1.36477, -0.103473, -0.675268, -0.813457, 2.41223, -0.940433, -0.792848, 0.733545, 3.28682, 2.37877, 1.45832, -0.733494, 1.63694, 0.850592, -0.985645, -0.281535, 2.17205, 2.4475, -1.10623, 1.21575, -0.70856, -0.751305, -1.2515, -1.17062, -0.0974196, -0.035518, 2.10054, 0.245857, 1.05922, 0.264898, -0.699441, 1.17709, -0.553489, -0.322434, 2.15957, -0.57319, -0.880848, 0.698235, 1.03148, 0.488255, -0.0224466, -0.452176, -1.27535, -0.77111, -0.896844, 2.20368, 1.00863, 2.32526, -1.28524, 0.856527, 2
-0.889329, -0.73683, -1.24162, -0.60379, 1.03907, -0.738357, -0.660491, -0.398775, 0.720484, -0.43693, -0.935673, 0.301068, -0.890699, 1.23573, 2.32031, -0.103473, -0.137004, -0.813457, 2.41223, -0.350153, -0.895152, 0.351958, 2.84688, 2.53573, 1.61273, -0.250081, 2.53105, 0.0115404, -1.24144, -0.640717, 2.17205, 3.05887, -1.10623, -0.498089, -0.70856, -0.872228, -1.42451, -0.831877, 0.929163, 0.148866, 0.819204, -0.676405, 0.872749, 0.264898, -0.699441, 1.32746, -0.918782, -0.192495, 2.89441, -0.686417, -1.03992, 1.76161, 1.89339, 1.37171, -0.293778, 0.421374, -0.673271, -0.875015, -0.836748, 0.776117, -0.555141, 3.4455, -1.18622, 1.29927, 2
0.00790957, -0.483145, -0.481181, 0.0146199, -0.572634, -0.208131, 0.469758, -0.398775, -0.777967, 1.99432, -0.333166, -0.851732, -0.722052, -0.605039, -0.955793, -0.103473, 1.11882, 0.135078, -0.343453, 1.22376, -0.690545, -0.602106, -0.232904, -0.132764, -0.549158, 1.0391, -0.509113, -0.967341, 1.65777, 1.15501, -0.657976, -0.405762, 3.67448, -0.498089, 0.298902, 0.216143, -0.386356, -1.17062, -1.124, -0.772677, -0.46213, 0.772893, -0.339071, -0.918514, 2.41443, -0.627443, -0.918782, -0.647313, -0.534813, -0.00699632, 0.232764, -0.365006, 0.600497, -0.521394, 0.158441, -0.670535, 2.7387, 1.72278, 0.245043, -0.334225, 2.5724, -0.288577, 0.200093, -0.25045, 3
0.107597, -0.127997, 0.203214, 0.220733, -0.465194, 0.625058, 0.0176469, -0.398775, -0.563919, 0.778697, 0.570575, -1.01641, 0.0369247, -0.451654, -0.682801, -0.103473, 1.29821, 0.0488116, -0.0678351, 0.63348, -0.690545, -0.411312, -0.232904, 0.0241966, -0.703567, 0.0721946, -0.509113, -0.687681, 0.549271, -0.640717, -0.540066, -0.507657, 1.71317, -0.498089, 0.586728, 0.941745, -0.386356, -0.916553, -0.390707, -0.772677, -0.376713, 1.16812, -0.152644, -0.749468, 1.85553, -0.777808, -0.827471, -0.387403, -0.534813, -0.00699632, -0.40358, 0.166614, -0.261414, -0.647593, 0.158441, -0.670535, 2.53801, 0.371955, -0.175629, -0.0169266, 1.00863, -0.288577, 0.49714, -0.471823, 3
0.606086, 0.0241981, -0.100944, -0.0541197, -0.787513, 0.435705, 0.13066, -0.398775, -0.777967, 0.900254, -0.0318935, -0.851732, -0.342553, -0.605039, -0.819297, -0.103473, 2.55404, 1.08357, 1.30997, 1.22376, -0.588241, -0.602106, -0.232904, -0.132764, -0.549158, 0.716828, 0.0273549, -0.268119, 0.805068, 0.197294, -0.422156, -0.507657, 2.20353, -0.498089, 0.0110771, 0.820821, 0.824813, -0.916553, -0.390707, -0.772677, -0.46213, -0.281111, -0.245858, -0.749468, 1.05711, -0.627443, -0.827471, -0.387403, -0.534813, 0.106231, -0.483118, 0.698235, 0.169569, -0.647593, -0.203334, -0.670535, 0.93237, 0.475861, 0.00465887, -0.810052, -0.555141, -0.475266, 0.299109, -0.471823, 3
0.00790957, -0.280218, 0.203214, 0.907812, -0.680073, -0.586875, 1.03483, 1.03824, -0.777967, 1.02181, 0.570575, -1.01641, -0.469059, -0.605039, -0.819297, -0.103473, 1.4776, 0.479968, 1.86107, 0.0433004, -0.588241, -0.411312, -0.232904, -0.132764, -0.703567, 1.0391, -0.509113, -1.10717, 0.378695, -0.999838, -0.657976, -0.507657, 1.34544, 1.21575, 0.298902, 1.06267, 0.824813, -1.00127, -0.537427, -0.588387, -0.46213, 1.95864, -0.898398, -1.08756, 2.01524, -0.627443, -0.827471, -0.0625232, -0.534813, -0.233451, -0.483118, -0.365006, 0.81596, -0.647593, 0.791595, -0.670535, -0.0710915, 0.371955, 0.365266, 0.4589, 1.00863, -0.475266, 0.398124, -0.471823, 3
-0.490579, -0.127997, -0.329063, -0.672494, -0.142819, -0.548985, 0.469758, -0.398775, -0.563919, 0.900254, -0.408475, 0.630416, 0.542887, -0.605039, 0.955287, -0.103473, 1.4776, -0.3823, -0.894548, 1.22376, 0.23029, -0.411312, -0.232904, 0.65212, -0.703567, 1.0391, -0.509113, -0.12829, 0.0376321, -0.0421205, 0.0495444, -0.303868, 0.364785, -0.498089, -0.852472, -0.388473, -0.559368, 0.438348, 1.66238, 1.07031, -0.46213, -0.544595, 0.126995, 0.264898, -0.699441, 0.274826, 0.0857382, 1.17196, -0.534813, 0.219458, 0.232764, -0.365006, 1.13921, -0.1428, 0.339376, -0.233816, 0.129601, -0.25153, -0.536237, -0.651443, 1.79051, -0.101887, -0.295034, -0.25045, 4
-0.0917779, 0.0749299, 0.355332, -0.191528, -0.250259, -0.246002, 2.16508, -0.398775, -0.777967, 1.02181, -0.634439, 0.630416, -0.216067, -0.605039, 0.682296, -0.103473, 0.580559, -0.296078, -0.619001, -0.153426, 0.0256313, -0.602106, -0.232904, 0.65212, -0.703567, 0.877966, -0.509113, 0.2912, -0.388741, 0.436769, -0.540066, -0.303868, -0.248149, -0.498089, 0.586728, -0.872228, 0.132678, 0.692376, 0.342512, 0.333156, -0.376713, -0.017627, 0.220256, -0.242242, -0.459887, -0.0259046, 0.542296, 0.392262, -0.534813, -0.00699632, 0.0736885, 0.698235, 0.600497, -0.268998, 0.610707, -0.452176, -0.472579, -0.25153, -0.416044, 0.4589, 1.00863, -0.475266, 0.00206269, -0.471823, 4
-0.0917779, -0.0772654, 0.583451, -0.466346, -0.465194, -0.208131, 1.37392, -0.398775, -0.777967, 0.535584, -0.333166, -0.192953, 0.0790864, -0.605039, 0.955287, -0.103473, 1.65699, -0.123633, 0.207712, 0.0433004, 0.332594, -0.220519, -0.232904, 0.0241966, -0.703567, -0.0889431, -0.33029, 0.0115404, -0.81507, 0.676183, -0.0683657, -0.405762, -0.370724, 1.21575, -0.70856, -0.509396, 0.30569, 0.0149253, 0.489156, -0.219808, -0.46213, -0.412853, 0.31347, 0.433945, -0.619563, 0.575556, 0.268361, 0.782111, -0.534813, 0.445912, 0.550916, -0.365006, -0.153682, -0.521394, 1.51519, -0.670535, 0.129601, -0.45934, -0.0554372, -0.651443, -0.555141, -0.101887, -0.0969527, -0.029077, 4
0.207285, 0.125662, -0.405141, -0.466346, 0.0720603, -0.0566496, 1.14784, -0.398775, -0.34987, 0.657141, -0.408475, 0.630416, 0.0369247, -0.605039, 0.682296, -0.103473, 0.939432, -0.0374108, -0.0678351, -0.350153, 0.23029, -0.602106, -0.232904, 0.338198, -0.549158, -0.411219, -0.509113, 0.0115404, -0.644538, 0.197294, -0.186336, -0.405762, 0.364785, 0.358832, 0.442815, -0.0257033, 0.132678, 0.523024, 0.342512, 0.517445, -0.46213, -0.808147, 0.220256, -0.073195, -0.539725, 0.124461, 0.724966, 1.10699, -0.41235, 0.106231, -0.483118, 0.166614, 0.277301, -0.268998, 0.158441, -0.233816, -0.271784, -0.667204, -0.0554372, 0.141682, 0.226744, -0.288577, 0.200093, -0.471823, 4
-0.889329, -0.73683, -1.0135, 0.495551, 3.40291, -0.738357, -1.11255, -0.398775, 2.21893, -1.16633, -0.935673, -1.01641, -0.890699, 1.23573, -1.09229, -0.103473, -0.675268, -0.899679, 6.13234, -1.13716, -0.895152, -0.602106, 4.60664, 0.65212, -0.0859306, 0.394552, 0.206177, 1.54974, -1.24144, 0.317001, 1.22871, 2.85508, -1.22881, -0.498089, -0.996385, -0.872228, -1.42451, -1.00127, -0.537427, 0.148866, 5.85904, 0.245857, -0.898398, 0.264898, -0.938954, 2.53046, -1.19272, -0.90719, 2.77188, -0.799644, -1.03992, 1.4958, -0.153682, 1.6241, -0.836488, -0.670535, -1.07466, -1.08283, -0.716556, 5.85192, -0.555141, 0.271491, -1.28524, 0.413669, 5
-0.889329, -0.73683, -1.24162, 1.38878, 3.94017, -0.738357, -1.11255, -0.398775, 3.71739, -1.16633, -0.935673, -1.01641, -0.890699, 0.315347, -1.09229, -0.103473, -0.675268, -0.899679, 5.85679, -1.13716, -0.997455, -0.411312, 2.40695, 1.437, -0.549158, -1.05585, -0.33029, 1.27008, -1.24144, 0.0775865, 0.403275, 3.36461, -0.983658, 2.07267, -0.996385, -1.11407, -1.2515, -1.17062, -0.977358, -0.219808, 8.67782, -0.149369, -0.898398, -0.073195, -0.859116, 1.47782, -1.19272, -0.90719, 1.30226, -0.799644, -1.03992, 0.432425, -0.58461, 2.00276, -0.836488, -0.670535, -1.07466, -0.667204, -0.656429, 5.21749, -0.555141, 0.458276, -1.28524, 1.0779, 5
-0.889329, -0.73683, -1.24162, 1.93845, 2.65078, -0.738357, -1.11255, -0.398775, 2.64703, -1.16633, -0.935673, -0.851732, -0.890699, 0.315347, -0.682801, -0.103473, -1.03405, -0.899679, 5.71901, -1.13716, -0.895152, -0.602106, 2.84688, 1.437, 0.377376, -0.250081, -0.151468, 0.990422, -1.15618, -0.0421205, 0.639095, 2.4475, -1.22881, 0.358832, -0.996385, -0.993151, -1.42451, -1.2553, -0.977358, -0.219808, 7.56737, -0.017627, -0.711972, 0.264898, -0.859116, 1.77856, -1.10141, -0.90719, 3.38426, -0.799644, -1.03992, 0.432425, -0.800074, 1.6241, -0.836488, -0.452176, -0.673271, -0.97892, -0.776652, 6.32783, 2.5724, 0.0848018, -1.28524, -0.029077, 5
-0.889329, -0.73683, -1.24162, 0.976516, 2.65078, -0.738357, -0.999532, -0.398775, 3.28918, -1.16633, -0.935673, -0.851732, -0.848537, 0.468732, -1.09229, -0.103473, -0.854658, -0.899679, 5.16792, -1.13716, -0.895152, -0.602106, 5.48674, 0.495159, 0.0685576, -0.894714, -0.151468, 1.54974, -1.24144, 0.556476, 1.70035, 2.75319, -1.22881, -0.498089, -0.996385, -1.11407, -1.42451, -1.08595, -0.68407, -0.219808, 5.94432, 0.772893, -0.898398, 0.0958515, -1.01879, 1.62819, -1.10141, -0.90719, 3.75165, -0.799644, -1.03992, 0.432425, 0.492765, 1.7503, -0.746044, -0.670535, -1.27535, -0.97892, -0.716556, 5.69331, 2.5724, 0.458276, -0.988193, 0.413669, 5
-0.590266, -0.686098, -0.253023, 3.17516, -0.680073, -0.738357, -0.999532, -0.398775, 0.720484, -0.801662, 0.118724, -0.851732, 0.0790864, 0.468732, -0.955793, -0.103473, 0.0423868, 1.51472, 1.72329, -0.54698, -0.383582, -0.411312, -0.232904, -0.289725, -0.394749, -0.572356, -0.509113, -0.268119, 2.16941, -0.52101, -0.422156, -0.507657, -0.370724, -0.498089, -0.996385, 0.337128, -0.559368, -0.916553, -0.977358, -0.772677, -0.376713, 2.48568, -0.525545, -0.918514, 3.05317, -0.627443, -0.827471, -0.90719, -0.289887, 0.106231, -0.324042, 0.698235, -1.23106, -0.521394, -0.836488, -0.670535, -0.673271, 4.42474, 1.02635, 0.300291, 0.226744, -0.288577, -0.790111, -0.029077, 6
