@relation plant-margin
@attribute f1 real [-0.889329, 3.59691]
@attribute f2 real [-0.73683, 4.59039]
@attribute f3 real [-1.24162, 5.29825]
@attribute f4 real [-0.809903, 5.1677]
@attribute f5 real [-0.787513, 5.33705]
@attribute f6 real [-0.738357, 5.28349]
@attribute f7 real [-1.11255, 4.19943]
@attribute f8 real [-0.398775, 11.0981]
@attribute f9 real [-0.777967, 8.42668]
@attribute f10 real [-1.16633, 4.91187]
@attribute f11 real [-0.935673, 3.88438]
@attribute f12 real [-1.01641, 3.75947]
@attribute f13 real [-0.890699, 8.09042]
@attribute f14 real [-0.605039, 5.8375]
@attribute f15 real [-1.09229, 3.54885]
@attribute f16 real [-0.103473, 19.4508]
@attribute f17 real [-1.39283, 4.52743]
@attribute f18 real [-0.899679, 14.9665]
@attribute f19 real [-0.894548, 7.92353]
@attribute f20 real [-1.33389, 4.37159]
@attribute f21 real [-0.997455, 4.32253]
@attribute f22 real [-0.602106, 5.50367]
@attribute f23 real [-0.232904, 10.3263]
@attribute f24 real [-0.603646, 5.67518]
@attribute f25 real [-0.703567, 5.78201]
@attribute f26 real [-1.53926, 5.55129]
@attribute f27 real [-0.509113, 7.00189]
@attribute f28 real [-1.10717, 4.62621]
@attribute f29 real [-1.24144, 5.23928]
@attribute f30 real [-0.999838, 6.30272]
@attribute f31 real [-0.657976, 6.18117]
@attribute f32 real [-0.507657, 6.11577]
@attribute f33 real [-1.22881, 4.0422]
@attribute f34 real [-0.498089, 12.3566]
@attribute f35 real [-0.996385, 5.04831]
@attribute f36 real [-1.11407, 4.44877]
@attribute f37 real [-1.42451, 4.63124]
@attribute f38 real [-1.33998, 4.7573]
@attribute f39 real [-1.124, 3.86219]
@attribute f40 real [-0.772677, 6.04651]
@attribute f41 real [-0.46213, 8.67782]
@attribute f42 real [-1.20337, 4.98891]
@attribute f43 real [-0.898398, 4.69487]
@attribute f44 real [-1.08756, 4.49132]
@attribute f45 real [-1.01879, 6.24671]
@attribute f46 real [-0.777808, 6.13946]
@attribute f47 real [-1.19272, 3.73848]
@attribute f48 real [-0.90719, 5.20019]
@attribute f49 real [-0.534813, 6.20098]
@attribute f50 real [-0.799644, 4.52238]
@attribute f51 real [-1.03992, 4.28949]
@attribute f52 real [-0.365006, 11.0655]
@attribute f53 real [-1.33879, 4.04814]
@attribute f54 real [-0.647593, 7.68226]
@attribute f55 real [-0.836488, 5.67612]
@attribute f56 real [-0.670535, 5.44397]
@attribute f57 real [-1.27535, 5.14722]
@attribute f58 real [-1.08283, 4.944]
@attribute f59 real [-0.95694, 6.79585]
@attribute f60 real [-0.96866, 6.32783]
@attribute f61 real [-0.555141, 16.6475]
@attribute f62 real [-0.475266, 6.80609]
@attribute f63 real [-1.28524, 5.05215]
@attribute f64 real [-0.471823, 9.712]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64
@outputs clase
@data
-0.889329, -0.73683, -1.24162, -0.535086, 0.824194, -0.738357, -0.54742, -0.398775, 1.14858, -1.16633, -0.935673, 0.959847, -0.764213, 1.08227, 0.5458, -0.103473, -0.854658, -0.3823, 2.82555, -0.940433, -0.690545, 0.542751, 1.08691, 3.47757, 1.76714, -0.411219, 3.24644, 0.2912, -0.900379, -0.52101, 1.93623, 1.83608, -0.493298, -0.498089, -0.996385, -1.11407, -1.2515, -1.08595, 1.22245, -0.035518, 2.01512, 0.114115, 0.31347, 0.0958515, -0.779279, 1.47782, -1.01009, -0.257464, 2.77188, -0.57319, -1.03992, 1.22999, 0.81596, 1.37171, 0.158441, -0.233816, -1.27535, -0.77111, -0.896844, 2.36237, -0.555141, 3.25871, -1.28524, 1.74202, 2
-0.889329, -0.73683, -1.24162, -0.260233, 1.79121, -0.738357, 0.356745, 0.319732, -0.777967, -0.43693, -0.860364, -0.357711, -0.890699, 0.775501, 0.682296, -0.103473, 0.221777, -0.899679, 2.41223, -1.13716, -0.895152, 0.351958, 3.28682, 1.59396, 0.840604, 1.36138, 0.206177, -0.12829, -1.15618, -0.161827, 1.70035, 3.5684, -0.861084, 2.07267, -0.996385, -0.872228, -1.2515, -1.08595, 1.36909, 0.701735, 0.562955, -0.281111, 1.05922, 0.0958515, -0.938954, 2.53046, -0.827471, -0.322434, 2.89441, -0.686417, -1.03992, 1.76161, 2.64757, 0.866914, 0.339376, -0.452176, -1.07466, -0.667204, -0.716556, 1.41063, 0.226744, 2.13858, -1.28524, 0.635155, 2
0.307023, -0.229487, -0.63326, 0.152029, -0.572634, -0.246002, -0.660491, -0.398775, -0.777967, 0.414028, 0.344649, -0.687058, -0.131744, -0.605039, -0.682801, -0.103473, 0.760041, 0.911124, -0.481227, 3.38785, -0.383582, -0.029726, -0.232904, -0.446685, -0.703567, 0.877966, -0.509113, -0.407949, -0.0476337, 0.676183, -0.540066, 0.103764, 1.59059, -0.498089, 1.16245, 2.03012, 0.132678, -1.00127, -0.830714, -0.588387, -0.46213, 0.245857, 0.126995, -0.749468, 1.13695, -0.627443, -0.644801, -0.647313, -0.534813, -0.120223, 1.1873, -0.365006, 0.385033, -0.647593, -0.474713, -0.670535, 2.53801, 0.475861, 0.124851, -0.175535, -0.555141, -0.475266, 0.49714, -0.471823, 3
0.606086, -0.584635, 0.963688, 0.289437, -0.787513, -0.321762, 0.695785, 1.03824, -0.777967, 0.778697, 0.194032, -0.687058, -0.511221, -0.605039, -0.819297, -0.103473, 2.91282, 0.221301, 0.896652, 1.81394, -0.588241, -0.602106, -0.232904, -0.132764, -0.703567, 0.394552, -0.509113, -1.10717, 0.208164, -0.161827, -0.540066, -0.507657, 1.95831, 0.358832, -0.420734, 0.820821, 0.30569, -0.577849, -0.68407, -0.772677, -0.376713, 0.245857, -0.152644, -0.749468, 2.57415, -0.777808, -0.918782, -0.582311, -0.534813, -0.233451, -0.80131, -0.365006, 0.277301, -0.647593, 0.339376, -0.670535, 2.53801, 0.787577, 0.365266, -0.175535, 1.00863, -0.288577, 0.596155, -0.471823, 3
0.406711, -0.432414, -0.253023, -0.260233, -0.680073, -0.359633, 1.14784, 1.75675, -0.777967, 1.75121, 0.871847, -0.687058, -0.553383, -0.605039, -0.955793, -0.103473, 1.83638, 1.08357, 0.207712, 2.40412, -0.383582, -0.602106, -0.232904, -0.289725, -0.703567, 0.877966, -0.509113, -0.827511, 0.122898, -0.161827, -0.657976, -0.507657, 2.57125, 0.358832, 0.730714, 1.30451, 1.68987, -0.408497, -0.830714, -0.772677, -0.46213, -0.149369, -0.432284, -0.749468, 1.13695, -0.777808, -0.736112, -0.192495, -0.534813, -0.233451, -0.00584948, -0.099196, -0.800074, -0.647593, -0.0224466, -0.670535, 0.93237, 1.51497, 0.0647549, -0.810052, 0.226744, -0.475266, 0.893252, -0.471823, 3
0.107597, -0.0772654, -0.785339, 0.495551, -0.250259, 0.0569812, -0.321393, -0.398775, -0.135821, 0.657141, -0.257858, -0.851732, -0.216067, -0.451654, -1.09229, -0.103473, 0.221777, -0.123633, 0.621034, 0.830206, -0.588241, -0.602106, -0.232904, 0.0241966, -0.703567, 1.36138, -0.33029, -0.687681, -0.1329, -0.401242, -0.657976, -0.507657, 0.855083, -0.498089, 1.01854, 1.06267, 1.17084, -1.17062, -0.537427, -0.772677, -0.46213, 1.8269, -0.152644, -0.073195, 1.85553, -0.326712, -1.01009, -0.712282, -0.534813, -0.233451, 0.312302, 0.432425, 0.277301, -0.521394, -0.836488, -0.670535, 1.13316, 1.30716, 1.14655, 0.141682, 0.226744, -0.288577, 1.28931, -0.25045, 3
0.107597, 0.328615, 0.583451, -0.466346, -0.680073, 0.170593, 3.40828, -0.398775, -0.563919, 1.26492, -0.333166, -0.687058, -0.00523709, -0.605039, 0.136243, -0.103473, 0.580559, -0.468523, -0.205609, 0.63348, -0.178975, -0.602106, -0.232904, 0.495159, -0.703567, -0.411219, -0.509113, -0.12829, -0.900379, 0.317001, -0.422156, -0.507657, -0.125575, -0.498089, 1.59419, -0.993151, 0.30569, 0.268953, 1.22245, -0.219808, -0.46213, -0.808147, -0.152644, 0.602991, -0.619563, -0.326712, -0.370866, 0.717141, -0.534813, 0.332685, -0.721773, -0.099196, 0.061837, -0.395196, 2.23879, -0.452176, -0.271784, -0.875015, -0.235725, -0.96866, 1.79051, -0.288577, 0.794236, -0.25045, 4
-0.0917779, 0.0241981, 0.051135, -0.535086, -0.357754, -0.0566496, 1.48694, -0.398775, -0.777967, -0.315373, 0.043415, -0.192953, -0.0474204, -0.605039, 0.682296, -0.103473, -0.316394, -0.0374108, 0.207712, -0.54698, -0.178975, -0.602106, -0.232904, 0.338198, -0.703567, 0.394552, -0.509113, -0.12829, -0.218165, -0.161827, -0.304246, -0.507657, 0.48736, 0.358832, -0.564647, 0.09522, -0.732468, 0.353629, 0.635875, 0.333156, -0.376713, 0.245857, 0.220256, -0.580421, 0.0990165, 0.274826, -0.279555, -0.127492, -0.534813, -0.233451, -0.164966, -0.099196, 0.492765, -0.268998, 0.791595, -0.670535, 0.129601, 0.475861, 0.365266, 1.25202, 2.5724, -0.288577, 1.09128, -0.471823, 4
0.107597, 0.0241981, -0.176984, -0.672494, 0.28694, -0.0566496, 0.0176469, -0.398775, -0.34987, 0.170853, 0.043415, 0.959847, -0.216067, -0.605039, 1.09178, -0.103473, 0.760041, 0.0488116, -0.756774, 0.240027, 0.0256313, -0.602106, -0.232904, 0.65212, -0.394749, 0.394552, -0.509113, 0.43103, -0.559272, 0.556476, -0.304246, -0.405762, 0.732508, -0.498089, 0.298902, 0.337128, -0.559368, 0.692376, 0.782519, 0.701735, -0.46213, -0.149369, 0.126995, 0.264898, -0.38005, 0.575556, 0.359673, 0.522234, -0.167423, 0.219458, -0.483118, -0.099196, 0.169569, -0.268998, 0.972483, -0.0154569, 0.129601, -0.77111, -0.295852, -0.96866, 0.226744, -0.288577, -0.39405, -0.25045, 4
0.606086, -0.127997, 0.203214, -0.60379, 0.0720603, -0.0187791, 1.59995, -0.398775, -0.777967, 0.170853, -0.559092, 0.301068, -0.00523709, -0.451654, 0.409235, -0.103473, 0.221777, -0.209856, -0.343453, 0.0433004, -0.178975, -0.220519, -0.232904, 0.80908, -0.703567, -0.572356, -0.509113, -0.687681, -0.474007, 0.0775865, -0.304246, -0.507657, -0.00300066, -0.498089, -0.420734, -0.26755, 0.132678, 0.777052, 0.635875, 0.517445, -0.376713, -1.07163, 0.220256, -0.073195, -0.459887, -0.0259046, 0.359673, 1.56181, -0.534813, 0.559197, 0.710033, 0.166614, 0.708229, -0.395196, 1.51519, -0.0154569, 0.129601, -0.77111, -0.536237, -0.175535, 1.00863, -0.288577, -0.691096, -0.471823, 4
-0.889329, -0.73683, -1.0135, 0.0833243, 4.58481, -0.662616, -0.999532, -0.398775, 3.50323, -0.801662, -0.935673, -0.851732, -0.848537, 0.315347, -0.819297, -0.103473, -1.03405, -0.813457, 6.40824, -0.940433, -0.997455, -0.411312, 5.48674, 0.338198, 0.222967, -0.411219, 1.10038, 0.990422, -1.07091, 0.436769, 1.1108, 1.73419, -1.22881, -0.498089, -0.852472, -1.11407, -0.905479, -1.17062, -0.537427, 0.333156, 6.11533, -0.544595, -0.618759, 1.11022, -0.779279, 3.28228, -1.01009, -0.90719, 2.15957, -0.799644, -1.03992, 0.698235, -0.476878, 2.00276, -0.836488, -0.233816, -1.27535, -0.97892, -0.716556, 2.83819, 0.226744, 0.644965, -1.08721, 0.192296, 5
-0.889329, -0.73683, -1.08954, 0.564255, 4.04761, -0.738357, -1.11255, -0.398775, 1.36263, -0.923218, -0.935673, -0.687058, -0.890699, 1.08227, -0.955793, -0.103473, -0.316394, -0.899679, 3.79004, -1.13716, -0.997455, -0.411312, 3.28682, 1.123, -0.394749, -0.0889431, -0.151468, 0.990422, -0.985645, 0.317001, 0.757065, 1.73419, -1.10623, -0.498089, -0.996385, -0.993151, -1.42451, -1.17062, -0.537427, -0.219808, 8.16567, 0.245857, -0.525545, 0.0958515, -0.938954, 2.68082, -0.918782, -0.90719, 3.75165, -0.799644, -1.03992, 1.76161, 0.600497, 0.993113, -0.836488, -0.452176, -1.27535, -0.667204, -0.716556, 3.78993, -0.555141, 0.0848018, -1.28524, 0.635155, 5
-0.889329, -0.73683, -1.16558, 0.0833243, 3.61779, -0.738357, -0.999532, -0.398775, 3.07513, -1.16633, -0.935673, -0.687058, -0.890699, 0.775501, -0.682801, -0.103473, -1.03405, -0.899679, 4.34121, -0.940433, -0.895152, -0.602106, 4.1667, 0.80908, 0.840604, 0.0721946, 0.385092, 0.710762, -1.07091, 0.197294, 1.70035, 3.05887, -0.983658, -0.498089, -0.996385, -1.11407, -1.2515, -1.33998, 0.195868, -0.035518, 6.7132, -0.676405, -0.898398, 1.11022, -0.938954, 2.83119, -1.01009, -0.90719, 1.91458, -0.799644, -1.03992, 0.964181, 0.708229, 2.50756, -0.836488, -0.452176, -1.27535, -1.08283, -0.776652, 3.94854, -0.555141, 0.831655, -1.18622, -0.25045, 5
-0.889329, -0.73683, -1.24162, -0.191528, 4.26249, -0.738357, -1.11255, 1.75675, 1.79084, -1.16633, -0.935673, -0.687058, -0.890699, 0.928885, -0.955793, -0.103473, -1.03405, -0.899679, 6.68336, -1.33389, -0.792848, -0.602106, 3.72676, 0.80908, 0.0685576, -0.572356, -0.509113, 1.13025, -1.15618, -0.52101, 0.639095, 3.26271, -1.22881, 0.358832, -0.996385, -1.11407, -1.42451, -1.17062, -0.244064, 0.333156, 7.82366, -0.544595, -0.711972, 0.264898, -0.779279, 2.07929, -1.19272, -0.90719, 3.75165, -0.799644, -1.03992, 1.4958, -0.58461, 2.50756, -0.836488, -0.452176, -1.27535, -0.667204, -0.656429, 2.83819, -0.555141, 0.831655, -1.28524, 1.0779, 5
-0.789641, -0.686098, -0.176984, 1.6636, -0.572634, -0.738357, -1.11255, -0.398775, 2.21893, -1.16633, 0.570575, -0.851732, 0.964548, -0.144885, -1.09229, -0.103473, -1.03405, 2.98059, 0.345486, -0.54698, -0.588241, -0.602106, -0.232904, -0.603646, -0.703567, -1.37813, -0.509113, 0.0115404, 2.25467, -0.161827, -0.540066, -0.405762, -0.248149, -0.498089, -0.996385, -0.630381, -0.905479, -1.08595, -0.977358, -0.772677, -0.376713, 4.19839, -0.898398, -0.918514, 4.33069, -0.777808, -0.553489, -0.90719, -0.41235, 0.219458, -0.642194, -0.365006, -1.33879, -0.521394, -0.836488, -0.670535, -0.472579, 4.11276, 0.725873, -0.175535, 2.5724, -0.288577, -0.889177, 0.635155, 6
-0.889329, -0.635367, -0.7093, 1.73234, 0.0720603, -0.738357, -0.999532, -0.398775, 1.79084, -0.801662, 0.796539, -1.01641, -0.00523709, 0.315347, -1.09229, -0.103473, -0.316394, 1.34224, 1.30997, 0.436753, -0.281279, -0.411312, -0.232904, -0.446685, -0.394749, -0.0889431, -0.509113, -0.407949, 1.40197, -0.760424, -0.657976, -0.507657, 0.48736, -0.498089, -0.996385, 0.458052, -1.2515, -0.493173, -1.124, -0.772677, -0.291297, 1.69516, -0.805185, -0.918514, 3.4526, -0.176347, -0.736112, -0.90719, -0.41235, 0.332685, -0.483118, -0.099196, -0.261414, -0.521394, -0.746044, -0.670535, -0.673271, 2.13845, 2.10814, 2.36237, 1.79051, -0.288577, -0.988193, 0.413669, 6
