@relation plant-margin
@attribute f1 real [-0.889329, 3.59691]
@attribute f2 real [-0.73683, 4.59039]
@attribute f3 real [-1.24162, 5.29825]
@attribute f4 real [-0.809903, 5.1677]
@attribute f5 real [-0.787513, 5.33705]
@attribute f6 real [-0.738357, 5.28349]
@attribute f7 real [-1.11255, 4.19943]
@attribute f8 real [-0.398775, 11.0981]
@attribute f9 real [-0.777967, 8.42668]
@attribute f10 real [-1.16633, 4.91187]
@attribute f11 real [-0.935673, 3.88438]
@attribute f12 real [-1.01641, 3.75947]
@attribute f13 real [-0.890699, 8.09042]
@attribute f14 real [-0.605039, 5.8375]
@attribute f15 real [-1.09229, 3.54885]
@attribute f16 real [-0.103473, 19.4508]
@attribute f17 real [-1.39283, 4.52743]
@attribute f18 real [-0.899679, 14.9665]
@attribute f19 real [-0.894548, 7.92353]
@attribute f20 real [-1.33389, 4.37159]
@attribute f21 real [-0.997455, 4.32253]
@attribute f22 real [-0.602106, 5.50367]
@attribute f23 real [-0.232904, 10.3263]
@attribute f24 real [-0.603646, 5.67518]
@attribute f25 real [-0.703567, 5.78201]
@attribute f26 real [-1.53926, 5.55129]
@attribute f27 real [-0.509113, 7.00189]
@attribute f28 real [-1.10717, 4.62621]
@attribute f29 real [-1.24144, 5.23928]
@attribute f30 real [-0.999838, 6.30272]
@attribute f31 real [-0.657976, 6.18117]
@attribute f32 real [-0.507657, 6.11577]
@attribute f33 real [-1.22881, 4.0422]
@attribute f34 real [-0.498089, 12.3566]
@attribute f35 real [-0.996385, 5.04831]
@attribute f36 real [-1.11407, 4.44877]
@attribute f37 real [-1.42451, 4.63124]
@attribute f38 real [-1.33998, 4.7573]
@attribute f39 real [-1.124, 3.86219]
@attribute f40 real [-0.772677, 6.04651]
@attribute f41 real [-0.46213, 8.67782]
@attribute f42 real [-1.20337, 4.98891]
@attribute f43 real [-0.898398, 4.69487]
@attribute f44 real [-1.08756, 4.49132]
@attribute f45 real [-1.01879, 6.24671]
@attribute f46 real [-0.777808, 6.13946]
@attribute f47 real [-1.19272, 3.73848]
@attribute f48 real [-0.90719, 5.20019]
@attribute f49 real [-0.534813, 6.20098]
@attribute f50 real [-0.799644, 4.52238]
@attribute f51 real [-1.03992, 4.28949]
@attribute f52 real [-0.365006, 11.0655]
@attribute f53 real [-1.33879, 4.04814]
@attribute f54 real [-0.647593, 7.68226]
@attribute f55 real [-0.836488, 5.67612]
@attribute f56 real [-0.670535, 5.44397]
@attribute f57 real [-1.27535, 5.14722]
@attribute f58 real [-1.08283, 4.944]
@attribute f59 real [-0.95694, 6.79585]
@attribute f60 real [-0.96866, 6.32783]
@attribute f61 real [-0.555141, 16.6475]
@attribute f62 real [-0.475266, 6.80609]
@attribute f63 real [-1.28524, 5.05215]
@attribute f64 real [-0.471823, 9.712]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64
@outputs clase
@data
-0.889329, -0.73683, -1.24162, -0.397642, 1.46889, -0.738357, -0.660491, -0.398775, -0.777967, -0.43693, -0.935673, 0.465742, -0.890699, 1.08227, 0.409235, -0.103473, 0.760041, -0.899679, 1.03443, -1.33389, -0.485886, 0.351958, 1.08691, 3.16365, 2.38477, 0.394552, 0.563914, 0.2912, -1.07091, 0.0775865, 1.81832, 2.14176, -0.615872, -0.498089, -0.564647, -0.993151, -1.42451, -1.33998, 1.07581, -0.219808, 2.6985, 0.114115, 1.52529, 0.0958515, -0.779279, 1.32746, -0.827471, -0.192495, 2.15957, -0.686417, -1.03992, 2.29323, 2.00112, 1.11931, -0.565157, 0.202902, -0.673271, -1.08283, -0.536237, 1.72785, -0.555141, 3.4455, -1.18622, -0.029077, 2
-0.889329, -0.73683, -1.08954, -0.260233, 1.46889, -0.738357, -0.0953665, -0.398775, -0.135821, -0.315373, -0.785056, 0.136395, -0.890699, 1.08227, 0.5458, -0.103473, -0.495785, -0.813457, 1.44775, -0.153426, -0.895152, 1.68761, 3.72676, 2.37877, 1.92155, -0.0889431, 2.8887, 0.0115404, -1.15618, -0.281535, 1.58244, 3.36461, -0.73851, -0.498089, -0.852472, -1.11407, -0.732468, -1.17062, 1.66238, 0.517445, 1.41716, -0.412853, 1.05922, 0.433945, -0.859116, 1.47782, -0.827471, -0.257464, 1.30226, -0.686417, -1.03992, 1.4958, 2.00112, 0.362057, 0.0679974, -0.233816, -0.873963, -0.77111, -0.776652, 2.67958, -0.555141, 1.39172, -1.28524, -0.029077, 2
0.307023, -0.533903, -0.176984, 0.426846, -0.572634, -0.624745, 0.0176469, -0.398775, 0.0782277, 0.778697, 0.871847, -1.01641, -0.384714, -0.605039, -0.819297, -0.103473, 1.29821, 1.85961, -0.343453, 1.42049, -0.792848, -0.411312, -0.232904, -0.132764, -0.549158, 2.48942, -0.509113, -0.687681, 0.805068, -0.401242, -0.657976, -0.405762, 2.20353, 2.9296, 0.298902, -0.146627, 0.30569, -0.154426, -0.977358, -0.588387, -0.46213, -0.676405, -0.898398, -0.749468, 1.13695, -0.777808, -0.462178, -0.257464, -0.534813, -0.120223, 0.39184, -0.099196, 0.492765, -0.647593, 0.791595, -0.670535, 1.13316, 1.61887, 0.725873, -0.96866, -0.555141, -0.288577, -0.493065, -0.471823, 3
0.00790957, 0.277857, 0.127175, 0.220733, -0.572634, 0.132722, 1.59995, -0.398775, -0.563919, 0.0492961, 0.570575, -0.687058, -0.342553, -0.451654, -0.819297, -0.103473, 0.760041, 1.25601, 0.621034, -0.54698, -0.895152, -0.220519, -0.232904, -0.289725, -0.703567, 1.36138, -0.509113, -0.967341, 0.805068, -0.760424, -0.657976, -0.507657, 1.34544, 2.07267, -0.132835, -0.0257033, 0.132678, -1.33998, -0.537427, -0.772677, -0.46213, -0.017627, -0.432284, -0.918514, 1.69585, -0.477077, -0.827471, -0.192495, -0.534813, 0.106231, -0.00584948, -0.365006, 1.24694, -0.647593, -0.293778, -0.670535, -0.472579, 1.20325, 0.425362, 0.4589, -0.555141, -0.475266, 0.992267, -0.471823, 3
0.705773, 0.0241981, -0.481181, -0.60379, -0.787513, -0.359633, 0.695785, -0.398775, -0.777967, 4.06091, 1.39905, -0.851732, -0.300391, -0.29827, -0.819297, -0.103473, 1.11882, 1.34224, -0.481227, 2.20739, -0.485886, -0.411312, -0.232904, 0.0241966, -0.703567, 0.55569, -0.509113, -0.827511, 0.29343, -0.281535, -0.540066, -0.507657, 2.8164, -0.498089, 2.31383, 0.337128, 1.17084, -1.08595, -0.830714, -0.772677, -0.46213, -0.149369, -0.245858, -0.580421, 0.418367, -0.777808, -1.01009, -0.387403, -0.534813, -0.120223, 0.630495, -0.099196, 0.061837, -0.647593, -0.384222, -0.670535, 1.13316, -0.355435, 0.00465887, -0.96866, 1.00863, -0.288577, 0.69517, -0.471823, 3
-0.0917779, -0.0772654, 0.355332, -0.191528, -0.465194, -0.473244, 0.13066, -0.398775, 0.506435, -0.0722605, -0.257858, -1.01641, -0.553383, -0.29827, -0.955793, -0.103473, 4.52743, 0.307523, -0.343453, 1.42049, -0.485886, -0.411312, -0.232904, -0.289725, -0.703567, 0.394552, -0.509113, -0.547851, 1.06087, -0.760424, -0.540066, -0.405762, 1.46802, -0.498089, 1.45028, 1.66735, 0.651801, -0.493173, -0.830714, -0.772677, -0.46213, 1.56341, -0.898398, -0.749468, 1.21682, -0.477077, -0.918782, -0.582311, -0.534813, -0.120223, 0.471378, 0.166614, 0.81596, -0.521394, -0.112891, -0.670535, 0.93237, 0.891482, 0.30517, -0.810052, 1.00863, -0.288577, 1.09128, 0.192296, 3
-0.490579, 0.328615, -0.63326, -0.672494, -0.572634, 0.0569812, 0.921812, -0.398775, -0.777967, 0.657141, 0.269341, 0.136395, 0.627211, -0.605039, -2.5261E-4, -0.103473, 0.0423868, 0.221301, 0.0699386, 0.63348, -0.281279, -0.602106, -0.232904, 0.495159, -0.703567, -0.572356, -0.509113, -0.967341, 0.719802, -0.640717, -0.540066, -0.507657, 0.364785, 0.358832, 0.298902, -0.388473, 0.651801, 0.523024, 0.489156, 0.333156, -0.46213, 0.641151, 0.0337821, -0.073195, -0.220375, -0.326712, -0.00557337, 0.652172, -0.534813, -0.120223, 0.630495, -0.099196, 0.061837, -0.268998, -0.0224466, -0.670535, 0.330293, -0.355435, -0.0554372, 0.776117, 2.5724, -0.475266, -0.295034, -0.471823, 4
-0.291153, -0.280218, 0.355332, -0.535086, -0.0353795, -0.132391, 1.37392, -0.398775, -0.563919, 0.535584, 0.043415, 0.136395, 0.458564, -0.605039, 0.136243, -0.103473, -0.137004, 0.479968, -0.0678351, 0.436753, 0.434897, -0.411312, -0.232904, 0.495159, -0.703567, -0.572356, -0.509113, -0.547851, -0.218165, -0.401242, 0.285365, -0.303868, -0.493298, -0.498089, -0.420734, 0.09522, 0.132678, -0.154426, -0.0974196, 0.333156, -0.46213, 0.509409, 0.593109, -0.242242, -0.539725, 0.575556, 0.17705, 0.457264, -0.289887, 0.559197, -0.244504, -0.099196, 0.600497, -0.395196, 1.60564, -0.0154569, 0.731678, -0.563246, -0.596333, -0.651443, 1.79051, -0.288577, -0.295034, -0.25045, 4
-0.0917779, -0.229487, 0.431372, -0.466346, 0.0720603, -0.662616, 0.469758, 1.03824, -0.777967, 0.414028, 0.344649, 0.465742, -0.595545, -0.605039, 1.22828, -0.103473, 0.0423868, -0.554789, -0.205609, 0.240027, -0.383582, -0.411312, -0.232904, 0.495159, -0.703567, 0.233332, -0.509113, 0.2912, -0.644538, -0.0421205, -0.540066, -0.507657, 0.364785, -0.498089, -0.276748, 0.699898, 0.478701, 0.777052, 1.80903, 1.2546, -0.376713, -0.412853, 0.220256, 0.433945, -0.0606587, 0.274826, 0.359673, 0.327292, -0.534813, 0.559197, -0.164966, -0.365006, 0.708229, 0.109661, 0.791595, -0.233816, -0.673271, -0.77111, -0.175629, 1.25202, 1.00863, -0.288577, 0.101078, -0.25045, 4
-0.0917779, 0.0241981, 0.355332, -0.535086, -0.142819, -0.321762, 0.469758, -0.398775, -0.563919, 0.414028, 0.495266, 0.630416, 0.0790864, -0.605039, 0.955287, -0.103473, -0.675268, -0.0374108, 0.207712, -0.743706, 0.0256313, -0.411312, -0.232904, 0.80908, -0.549158, 0.55569, -0.509113, 0.2912, -0.900379, -0.0421205, -0.186336, -0.405762, 0.609934, -0.498089, -0.420734, -0.509396, -0.0403332, 0.692376, -0.0974196, 0.148866, -0.291297, 0.377667, 0.406683, 0.0958515, -0.0606587, 0.425191, 0.268361, 1.17196, -0.534813, -0.120223, 0.0736885, 0.166614, 0.600497, -0.268998, 0.520263, -0.452176, 0.129601, -0.147624, -0.355948, -0.651443, 0.226744, 0.0848018, -0.988193, -0.25045, 4
-0.889329, -0.73683, -1.08954, -0.122824, 4.79958, -0.738357, -1.11255, 2.47525, 2.43298, -1.04477, -0.935673, -1.01641, -0.806375, 1.08227, -0.955793, -0.103473, 0.0423868, -0.899679, 4.8923, -1.13716, -0.997455, -0.220519, 3.28682, 1.28004, -0.0859306, -0.411219, -0.151468, 0.15137, -0.985645, 0.915597, 0.757065, 2.34561, -1.10623, -0.498089, -0.852472, -0.872228, -1.42451, -1.08595, -0.68407, 0.517445, 6.62792, -0.281111, -0.898398, 0.602991, -1.01879, 2.53046, -1.01009, -0.90719, 2.52696, -0.686417, -1.03992, -0.365006, 0.81596, 2.00276, -0.746044, -0.670535, -1.07466, -0.97892, -0.836748, 4.90027, -0.555141, 0.0848018, -0.988193, 0.413669, 5
-0.889329, -0.73683, -1.16558, 1.45748, 2.9731, -0.738357, -1.11255, -0.398775, 2.64703, -1.16633, -0.935673, -0.851732, -0.890699, 0.775501, -1.09229, -0.103473, -1.03405, -0.813457, 7.92353, -1.13716, -0.895152, -0.602106, 5.0468, 0.495159, 0.377376, -0.733494, 0.385092, 0.990422, -1.15618, -0.0421205, 0.874975, 2.5494, -1.22881, 0.358832, -0.996385, -1.11407, -1.42451, -1.2553, -0.977358, 1.07031, 5.77375, -0.017627, -0.898398, 0.602991, -0.859116, 1.77856, -1.10141, -0.90719, 3.13934, -0.799644, -1.03992, 1.76161, 0.277301, 0.866914, -0.836488, -0.670535, -0.873963, -0.97892, -0.355948, 4.42436, -0.555141, 0.271491, -1.18622, 0.192296, 5
-0.889329, -0.73683, -1.08954, 0.564255, 3.72523, -0.738357, -1.11255, -0.398775, 2.43298, -1.16633, -0.935673, -0.851732, -0.890699, 0.622116, -0.955793, -0.103473, -1.03405, -0.813457, 6.68336, -0.743706, -0.895152, -0.602106, 5.48674, 0.181238, 0.377376, -0.411219, 0.0273549, 0.570932, -1.15618, -0.161827, 0.167455, 2.65129, -1.22881, 1.21575, -0.996385, -1.11407, -0.559368, -1.2553, -0.977358, -0.035518, 8.07995, -0.149369, -0.805185, -0.580421, -0.938954, 0.575556, -1.10141, -0.90719, 3.13934, -0.799644, -1.03992, 0.964181, -0.476878, 2.38136, -0.836488, -0.670535, -1.07466, -0.97892, -0.536237, 5.3761, 2.5724, 0.271491, -0.790111, 0.192296, 5
-0.889329, -0.73683, -1.08954, 0.907812, 3.51035, -0.738357, -1.11255, 0.319732, 1.57668, -1.04477, -0.935673, -1.01641, -0.890699, 1.08227, -1.09229, -0.103473, -1.21344, -0.899679, 4.75453, -0.940433, -0.997455, -0.411312, 4.60664, 0.65212, 0.222967, 0.394552, -0.151468, 2.38879, -1.15618, 0.197294, 0.0495444, 2.4475, -0.983658, 0.358832, -0.996385, -0.872228, -1.2515, -1.17062, -1.124, 0.333156, 5.51746, 0.772893, -0.525545, 2.80077, -0.938954, 2.22965, -1.10141, -0.90719, 2.15957, -0.799644, -1.03992, 0.166614, 0.492765, 1.24551, -0.836488, -0.452176, -1.27535, -0.875015, -0.536237, 5.5347, 1.79051, 0.458276, -1.18622, -0.029077, 5
-0.789641, -0.686098, 0.127175, 3.03796, -0.572634, -0.738357, -0.886518, -0.398775, 1.36263, -0.680105, 0.344649, -1.01641, -0.595545, 0.468732, -1.09229, -0.103473, 0.401168, 0.997346, 1.30997, -0.54698, -0.588241, -0.411312, -0.232904, -0.603646, -0.0859306, -0.0889431, -0.509113, 1.13025, 2.93685, -0.281535, -0.540066, -0.507657, 0.364785, -0.498089, -0.996385, -0.0257033, -0.386356, -0.916553, -0.977358, -0.772677, -0.291297, 1.95864, -0.618759, -0.918514, 1.85553, -0.777808, -0.462178, -0.90719, -0.534813, -0.00699632, -0.40358, -0.365006, -0.692342, -0.647593, -0.836488, -0.670535, 0.731678, 3.07365, 0.846066, 1.88646, -0.555141, 0.0848018, -0.196019, 0.413669, 6
