@relation iris
@attribute f1 real [-1.86378, 2.4837]
@attribute f2 real [-2.43084, 3.10428]
@attribute f3 real [-1.5635, 1.78038]
@attribute f4 real [-1.43963, 1.70519]
@attribute clase integer [0, 2]
@inputs f1, f2, f3, f4
@outputs clase
@data
0.33333310331502386,0.16666666666666663,0.4745762407741904,0.4166670906442976,1
0.33333310331502386,0.16666666666666663,0.4576271277677428,0.3750004769748348,1
0.4166664826520191,0.2916664860021101,0.49152535378063805,0.4583337424717472,1
0.3055554022100159,0.41666666666666663,0.5932201514408412,0.5833335453221488,1
0.4722220688766826,0.5833335139978898,0.5932201514408412,0.6250001589916115,1
0.5555554022100159,0.12499999999999999,0.5762709786236347,0.5000003179832232,1
0.33333310331502386,0.20833333333333331,0.5084745864086032,0.5000003179832232,1
0.4999997699816905,0.41666666666666663,0.6101693242580475,0.541666931652686,1
0.19444367771674625,0.12499999999999999,0.38983067574195246,0.3750004769748348,1
0.3611110344383413,0.2916664860021101,0.5423726329892221,0.5000003179832232,1
0.38888873554334924,0.41666666666666663,0.5423726329892221,0.4583337424717472,1
0.38888873554334924,0.37499981933544346,0.5423726329892221,0.5000003179832232,1
0.5277774710866985,0.37499981933544346,0.5593218058064284,0.5000003179832232,1
0.22222206887668258,0.20833333333333331,0.33898315729033335,0.4166670906442976,1
0.38888873554334924,0.3333331526687768,0.5254237592258095,0.5000003179832232,1
0.4166664826520191,0.2916664860021101,0.6949148892902856,0.7499999999999999,2
0.7777770110500796,0.41666666666666663,0.8305082718279364,0.833332273389256,2
0.5555554022100159,0.37499981933544346,0.7796601552687297,0.7083333863305371,2
0.6111108044200319,0.41666666666666663,0.8135579027955548,0.8750007949580578,2
0.9166666666666667,0.41666666666666663,0.9491518834407933,0.833332273389256,2
0.8333333333333334,0.37499981933544346,0.8983037668815868,0.7083333863305371,2
0.6666666666666666,0.20833333333333331,0.8135579027955548,0.7083333863305371,2
0.8055563222832537,0.6666666666666666,0.8644060193547615,1.0,2
0.6111108044200319,0.5,0.6949148892902856,0.791666931652686,2
0.5833331033150239,0.2916664860021101,0.7288132349246982,0.7499999999999999,2
0.4166664826520191,0.3333331526687768,0.6949148892902856,0.95833465826343,2
0.5833331033150239,0.5,0.7288132349246982,0.9166661366946278,2
0.6111108044200319,0.41666666666666663,0.7627112815053172,0.7083333863305371,2
0.9444436777167462,0.7499999999999999,0.9661022524731748,0.8750007949580578,2
0.9444436777167462,0.24999999999999997,1.0,0.9166661366946278,2
0.4722220688766826,0.08333333333333329,0.6779657164730792,0.5833335453221488,2
0.7222229889499204,0.5,0.7966105243011112,0.9166661366946278,2
0.9444436777167462,0.3333331526687768,0.9661022524731748,0.791666931652686,2
0.5555554022100159,0.2916664860021101,0.6610165436558727,0.7083333863305371,2
0.6666666666666666,0.5416668473312232,0.7966105243011112,0.833332273389256,2
0.8055563222832537,0.5,0.8474556503223799,0.7083333863305371,2
0.5277774710866985,0.3333331526687768,0.6440673708386665,0.7083333863305371,2
0.4999997699816905,0.41666666666666663,0.6610165436558727,0.7083333863305371,2
0.8055563222832537,0.41666666666666663,0.8135579027955548,0.6250001589916115,2
0.8611103443834129,0.3333331526687768,0.8644060193547615,0.7499999999999999,2
0.5833331033150239,0.3333331526687768,0.7796601552687297,0.8750007949580578,2
0.5555554022100159,0.5833335139978898,0.7796601552687297,0.95833465826343,2
0.5833331033150239,0.4583333333333333,0.7627112815053172,0.7083333863305371,2
0.4722220688766826,0.41666666666666663,0.6440673708386665,0.7083333863305371,2
0.7222229889499204,0.4583333333333333,0.7457621086881108,0.833332273389256,2
0.6666666666666666,0.4583333333333333,0.7796601552687297,0.95833465826343,2
0.7222229889499204,0.4583333333333333,0.6949148892902856,0.9166661366946278,2
0.6944436777167462,0.5,0.8305082718279364,0.9166661366946278,2
0.6666666666666666,0.5416668473312232,0.7966105243011112,1.0,2
0.6666666666666666,0.41666666666666663,0.7118640621074919,0.9166661366946278,2
0.6111108044200319,0.41666666666666663,0.7118640621074919,0.791666931652686,2
0.5277774710866985,0.5833335139978898,0.7457621086881108,0.9166661366946278,2
