@relation pendigits
@attribute f1 real [-1.12191, 1.87911]
@attribute f2 real [-5.02595, 0.909323]
@attribute f3 real [-1.52367, 2.28498]
@attribute f4 real [-4.22075, 0.871269]
@attribute f5 real [-1.4567, 1.4064]
@attribute f6 real [-2.37585, 1.27681]
@attribute f7 real [-1.6777, 1.58175]
@attribute f8 real [-1.45468, 1.80696]
@attribute f9 real [-1.69624, 1.27285]
@attribute f10 real [-1.24068, 2.40098]
@attribute f11 real [-1.65408, 1.0391]
@attribute f12 real [-1.30136, 2.33555]
@attribute f13 real [-2.42037, 2.00445]
@attribute f14 real [-1.07757, 1.93234]
@attribute f15 real [-1.12718, 1.28062]
@attribute f16 real [-0.797669, 1.99476]
@attribute clase integer [0, 9]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16
@outputs clase
@data
0.6399997334239692,0.9300000185332672,0.0,0.6700000530241541,0.970001047815305,0.6699993976992109,0.8899998465998863,1.0,0.13999912431081576,0.69999945079991,1.0,0.6800003299504249,0.9600006327941024,0.35999964118528466,0.2800000000000001,0.0,9
0.3,0.8699999140730342,0.15999921231932576,0.5499999116264099,0.680001047815305,0.4099998357361484,0.5200002761202043,0.0,0.0,0.15999956063992793,0.14999740084212712,0.6299996425537062,0.41000085879199605,1.0,1.0,0.9799994914821467,5
0.5999996667799614,1.0,0.19999921231932574,0.7600001099760233,0.0,0.3899996167176797,0.10000153400113515,0.010001103739223173,0.6899999663196467,0.0,1.0,0.32999936759501886,0.5600009265913641,0.3999996677641524,0.1500004153168868,0.10000003581111637,6
0.0,0.8299999679879931,0.2899990810392134,1.0,0.8800006985435367,0.9499980835883985,0.6399999999999999,0.6899992028550056,0.7300001010410597,0.42999950571991896,1.0,0.12999909263633141,0.5000009039915748,0.010000299012262832,0.10000083063377359,0.0,3
0.049999999999999975,0.900000050545274,0.4599992123193257,0.9800000746265872,0.8900003492717684,1.0,1.0,0.8100004905507658,0.7699998989589403,0.589999615559937,0.6199995915609058,0.3399992851074126,0.3700008135924173,0.13999986710566098,0.0,0.0,3
1.0,0.9899999545092535,0.6699985559187639,1.0,0.24000139708707346,0.6799995072084453,0.0,0.32000006131884573,0.2699998989589403,0.0,0.9900006683548815,0.07999923011567513,0.770001039590311,0.3999996677641524,0.09000083063377362,0.5500003760167222,6
0.2899997334239692,0.7199999056488219,0.4499990810392134,1.0,0.7800010478153051,0.7799992334353594,0.600000306800227,0.40999987736230853,0.24999983159823377,0.11999939587990092,0.0,0.03999824026440027,0.5000009039915748,0.059999800658491434,1.0,0.0,2
0.6299998000679768,1.0,0.39999909285442353,0.7300000255301483,0.7000010478153051,0.6299994524538282,1.0,0.7699991415361598,0.7899999663196468,0.7400004393600721,0.5499996286917325,0.47999950507436256,0.29000049719536614,0.22999990032924572,0.0,0.0,4
0.10999993335599229,0.9199999730425206,0.5599989497591009,1.0,0.830001047815305,0.819999123926125,0.5200002761202043,0.5899995094492342,0.8699998989589404,0.389999615559937,1.0,0.13999906514046265,0.5500009265913641,0.0,0.0,0.0,3
0.5099996001359538,0.7599999191275616,0.6799994748795505,0.9099999430481309,1.0,1.0,0.8299989261992053,0.7999993868115426,0.5899999326392935,0.5999997253999549,0.33999918312181143,0.3999994500826251,0.1000018079831496,0.1999996677641524,0.0,0.0,1
0.5599996001359537,0.9899999545092535,0.17999921231932578,0.7200000628434419,0.0,0.24000043803693744,0.3600006136004541,0.0,0.8500001684017662,0.22999950571991895,1.0,0.6900005774132437,0.5800009943907323,1.0,0.19000041531688683,0.7400005514911926,0
0.0,0.7499998736368151,0.4699990810392134,0.8700000923013053,1.0,1.0,0.9100001534001134,0.7999993868115426,0.7200000673607064,0.5999997253999549,0.5299994801684255,0.3999994500826251,0.35000090399157485,0.1999996677641524,0.19000041531688683,0.0,1
0.16999986671198458,1.0,0.0,0.7400001846026105,0.060001397087073485,0.3600006570554061,0.7699998465998864,0.3699997547246171,1.0,0.6299984073197389,0.729999851476693,0.9499987626859064,0.7100010847898898,0.4699994351990591,0.7499991693662265,0.0,4
0.4099999333559923,0.9599999865212603,0.1699990810392134,0.7600001099760233,0.5000011525968355,0.36999885015303907,0.31000076700056756,0.0,0.0,0.3399995633859284,0.009999331645118372,0.8599992851074126,0.49000094919115356,0.9799994019754743,1.0,1.0,5
0.19999999999999998,0.8200000235877946,0.6199989497591011,1.0,1.0,0.8099992881899766,0.68,0.5399995094492341,0.8200000673607065,0.49999972539995496,0.8899999257383466,0.18999920261980638,0.42000081359241725,0.0,0.0,0.13000008236556773,3
0.1799998000679769,0.7299999511395685,0.0,0.7300000255301483,0.10000000000000002,0.24000043803693744,0.5400002454401815,0.0,1.0,0.21999939587990094,0.95,0.710001072338881,0.5200008135924172,1.0,0.05,0.8399995129688168,0
0.9700001999320231,1.0,0.4099990810392134,0.8999999803614244,0.040002095630610184,0.5799995072084452,0.0,0.22000006131884575,0.5199997305571741,0.0,1.0,0.21999912013220013,0.49000094919115356,0.3799996345405677,0.0800008306337736,0.13000008236556773,6
0.5699995334919461,0.6299996647163493,1.0,1.0,0.0,0.9099990144168907,0.3600006136004541,0.5299996320869256,0.9500015156158957,0.15999956063992793,0.019998663290236827,0.0,0.04999977400210637,0.35999964118528466,0.9099966774649058,0.6700005622345276,8
0.11999986671198457,0.6100005846403359,0.0,0.2000012175916861,0.4400010478153051,0.0,0.9199987727990918,0.22999993868115426,1.0,0.639999340959892,0.6999996286917325,1.0,0.15000158198525593,0.9199976079018974,0.0,0.5200003294622709,0
0.0,0.8399999629334658,0.49999921231932576,1.0,0.7200010478153052,0.7899993429445938,0.3700004602003405,0.5199994481303885,0.5100000336803532,0.409999560639928,1.0,0.26999925761154386,0.620001039590311,0.029999900329245717,0.030002491901320743,0.0,3
0.0,1.0,0.6099990810392133,1.0,1.0,0.9299989596622734,0.6300001534001134,0.6399992028550054,0.35999986527858696,0.32999956063992797,0.13999806919700877,0.0,0.09000140118694092,0.2899997009877372,0.4699997092781793,0.42000029365115454,7
1.0,0.7899998871155548,0.6699985559187639,1.0,0.2600013970870735,0.7599992881899765,0.41000046020034053,0.3799999386811543,0.4699998989589403,0.0,0.0,0.07999923011567513,0.38000076839283853,0.3799996345405677,0.9599966774649057,0.5800004225711737,8
0.3699998333899807,0.9099999275517741,0.8399984246386514,1.0,1.0,0.9599990144168906,0.5200002761202043,0.8699979151592452,0.31999973055717407,0.5699996704799459,0.7399999257383465,0.3799993400991501,0.41000085879199605,0.010000299012262832,0.0,0.0,5
1.0,1.0,0.579998949759101,0.8300000628434419,0.31000139708707347,0.5499994524538281,0.17000107380079457,0.24000012263769147,0.4299997642375273,0.0,0.8,0.18999920261980638,0.5000009039915748,0.4299995680933982,0.0,0.3900002470967032,6
0.9400003998640462,0.7899998871155548,0.39999909285442353,1.0,0.13000244490237858,0.6499994305519813,0.5900001534001135,0.3,0.6699998989589403,0.0,0.0,0.16999898265285643,0.4500009039915748,0.519999601316983,1.0,0.8300010492657108,8
0.7999980006797688,1.0,0.35999921231932575,1.0,0.5800010478153051,0.7999991786807422,0.6500001534001135,0.8199985283477024,0.8200000673607065,0.46999967047994595,1.0,0.13999906514046265,0.5300009265913642,0.0,0.0,0.0700003473678292,9
0.33999973342396916,1.0,0.2099990810392134,0.7600001099760233,0.0,0.349999726226914,0.4300004602003405,0.3,0.9099993600732884,0.289999615559937,1.0,0.4099994225867563,0.7400009491911536,0.45999946842264394,0.6699991693662265,0.0,4
0.0,0.7499998736368151,0.3099990810392134,0.7200000628434419,0.6700010478153051,0.8399993429445938,1.0,1.0,0.939998450703751,0.8199996704799459,0.8,0.5399996150578376,0.6800009943907322,0.2699997674349067,0.5599995846831133,0.0,1
0.0,0.970000032012007,0.41999908103921335,1.0,0.6700010478153051,0.7099992881899766,0.5300002761202043,0.35,0.33999979791788054,0.0,0.16000044556992102,0.2299990926363314,0.40000090399157484,0.4199996013169829,1.0,0.42000029365115454,7
0.3799998000679769,0.9400000640240138,0.039998424638651525,0.629999613120061,0.0,0.19999945245382814,0.41000046020034053,0.0,0.8400001347214129,0.18999961555993697,1.0,0.5999997250413126,0.770001039590311,0.9799994019754743,0.32000000000000006,1.0,0
0.08000013328801542,0.7699999646183082,0.4699990810392134,1.0,1.0,0.9599990144168906,0.7099998465998865,0.6599992641738512,1.0,0.459999560639928,0.9900006683548815,0.12999909263633141,0.4600008587919961,0.0,0.0,0.13000008236556773,3
0.30999993335599224,0.7299999511395685,0.5499990810392134,1.0,0.5500010478153051,0.5299995072084452,0.3300004602003405,0.14000012263769146,0.0,0.0,0.29999888607519737,0.10999914762806891,0.6500009039915747,0.010000299012262832,1.0,0.010000254258926538,2
0.45999960013595376,1.0,0.2099990810392134,0.8499999705421366,0.0,0.5999994524538281,0.24000061360045405,0.4199997547246171,0.6799999326392936,0.439999615559937,1.0,0.48999947757849377,0.7600010847898897,0.2499998338820762,0.5799995846831133,0.0,4
0.4099999333559923,0.6899999376608288,0.759998949759101,1.0,0.7300010478153051,0.8099992881899766,0.5700001534001135,0.3899998160434628,0.459999865278587,0.0,0.0,0.09999890016525019,0.5000009039915748,0.08999970098773714,1.0,0.10000003581111637,1
0.3199998667119846,1.0,0.119997899518202,0.7600001099760233,0.0,0.4799995072084453,0.010001687401248665,0.21000018395653722,0.3899999663196468,0.0,1.0,0.08999892766111894,0.6400009491911536,0.20999963454056766,0.18000041531688682,0.03000004655445133,6
0.1599999333559923,0.900000050545274,0.09000039384033715,0.6099996877466483,0.5000011525968355,0.349999726226914,0.23000076700056757,0.0,0.04999848438410421,0.34999956063992793,0.0,0.8100007973801936,0.4800009943907323,0.9699991029632115,1.0,1.0,5
0.0,1.0,0.539998949759101,0.9800000746265872,0.9099996507282316,0.8499991786807423,0.7099998465998865,0.5199994481303885,0.6200000673607065,0.16999939587990093,0.7399999257383465,0.0,1.0,0.3199996013169829,0.42000000000000004,0.3700004548011784,7
0.4699998667119846,0.9300000185332672,0.009998293358539145,0.6700000530241541,0.0,0.16000120460157796,0.5300002761202043,0.0,1.0,0.31999956063992796,0.95,0.8100007973801936,0.42000081359241725,1.0,0.07000083063377359,0.6200003652733873,0
0.3799998000679769,0.5100001297328699,0.07999947487955053,0.6600000903374477,0.0,0.19000125935619516,0.42000061360045404,0.0,0.8699998989589404,0.25999956063992796,1.0,0.710001072338881,0.610000858791996,1.0,0.1600004153168868,0.8399995129688168,0
0.9500003332200386,0.9199999730425206,0.49999921231932576,1.0,0.21000139708707347,0.7699993976992109,0.7399999999999999,0.8699979151592452,1.0,0.860000659040108,0.689999554430079,0.5599995600661001,0.3700008135924173,0.2599998006584915,0.0,0.0,9
0.1799998000679769,0.8799999595637809,0.019999212319325763,0.5399999489397035,0.4000013970870735,0.24999863113457035,0.020000306800226988,0.0,0.0,0.2999994507999099,0.1999977721503947,0.7000008248760623,0.4500009039915748,1.0,1.0,0.9300000107433348,5
0.3899998000679769,1.0,0.22999908103921338,0.820000062843442,0.0,0.5199996714722969,0.010001687401248665,0.21000018395653722,0.4799999326392935,0.0,1.0,0.15999901014872514,0.7000009039915748,0.4199996013169829,0.060000830633773615,0.5500003760167222,6
0.21999986671198457,1.0,0.009998293358539145,0.6600000903374477,0.0,0.330000602300789,0.5000003374802497,0.32000006131884573,1.0,0.3599995880999325,0.8199997772150396,0.6299996425537062,0.770001039590311,0.29999966776415243,0.7099991693662264,0.0,4
0.029999800067976905,0.9599999865212603,0.5299990810392134,1.0,0.810001047815305,0.6799995072084453,0.8299989261992053,0.27999993868115425,0.7200000673607064,0.0,1.0,0.3399992851074126,0.510000858791996,0.4099996345405677,0.0,0.43000054791008113,7
0.0,0.650000429634829,0.37999910729523584,0.7899999980361424,0.6200010478153051,1.0,0.72,0.8599998773623087,0.7699998989589403,0.6500002746000451,0.7899999257383465,0.4299993675950188,0.8300021243802007,0.20999963454056766,1.0,0.0,1
0.1900000666440077,0.809999978097048,0.0,0.41000043401252034,0.12000279417414689,0.0,0.5400002454401815,0.010001103739223173,0.8799999326392934,0.289999615559937,1.0,0.710001072338881,0.720001039590311,1.0,0.31,0.9099995022254818,0
0.0,0.5999993597598628,0.37999910729523584,0.8000001571086046,0.800001047815305,1.0,1.0,0.9200003679130744,0.7999999999999999,0.6899985171597568,0.6499996286917324,0.4599995600661,0.5500009265913641,0.22999990032924572,0.5499995846831133,0.0,1
1.0,1.0,0.6299990810392134,0.7800000353494361,0.28000139708707344,0.5299995072084452,0.0,0.27000006131884574,0.03999878750728337,0.0,0.599999554430079,0.010000247462818714,0.7800000903991574,0.21999960131698287,0.24000041531688682,0.21000032588115936,6
0.32999980006797686,0.5800002796838494,0.18999908103921337,0.8999999803614244,0.7800010478153051,1.0,0.9100001534001134,0.6199994481303884,0.5100000336803532,0.27999950571991894,0.0,0.019997745338762838,0.3700008135924173,0.010000299012262832,1.0,0.0,2
0.19999999999999998,0.8499999578789383,0.6199989497591011,1.0,0.710001047815305,0.719999397699211,0.4500004602003405,0.5199994481303885,0.9800006062463583,0.46999967047994595,1.0,0.16999898265285643,0.5300009265913642,0.0,0.0,0.0,3
0.0900000666440077,1.0,0.0,0.6600000903374477,0.20000139708707348,0.24999863113457035,0.6100001534001135,0.0,1.0,0.20999956063992797,0.9300002227849605,0.63999934009915,0.5400009265913641,0.9100006312481105,0.09000083063377362,0.7600010600090459,0
0.4199998667119845,0.8299999679879931,0.599998949759101,0.529999986252997,0.8900003492717684,0.10999928818997658,0.13000046020034053,0.0,0.0,0.32999956063992797,0.7699997772150395,0.5699995325702314,1.0,0.9199976079018974,0.18000041531688682,1.0,8
0.3799998000679769,0.9400000640240138,0.8999986871988763,1.0,0.9400020956306102,0.7899993429445938,0.5900001534001135,0.5699994481303884,0.6799999326392936,0.32999956063992797,1.0,0.11999912013220015,0.5400009265913641,0.0,0.0,0.010000254258926538,3
0.21999986671198457,0.5499999747273631,0.09999868719887624,0.5999997250599418,0.0,0.18000032852770306,0.46000030680022697,0.0,0.8899999663196467,0.27999950571991894,1.0,0.7000008248760623,0.6800009943907322,1.0,0.29000000000000004,0.6900010707523807,0
0.26999986671198456,1.0,0.0,0.579999799686529,0.12000279417414689,0.04999917868074215,0.6199999999999999,0.0,1.0,0.389999615559937,0.970000148523307,0.9100005224215061,0.4800009943907323,0.9699991029632115,0.18000041531688682,0.5300005837211975,0
0.4299998000679769,0.9400000640240138,0.1499990810392134,0.6600000903374477,0.5200011525968357,0.3799997809815312,0.19999999999999996,0.0,0.04999848438410421,0.34999956063992793,0.0,0.8299985427189563,0.42000081359241725,1.0,1.0,0.9799994914821467,5
0.0,0.8699999140730342,0.36999908103921336,1.0,0.19000139708707345,0.6999994524538281,0.050002301001702706,0.4199997547246171,0.8799999326392934,0.489999615559937,1.0,0.5799995050743625,0.8400002711974723,0.27999973421132196,0.8799987540493396,0.0,4
0.14999999999999997,0.7299999511395685,0.0,0.34000069520557563,0.30000139708707346,0.0,0.8099998465998864,0.010001103739223173,1.0,0.3799995057199189,0.8700001485233071,0.7800000549917374,0.44000094919115357,1.0,0.1600004153168868,0.6799990259376334,0
0.8500009996601154,1.0,0.29999921231932575,0.840000066771157,0.05000174635884187,0.5399996167176796,0.0,0.22000006131884575,0.4799999326392935,0.0,1.0,0.2099991476280689,0.660000858791996,0.4699994351990591,0.0,0.3700004548011784,6
0.0,0.8799999595637809,0.23999921231932575,0.6800000157108606,0.7600010478153051,0.330000602300789,0.4300004602003405,0.0,0.28999996631964675,0.31999956063992796,0.8399999257383466,0.6599998350247874,1.0,1.0,0.0800008306337736,0.8899989937076287,8
0.4999996667799615,0.970000032012007,0.719997899518202,0.6800000157108606,1.0,1.0,0.42000061360045404,0.8599998773623087,0.9299987538269301,0.7199985720797659,0.8899999257383466,0.47999950507436256,0.7000009039915748,0.06999976743490667,0.0,0.0,9
0.06999986671198459,1.0,0.0,0.5599998743131162,0.5100011560895532,0.36999885015303907,0.39000046020034046,0.0,0.09000063992671156,0.14999945079990995,0.05000037130826755,0.619999670049575,0.42000081359241725,0.9199976079018974,1.0,0.9599989829642936,5
1.0,0.7699999646183082,0.919997899518202,1.0,0.4900011875240124,0.7599992881899765,0.17999969319977296,0.4799996320869256,0.0,0.14999945079990995,0.3799991088601579,0.0,0.7500009039915747,0.22999990032924572,0.29000000000000004,0.2700003115567128,6
0.43999973342396914,0.6599999696728356,0.6699985559187639,1.0,0.800001047815305,0.6199993976992109,0.47000046020034053,0.25,0.04999848438410421,0.0,0.0,0.029997992801581552,0.5000009039915748,0.039999867105660954,1.0,0.0700003473678292,2
0.3699998333899807,1.0,0.47999921231932574,0.5699998369998227,0.7400010478153051,0.9699999452453828,0.2700007670005676,0.969999754724617,0.7999999999999999,0.6800003295200541,1.0,0.2599992851074126,0.49000094919115356,0.0,0.0,0.22000022202892175,9
0.44999966677996145,0.9300000185332672,0.0,0.5999997250599418,0.750001047815305,0.6899993429445938,0.8899998465998863,0.2900001226376915,0.19000097673024396,0.0,0.14999740084212712,0.4299993675950188,0.26000153678567717,0.9299979069141603,1.0,1.0,5
0.44999966677996145,1.0,0.09999868719887624,0.6700000530241541,0.0700010478153051,0.16000120460157796,0.560000306800227,0.0,1.0,0.30999956063992795,0.9100000742616536,0.7900003024545562,0.38000076839283853,0.949998504938686,0.0,0.610000469125625,0
0.13000013328801538,0.6799998921700823,0.1499990810392134,0.30000084445875,0.4200010478153051,0.0,0.860000920400681,0.19000012263769145,1.0,0.5599995606399281,0.8399999257383466,0.9000002749586874,0.33000076839283854,1.0,0.0,0.7300020877880868,0
0.4899997334239692,0.8299999679879931,0.07999947487955053,0.5699998369998227,0.0,0.16999939769921096,0.510000306800227,0.0,0.9299987538269301,0.27999950571991894,1.0,0.7000008248760623,0.610000858791996,1.0,0.0800008306337736,0.8600000214866697,0
0.1599999333559923,1.0,0.0,0.7800000353494361,0.05000174635884187,0.5399996167176796,0.41000046020034053,0.32000006131884573,0.9299987538269301,0.389999615559937,1.0,0.47999950507436256,0.9100008587919961,0.23999986710566099,0.8899991693662266,0.0,4
0.21999986671198457,0.9300000185332672,0.0,0.9499999901807122,0.5000011525968355,0.9699999452453828,1.0,1.0,0.6699998989589403,0.809998736839793,0.42999910886015796,0.5599995600661001,0.2800000903991575,0.27999973421132196,0.30000000000000004,0.0,7
