@relation blood
@attribute f1 real [-1.17433, 7.96667]
@attribute f2 real [-0.773158, 7.61825]
@attribute f3 real [-0.773158, 7.61825]
@attribute f4 real [-1.3243, 2.61388]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4
@outputs clase
@data
0.2162159501148671,0.0,0.0,0.14583335449370013,0
0.2162159501148671,0.0,0.0,0.14583335449370013,0
0.2162159501148671,0.0,0.0,0.14583335449370013,0
0.3108106334099114,0.1020408255682479,0.1020408255682479,0.4479170581334525,0
0.2837829559129198,0.020408136512966593,0.020408136512966593,0.2500002539244016,0
0.2837829559129198,0.040816392195445625,0.040816392195445625,0.3437503618422723,0
0.2837829559129198,0.040816392195445625,0.040816392195445625,0.3958338623425034,0
0.2837829559129198,0.0,0.0,0.1979168042090509,0
0.3108106334099114,0.040816392195445625,0.040816392195445625,0.3854171216145529,0
0.3108106334099114,0.0,0.0,0.21875028566495183,0
0.3108106334099114,0.0,0.0,0.21875028566495183,0
0.3108106334099114,0.0,0.0,0.21875028566495183,0
0.2162159501148671,0.040816392195445625,0.040816392195445625,0.8750006348110041,0
0.3108106334099114,0.040816392195445625,0.040816392195445625,0.6250019044330122,0
