@relation blood
@attribute f1 real [-1.17433, 7.96667]
@attribute f2 real [-0.773158, 7.61825]
@attribute f3 real [-0.773158, 7.61825]
@attribute f4 real [-1.3243, 2.61388]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4
@outputs clase
@data
0.027026802319221097,0.1020408255682479,0.1020408255682479,0.20833354493700137,0
0.027026802319221097,0.22449009749019472,0.22449009749019472,0.5208339893047041,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.12500012696220084,1
0.05405382343288481,0.36734693391144846,0.36734693391144846,0.6979162963602477,1
0.027026802319221097,0.30612240520303624,0.30612240520303624,0.8229182007932598,0
0.027026802319221097,0.12244893824731201,0.12244893824731201,0.28125022218385143,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.14583335449370013,1
0.027026802319221097,0.040816392195445625,0.040816392195445625,0.07291693117125171,1
0.04054031287605296,0.30612240520303624,0.30612240520303624,0.7500012696220082,0
0.0,0.020408136512966593,0.020408136512966593,0.020834497153507447,0
0.013512744776282691,0.16326533044275762,0.16326533044275762,0.5104172485767537,0
0.027026802319221097,0.06122452870841222,0.06122452870841222,0.14583335449370013,0
0.05405382343288481,0.3265301842074655,0.3265301842074655,0.718750793513755,1
0.027026802319221097,0.020408136512966593,0.020408136512966593,0.020834497153507447,0
0.027026802319221097,0.020408136512966593,0.020408136512966593,0.020834497153507447,1
0.027026802319221097,0.020408136512966593,0.020408136512966593,0.020834497153507447,1
0.027026802319221097,0.020408136512966593,0.020408136512966593,0.020834497153507447,0
0.027026802319221097,0.020408136512966593,0.020408136512966593,0.020834497153507447,0
0.027026802319221097,0.020408136512966593,0.020408136512966593,0.020834497153507447,0
0.05405382343288481,0.1020408255682479,0.1020408255682479,0.21875028566495183,1
0.027026802319221097,0.06122452870841222,0.06122452870841222,0.14583335449370013,0
0.027026802319221097,0.06122452870841222,0.06122452870841222,0.14583335449370013,0
0.027026802319221097,0.06122452870841222,0.06122452870841222,0.14583335449370013,0
0.027026802319221097,0.1020408255682479,0.1020408255682479,0.2708337353803026,1
0.027026802319221097,0.1020408255682479,0.1020408255682479,0.2708337353803026,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.020834497153507447,0
0.027026802319221097,0.12244893824731201,0.12244893824731201,0.3437503618422723,1
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.020834497153507447,1
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.020834497153507447,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.020834497153507447,0
0.16216190788753967,0.2040816034686908,0.2040816034686908,0.21875028566495183,0
0.04054031287605296,0.3265301842074655,0.3265301842074655,0.8750006348110041,0
0.05405382343288481,0.16326533044275762,0.16326533044275762,0.3750003808866025,1
0.05405382343288481,0.06122452870841222,0.06122452870841222,0.12500012696220084,1
0.06756733398971668,0.12244893824731201,0.12244893824731201,0.2500002539244016,1
0.027026802319221097,0.244897876494624,0.244897876494624,0.7708332275314994,1
0.027026802319221097,0.08163266522137881,0.08163266522137881,0.2500002539244016,0
0.0,0.14285719392979104,0.14285719392979104,0.5937514283247592,0
0.027026802319221097,0.18367346695572423,0.18367346695572423,0.6458338623425033,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.21875028566495183,1
0.05405382343288481,0.16326533044275762,0.16326533044275762,0.458333798861403,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.21875028566495183,0
0.05405382343288481,0.14285719392979104,0.14285719392979104,0.3958338623425034,1
0.027026802319221097,0.22449009749019472,0.22449009749019472,0.8333341797480054,0
0.1486483973307078,0.4693882123238436,0.4693882123238436,0.6458338623425033,0
0.05405382343288481,0.2040816034686908,0.2040816034686908,0.6145833862342504,0
0.027026802319221097,0.2040816034686908,0.2040816034686908,0.8020837036397523,1
0.027026802319221097,0.040816392195445625,0.040816392195445625,0.14583335449370013,1
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.2500002539244016,1
0.027026802319221097,0.08163266522137881,0.08163266522137881,0.3229170073485722,1
0.027026802319221097,0.06122452870841222,0.06122452870841222,0.2500002539244016,0
0.027026802319221097,0.08163266522137881,0.08163266522137881,0.3333336972916423,0
0.027026802319221097,0.06122452870841222,0.06122452870841222,0.2500002539244016,0
0.05405382343288481,0.14285719392979104,0.14285719392979104,0.47916728031730393,1
0.027026802319221097,0.020408136512966593,0.020408136512966593,0.08333341797480057,1
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.2708337353803026,0
0.027026802319221097,0.22449009749019472,0.22449009749019472,0.9687520631357632,0
0.05405382343288481,0.1020408255682479,0.1020408255682479,0.3437503618422723,0
0.027026802319221097,0.08163266522137881,0.08163266522137881,0.36458364015865197,0
0.027026802319221097,0.22449009749019472,0.22449009749019472,1.0,0
0.027026802319221097,0.020408136512966593,0.020408136512966593,0.09375015870275102,0
0.027026802319221097,0.16326533044275762,0.16326533044275762,0.7500012696220082,0
0.06756733398971668,0.26530565549905333,0.26530565549905333,0.8750006348110041,0
0.05405382343288481,0.040816392195445625,0.040816392195445625,0.14583335449370013,0
0.05405382343288481,0.040816392195445625,0.040816392195445625,0.14583335449370013,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.07291693117125171,1
0.05405382343288481,0.040816392195445625,0.040816392195445625,0.14583335449370013,1
0.027026802319221097,0.020408136512966593,0.020408136512966593,0.09375015870275102,0
0.027026802319221097,0.12244893824731201,0.12244893824731201,0.5833339258236038,1
0.027026802319221097,0.0,0.0,0.0,1
0.027026802319221097,0.0,0.0,0.0,0
0.027026802319221097,0.0,0.0,0.0,0
0.027026802319221097,0.0,0.0,0.0,0
0.027026802319221097,0.0,0.0,0.0,0
0.027026802319221097,0.0,0.0,0.0,0
0.027026802319221097,0.0,0.0,0.0,0
0.027026802319221097,0.0,0.0,0.0,0
0.027026802319221097,0.0,0.0,0.0,1
0.027026802319221097,0.0,0.0,0.0,0
0.027026802319221097,0.0,0.0,0.0,0
0.027026802319221097,0.0,0.0,0.0,0
0.027026802319221097,0.0,0.0,0.0,0
0.027026802319221097,0.0,0.0,0.0,0
0.027026802319221097,0.0,0.0,0.0,0
0.027026802319221097,0.0,0.0,0.0,0
0.027026802319221097,0.0,0.0,0.0,0
0.1486483973307078,0.18367346695572423,0.18367346695572423,0.3437503618422723,0
0.1486483973307078,0.06122452870841222,0.06122452870841222,0.14583335449370013,1
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.3229170073485722,1
0.05405382343288481,0.1020408255682479,0.1020408255682479,0.40625034914605224,1
0.027026802319221097,0.040816392195445625,0.040816392195445625,0.20833354493700137,0
0.027026802319221097,0.06122452870841222,0.06122452870841222,0.3437503618422723,0
0.05405382343288481,0.22449009749019472,0.22449009749019472,0.8958351319645116,0
0.1756754184443715,0.14285719392979104,0.14285719392979104,0.2500002539244016,0
0.1486483973307078,0.16326533044275762,0.16326533044275762,0.3229170073485722,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.3333336972916423,0
0.10810786566021224,0.28571462619860694,0.28571462619860694,0.7812517457302612,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.3437503618422723,1
0.05405382343288481,0.12244893824731201,0.12244893824731201,0.5208339893047041,0
0.05405382343288481,0.12244893824731201,0.12244893824731201,0.5208339893047041,0
0.027026802319221097,0.06122452870841222,0.06122452870841222,0.3437503618422723,0
0.1486483973307078,0.2040816034686908,0.2040816034686908,0.41666708987400275,0
0.027026802319221097,0.020408136512966593,0.020408136512966593,0.12500012696220084,0
0.12162135433759985,0.16326533044275762,0.16326533044275762,0.4479170581334525,0
0.05405382343288481,0.1020408255682479,0.1020408255682479,0.5208339893047041,0
0.05405382343288481,0.12244893824731201,0.12244893824731201,0.5833339258236038,0
0.1486483973307078,0.16326533044275762,0.16326533044275762,0.3750003808866025,0
0.1486483973307078,0.1020408255682479,0.1020408255682479,0.2500002539244016,0
0.027026802319221097,0.020408136512966593,0.020408136512966593,0.14583335449370013,0
0.027026802319221097,0.12244893824731201,0.12244893824731201,0.7708332275314994,0
0.1486483973307078,0.1020408255682479,0.1020408255682479,0.2604169946523521,0
0.1486483973307078,0.040816392195445625,0.040816392195445625,0.12500012696220084,0
0.05405382343288481,0.0,0.0,0.020834497153507447,0
0.05405382343288481,0.0,0.0,0.020834497153507447,0
0.05405382343288481,0.0,0.0,0.020834497153507447,0
0.05405382343288481,0.0,0.0,0.020834497153507447,1
0.05405382343288481,0.0,0.0,0.020834497153507447,0
0.05405382343288481,0.0,0.0,0.020834497153507447,0
0.05405382343288481,0.0,0.0,0.020834497153507447,0
0.05405382343288481,0.0,0.0,0.020834497153507447,1
0.05405382343288481,0.0,0.0,0.020834497153507447,1
0.05405382343288481,0.0,0.0,0.020834497153507447,0
0.05405382343288481,0.0,0.0,0.020834497153507447,1
0.05405382343288481,0.0,0.0,0.020834497153507447,0
0.05405382343288481,0.040816392195445625,0.040816392195445625,0.2291670263929023,0
0.05405382343288481,0.0,0.0,0.020834497153507447,0
0.05405382343288481,0.0,0.0,0.020834497153507447,0
0.05405382343288481,0.0,0.0,0.020834497153507447,1
0.05405382343288481,0.0,0.0,0.020834497153507447,0
0.1891889290012034,0.12244893824731201,0.12244893824731201,0.2500002539244016,0
0.1486483973307078,0.040816392195445625,0.040816392195445625,0.1354168676901513,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.12500012696220084,0
0.027026802319221097,0.06122452870841222,0.06122452870841222,0.42708383060195315,0
0.10810786566021224,0.16326533044275762,0.16326533044275762,0.5833339258236038,0
0.10810786566021224,0.14285719392979104,0.14285719392979104,0.5208339893047041,1
0.05405382343288481,0.040816392195445625,0.040816392195445625,0.2395835131964512,1
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.458333798861403,0
0.1486483973307078,0.22449009749019472,0.22449009749019472,0.5833339258236038,0
0.09459435510338038,0.22449009749019472,0.22449009749019472,0.8750006348110041,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.09375015870275102,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.09375015870275102,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.09375015870275102,0
0.1486483973307078,0.14285719392979104,0.14285719392979104,0.40625034914605224,1
0.1486483973307078,0.040816392195445625,0.040816392195445625,0.14583335449370013,1
0.16216190788753967,0.244897876494624,0.244897876494624,0.5937514283247592,0
0.2162159501148671,0.14285719392979104,0.14285719392979104,0.2708337353803026,0
0.1486483973307078,0.12244893824731201,0.12244893824731201,0.36458364015865197,0
0.05405382343288481,0.040816392195445625,0.040816392195445625,0.2708337353803026,0
0.16216190788753967,0.22449009749019472,0.22449009749019472,0.5833339258236038,0
0.05405382343288481,0.06122452870841222,0.06122452870841222,0.40625034914605224,0
0.1486483973307078,0.26530565549905333,0.26530565549905333,0.7395852906672625,1
0.027026802319221097,0.020408136512966593,0.020408136512966593,0.21875028566495183,0
0.027026802319221097,0.040816392195445625,0.040816392195445625,0.3750003808866025,1
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.5833339258236038,0
0.05405382343288481,0.06122452870841222,0.06122452870841222,0.42708383060195315,1
0.04054031287605296,0.020408136512966593,0.020408136512966593,0.21875028566495183,0
0.1486483973307078,0.14285719392979104,0.14285719392979104,0.458333798861403,0
0.1756754184443715,0.06122452870841222,0.06122452870841222,0.1979168042090509,0
0.2162159501148671,0.2040816034686908,0.2040816034686908,0.3958338623425034,0
0.2162159501148671,0.12244893824731201,0.12244893824731201,0.2708337353803026,0
0.09459435510338038,0.020408136512966593,0.020408136512966593,0.14583335449370013,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.5833339258236038,0
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.5833339258236038,0
0.05405382343288481,0.06122452870841222,0.06122452870841222,0.458333798861403,0
0.1891889290012034,0.244897876494624,0.244897876494624,0.5729171850956533,0
0.1891889290012034,0.34693915490701915,0.34693915490701915,0.7916677246850068,0
0.1486483973307078,0.14285719392979104,0.14285719392979104,0.47916728031730393,0
0.1891889290012034,0.30612240520303624,0.30612240520303624,0.7083348145590095,0
0.1891889290012034,0.06122452870841222,0.06122452870841222,0.20833354493700137,1
0.1486483973307078,0.08163266522137881,0.08163266522137881,0.3229170073485722,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.21875028566495183,0
0.1891889290012034,0.040816392195445625,0.040816392195445625,0.17708357667755156,1
0.1891889290012034,0.06122452870841222,0.06122452870841222,0.21875028566495183,1
0.2162159501148671,0.22449009749019472,0.22449009749019472,0.5000005078488032,0
0.1486483973307078,0.06122452870841222,0.06122452870841222,0.2708337353803026,0
0.1486483973307078,0.08163266522137881,0.08163266522137881,0.3437503618422723,0
0.1486483973307078,0.08163266522137881,0.08163266522137881,0.3437503618422723,0
0.027026802319221097,0.06122452870841222,0.06122452870841222,0.7083348145590095,0
0.1891889290012034,0.08163266522137881,0.08163266522137881,0.2708337353803026,0
0.1891889290012034,0.020408136512966593,0.020408136512966593,0.12500012696220084,0
0.1891889290012034,0.020408136512966593,0.020408136512966593,0.12500012696220084,0
0.1891889290012034,0.020408136512966593,0.020408136512966593,0.12500012696220084,0
0.1891889290012034,0.020408136512966593,0.020408136512966593,0.12500012696220084,0
0.1891889290012034,0.020408136512966593,0.020408136512966593,0.12500012696220084,0
0.027026802319221097,0.040816392195445625,0.040816392195445625,0.5208339893047041,0
0.1891889290012034,0.1020408255682479,0.1020408255682479,0.3333336972916423,0
0.1486483973307078,0.08163266522137881,0.08163266522137881,0.36458364015865197,1
0.05405382343288481,0.08163266522137881,0.08163266522137881,0.7500012696220082,0
0.1486483973307078,0.040816392195445625,0.040816392195445625,0.21875028566495183,0
0.2162159501148671,0.06122452870841222,0.06122452870841222,0.21875028566495183,0
0.2162159501148671,0.040816392195445625,0.040816392195445625,0.17708357667755156,0
0.1486483973307078,0.08163266522137881,0.08163266522137881,0.3750003808866025,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.14583335449370013,0
0.16216190788753967,0.16326533044275762,0.16326533044275762,0.6041674072795047,0
0.12162135433759985,0.0,0.0,0.07291693117125171,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.28125022218385143,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.15625009522165062,0
0.1891889290012034,0.06122452870841222,0.06122452870841222,0.2500002539244016,0
0.1486483973307078,0.16326533044275762,0.16326533044275762,0.7291667724685007,1
0.1486483973307078,0.08163266522137881,0.08163266522137881,0.40625034914605224,0
0.2027024395580352,0.30612240520303624,0.30612240520303624,0.8333341797480054,0
0.12162135433759985,0.08163266522137881,0.08163266522137881,0.5104172485767537,1
0.1486483973307078,0.06122452870841222,0.06122452870841222,0.3333336972916423,0
0.1891889290012034,0.14285719392979104,0.14285719392979104,0.5000005078488032,1
0.2162159501148671,0.12244893824731201,0.12244893824731201,0.3750003808866025,0
0.1891889290012034,0.020408136512966593,0.020408136512966593,0.14583335449370013,0
0.027026802319221097,0.020408136512966593,0.020408136512966593,0.40625034914605224,0
0.1891889290012034,0.30612240520303624,0.30612240520303624,1.0,0
0.1891889290012034,0.06122452870841222,0.06122452870841222,0.2708337353803026,1
0.2162159501148671,0.12244893824731201,0.12244893824731201,0.3854171216145529,0
0.1891889290012034,0.12244893824731201,0.12244893824731201,0.4687505395893534,0
0.2162159501148671,0.1020408255682479,0.1020408255682479,0.3437503618422723,0
0.1486483973307078,0.12244893824731201,0.12244893824731201,0.6250019044330122,1
0.2162159501148671,0.020408136512966593,0.020408136512966593,0.14583335449370013,0
0.2162159501148671,0.040816392195445625,0.040816392195445625,0.1979168042090509,1
0.1486483973307078,0.040816392195445625,0.040816392195445625,0.2708337353803026,0
0.1486483973307078,0.12244893824731201,0.12244893824731201,0.6458338623425033,0
0.1486483973307078,0.0,0.0,0.09375015870275102,1
0.1891889290012034,0.06122452870841222,0.06122452870841222,0.2916669629118019,0
0.3108106334099114,0.7551018851663511,0.7551018851663511,1.0,0
0.1486483973307078,0.1020408255682479,0.1020408255682479,0.5833339258236038,0
0.1486483973307078,0.0,0.0,0.09375015870275102,0
0.1486483973307078,0.0,0.0,0.09375015870275102,0
0.1486483973307078,0.0,0.0,0.09375015870275102,0
0.1486483973307078,0.0,0.0,0.09375015870275102,0
0.1486483973307078,0.0,0.0,0.09375015870275102,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.1979168042090509,0
0.1486483973307078,0.08163266522137881,0.08163266522137881,0.5000005078488032,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.1979168042090509,0
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.40625034914605224,0
0.2162159501148671,0.1020408255682479,0.1020408255682479,0.3958338623425034,0
0.1891889290012034,0.040816392195445625,0.040816392195445625,0.2500002539244016,0
0.2837829559129198,0.30612240520303624,0.30612240520303624,0.6458338623425033,0
0.1891889290012034,0.1020408255682479,0.1020408255682479,0.5104172485767537,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.2291670263929023,0
0.05405382343288481,0.040816392195445625,0.040816392195445625,0.718750793513755,0
0.2837829559129198,0.244897876494624,0.244897876494624,0.5729171850956533,0
0.1486483973307078,0.1020408255682479,0.1020408255682479,0.718750793513755,0
0.1891889290012034,0.020408136512966593,0.020408136512966593,0.1979168042090509,1
0.3108106334099114,0.28571462619860694,0.28571462619860694,0.5729171850956533,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.2500002539244016,0
0.2162159501148671,0.08163266522137881,0.08163266522137881,0.3958338623425034,1
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.5104172485767537,1
0.05405382343288481,0.020408136512966593,0.020408136512966593,0.5208339893047041,0
0.12162135433759985,0.06122452870841222,0.06122452870841222,0.6562498412972491,0
0.1891889290012034,0.06122452870841222,0.06122452870841222,0.3958338623425034,0
0.1891889290012034,0.08163266522137881,0.08163266522137881,0.5000005078488032,0
0.1891889290012034,0.0,0.0,0.12500012696220084,0
0.1891889290012034,0.0,0.0,0.12500012696220084,0
0.1891889290012034,0.0,0.0,0.12500012696220084,0
0.1891889290012034,0.0,0.0,0.12500012696220084,0
0.1891889290012034,0.0,0.0,0.12500012696220084,0
0.1891889290012034,0.0,0.0,0.12500012696220084,0
0.1891889290012034,0.0,0.0,0.12500012696220084,0
0.1891889290012034,0.0,0.0,0.12500012696220084,0
0.1891889290012034,0.12244893824731201,0.12244893824731201,0.7395852906672625,0
0.1486483973307078,0.06122452870841222,0.06122452870841222,0.5833339258236038,0
0.1486483973307078,0.06122452870841222,0.06122452870841222,0.6145833862342504,0
0.2162159501148671,0.06122452870841222,0.06122452870841222,0.3958338623425034,0
0.2162159501148671,0.18367346695572423,0.18367346695572423,0.906251110919257,0
0.2837829559129198,0.040816392195445625,0.040816392195445625,0.2500002539244016,0
0.2162159501148671,0.14285719392979104,0.14285719392979104,0.7708332275314994,0
0.2837829559129198,0.040816392195445625,0.040816392195445625,0.2500002539244016,1
0.2432425336396456,0.020408136512966593,0.020408136512966593,0.21875028566495183,0
0.3108106334099114,0.08163266522137881,0.08163266522137881,0.3229170073485722,0
0.3108106334099114,0.14285719392979104,0.14285719392979104,0.458333798861403,0
0.2162159501148671,0.040816392195445625,0.040816392195445625,0.3333336972916423,0
0.2162159501148671,0.0,0.0,0.14583335449370013,0
0.2162159501148671,0.0,0.0,0.14583335449370013,0
0.2162159501148671,0.0,0.0,0.14583335449370013,0
0.2162159501148671,0.0,0.0,0.14583335449370013,0
0.2162159501148671,0.0,0.0,0.14583335449370013,0
0.2162159501148671,0.0,0.0,0.14583335449370013,0
0.2162159501148671,0.0,0.0,0.14583335449370013,0
0.2162159501148671,0.0,0.0,0.14583335449370013,0
0.2162159501148671,0.0,0.0,0.14583335449370013,0
0.2162159501148671,0.0,0.0,0.14583335449370013,0
0.2162159501148671,0.020408136512966593,0.020408136512966593,0.2500002539244016,0
0.2162159501148671,0.020408136512966593,0.020408136512966593,0.2604169946523521,0
0.2837829559129198,0.020408136512966593,0.020408136512966593,0.21875028566495183,0
0.1891889290012034,0.06122452870841222,0.06122452870841222,0.5729171850956533,0
0.2162159501148671,0.08163266522137881,0.08163266522137881,0.6041674072795047,0
0.3108106334099114,0.020408136512966593,0.020408136512966593,0.21875028566495183,0
0.1891889290012034,0.08163266522137881,0.08163266522137881,0.7500012696220082,0
0.12162135433759985,0.020408136512966593,0.020408136512966593,0.5208339893047041,0
0.2162159501148671,0.12244893824731201,0.12244893824731201,0.8854166137657496,1
0.1891889290012034,0.06122452870841222,0.06122452870841222,0.6458338623425033,0
0.1891889290012034,0.020408136512966593,0.020408136512966593,0.3437503618422723,0
0.2162159501148671,0.12244893824731201,0.12244893824731201,0.9479175659822557,0
0.2837829559129198,0.020408136512966593,0.020408136512966593,0.2395835131964512,0
0.1891889290012034,0.040816392195445625,0.040816392195445625,0.5208339893047041,0
0.3108106334099114,0.26530565549905333,0.26530565549905333,0.9479175659822557,0
0.2432425336396456,0.14285719392979104,0.14285719392979104,0.9687520631357632,0
0.2162159501148671,0.040816392195445625,0.040816392195445625,0.458333798861403,0
0.1486483973307078,0.040816392195445625,0.040816392195445625,0.7708332275314994,0
0.1486483973307078,0.040816392195445625,0.040816392195445625,0.7708332275314994,0
0.3108106334099114,0.22449009749019472,0.22449009749019472,0.8750006348110041,0
0.2837829559129198,0.040816392195445625,0.040816392195445625,0.3437503618422723,0
0.3108106334099114,0.020408136512966593,0.020408136512966593,0.2500002539244016,0
0.3108106334099114,0.14285719392979104,0.14285719392979104,0.6458338623425033,0
0.3108106334099114,0.020408136512966593,0.020408136512966593,0.2708337353803026,0
0.2837829559129198,0.0,0.0,0.1979168042090509,0
0.2837829559129198,0.0,0.0,0.1979168042090509,0
0.2837829559129198,0.0,0.0,0.1979168042090509,0
0.2837829559129198,0.0,0.0,0.1979168042090509,0
0.2837829559129198,0.0,0.0,0.1979168042090509,0
0.2837829559129198,0.0,0.0,0.1979168042090509,0
0.2837829559129198,0.0,0.0,0.1979168042090509,0
0.2837829559129198,0.0,0.0,0.1979168042090509,0
0.2837829559129198,0.08163266522137881,0.08163266522137881,0.6041674072795047,0
0.2837829559129198,0.06122452870841222,0.06122452870841222,0.5208339893047041,0
0.1486483973307078,0.020408136512966593,0.020408136512966593,0.7083348145590095,0
0.3108106334099114,0.08163266522137881,0.08163266522137881,0.5833339258236038,0
0.3108106334099114,0.040816392195445625,0.040816392195445625,0.3958338623425034,0
0.3108106334099114,0.040816392195445625,0.040816392195445625,0.40625034914605224,0
0.1891889290012034,0.040816392195445625,0.040816392195445625,0.843750158702751,0
0.2837829559129198,0.020408136512966593,0.020408136512966593,0.3437503618422723,0
0.3513510556831857,0.08163266522137881,0.08163266522137881,0.4895837671208528,1
0.3108106334099114,0.1020408255682479,0.1020408255682479,0.7083348145590095,0
0.3108106334099114,0.0,0.0,0.21875028566495183,0
0.3108106334099114,0.0,0.0,0.21875028566495183,0
0.3108106334099114,0.0,0.0,0.21875028566495183,0
0.3108106334099114,0.0,0.0,0.21875028566495183,0
0.3108106334099114,0.0,0.0,0.21875028566495183,0
0.3108106334099114,0.0,0.0,0.21875028566495183,0
0.3108106334099114,0.0,0.0,0.21875028566495183,0
0.3108106334099114,0.06122452870841222,0.06122452870841222,0.531250476108253,0
0.2837829559129198,0.020408136512966593,0.020408136512966593,0.40625034914605224,0
0.2837829559129198,0.040816392195445625,0.040816392195445625,0.6458338623425033,0
0.2162159501148671,0.020408136512966593,0.020408136512966593,0.7083348145590095,0
0.2837829559129198,0.040816392195445625,0.040816392195445625,0.7083348145590095,0
0.3108106334099114,0.040816392195445625,0.040816392195445625,0.906251110919257,0
0.4729723225030084,0.040816392195445625,0.040816392195445625,0.6458338623425033,0
0.5135127447762827,0.0,0.0,0.3750003808866025,0
0.5135127447762827,0.0,0.0,0.3750003808866025,0
1.0,0.0,0.0,0.7500012696220082,0
0.027026802319221097,0.8571431635787463,0.8571431635787463,0.8750006348110041,1
0.08108084454654853,0.4285714626198607,0.4285714626198607,0.2708337353803026,1
0.027026802319221097,0.8775509425831755,0.8775509425831755,1.0,0
0.0,0.5102037703327023,0.5102037703327023,0.7708332275314994,1
0.04054031287605296,0.40816368361543137,0.40816368361543137,0.41666708987400275,1
0.027026802319221097,0.2040816034686908,0.2040816034686908,0.21875028566495183,0
0.027026802319221097,0.40816368361543137,0.40816368361543137,0.5208339893047041,1
0.027026802319221097,0.244897876494624,0.244897876494624,0.3125003427979422,1
0.05405382343288481,0.06122452870841222,0.06122452870841222,0.020834497153507447,1
0.04054031287605296,0.26530565549905333,0.26530565549905333,0.3437503618422723,0
0.05405382343288481,0.30612240520303624,0.30612240520303624,0.3750003808866025,1
0.05405382343288481,0.1020408255682479,0.1020408255682479,0.12500012696220084,0
0.04054031287605296,0.08163266522137881,0.08163266522137881,0.10416664550629987,1
