@relation spambase
@attribute f1 real [-0.342396, 14.5254]
@attribute f2 real [-0.165054, 10.8998]
@attribute f3 real [-0.5567, 9.55948]
@attribute f4 real [-0.0468945, 30.6379]
@attribute f5 real [-0.464264, 14.4053]
@attribute f6 real [-0.350228, 21.1234]
@attribute f7 real [-0.291762, 18.2806]
@attribute f8 real [-0.262533, 27.4383]
@attribute f9 real [-0.323267, 18.5558]
@attribute f10 real [-0.371324, 27.8254]
@attribute f11 real [-0.296827, 12.6532]
@attribute f12 real [-0.628644, 10.5934]
@attribute f13 real [-0.312021, 18.1243]
@attribute f14 real [-0.174908, 29.6595]
@attribute f15 real [-0.190094, 16.8472]
@attribute f16 real [-0.301345, 23.9178]
@attribute f17 real [-0.321101, 15.758]
@attribute f18 real [-0.347838, 16.7669]
@attribute f19 real [-0.936141, 9.62438]
@attribute f20 real [-0.167875, 35.4955]
@attribute f21 real [-0.674346, 8.57774]
@attribute f22 real [-0.118159, 16.5525]
@attribute f23 real [-0.290178, 15.2685]
@attribute f24 real [-0.212971, 28.027]
@attribute f25 real [-0.328779, 12.1342]
@attribute f26 real [-0.299207, 18.4842]
@attribute f27 real [-0.22787, 9.67029]
@attribute f28 real [-0.231805, 16.646]
@attribute f29 real [-0.166713, 23.901]
@attribute f30 real [-0.225215, 12.6503]
@attribute f31 real [-0.160522, 30.8267]
@attribute f32 real [-0.143196, 14.3443]
@attribute f33 real [-0.174901, 32.5284]
@attribute f34 real [-0.145199, 14.3033]
@attribute f35 real [-0.198046, 37.3776]
@attribute f36 real [-0.242104, 18.8576]
@attribute f37 real [-0.32342, 15.9476]
@attribute f38 real [-0.0598297, 37.6921]
@attribute f39 real [-0.180892, 25.3786]
@attribute f40 real [-0.185284, 13.418]
@attribute f41 real [-0.120892, 19.6463]
@attribute f42 real [-0.172581, 18.4498]
@attribute f43 real [-0.205971, 15.7449]
@attribute f44 real [-0.127329, 32.0283]
@attribute f45 real [-0.297744, 20.8748]
@attribute f46 real [-0.197366, 24.0036]
@attribute f47 real [-0.0713801, 28.3786]
@attribute f48 real [-0.111534, 34.886]
@attribute f49 real [-0.158436, 17.8519]
@attribute f50 real [-0.514251, 35.5568]
@attribute f51 real [-0.155181, 37.1503]
@attribute f52 real [-0.329876, 39.4876]
@attribute f53 real [-0.308321, 24.1058]
@attribute f54 real [-0.103037, 46.0816]
@attribute f55 real [-0.132102, 34.5833]
@attribute f56 real [-0.262571, 50.9865]
@attribute f57 real [-0.465557, 25.6581]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57
@outputs clase
@data
0.0,0.0,0.0,0.0,0.29400081939187994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14700002828340966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994299051389158,0.044708733327454196,0.0,0.026879729895486097,0.0,0.0,0.0028524802910247153,0.0011013272806447553,0.0017676698174378875,1
0.0,0.033613367153330714,0.09411764124402688,0.0,0.048000129660829324,0.0,0.0,0.0,0.0,0.0,0.0,0.10031006829058947,0.0,0.0,0.0,0.024000062760266724,0.0,0.10671025171404903,0.07786670752323678,0.0,0.08730885121474227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008203448244410733,0.0,0.029650849792689022,0.0,0.0,0.0019064967186610713,0.006007211330718561,0.011679298958794321,1
0.0,0.0,0.0,0.0,0.29400081939187994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14700002828340966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07639702002228055,0.03435192392924731,0.0,0.02066014932739584,0.0,0.0,0.0027235663294349864,0.0011013272806447553,0.001704546955275059,1
0.0,0.0,0.10784307910693562,0.0,0.11100016113451612,0.0,0.024759317097092982,0.0,0.0,0.0,0.0,0.018614256012541026,0.16576577290013553,0.0,0.040816399599607776,0.0,0.051820683258348835,0.04070398273114085,0.1680000446947646,0.0,0.08280834181610504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01866283297373287,0.0,0.013116577253666203,0.0,0.0,2.569176643842406E-4,3.003566640261633E-4,0.004229805957106234,1
0.033039665058627384,0.03151257124585648,0.2058820622013448,0.0,0.04500010894737734,0.0,0.0,0.16291614768407867,0.11406850772869231,0.04125415420599925,0.0,0.09307119095237908,0.054054114158676225,0.0,0.06802735223093527,0.0,0.0,0.0,0.21706703674941796,0.0,0.1359136739541764,0.0,0.0,0.023999953824315187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007002795696161973,0.0,0.0,0.0,0.0,0.02563576536763511,0.0,0.04058132665164412,0.01132766565710066,0.0,0.0039046812708664583,0.012915492653515612,0.048800441683949536,1
0.10792964875224277,0.0,0.19411774009556967,0.0,0.0,0.16836735739298453,0.0,0.0,0.0,0.054455404110066115,0.37930940221205717,0.2564625481774978,0.08828827616963275,0.0,0.0,0.24850030833045514,0.138655202178281,0.0,0.18559983925035517,0.0,0.17911798485228086,0.0,0.08990853850179303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03486463424644877,0.0,0.005234309678493936,0.0,0.0,4.2488345662827114E-4,7.00851728609871E-4,0.005871230050218467,1
0.0,0.13445310710832697,0.0,0.0,0.1920005186433173,0.0,0.0,0.0,0.0,0.0,0.0,0.19855152947181456,0.0,0.0,0.0,0.0,0.0,0.0,0.1024000615121167,0.0,0.34563513568723847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015887501461167002,0.0011013272806447553,0.0020201995455689844,1
0.0,0.08823514526264874,0.0,0.0,0.0,0.2142860070035673,0.0,0.0,0.0,0.0,0.0,0.1302996138671351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1134113971703246,0.0,0.0,0.10079971399404057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882354052493644,0.0,0.0,0.0,0.0,0.02030353925645249,0.0,0.006096426101945789,0.09928397585970841,0.0,0.0025719535092809808,0.0016019217206883615,0.004292928819269063,1
0.0,0.03151257124585648,0.08823528248805379,0.0,0.04500010894737734,0.0,0.0,0.0,0.0,0.0,0.0,0.04653555092102651,0.0,0.0,0.0,0.022500051095940832,0.0,0.10010950795741073,0.07253335323134152,0.0,0.12241228626711856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046215787258840825,0.0,0.0,0.0016132608805739881,0.006007211330718561,0.012563133867513265,1
0.0,0.0,0.09019610169055908,0.0,0.13900030962575635,0.0,0.12792298577854558,0.08370842133158955,0.0,0.0,0.1762449607247923,0.09617356695446926,0.0,0.0,0.0,0.0695001826034734,0.0,0.05060492307857708,0.04960001499925998,0.0,0.04140417631223921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055222069880046416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015735464346695142,0.0,0.0,0.0,0.0,0.003479745873070302,4.012916226636234E-4,7.00851728609871E-4,0.004671704271725814,1
0.0,0.03221280642293156,0.09019610169055908,0.0,0.046000138269017166,0.07823121458563033,0.06327380437663234,0.0,0.0,0.0,0.1762449607247923,0.04756969407712178,0.0,0.0,0.0,0.04600009620488254,0.0,0.10120972929880667,0.14720002924098158,0.0,0.12421252893671761,0.0,0.08440357207726776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09663872341414032,0.0,0.0,0.0,0.0,0.02147526532475266,0.0,0.0,0.0,0.0,0.0,0.0,0.00917543593169994,0.037148132427131005,0.0,0.001049485182398291,0.0012014461686534765,0.006881310683263067,1
0.0,0.06582617357626228,0.1843136440830432,0.0,0.0,0.0,0.0,0.0,0.0,0.051705084604864025,0.0,0.0,0.0,0.0,0.0,0.1415002470153261,0.0,0.0,0.05013332202076015,0.0,0.0846084872103437,0.0,0.3449546291786488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04205932088714011,0.0,0.0,0.0231502432263351,0.02442932087490913,0.020012607729461458,1
0.0,0.0,0.34705887004778485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06101330559744731,0.0,0.0,0.0,0.0,0.0,0.0649063397873809,0.22079980713072775,0.0,0.10621064265939593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03245323767163444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016919612350635414,0.0,0.005080357177838194,0.013659836452846288,0.0,0.0012029127590111152,0.0015018028326796403,0.006250005502675219,1
0.0,0.050420095918120564,0.14117641244026896,0.0,0.0,0.0,0.0,0.13051278999443805,0.0,0.0,0.2758609692474,0.0,0.0,0.0,0.0,0.14550038822592623,0.0,0.07920763963783728,0.07733340050173661,0.0,0.0,0.0,0.1321100674491753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012612804101549465,0.0,0.01524107153351458,0.0,0.0,4.766184185336523E-4,7.00851728609871E-4,0.0037878693630068717,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11823223559524228,0.0,0.0,0.0,0.0,0.0025419956248814283,0.002202654561289511,0.002335852135862907,1
0.0,0.03921561007492733,0.2196075989157963,0.0,0.22400078442111684,0.0,0.15405805680505258,0.0,0.0,0.0,0.0,0.05791092959535713,0.10090087930232933,0.0,0.0,0.028000038812270207,0.3921563152069261,0.0,0.20959960214084133,0.0,0.15121519622709947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02563576536763511,0.0,0.033345659579225966,0.05547244563914466,0.0,0.0036078133273525098,0.013916701046151647,0.012184320135576729,1
0.27312831034270313,0.028711449785058164,0.24313723164277426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04239904958490628,0.0,0.0,0.0,0.02050002178028993,0.0,0.09020868446832199,0.19893346171083795,0.0,0.11161126258445933,0.0,0.0,0.032799962861151666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019141015836358632,0.0,0.0,0.0,0.0,0.006665317292806355,0.0,0.014194219643655966,0.08778939860255466,0.0,0.0019664153680259843,0.0018021594967058037,0.007133840411394162,1
0.0,0.0,0.12549015537485492,0.0,0.0,0.1088436476593522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03200005615392285,0.0,0.0,0.13813333641398942,0.0,0.0,0.0,0.11743144244003251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09288846058821143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021436690575900415,0.019380638507039895,0.06959087325532674,0.020383034826215504,0.0,0.0,0.008232426632997076,0.013015631054073154,0.01837119894814114,1
0.0,0.0,0.12549015537485492,0.0,0.0,0.1088436476593522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03200005615392285,0.0,0.0,0.13813333641398942,0.0,0.0,0.0,0.11743144244003251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09288846058821143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021436690575900415,0.019380638507039895,0.06959087325532674,0.020383034826215504,0.0,0.0,0.008232426632997076,0.013015631054073154,0.01837119894814114,1
0.0,0.0,0.0,0.0,0.0,0.0,0.2696012494264327,0.0,0.0,0.10781089320872879,0.0,0.2026880308079348,0.0,0.0,0.0,0.0,0.0,0.0,0.20906648450393686,0.0,0.17641772893161609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046899730557635475,0.005907090491454957,0.004608581409562986,1
0.02643171859500897,0.12324916352262759,0.1235294350238924,0.0,0.08800022650294251,0.0,0.016506204218935644,0.04500445889118208,0.04752846101981629,0.21452151675492517,0.19157002529801673,0.09100294028431898,0.021621634815319167,0.0,0.0,0.012500025496358355,0.01680672943095513,0.0,0.15466670631117535,0.013751362567339743,0.12421252893671761,0.0,0.20733946675932238,0.009599981529726074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033613524929140236,0.0,0.0,0.0,0.0,0.0,0.004332945259877439,0.03886382462213257,0.03896105775985036,0.0,0.019823445619852546,0.0,0.002864281969138654,0.00370444763769474,0.031944417276646986,1
0.0,0.022408926498261972,0.1568625706541402,0.0,0.0320000976491308,0.0,0.02200829382929323,0.0,0.0,0.026402641668585327,0.06130242045055195,0.0,0.02882885365252644,0.0,0.03628123104525871,0.008000034683305294,0.0,0.08800882607726744,0.008533385805491983,0.00880087765109163,0.05760581991996184,0.0,0.0,0.0,0.0,0.0,0.0,0.017601797153125064,0.0,0.0,0.0,0.0,0.008800885268432078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008344102473999106,0.00399797314021668,0.002471122594294722,0.00427508516248782,0.01481779055077896,0.06193187270832717,1
0.0,0.0,0.0,0.0,0.16000025286551778,0.0,0.055020680729785484,0.10801057859884573,0.0,0.022002201390487773,0.0,0.0827299376120785,0.0,0.0,0.0,0.0,0.2240890830899066,0.044004296180286256,0.21333331944512968,0.0,0.1800181061870804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021737791717385605,0.03531570929791001,0.0,7.607862354582557E-4,0.0012014461686534765,0.007133840411394162,1
0.0,0.0,0.0745097457736023,0.0,0.07600021090060206,0.0,0.052269657461985725,0.0,0.0,0.0627063626256724,0.0,0.0,0.0,0.0,0.0,0.0190000514056132,0.10644258034077902,0.0,0.16213338338136915,0.0,0.13681379528897591,0.0,0.06972488279531205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05322133230659481,0.0,0.0,0.0,0.0,0.030660376377721843,0.0,0.01841246793242244,0.02981843991024703,0.0,0.0031983728720756275,0.007709251939415643,0.017929279197012885,1
0.0,0.0,0.1568625706541402,0.0,0.1440004562339555,0.02721091191483805,0.02200829382929323,0.0,0.0,0.0,0.0,0.0661839322675976,0.14414432250338882,0.0,0.0,0.0,0.02240895806301609,0.017601712629197127,0.085333365654971,0.0,0.04230429764703873,0.0,0.11743144244003251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024610317010169734,0.0,0.009206223920371046,0.028985520306055668,0.0,8.088916844459986E-4,0.0023027734492982324,0.010921709774401033,1
0.0,0.02731088905465901,0.07647056497610759,0.0,0.01900008635088426,0.0,0.0,0.01710168788064965,0.0,0.0,0.14942493942290622,0.040330798916846156,0.0,0.0,0.0,0.04900007824388515,0.02661062953706181,0.04290419169723779,0.03146672403757352,0.0,0.07020708627222012,0.0,0.03486247353406247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399159497074383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013125519963363417,0.0,0.004926404677182451,0.026653345414319855,0.0,0.0010240641891457857,0.0030036056653592806,0.04602269123346705,1
