@relation flags
@attribute f1 real [-1.65624, 1.5633]
@attribute f2 real [-0.925907, 1.36719]
@attribute f3 real [-0.322464, 9.99663]
@attribute f4 real [-0.253095, 10.7113]
@attribute f5 real [-1.24129, 1.3327]
@attribute f6 real [-0.43686, 4.37852]
@attribute f7 real [-0.66647, 5.34726]
@attribute f8 real [-1.8951, 3.48888]
@attribute f9 real [-1.92678, 0.516326]
@attribute f10 real [-0.937519, 1.06115]
@attribute f11 real [-1.0182, 0.977062]
@attribute f12 real [-0.937519, 1.06115]
@attribute f13 real [-1.73954, 0.571902]
@attribute f14 real [-0.603581, 1.64824]
@attribute f15 real [-0.392383, 2.5354]
@attribute f16 real [-0.968392, 3.1541]
@attribute f17 real [-0.367334, 8.27058]
@attribute f18 real [-0.387882, 4.80171]
@attribute f19 real [-0.318976, 3.11887]
@attribute f20 real [-0.342965, 8.8343]
@attribute f21 real [-0.315409, 11.0581]
@attribute f22 real [-0.244539, 4.06824]
@attribute f23 real [-0.401053, 2.48059]
@attribute f24 real [-0.579818, 1.71579]
@attribute f25 real [-0.500316, 1.98843]
@attribute f26 real [-0.299039, 3.32681]
@attribute f27 real [-1.12457, 2.28429]
@attribute f28 real [-0.946807, 3.42654]
@attribute clase integer [0, 7]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28
@outputs clase
@data
0.20000062120675624,1.0,0.050843610882893395,0.02777774788303413,0.1111096002703973,0.0,0.2142858093063706,0.28571484292289345,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.42857184440867313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999994132935938,0.0,0
0.6000006212067562,0.3333334786971507,8.925202154374692E-5,0.0,0.22222075454838594,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.07999984877138622,1.0,0.0,0.0,0.0,0.0,0.16666598217585943,0.14285717552254598,2
1.0,0.6666669573943014,0.0,0.0,0.0,0.0,0.0,0.4285718000438337,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.2499994790408888,0.4999992292264979,1.0,0.24999986379384273,0.2999996746826331,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.285714351045092,1
0.40000093181013435,0.0,4.0177945854548696E-4,9.921204042721945E-4,0.555553828880454,0.0,0.0,0.28571484292289345,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666656888226563,0.5714289307480059,1
0.6000006212067562,0.0,0.0012499159325421365,0.0,1.0,0.0,0.2142858093063706,0.4285718000438337,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666598217585943,0.0,5
0.40000093181013435,1.0,4.467446463807668E-5,0.0,0.555553828880454,0.0,0.0,0.28571484292289345,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.4999992292264979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.5714289307480059,1
1.0,0.3333334786971507,8.034620093585728E-4,9.921204042721945E-4,0.0,0.0,0.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28571456293911546,0.0,1.0,1.0,0.24999986379384273,0.0,0.0,0.0,1.0,1.0,0.0,0.6666656888226563,0.285714351045092,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28571484292289345,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.42857184440867313,0.2499994790408888,0.0,0.0,0.0,0.13999980129263537,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.004865640336254321,0.007936507212664265,0.1111096002703973,0.6000004153358613,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333263906408594,0.285714351045092,0
0.6000006212067562,1.0,0.0016070209264495467,9.921204042721945E-4,0.555553828880454,0.20000020766793067,0.14285709534681468,0.4285718000438337,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.42857184440867313,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.0,0.14285717552254598,5
0.20000062120675624,1.0,0.009597354186326821,9.921204042721945E-4,0.0,0.0,0.0,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333313776453126,0.14285717552254598,4
0.8000006212067563,0.0,4.467446463807668E-5,0.004960328408452999,0.6666649831584427,0.0,0.0,0.7142857142857142,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28571456293911546,0.2499994790408888,0.4999992292264979,1.0,0.24999986379384273,0.0,0.0,0.0,1.0,1.0,1.0,0.6666656888226563,0.285714351045092,3
0.6000006212067562,1.0,0.014418320057943069,0.0069444780126947285,0.22222075454838594,0.6000004153358613,0.0,0.28571484292289345,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285717552254598,5
0.0,1.0,4.910314800892393E-4,0.001984149604241732,0.0,0.0,0.0,0.28571484292289345,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.14285728146955773,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4999994132935938,0.42857129790981596,1
0.8000006212067563,0.0,0.01660562448602561,0.11706300256420897,0.8888884572201133,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.2499994790408888,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.5714289307480059,7
0.8000006212067563,0.0,0.010534742681867224,0.0029761788042112695,1.0,0.0,0.2142858093063706,0.28571484292289345,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2499994790408888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.6000006212067562,0.0,0.07856435846015164,0.0029761788042112695,0.7777761374364313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666598217585943,0.14285717552254598,2
0.6000006212067562,1.0,0.046022645011277154,0.001984149604241732,0.7777761374364313,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.01999994900430465,1.0,0.0,0.0,0.0,0.0,0.16666598217585943,0.14285717552254598,2
0.40000093181013435,0.0,0.0,0.0,0.22222075454838594,0.0,0.14285709534681468,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714289307480059,0
0.8000006212067563,0.0,0.0699043927693652,0.001984149604241732,1.0,0.6000004153358613,0.0,0.28571484292289345,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999996526939258,0.0,0.0,0.0,0.01999994900430465,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.28571456293911546,0.0,1.0,1.0,0.24999986379384273,0.0,0.0,0.0,1.0,1.0,0.0,0.6666656888226563,0.285714351045092,1
0.6000006212067562,1.0,0.019953592825106545,0.019841249790800132,0.7777761374364313,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1.0,0.3333334786971507,0.011963162657496867,0.001984149604241732,0.0,0.0,0.0,0.28571484292289345,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.4999992292264979,1.0,0.24999986379384273,0.07999984877138622,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.285714351045092,1
0.6000006212067562,0.0,0.056557387693144376,0.004960328408452999,0.22222075454838594,0.0,0.2142858093063706,0.28571484292289345,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8571446591042504,0.2499994790408888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285717552254598,2
0.8000006212067563,0.0,0.0054012493732492365,0.0178571275478492,1.0,0.0,0.3571427383670367,0.28571484292289345,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.2499994790408888,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.33333263906408594,0.285714351045092,6
0.8000006212067563,0.0,0.008704543247692093,0.008928536412633803,0.7777761374364313,0.0,0.2142858093063706,0.4285718000438337,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.0,0.714285191639264,2
0.8000006212067563,0.0,0.00946342770014499,9.921204042721945E-4,0.7777761374364313,0.0,0.14285709534681468,0.28571484292289345,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14285717552254598,2
0.20000062120675624,0.6666669573943014,0.05736094661023535,0.0138888648210868,0.1111096002703973,0.6000004153358613,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,4.0177945854548696E-4,0.0029761788042112695,0.1111096002703973,0.0,0.3571427383670367,0.28571484292289345,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.6000006212067562,0.3333334786971507,0.0011605670032659831,0.004960328408452999,1.0,0.6000004153358613,0.0,0.4285718000438337,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285717552254598,5
0.40000093181013435,0.0,0.0,0.0,0.555553828880454,0.0,0.14285709534681468,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.285714351045092,0
0.6000006212067562,0.6666669573943014,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28571456293911546,0.0,0.4999992292264979,1.0,0.24999986379384273,0.0,0.0,0.0,1.0,0.0,0.0,0.6666656888226563,0.285714351045092,1
1.0,0.3333334786971507,4.467446463807668E-5,0.0,1.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4999992292264979,0.0,0.24999986379384273,0.0,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.0,1
0.8000006212067563,0.0,0.03486293467236561,0.04464277326747167,0.8888884572201133,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.20000062120675624,0.6666669573943014,0.007945658795239193,0.0029761788042112695,0.1111096002703973,0.0,0.6428572616329632,0.28571484292289345,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.24999986379384273,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.5714289307480059,0
0.0,1.0,0.4179537467145856,0.22916585912857027,0.0,0.0,0.9285717848988896,0.28571484292289345,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.24999986379384273,1.0,0.0,0.0,0.0,0.0,0.0,0.33333263906408594,0.0,1
0.8000006212067563,0.0,1.0,0.2718248476090108,0.44444283000322454,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
1.0,0.3333334786971507,6.695355231767439E-4,0.0,0.555553828880454,0.0,0.0,0.4285718000438337,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8333313776453126,0.14285717552254598,1
0.6000006212067562,0.3333334786971507,0.04039814929488965,0.02777774788303413,1.0,0.0,0.0,0.4285718000438337,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.14285728146955773,0.2499994790408888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.16666598217585943,0.14285717552254598,5
