@relation statlog-australian-credit
@attribute f1 real [-1.50323, 4.10703]
@attribute f2 real [-0.95592, 4.66864]
@attribute f3 real [-1.78269, 2.8678]
@attribute f4 real [-1.73011, 1.79936]
@attribute f5 real [-1.8535, 2.16193]
@attribute f6 real [-0.664395, 7.85193]
@attribute f7 real [-1.04674, 0.953958]
@attribute f8 real [-0.86357, 1.15631]
@attribute f9 real [-0.493529, 13.2841]
@attribute f10 real [-0.918529, 1.08712]
@attribute f11 real [-3.10892, 3.58423]
@attribute f12 real [-1.06886, 10.5483]
@attribute f13 real [-0.195272, 18.9982]
@attribute f14 real [-0.894654, 1.11613]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14
@outputs clase
@data
-1.01813, -0.922775, 0.542556, 0.98487, -0.347713, -0.652442, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, 1.1384, -0.195272, -0.894654, 0
-0.181233, -0.704823, 0.542556, 0.441873, -0.347713, -0.141462, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, 0.092853, -0.195272, -0.894654, 1
-0.539784, -0.252849, 0.542556, 1.52787, -0.347713, -0.477633, 0.953958, 1.15631, 0.94593, -0.918529, 0.237655, -1.06886, 1.1596, 1.11613, 1
0.507185, -0.95592, 0.542556, 0.170375, -0.347713, -0.664395, -1.04674, -0.86357, -0.493529, -0.918529, 3.58423, -8.41822E-5, -0.195272, 1.11613, 1
0.2195, 0.0986861, 0.542556, 0.441873, -0.347713, -0.638995, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, 0.615625, -0.19412, 1.11613, 1
-0.792878, -0.838407, -1.78269, -1.73011, -1.8535, -0.664395, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.488004, -0.195272, -0.894654, 1
0.620234, -0.621459, 0.542556, -0.372622, -0.347713, -0.58969, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -1.06886, -0.120417, -0.894654, 0
-1.2012, 0.952415, 0.542556, -0.372622, -0.347713, -0.141462, -1.04674, 1.15631, 1.56284, 1.08712, 0.237655, -1.06886, -0.193352, -0.894654, 0
0.599142, -0.913736, 0.542556, -0.915618, -0.347713, -0.638995, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, 0.557539, -0.195272, 1.11613, 1
-0.786129, 0.851976, 0.542556, -0.372622, -0.347713, -0.638995, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -1.06886, -0.195272, -0.894654, 1
1.32974, 0.349783, 0.542556, 0.170375, -0.347713, -0.365576, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -1.06886, -0.151511, -0.894654, 1
0.169725, -0.9057, 0.542556, -1.18712, 0.154216, 0.530879, -1.04674, -0.86357, -0.493529, 1.08712, -3.10892, 1.37074, -0.195272, -0.894654, 1
-0.919426, -0.788187, -1.78269, 0.170375, -0.347713, -0.0667578, -1.04674, -0.86357, -0.493529, 1.08712, -3.10892, 0.325196, -0.195272, -0.894654, 1
-0.891585, -0.353288, -1.78269, -1.45861, -0.347713, -0.340177, 0.953958, 1.15631, 1.15157, 1.08712, 0.237655, -0.13949, -0.19508, 1.11613, 1
-0.575217, 1.55505, 0.542556, -0.372622, -0.347713, -0.216167, 0.953958, 1.15631, 1.97411, 1.08712, 0.237655, -0.371833, -0.0864447, 1.11613, 0
-0.427578, -0.411542, -1.78269, 0.170375, -0.347713, -0.638995, -1.04674, -0.86357, -0.493529, -0.918529, -3.10892, -0.604176, -0.195272, -0.894654, 0
-0.490852, -0.855481, 0.542556, 0.170375, -0.347713, -0.22812, 0.953958, 1.15631, 0.534656, 1.08712, 0.237655, 0.743413, -0.195272, 1.11613, 1
-1.07466, -0.244814, -1.78269, -1.73011, -1.8535, -0.664395, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -0.0233185, -0.19508, -0.894654, 1
3.81176, 3.52164, 0.542556, 0.713372, 2.16193, 3.14554, 0.953958, 1.15631, -0.287892, 1.08712, 0.237655, -1.06886, -0.174351, 1.11613, 1
0.275181, -0.152411, 0.542556, -1.45861, 0.154216, 3.07084, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, -8.41822E-5, -0.195272, -0.894654, 1
-0.708513, -0.95592, 0.542556, 0.170375, -0.347713, -0.664395, -1.04674, -0.86357, -0.493529, -0.918529, 3.58423, -8.41822E-5, -0.195272, 1.11613, 1
-1.14468, -0.922775, 0.542556, 0.98487, 1.15807, -0.601643, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, 0.092853, -0.187594, 1.11613, 1
-0.750696, -0.637529, -1.78269, 0.441873, -0.347713, 0.25746, 0.953958, 1.15631, 0.740293, -0.918529, 0.237655, -0.604176, -0.195272, 1.11613, 1
1.37192, -0.119266, 0.542556, 1.79936, 0.154216, -0.638995, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, 1.9516, -0.195272, -0.894654, 1
0.127543, -0.629494, 0.542556, -1.45861, -0.347713, -0.503033, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -1.06886, -0.195272, -0.894654, 0
0.971191, -0.880591, -1.78269, 0.170375, -0.347713, -0.552338, 0.953958, 1.15631, 1.15157, 1.08712, 0.237655, 0.67371, -0.164178, 1.11613, 1
-1.12359, -0.922775, 0.542556, -1.45861, -0.347713, -0.58969, -1.04674, -0.86357, -0.493529, 1.08712, -3.10892, 0.557539, -0.195272, -0.894654, 1
-0.765038, 0.743502, -1.78269, 1.79936, -0.347713, 0.0706987, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.116256, -0.195272, 1.11613, 0
-1.15143, -0.91474, 0.542556, -0.372622, -0.347713, -0.652442, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, 0.557539, -0.0513206, -0.894654, 1
0.810055, -0.704823, -1.78269, 0.441873, -0.347713, -0.58969, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -1.06886, -0.157844, -0.894654, 1
0.184067, -0.805262, 0.542556, -0.915618, 0.154216, -0.365576, 0.953958, 1.15631, 0.123382, 1.08712, 0.237655, 0.162556, -0.195272, -0.894654, 0
-0.695015, 1.37928, -1.78269, 0.441873, -0.347713, -0.414881, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, -0.13949, -0.137691, 1.11613, 1
-0.0757768, -0.453727, 0.542556, 1.52787, 1.66, 0.00794684, -1.04674, -0.86357, -0.493529, 1.08712, -3.10892, 0.906053, -0.195272, -0.894654, 1
-0.722855, -0.58731, 0.542556, -0.64412, -0.849641, -0.664395, -1.04674, 1.15631, -0.287892, -0.918529, 0.237655, 0.092853, -0.185099, -0.894654, 0
-1.20795, -0.353288, 0.542556, -0.915618, -0.347713, -0.652442, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -0.13949, -0.187594, -0.894654, 1
0.114044, -0.453727, 0.542556, -0.372622, -0.347713, -0.141462, -1.04674, 1.15631, -0.0822548, 1.08712, 0.237655, 3.11331, -0.195272, -0.894654, 1
-0.526285, -0.537091, 0.542556, 0.170375, 1.66, 0.157356, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, 1.02222, -0.19508, -0.894654, 0
0.788963, -0.855481, -1.78269, -0.101123, -0.347713, -0.514985, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -0.313747, -0.195272, -0.894654, 1
0.205158, 0.148905, -1.78269, 0.170375, -0.347713, -0.216167, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -0.720347, -0.195272, -0.894654, 1
-0.554126, 1.45461, 0.542556, -0.915618, -0.347713, 0.00794684, 0.953958, 1.15631, -0.0822548, 1.08712, 0.237655, -0.371833, -0.194312, -0.894654, 1
-0.420829, -0.445691, -1.78269, -1.73011, -1.8535, -0.664395, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -0.0233185, -0.183756, -0.894654, 0
0.38823, 0.148905, 0.542556, -1.18712, 0.154216, 0.829698, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, 0.150939, -0.0634125, -0.894654, 1
-0.624149, -0.780152, 0.542556, 0.98487, -0.347713, 0.717641, 0.953958, 1.15631, -0.0822548, 1.08712, 0.237655, 1.9516, 0.188598, 1.11613, 1
-0.97595, 0.450221, 0.542556, 0.170375, -0.347713, -0.514985, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -1.06886, -0.195272, -0.894654, 1
-0.919426, -0.353288, 0.542556, 0.98487, -0.347713, -0.61509, 0.953958, 1.15631, 0.123382, -0.918529, 0.237655, -0.488004, -0.19412, 1.11613, 0
2.74285, -0.922775, 0.542556, -1.73011, -1.8535, -0.664395, 0.953958, 1.15631, -0.287892, -0.918529, 0.237655, 0.278727, -0.176078, 1.11613, 0
-0.771787, 1.30395, -1.78269, 1.79936, 1.66, -0.440281, 0.953958, 1.15631, 0.329019, -0.918529, 0.237655, -1.06886, -0.133661, 1.11613, 0
-0.301031, -0.554165, 0.542556, -0.915618, 1.66, 0.580184, 0.953958, 1.15631, -0.0822548, 1.08712, 0.237655, -0.0175099, -0.195272, 1.11613, 1
0.177318, -0.704823, 0.542556, 0.441873, -0.347713, -0.316271, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.371833, -0.195272, -0.894654, 1
0.289523, -0.277959, 0.542556, 0.170375, 1.66, 1.81281, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -1.06886, -0.195272, -0.894654, 1
-1.28557, -0.403507, 0.542556, -0.372622, -0.347713, -0.46568, -1.04674, 1.15631, -0.287892, -0.918529, 0.237655, -0.604176, -0.191241, -0.894654, 1
-0.750696, 1.15329, 0.542556, 0.98487, 1.66, -0.265472, 0.953958, -0.86357, -0.493529, -0.918529, 0.237655, -0.488004, -0.195272, 1.11613, 1
2.8559, 1.25373, 0.542556, 0.713372, 2.16193, 5.31197, 0.953958, 1.15631, 0.94593, 1.08712, 0.237655, -0.941073, -0.195272, 1.11613, 1
0.823553, -0.95592, 0.542556, 0.170375, 0.154216, 3.81788, 0.953958, -0.86357, -0.493529, -0.918529, 0.237655, -1.06886, -0.195272, 1.11613, 1
-0.0268452, -0.729933, 0.542556, -1.73011, -1.8535, -0.664395, -1.04674, 1.15631, -0.287892, -0.918529, 0.237655, -0.511239, -0.191625, -0.894654, 1
0.0642689, 0.55066, 0.542556, 0.713372, 0.154216, -0.190767, 0.953958, -0.86357, -0.493529, 1.08712, -3.10892, 1.37074, -0.195272, -0.894654, 1
-0.568468, -0.403507, 0.542556, 0.170375, -0.347713, 0.00794684, 0.953958, 1.15631, 0.740293, -0.918529, 0.237655, -8.41822E-5, -0.0801108, 1.11613, 1
-0.81397, -0.847446, -1.78269, 1.79936, -0.347713, -0.652442, 0.953958, 1.15631, -0.287892, 1.08712, 0.237655, 3.81034, -0.183948, 1.11613, 1
1.51612E-4, -0.654604, 0.542556, -1.73011, -1.8535, -0.664395, -1.04674, 1.15631, -0.0822548, 1.08712, 0.237655, 0.092853, -0.175119, -0.894654, 0
0.626983, 0.0484667, 0.542556, 1.52787, -0.347713, 0.38147, 0.953958, 1.15631, 1.56284, 1.08712, 0.237655, -1.06886, -0.195272, 1.11613, 1
-1.09575, 0.19109, 0.542556, -1.45861, -0.347713, -0.503033, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.371833, -0.195272, -0.894654, 1
-0.497601, -0.303069, 0.542556, 0.170375, 1.66, 0.0198996, -1.04674, 1.15631, -0.287892, 1.08712, 0.237655, 1.34751, -0.191241, -0.894654, 1
1.56175, 1.56308, 0.542556, -0.372622, -0.347713, 0.0198996, 0.953958, 1.15631, 0.123382, 1.08712, 0.237655, -0.162724, -0.195272, 1.11613, 0
-0.891585, 0.00628251, -1.78269, 0.441873, -0.347713, 0.00794684, 0.953958, 1.15631, -0.287892, 1.08712, 0.237655, -0.604176, -0.137691, 1.11613, 1
-0.821562, -0.646569, 0.542556, -0.915618, -0.347713, -0.638995, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, 0.998991, -0.195272, -0.894654, 1
-0.792878, -0.503946, 0.542556, -1.18712, -0.347713, -0.627042, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.13949, -0.193352, -0.894654, 1
2.47626, 0.0484667, 0.542556, -0.372622, -0.347713, 0.530879, 0.953958, 1.15631, 0.329019, -0.918529, 0.237655, -1.06886, -0.17627, 1.11613, 0
-0.961608, 0.174015, 0.542556, 0.441873, -0.347713, -0.153415, 0.953958, -0.86357, -0.493529, -0.918529, -3.10892, -0.371833, -0.195272, 1.11613, 1
0.38823, -0.871551, -1.78269, 0.441873, -0.347713, -0.577737, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, 0.725988, -0.194888, -0.894654, 1
-1.07466, -0.0690465, -1.78269, 0.170375, 1.66, 0.232061, 0.953958, -0.86357, -0.493529, -0.918529, 0.237655, 0.325196, -0.195272, 1.11613, 0
-0.364305, -0.830371, 0.542556, -0.372622, -0.347713, -0.528432, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, 0.092853, -0.195272, -0.894654, 1
0.704598, 0.291528, 0.542556, 0.98487, -0.347713, -0.652442, 0.953958, 1.15631, -0.287892, -0.918529, 0.237655, 0.092853, -0.137691, 1.11613, 1
-0.750696, -0.922775, 0.542556, 0.170375, -0.849641, 0.00794684, -1.04674, -0.86357, -0.493529, 1.08712, -3.10892, -1.06886, -0.195272, 1.11613, 1
-0.132301, 0.106721, 0.542556, 0.713372, -1.35157, 0.00794684, 0.953958, 1.15631, 0.534656, 1.08712, 0.237655, -0.493813, -0.0993043, 1.11613, 0
1.51612E-4, -0.855481, 0.542556, 0.170375, 0.154216, -0.414881, 0.953958, -0.86357, -0.493529, 1.08712, -3.10892, 0.789882, -0.195272, -0.894654, 1
-1.31341, -0.328178, 0.542556, 0.441873, -0.347713, -0.638995, -1.04674, 1.15631, -0.287892, -0.918529, 0.237655, -1.06886, -0.19412, -0.894654, 1
-0.539784, -0.353288, 0.542556, 0.170375, -0.347713, -0.290872, -1.04674, 1.15631, -0.287892, -0.918529, 0.237655, -1.06886, -0.191049, -0.894654, 1
-0.364305, -0.897665, 0.542556, -0.101123, 1.66, -0.627042, -1.04674, 1.15631, -0.287892, 1.08712, 0.237655, 0.51107, -0.174543, -0.894654, 0
1.57609, -0.788187, 0.542556, -0.372622, -0.347713, -0.514985, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, 0.325196, -0.172815, -0.894654, 0
0.42282, -0.897665, 0.542556, -1.73011, -1.8535, -0.664395, -1.04674, 1.15631, 1.56284, -0.918529, 0.237655, 0.092853, -0.191817, -0.894654, 0
2.26535, 3.2625, 0.542556, -1.18712, 0.154216, 2.32379, 0.953958, 1.15631, 2.17975, -0.918529, 0.237655, -1.06886, 1.09069, 1.11613, 0
-0.27994, -0.780152, 0.542556, -0.101123, -0.347713, -0.377529, 0.953958, 1.15631, 0.123382, 1.08712, 0.237655, 1.23133, -0.195272, 1.11613, 1
1.51612E-4, -0.830371, 0.542556, -0.915618, -0.347713, -0.58969, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, 1.1384, 0.190517, -0.894654, 1
0.0153373, -0.353288, -1.78269, -0.64412, -0.849641, -0.664395, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.13949, -0.191433, -0.894654, 0
-1.02488, 0.349783, 0.542556, 0.441873, 1.66, -0.22812, 0.953958, 1.15631, 0.94593, -0.918529, 0.237655, -0.604176, 0.371704, 1.11613, 1
0.810055, 0.349783, 0.542556, 0.98487, -0.347713, -0.514985, 0.953958, 1.15631, 0.123382, 1.08712, 0.237655, -0.226619, -0.195272, 1.11613, 0
3.53082, 2.60965, 0.542556, -1.73011, -1.8535, -0.664395, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, -1.06886, -0.195272, 1.11613, 1
-0.505194, -0.95592, 0.542556, 0.170375, -0.347713, -0.664395, -1.04674, -0.86357, -0.493529, -0.918529, 3.58423, -8.41822E-5, -0.195272, 1.11613, 0
-0.765038, 0.751537, 0.542556, 0.98487, -0.347713, -0.141462, 0.953958, 1.15631, 1.56284, -0.918529, 0.237655, -0.604176, -0.00525623, -0.894654, 0
-0.729605, -0.704823, 0.542556, 0.98487, -0.347713, -0.58969, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -0.371833, -0.0399964, -0.894654, 0
-0.701764, 1.58016, 0.542556, 0.170375, -0.347713, -0.627042, -1.04674, 1.15631, -0.0822548, -0.918529, 0.237655, -1.06886, 0.87035, -0.894654, 1
-0.385396, -0.654604, -1.78269, 0.441873, -0.347713, -0.552338, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, 0.441367, 0.00913888, 1.11613, 1
0.352797, -0.470801, 0.542556, 0.441873, -0.347713, -0.627042, -1.04674, 1.15631, -0.0822548, -0.918529, 0.237655, 0.209025, -0.19508, -0.894654, 1
-1.07466, -0.95592, 0.542556, 0.98487, -0.347713, -0.46568, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.13949, -0.19508, -0.894654, 1
-0.884836, 0.0484667, -1.78269, -1.73011, -1.8535, -0.664395, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -1.06886, -0.195272, -0.894654, 0
-0.933768, 1.42146, 0.542556, 0.170375, 1.66, 1.12852, 0.953958, -0.86357, -0.493529, -0.918529, 0.237655, 0.906053, -0.195272, 1.11613, 0
1.51612E-4, 1.30395, 0.542556, -1.73011, -1.8535, -0.664395, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -8.41822E-5, 0.802789, -0.894654, 0
0.437162, -0.93081, -1.78269, 0.170375, -0.347713, -0.216167, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, 0.278727, -0.173583, 1.11613, 1
0.401728, -0.194595, 0.542556, 0.441873, -0.347713, -0.316271, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, 0.092853, -0.195272, -0.894654, 1
1.32299, -0.805262, 0.542556, 0.98487, 1.66, 0.157356, 0.953958, 1.15631, -0.287892, -0.918529, 0.237655, 0.865393, -0.0240658, 1.11613, 0
-0.0833696, 1.18644, 0.542556, 0.98487, 1.66, -0.638995, -1.04674, 1.15631, 1.97411, 1.08712, 0.237655, -0.319556, -0.194696, -0.894654, 0
-1.30666, -0.805262, 0.542556, 0.170375, -0.347713, -0.141462, 0.953958, 1.15631, 0.534656, 1.08712, 0.237655, 0.975756, -0.0628367, 1.11613, 1
0.858986, -0.763078, 0.542556, 1.79936, -0.347713, 0.0826515, 0.953958, -0.86357, -0.493529, -0.918529, 0.237655, 1.89351, -0.0801108, 1.11613, 1
-0.484103, 1.62234, 0.542556, 1.52787, -0.347713, -0.514985, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -1.06886, -0.194888, -0.894654, 1
-0.969201, -0.9057, 0.542556, 0.98487, -0.347713, -0.627042, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, 0.092853, -0.195272, -0.894654, 1
2.63065, 0.450221, 0.542556, 0.713372, 2.16193, -0.664395, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -1.06886, -0.192968, -0.894654, 1
0.880077, -0.91474, 0.542556, -1.18712, 1.66, 0.86705, 0.953958, -0.86357, -0.493529, -0.918529, 0.237655, 1.25457, -0.195272, 1.11613, 1
-0.722855, 1.40439, 0.542556, 1.79936, 1.66, -0.514985, 0.953958, 1.15631, -0.0822548, 1.08712, 0.237655, 0.67371, -0.0895156, 1.11613, 0
-1.18011, 0.851976, 0.542556, -0.372622, -0.347713, -0.253519, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, -1.06886, -0.195272, 1.11613, 0
1.40061, 0.57577, 0.542556, 0.441873, 1.66, 3.96729, 0.953958, 1.15631, 1.97411, -0.918529, 0.237655, -1.06886, -0.0436432, 1.11613, 1
-0.701764, -0.654604, 0.542556, 0.98487, -0.347713, 0.0452991, 0.953958, 1.15631, 0.123382, 1.08712, 0.237655, -1.06886, -0.0835656, 1.11613, 1
0.9501, -0.0268622, 0.542556, 0.98487, -0.347713, 0.704194, 0.953958, -0.86357, -0.493529, -0.918529, -3.10892, -1.06886, -0.195272, 1.11613, 1
0.697006, -0.855481, 0.542556, -0.101123, -0.347713, -0.58969, 0.953958, -0.86357, -0.493529, -0.918529, -3.10892, 0.604008, -0.195272, -0.894654, 1
-0.336464, -0.54613, -1.78269, -0.372622, -0.347713, -0.0667578, 0.953958, 1.15631, 0.123382, 1.08712, 0.237655, 1.08031, -0.0877882, 1.11613, 1
1.70938, -0.54613, -1.78269, -1.73011, -1.8535, -0.216167, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.371833, -0.19508, -0.894654, 1
-0.160142, -0.805262, -1.78269, 0.170375, -0.347713, -0.652442, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, 0.325196, -0.195272, -0.894654, 1
-0.490852, -0.805262, 0.542556, 0.170375, 0.154216, -0.58969, 0.953958, -0.86357, -0.493529, -0.918529, 0.237655, 0.958331, -0.190857, 1.11613, 1
1.35843, -0.453727, 0.542556, -0.101123, 0.154216, 0.0826515, 0.953958, 1.15631, 1.97411, 1.08712, 0.237655, 1.31265, 0.286485, 1.11613, 1
-1.50323, -0.152411, -1.78269, 0.441873, -0.347713, -0.141462, 0.953958, 1.15631, -0.0822548, 1.08712, 0.237655, -0.371833, -0.00333688, 1.11613, 1
-1.18011, 1.05285, 0.542556, 0.441873, 1.66, -0.61509, -1.04674, 1.15631, -0.287892, -0.918529, 0.237655, -0.371833, -0.19508, -0.894654, 1
-0.743947, 1.35417, 0.542556, -1.18712, -0.347713, -0.540385, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -1.06886, -0.195272, -0.894654, 1
1.51612E-4, -0.252849, 0.542556, -1.45861, -0.347713, 0.232061, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, 0.67371, -0.195272, -0.894654, 0
-0.413236, -0.102191, 0.542556, 1.52787, -0.347713, 0.617537, 0.953958, 1.15631, -0.287892, 1.08712, 0.237655, -0.371833, -0.195272, 1.11613, 1
-0.258849, -0.755042, 0.542556, 0.98487, -0.347713, -0.365576, 0.953958, 1.15631, -0.0822548, 1.08712, 0.237655, -0.09883, -0.0993043, -0.894654, 0
1.16101, -0.755042, 0.542556, 0.98487, -0.347713, -0.627042, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, 0.458793, -0.195272, -0.894654, 0
-0.673924, -0.838407, -1.78269, -1.73011, -1.8535, -0.627042, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.371833, -0.178573, -0.894654, 0
-1.15143, -0.847446, 0.542556, 0.170375, -0.347713, -0.141462, -1.04674, 1.15631, -0.287892, 1.08712, 0.237655, -0.604176, -0.194312, -0.894654, 0
0.120793, -0.453727, -1.78269, 0.441873, -0.347713, 1.42733, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, 0.557539, -0.195272, -0.894654, 1
-0.750696, -0.888626, 0.542556, 0.98487, -0.347713, -0.440281, -1.04674, -0.86357, -0.493529, -0.918529, -3.10892, -0.13949, -0.195272, -0.894654, 0
-0.800471, -0.789192, 0.542556, 0.170375, 1.66, -0.0174527, -1.04674, -0.86357, -0.493529, 1.08712, 0.237655, -0.325364, -0.195272, 1.11613, 1
-0.750696, -0.797227, 0.542556, -1.18712, -0.347713, -0.638995, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -0.232427, -0.195272, -0.894654, 0
1.04881, -0.554165, 0.542556, -0.101123, -0.347713, -0.141462, 0.953958, 1.15631, -0.0822548, 1.08712, 0.237655, -1.06886, -0.192393, 1.11613, 1
0.844644, -0.747007, 0.542556, -0.372622, -0.347713, -0.46568, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, 0.325196, -0.149783, -0.894654, 0
1.35843, -0.897665, 0.542556, 0.170375, 0.154216, 3.81788, 0.953958, 1.15631, 3.61921, -0.918529, 0.237655, -1.06886, 2.68375, 1.11613, 1
0.985533, -0.353288, 0.542556, 0.98487, 1.66, 1.12852, 0.953958, 1.15631, 1.76848, -0.918529, 0.237655, -0.604176, -0.195272, 1.11613, 1
0.268432, -0.453727, 0.542556, 1.52787, 0.154216, -0.514985, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, 0.952522, -0.195272, -0.894654, 1
0.823553, -0.755042, 0.542556, -1.18712, 0.154216, 0.00794684, 0.953958, -0.86357, -0.493529, 1.08712, 0.237655, -1.06886, -0.137691, 1.11613, 0
-0.877243, -0.780152, -1.78269, 0.170375, 1.66, -0.58969, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, 0.557539, -0.156117, -0.894654, 1
0.2195, 0.886125, 0.542556, 0.170375, -0.347713, 0.680288, 0.953958, 1.15631, 1.97411, 1.08712, 0.237655, -1.06886, -0.152854, 1.11613, 1
0.380637, -0.445691, 0.542556, -1.73011, -1.8535, -0.664395, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, -1.06886, -0.00333688, -0.894654, 1
1.31624, 0.216199, 0.542556, 0.441873, -0.347713, 0.979107, -1.04674, -0.86357, -0.493529, -0.918529, 0.237655, 1.63213, -0.166481, -0.894654, 1
