@relation low-res-spect
@attribute f1 real [-2.04314, 2.06864]
@attribute f2 real [-1.7937, 2.20595]
@attribute f3 real [-0.400324, 19.9067]
@attribute f4 real [-1.36425, 3.94186]
@attribute f5 real [-1.45593, 4.02268]
@attribute f6 real [-1.34127, 5.82077]
@attribute f7 real [-1.43049, 5.96877]
@attribute f8 real [-2.36266, 4.03316]
@attribute f9 real [-2.37521, 4.83198]
@attribute f10 real [-2.24871, 4.96914]
@attribute f11 real [-2.699, 4.54745]
@attribute f12 real [-2.69588, 3.4363]
@attribute f13 real [-2.99629, 2.58585]
@attribute f14 real [-3.27982, 2.98412]
@attribute f15 real [-3.81721, 3.23581]
@attribute f16 real [-4.13085, 2.93881]
@attribute f17 real [-4.3389, 2.46667]
@attribute f18 real [-4.10121, 2.09277]
@attribute f19 real [-3.91713, 2.09726]
@attribute f20 real [-3.71646, 2.01534]
@attribute f21 real [-3.6277, 2.05778]
@attribute f22 real [-3.54688, 2.10794]
@attribute f23 real [-3.68004, 2.39012]
@attribute f24 real [-3.79239, 2.32491]
@attribute f25 real [-3.94593, 2.34836]
@attribute f26 real [-4.36382, 2.36831]
@attribute f27 real [-4.37884, 2.26742]
@attribute f28 real [-4.43335, 2.0853]
@attribute f29 real [-4.69763, 1.8997]
@attribute f30 real [-5.07252, 1.80592]
@attribute f31 real [-4.87847, 1.70801]
@attribute f32 real [-6.19044, 2.06616]
@attribute f33 real [-5.31681, 2.20738]
@attribute f34 real [-4.89151, 1.60349]
@attribute f35 real [-5.41147, 2.71385]
@attribute f36 real [-5.18861, 2.42198]
@attribute f37 real [-6.11944, 2.68485]
@attribute f38 real [-6.09904, 2.66759]
@attribute f39 real [-5.60246, 4.1454]
@attribute f40 real [-5.14777, 2.86819]
@attribute f41 real [-4.33386, 3.54139]
@attribute f42 real [-3.53487, 4.3342]
@attribute f43 real [-2.42089, 5.15441]
@attribute f44 real [-2.58263, 5.14533]
@attribute f45 real [-2.35336, 5.43385]
@attribute f46 real [-2.29708, 5.36176]
@attribute f47 real [-2.14534, 5.66269]
@attribute f48 real [-2.08515, 6.07239]
@attribute f49 real [-2.39619, 7.02652]
@attribute f50 real [-2.16484, 7.49058]
@attribute f51 real [-2.27415, 6.68855]
@attribute f52 real [-4.65891, 2.04888]
@attribute f53 real [-4.76379, 1.91787]
@attribute f54 real [-5.31229, 1.92734]
@attribute f55 real [-5.15913, 2.29944]
@attribute f56 real [-5.03242, 2.46988]
@attribute f57 real [-3.10298, 3.91931]
@attribute f58 real [-2.43249, 4.8189]
@attribute f59 real [-2.21332, 5.44771]
@attribute f60 real [-2.15335, 6.08786]
@attribute f61 real [-2.23075, 6.59286]
@attribute f62 real [-1.7585, 6.17325]
@attribute f63 real [-1.53614, 6.64781]
@attribute f64 real [-1.3636, 6.92335]
@attribute f65 real [-1.44933, 6.0582]
@attribute f66 real [-1.4611, 5.38247]
@attribute f67 real [-1.40218, 5.45234]
@attribute f68 real [-1.55882, 4.59486]
@attribute f69 real [-1.53761, 4.43815]
@attribute f70 real [-1.4689, 4.6352]
@attribute f71 real [-1.48343, 5.27354]
@attribute f72 real [-1.59359, 5.20037]
@attribute f73 real [-1.55431, 5.3162]
@attribute f74 real [-1.47708, 5.7556]
@attribute f75 real [-1.5913, 5.86479]
@attribute f76 real [-1.51503, 5.88571]
@attribute f77 real [-1.52662, 6.02293]
@attribute f78 real [-1.38441, 6.04695]
@attribute f79 real [-1.42588, 6.37238]
@attribute f80 real [-1.70735, 6.48262]
@attribute f81 real [-1.4409, 6.13695]
@attribute f82 real [-1.38293, 6.13099]
@attribute f83 real [-1.54682, 6.04919]
@attribute f84 real [-1.29574, 6.29626]
@attribute f85 real [-1.15809, 6.38163]
@attribute f86 real [-1.11927, 6.06922]
@attribute f87 real [-1.28452, 6.11355]
@attribute f88 real [-1.14844, 6.14295]
@attribute f89 real [-1.2669, 5.88215]
@attribute f90 real [-1.16496, 6.03933]
@attribute f91 real [-1.022, 6.18019]
@attribute f92 real [-1.08098, 6.08213]
@attribute f93 real [-1.05304, 6.02879]
@attribute f94 real [-0.979717, 6.41251]
@attribute f95 real [-1.15764, 6.26711]
@attribute f96 real [-1.02528, 6.54139]
@attribute f97 real [-0.871614, 6.38483]
@attribute f98 real [-0.930133, 6.49418]
@attribute f99 real [-1.07841, 6.43536]
@attribute f100 real [-0.99387, 6.29404]
@attribute clase {0, 1, 2, 3, 4, 5, 6, 7, 8}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99, f100
@outputs clase
@data
-1.53211, -1.23281, -0.154775, -0.357831, -0.372415, -0.602625, -0.634723, -0.00482158, 0.0632166, 0.25452, 0.452591, 0.510743, 0.408696, 0.129172, -0.269289, -1.12355, -1.71052, -1.96222, -2.14068, -2.15385, -2.13699, -2.08615, -2.03989, -2.01661, -1.98802, -1.87711, -1.85725, -1.84382, -1.68048, -1.59298, -1.48556, -1.22349, -1.21353, -0.980734, -0.593136, -0.341574, 0.525766, 0.715876, 1.20818, 1.6134, 2.07448, 1.82969, 2.07358, 2.06927, 1.91201, 1.85889, 1.85576, 1.99642, 1.94291, 2.16026, 1.80809, -1.80002, -1.47269, -0.994041, -0.159859, 1.09443, 1.72248, 1.87742, 2.00279, 1.99009, 2.1539, 2.16032, 1.99269, 2.08407, 1.79477, 1.78461, 1.71112, 1.84059, 1.73301, 1.57755, 1.408, 1.3079, 1.25129, 1.13972, 1.30155, 1.18582, 1.0565, 1.1051, 1.1392, 1.04269, 0.944986, 0.883133, 0.862115, 0.980753, 0.952083, 0.862017, 0.914632, 0.808591, 0.765896, 0.777479, 0.731581, 0.717948, 0.788141, 0.728679, 0.626176, 0.657308, 0.617875, 0.630908, 0.70118, 0.667965, 2
-1.51964, -1.4573, -0.386164, 2.31676, 2.04726, 3.31505, 3.17659, -0.500211, -0.770596, -0.813431, -0.82968, -0.874566, -0.867222, -0.496321, -0.451267, -0.208426, 0.574156, 0.790069, 1.0802, 1.05273, 1.4676, 1.35196, 1.04824, 1.14872, 1.36426, 1.21392, 0.630851, 1.07705, 0.836286, 0.616739, 0.617178, 0.590735, 1.15434, 0.227166, 0.272972, 0.115408, -0.183708, -0.486566, -0.200079, -0.242711, -0.377172, -1.55786, 0.0699779, -1.07464, -0.49595, -0.127706, -1.36251, -0.644323, 0.0690032, -0.836523, 0.13983, 0.936219, 0.651428, 1.00868, 0.114081, 0.11828, -0.707868, -1.30413, -1.20932, -0.465267, -0.854533, -1.0051, -1.21045, -0.721794, -1.01507, -0.937083, -0.355411, -0.923123, -0.286896, -0.00521905, -0.503915, -0.453976, -0.151685, -0.258229, -0.0792774, 0.351324, 0.392188, 0.120706, 0.125647, 0.267011, -0.268939, -0.124152, 0.247726, 0.164169, -0.249551, 0.13818, -0.203399, -0.0752436, -0.244407, -0.540442, -0.0241138, -0.381648, -0.053798, -0.175314, 0.00482557, -0.0967397, 0.0724464, -0.298436, -0.525507, 0.0431454, 1
-1.45312, -0.56768, 0.768972, -1.24706, -1.30841, -1.11116, -1.20712, 2.20158, 2.17764, 1.98505, 1.79489, 1.7879, 1.7954, 1.88542, 1.83998, 1.57807, 1.21497, 0.895163, 0.568759, 0.327602, 0.169439, 0.0792595, 0.0110535, -0.0945823, -0.276047, -0.349434, -0.348511, -0.557295, -0.622187, -0.606571, -0.865171, -0.892663, -1.07547, -1.35142, -1.30168, -1.50815, -1.59516, -1.42387, -1.59289, -1.49083, -1.26334, -1.28164, -1.10022, -1.04229, -0.840959, -0.806928, -0.866673, -1.02478, -0.997749, -0.968506, -0.949442, -0.410789, -0.632, -1.00452, -1.59489, -1.61707, -1.34188, -1.218, -0.994792, -0.828722, -0.844306, -0.926429, -0.804225, -0.827077, -0.97357, -1.02672, -1.00894, -1.0802, -1.16268, -1.23872, -1.26338, -1.20818, -1.23855, -1.24947, -1.25952, -1.20042, -1.11285, -1.20166, -1.12891, -1.07461, -1.08741, -1.1374, -1.06658, -1.09427, -1.04194, -0.940862, -0.992837, -0.879252, -0.882447, -0.883285, -0.849427, -0.825484, -0.779932, -0.800298, -0.78296, -0.762205, -0.704429, -0.737081, -0.762274, -0.779604, 0
-1.44619, -1.2981, -0.11139, -0.645626, -0.660674, -0.520237, -0.495114, -0.126973, -0.0383671, 0.0872412, 0.342874, 0.426648, 0.561681, 0.570147, 0.440598, 0.285667, 0.205592, 0.0072086, -0.0766818, -0.154156, -0.279579, -0.259931, -0.267147, -0.234969, -0.171942, -0.0388023, -0.0999039, -0.0399317, -0.016949, 0.0901821, 0.0672873, 0.211262, 0.255028, 0.346135, 0.369264, 0.542862, 0.729467, 0.90332, 1.04782, 0.716048, 0.52544, 0.618759, 0.469043, 0.296904, 0.144338, -0.0708447, 0.0472889, -0.175814, -0.148216, 0.248518, -0.031714, -0.280303, 0.0113667, 0.298304, 0.498027, 0.784821, 0.73511, 0.376427, 0.170829, 0.130152, 0.0394471, 0.132354, 0.0710774, 0.235679, 0.240085, 0.0963395, 0.190398, 0.0215934, -0.205016, -0.0395645, -0.337629, -0.441013, -0.36027, -0.391058, -0.360423, -0.437082, -0.459618, -0.440976, -0.45572, -0.408583, -0.381817, -0.416557, -0.380642, -0.559005, -0.282773, -0.357285, -0.345524, -0.311206, -0.356276, -0.318615, -0.276894, -0.278822, -0.287638, -0.293997, -0.221454, -0.199579, -0.302848, -0.224166, -0.297165, -0.24147, 3
-1.42783, -1.25794, -0.243353, -0.313025, -0.394458, -0.00318337, -0.146092, 0.602772, 0.262664, 0.441299, 0.534841, 0.490914, 0.484653, 0.502394, 0.469924, 0.353258, 0.0487765, -0.237545, -0.30166, -0.379033, -0.458123, -0.429607, -0.213921, -0.298096, -0.451437, -0.306273, -0.249082, 0.0701973, 0.149256, 0.0691766, 0.245958, 0.278638, 0.35398, 0.616536, 0.612414, 1.02711, 1.22649, 0.367844, 1.03235, 0.241823, 0.0719423, 0.417487, 0.253682, 0.368086, -0.163968, -0.143166, 0.517665, 0.255203, 0.142512, 0.366469, 0.220944, 0.352473, 0.222999, 0.296547, 0.67888, 0.895165, 0.750194, 7.82092E-4, 0.138794, 0.0204261, 0.322029, -0.154398, -0.130833, -0.154642, -0.222328, -0.326986, -0.239245, -0.247598, -0.282783, -0.347182, -0.449217, -0.731311, -0.575356, -0.698482, -0.590304, -0.540219, -0.584648, -0.733998, -0.490497, -0.687236, -0.585331, -0.463421, -0.568811, -0.643848, -0.425594, -0.433699, -0.38263, -0.633052, -0.393897, -0.337054, -0.390169, -0.405495, -0.303865, -0.32941, -0.569739, -0.341378, -0.261374, -0.321159, -0.332096, -0.37199, 3
-1.38625, -1.15746, -0.0842736, -0.631839, -0.62337, -0.662285, -0.620762, 0.0810552, 0.144001, 0.320521, 0.504197, 0.503217, 0.351387, 0.198439, -0.359198, -1.17196, -1.83555, -2.10808, -2.21285, -2.16597, -2.17601, -2.18939, -2.10574, -2.13531, -2.15821, -2.1461, -2.04431, -2.10729, -2.02672, -2.00331, -1.96262, -1.80603, -1.56965, -1.42092, -0.834642, -0.33154, 0.098403, 0.680533, 1.15767, 1.73784, 1.86067, 2.01935, 2.25598, 1.95897, 1.68484, 1.66478, 1.72828, 1.52533, 1.7741, 1.82527, 1.81602, -2.08186, -2.03066, -1.56721, -0.606311, 1.12799, 1.88576, 2.10339, 2.02471, 1.97707, 1.92821, 2.02516, 2.03354, 2.06319, 1.92993, 1.99388, 1.86257, 1.81351, 1.78842, 1.66229, 1.69947, 1.67467, 1.67403, 1.4858, 1.38932, 1.38678, 1.34397, 1.39481, 1.23974, 1.22591, 1.24574, 1.24042, 1.26354, 1.20372, 1.14157, 1.09702, 1.17868, 1.23722, 1.09787, 1.071, 1.10502, 1.09018, 0.99033, 0.970565, 0.951028, 0.959241, 0.924813, 0.926542, 0.881411, 0.922537, 2
-1.30657, -1.28325, -0.327714, 1.91006, 2.00996, 0.937173, 0.92331, -0.562551, -0.643109, -0.573584, -0.504321, -0.284207, -0.493731, -0.492116, -0.485479, -0.766644, -1.29395, -1.47189, -1.61427, -1.66493, -1.52109, -1.51073, -1.58187, -1.37415, -1.30461, -1.42741, -1.16765, -1.31835, -1.36926, -1.07947, -0.785138, -0.727783, -0.529401, -0.358761, -0.289545, 1.08537, 1.32181, 0.90818, 0.916876, 1.27142, 0.810812, 1.07778, 2.30073, 1.66317, 1.42563, 0.906697, 1.32622, 0.469627, 0.571213, 1.18973, 1.02015, -0.448905, -0.306118, -0.179469, 0.629743, 1.53118, 0.430549, 1.11971, 0.649308, 0.835707, 0.839796, 1.01341, 0.885462, 0.983388, 1.2934, 1.56628, 1.54119, 1.62946, 1.50921, 1.79165, 1.68073, 1.7959, 1.78609, 1.56376, 1.55795, 1.61521, 1.65178, 1.52677, 1.50913, 1.16084, 1.18098, 1.43754, 1.23074, 1.11262, 1.28507, 1.34566, 1.02081, 0.91366, 1.18203, 1.03321, 1.04381, 0.914193, 0.981518, 1.07152, 1.06249, 0.941349, 0.716019, 0.869656, 0.791008, 0.923717, 3
-1.27019, -1.20954, -0.374112, 1.59986, 1.43005, 1.69287, 1.84194, 0.272782, 0.576715, 0.600494, 0.654588, 0.799065, 0.554718, 0.4507, -0.352804, -1.44006, -2.15787, -2.86267, -2.79635, -2.50454, -2.72646, -2.70547, -2.76848, -2.5736, -2.71857, -2.89912, -2.97819, -2.81132, -3.21935, -3.04967, -3.20476, -2.5753, -2.50111, -2.64932, -2.67508, -1.06022, -0.0467155, 0.176832, 1.30365, 1.83848, 2.52872, 3.3122, 3.14121, 2.73774, 2.45694, 2.83432, 2.98726, 2.85364, 2.98211, 3.25965, 2.09389, -2.54501, -2.73978, -2.58756, -1.33159, 0.238165, 2.18168, 3.23125, 2.63166, 2.38878, 2.64332, 3.07756, 2.80493, 2.66243, 2.68694, 2.92343, 2.57639, 2.26567, 2.14821, 1.65646, 1.7042, 1.62556, 1.77452, 2.00144, 1.01008, 1.30799, 1.59358, 1.35259, 1.97275, 1.13238, 0.862644, 1.2348, 1.4447, 1.40415, 1.58493, 1.75799, 1.46055, 1.71074, 1.44263, 1.09854, 1.64614, 1.13909, 1.49047, 1.58884, 1.3745, 1.44586, 0.906805, 1.51912, 1.37495, 1.32835, 2
-1.23035, -1.23747, -0.219853, -0.423317, -0.258807, 0.246821, 0.336954, -0.573506, -0.517241, -0.467084, -0.34159, -0.25633, -0.205707, -0.0451423, 0.244286, 0.379559, 0.641153, 0.64772, 0.775798, 0.61482, 0.636261, 0.465131, 0.48522, 0.61277, 0.500521, 0.608584, 0.593015, 0.501101, 0.528182, 0.523074, 0.454944, 0.402381, 0.3714, 0.497065, 0.189759, 0.377986, -0.0370202, -0.20672, 0.0947528, -0.264655, -0.158774, -0.286168, -0.445892, -0.434147, -0.49477, -0.726469, -0.543874, -0.617695, -0.480901, -0.421483, -0.304366, 0.234502, 0.367287, 0.263438, 0.13389, 0.200846, -0.35391, -0.376997, -0.263316, -0.194651, 0.0208671, -0.120419, -0.125603, 3.95862E-5, -0.161881, -0.272087, 0.0548838, -0.173194, -0.175913, 0.0381816, -0.093688, -0.0258231, -0.189476, -0.15582, 0.00894048, -0.0961018, -0.148546, -0.210773, -0.208458, -0.0503017, -0.0749458, -0.353257, -0.232528, -0.191015, -0.240904, -0.278106, -0.158079, -0.302323, -0.38925, -0.277646, -0.228942, -0.1859, -0.331215, -0.2063, -0.239714, -0.277367, -0.267719, -0.281536, -0.339413, -0.123425, 1
-1.21545, 1.14071, -0.304816, 1.64295, 1.53348, 0.78092, 0.588249, 1.03578, 1.1568, 1.40949, 1.46728, 1.22865, 1.18956, 1.49116, 1.13296, 1.48955, 0.772855, 0.0835305, -0.179208, 0.186864, 0.0825518, 0.044896, 0.0264808, -0.136252, -0.0689527, 0.0011983, -0.354259, -0.248954, -0.453487, -0.313793, -0.432641, -0.235472, -0.258345, -0.722865, -0.468319, -0.433246, 0.527495, -0.0781281, -1.21488, -0.161743, -0.261303, 0.0357704, -0.387201, 0.650163, 0.421537, 0.145618, -1.08438, -0.452967, 0.0211038, -0.110939, -0.340803, -0.391919, -0.449805, -0.6378, 0.264552, -0.14509, -0.25598, -0.120685, -0.0964653, 0.00462314, -0.172192, -0.732532, -0.279591, -0.576342, -0.73135, -0.797575, -0.645624, -0.906131, -1.1762, -1.29005, -1.06655, -1.12935, -1.08836, -0.889621, -1.5913, -0.881344, -0.909817, -1.28538, -1.01233, -1.45011, -0.876251, -0.501595, -0.943876, -0.964493, -0.976005, -1.0786, -0.905056, -0.743819, -0.697168, -1.16496, -0.945879, -0.574172, -0.681543, -0.73951, -0.619011, -0.805144, -0.771646, -0.549298, -0.545319, -0.734019, 0
-1.18046, -1.22164, -0.296983, 0.52451, 0.789099, 0.0820453, 0.214098, -0.783155, -0.634963, -0.434206, -0.317336, -0.259527, -0.102935, 0.105371, 0.0975521, 0.732535, 0.702841, 0.879684, 0.852914, 0.495374, 0.41324, 0.309934, 0.480086, 0.430287, 0.348116, 0.533067, 0.395763, 0.487902, 0.493621, 0.2943, 0.344152, 0.202519, 0.505239, 0.355259, 0.261772, 0.151622, 0.212455, -0.639544, -0.606514, -0.95782, -0.296401, -0.326789, -0.903237, -0.25173, -0.455493, 0.0533774, -0.266559, -0.327003, -0.111867, -0.522357, 0.344493, 0.726133, 0.50834, 0.29645, 0.403233, -0.259731, -0.659438, -0.626788, -0.471485, -0.381602, -0.258792, -0.379761, -0.0858811, -0.30139, -0.247641, -0.202073, -0.229327, -0.316983, -0.239396, -0.148273, -0.0722921, -0.00343369, 0.0744992, -0.154737, -0.0791414, 0.0335166, 0.166221, -0.196078, -0.0842005, -0.0362636, -0.0509822, 0.0380389, 0.0620892, -0.277172, -0.128965, 0.0542599, -0.0593011, -0.0852714, -0.224583, -0.0874757, -0.124885, -0.143647, -0.216229, -0.25226, -0.00880148, -0.225099, -0.383292, -0.179491, -0.124296, -0.30008, 1
-1.09592, -1.21259, 1.15462, -0.898954, -1.23889, -1.22195, -1.22108, 0.442395, 0.444556, 0.529714, 0.601468, 0.638784, 0.696464, 0.610947, 0.525384, 0.360209, 0.0972736, -0.0433024, -0.19888, -0.27266, -0.350238, -0.345543, -0.357635, -0.271526, -0.210967, -0.139644, -0.0739166, -0.0266563, 0.0842877, 0.245834, 0.352127, 0.248477, 0.334203, 0.494108, 0.727882, 0.777642, 0.651248, 0.580346, 0.719879, 0.6328, 0.369494, 0.328838, 0.069358, -0.095748, -0.139352, -0.158162, -0.101796, -0.177964, -0.107043, -0.0900091, 0.0259694, -0.0334471, 0.105349, 0.406688, 0.755285, 0.772702, 0.209746, -0.00251993, -0.148949, -0.170708, -0.172461, -0.140756, -0.131868, -0.150681, -0.197714, -0.19031, -0.281737, -0.357265, -0.466379, -0.487555, -0.546218, -0.595947, -0.581945, -0.594366, -0.619647, -0.626283, -0.632921, -0.63381, -0.615707, -0.609, -0.585523, -0.583381, -0.534386, -0.586713, -0.542287, -0.503237, -0.489748, -0.458665, -0.468303, -0.441146, -0.433416, -0.428075, -0.381975, -0.374973, -0.407122, -0.375125, -0.349927, -0.342934, -0.33326, -0.316246, 3
-1.05781, -0.0556191, -0.169839, -0.464677, -0.616587, -0.102617, -0.157261, 0.928413, 0.900343, 0.843021, 0.805282, 0.791625, 0.765728, 0.593037, 0.663968, 0.637608, 0.371205, 0.333422, 0.356833, 0.213348, 0.340712, 0.388734, 0.331004, 0.288703, 0.145339, 0.126733, -0.0439473, 0.0581286, -0.0782156, -0.175303, -6.87828E-4, -0.277289, -0.142207, -0.302575, -0.361043, -0.965279, -0.864497, -0.550671, -0.688924, -0.286204, -0.37237, -0.602797, -0.217984, -0.483709, -0.25958, -0.289997, -0.291136, -0.0809806, -0.154354, -0.19648, 0.133407, -0.142786, -0.0332438, -0.131281, -0.484924, -0.634521, -0.982182, -0.438864, -0.50307, -0.744895, -0.737476, -0.585602, -0.625472, -0.681627, -0.940141, -0.715842, -0.467765, -0.666348, -0.80573, -0.933442, -0.800964, -0.798524, -0.819183, -0.542932, -0.65288, -0.780277, -0.624002, -0.679832, -0.617187, -0.428491, -0.526566, -0.526214, -0.607407, -0.442931, -0.601533, -0.532549, -0.576777, -0.529334, -0.562295, -0.69752, -0.52431, -0.457692, -0.51143, -0.593857, -0.511564, -0.565014, -0.545293, -0.583477, -0.594491, -0.441255, 1
-1.03356, -0.81103, 0.292938, -1.05061, -1.05406, -0.937857, -0.886018, -0.732915, -0.729776, -0.671187, -0.588432, -0.386328, -0.17386, 0.0936969, 0.401675, 0.602501, 0.746574, 0.723437, 0.567327, 0.413625, 0.400368, 0.311398, 0.306161, 0.249154, 0.250398, 0.285769, 0.247725, 0.220495, 0.322464, 0.310267, 0.270368, 0.286925, 0.276563, 0.400912, 0.351058, 0.293814, 0.391388, 0.56999, 0.27924, 0.531866, 0.314941, 0.0651583, 0.1816, -0.122121, -0.222423, -0.307624, -0.299918, -0.340684, -0.369618, -0.353277, -0.261008, 0.298056, 0.183403, 0.309011, 0.574886, 0.568679, 0.265498, -0.122199, -0.310731, -0.169884, -0.165624, -0.273323, -0.241254, -0.16378, -0.00585211, 0.0123383, -0.0799556, 0.0416027, 0.0637161, 0.160617, 0.100361, 0.124572, 0.084563, 0.125735, 0.133646, 0.0690737, 0.023427, 0.0303032, 0.049695, 0.0243431, 0.0065557, -0.079135, -0.0519262, -0.0497429, -0.0304341, -0.110707, -0.157689, -0.118891, -0.0862845, -0.080768, -0.150356, -0.169458, -0.16138, -0.146565, -0.156606, -0.189155, -0.168706, -0.130408, -0.183325, -0.116681, 1
-0.92165, -1.1111, -0.372907, 1.69292, 1.71661, 2.2014, 2.19375, -0.120456, -0.285711, -0.155561, 0.219419, 0.176815, 0.190613, 0.432501, 0.637307, 0.843121, 0.510925, 0.230629, 0.335294, 0.00186093, -0.0700127, 0.153912, -0.0667296, 0.0615384, 0.469212, -0.208078, 0.246186, 0.165064, -0.184166, 0.33274, 0.117719, -0.0771754, -0.198066, -0.108101, -0.317772, -0.587259, 0.162674, -0.135939, 0.975273, 0.510437, -0.287259, 0.57215, 1.048, -0.389385, 1.18451, -0.173212, -0.500308, 0.198678, 0.612918, -0.238342, -0.708885, 0.660789, 0.259802, -0.210257, 0.0442203, 0.509093, 0.61872, -0.184629, -0.144325, 0.164245, -0.0364038, -0.528446, -0.191199, -0.0293685, 0.0853607, -0.187386, -0.285091, -0.345761, -0.337603, -0.196458, -0.269613, -0.312596, -0.290367, -0.192606, -0.57136, -0.23099, -0.252362, -0.178925, -0.261538, -0.243335, -0.357804, -0.514724, -0.345585, -0.259909, -0.686929, -0.464737, -0.221345, -0.252897, -0.267897, -0.16865, -0.399084, -0.206709, -0.142975, -0.23494, 0.0143994, -0.233155, -0.371886, -0.227922, -0.0926302, -0.150415, 1
-0.90017, 0.181622, -0.141518, -0.259602, -0.202851, -0.295802, -0.366674, 0.364002, 0.325642, 0.177009, 0.102487, 0.0198312, 0.0199722, 0.0543609, 0.0737093, 0.0927352, 0.146654, 0.265598, 0.422524, 0.674843, 0.814696, 0.663888, 0.779098, 0.828784, 0.894951, 0.630667, 0.576972, 0.513981, 0.27251, 0.347919, 0.292369, 0.160637, 0.159377, -0.0132206, -0.0333786, -0.336961, -0.503679, -0.405568, -0.475407, -0.6803, -0.748835, -0.884079, -0.641679, -0.781009, -0.725287, -0.500049, -0.216264, -0.536709, -0.677455, -0.669942, -0.423106, 0.076074, 0.632349, 0.361897, -0.319158, -0.80966, -0.580676, -1.06794, -0.931251, -0.702648, -1.09577, -0.894768, -0.87749, -0.868789, -0.97523, -0.747345, -0.740962, -0.727655, -0.756038, -0.423949, -0.497038, -0.443608, -0.523797, -0.418568, 0.013082, -0.249802, -0.36062, -0.24064, -0.11774, -0.24764, -0.19016, -0.225457, -0.24932, -0.219933, -0.115341, -0.269094, -0.411729, -0.172615, -0.276549, -0.303837, -0.288418, -0.317953, -0.329334, -0.235273, -0.257227, -0.119229, -0.305986, -0.514959, -0.272511, -0.348176, 1
-0.881461, 0.689697, 0.0368439, -0.649072, -0.586066, -0.988995, -0.925109, -1.19303, -1.22669, -1.32254, -1.28055, -1.06645, -1.01388, -0.962588, -0.632148, 0.0015363, 0.644095, 0.881871, 1.00275, 1.04253, 1.19759, 1.11583, 1.06559, 1.18213, 1.08185, 1.19103, 1.22293, 1.15582, 1.08139, 1.01182, 0.99754, 1.13335, 0.94593, 0.908149, 0.917491, 0.485133, 0.389405, 0.296121, -0.288662, -0.562408, -0.665611, -0.960365, -0.712077, -0.97498, -0.97913, -0.794812, -0.843951, -0.842343, -0.846021, -0.755195, -0.66252, 1.57056, 1.16926, 0.9187, 0.547956, -0.117605, -0.834663, -0.819026, -0.937574, -0.804711, -0.717557, -0.670579, -0.571365, -0.556136, -0.49039, -0.351335, -0.310136, -0.100689, 0.0348928, 0.189212, 0.234132, 0.261565, 0.246435, 0.283114, 0.188861, 0.298598, 0.279187, 0.271356, 0.24363, 0.243706, 0.183234, 0.142218, 0.145591, 0.196522, 0.0995012, 0.14035, 0.0755148, -0.005144, -0.0188633, 0.00402655, -0.0086791, 0.0228519, 0.00150523, -0.0116315, -0.0833622, -0.0533858, -0.0540553, -0.0951785, -0.06129, -0.125109, 1
-0.861366, -1.07042, -0.340368, 2.22543, 2.02352, 0.0167033, 0.658054, -0.799241, -0.80901, -0.861447, -1.12418, -1.68322, -1.90431, -2.51035, -3.21166, -3.6526, -3.83125, -3.76755, -3.77504, -3.55081, -3.45006, -3.30779, -3.41327, -3.47636, -3.63659, -3.48838, -3.62193, -3.53569, -3.56684, -3.61327, -3.4735, -3.32595, -3.32673, -3.37652, -3.52343, -3.24061, -3.02329, -3.20712, -2.70915, -1.511, -1.04652, -0.157374, 0.883798, 1.79816, 3.36217, 3.70552, 2.65376, 1.95329, 0.883505, 0.601352, -0.372307, -3.2372, -3.38359, -3.40129, -3.0836, -2.27303, -0.0215324, 1.45067, 1.84666, 1.92803, 1.97515, 1.91867, 2.057, 2.52355, 2.92201, 3.08916, 3.52334, 3.71743, 3.8266, 3.72114, 3.67244, 3.72312, 3.63174, 3.82082, 3.9149, 4.05929, 3.96499, 4.27277, 4.69191, 4.71144, 4.79746, 4.47397, 4.80496, 4.85745, 4.95622, 5.04145, 5.27045, 5.32195, 5.59793, 5.59783, 5.76641, 5.88596, 6.02879, 5.87083, 6.26711, 6.54139, 6.33308, 6.49418, 6.36987, 6.23032, 8
