@relation statlog-australian-credit
@attribute f1 real [-1.50323, 4.10703]
@attribute f2 real [-0.95592, 4.66864]
@attribute f3 real [-1.78269, 2.8678]
@attribute f4 real [-1.73011, 1.79936]
@attribute f5 real [-1.8535, 2.16193]
@attribute f6 real [-0.664395, 7.85193]
@attribute f7 real [-1.04674, 0.953958]
@attribute f8 real [-0.86357, 1.15631]
@attribute f9 real [-0.493529, 13.2841]
@attribute f10 real [-0.918529, 1.08712]
@attribute f11 real [-3.10892, 3.58423]
@attribute f12 real [-1.06886, 10.5483]
@attribute f13 real [-0.195272, 18.9982]
@attribute f14 real [-0.894654, 1.11613]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14
@outputs clase
@data
0.14030080602325026,0.4107147936905287,0.5000002150311043,0.6153850294803469,0.8749996887008363,0.07456144522431918,1.0,1.0,0.16417984545816988,1.0,0.5000000000000001,0.14499972454541388,0.0028400281095572496,1.0,1
0.5063169977861989,0.10714295873810575,0.5000002150311043,1.0,0.37500018677949803,0.4868420357372459,1.0,1.0,0.02985086911543343,1.0,0.5000000000000001,0.2594997400397343,0.01704001235420043,1.0,0
0.19548880087553874,0.040178609526789644,0.5000002150311043,1.0,0.8749996887008363,0.04385964603276647,1.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.05298004446511814,1.0,1
0.7455643766955542,0.019285775242863436,0.5000002150311043,0.5384618653792212,0.37500018677949803,0.02052634205481824,1.0,1.0,0.044776281898721466,1.0,0.5000000000000001,0.0899997503692813,0.0,0.0,1
0.1052632141825869,0.36607130157736784,0.5000002150311043,0.7692316410112567,0.37500018677949803,0.024912271431632767,1.0,1.0,0.02985086911543343,1.0,0.5000000000000001,0.024499791687469224,0.0,1.0,0
0.1616541835850745,0.06250017779168503,0.0,0.5384618653792212,0.37500018677949803,0.005789469049149713,0.0,0.0,0.0,0.0,0.5000000000000001,0.06599977963633108,0.0,0.0,0
0.11022555104398016,0.1473215682648954,0.0,0.1538446282303009,0.8749996887008363,0.0014035396723351904,0.0,0.0,0.0,0.0,0.5000000000000001,0.06999981062497203,0.0010000275093531795,0.0,1
0.21684217843736298,0.0044643492113160795,0.0,0.2307689256460602,0.37500018677949803,0.00298250712601973,0.0,0.0,0.0,0.0,0.5000000000000001,0.1079997176590492,0.021000004584892196,0.0,1
0.39473714230713014,0.2321431365297908,0.5000002150311043,0.3846152538483115,0.5000002490393307,0.12280707934467039,1.0,1.0,0.014925427299573824,0.0,0.5000000000000001,0.0,0.005000017714356215,1.0,1
0.43233112190878853,0.17553589969704297,0.0,0.6153850294803469,0.37500018677949803,0.11105271346502159,1.0,0.0,0.0,1.0,0.5000000000000001,0.025999814068154343,0.014420022599350447,1.0,1
0.6466170908300151,0.4375008889584252,0.5000002150311043,0.4615387012780956,0.37500018677949803,0.04385964603276647,1.0,1.0,0.059701709198295295,1.0,0.5000000000000001,0.0999997417613255,0.0,1.0,1
0.14030080602325026,0.0,0.5000002150311043,0.2307689256460602,0.37500018677949803,0.03508778727913742,0.0,1.0,0.16417984545816988,0.0,0.0,0.0,0.0,0.0,1
0.27699259927347397,0.052142923179768735,0.5000002150311043,0.6153850294803469,0.37500018677949803,0.038070176983616755,1.0,1.0,0.23880661904889441,0.0,0.5000000000000001,0.05999977619314875,0.020790037362703316,1.0,0
0.32210539261994986,0.1339286984226322,0.5000002150311043,0.0,0.0,0.0,0.0,1.0,0.08955256379744293,0.0,0.5000000000000001,0.0,0.0020000029176586707,0.0,0
0.0726312149526047,0.3571426031547357,0.5000002150311043,0.07692373075844251,0.37500018677949803,0.01456144522431917,0.0,0.0,0.0,0.0,0.5000000000000001,0.03999979340906038,4.200386464731349E-4,0.0,0
0.3935339895120725,0.1785716038232324,0.5000002150311043,0.1538446282303009,0.5000002490393307,0.0073684365028342524,0.0,0.0,0.0,0.0,0.5000000000000001,0.27499922528397647,0.0,0.0,1
0.5,0.4642869842263217,0.5000002150311043,0.1538446282303009,0.5000002490393307,0.18122817060175603,1.0,1.0,0.1343285553704487,1.0,0.5000000000000001,0.0,0.0,1.0,0
0.4360904842199827,0.14589301207561126,0.5000002150311043,0.3846152538483115,0.37500018677949803,0.0014035396723351904,0.0,0.0,0.0,0.0,0.5000000000000001,0.05399977274996644,0.0010000275093531795,0.0,1
0.22436090305975123,0.5178573968452644,0.5000002150311043,0.07692373075844251,0.37500018677949803,0.004386046798354921,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.0028600349118700357,0.0,1
0.07894821273880354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.059701709198295295,0.0,0.5000000000000001,0.02249981923292784,1.0003401156393056E-5,0.0,1
0.16917290820746275,0.03125008889584253,0.5000002150311043,1.0,0.8749996887008363,0.03649120952993221,1.0,0.0,0.0,1.0,0.5000000000000001,0.07999975897723713,0.05860002817624659,1.0,0
0.2093234538149747,0.07142869842263216,0.5000002150311043,1.0,0.8749996887008363,0.03508778727913742,1.0,1.0,0.059701709198295295,0.0,0.5000000000000001,0.06999981062497203,0.07543981620417609,1.0,1
0.5425559599733346,0.4851792851351928,0.5000002150311043,0.2307689256460602,0.8749996887008363,0.2982454286326555,1.0,0.0,0.0,1.0,0.5000000000000001,0.0,0.0,1.0,0
0.3057143519195189,0.002857112378568284,0.0,0.4615387012780956,0.5000002490393307,0.0014035396723351904,1.0,1.0,0.014925427299573824,1.0,0.5000000000000001,0.13999970732950223,0.020000029176586706,1.0,1
0.1353382909169985,0.39285739684526433,0.5000002150311043,0.7692316410112567,0.37500018677949803,0.08771935077630315,1.0,1.0,0.10447799109701676,1.0,0.5000000000000001,0.04999982784088366,0.008090021440623147,1.0,1
0.5263160709129345,0.3035716571607379,0.5000002150311043,0.5384618653792212,0.8749996887008363,0.43859704743536676,1.0,1.0,0.1343285553704487,0.0,0.5000000000000001,0.09049975209087247,0.01655000200068023,1.0,1
0.6515794276914082,0.6964295873810574,0.5000002150311043,0.5384618653792212,0.37500018677949803,0.19298253648140481,1.0,1.0,0.10447799109701676,0.0,0.5000000000000001,0.0,0.03000004376488006,1.0,0
0.48496326373465753,0.14285721905357932,0.5000002150311043,0.30769208974718587,0.2500003735589961,0.0,1.0,0.0,0.0,0.0,0.5000000000000001,0.04999982784088366,0.009600019214866388,1.0,0
0.16285715813527357,0.48214260315473567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.09199975017990629,0.0,0.0,1
0.4085716170017076,0.029821532706558386,0.5000002150311043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5000000000000001,0.0649997934090604,1.0003401156393056E-5,0.0,1
0.08766973366653241,0.020892834283926208,0.5000002150311043,0.0,0.0,0.0,0.0,1.0,0.044776281898721466,0.0,0.5000000000000001,0.1749996556817673,0.007690020857091411,0.0,1
0.4861664165297152,0.10714295873810575,0.5000002150311043,0.5384618653792212,0.37500018677949803,0.08333337443087246,1.0,1.0,0.11940363614087736,1.0,0.5000000000000001,0.19799933890899327,0.04159002602551534,1.0,0
0.021353734051541305,0.25000017779168504,0.5000002150311043,0.692308476910131,0.37500018677949803,0.03508778727913742,0.0,0.0,0.0,0.0,0.5000000000000001,0.2999993113635347,0.0,0.0,1
0.08150424401008152,0.0,0.0,0.4615387012780956,0.5000002490393307,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1.0003401156393056E-5,1.0,1
0.3120302802365666,0.14428595303454847,0.0,0.1538446282303009,0.5000002490393307,0.2982454286326555,1.0,1.0,0.10447799109701676,1.0,0.5000000000000001,0.09749974176132549,0.0,1.0,1
0.07022490936248943,0.37196509593639326,0.0,0.3846152538483115,0.37500018677949803,0.004386046798354921,1.0,0.0,0.0,0.0,0.5000000000000001,0.05999977619314875,0.003750025008502891,0.0,1
0.2093234538149747,0.05357147936905288,0.5000002150311043,0.4615387012780956,0.37500018677949803,0.07017548062104252,1.0,0.0,0.0,0.0,0.0,0.18399935956808725,0.0,0.0,0
0.14661655609543944,0.3214288762143172,0.5000002150311043,0.7692316410112567,0.37500018677949803,0.2982454286326555,1.0,1.0,0.07462713649786912,1.0,0.5000000000000001,0.05999977619314875,0.0,1.0,0
0.6478202436250725,0.15178591747621148,0.0,0.0,0.0,0.1754387015526063,0.0,0.0,0.0,1.0,0.5000000000000001,0.0,4.001360462557222E-5,0.0,0
0.42736860680253674,0.18000017779168506,0.5000002150311043,0.7692316410112567,0.8749996887008363,0.44736843650283425,1.0,0.0,0.0,1.0,0.5000000000000001,0.045999796852242716,0.0,1.0,1
0.1792481988357046,0.44642958738105737,0.5000002150311043,0.9230791025281416,0.37500018677949803,0.04245622378197168,1.0,1.0,1.0,1.0,0.5000000000000001,0.06999981062497203,0.002579991780538717,1.0,1
0.24060168334444393,0.023750124454179535,0.5000002150311043,0.6153850294803469,0.37500018677949803,0.008771976175169444,0.0,0.0,0.0,1.0,0.5000000000000001,0.14999965568176735,0.0,0.0,0
0.14541358154524034,0.020892834283926208,0.5000002150311043,0.5384618653792212,0.8749996887008363,0.00298250712601973,1.0,0.0,0.0,0.0,0.5000000000000001,0.0899997503692813,0.0,0.0,1
0.03503759184066338,0.01196431365297907,0.5000002150311043,0.0,0.0,0.0,0.0,1.0,0.014925427299573824,0.0,0.5000000000000001,0.07999975897723713,0.001260011737324024,0.0,0
0.09894728586553922,0.3571426031547357,0.5000002150311043,0.5384618653792212,0.8749996887008363,0.03508778727913742,1.0,1.0,0.059701709198295295,0.0,0.5000000000000001,0.024999827840883653,0.014650022674375955,1.0,0
0.2568422140863347,0.0,0.5000002150311043,0.6153850294803469,0.37500018677949803,0.04385964603276647,1.0,1.0,0.014925427299573824,0.0,0.5000000000000001,0.10099972798859619,0.0,1.0,1
0.1052632141825869,0.1816073257285903,0.0,0.30769208974718587,0.37500018677949803,0.010175515847504648,0.0,0.0,0.0,0.0,0.5000000000000001,0.06999981062497203,0.00184000060020407,0.0,1
0.23684214278839125,0.01642866286429517,0.5000002150311043,0.2307689256460602,0.37500018677949803,0.018947374601133705,1.0,1.0,0.059701709198295295,0.0,0.5000000000000001,0.18999996556817675,0.005000017714356215,1.0,0
0.6115794989893516,0.017857219053579294,0.0,0.2307689256460602,0.8749996887008363,0.13894737460113368,1.0,0.0,0.0,0.0,0.5000000000000001,0.0899997503692813,0.003140025942153665,1.0,1
0.29067690267474233,0.1651787517601377,0.5000002150311043,0.7692316410112567,0.8749996887008363,0.057017551584750456,1.0,1.0,0.02985086911543343,0.0,0.5000000000000001,0.0,0.0,1.0,0
0.1741354233137145,0.020714331432147577,0.5000002150311043,0.5384618653792212,0.37500018677949803,0.010175515847504648,1.0,1.0,0.10447799109701676,1.0,0.5000000000000001,0.0479997693067841,0.05124002577543031,1.0,1
0.22556405585480888,0.041607165716073785,0.5000002150311043,0.2307689256460602,0.37500018677949803,0.0175439523503389,1.0,0.0,0.0,0.0,0.0,0.13999970732950223,0.0,0.0,1
0.09774431131534012,0.3557149359238767,0.5000002150311043,0.692308476910131,0.12500031129916347,0.0,1.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.0,1.0,1
0.4699247450207299,0.3035716571607379,0.5000002150311043,0.9230791025281416,0.8749996887008363,0.4912277302709796,1.0,1.0,0.014925427299573824,1.0,0.5000000000000001,0.04399982439770134,0.020000029176586706,1.0,1
0.4085716170017076,0.0803572190535793,0.0,1.0,0.8749996887008363,0.3508772856836722,1.0,0.0,0.0,1.0,0.5000000000000001,0.08799975209087248,0.0,0.0,1
0.6416547539686217,1.0,0.0,0.5384618653792212,0.37500018677949803,1.0,1.0,1.0,0.597017019401524,0.0,0.5000000000000001,0.0,1.4999891629820767E-4,1.0,1
0.3282708822764007,0.026785739684526428,0.5000002150311043,0.2307689256460602,0.37500018677949803,0.05263162220793593,0.0,0.0,0.0,1.0,0.5000000000000001,0.11549974348291665,0.0,0.0,1
0.21548876522656704,0.5357147936905288,0.0,0.692308476910131,1.0,0.0,1.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.13212002497515823,1.0,0
1.0,0.19642869842263216,0.5000002150311043,0.5384618653792212,0.37500018677949803,0.018947374601133705,1.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.0034000101701245097,0.0,1
0.23308278047719713,0.4642869842263217,0.5000002150311043,0.07692373075844251,0.8749996887008363,0.0175439523503389,0.0,0.0,0.0,0.0,0.5000000000000001,0.11399972110223153,0.0,0.0,1
0.03383443904560575,0.005892905400600222,0.5000002150311043,0.3846152538483115,0.37500018677949803,0.03508778727913742,0.0,1.0,0.02985086911543343,1.0,0.5000000000000001,0.1599996901135906,1.0003401156393056E-5,0.0,0
0.4172934944191534,0.05500003555833702,0.5000002150311043,0.1538446282303009,0.5000002490393307,0.12280707934467039,0.0,0.0,0.0,0.0,0.5000000000000001,0.1079997176590492,0.0,1.0,1
0.3157896425477607,0.5357147936905288,0.5000002150311043,0.8461553717696992,0.749999377401673,0.1885966071045903,1.0,1.0,0.1343285553704487,1.0,0.5000000000000001,0.0,0.0013400389465751685,1.0,1
0.40721820379091167,0.3571426031547357,0.5000002150311043,0.7692316410112567,0.8749996887008363,0.061403598383105384,1.0,0.0,0.0,0.0,0.5000000000000001,0.014499843335204123,0.008370017681011544,1.0,0
0.12030066342736344,0.4196434921131609,0.5000002150311043,0.5384618653792212,0.37500018677949803,0.008771976175169444,0.0,0.0,0.0,1.0,0.5000000000000001,0.0899997503692813,0.0,0.0,0
0.2230076680938138,0.1339286984226322,0.5000002150311043,0.5384618653792212,0.37500018677949803,0.008771976175169444,0.0,1.0,0.014925427299573824,1.0,0.5000000000000001,0.01999981062497202,0.0015400027676076534,0.0,0
0.3195490048589548,0.08928573968452644,0.5000002150311043,0.1538446282303009,0.37500018677949803,0.03508778727913742,0.0,0.0,0.0,1.0,0.5000000000000001,0.10499975897723712,0.0,0.0,1
0.12902254084480935,0.39285739684526433,0.5000002150311043,0.6153850294803469,0.37500018677949803,0.07017548062104252,1.0,1.0,0.014925427299573824,0.0,0.5000000000000001,0.03999979340906038,0.00278000770261889,1.0,1
0.3070677651303148,0.09821443810715862,0.5000002150311043,0.1538446282303009,0.5000002490393307,0.08771935077630315,0.0,0.0,0.0,1.0,0.5000000000000001,0.11599969355677292,0.0020000029176586707,0.0,1
0.06646572529615385,0.0878571834952423,0.5000002150311043,0.5384618653792212,0.749999377401673,0.03368424760680223,0.0,1.0,0.02985086911543343,1.0,0.5000000000000001,0.07999975897723713,0.00587001663899059,0.0,1
0.09398494900414599,0.39446463367801216,0.5000002150311043,0.5384618653792212,0.37500018677949803,0.07017548062104252,0.0,0.0,0.0,1.0,0.5000000000000001,0.06799975209087247,0.0,0.0,1
0.38466185167888833,0.20982156826489537,0.5000002150311043,0.9230791025281416,0.8749996887008363,0.3508772856836722,1.0,1.0,0.20895605477546245,1.0,0.5000000000000001,0.19949970560791105,0.0,1.0,1
0.1040600613875293,0.18892873398096918,0.5000002150311043,0.7692316410112567,0.37500018677949803,0.013157905551983979,1.0,1.0,0.014925427299573824,0.0,0.5000000000000001,0.07999975897723713,0.0,0.0,1
0.19669177542573785,0.019285775242863436,0.5000002150311043,0.2307689256460602,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04999982784088366,0.0,0.0,1
0.1616541835850745,0.45535828580368953,0.5000002150311043,0.5384618653792212,0.5000002490393307,0.16666672537743688,1.0,1.0,0.02985086911543343,0.0,0.5000000000000001,0.03649979857383388,0.0044399991830555725,1.0,0
0.12526317853361518,0.39285739684526433,0.5000002150311043,0.9230791025281416,0.37500018677949803,0.023333421399488626,1.0,0.0,0.0,0.0,0.5000000000000001,0.04999982784088366,0.0,1.0,1
0.6139858045794668,0.33625030224586455,0.5000002150311043,0.0,0.0,0.5057891754952987,1.0,1.0,0.16417984545816988,1.0,0.5000000000000001,0.014999793409060387,0.0030000304270118502,1.0,1
0.14541358154524034,0.02821429587381057,0.0,0.7692316410112567,0.37500018677949803,0.05263162220793593,1.0,1.0,0.02985086911543343,1.0,0.5000000000000001,0.03999979340906038,0.004000005835317341,1.0,0
0.39969947916852333,0.2692859530345485,0.0,0.7692316410112567,0.8749996887008363,0.2807014762823166,1.0,1.0,0.20895605477546245,0.0,0.5000000000000001,0.0,0.02300000750255087,1.0,0
0.2679700427431171,0.14285721905357932,0.5000002150311043,1.0,0.37500018677949803,0.1754387015526063,1.0,1.0,0.044776281898721466,1.0,0.5000000000000001,0.14499972454541388,0.02279004028036199,1.0,1
0.12526317853361518,0.08339301207561126,0.5000002150311043,0.2307689256460602,0.37500018677949803,0.026315811103967964,0.0,0.0,0.0,0.0,0.5000000000000001,0.0899997503692813,0.0,0.0,1
0.2606016120465005,0.1101787517601377,0.5000002150311043,0.5384618653792212,0.37500018677949803,0.08771935077630315,0.0,1.0,0.02985086911543343,1.0,0.5000000000000001,0.07999975897723713,4.100352453167404E-4,0.0,1
0.812030101991708,0.19642869842263216,0.5000002150311043,0.692308476910131,1.0,0.45614099978570566,1.0,1.0,0.014925427299573824,1.0,0.5000000000000001,0.0,0.0,1.0,1
0.2981956272971306,0.09821443810715862,0.5000002150311043,0.4615387012780956,0.37500018677949803,0.14912289044863836,1.0,1.0,0.08955256379744293,0.0,0.5000000000000001,0.10199971421586689,0.0,1.0,1
0.106466188732786,0.10714295873810575,0.5000002150311043,0.3846152538483115,0.37500018677949803,0.0014035396723351904,1.0,0.0,0.0,0.0,0.5000000000000001,0.04999982784088366,0.0,1.0,0
0.33714302010958497,0.6473217460565804,0.5000002150311043,0.6153850294803469,0.37500018677949803,0.00298250712601973,0.0,0.0,0.0,0.0,0.5000000000000001,0.1599996901135906,0.03552004556549227,0.0,1
0.5563913258922046,0.020892834283926208,0.5000002150311043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.07249973315336967,0.0,0.0,1
0.14781953064563855,0.02964285206309471,0.5000002150311043,0.7692316410112567,0.37500018677949803,0.01456144522431917,0.0,1.0,0.014925427299573824,1.0,0.5000000000000001,0.0999997417613255,1.1003741272032506E-4,0.0,0
0.1717292959684578,0.2142859174762115,0.5000002150311043,0.5384618653792212,0.37500018677949803,0.03508778727913742,1.0,1.0,0.044776281898721466,0.0,0.5000000000000001,0.0,0.0,1.0,1
0.21684217843736298,0.013392869842263214,0.5000002150311043,0.7692316410112567,0.37500018677949803,0.02052634205481824,1.0,1.0,0.059701709198295295,0.0,0.5000000000000001,0.03999979340906038,0.0,1.0,0
0.20180455094772792,0.04464295873810574,0.5000002150311043,0.0,0.0,0.0,0.0,1.0,0.014925427299573824,0.0,0.5000000000000001,0.045999796852242716,0.0030000304270118502,0.0,0
0.2679700427431171,0.001428556189284142,0.0,0.07692373075844251,0.37500018677949803,0.14912289044863836,0.0,0.0,0.0,1.0,0.5000000000000001,0.22999941465900448,0.0,0.0,1
0.23684214278839125,0.038750053337505516,0.0,1.0,0.37500018677949803,0.03508778727913742,0.0,0.0,0.0,0.0,0.5000000000000001,0.13999970732950223,1.2999211398542158E-4,0.0,0
0.0839105496001968,0.3898224927816576,0.5000002150311043,0.5384618653792212,0.5000002490393307,0.02052634205481824,0.0,1.0,0.02985086911543343,1.0,0.5000000000000001,0.0999997417613255,7.002380809475283E-5,0.0,1
0.27819560947264477,0.005892905400600222,0.0,0.5384618653792212,0.8749996887008363,0.11403510316950093,1.0,1.0,0.014925427299573824,1.0,0.5000000000000001,0.2159994353180984,0.08000022090844221,1.0,1
0.16285715813527357,0.023928627305958163,0.5000002150311043,0.3846152538483115,0.8749996887008363,0.061403598383105384,1.0,0.0,0.0,0.0,0.5000000000000001,0.1999998278408837,0.0,0.0,0
0.1416542192340462,0.39732174605658044,0.5000002150311043,1.0,0.8749996887008363,0.01614041267800371,1.0,1.0,0.014925427299573824,0.0,0.5000000000000001,0.04999982784088366,0.0,1.0,1
0.15533843351288532,0.017857219053579294,0.5000002150311043,0.7692316410112567,0.8749996887008363,0.04385964603276647,1.0,1.0,0.014925427299573824,0.0,0.5000000000000001,0.0,0.006780018748041,1.0,0
0.13654144371205612,0.10714295873810575,0.5000002150311043,0.4615387012780956,0.37500018677949803,0.04526318570510167,1.0,1.0,0.014925427299573824,0.0,0.5000000000000001,0.12999967289767897,0.00800002209084422,1.0,1
0.16661652044646774,0.16071445588632713,0.5000002150311043,0.6153850294803469,0.37500018677949803,0.03508778727913742,0.0,0.0,0.0,1.0,0.5000000000000001,0.1799992424998881,6.002040693835978E-5,0.0,0
0.27563922171164973,0.14285721905357932,0.0,0.9230791025281416,0.37500018677949803,0.05263162220793593,0.0,0.0,0.0,1.0,0.5000000000000001,0.05999977619314875,0.0,0.0,1
0.12781956629461025,0.01642866286429517,0.5000002150311043,0.2307689256460602,0.37500018677949803,0.004386046798354921,0.0,0.0,0.0,1.0,0.5000000000000001,0.13999970732950223,5.500307604585564E-4,0.0,1
0.34466192297683174,0.07142869842263216,0.5000002150311043,0.1538446282303009,0.37500018677949803,0.008771976175169444,0.0,0.0,0.0,1.0,0.5000000000000001,0.11049972626700504,0.0,0.0,1
0.23684214278839125,0.020714331432147577,0.5000002150311043,0.6153850294803469,0.37500018677949803,0.010175515847504648,0.0,1.0,0.014925427299573824,0.0,0.5000000000000001,0.1699996384658557,0.028030051050690574,0.0,1
0.30451137736931977,0.16071445588632713,0.5000002150311043,0.3846152538483115,0.37500018677949803,0.03508778727913742,1.0,0.0,0.0,1.0,0.5000000000000001,0.11999972454541387,0.0,0.0,1
0.4598503456167807,0.017857219053579294,0.5000002150311043,0.1538446282303009,0.8749996887008363,0.1754387015526063,1.0,0.0,0.0,1.0,0.5000000000000001,0.1599996901135906,0.0,1.0,1
0.14030080602325026,0.4107147936905287,0.5000002150311043,0.1538446282303009,0.37500018677949803,0.12280707934467039,1.0,1.0,0.1343285553704487,0.0,0.5000000000000001,0.027999786522695736,0.007420017597649867,1.0,1
0.18300756114689873,0.03125008889584253,0.5000002150311043,0.2307689256460602,0.37500018677949803,0.013157905551983979,0.0,1.0,0.02985086911543343,1.0,0.5000000000000001,0.08699975725564596,3.0010203469179167E-5,0.0,1
0.7732333260847091,0.5,0.5000002150311043,0.0,0.0,0.0,1.0,1.0,0.16417984545816988,1.0,0.5000000000000001,0.0,0.014000020423610694,1.0,0
0.2981956272971306,0.01196431365297907,0.0,0.9230791025281416,0.37500018677949803,0.00298250712601973,0.0,0.0,0.0,0.0,0.5000000000000001,0.0899997503692813,0.0,0.0,1
0.2679700427431171,0.1785716038232324,0.0,0.3846152538483115,0.37500018677949803,0.2982454286326555,1.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.0,0.0,1
0.10030069907633514,0.0,0.5000002150311043,0.5384618653792212,0.37500018677949803,0.0,0.0,0.0,0.0,0.0,1.0,0.09199975017990629,0.0,0.0,1
0.1729324487635154,0.48214260315473567,0.0,0.0,0.0,0.07017548062104252,0.0,1.0,0.014925427299573824,1.0,0.5000000000000001,0.0999997417613255,1.0003401156393056E-5,0.0,0
0.19428582632533967,0.06250017779168503,0.0,0.5384618653792212,0.37500018677949803,0.03508778727913742,1.0,1.0,0.07462713649786912,1.0,0.5000000000000001,0.07999975897723713,0.057770058486552096,1.0,1
0.662856979890415,0.25142873398096915,0.5000002150311043,0.4615387012780956,0.37500018677949803,0.4912277302709796,1.0,1.0,0.08955256379744293,1.0,0.5000000000000001,0.1799992424998881,0.013320023599690561,1.0,1
0.12285705118835848,0.41660681013270373,0.5000002150311043,0.2307689256460602,0.8749996887008363,0.00298250712601973,0.0,0.0,0.0,0.0,0.5000000000000001,0.1599996901135906,5.001700578196528E-5,0.0,0
0.31699261709795984,0.08928573968452644,0.0,0.6153850294803469,0.37500018677949803,0.10526324441587186,0.0,0.0,0.0,0.0,0.0,0.0999997417613255,0.0,0.0,1
0.06646572529615385,0.36607130157736784,0.5000002150311043,0.5384618653792212,0.8749996887008363,0.038070176983616755,0.0,0.0,0.0,0.0,0.5000000000000001,0.1599996901135906,1.2999211398542158E-4,0.0,1
0.10030069907633514,0.2678573968452644,0.5000002150311043,0.2307689256460602,0.37500018677949803,0.05263162220793593,1.0,1.0,0.014925427299573824,0.0,0.5000000000000001,0.07999975897723713,0.00234001435488066,1.0,0
0.11278193880497518,0.08339301207561126,0.5000002150311043,0.1538446282303009,0.5000002490393307,0.0175439523503389,1.0,1.0,0.059701709198295295,0.0,0.0,0.03999979340906038,0.0,1.0,0
0.28451141301829147,0.3214288762143172,0.0,0.6153850294803469,0.8749996887008363,0.18421056030623537,1.0,0.0,0.0,1.0,0.5000000000000001,0.07699980029542505,0.0,1.0,1
