@relation tic-tac-toe
@attribute f1 real [-1.03463, 1.23091]
@attribute f2 real [-1.10625, 1.22296]
@attribute f3 real [-1.03463, 1.23091]
@attribute f4 real [-1.10625, 1.22296]
@attribute f5 real [-0.96908, 1.24135]
@attribute f6 real [-1.10625, 1.22296]
@attribute f7 real [-1.03463, 1.23091]
@attribute f8 real [-1.10625, 1.22296]
@attribute f9 real [-1.03463, 1.23091]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9
@outputs clase
@data
-1.03463, -1.10625, -1.03463, 1.22296, 0.136133, 0.0583518, -1.03463, 1.22296, 1.23091, 1
-1.03463, -1.10625, -1.03463, 1.22296, 0.136133, 0.0583518, 1.23091, 1.22296, -1.03463, 1
-1.03463, -1.10625, -1.03463, 0.0583518, -0.96908, 1.22296, 1.23091, 1.22296, 0.098142, 1
-1.03463, -1.10625, -1.03463, 0.0583518, 1.24135, -1.10625, 1.23091, 0.0583518, 1.23091, 1
-1.03463, -1.10625, -1.03463, 0.0583518, 1.24135, 1.22296, 1.23091, 0.0583518, -1.03463, 1
-1.03463, -1.10625, -1.03463, 0.0583518, 1.24135, 0.0583518, 1.23091, 1.22296, -1.03463, 1
-1.03463, -1.10625, -1.03463, 0.0583518, 1.24135, 0.0583518, 1.23091, 0.0583518, 0.098142, 1
-1.03463, -1.10625, -1.03463, 0.0583518, 0.136133, 1.22296, 0.098142, 0.0583518, 1.23091, 1
-1.03463, -1.10625, 1.23091, -1.10625, 1.24135, 0.0583518, -1.03463, 1.22296, 0.098142, 1
-1.03463, -1.10625, 1.23091, 1.22296, -0.96908, 0.0583518, 1.23091, -1.10625, 0.098142, 1
-1.03463, -1.10625, 1.23091, 1.22296, -0.96908, 0.0583518, 0.098142, -1.10625, 1.23091, 1
-1.03463, -1.10625, 1.23091, 0.0583518, -0.96908, 1.22296, 0.098142, 1.22296, -1.03463, 1
-1.03463, -1.10625, 0.098142, -1.10625, 1.24135, 1.22296, -1.03463, 0.0583518, 1.23091, 1
-1.03463, -1.10625, 0.098142, 1.22296, -0.96908, 1.22296, 1.23091, -1.10625, 0.098142, 1
-1.03463, -1.10625, 0.098142, 1.22296, -0.96908, 1.22296, 0.098142, -1.10625, 1.23091, 1
-1.03463, -1.10625, 0.098142, 1.22296, -0.96908, 1.22296, 0.098142, 1.22296, -1.03463, 1
-1.03463, 1.22296, -1.03463, -1.10625, 1.24135, 0.0583518, -1.03463, 0.0583518, 1.23091, 1
-1.03463, 1.22296, -1.03463, 1.22296, -0.96908, 1.22296, -1.03463, 1.22296, -1.03463, 1
-1.03463, 1.22296, -1.03463, 1.22296, -0.96908, 0.0583518, -1.03463, 1.22296, 0.098142, 1
-1.03463, 1.22296, -1.03463, 1.22296, -0.96908, 0.0583518, 0.098142, 1.22296, -1.03463, 1
-1.03463, 1.22296, -1.03463, 0.0583518, -0.96908, 1.22296, 0.098142, 1.22296, -1.03463, 1
-1.03463, 1.22296, -1.03463, 0.0583518, -0.96908, 0.0583518, 1.23091, 1.22296, -1.03463, 1
-1.03463, 1.22296, -1.03463, 0.0583518, 0.136133, -1.10625, 1.23091, 1.22296, -1.03463, 1
-1.03463, 1.22296, 1.23091, -1.10625, -0.96908, 0.0583518, 1.23091, 0.0583518, -1.03463, 1
-1.03463, 1.22296, 1.23091, -1.10625, 1.24135, 0.0583518, -1.03463, 0.0583518, -1.03463, 1
-1.03463, 1.22296, 1.23091, -1.10625, 0.136133, 1.22296, -1.03463, -1.10625, 0.098142, 1
-1.03463, 1.22296, 1.23091, -1.10625, 0.136133, 0.0583518, -1.03463, -1.10625, 1.23091, 1
-1.03463, 1.22296, 1.23091, -1.10625, 0.136133, 0.0583518, -1.03463, 1.22296, -1.03463, 1
-1.03463, 1.22296, 1.23091, 1.22296, -0.96908, -1.10625, -1.03463, 1.22296, -1.03463, 1
-1.03463, 1.22296, 1.23091, 1.22296, -0.96908, -1.10625, 1.23091, -1.10625, -1.03463, 1
-1.03463, 1.22296, 1.23091, 1.22296, -0.96908, 1.22296, -1.03463, -1.10625, -1.03463, 1
-1.03463, 1.22296, 1.23091, 1.22296, 1.24135, -1.10625, -1.03463, -1.10625, -1.03463, 1
-1.03463, 1.22296, 1.23091, 0.0583518, 1.24135, 0.0583518, -1.03463, -1.10625, -1.03463, 1
-1.03463, 1.22296, 1.23091, 0.0583518, 0.136133, 1.22296, -1.03463, -1.10625, -1.03463, 1
-1.03463, 1.22296, 0.098142, -1.10625, -0.96908, -1.10625, 1.23091, 0.0583518, 1.23091, 1
-1.03463, 1.22296, 0.098142, -1.10625, 1.24135, 1.22296, -1.03463, 0.0583518, -1.03463, 1
-1.03463, 1.22296, 0.098142, -1.10625, 1.24135, 0.0583518, -1.03463, 0.0583518, 0.098142, 1
-1.03463, 1.22296, 0.098142, 1.22296, -0.96908, 0.0583518, -1.03463, 1.22296, -1.03463, 1
-1.03463, 1.22296, 0.098142, 1.22296, 1.24135, 0.0583518, -1.03463, -1.10625, -1.03463, 1
-1.03463, 1.22296, 0.098142, 0.0583518, -0.96908, 1.22296, 1.23091, -1.10625, -1.03463, 1
-1.03463, 1.22296, 0.098142, 0.0583518, -0.96908, 0.0583518, 1.23091, 0.0583518, -1.03463, 1
-1.03463, 0.0583518, -1.03463, -1.10625, 1.24135, 0.0583518, -1.03463, 1.22296, 1.23091, 1
-1.03463, 0.0583518, -1.03463, 1.22296, -0.96908, 1.22296, 0.098142, 1.22296, -1.03463, 1
-1.03463, 0.0583518, -1.03463, 1.22296, -0.96908, 0.0583518, 1.23091, 1.22296, -1.03463, 1
-1.03463, 0.0583518, -1.03463, 1.22296, 0.136133, -1.10625, 1.23091, 1.22296, -1.03463, 1
-1.03463, 0.0583518, -1.03463, 0.0583518, 1.24135, -1.10625, 1.23091, 1.22296, -1.03463, 1
-1.03463, 0.0583518, 1.23091, -1.10625, -0.96908, 0.0583518, 1.23091, 1.22296, -1.03463, 1
-1.03463, 0.0583518, 1.23091, -1.10625, 1.24135, -1.10625, -1.03463, 0.0583518, 1.23091, 1
-1.03463, 0.0583518, 1.23091, -1.10625, 0.136133, -1.10625, -1.03463, 1.22296, 1.23091, 1
-1.03463, 0.0583518, 1.23091, 1.22296, -0.96908, -1.10625, 0.098142, 1.22296, -1.03463, 1
-1.03463, 0.0583518, 1.23091, 1.22296, -0.96908, 0.0583518, 1.23091, -1.10625, -1.03463, 1
-1.03463, 0.0583518, 1.23091, 1.22296, 1.24135, 0.0583518, -1.03463, -1.10625, -1.03463, 1
-1.03463, 0.0583518, 1.23091, 0.0583518, -0.96908, 1.22296, 0.098142, 0.0583518, -1.03463, 1
-1.03463, 0.0583518, 1.23091, 0.0583518, -0.96908, 0.0583518, 0.098142, 1.22296, -1.03463, 1
-1.03463, 0.0583518, 1.23091, 0.0583518, 1.24135, 1.22296, -1.03463, -1.10625, -1.03463, 1
-1.03463, 0.0583518, 0.098142, -1.10625, -0.96908, 1.22296, -1.03463, 1.22296, 1.23091, 1
-1.03463, 0.0583518, 0.098142, -1.10625, 1.24135, 1.22296, -1.03463, -1.10625, 1.23091, 1
-1.03463, 0.0583518, 0.098142, -1.10625, 1.24135, 0.0583518, -1.03463, 0.0583518, 1.23091, 1
-1.03463, 0.0583518, 0.098142, 1.22296, -0.96908, 1.22296, 0.098142, 0.0583518, -1.03463, 1
-1.03463, 0.0583518, 0.098142, 0.0583518, -0.96908, 1.22296, 1.23091, 0.0583518, -1.03463, 1
1.23091, -1.10625, -1.03463, 1.22296, 0.136133, -1.10625, 0.098142, 1.22296, -1.03463, 1
1.23091, -1.10625, -1.03463, 0.0583518, -0.96908, 1.22296, -1.03463, 0.0583518, 1.23091, 1
1.23091, -1.10625, -1.03463, 0.0583518, -0.96908, 1.22296, 1.23091, -1.10625, 0.098142, 1
1.23091, -1.10625, -1.03463, 0.0583518, -0.96908, 0.0583518, -1.03463, 1.22296, 1.23091, 1
1.23091, -1.10625, -1.03463, 0.0583518, 1.24135, -1.10625, 0.098142, 1.22296, -1.03463, 1
1.23091, -1.10625, 1.23091, -1.10625, -0.96908, -1.10625, -1.03463, 1.22296, 1.23091, 1
1.23091, -1.10625, 1.23091, -1.10625, -0.96908, -1.10625, 0.098142, 1.22296, 0.098142, 1
1.23091, -1.10625, 1.23091, -1.10625, -0.96908, 1.22296, 0.098142, -1.10625, 0.098142, 1
1.23091, -1.10625, 1.23091, 1.22296, -0.96908, -1.10625, -1.03463, -1.10625, 1.23091, 1
1.23091, -1.10625, 1.23091, 1.22296, -0.96908, 1.22296, -1.03463, -1.10625, -1.03463, 1
1.23091, -1.10625, 1.23091, 0.0583518, -0.96908, 1.22296, -1.03463, -1.10625, 0.098142, 1
1.23091, -1.10625, 0.098142, -1.10625, -0.96908, 0.0583518, 1.23091, -1.10625, 1.23091, 1
1.23091, -1.10625, 0.098142, 1.22296, -0.96908, -1.10625, 0.098142, -1.10625, 1.23091, 1
1.23091, -1.10625, 0.098142, 1.22296, -0.96908, 1.22296, 0.098142, -1.10625, -1.03463, 1
1.23091, -1.10625, 0.098142, 1.22296, -0.96908, 0.0583518, -1.03463, -1.10625, 1.23091, 1
1.23091, -1.10625, 0.098142, 1.22296, 0.136133, 1.22296, -1.03463, -1.10625, -1.03463, 1
1.23091, -1.10625, 0.098142, 0.0583518, -0.96908, 1.22296, 1.23091, -1.10625, -1.03463, 1
1.23091, -1.10625, 0.098142, 0.0583518, -0.96908, 1.22296, 0.098142, -1.10625, 0.098142, 1
1.23091, -1.10625, 0.098142, 0.0583518, -0.96908, 0.0583518, 1.23091, -1.10625, 0.098142, 1
1.23091, 1.22296, -1.03463, -1.10625, -0.96908, -1.10625, 0.098142, 0.0583518, 1.23091, 1
1.23091, 1.22296, -1.03463, -1.10625, -0.96908, 1.22296, -1.03463, -1.10625, 1.23091, 1
1.23091, 1.22296, -1.03463, -1.10625, -0.96908, 1.22296, -1.03463, 1.22296, -1.03463, 1
1.23091, 1.22296, -1.03463, 1.22296, -0.96908, -1.10625, 0.098142, 0.0583518, -1.03463, 1
1.23091, 1.22296, -1.03463, 1.22296, -0.96908, 0.0583518, -1.03463, 0.0583518, -1.03463, 1
1.23091, 1.22296, -1.03463, 1.22296, 0.136133, -1.10625, -1.03463, 0.0583518, -1.03463, 1
1.23091, 1.22296, -1.03463, 0.0583518, -0.96908, -1.10625, -1.03463, 1.22296, 0.098142, 1
1.23091, 1.22296, -1.03463, 0.0583518, -0.96908, -1.10625, -1.03463, 0.0583518, 1.23091, 1
1.23091, 1.22296, -1.03463, 0.0583518, -0.96908, 1.22296, -1.03463, 0.0583518, -1.03463, 1
1.23091, 1.22296, -1.03463, 0.0583518, -0.96908, 0.0583518, -1.03463, 0.0583518, 0.098142, 1
1.23091, 1.22296, -1.03463, 0.0583518, 0.136133, -1.10625, 1.23091, -1.10625, -1.03463, 1
1.23091, 1.22296, -1.03463, 0.0583518, 0.136133, 1.22296, -1.03463, -1.10625, -1.03463, 1
1.23091, 1.22296, 0.098142, -1.10625, -0.96908, -1.10625, 0.098142, 1.22296, -1.03463, 1
1.23091, 1.22296, 0.098142, -1.10625, -0.96908, -1.10625, 0.098142, 0.0583518, 0.098142, 1
1.23091, 1.22296, 0.098142, -1.10625, 1.24135, 0.0583518, -1.03463, -1.10625, -1.03463, 1
1.23091, 1.22296, 0.098142, -1.10625, 0.136133, 1.22296, -1.03463, -1.10625, -1.03463, 1
1.23091, 0.0583518, -1.03463, -1.10625, -0.96908, 1.22296, -1.03463, 1.22296, 0.098142, 1
1.23091, 0.0583518, -1.03463, -1.10625, 1.24135, -1.10625, 1.23091, 0.0583518, -1.03463, 1
1.23091, 0.0583518, -1.03463, 1.22296, -0.96908, 0.0583518, -1.03463, 0.0583518, 0.098142, 1
1.23091, 0.0583518, -1.03463, 1.22296, 1.24135, -1.10625, 0.098142, -1.10625, -1.03463, 1
1.23091, 0.0583518, -1.03463, 0.0583518, -0.96908, -1.10625, -1.03463, 1.22296, 1.23091, 1
1.23091, 0.0583518, -1.03463, 0.0583518, 1.24135, -1.10625, 1.23091, -1.10625, -1.03463, 1
1.23091, 0.0583518, 1.23091, -1.10625, -0.96908, -1.10625, 1.23091, 0.0583518, -1.03463, 1
1.23091, 0.0583518, 1.23091, -1.10625, 1.24135, 0.0583518, -1.03463, -1.10625, -1.03463, 1
1.23091, 0.0583518, 0.098142, -1.10625, -0.96908, -1.10625, 1.23091, -1.10625, 1.23091, 1
1.23091, 0.0583518, 0.098142, -1.10625, -0.96908, -1.10625, 0.098142, 0.0583518, 1.23091, 1
1.23091, 0.0583518, 0.098142, 1.22296, 1.24135, -1.10625, -1.03463, -1.10625, -1.03463, 1
1.23091, 0.0583518, 0.098142, 0.0583518, 1.24135, 0.0583518, -1.03463, -1.10625, -1.03463, 1
0.098142, -1.10625, -1.03463, 1.22296, -0.96908, 0.0583518, -1.03463, 1.22296, 1.23091, 1
0.098142, -1.10625, -1.03463, 0.0583518, -0.96908, 1.22296, -1.03463, 1.22296, 1.23091, 1
0.098142, -1.10625, 1.23091, -1.10625, -0.96908, -1.10625, 1.23091, 1.22296, 0.098142, 1
0.098142, -1.10625, 1.23091, 1.22296, -0.96908, -1.10625, 0.098142, -1.10625, 1.23091, 1
0.098142, -1.10625, 1.23091, 1.22296, -0.96908, 1.22296, -1.03463, -1.10625, 0.098142, 1
0.098142, -1.10625, 1.23091, 1.22296, -0.96908, 0.0583518, 1.23091, -1.10625, -1.03463, 1
0.098142, -1.10625, 0.098142, -1.10625, -0.96908, 1.22296, 1.23091, -1.10625, 1.23091, 1
0.098142, -1.10625, 0.098142, 1.22296, -0.96908, -1.10625, 1.23091, -1.10625, 1.23091, 1
0.098142, -1.10625, 0.098142, 1.22296, -0.96908, 0.0583518, 1.23091, -1.10625, 0.098142, 1
0.098142, 1.22296, -1.03463, -1.10625, -0.96908, -1.10625, 1.23091, 0.0583518, 1.23091, 1
0.098142, 1.22296, -1.03463, -1.10625, -0.96908, -1.10625, 0.098142, 1.22296, 1.23091, 1
0.098142, 1.22296, -1.03463, -1.10625, 0.136133, -1.10625, 1.23091, 1.22296, -1.03463, 1
0.098142, 1.22296, -1.03463, 1.22296, -0.96908, -1.10625, -1.03463, 1.22296, 0.098142, 1
0.098142, 1.22296, -1.03463, 1.22296, -0.96908, -1.10625, -1.03463, 0.0583518, 1.23091, 1
0.098142, 1.22296, -1.03463, 1.22296, -0.96908, -1.10625, 0.098142, 1.22296, -1.03463, 1
0.098142, 1.22296, -1.03463, 1.22296, -0.96908, 0.0583518, -1.03463, -1.10625, 1.23091, 1
0.098142, 1.22296, -1.03463, 1.22296, -0.96908, 0.0583518, -1.03463, 0.0583518, 0.098142, 1
0.098142, 1.22296, -1.03463, 1.22296, 0.136133, -1.10625, 0.098142, 0.0583518, -1.03463, 1
0.098142, 1.22296, -1.03463, 0.0583518, -0.96908, -1.10625, 1.23091, 1.22296, -1.03463, 1
0.098142, 1.22296, -1.03463, 0.0583518, 1.24135, -1.10625, 1.23091, -1.10625, -1.03463, 1
0.098142, 1.22296, -1.03463, 0.0583518, 0.136133, -1.10625, 1.23091, 0.0583518, -1.03463, 1
0.098142, 1.22296, 1.23091, -1.10625, -0.96908, -1.10625, -1.03463, 1.22296, 0.098142, 1
0.098142, 1.22296, 1.23091, -1.10625, 1.24135, 0.0583518, -1.03463, -1.10625, -1.03463, 1
0.098142, 1.22296, 1.23091, 1.22296, 0.136133, -1.10625, -1.03463, -1.10625, -1.03463, 1
0.098142, 1.22296, 0.098142, -1.10625, -0.96908, -1.10625, 1.23091, -1.10625, 1.23091, 1
0.098142, 1.22296, 0.098142, -1.10625, -0.96908, -1.10625, 1.23091, 0.0583518, 0.098142, 1
0.098142, 1.22296, 0.098142, 1.22296, -0.96908, 1.22296, -1.03463, -1.10625, -1.03463, 1
0.098142, 1.22296, 0.098142, 0.0583518, 0.136133, 1.22296, -1.03463, -1.10625, -1.03463, 1
0.098142, 0.0583518, -1.03463, 1.22296, -0.96908, -1.10625, 1.23091, 1.22296, -1.03463, 1
0.098142, 0.0583518, -1.03463, 1.22296, 1.24135, -1.10625, 0.098142, 0.0583518, -1.03463, 1
0.098142, 0.0583518, 1.23091, -1.10625, -0.96908, -1.10625, 1.23091, -1.10625, 1.23091, 1
0.098142, 0.0583518, 1.23091, -1.10625, -0.96908, -1.10625, 1.23091, 1.22296, -1.03463, 1
0.098142, 0.0583518, 1.23091, -1.10625, -0.96908, -1.10625, 1.23091, 0.0583518, 0.098142, 1
0.098142, 0.0583518, 1.23091, -1.10625, -0.96908, -1.10625, 0.098142, 1.22296, 0.098142, 1
0.098142, 0.0583518, 1.23091, -1.10625, 1.24135, 1.22296, -1.03463, -1.10625, -1.03463, 1
0.098142, 0.0583518, 1.23091, 1.22296, 0.136133, 0.0583518, -1.03463, -1.10625, -1.03463, 1
0.098142, 0.0583518, 0.098142, -1.10625, -0.96908, -1.10625, 0.098142, 1.22296, 1.23091, 1
-1.03463, -1.10625, 1.23091, -1.10625, 1.24135, 0.0583518, 1.23091, 0.0583518, 0.098142, 0
-1.03463, -1.10625, 1.23091, -1.10625, 0.136133, -1.10625, 1.23091, 1.22296, 1.23091, 0
-1.03463, -1.10625, 1.23091, 1.22296, -0.96908, 1.22296, -1.03463, 0.0583518, 1.23091, 0
-1.03463, -1.10625, 1.23091, 1.22296, 0.136133, 1.22296, -1.03463, -1.10625, 1.23091, 0
-1.03463, -1.10625, 1.23091, 0.0583518, 1.24135, -1.10625, 1.23091, 0.0583518, 0.098142, 0
-1.03463, -1.10625, 1.23091, 0.0583518, 0.136133, 1.22296, -1.03463, 0.0583518, 1.23091, 0
-1.03463, -1.10625, 1.23091, 0.0583518, 0.136133, 1.22296, 0.098142, -1.10625, 1.23091, 0
-1.03463, -1.10625, 0.098142, 1.22296, -0.96908, -1.10625, 1.23091, 1.22296, 1.23091, 0
-1.03463, -1.10625, 0.098142, 1.22296, 1.24135, 1.22296, -1.03463, 0.0583518, 0.098142, 0
-1.03463, -1.10625, 0.098142, 0.0583518, -0.96908, 0.0583518, 1.23091, 1.22296, 1.23091, 0
-1.03463, 1.22296, -1.03463, -1.10625, -0.96908, 0.0583518, 1.23091, 1.22296, 1.23091, 0
-1.03463, 1.22296, -1.03463, -1.10625, 1.24135, -1.10625, 1.23091, 1.22296, 0.098142, 0
-1.03463, 1.22296, -1.03463, -1.10625, 1.24135, 0.0583518, 0.098142, 1.22296, 0.098142, 0
-1.03463, 1.22296, -1.03463, 1.22296, 1.24135, -1.10625, -1.03463, 1.22296, 0.098142, 0
-1.03463, 1.22296, -1.03463, 1.22296, 1.24135, 0.0583518, -1.03463, 1.22296, -1.03463, 0
-1.03463, 1.22296, -1.03463, 0.0583518, 1.24135, 1.22296, -1.03463, 1.22296, -1.03463, 0
-1.03463, 1.22296, 1.23091, -1.10625, 1.24135, -1.10625, 1.23091, -1.10625, 0.098142, 0
-1.03463, 1.22296, 1.23091, -1.10625, 1.24135, -1.10625, 1.23091, 0.0583518, -1.03463, 0
-1.03463, 1.22296, 1.23091, -1.10625, 1.24135, -1.10625, 0.098142, 1.22296, -1.03463, 0
-1.03463, 1.22296, 1.23091, -1.10625, 1.24135, 0.0583518, 1.23091, -1.10625, -1.03463, 0
-1.03463, 1.22296, 1.23091, 0.0583518, -0.96908, 1.22296, -1.03463, -1.10625, 1.23091, 0
-1.03463, 0.0583518, -1.03463, -1.10625, 1.24135, -1.10625, 1.23091, 1.22296, 1.23091, 0
-1.03463, 0.0583518, -1.03463, -1.10625, 0.136133, 0.0583518, 1.23091, 1.22296, 1.23091, 0
-1.03463, 0.0583518, -1.03463, 1.22296, 1.24135, 1.22296, -1.03463, 1.22296, -1.03463, 0
-1.03463, 0.0583518, 1.23091, -1.10625, -0.96908, 1.22296, 0.098142, 0.0583518, 1.23091, 0
-1.03463, 0.0583518, 1.23091, 0.0583518, -0.96908, 1.22296, -1.03463, 0.0583518, 1.23091, 0
-1.03463, 0.0583518, 1.23091, 0.0583518, 1.24135, -1.10625, 1.23091, -1.10625, 0.098142, 0
-1.03463, 0.0583518, 1.23091, 0.0583518, 1.24135, 0.0583518, 1.23091, -1.10625, -1.03463, 0
-1.03463, 0.0583518, 0.098142, -1.10625, -0.96908, 0.0583518, 1.23091, 1.22296, 1.23091, 0
-1.03463, 0.0583518, 0.098142, -1.10625, 0.136133, -1.10625, 1.23091, 1.22296, 1.23091, 0
1.23091, -1.10625, -1.03463, -1.10625, 1.24135, -1.10625, 1.23091, 0.0583518, 1.23091, 0
1.23091, -1.10625, -1.03463, -1.10625, 1.24135, 1.22296, -1.03463, 0.0583518, 1.23091, 0
1.23091, -1.10625, -1.03463, -1.10625, 1.24135, 1.22296, 0.098142, -1.10625, 1.23091, 0
1.23091, -1.10625, -1.03463, -1.10625, 1.24135, 0.0583518, 0.098142, 0.0583518, 1.23091, 0
1.23091, -1.10625, -1.03463, 1.22296, -0.96908, -1.10625, 1.23091, 1.22296, 0.098142, 0
1.23091, -1.10625, -1.03463, 1.22296, -0.96908, -1.10625, 1.23091, 0.0583518, 1.23091, 0
1.23091, -1.10625, -1.03463, 1.22296, 1.24135, -1.10625, 1.23091, -1.10625, 0.098142, 0
1.23091, -1.10625, -1.03463, 1.22296, 1.24135, -1.10625, 0.098142, -1.10625, 1.23091, 0
1.23091, -1.10625, -1.03463, 1.22296, 0.136133, 1.22296, 1.23091, -1.10625, -1.03463, 0
1.23091, -1.10625, -1.03463, 0.0583518, 1.24135, 1.22296, -1.03463, -1.10625, 1.23091, 0
1.23091, -1.10625, -1.03463, 0.0583518, 1.24135, 0.0583518, -1.03463, 0.0583518, 1.23091, 0
1.23091, -1.10625, 1.23091, -1.10625, -0.96908, 1.22296, -1.03463, 0.0583518, 1.23091, 0
1.23091, -1.10625, 1.23091, 1.22296, -0.96908, -1.10625, 1.23091, 0.0583518, -1.03463, 0
1.23091, -1.10625, 1.23091, 0.0583518, 1.24135, -1.10625, -1.03463, -1.10625, 1.23091, 0
1.23091, -1.10625, 0.098142, -1.10625, 1.24135, -1.10625, 0.098142, 0.0583518, 1.23091, 0
1.23091, -1.10625, 0.098142, 1.22296, -0.96908, -1.10625, 1.23091, 0.0583518, 0.098142, 0
1.23091, -1.10625, 0.098142, 1.22296, 1.24135, -1.10625, -1.03463, -1.10625, 1.23091, 0
1.23091, 1.22296, -1.03463, -1.10625, 1.24135, -1.10625, -1.03463, 0.0583518, 1.23091, 0
1.23091, 1.22296, -1.03463, -1.10625, 1.24135, 0.0583518, -1.03463, -1.10625, 1.23091, 0
1.23091, 1.22296, -1.03463, 1.22296, -0.96908, -1.10625, 1.23091, -1.10625, 0.098142, 0
1.23091, 1.22296, 1.23091, -1.10625, -0.96908, 1.22296, -1.03463, -1.10625, 0.098142, 0
1.23091, 1.22296, 1.23091, -1.10625, -0.96908, 1.22296, 0.098142, -1.10625, -1.03463, 0
1.23091, 1.22296, 1.23091, -1.10625, -0.96908, 0.0583518, -1.03463, 1.22296, -1.03463, 0
1.23091, 1.22296, 1.23091, -1.10625, 0.136133, 0.0583518, -1.03463, -1.10625, 0.098142, 0
1.23091, 1.22296, 1.23091, -1.10625, 0.136133, 0.0583518, 0.098142, -1.10625, -1.03463, 0
1.23091, 1.22296, 1.23091, 0.0583518, -0.96908, 0.0583518, -1.03463, 0.0583518, -1.03463, 0
1.23091, 1.22296, 1.23091, 0.0583518, -0.96908, 0.0583518, 0.098142, -1.10625, -1.03463, 0
1.23091, 1.22296, 0.098142, -1.10625, 1.24135, -1.10625, -1.03463, -1.10625, 1.23091, 0
1.23091, 0.0583518, -1.03463, -1.10625, 1.24135, -1.10625, 0.098142, 0.0583518, 1.23091, 0
1.23091, 0.0583518, -1.03463, 1.22296, -0.96908, -1.10625, 1.23091, 0.0583518, 0.098142, 0
1.23091, 0.0583518, -1.03463, 1.22296, -0.96908, 0.0583518, 1.23091, -1.10625, 0.098142, 0
1.23091, 0.0583518, -1.03463, 1.22296, 0.136133, 0.0583518, 1.23091, -1.10625, -1.03463, 0
1.23091, 0.0583518, -1.03463, 0.0583518, 1.24135, -1.10625, 0.098142, -1.10625, 1.23091, 0
1.23091, 0.0583518, 1.23091, -1.10625, 1.24135, -1.10625, 1.23091, -1.10625, -1.03463, 0
1.23091, 0.0583518, 0.098142, -1.10625, 1.24135, -1.10625, 0.098142, -1.10625, 1.23091, 0
1.23091, 0.0583518, 0.098142, 0.0583518, 1.24135, -1.10625, -1.03463, -1.10625, 1.23091, 0
0.098142, -1.10625, -1.03463, 1.22296, 1.24135, 1.22296, 1.23091, -1.10625, -1.03463, 0
0.098142, -1.10625, -1.03463, 0.0583518, -0.96908, 0.0583518, 1.23091, 1.22296, 1.23091, 0
0.098142, -1.10625, -1.03463, 0.0583518, 0.136133, -1.10625, 1.23091, 1.22296, 1.23091, 0
0.098142, -1.10625, 1.23091, -1.10625, -0.96908, 1.22296, 0.098142, 0.0583518, 1.23091, 0
0.098142, -1.10625, 1.23091, -1.10625, 1.24135, -1.10625, 1.23091, 1.22296, -1.03463, 0
0.098142, -1.10625, 1.23091, -1.10625, 1.24135, 0.0583518, 1.23091, 0.0583518, -1.03463, 0
0.098142, -1.10625, 1.23091, -1.10625, 0.136133, 1.22296, -1.03463, 0.0583518, 1.23091, 0
0.098142, -1.10625, 1.23091, 0.0583518, 1.24135, -1.10625, 1.23091, 0.0583518, -1.03463, 0
0.098142, 1.22296, -1.03463, -1.10625, 1.24135, 1.22296, -1.03463, 1.22296, -1.03463, 0
0.098142, 1.22296, 0.098142, -1.10625, 1.24135, -1.10625, 0.098142, 1.22296, -1.03463, 0
0.098142, 0.0583518, 1.23091, -1.10625, 0.136133, 1.22296, -1.03463, -1.10625, 1.23091, 0
