@relation spambase
@attribute f1 real [-0.342396, 14.5254]
@attribute f2 real [-0.165054, 10.8998]
@attribute f3 real [-0.5567, 9.55948]
@attribute f4 real [-0.0468945, 30.6379]
@attribute f5 real [-0.464264, 14.4053]
@attribute f6 real [-0.350228, 21.1234]
@attribute f7 real [-0.291762, 18.2806]
@attribute f8 real [-0.262533, 27.4383]
@attribute f9 real [-0.323267, 18.5558]
@attribute f10 real [-0.371324, 27.8254]
@attribute f11 real [-0.296827, 12.6532]
@attribute f12 real [-0.628644, 10.5934]
@attribute f13 real [-0.312021, 18.1243]
@attribute f14 real [-0.174908, 29.6595]
@attribute f15 real [-0.190094, 16.8472]
@attribute f16 real [-0.301345, 23.9178]
@attribute f17 real [-0.321101, 15.758]
@attribute f18 real [-0.347838, 16.7669]
@attribute f19 real [-0.936141, 9.62438]
@attribute f20 real [-0.167875, 35.4955]
@attribute f21 real [-0.674346, 8.57774]
@attribute f22 real [-0.118159, 16.5525]
@attribute f23 real [-0.290178, 15.2685]
@attribute f24 real [-0.212971, 28.027]
@attribute f25 real [-0.328779, 12.1342]
@attribute f26 real [-0.299207, 18.4842]
@attribute f27 real [-0.22787, 9.67029]
@attribute f28 real [-0.231805, 16.646]
@attribute f29 real [-0.166713, 23.901]
@attribute f30 real [-0.225215, 12.6503]
@attribute f31 real [-0.160522, 30.8267]
@attribute f32 real [-0.143196, 14.3443]
@attribute f33 real [-0.174901, 32.5284]
@attribute f34 real [-0.145199, 14.3033]
@attribute f35 real [-0.198046, 37.3776]
@attribute f36 real [-0.242104, 18.8576]
@attribute f37 real [-0.32342, 15.9476]
@attribute f38 real [-0.0598297, 37.6921]
@attribute f39 real [-0.180892, 25.3786]
@attribute f40 real [-0.185284, 13.418]
@attribute f41 real [-0.120892, 19.6463]
@attribute f42 real [-0.172581, 18.4498]
@attribute f43 real [-0.205971, 15.7449]
@attribute f44 real [-0.127329, 32.0283]
@attribute f45 real [-0.297744, 20.8748]
@attribute f46 real [-0.197366, 24.0036]
@attribute f47 real [-0.0713801, 28.3786]
@attribute f48 real [-0.111534, 34.886]
@attribute f49 real [-0.158436, 17.8519]
@attribute f50 real [-0.514251, 35.5568]
@attribute f51 real [-0.155181, 37.1503]
@attribute f52 real [-0.329876, 39.4876]
@attribute f53 real [-0.308321, 24.1058]
@attribute f54 real [-0.103037, 46.0816]
@attribute f55 real [-0.132102, 34.5833]
@attribute f56 real [-0.262571, 50.9865]
@attribute f57 real [-0.465557, 25.6581]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57
@outputs clase
@data
-0.342396, -0.165054, -0.5567, -0.0468945, 3.9074, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, 3.25887, -0.321101, -0.347838, -0.936141, -0.167875, -0.674346, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 1.63233, 1.09844, -0.155181, 0.740407, -0.308321, -0.103037, -0.033077, -0.206129, -0.419379, 1
-0.342396, 0.206873, 0.395411, -0.0468945, 0.249477, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, 0.49704, -0.312021, -0.174908, -0.190094, 0.279916, -0.321101, 1.47848, -0.113828, -0.167875, 0.133443, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.218344, -0.155181, 0.850746, -0.308321, -0.103037, -0.0659172, 0.045293, -0.160451, 1
-0.342396, -0.165054, -0.5567, -0.0468945, 3.9074, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, 3.25887, -0.321101, -0.347838, -0.936141, -0.167875, -0.674346, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 1.2175, 0.724859, -0.155181, 0.492759, -0.308321, -0.103037, -0.0375523, -0.206129, -0.421028, 1
-0.342396, -0.165054, 0.53426, -0.0468945, 1.18626, -0.350228, 0.168077, -0.262533, -0.323267, -0.371324, -0.296827, -0.419754, 2.74409, -0.174908, 0.505307, -0.301345, 0.512129, 0.3488, 0.838027, -0.167875, 0.0918039, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.158937, -0.155181, 0.192393, -0.308321, -0.103037, -0.123183, -0.247178, -0.355059, 1
0.148831, 0.183628, 1.52604, -0.0468945, 0.204868, -0.350228, -0.291762, 4.25038, 1.83024, 0.791908, -0.296827, 0.415805, 0.684538, -0.174908, 0.968908, -0.301345, -0.321101, -0.347838, 1.3562, -0.167875, 0.583139, -0.118159, -0.290178, 0.464787, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.149477, -0.197366, -0.0713801, -0.111534, -0.158436, 0.410458, -0.155181, 1.28597, -0.031766, -0.103037, 0.00345058, 0.399336, 0.809289, 1
1.26228, -0.165054, 1.40703, -0.0468945, -0.464264, 3.26523, -0.291762, -0.262533, -0.323267, 1.16414, 4.61524, 2.24939, 1.31569, -0.174908, -0.190094, 5.71712, 1.90835, -0.347838, 1.02389, -0.167875, 0.982869, -0.118159, 1.10868, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.743353, -0.155181, -0.121459, -0.308321, -0.103037, -0.117352, -0.226653, -0.312179, 1
-0.342396, 1.32265, -0.5567, -0.0468945, 2.3907, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, 1.59951, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, 0.145257, -0.167875, 2.5235, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, -0.329876, -0.308321, -0.103037, -0.0769479, -0.206129, -0.412782, 1
-0.342396, 0.811255, -0.5567, -0.0468945, -0.464264, 4.25127, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, 0.833584, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, -0.936141, -0.167875, 0.374946, -0.118159, -0.290178, 2.63361, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, 0.9477, -0.197366, -0.0713801, -0.111534, -0.158436, 0.218119, -0.155181, -0.0871317, 2.11561, -0.103037, -0.0428156, -0.180474, -0.35341, 1
-0.342396, 0.183628, 0.335904, -0.0468945, 0.204868, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.10642, -0.312021, -0.174908, -0.190094, 0.243587, -0.321101, 1.36551, -0.170151, -0.167875, 0.458223, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 1.51032, -0.308321, -0.103037, -0.076097, 0.045293, -0.137362, 1
-0.342396, -0.165054, 0.35574, -0.0468945, 1.60261, -0.350228, 2.08407, 2.05626, -0.323267, -0.371324, 1.98555, 0.45062, -0.312021, -0.174908, -0.190094, 1.38189, -0.321101, 0.518252, -0.412339, -0.167875, -0.291271, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, 2.02491, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 0.124965, -0.514251, -0.155181, -0.329876, -0.308321, 0.0576738, -0.118171, -0.226653, -0.343515, 1
-0.342396, 0.191376, 0.35574, -0.0468945, 0.219738, 1.32968, 0.883382, -0.262533, -0.323267, -0.371324, 1.98555, -0.0948148, -0.312021, -0.174908, -0.190094, 0.812738, -0.321101, 1.38434, 0.618368, -0.167875, 0.474879, -0.118159, 1.02303, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, 1.12932, -0.120892, -0.172581, -0.205971, -0.127329, 0.156942, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 0.0354667, 0.598618, -0.103037, -0.0956687, -0.200998, -0.285792, 1
-0.342396, 0.563303, 1.30785, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, 1.08659, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, 3.12567, -0.321101, -0.347838, -0.406707, -0.167875, 0.108459, -0.118159, 5.07686, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, 1.34482, -0.308321, -0.103037, 0.671568, 0.989409, 0.0572455, 1
-0.342396, -0.165054, 2.95421, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, 0.05605, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, 0.763017, 1.39562, -0.167875, 0.308324, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, 0.886427, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.0960572, -0.155181, -0.127589, 0.0251719, -0.103037, -0.0903424, -0.185605, -0.302284, 1
-0.342396, 0.392837, 0.871466, -0.0468945, -0.464264, -0.350228, -0.291762, 3.35278, -0.323267, -0.371324, 3.27558, -0.628644, -0.312021, -0.174908, -0.190094, 3.22255, -0.321101, 1.00778, -0.11946, -0.167875, -0.674346, -0.118159, 1.76528, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.0592939, -0.155181, 0.276985, -0.308321, -0.103037, -0.115556, -0.226653, -0.366604, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, -0.936141, -0.167875, -0.674346, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, 16.646, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 3.75051, -0.155181, -0.329876, -0.308321, -0.103037, -0.0438556, -0.149687, -0.404536, 1
-0.342396, 0.268861, 1.66489, -0.0468945, 2.86653, -0.350228, 2.56946, -0.262533, -0.323267, -0.371324, -0.296827, 0.021235, 1.54822, -0.174908, -0.190094, 0.376792, 5.98442, -0.347838, 1.27734, -0.167875, 0.72471, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, 0.410458, -0.155181, 0.997864, 1.04599, -0.103037, -0.00685531, 0.450647, -0.147258, 1
3.71842, 0.152634, 1.90292, -0.0468945, -0.464264, -0.350228, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.15284, -0.312021, -0.174908, -0.190094, 0.195148, -0.321101, 1.19606, 1.1647, -0.167875, 0.358291, -0.118159, -0.290178, 0.713299, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, 0.10752, -0.197366, -0.0713801, -0.111534, -0.158436, -0.273826, -0.155181, 0.235302, 1.83498, -0.103037, -0.0638371, -0.170212, -0.279195, 1
-0.342396, -0.165054, 0.712781, -0.0468945, -0.464264, 1.98704, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, 0.473669, -0.321101, -0.347838, 0.522619, -0.167875, -0.674346, -0.118159, 1.5369, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, 1.18797, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 0.227646, 0.184829, 2.44094, 0.481725, -0.308321, -0.103037, 0.15369, 0.404468, 0.0143659, 1
-0.342396, -0.165054, 0.712781, -0.0468945, -0.464264, 1.98704, -0.291762, -0.262533, -0.323267, -0.371324, -0.296827, -0.628644, -0.312021, -0.174908, -0.190094, 0.473669, -0.321101, -0.347838, 0.522619, -0.167875, -0.674346, -0.118159, 1.5369, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, 1.18797, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, 0.227646, 0.184829, 2.44094, 0.481725, -0.308321, -0.103037, 0.15369, 0.404468, 0.0143659, 1
-0.342396, -0.165054, -0.5567, -0.0468945, -0.464264, -0.350228, 4.71537, -0.262533, -0.323267, 2.66859, -0.296827, 1.64593, -0.312021, -0.174908, -0.190094, -0.301345, -0.321101, -0.347838, 1.27171, -0.167875, 0.957886, -0.118159, -0.290178, -0.212971, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, -0.205971, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.158436, -0.514251, -0.155181, -0.329876, -0.308321, -0.103037, 0.0307123, 0.0401619, -0.345164, 1
0.0505854, 1.19868, 0.692946, -0.0468945, 0.844261, -0.350228, 0.0147972, 0.984128, 0.574026, 5.67748, 2.18401, 0.392595, 0.0866024, -0.174908, -0.190094, 0.00139493, -0.0508639, -0.347838, 0.69722, 0.322545, 0.474879, -0.118159, 2.93575, 0.0581322, -0.328779, -0.299207, -0.22787, -0.231805, -0.166713, -0.225215, -0.160522, -0.143196, -0.174901, -0.145199, -0.198046, -0.242104, -0.32342, -0.0598297, -0.180892, -0.185284, -0.120892, -0.172581, 0.330194, -0.127329, -0.297744, -0.197366, -0.0713801, -0.111534, -0.0803982, 0.887608, 1.29828, -0.329876, 0.175651, -0.103037, -0.0326673, -0.0727215, 0.368948, 1
