@relation image-segmentation
@attribute f1 real [-1.66857, 1.71856]
@attribute f2 real [-1.92222, 2.18857]
@attribute f3 real [-0.286499, 3.4738]
@attribute f4 real [-0.211099, 7.17738]
@attribute f5 real [-0.609564, 7.46463]
@attribute f6 real [-0.131496, 13.0421]
@attribute f7 real [-0.542744, 8.77775]
@attribute f8 real [-0.119503, 14.1153]
@attribute f9 real [-0.95899, 2.74977]
@attribute f10 real [-0.927608, 2.92402]
@attribute f11 real [-1.00472, 2.43988]
@attribute f12 real [-0.925444, 2.92148]
@attribute f13 real [-3.10152, 1.56992]
@attribute f14 real [-1.62175, 3.09231]
@attribute f15 real [-2.01432, 2.75173]
@attribute f16 real [-1.03824, 2.45172]
@attribute f17 real [-1.86172, 2.53711]
@attribute f18 real [-0.763466, 2.69675]
@attribute clase {0, 1, 2, 3, 4, 5, 6}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18
@outputs clase
@data
-1.5876, -1.80182, -0.286499, -0.211099, -0.204975, -0.114721, -0.345914, -0.115662, 2.62529, 2.82397, 2.36379, 2.71759, -0.304426, 0.320729, -0.227051, 2.37462, -1.43788, -0.560607, 1
0.76045, -1.64702, -0.286499, -0.211099, -0.380884, -0.120852, -0.43854, -0.116879, 2.61092, 2.80209, 2.34096, 2.72059, -0.362099, 0.249662, -0.0452948, 2.35149, -1.43827, -0.59262, 1
-0.602499, -1.42342, -0.286499, -0.211099, -0.416065, -0.118296, -0.392227, -0.111574, 1.90326, 1.77978, 1.94019, 1.959, -2.68821, 1.81904, -0.277539, 1.94544, -0.744189, -0.701739, 1
-0.440565, -1.14822, -0.286499, -0.211099, -0.468838, -0.130815, -0.369071, -0.113684, 2.29875, 2.33314, 2.20652, 2.35179, -1.55399, 1.23867, -0.47949, 2.21529, -1.08726, -0.632539, 1
0.00475522, -1.32022, 3.4738, -0.211099, -0.416066, -0.117434, -0.0911922, -0.111476, 2.2614, 2.2456, 2.21413, 2.30981, -1.98653, 1.52293, -0.509783, 2.223, -0.981407, -0.652358, 1
-0.319114, -0.0302228, 3.4738, -0.211099, -0.398474, -0.112108, -0.230132, -0.110383, -0.870891, -0.896345, -0.867745, -0.841489, 0.474147, -0.691965, 0.68173, -0.899461, 1.84878, -0.755908, 2
-1.07481, -0.580621, -0.286499, -0.211099, -0.363293, -0.123662, -0.380649, -0.114635, -0.899619, -0.924482, -0.857599, -0.916449, 0.502983, -0.443233, 0.22734, -0.889181, 2.47602, -0.50244, 2
-1.43916, -0.615021, -0.286499, -0.211099, -0.117021, -0.0863739, -0.149084, -0.101565, -0.88334, -0.893219, -0.875355, -0.874471, 0.62794, -0.668276, 0.479779, -0.907171, 1.93346, -0.570151, 2
-0.683467, 0.107377, -0.286499, -0.211099, -0.539201, -0.130814, -0.519588, -0.119199, -0.945583, -0.927608, -0.969207, -0.925444, 0.935524, -0.940697, 0.621145, -1.00226, 2.53711, -0.483516, 2
-1.43916, -0.563421, -0.286499, -0.211099, -0.275338, -0.122895, -0.403805, -0.117221, -0.886213, -0.911977, -0.847453, -0.898459, 0.483759, -0.455078, 0.26773, -0.878902, 2.21224, -0.528359, 2
-0.777928, 0.227777, -0.286499, -0.211099, 1.51893, -0.0462383, 0.0130118, -0.0866737, -0.557758, -0.674377, -0.42639, -0.595622, -0.621623, 0.462861, -0.136173, -0.452294, 1.04509, -0.620181, 2
-0.899379, -0.236622, -0.286499, -0.211099, -0.328111, -0.125705, 0.0477465, -0.102275, -0.847909, -0.886966, -0.811942, -0.844488, 0.329967, -0.443233, 0.409096, -0.842923, 1.94099, -0.604968, 2
0.881901, -0.305422, -0.286499, -0.211099, -0.0114758, -0.0787023, -0.0911927, -0.102275, 0.223639, 0.232256, 0.281301, 0.144979, -0.102574, 0.587227, -0.893491, 0.264714, -0.5597, -0.420471, 3
1.59711, -0.0474227, -0.286499, -0.211099, 0.797702, -0.0312622, -0.218553, -0.100673, 0.278222, 0.332298, 0.281301, 0.219939, 0.272295, 0.249662, -0.711734, 0.264714, -0.782591, -0.36574, 3
-1.49314, 0.399776, 3.4738, -0.211099, -0.328111, -0.120596, -0.311179, -0.111897, -0.685118, -0.702513, -0.647068, -0.706562, 0.397251, -0.295179, 0.0859736, -0.675878, 0.284314, -0.492825, 3
-1.38518, -0.615021, -0.286499, -0.211099, -0.0114756, -0.102549, -0.299601, -0.1131, 0.696691, 0.641803, 0.82919, 0.585741, -1.07339, 1.49924, -1.42866, 0.819818, -0.499401, -0.490364, 3
0.504053, 0.623376, -0.286499, -0.211099, 0.0764782, -0.109417, -0.0796142, -0.104558, -0.283886, -0.217934, -0.330002, -0.289787, 0.839404, -0.555755, 0.0657785, -0.354637, -0.969434, -0.296367, 3
0.342119, 0.606176, -0.286499, -0.211099, 0.0764783, -0.0939443, -0.253288, -0.115205, -0.740658, -0.73065, -0.7257, -0.760533, 0.695224, -0.502455, 0.126364, -0.755545, 0.351274, -0.386719, 3
0.517548, -0.94182, -0.286499, -0.211099, -0.0290666, -0.0806608, -0.218553, -0.109615, 0.509002, 0.535509, 0.552709, 0.426827, -0.169858, 0.723437, -1.05505, 0.539696, -0.695795, -0.412921, 3
1.1248, -0.99342, -0.286499, -0.211099, -0.169794, -0.103061, 4.9685, 0.142716, 0.507087, 0.554266, 0.466467, 0.504785, 0.0223823, 0.131219, -0.247246, 0.452319, -0.994574, -0.404266, 3
0.962868, -0.477422, -0.286499, -0.211099, -0.0642485, -0.105658, -0.264866, -0.106515, -0.761725, -0.736903, -0.758675, -0.781522, 0.849016, -0.603132, 0.136461, -0.788954, 0.392972, -0.26219, 4
0.436581, -0.649421, -0.286499, -0.211099, -0.222566, -0.102958, -0.496431, -0.117735, -0.469659, -0.518061, -0.390879, -0.511667, -0.0641259, 0.166752, -0.216954, -0.416315, 0.157453, -0.526172, 4
-0.386587, -0.494622, -0.286499, -0.211099, -0.380883, -0.124939, -0.450118, -0.115091, -0.436143, -0.477419, -0.347758, -0.496675, -0.0256779, 0.261507, -0.418905, -0.372627, 0.124555, -0.477423, 4
-0.899379, -0.167822, -0.286499, -0.211099, 0.481067, -0.103373, -0.392227, -0.115502, -0.419864, -0.452408, -0.355367, -0.460694, 0.0416063, 0.10753, -0.227051, -0.380336, -0.0370514, -0.503586, 4
0.477064, -1.40622, -0.286499, -0.211099, -0.345702, -0.112881, -0.496431, -0.117735, -0.940795, -0.911977, -0.976816, -0.916449, 1.03164, -1.02361, 0.661535, -1.00997, 0.500616, -0.323664, 4
0.234162, -0.202222, -0.286499, -0.211099, -0.257747, -0.121025, -0.426962, -0.115968, -0.215897, -0.236692, -0.18542, -0.229819, -0.0160658, 0.0364638, -0.0452948, -0.208152, -0.473958, -0.552948, 4
1.71856, 0.244977, -0.286499, -0.211099, -0.328111, -0.118981, -0.415384, -0.112189, -0.939838, -0.918229, -0.964133, -0.922446, 0.96436, -0.940697, 0.590852, -0.997118, 1.4374, -0.427861, 4
0.126206, 1.10497, -0.286499, -0.211099, -0.011476, -0.0966567, -0.102771, -0.101177, 0.576034, 0.554266, 0.687145, 0.459809, -0.669683, 1.25051, -1.42866, 0.675902, -0.509263, -0.444453, 5
1.08432, 1.15657, -0.286499, -0.211099, -0.204975, -0.108548, -0.206975, -0.107963, 0.320356, 0.332298, 0.380225, 0.23493, -0.150634, 0.681982, -1.00456, 0.364941, -0.582589, -0.415031, 5
-0.265136, 1.20817, -0.286499, -0.211099, 0.410704, -0.0876948, 0.0593248, -0.097146, 0.595186, 0.566772, 0.709974, 0.480798, -0.746579, 1.29197, -1.41856, 0.699032, -0.504831, -0.453614, 5
0.773944, 1.08777, 3.4738, -0.211099, 0.55143, -0.0845037, -0.172241, -0.106757, 0.293544, 0.304161, 0.36247, 0.19895, -0.141022, 0.723437, -1.08534, 0.346952, -0.522177, -0.405705, 5
0.16669, 1.01897, -0.286499, -0.211099, -0.0290667, -0.042854, 0.209842, -0.024847, -0.0559782, -0.0428603, -0.0256189, -0.103887, 0.166563, 0.166752, -0.459295, -0.0462464, -0.604725, -0.423705, 5
0.719966, 1.07057, -0.286499, -0.211099, 0.217205, -0.0899661, 0.105638, -0.0961215, 0.308865, 0.310414, 0.380225, 0.219939, -0.237142, 0.753048, -1.03486, 0.364941, -0.541909, -0.42695, 5
1.40819, 1.24257, -0.286499, -0.211099, 0.709748, -0.0791249, 0.314046, -0.0964241, 0.274392, 0.266645, 0.339641, 0.201948, -0.294814, 0.681982, -0.853101, 0.323823, -0.584833, -0.456781, 5
-0.521532, 1.20817, -0.286499, -0.211099, 0.428295, -0.0935115, -0.0796143, -0.100923, 0.628702, 0.582403, 0.742949, 0.53177, -0.93882, 1.31566, -1.257, 0.732441, -0.543921, -0.493122, 5
-0.72395, 0.984575, 3.4738, -0.211099, -0.222566, -0.118553, 0.0824813, -0.100336, -0.38156, -0.411766, -0.515168, -0.19084, 0.0319943, -1.24865, 2.09539, -0.408606, -0.421617, 2.43312, 6
-1.65507, 2.10257, -0.286499, -0.211099, -0.011476, -0.0817678, 0.117216, -0.0858466, -0.793326, -0.752535, -0.867745, -0.736546, 1.02203, -1.17166, 0.924072, -0.871192, -1.02132, 1.98604, 6
-0.845401, 1.72417, -0.286499, -0.211099, 0.182023, 6.19284E-5, -0.195397, -0.0944032, -0.786623, -0.79005, -0.898184, -0.643596, 0.608716, -1.42632, 1.79246, -0.796664, 0.747447, 2.17197, 6
-0.912874, 0.932975, -0.286499, -0.211099, -0.31052, -0.118808, -0.24171, -0.101857, -0.452422, -0.483671, -0.583655, -0.262801, 0.0800544, -1.29011, 2.11559, -0.470284, -0.28258, 2.40711, 6
-0.831907, 1.67257, -0.286499, -0.211099, 0.357932, 0.21941, 0.22142, -0.0569821, -0.747361, -0.743156, -0.857599, -0.613612, 0.647164, -1.38486, 1.68139, -0.770965, 0.279269, 2.20183, 6
1.44867, 0.898575, -0.286499, -0.211099, -0.240157, -0.117159, 0.0477465, -0.0972423, -0.561588, -0.577461, -0.695262, -0.382737, 0.310743, -1.39671, 2.055, -0.573081, -0.157557, 2.29741, 6
-0.42707, 1.94777, 3.4738, -0.211099, -0.0466576, -0.0695061, -0.125927, -0.109919, -0.635323, -0.658745, -0.758675, -0.460694, 0.301131, -1.38486, 2.0449, -0.639899, 0.105644, 2.31344, 6
