@relation image-segmentation
@attribute f1 real [-1.66857, 1.71856]
@attribute f2 real [-1.92222, 2.18857]
@attribute f3 real [-0.286499, 3.4738]
@attribute f4 real [-0.211099, 7.17738]
@attribute f5 real [-0.609564, 7.46463]
@attribute f6 real [-0.131496, 13.0421]
@attribute f7 real [-0.542744, 8.77775]
@attribute f8 real [-0.119503, 14.1153]
@attribute f9 real [-0.95899, 2.74977]
@attribute f10 real [-0.927608, 2.92402]
@attribute f11 real [-1.00472, 2.43988]
@attribute f12 real [-0.925444, 2.92148]
@attribute f13 real [-3.10152, 1.56992]
@attribute f14 real [-1.62175, 3.09231]
@attribute f15 real [-2.01432, 2.75173]
@attribute f16 real [-1.03824, 2.45172]
@attribute f17 real [-1.86172, 2.53711]
@attribute f18 real [-0.763466, 2.69675]
@attribute clase {0, 1, 2, 3, 4, 5, 6}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18
@outputs clase
@data
-1.0883, -0.752621, -0.286499, -0.211099, -0.468838, -0.123581, -0.380649, -0.115358, 1.82665, 1.71413, 1.88439, 1.84806, -2.5248, 1.90195, -0.590564, 1.88891, -0.726471, -0.665361, 1
0.854911, -1.38902, -0.286499, -0.211099, -0.363292, -0.118981, -0.195397, -0.106515, 1.8573, 1.76415, 1.87678, 1.90503, -2.37101, 1.65914, -0.338124, 1.8812, -0.797491, -0.686153, 1
-0.238147, -1.75022, -0.286499, -0.211099, -0.398476, -0.119623, -0.299601, -0.115311, 2.31886, 2.33002, 2.23443, 2.38477, -1.78468, 1.30973, -0.35832, 2.24356, -1.05224, -0.660492, 1
-0.87239, -1.21702, -0.286499, -0.211099, -0.380883, -0.117786, -0.380649, -0.111897, 1.9272, 1.91421, 1.94526, 1.89903, -1.68856, 1.70652, -1.13583, 1.95058, -0.901104, -0.570273, 1
-0.170674, -1.59542, -0.286499, -0.211099, -0.433655, -0.125238, -0.288023, -0.112109, 1.96933, 1.90796, 1.96555, 2.01297, -2.16916, 1.58808, -0.429003, 1.97114, -0.870292, -0.67007, 1
-1.39868, -0.0130228, -0.286499, -0.211099, -0.468837, -0.122215, -0.450118, -0.115358, -0.944626, -0.927608, -0.976816, -0.91345, 0.925912, -0.999919, 0.732218, -1.00997, 0.582077, -0.708068, 2
-0.750939, 0.279376, -0.286499, -0.211099, 0.287568, -0.0907273, -0.102771, -0.102367, -0.491684, -0.477419, -0.489803, -0.502672, 0.531819, -0.389934, 0.106169, -0.485703, -0.161078, -0.232419, 2
-1.12879, -0.821421, -0.286499, 3.48314, 4.2631, 0.308459, 5.00324, 0.206132, 0.463038, 0.407329, 0.489296, 0.480798, -0.89076, 0.563538, -0.0250997, 0.475448, -0.551738, -0.651759, 2
-1.19626, 0.382576, -0.286499, -0.211099, -0.52161, -0.126983, -0.276445, -0.0983203, -0.936965, -0.918229, -0.971743, -0.904455, 0.935524, -1.01176, 0.742316, -1.00483, -0.753864, -0.763466, 2
-0.413576, 0.365376, -0.286499, -0.211099, -0.468837, -0.128771, -0.43854, -0.117791, -0.929304, -0.927608, -0.926086, -0.925444, 0.77212, -0.739343, 0.449486, -0.958569, 2.53711, -0.483516, 2
-1.07481, -0.253822, -0.286499, 3.48314, 7.46463, 0.162679, 5.14218, 0.0440764, 0.328975, 0.247887, 0.390371, 0.330879, -1.01572, 0.699749, -0.126075, 0.375221, -0.282647, -0.654156, 2
1.43518, 0.0213771, -0.286499, -0.211099, 0.481067, 0.212513, -0.160662, -0.0534453, -0.881425, -0.886966, -0.870282, -0.880468, 0.666388, -0.644588, 0.398998, -0.902031, 2.07686, -0.499254, 2
0.0317443, 0.348176, -0.286499, -0.211099, -0.134612, -0.128686, -0.357492, -0.113266, -0.850782, -0.902598, -0.789113, -0.865476, 0.214623, -0.265568, 0.22734, -0.819793, 2.16486, -0.588054, 2
0.895395, -0.0646227, -0.286499, -0.211099, -0.257748, -0.101749, -0.345914, -0.111574, 0.0713818, 0.0915713, 0.0961343, 0.0220452, 0.128114, 0.231896, -0.529978, 0.0771099, -0.666479, -0.426831, 3
1.27324, -0.735421, -0.286499, -0.211099, -0.204975, -0.123917, -0.403805, -0.109919, 0.0675515, 0.0946977, 0.0961343, 0.00705338, 0.195399, 0.255585, -0.641052, 0.0771099, -0.617007, -0.39903, 3
-0.791423, 0.640575, -0.286499, -0.211099, 0.340341, -0.0385112, 0.0361683, -0.115091, -0.368154, -0.414892, -0.284345, -0.418717, -0.13141, 0.285195, -0.348222, -0.308379, 0.0122449, -0.511944, 3
-1.18276, -0.769821, -0.286499, -0.211099, -0.292929, -0.127408, -0.0101446, -0.0899918, 0.173844, 0.229129, 0.17984, 0.111997, 0.368415, 0.184518, -0.701637, 0.161917, -0.722788, -0.349925, 3
0.355613, -0.580621, -0.286499, -0.211099, 2.04665, -0.0262602, -0.392227, -0.115502, -0.139289, -0.158534, -0.0687399, -0.202833, -0.0641259, 0.379951, -0.580466, -0.0899351, -0.31653, -0.452829, 3
0.692977, -0.391422, -0.286499, -0.211099, 0.00611478, -0.113699, -0.24171, -0.11281, 0.472614, 0.488614, 0.522271, 0.393845, -0.237142, 0.735282, -1.00456, 0.508857, -0.680101, -0.426953, 3
-1.11529, -1.13102, -0.286499, -0.211099, -0.169793, -0.109065, -0.334336, -0.115753, 0.739783, 0.744972, 0.808898, 0.645709, -0.554339, 1.09061, -1.2772, 0.799258, -0.688215, -0.442672, 3
0.868406, 0.365376, -0.286499, -0.211099, -0.609564, -0.131496, -0.542744, -0.119503, -0.95899, -0.927608, -1.00472, -0.925444, 1.07009, -1.10652, 0.762511, -1.03824, -1.86172, 0.859557, 4
-0.912874, -0.580621, -0.286499, -0.211099, -0.0642484, -0.101454, 0.742442, -0.071208, -0.519454, -0.561829, -0.444146, -0.56264, 0.0319943, 0.101608, -0.206856, -0.470284, 0.238673, -0.506186, 4
1.59711, -0.494622, -0.286499, -0.211099, -0.398474, -0.124343, -0.496431, -0.119199, -0.928347, -0.921356, -0.931159, -0.922446, 0.82018, -0.780798, 0.469681, -0.963709, 2.43936, -0.468669, 4
1.31373, -1.04502, -0.286499, -0.211099, -0.52161, -0.125727, -0.403805, -0.113776, -0.793326, -0.811935, -0.743456, -0.826497, 0.474147, -0.301101, 0.0152906, -0.773535, 1.13304, -0.444884, 4
-1.41217, 0.193377, -0.286499, -0.211099, -0.398474, -0.129452, -0.415384, -0.117031, -0.882382, -0.896345, -0.857599, -0.889463, 0.589492, -0.549833, 0.318218, -0.889181, 1.78594, -0.508333, 4
1.32722, -1.04502, -0.286499, -0.211099, -0.504019, -0.124641, -0.450118, -0.11435, -0.792368, -0.811935, -0.743456, -0.823499, 0.464535, -0.307023, 0.0354857, -0.773535, 1.08713, -0.454224, 4
1.54313, -0.511822, -0.286499, -0.211099, 0.481067, 0.178793, -0.322758, -0.110642, -0.586485, -0.649366, -0.482194, -0.643596, -0.102574, 0.249662, -0.317929, -0.508833, 0.676417, -0.511154, 4
1.11131, -0.133423, -0.286499, -0.211099, -0.275338, -0.123917, -0.50801, -0.11916, -0.927389, -0.915103, -0.938768, -0.916449, 0.86824, -0.84002, 0.520169, -0.971419, 2.24386, -0.46501, 4
-0.521532, 1.27697, 3.4738, 3.48314, -0.0994298, -0.0981204, -0.276444, -0.108168, 0.675624, 0.654309, 0.77085, 0.576746, -0.746579, 1.2209, -1.29739, 0.76071, -0.606588, -0.466603, 5
-0.508037, 1.25977, 3.4738, -0.211099, -0.187385, -0.111512, -0.0796143, -0.102367, 0.63349, 0.619919, 0.722656, 0.534769, -0.640847, 1.14391, -1.2772, 0.711881, -0.596938, -0.454237, 5
0.989857, 1.03617, -0.286499, -0.211099, -0.275339, -0.104329, 0.163529, -0.1031, 0.43814, 0.447972, 0.514661, 0.333877, -0.265978, 0.895181, -1.24691, 0.501147, -0.548131, -0.406925, 5
-0.170674, 1.27697, -0.286499, -0.211099, 0.727339, -0.0626658, 0.48772, -0.0874379, 0.342381, 0.329172, 0.415737, 0.264914, -0.400547, 0.794504, -0.933881, 0.40092, -0.558219, -0.468655, 5
0.571526, 1.13937, -0.286499, -0.211099, 0.586612, -0.080049, 0.244577, -0.103645, 0.551137, 0.516751, 0.649097, 0.462808, -0.765803, 1.13799, -1.13583, 0.637353, -0.561762, -0.487961, 5
1.61061, 1.22537, -0.286499, -0.211099, -0.0642485, -0.105208, -0.068036, -0.0985806, 0.327059, 0.322919, 0.403054, 0.237929, -0.304426, 0.800426, -1.04495, 0.388071, -0.538316, -0.436987, 5
-1.61459, 1.50057, -0.286499, 3.48314, 0.0764784, -0.0931014, 0.383516, -0.0926688, 0.367278, 0.351056, 0.463931, 0.264914, -0.448607, 0.978091, -1.19642, 0.449749, -0.464797, -0.436383, 5
-0.87239, 1.00177, 3.4738, -0.211099, -0.0818393, -0.103907, 0.0130118, -0.0980541, -0.451465, -0.446155, -0.596337, -0.280791, 0.416475, -1.38486, 1.92373, -0.485703, -0.605012, 2.26338, 6
-0.292125, 1.60377, -0.286499, -0.211099, -0.328111, -0.116509, -0.0911926, -0.107752, -0.582655, -0.621229, -0.692725, -0.409722, 0.118502, -1.24865, 2.00451, -0.59621, 0.0372385, 2.4291, 6
1.01685, 1.58657, -0.286499, -0.211099, -0.117021, -0.109462, 0.441407, -0.0923434, -0.363366, -0.446155, -0.489803, -0.130872, -0.467831, -1.18351, 2.50939, -0.357207, -0.0108355, 2.50188, 6
1.46217, 1.51777, 3.4738, -0.211099, 0.234796, 0.00849183, -0.195397, -0.101705, -0.559673, -0.577461, -0.657214, -0.421715, 0.291519, -1.14205, 1.641, -0.60649, -0.386256, 2.49798, 6
-1.29072, 1.24257, -0.286499, -0.211099, -0.468838, -0.122215, -0.415384, -0.112516, -0.544351, -0.521187, -0.700335, -0.37674, 0.656776, -1.53884, 1.93383, -0.567941, -0.355968, 2.10557, 6
1.51614, 1.17377, -0.286499, -0.211099, -0.292929, -0.124343, -0.230132, -0.109121, -0.769386, -0.777545, -0.880428, -0.622607, 0.551043, -1.40855, 1.82276, -0.778675, 0.495262, 2.2206, 6
-1.19626, 2.06817, 3.4738, -0.211099, -0.0114759, -0.0889204, -0.125927, -0.112201, -0.614256, -0.649366, -0.728237, -0.439706, 0.176175, -1.30195, 2.0348, -0.621909, 0.127559, 2.37828, 6
0.976362, 1.94777, -0.286499, -0.211099, 0.164432, 0.0255219, 0.151951, -0.041466, -0.543394, -0.558703, -0.624239, -0.427712, 0.301131, -1.01176, 1.40876, -0.60906, -0.574053, 2.64857, 6
