@relation oocytes_merluccius_nucleus_4d
@attribute f1 real [-0.744925, 7.3308]
@attribute f2 real [-2.4933, 1.68921]
@attribute f3 real [-1.1671, 3.67902]
@attribute f4 real [-0.748693, 8.49609]
@attribute f5 real [-1.52066, 3.11333]
@attribute f6 real [-0.749263, 7.04209]
@attribute f7 real [-2.48008, 1.68279]
@attribute f8 real [-1.18744, 3.55508]
@attribute f9 real [-0.774411, 8.21558]
@attribute f10 real [-1.51121, 3.17731]
@attribute f11 real [-0.723846, 7.11837]
@attribute f12 real [-2.46526, 1.6687]
@attribute f13 real [-1.13936, 3.78126]
@attribute f14 real [-1.00416, 8.15202]
@attribute f15 real [-1.42594, 3.20268]
@attribute f16 real [-0.699408, 7.30667]
@attribute f17 real [-2.48783, 1.67947]
@attribute f18 real [-1.09457, 3.87523]
@attribute f19 real [-1.95163, 9.0134]
@attribute f20 real [-1.35729, 3.30839]
@attribute f21 real [-2.92548, 2.35745]
@attribute f22 real [-1.13426, 4.53328]
@attribute f23 real [-6.51916, 1.32584]
@attribute f24 real [-0.666154, 6.35137]
@attribute f25 real [-2.52155, 1.79074]
@attribute f26 real [-3.56173, 3.23523]
@attribute f27 real [-1.18336, 3.73698]
@attribute f28 real [-6.40546, 1.69934]
@attribute f29 real [-0.772652, 5.98908]
@attribute f30 real [-2.66978, 1.61479]
@attribute f31 real [-3.29138, 2.34214]
@attribute f32 real [-1.12365, 4.08418]
@attribute f33 real [-6.6032, 1.1249]
@attribute f34 real [-0.69322, 6.35116]
@attribute f35 real [-2.55023, 1.80594]
@attribute f36 real [-3.8665, 1.2698]
@attribute f37 real [-2.32883, 1.81058]
@attribute f38 real [-1.88741, 2.1423]
@attribute f39 real [-1.76448, 2.33828]
@attribute f40 real [-1.73346, 2.41204]
@attribute f41 real [-1.72114, 2.44663]
@attribute clase integer [0, 1]
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41
@outputs clase
@data
0.05114178603159468,0.5419236295908437,0.1108098850214192,0.07701871423050169,0.3119011694026098,0.05115093617244656,0.547612104149301,0.1150831203663875,0.0812495251663767,0.30027407369489734,0.04682617770283297,0.5475328740481281,0.09221724091679502,0.10069157661819665,0.2879703669776305,0.04556438246042569,0.5398761788208193,0.07135941084148255,0.19087781793574662,0.2933451286843504,0.1919824794195645,0.10105177907875375,0.8837727214786487,0.023051007734351894,0.5735221657170553,0.2951746074715755,0.07426946105350443,0.853899911163755,0.01433848605653107,0.5301407142373681,0.16263721438816228,0.11213768498587705,0.9169399981884292,0.02250758760884562,0.5823570705459152,0.8109736580807194,0.5264211566382648,0.36186474957254994,0.3173076173112734,0.3055238210107345,0.2990023441792613,1
0.10928529636658008,0.38607439073666283,0.05285589296179211,0.1670340991237977,0.4046612098860809,0.11433238873915738,0.38363965245131365,0.054472095004343704,0.16875289419088407,0.39204695724876937,0.10865334492189452,0.3761828851754734,0.039558429628786605,0.18300874382111312,0.38664699197601016,0.10657315604469504,0.37141314520192936,0.033163306370477694,0.24310111326644798,0.3840034035767563,0.2273795034195039,0.04083288340267559,0.9144460165710644,0.003632050278702298,0.3680638361520213,0.33011228549233773,0.033867578256787115,0.8741581531931696,0.002542543833443855,0.36976172638094373,0.23719450716425963,0.033997461514680784,0.9462277920834357,0.0025383355242051004,0.34353572059859916,0.7491694605065903,0.4155031755733305,0.26897543495685794,0.2227442014643801,0.20805138101555903,0.20127358275528637,0
0.18707298725501423,0.3039275458994718,0.03031291012191197,0.14502276581289145,0.5534453030757511,0.19081948924660455,0.3054287066374881,0.031057328171520657,0.18618049784476978,0.5335212391117027,0.18070746839923818,0.30813070276441956,0.02679337156699765,0.26216282336083385,0.5029097225522942,0.1817604075303788,0.3123941160943537,0.031765664614270196,0.31814778436538704,0.4879910323897053,0.09599975771021002,0.05123792686068382,0.8720563416188655,0.019188249302745534,0.32338502280690773,0.2354037687436736,0.04349191316047264,0.8349944477346758,0.0177339178778455,0.31206865566439573,0.10756329967764382,0.07904789518859104,0.8658670177663332,0.04882629841093183,0.3479868783816976,0.5863284854856609,0.2705047337664063,0.1649498350997963,0.14351070986360406,0.14173199855264745,0.141437747284519,1
0.22543177237956963,0.24694262536132605,0.041908165707824005,0.26025197130100297,0.5397832105809465,0.2399984957683216,0.2379608299082124,0.039797196427215936,0.20399586606927636,0.5335873580575534,0.23834538604904534,0.23148748415562798,0.02541143189272893,0.1769250932157297,0.5397440273774905,0.2321908430070254,0.23418760348427042,0.020066602277757657,0.25565028093858383,0.5433463075050153,0.13171857283742158,0.019636385451183423,0.9042903760356915,0.002925533279259187,0.2138469351551032,0.2605723735316965,0.014440059020311617,0.8669141743164546,0.0017797215269697156,0.20212296683214415,0.1305240773086809,0.022502654656546037,0.9361306142518859,0.003659229059193277,0.22818898252363884,0.598313572026556,0.284414928697568,0.18621191103081863,0.1689301835837339,0.17107948377759014,0.17804941251556586,0
0.09058895640948644,0.4391002053790666,0.08887109687750201,0.1097887316554645,0.3727153058163699,0.09389791477808797,0.4394874209379587,0.09476206742406991,0.1014566087997196,0.35118416899149413,0.08904990630199423,0.4345753224511122,0.0770089948014681,0.07409410911537342,0.33392911926232877,0.08838709790236866,0.4242511938185396,0.06163145398205159,0.11831887372857164,0.3292750467241645,0.1145727844207665,0.058934211315667825,0.9015473550031867,0.00887920012813636,0.4321907849425711,0.24951448883030056,0.054225724238568876,0.8636584493139869,0.008499597440419107,0.4334572664234684,0.12584316732699982,0.057391274292747665,0.9318871391415743,0.009160209982993524,0.41702435855349995,0.7555950586998422,0.45218859692564883,0.3041692826530942,0.2555794148329417,0.24237775901580028,0.23706658476835332,1
0.112912834451396,0.39341089441507604,0.0671551674329154,0.15584086722208623,0.4048230574515698,0.1184875078821355,0.3909242902132423,0.06887287771058424,0.1351986892979092,0.3919147193570679,0.11493167237423708,0.38194467290443057,0.051685153496917054,0.09206011677358897,0.3858566916273101,0.11839205163876744,0.35894847983106576,0.037000684132158235,0.1436433826446439,0.39740337957168087,0.22034363506614696,0.039533201353673726,0.9081318036966219,0.004277292104736662,0.37269478629683994,0.3371713236505732,0.033900096334806146,0.8665663557398086,0.0038846555882427816,0.36392916908814654,0.22958470015194762,0.03909497813868733,0.9376205018051008,0.004868136017648098,0.3585590094050507,0.7328699647606253,0.4090343792956001,0.26623479108918513,0.22025928886895652,0.20847328428416356,0.20012236759706029,1
0.06012116559194375,0.5177895569885068,0.10755325910212707,0.07004631693356135,0.34718823303459867,0.0601488598963492,0.5245359571641681,0.11413467945311777,0.08019331721244215,0.32266452953170727,0.05632642610200995,0.5194861585501552,0.1010368612085469,0.07840278369363642,0.2846038344042069,0.06242832008381632,0.4811930986490054,0.07130105839269185,0.12160960799924851,0.27891700673856756,0.2618281900384824,0.09628833673869086,0.9077890376035691,0.014312883005458906,0.5644548488158264,0.3243038064075704,0.10319429145140377,0.8423320748198598,0.019702792124857954,0.5716391609893174,0.2427682869680058,0.09463615363788759,0.9238489408780942,0.014238300602749986,0.5287445163985793,0.7914068492883982,0.47597991018043634,0.33072404713986864,0.2686542717585236,0.24542298878301771,0.23512165978448907,1
0.17211321584130218,0.2826341120523322,0.024124454202537303,0.2719807484935017,0.5084303159911868,0.1741476737095598,0.2883203174732817,0.02733356949469905,0.28692587122723484,0.4817392268775648,0.1642584187938715,0.28955771221782495,0.02377342692587517,0.2538929990454534,0.45277037216276134,0.1622847041959871,0.2808581095673458,0.019881484164352706,0.29798550482762015,0.4552251761801067,0.17501840834536891,0.02277354901773962,0.910653154875717,0.0013460588093464397,0.2721199177235297,0.27314711282691084,0.019831962831836827,0.871819909189616,0.0010939504848757665,0.2793185780603421,0.19806089265681134,0.021012590656761098,0.9452991032724731,0.0010428171109451738,0.2642619548823852,0.6685127426357493,0.29915857573905463,0.17067977596402722,0.13740018914096852,0.12876130744180433,0.12523003908565006,1
0.047461001953384985,0.5738075222772927,0.12506603220720908,0.058728690549037225,0.26751633041935785,0.04964362415616389,0.575125358226416,0.129239518230814,0.06724189156585361,0.25179843532713947,0.04434333356796089,0.5796605675913652,0.1227410366986274,0.08287517283408581,0.2233672239241934,0.04179662001794137,0.5713776306001488,0.11350557366493622,0.14131808120908013,0.2149084377839886,0.19327910837357293,0.11159091951710971,0.9103766730401529,0.019803566044091902,0.5794928680585025,0.2894823568183423,0.11525666925456372,0.8599353469548909,0.02300061581855063,0.582449347309065,0.17228127351993072,0.1116847132106847,0.9351088883425422,0.019824455807324413,0.5747118914091965,0.8380168603858807,0.5933860139488478,0.430756555682667,0.3645892033655393,0.3428061753708841,0.3309004575588384,1
0.05296242752198718,0.5323097852724799,0.09477809051364804,0.08512958065105478,0.30000366854481775,0.055340709116888945,0.5311965062565009,0.10280040990865619,0.09077323881636812,0.2874489177821573,0.05131495995519634,0.5240800588297903,0.08727294527925343,0.09805748685587219,0.2756875699452537,0.04979904017922383,0.5099937609483359,0.07602136906917784,0.14925941835088458,0.2774345433034413,0.22104211110122599,0.09230971462045261,0.9148206500956022,0.011994116443349542,0.5377859559537972,0.3190014359360655,0.07342236512110953,0.8703375777317146,0.009587632281196596,0.5186749195368496,0.20960074695749725,0.07668721905284928,0.9421213493614213,0.009519219576456682,0.505951099245438,0.8180491793703638,0.5455088527108936,0.3794059622156433,0.32027976289132193,0.29706332167410443,0.28884823298790474,0
0.1425997046704785,0.336154605727183,0.029470999479996356,0.1539174040104565,0.5288412361701255,0.14632144121823257,0.34014754244067197,0.03313006587215239,0.1919351198460599,0.5132666598414852,0.13259912759352713,0.3452186281434749,0.03127288837585507,0.2469687140270287,0.48171290795096594,0.12126474411066192,0.3472512178148922,0.03143969576240494,0.3092777675938871,0.4557800792167486,0.22858148792431468,0.0595196505009228,0.9206317399617591,0.005024991720726576,0.3782482161450181,0.3228752265718791,0.042120666458009,0.8759068700029613,0.0027716271511500318,0.36680693745229975,0.2193051591189878,0.03470197759911519,0.946401055886958,0.0020430470815032634,0.3400624860829582,0.6139845803399333,0.30019253951650116,0.17948686133741634,0.14974553715060107,0.14363767941140995,0.1415577155169311,0
0.23080342631776093,0.2451231437581739,0.02179475539194243,0.2955096944947221,0.5406610717761583,0.24263988552437554,0.24739662780725802,0.026323557939660784,0.2994142040854101,0.512008906861867,0.2316929296515169,0.24930816940657377,0.026384886457397626,0.16591067453894526,0.4776123336977328,0.22868475675605457,0.23493389004871262,0.021699665982534512,0.17899674693092493,0.4836829786869224,0.17407764252034377,0.021210260536317367,0.9115323135755258,0.001605267042905727,0.23520449691463235,0.28501712530307666,0.01744594885719278,0.8716793751850755,0.0012757086497956474,0.23308056584441378,0.15918289098112723,0.020592070017646506,0.9453948577269962,0.001413183275178218,0.24698301489611285,0.6242476101473823,0.2722272014610778,0.16373138513689575,0.13244498825181097,0.12840429381256785,0.12894665492577562,1
0.26310888496079293,0.21762051973575675,0.01459518129967891,0.3232193768096017,0.588197212337532,0.2684608180376374,0.22526285951759245,0.01800941271728954,0.36057333094104327,0.56199397677732,0.2435263196015004,0.23538931194302792,0.019503639785230297,0.2927399854524485,0.5175289827205517,0.22495883752319176,0.2374319103496269,0.01977504124914485,0.2208694367457271,0.4891434903379572,0.16674080481853817,0.01836775743973577,0.910729636711281,0.0012434585189876105,0.21599196714506674,0.2860308137755702,0.017256937528707376,0.8710651712565394,0.0011146552392197761,0.23464431669922534,0.164218818784703,0.017999819502556715,0.945097371928417,0.001093921679409684,0.22531489817890485,0.572116893483636,0.23055459594483269,0.13055530050549544,0.1062796751455118,0.10185984802798216,0.10076371776753514,1
0.20753046940058012,0.27100951342614843,0.025244938218616154,0.2553573188251147,0.5356159594647377,0.2090191523859848,0.2796027740477123,0.029880738510327843,0.26807268216397545,0.5051828722070077,0.19013248296144866,0.28543091853815705,0.030086655746633554,0.17561843476209507,0.46205370067104234,0.18322104780892715,0.27643798142682313,0.025802446778542404,0.16630442415570226,0.45626832530306416,0.19765168192650664,0.025983583706511118,0.9127617590822179,0.0019115004095461643,0.27133611143962955,0.31242643770156064,0.021449737213282003,0.8724427499753233,0.0013984582648351072,0.26960698506501235,0.1898386799017311,0.023136315893567953,0.9459950052406153,0.001450092130180367,0.2666539643769641,0.6248314934875299,0.2819459778084316,0.16803442431341215,0.1368956507326775,0.12814618260764687,0.12450063223258477,1
0.2819369158806175,0.2043796667551303,0.012711199887745269,0.30543637422317005,0.6509703301042946,0.2811749127526374,0.21447943365995098,0.01558454155174889,0.3573608694380228,0.6248176396816054,0.24887939837413303,0.23615855015529896,0.01820502294426312,0.3535426345921552,0.5674088605243032,0.20510629549199996,0.2644254073380847,0.02653849249466781,0.23882679755550143,0.48935996467824633,0.2107088301378212,0.023775571059048546,0.9127311663479923,0.0017233998772216595,0.24557949488554806,0.3087821614368776,0.018023144742029998,0.872885450597177,0.0010658511754088986,0.2249467274428939,0.21542126414746024,0.01570327756474385,0.9451361913018723,7.760796549873799E-4,0.19894310828089812,0.48537468605805734,0.18954875211684755,0.10806981147526744,0.08993945539100508,0.08558436859244963,0.08351468531132954,0
0.06693826250893882,0.48809949049733287,0.09932399527869719,0.0994928707358518,0.31928642487359704,0.07007935592187904,0.4865712837537565,0.10398269274562891,0.09255101590201814,0.30760532108213257,0.06747340292590767,0.47653871832335093,0.08341977230511602,0.07497952202774519,0.28783434371367705,0.07375533938090535,0.44485398219470645,0.060732423839993575,0.1281152901542449,0.3024497393734676,0.2566738533351757,0.06969372955462158,0.9140090503505417,0.0074221335046378255,0.48473340151056626,0.3748543466490901,0.05775413894161784,0.869711158819465,0.0062395256126684786,0.4653958273525698,0.25726188954685525,0.06098221332109536,0.9414786299349128,0.006271382293402675,0.45853146227075614,0.798540778381325,0.5070150093853955,0.34281325455181644,0.2918932620967349,0.27558533349415026,0.2611252540327321,1
0.22703286701813147,0.30899627257316775,0.04701080451990459,0.14686932078340834,0.5762399141992105,0.23968532808101492,0.30585629625714955,0.05086177812639694,0.1669706899595339,0.5688660814073524,0.23028771459495634,0.30896283466700203,0.04482971658043092,0.1756872407488712,0.5635502590404916,0.19716870107935497,0.32584887097161236,0.03971165841683771,0.22870051427127877,0.5307800792167486,0.14491200905558085,0.04019980450071814,0.8956815806246017,0.006906567045584745,0.33769296591834036,0.2825719145029542,0.04835092696846153,0.851501209160004,0.00951516564099258,0.3536060794898905,0.1530694840881012,0.04646119400978911,0.9201397497444391,0.011265860160865811,0.3189292428899698,0.5475147479703287,0.27658289466373226,0.17558583620161253,0.14077352806403495,0.13030032565432395,0.12329855054381597,1
0.585845233709667,0.0831008174517216,0.018678860614264593,0.42088959794945974,0.7111905722714119,0.6537777199929203,0.07056429818850941,0.019637239273635147,0.3614398501622527,0.7097868837074386,0.6367276800332968,0.07070460285053555,0.014778625457767498,0.25610680436601285,0.7067398058168526,0.5545097112468802,0.09589182444268472,0.014437200692180767,0.23965087190823917,0.6788592445259856,0.0,0.00941854843547641,0.9106633524537922,9.486251846092759E-4,0.0476057964561752,0.14741884607236172,0.007714914010007438,0.8719235514756688,7.1845497573699E-4,0.039474206279743365,0.0,0.009620129689333184,0.9461527412947555,8.824055488204781E-4,0.06561956948420285,0.39426630064443274,0.17014743647041486,0.10360795193698805,0.0873217053885677,0.08358219756362319,0.0803859138100231,1
0.2698401691488999,0.23462227227191326,0.0425061698843611,0.17055435481827969,0.600512733087469,0.2932472704034845,0.2268074669638975,0.039521182831068716,0.20005815356211148,0.6016696100261917,0.27505184759001794,0.23272600605714613,0.031555373103389406,0.24513934850559946,0.5969684268745328,0.2275993314079628,0.2629880258200754,0.032895891182743775,0.2835933873413935,0.5494033024125101,0.15586426471673862,0.04782727603157631,0.8925982154238368,0.017007708131814014,0.27136625783516416,0.28185836020809296,0.032231512456456266,0.8599353469548909,0.009067203491649769,0.2400801013870703,0.16793053011261164,0.03897611865210656,0.917479328683635,0.019949378085793206,0.24331465484588521,0.5229990460058797,0.2360940327244704,0.1517379662556363,0.13649835720344353,0.1380750211072247,0.13952065493057433,0
0.23544573397434904,0.28538126627312305,0.03366404463777209,0.11895368447263717,0.6239180490247066,0.25128921767503026,0.27963160031420636,0.03476210959574235,0.1549598881689648,0.6099515412112991,0.23661118234947878,0.2871895228787893,0.028315537472920073,0.23495278598716932,0.5956440580561809,0.18916365791090217,0.3250449931610396,0.03145579298965754,0.3195458653555895,0.5535977606693987,0.15732936079031895,0.06322672623395688,0.9183752708731676,0.004664608200841214,0.3168409360223918,0.2710373461076716,0.06384233609872489,0.8707717648800711,0.007028820426482443,0.33548524122607404,0.1342979167554212,0.051207316675083485,0.9362121349361422,0.006003225266098636,0.35538557953431565,0.48232774565348596,0.2441072519996811,0.15744309143834173,0.12882791096725132,0.11766735013870461,0.11218949222245947,0
0.26178516479944525,0.19150940463979763,0.013823429877922979,0.30323945948758346,0.7159791022423441,0.2762463720999421,0.18775027805336228,0.014205527862824016,0.36911282781039495,0.7087929666504569,0.2683611366991167,0.18894232164800814,0.011685519304477868,0.4635382878012445,0.704229338334104,0.23920301550896705,0.20744126892712314,0.014328544408225681,0.46674382103833734,0.660358190017318,0.1900725544347549,0.023241124015004753,0.9074195028680688,7.421421002621423E-4,0.24167669614056567,0.3309141145453261,0.01767967254295433,0.8693312604876123,4.7458254778509667E-4,0.21890644802162176,0.19535210667575517,0.016363821399700083,0.942414953222655,5.718033382639665E-4,0.22570514924807797,0.40222144345151173,0.15564536975076157,0.0900039953247256,0.06986516393842195,0.06648896393679894,0.0683267070879631,0
0.23235870463642583,0.2879945296006465,0.027021617293835093,0.11975489311106599,0.5880267329018837,0.2458960593878881,0.289588673199019,0.030150637213970623,0.15751372832297605,0.5702652436163225,0.2283469366311767,0.30164297670998264,0.02908535916205681,0.2310625173380165,0.549522319827508,0.18872174365525793,0.3314808149161328,0.03464163547828887,0.30583318057497333,0.5066421186193653,0.2338948273022735,0.06412094136080204,0.9273779477374123,0.006793991726996583,0.3443344487499681,0.3283556178056072,0.0634726461992464,0.8918328644753727,0.007006636761113868,0.33097136935561794,0.24628473849387242,0.043705151665857006,0.9523000478772272,0.0031513064315099367,0.33575365516038164,0.5580145240737495,0.24783242056235066,0.15673832608301838,0.1284525538905517,0.12392473766735014,0.11790237944992166,0
