@relation adult
@attribute f1 real [-1.58218, 3.76955]
@attribute f2 real [-0.573382, 3.92167]
@attribute f3 real [-1.6816, 12.2684]
@attribute f4 real [-0.983071, 3.35007]
@attribute f5 real [-3.5296, 2.3008]
@attribute f6 real [-0.908854, 4.15212]
@attribute f7 real [-1.65698, 2.79808]
@attribute f8 real [-1.92397, 2.11654]
@attribute f9 real [-0.379355, 2.92116]
@attribute f10 real [-0.703061, 1.42231]
@attribute f11 real [-0.145918, 13.3944]
@attribute f12 real [-0.216656, 10.5933]
@attribute f13 real [-3.19398, 4.74289]
@attribute f14 real [-0.301942, 6.26742]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14
@outputs clase
@data
3.76955, -0.573382, -1.30776, -0.116443, -0.420053, 0.778137, -0.97159, 0.500333, 2.92116, -0.703061, -0.145918, 5.25783, -0.0354289, -0.301942, 0
2.01008, 0.0687688, -0.209298, -0.116443, -0.420053, -0.908854, 1.42729, -0.307769, -0.379355, -0.703061, 0.0448664, -0.216656, 0.774456, -0.301942, 0
0.103982, 2.63737, -0.18241, -0.694195, -0.0313595, 0.778137, 1.08459, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.197406, -0.301942, 0
-0.0426414, 1.99522, -0.707744, 1.90569, 1.52341, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 2.39423, -0.301942, 1
-0.0426414, -0.573382, -0.0974928, -0.694195, -0.0313595, -0.0653585, -1.31429, 0.500333, -0.379355, -0.703061, -0.145918, 4.10387, -0.0354289, -0.301942, 0
1.27696, -0.573382, 0.130759, -0.116443, -0.420053, -0.908854, 1.08459, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.440372, 2.98274, 0
0.103982, -0.573382, 0.168637, 0.461309, 0.746028, -0.908854, -1.65698, -0.307769, -0.379355, -0.703061, -0.145918, 4.68954, 1.58434, -0.301942, 1
0.177293, -0.573382, -0.729658, 0.172433, 1.91211, -0.908854, 0.0565023, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 1
0.250604, 0.0687688, 1.0731, -0.116443, -0.420053, -0.908854, 1.42729, -0.307769, 0.445774, -0.703061, -0.145918, -0.216656, -0.0354289, -0.137708, 1
-0.48251, -0.573382, -0.16295, -0.116443, -0.420053, 1.62163, -0.97159, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.845314, -0.301942, 0
0.837096, -0.573382, 0.139646, 1.32794, -2.36352, -0.0653585, -1.31429, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.58218, -0.573382, 0.531877, -0.405319, -1.19744, 0.778137, -0.97159, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -2.30311, -0.301942, 0
1.4969, -0.573382, -0.414641, -0.694195, -0.0313595, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, 0.404365, -0.216656, -0.0354289, -0.301942, 0
-0.922379, -0.573382, 1.7863, -0.405319, -1.19744, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.43556, 1.67415, 0.276434, -0.694195, -0.0313595, 0.778137, 0.570548, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -1.33125, 0.354994, 0
-0.409199, -0.573382, 0.307216, -0.116443, -0.420053, -0.908854, -1.31429, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 1
-0.849067, 1.99522, 0.183142, 1.90569, 1.52341, 0.778137, 0.0565023, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.440372, -0.301942, 0
0.323916, -0.573382, 2.7305, -0.116443, -0.420053, -0.908854, 0.3992, -0.307769, 2.92116, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.262576, -0.573382, 0.0037483, -0.694195, -0.0313595, 0.778137, -0.286195, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.069, -0.573382, 0.849774, -0.694195, -0.0313595, -0.908854, 0.741897, -1.92397, -0.379355, 1.42231, 0.842262, -0.216656, 0.612479, -0.301942, 1
1.35028, 1.35307, 2.23006, 1.90569, 1.52341, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, 1.8884, -0.216656, -0.0354289, -0.301942, 1
0.837096, -0.573382, -0.124769, -0.694195, -0.0313595, -0.0653585, -0.97159, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 0
-0.555822, -0.573382, -0.589137, -0.116443, -0.420053, -0.0653585, 0.0565023, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.702444, 1.99522, 0.290295, -0.983071, 1.13472, 0.778137, 2.45538, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 1.26039, -0.301942, 0
-1.28894, -0.573382, 0.399362, -0.694195, -0.0313595, 0.778137, -0.628892, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 0
1.93677, -0.573382, -0.745461, -0.116443, -0.420053, -0.908854, 1.76999, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -1.97915, -0.301942, 0
-0.115953, 0.71092, -1.25395, -0.983071, 1.13472, -0.0653585, -0.628892, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, 1.58434, -0.301942, 0
-1.28894, -0.573382, -0.341643, -0.694195, -0.0313595, 0.778137, -0.97159, 0.500333, 0.445774, 1.42231, -0.145918, -0.216656, -1.25026, -0.301942, 0
1.20365, -0.573382, 0.462905, -0.116443, -0.420053, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, 0.447965, -0.216656, -0.0354289, -0.301942, 1
-1.069, -0.573382, 1.07549, -0.694195, -0.0313595, -0.908854, 1.08459, -1.92397, 0.445774, 1.42231, -0.145918, -0.216656, -0.0354289, 3.80391, 0
-0.922379, -0.573382, 0.0394755, 0.461309, 0.746028, 0.778137, -1.65698, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 0
0.54385, -0.573382, -1.01086, 0.461309, 0.746028, 0.778137, 0.0565023, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.602349, -0.301942, 0
-0.189264, 0.0687688, 0.149963, -0.983071, 1.13472, -0.0653585, 0.0565023, 0.500333, 2.92116, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 1
1.71683, -0.573382, -0.283632, -0.116443, -0.420053, 2.46513, -0.97159, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -1.33125, -0.301942, 0
0.0306701, 0.0687688, -0.146569, -0.116443, -0.420053, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.42359, 0.0687688, 1.24484, -0.116443, -0.420053, -0.908854, 0.3992, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.177293, -0.573382, 0.15904, -0.694195, -0.0313595, 0.778137, -1.31429, 0.500333, 2.92116, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 0
0.617162, -0.573382, -0.105091, 0.750185, 0.357334, 0.778137, -0.97159, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.470539, -0.573382, 0.676586, -0.116443, -0.420053, -0.908854, -0.97159, -0.307769, 2.92116, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.0426414, -0.573382, 1.01089, 0.750185, 0.357334, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, 0.842262, -0.216656, -0.0354289, -0.301942, 1
-0.189264, 2.63737, -0.66799, -0.116443, -0.420053, -0.908854, 2.45538, -0.307769, -0.379355, -0.703061, 0.842262, -0.216656, -0.0354289, -0.301942, 1
-0.409199, -0.573382, -0.680392, -0.983071, 1.13472, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
-0.922379, -0.573382, 0.0235304, -0.116443, -0.420053, -0.908854, -0.97159, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.189264, -0.573382, 1.49923, 2.48344, -1.58613, -0.908854, -0.97159, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -1.33125, -0.301942, 0
0.0306701, -0.573382, 2.75966, -0.116443, -0.420053, -0.0653585, -0.628892, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.397227, -0.573382, -0.279066, -0.116443, -0.420053, 0.778137, -1.31429, 0.500333, 2.92116, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.36225, 1.99522, 1.52598, -0.694195, -0.0313595, 0.778137, 1.08459, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -2.46508, -0.301942, 0
-0.0426414, -0.573382, -0.159653, -0.116443, -0.420053, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 0
-0.702444, -0.573382, -0.527014, -0.116443, -0.420053, 1.62163, 0.741897, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.262576, -0.573382, 0.287254, -0.116443, -0.420053, -0.908854, -0.97159, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 1
-0.335887, 2.63737, -0.868568, -0.983071, 1.13472, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, 0.89507, -0.216656, 0.369514, 2.98274, 1
0.983719, 0.71092, -0.545717, -0.983071, 1.13472, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 1
-0.775756, -0.573382, -0.769345, -0.694195, -0.0313595, 0.778137, -0.97159, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.335887, -0.573382, 0.359172, 0.750185, 0.357334, -0.0653585, -1.65698, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, 1.9083, -0.301942, 0
-0.775756, -0.573382, -0.220724, 1.32794, -2.36352, -0.908854, 0.3992, -0.307769, 2.09603, -0.703061, -0.145918, 5.19083, -0.0354289, 0.19076, 0
0.54385, 0.0687688, 1.20772, -0.116443, -0.420053, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -1.25026, -0.301942, 0
-0.48251, -0.573382, 1.65683, -0.694195, -0.0313595, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 0
-0.262576, -0.573382, -0.922202, 1.61681, -0.808747, -0.0653585, -1.31429, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 1
-0.335887, 2.63737, 0.47849, -0.116443, -0.420053, -0.0653585, 1.76999, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.409199, -0.573382, 0.367121, 2.48344, -1.58613, 0.778137, -1.31429, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.440372, -0.301942, 0
3.03644, 1.67415, -0.777038, -0.116443, -0.420053, 2.46513, 0.570548, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -1.33125, -0.301942, 0
-0.849067, -0.573382, -0.695598, -0.694195, -0.0313595, 0.778137, -1.31429, -1.11587, 0.445774, -0.703061, -0.145918, 4.69698, -0.0354289, 2.16157, 0
0.397227, -0.573382, -0.693002, -0.694195, -0.0313595, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
0.103982, -0.573382, -1.10745, 0.750185, 0.357334, -0.908854, 0.741897, -0.307769, 0.445774, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
-1.14231, -0.573382, -1.28628, -0.116443, -0.420053, -0.908854, 1.76999, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 1.58434, -0.301942, 0
-0.48251, -0.573382, -0.541709, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 0
0.983719, -0.573382, -1.46073, -0.116443, -0.420053, -0.0653585, 1.76999, 2.11654, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.763785, -0.573382, 0.0284001, 1.90569, 1.52341, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, 4.68954, 0.369514, -0.301942, 1
1.57021, -0.573382, 0.115458, -0.694195, -0.0313595, 0.778137, 0.0565023, 2.11654, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
0.54385, -0.573382, 0.847159, -0.983071, 1.13472, 0.778137, -1.31429, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.58218, -0.573382, 0.2093, 1.03906, -1.97483, 0.778137, -0.97159, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -2.78904, -0.301942, 0
-0.849067, -0.573382, -0.271183, 2.48344, -1.58613, 0.778137, -0.97159, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.409199, -0.573382, -0.739293, 0.461309, 0.746028, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, 3.14697, 0
0.983719, 1.67415, 0.776605, 1.61681, -0.808747, 0.778137, 0.570548, 1.30843, 2.92116, -0.703061, -0.0654881, -0.216656, -0.0354289, -0.301942, 0
-0.99569, -0.573382, -3.1895E-5, -0.694195, -0.0313595, 3.30862, 1.08459, -1.11587, 2.92116, 1.42231, -0.145918, -0.216656, -1.6552, -0.301942, 0
-0.0426414, -0.573382, -0.935475, -0.983071, 1.13472, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, 1.8884, -0.216656, 1.58434, -0.301942, 1
-0.335887, -0.573382, -0.0239447, -0.116443, -0.420053, -0.0653585, 0.0565023, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -1.25026, -0.301942, 0
-1.14231, 1.99522, 1.28074, -0.116443, -0.420053, 0.778137, 1.42729, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, 2.49004, 0
0.763785, -0.573382, -0.453192, 0.750185, 0.357334, 3.30862, 0.3992, 2.11654, -0.379355, -0.703061, -0.145918, 3.208, 0.126548, -0.301942, 0
-0.335887, -0.573382, 1.40037, -0.694195, -0.0313595, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 1
0.397227, -0.573382, -0.11249, -0.694195, -0.0313595, -0.0653585, 0.741897, 2.11654, -0.379355, -0.703061, -0.145918, -0.216656, 1.42236, -0.301942, 1
-0.922379, -0.573382, -0.768549, -0.116443, -0.420053, 0.778137, 0.741897, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.189264, -0.573382, 0.0703329, -0.116443, -0.420053, -0.908854, -0.97159, -0.307769, 2.92116, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.335887, 1.67415, 0.0023556, -0.116443, -0.420053, 0.778137, 0.570548, 2.11654, 2.92116, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.397227, -0.573382, 0.196557, -0.694195, -0.0313595, -0.908854, 1.76999, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.849067, -0.573382, -0.245536, -0.116443, -0.420053, 0.778137, 1.76999, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.849067, -0.573382, 0.114577, -0.694195, -0.0313595, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 0
-0.262576, 1.99522, 0.412588, -0.694195, -0.0313595, -0.908854, 2.45538, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.262576, -0.573382, 0.374701, -0.116443, -0.420053, -0.908854, 0.741897, -1.92397, 2.92116, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.335887, -0.573382, -0.393059, -0.116443, -0.420053, -0.908854, -1.65698, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -0.683337, -0.301942, 0
0.617162, -0.573382, -0.969099, 1.90569, 1.52341, -0.0653585, -0.286195, 2.11654, -0.379355, -0.703061, -0.145918, -0.216656, 0.126548, -0.301942, 0
