@relation adult
@attribute f1 real [-1.58218, 3.76955]
@attribute f2 real [-0.573382, 3.92167]
@attribute f3 real [-1.6816, 12.2684]
@attribute f4 real [-0.983071, 3.35007]
@attribute f5 real [-3.5296, 2.3008]
@attribute f6 real [-0.908854, 4.15212]
@attribute f7 real [-1.65698, 2.79808]
@attribute f8 real [-1.92397, 2.11654]
@attribute f9 real [-0.379355, 2.92116]
@attribute f10 real [-0.703061, 1.42231]
@attribute f11 real [-0.145918, 13.3944]
@attribute f12 real [-0.216656, 10.5933]
@attribute f13 real [-3.19398, 4.74289]
@attribute f14 real [-0.301942, 6.26742]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14
@outputs clase
@data
-1.28894, -0.573382, 0.0960363, -0.694195, -0.0313595, 0.778137, -0.97159, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.617162, -0.573382, 0.92894, -0.983071, 1.13472, -0.908854, -0.286195, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 1
-1.069, -0.573382, -1.38755, -0.116443, -0.420053, 0.778137, -0.97159, 0.500333, -0.379355, 1.42231, -0.145918, 4.15598, -0.0354289, -0.301942, 0
0.54385, -0.573382, -0.412917, 0.461309, 0.746028, -0.0653585, -1.65698, 0.500333, 2.92116, 1.42231, -0.145918, -0.216656, -0.359383, -0.301942, 0
-0.849067, -0.573382, 0.407424, -0.694195, -0.0313595, 0.778137, -0.628892, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.86346, -0.573382, -0.0809699, -0.405319, -1.19744, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, 5.19083, -0.0354289, -0.301942, 0
-1.14231, -0.573382, 0.234615, -0.983071, 1.13472, 0.778137, 0.3992, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.775756, -0.573382, -0.960297, -0.116443, -0.420053, 0.778137, -0.286195, 0.500333, 0.445774, 1.42231, -0.145918, -0.216656, -0.0354289, 0.0265258, 0
0.54385, 2.63737, -0.825679, 1.90569, 1.52341, 2.46513, 2.45538, 2.11654, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.28894, -0.573382, 1.16701, -0.116443, -0.420053, 0.778137, -1.31429, -1.11587, 2.92116, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.50887, -0.573382, -0.0554085, -0.116443, -0.420053, 0.778137, -0.97159, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -2.30311, -0.301942, 0
-0.409199, -0.573382, -1.44485, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 1.98928, -0.301942, 0
0.323916, -0.573382, -0.712443, -0.694195, -0.0313595, -0.0653585, 1.08459, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.05703, 1.67415, -0.517986, -0.983071, 1.13472, -0.0653585, 0.570548, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, 0.774456, -0.301942, 0
-0.922379, -0.573382, 1.96626, 1.90569, 1.52341, 0.778137, 0.0565023, 0.500333, -0.379355, 1.42231, -0.145918, 4.43889, -0.0354289, -0.301942, 0
0.250604, 1.99522, 0.616188, -0.694195, -0.0313595, 0.778137, 0.0565023, 0.500333, -0.379355, 1.42231, -0.145918, 3.10873, -0.0354289, -0.301942, 0
-0.189264, -0.573382, -0.578128, -0.983071, 1.13472, -0.908854, -0.97159, -0.307769, 2.92116, -0.703061, 0.842262, -0.216656, -0.359383, -0.301942, 1
0.397227, 1.99522, -0.273192, -0.116443, -0.420053, -0.908854, 1.76999, -0.307769, 2.92116, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.262576, -0.573382, -0.34096, -0.694195, -0.0313595, 0.778137, -0.628892, 0.500333, 1.2709, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.57021, -0.573382, -0.984968, -0.116443, -0.420053, -0.908854, -1.31429, -0.307769, 0.445774, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.13034, 0.71092, -0.609771, 1.32794, -2.36352, -0.908854, 0.741897, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
0.470539, -0.573382, -0.761197, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 1.1794, -0.301942, 0
-0.555822, -0.573382, 0.0765669, -0.694195, -0.0313595, -0.908854, 0.3992, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.13034, -0.573382, -0.124087, -0.116443, -0.420053, -0.908854, 1.08459, -0.307769, 2.92116, -0.703061, -0.145918, -0.216656, -1.6552, -0.301942, 0
1.05703, 1.99522, -0.468208, 3.35007, -3.5296, 0.778137, 0.741897, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.440372, -0.301942, 0
-0.99569, -0.573382, -0.284665, -0.694195, -0.0313595, 0.778137, 1.08459, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 0.126548, -0.301942, 0
-0.409199, -0.573382, -0.746569, -0.694195, -0.0313595, -0.0653585, -1.31429, 1.30843, 2.09603, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.4969, 2.63737, 0.747718, -0.116443, -0.420053, -0.908854, -0.97159, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.14231, -0.573382, -0.704125, -0.116443, -0.420053, 0.778137, 1.76999, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.069, 2.63737, 0.797031, 0.461309, 0.746028, -0.908854, 2.45538, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 0
1.42359, -0.573382, 0.443559, -0.116443, -0.420053, -0.908854, 1.08459, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 1
1.4969, 1.99522, -0.174802, 2.48344, -1.58613, 2.46513, -0.97159, 2.11654, 2.92116, 1.42231, -0.145918, -0.216656, -0.845314, -0.301942, 0
-1.43556, 1.99522, -1.53857, -0.694195, -0.0313595, 0.778137, 1.08459, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.470539, -0.573382, -0.868654, -0.116443, -0.420053, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 1.58434, -0.301942, 0
0.837096, 0.0687688, -1.50758, 1.90569, 1.52341, -0.908854, 1.42729, -0.307769, -0.379355, -0.703061, 0.18, -0.216656, 4.66191, -0.301942, 0
0.397227, -0.573382, -0.17863, -0.694195, -0.0313595, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, 0.842262, -0.216656, -0.0354289, -0.301942, 1
-1.21562, -0.573382, -1.46718, -0.983071, 1.13472, 0.778137, 0.0565023, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -2.06014, 0.519228, 0
-1.28894, -0.573382, 0.151403, -0.116443, -0.420053, 0.778137, 0.3992, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.0306701, 1.67415, -0.306351, 1.90569, 1.52341, -0.908854, 0.570548, -1.92397, 0.445774, 1.42231, 0.323122, -0.216656, -0.0354289, 2.98274, 0
-1.069, -0.573382, 0.83706, -0.116443, -0.420053, 0.778137, -1.31429, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.0426414, -0.573382, -0.192415, -0.116443, -0.420053, -0.0653585, -0.628892, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 3.20411, -0.301942, 0
-0.555822, -0.573382, 0.262261, -0.116443, -0.420053, -0.908854, 1.76999, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 1
-0.922379, -0.573382, -1.23612, -0.983071, 1.13472, 0.778137, -0.628892, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.335887, -0.573382, -0.444163, 1.90569, 1.52341, -0.908854, -0.286195, -0.307769, 0.445774, -0.703061, 0.842262, -0.216656, -0.440372, 4.13238, 1
2.81651, 0.0687688, -0.483793, -0.694195, -0.0313595, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.702444, -0.573382, 0.100451, -0.405319, -1.19744, 0.778137, -0.286195, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.922379, -0.573382, 0.329556, -0.983071, 1.13472, 0.778137, 1.08459, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.20365, 1.99522, -0.864362, 2.48344, -1.58613, -0.908854, 1.08459, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.05703, -0.573382, 0.500499, -0.116443, -0.420053, -0.908854, 1.76999, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.629133, -0.573382, -0.905196, -0.116443, -0.420053, 0.778137, -1.31429, 1.30843, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.323916, 0.0687688, 0.493763, -0.983071, 1.13472, 0.778137, -0.628892, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 0.126548, -0.301942, 0
1.27696, -0.573382, -0.83989, 0.461309, 0.746028, 3.30862, -0.97159, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -1.25026, 1.8331, 0
1.4969, 1.67415, 1.72659, -0.983071, 1.13472, -0.908854, 0.570548, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 1
1.93677, -0.573382, -0.268862, -0.405319, -1.19744, 2.46513, -0.97159, 2.11654, 2.09603, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.922379, 1.35307, -0.0368865, -0.694195, -0.0313595, 0.778137, 1.08459, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -2.06014, -0.301942, 0
-1.58218, -0.573382, -0.947015, -0.405319, -1.19744, 0.778137, -0.97159, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -2.46508, -0.301942, 0
-0.99569, -0.573382, 1.47051, -0.694195, -0.0313595, -0.908854, -1.31429, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.14231, -0.573382, 1.95472, -0.116443, -0.420053, 0.778137, -0.97159, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -1.25026, -0.301942, 0
0.397227, -0.573382, -0.262912, -0.694195, -0.0313595, -0.908854, 1.08459, -1.92397, -0.379355, 1.42231, -0.145918, 5.77649, -2.78904, -0.301942, 1
-1.43556, -0.573382, -1.55708, -0.694195, -0.0313595, 0.778137, 1.08459, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -1.97915, -0.301942, 0
-1.43556, -0.573382, 0.403729, -0.116443, -0.420053, 0.778137, -0.97159, 1.30843, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.335887, -0.573382, 0.0604987, -0.116443, -0.420053, 0.778137, -0.97159, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.440372, -0.301942, 0
0.397227, -0.573382, -0.70314, -0.694195, -0.0313595, -0.908854, -1.65698, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.775756, 1.67415, -0.631278, -0.694195, -0.0313595, -0.908854, 0.570548, -1.92397, -0.379355, 1.42231, -0.145918, 4.46619, -0.0354289, -0.301942, 1
0.177293, 1.99522, -1.3968, -0.694195, -0.0313595, -0.0653585, -0.97159, 0.500333, 2.92116, 1.42231, -0.145918, -0.216656, -1.33125, -0.301942, 0
-1.069, -0.573382, 0.494293, -0.116443, -0.420053, 0.778137, 0.3992, 2.11654, 2.92116, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.335887, 1.99522, 0.512446, -0.405319, -1.19744, 1.62163, 0.741897, 0.500333, 2.92116, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.36225, -0.573382, -1.21271, -0.694195, -0.0313595, -0.908854, -0.628892, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.845314, -0.301942, 0
-1.58218, 1.67415, 0.120726, -0.405319, -1.19744, 0.778137, 0.570548, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.103982, 0.0687688, 0.135837, -0.983071, 1.13472, 3.30862, 0.0565023, 0.500333, -0.379355, 1.42231, 0.148451, -0.216656, -0.0354289, -0.301942, 0
-0.629133, -0.573382, -1.51697, 0.461309, 0.746028, -0.908854, -0.97159, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -1.25026, -0.301942, 1
-0.409199, -0.573382, 0.176472, 1.90569, 1.52341, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 1
-0.335887, 1.99522, -0.689345, -0.694195, -0.0313595, 0.778137, 2.45538, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.702444, -0.573382, 1.64516, -0.983071, 1.13472, 0.778137, 0.0565023, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.470539, -0.573382, -1.36354, -0.116443, -0.420053, -0.0653585, 1.08459, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -1.00729, -0.301942, 0
-1.43556, -0.573382, 0.157467, -0.116443, -0.420053, 0.778137, 0.741897, -1.11587, 2.92116, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.250604, -0.573382, 0.0739425, 0.461309, 0.746028, -0.908854, -0.286195, -0.307769, 2.92116, -0.703061, -0.145918, -0.216656, -0.0354289, 2.98274, 1
-0.629133, -0.573382, -0.0890987, -0.116443, -0.420053, -0.908854, -0.286195, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.069, -0.573382, -0.186721, -0.983071, 1.13472, 0.778137, -1.65698, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -1.6552, -0.301942, 0
-0.0426414, -0.573382, -1.47603, -0.694195, -0.0313595, -0.908854, 1.76999, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.629133, -0.573382, -0.674821, -0.983071, 1.13472, -0.908854, -1.65698, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -1.97915, -0.301942, 1
-1.21562, 1.67415, -0.472718, -0.694195, -0.0313595, 0.778137, 0.570548, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
2.08339, -0.573382, -1.32996, 0.750185, 0.357334, -0.0653585, -0.97159, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -1.33125, -0.301942, 0
0.177293, -0.573382, 0.0364532, -0.116443, -0.420053, 3.30862, -1.31429, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.470539, 1.99522, -0.240184, -0.983071, 1.13472, -0.0653585, 0.0565023, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.262576, -0.573382, -1.49274, 0.461309, 0.746028, 0.778137, -0.286195, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, 1.58434, -0.301942, 0
-0.409199, -0.573382, -0.110577, -0.983071, 1.13472, 0.778137, -1.31429, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -1.6552, -0.301942, 0
-1.36225, -0.573382, 0.691337, -0.694195, -0.0313595, 0.778137, 0.741897, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.42359, -0.573382, -0.0833574, -0.694195, -0.0313595, -0.0653585, -0.97159, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, 0.126548, 3.47544, 0
-0.99569, -0.573382, -0.0826563, -0.983071, 1.13472, 0.778137, -0.628892, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.069, -0.573382, 1.87887, -0.983071, 1.13472, 0.778137, -0.286195, 0.500333, 2.92116, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.43556, -0.573382, 0.566846, -0.694195, -0.0313595, 0.778137, 2.45538, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -2.62706, -0.301942, 0
0.323916, -0.573382, -0.735646, -0.694195, -0.0313595, -0.908854, -0.286195, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.0306701, -0.573382, -0.926408, -0.116443, -0.420053, -0.0653585, -0.97159, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.05703, 1.67415, 0.587642, 3.06119, -2.75221, 2.46513, 0.570548, 2.11654, 2.92116, 1.42231, -0.145918, -0.216656, -0.845314, -0.301942, 0
-0.775756, -0.573382, -0.00409632, -0.116443, -0.420053, -0.0653585, -1.31429, 0.500333, -0.379355, -0.703061, -0.145918, -0.216656, 0.369514, -0.301942, 0
-0.335887, -0.573382, -0.773684, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 1
2.59657, -0.573382, -0.858317, -0.694195, -0.0313595, -0.0653585, 1.08459, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -2.54607, -0.301942, 0
0.0306701, 1.99522, 0.171242, 1.61681, -0.808747, -0.908854, -1.65698, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 0.774456, -0.301942, 0
-0.702444, -0.573382, -0.529051, 2.77232, 2.3008, 0.778137, 0.0565023, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.629133, -0.573382, 0.455942, -0.694195, -0.0313595, 0.778137, 0.3992, 2.11654, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.42359, -0.573382, -1.30854, 2.48344, -1.58613, -0.908854, -0.97159, -1.92397, -0.379355, 1.42231, -0.145918, -0.216656, -2.62706, -0.301942, 0
-1.28894, -0.573382, 0.66065, -0.116443, -0.420053, 0.778137, 0.3992, -1.11587, -0.379355, -0.703061, -0.145918, -0.216656, -0.359383, -0.301942, 0
-0.775756, -0.573382, -0.0468723, -0.694195, -0.0313595, 0.778137, -1.31429, 2.11654, -0.379355, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-0.409199, 1.35307, 1.22958, 0.750185, 0.357334, -0.0653585, -1.31429, 2.11654, 2.92116, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 1
0.983719, 0.0687688, 1.36897, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, 1.58434, -0.301942, 1
-1.36225, -0.573382, -1.539, -0.116443, -0.420053, 0.778137, 0.3992, -1.11587, 1.2709, -0.703061, -0.145918, -0.216656, 0.612479, -0.301942, 0
1.42359, 1.99522, 0.889215, -0.983071, 1.13472, 0.778137, 0.0565023, 0.500333, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
1.93677, 1.67415, 0.0564153, -0.694195, -0.0313595, -0.908854, 0.570548, -0.307769, -0.379355, -0.703061, -0.145918, -0.216656, -0.845314, -0.301942, 1
-0.555822, -0.573382, -0.202666, -0.983071, 1.13472, -0.908854, 0.0565023, -0.307769, -0.379355, -0.703061, 0.89507, -0.216656, -0.0354289, 0.354994, 1
-1.14231, -0.573382, -0.682041, -0.983071, 1.13472, 0.778137, 1.08459, -1.11587, -0.379355, 1.42231, -0.145918, -0.216656, -0.0354289, -0.301942, 0
-1.14231, 1.67415, -0.856271, -0.694195, -0.0313595, 0.778137, 0.570548, 2.11654, 1.2709, 1.42231, -0.145918, -0.216656, -1.25026, -0.301942, 0
-0.702444, -0.573382, -0.0687576, -0.116443, -0.420053, 0.778137, -1.31429, 0.500333, 1.2709, -0.703061, -0.145918, -0.216656, -0.0354289, -0.301942, 0
0.983719, -0.573382, 0.104923, 1.90569, 1.52341, -0.0653585, 0.0565023, 0.500333, -0.379355, 1.42231, 0.781466, -0.216656, 1.58434, -0.301942, 0
