@relation abalone
@attribute f1 real [-1.15421, 1.26179]
@attribute f2 real [-3.73871, 2.42319]
@attribute f3 real [-3.55584, 2.43973]
@attribute f4 real [-3.33555, 23.6805]
@attribute f5 real [-1.68589, 4.07178]
@attribute f6 real [-1.61454, 5.08478]
@attribute f7 real [-1.64298, 5.28587]
@attribute f8 real [-1.70493, 5.50398]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8
@outputs clase
@data
-1.15421, 1.00762, 0.777094, 1.80466, 1.39738, 0.840827, 0.738101, 2.84599, 2
-1.15421, 0.716178, 0.777094, 0.848341, 0.847812, 0.831817, 1.06196, 0.762695, 2
0.0537917, 1.67377, 1.53284, 1.68512, 2.67595, 1.30937, 1.98338, 5.50398, 2
0.0537917, 1.67377, 1.68399, 0.848341, 2.64129, 1.82748, 2.47145, 4.3905, 2
0.0537917, -0.0332418, -0.0290332, -0.586137, -0.107552, -0.177361, 0.0356376, -0.135277, 0
-1.15421, 0.965985, 1.02901, 0.848341, 1.09965, 0.701164, 0.779154, 2.37904, 2
0.0537917, 0.799447, 0.676328, 0.848341, 0.382875, 0.342996, 0.304763, 0.619019, 1
0.0537917, 1.00762, 1.02901, 1.44604, 1.50647, 1.17872, 1.70057, 1.58883, 2
0.0537917, 0.882716, 0.928243, 1.08742, 1.13024, 0.813796, 1.3767, 1.01413, 1
-1.15421, 0.757812, 0.726711, 0.967881, 0.674481, 0.563754, 0.32757, 0.619019, 2
-1.15421, -0.449586, -0.48248, -0.107978, -0.668331, -0.868917, -0.598404, -0.530384, 1
0.0537917, -0.283048, -0.331331, 0.250642, -0.516411, -0.627886, -0.33384, -0.35079, 1
1.26179, -1.32391, -1.38937, -1.30338, -1.27193, -1.26763, -1.20508, -1.21284, 0
0.0537917, 0.466371, 0.575563, 0.609261, 0.556207, 0.201081, 0.26371, 0.798614, 2
-1.15421, 0.258199, 0.374031, -0.107978, 0.0148002, -0.105277, -0.165066, 0.259831, 2
1.26179, -1.36554, -1.33899, -1.30338, -1.28723, -1.2834, -1.26894, -1.21284, 1
0.0537917, 0.591275, 0.474797, 0.370181, 0.4726, 0.694406, 0.32757, 0.439425, 2
0.0537917, 0.92435, 0.978626, 0.728801, 1.1955, 1.10664, 1.06196, 0.90637, 2
0.0537917, 0.133296, 0.676328, 0.370181, 0.202406, 0.156028, 0.122305, 0.152074, 2
0.0537917, 0.383103, 0.323648, -0.347058, 0.0739369, 0.036639, -0.0738372, 0.223912, 2
-1.15421, 0.0500271, 0.122116, 0.609261, 0.134093, -0.181866, 0.532836, 0.0443177, 2
0.0537917, -0.616124, -0.48248, -0.347058, -0.67139, -0.702223, -0.735248, -0.494465, 2
0.0537917, 0.965985, 1.18016, 1.80466, 1.93776, 0.424091, 0.957051, 2.23537, 2
-1.15421, -0.0748762, -0.280948, 0.848341, 0.260523, -0.154834, -0.206119, 0.511263, 2
-1.15421, 0.0500271, 0.273265, 0.370181, -0.26457, -0.321529, -0.192435, -0.243033, 1
0.0537917, -0.241414, -0.0794162, 0.370181, -0.375706, -0.528771, -0.438753, -0.243033, 2
-1.15421, 0.716178, 0.676328, 0.609261, 0.585775, 0.309207, 0.364062, 0.547182, 2
-1.15421, 0.632909, 0.87786, 1.3265, 0.466482, 0.110976, 0.0858136, 0.978208, 2
1.26179, -2.07333, -2.04435, -1.54246, -1.46464, -1.41631, -1.38753, -1.46427, 0
-1.15421, -1.28227, -1.28861, -0.825217, -1.2128, -1.21132, -1.11385, -1.17692, 1
0.0537917, -0.990834, -1.03669, -1.0643, -0.979309, -0.963528, -0.831038, -0.997329, 1
0.0537917, 0.133296, 0.273265, 0.848341, 0.128995, -0.16835, -0.0601528, 0.690857, 2
-1.15421, -1.28227, -1.28861, -0.944757, -1.17609, -1.13923, -1.10473, -1.18411, 0
-1.15421, 1.00762, 1.07939, 2.40236, 1.45345, 0.502933, 1.71881, 2.12761, 2
-1.15421, 0.383103, 0.273265, 0.131102, 0.156524, 0.14927, 0.500906, 0.259831, 1
0.0537917, 0.882716, 0.777094, 1.20696, 0.845773, 0.469144, 1.13951, 1.08596, 2
-1.15421, 0.299834, 0.323648, 0.0115619, 0.290092, 0.376786, 0.218096, 0.187993, 2
0.0537917, 0.92435, 1.28092, 1.20696, 0.842714, 0.975985, 0.61038, 1.08596, 2
0.0537917, 0.466371, 0.474797, 0.370181, 0.0158198, -0.199887, -0.384016, 0.5831, 2
-1.15421, -1.15737, -0.98631, -0.944757, -1.10982, -1.13923, -0.96332, -0.997329, 2
-1.15421, -0.199779, -0.280948, 0.370181, -0.475627, -0.65717, -0.178751, -0.278952, 2
1.26179, -2.4064, -2.34665, -2.37924, -1.54621, -1.46812, -1.51069, -1.57203, 0
-1.15421, 0.799447, 0.575563, 1.20696, 1.04561, 0.951206, 1.24898, 0.834532, 2
0.0537917, 0.799447, 1.02901, 1.56558, 1.05785, 0.532217, 0.692487, 1.7325, 2
0.0537917, -0.158145, -0.331331, 0.967881, -0.531705, -0.571571, -0.283664, -0.494465, 2
-1.15421, -0.283048, -0.180182, 0.0115619, -0.248256, -0.359824, 0.345816, -0.422627, 2
1.26179, -1.53208, -1.49014, -1.42292, -1.28213, -1.25862, -1.14122, -1.3206, 0
1.26179, -1.24064, -1.03669, -0.586137, -1.13633, -1.20456, -0.972443, -1.06917, 0
0.0537917, 0.716178, 0.87786, 1.08742, 0.661226, 0.795775, 1.00267, 0.0443177, 0
0.0537917, 1.00762, 1.18016, 1.20696, 1.99792, 1.55041, 1.89671, 1.12188, 2
0.0537917, 1.04925, 1.18016, 0.848341, 1.21079, 1.12916, 1.08477, 1.48107, 2
0.0537917, 1.4656, 1.68399, 0.728801, 0.98138, 0.676385, 1.21705, 1.30148, 2
0.0537917, -0.449586, -0.331331, -0.347058, -0.54496, -0.483718, -0.3977, -0.422627, 1
0.0537917, -0.199779, -0.129799, 0.0115619, -0.230923, -0.193129, -0.041907, 0.00839884, 1
-1.15421, 0.0916615, 0.323648, 0.250642, -0.310452, -0.465697, -0.379454, 0.152074, 2
0.0537917, 0.00839267, 0.323648, 0.250642, 0.028055, 0.0411443, 0.163358, 0.00839884, 2
-1.15421, 0.882716, 1.07939, 0.609261, 1.06703, 0.579522, 1.53635, 1.51699, 2
0.0537917, -0.283048, -0.180182, -0.107978, -0.510293, -0.508497, -0.525421, -0.278952, 2
1.26179, -1.94843, -1.84282, -1.662, -1.48401, -1.45685, -1.43315, -1.46427, 0
-1.15421, 0.632909, 0.928243, 0.489721, 0.379817, 0.180807, -0.0647143, 0.654938, 2
0.0537917, 0.424737, 0.424414, 0.728801, 0.44609, 0.0816916, -0.092083, 1.05005, 2
-1.15421, 0.341468, 0.474797, 0.728801, 0.158564, -0.078245, -0.224365, 0.5831, 2
-1.15421, -0.199779, 0.0213497, 0.250642, -0.34002, -0.350813, -0.3977, -0.135277, 2
1.26179, -1.36554, -1.33899, -1.0643, -1.24746, -1.2406, -1.25069, -1.06917, 0
0.0537917, 0.00839267, 0.0213497, -0.107978, -0.245197, -0.299003, -0.256295, -0.02752, 2
0.0537917, 0.508006, 0.575563, 0.728801, 0.331895, 0.122239, 0.395992, 0.187993, 2
-1.15421, 0.383103, 0.575563, -0.347058, 0.0413097, 0.0861969, -0.0373456, 0.00839884, 2
0.0537917, 0.841081, 1.07939, 0.250642, 0.841695, 0.739459, 1.14863, 0.870451, 2
0.0537917, 0.383103, 0.474797, 0.609261, 0.470561, 0.36327, 0.354939, 0.331668, 2
0.0537917, 1.09089, 1.02901, 0.370181, 0.939576, 0.789017, 0.957051, 1.22964, 2
-1.15421, 1.09089, 1.23054, 0.848341, 0.886557, 0.570512, 0.756347, 1.26556, 2
0.0537917, 0.965985, 1.12978, 0.848341, 0.854949, 0.293439, 0.719855, 1.7325, 2
0.0537917, 0.466371, 0.323648, 0.967881, 0.0515057, 0.0321338, -0.155943, 0.0443177, 2
0.0537917, 0.799447, 1.12978, 2.04374, 0.723421, 0.0839442, 0.815646, 1.12188, 2
1.26179, 1.29906, 1.23054, 1.08742, 0.572521, 0.358765, 0.587573, 0.726776, 1
0.0537917, -0.283048, -0.280948, 0.131102, -0.318609, -0.497234, 0.00370748, -0.207114, 1
0.0537917, -1.49045, -1.59091, -1.18384, -1.27601, -1.26763, -1.10929, -1.3206, 0
-1.15421, -2.61458, -2.59857, -2.14016, -1.61146, -1.54921, -1.56999, -1.64387, 0
1.26179, -1.32391, -1.49014, -0.586137, -1.24542, -1.1978, -1.24157, -1.21284, 1
0.0537917, 0.383103, 0.374031, 0.370181, -0.195237, -0.34856, -0.196996, -0.02752, 2
1.26179, 0.0500271, 0.122116, 1.08742, -0.156492, -0.271971, -0.224365, -0.243033, 2
1.26179, -0.449586, -0.381714, -0.466597, -0.730526, -0.787823, -0.685072, -0.602222, 2
1.26179, -0.49122, -0.280948, -0.227518, -0.764173, -0.765297, -0.917706, -0.602222, 2
-1.15421, -0.86593, -0.835161, -0.586137, -1.10166, -1.16852, -1.12753, -0.900348, 2
-1.15421, -0.657758, -0.583246, -0.586137, -0.952799, -0.91397, -1.0135, -0.875205, 0
-1.15421, -2.23987, -2.14512, -1.78154, -1.52683, -1.47713, -1.48333, -1.52174, 0
0.0537917, 1.13252, 1.23054, 0.728801, 1.01401, 0.719185, 0.747224, 1.44515, 2
1.26179, -0.0332418, -0.0794162, 0.131102, -0.344099, -0.416139, -0.685072, -0.135277, 2
1.26179, -0.0748762, -0.0794162, -0.466597, -0.346138, -0.400371, -0.0145383, -0.494465, 2
0.0537917, 0.17493, 0.0717327, 0.250642, -0.194218, -0.359824, -0.160505, -0.146052, 2
0.0537917, -0.449586, -0.532863, -0.227518, -0.575547, -0.715739, -0.498052, -0.386709, 2
1.26179, -0.324683, -0.532863, -0.227518, -0.505195, -0.515255, -0.443315, -0.508833, 2
-1.15421, -2.03169, -1.99397, -1.42292, -1.46872, -1.43433, -1.40578, -1.46787, 0
0.0537917, 0.716178, 0.676328, 0.0115619, 0.620442, 0.75748, 0.500906, 0.798614, 2
1.26179, 0.299834, 0.172499, 0.0115619, 0.180995, 0.185313, 0.154235, 0.152074, 1
0.0537917, 0.508006, 0.273265, 0.848341, 0.312523, 0.207839, 0.628626, 0.223912, 1
0.0537917, 0.882716, 0.726711, 0.848341, 1.09863, 0.640343, 1.12126, 1.98394, 2
0.0537917, 1.00762, 1.18016, 1.20696, 1.2944, 1.36118, 1.48618, 1.40923, 2
0.0537917, -0.949199, -1.03669, -0.944757, -0.94974, -0.837381, -1.05455, -0.925491, 2
1.26179, -0.0332418, 0.172499, 0.728801, -0.302295, -0.357571, -0.0601528, -0.314871, 1
0.0537917, 0.216565, 0.0213497, 0.131102, -4.93811E-4, -0.224666, 0.090375, 0.0802365, 2
0.0537917, -0.990834, -0.98631, -0.466597, -1.05884, -0.997317, -1.11841, -1.03325, 2
1.26179, -0.116511, -0.0794162, 0.250642, -0.170767, -0.328287, -0.119452, -0.02752, 2
0.0537917, -1.28227, -1.18784, -0.586137, -1.18017, -1.11896, -1.12753, -1.17692, 1
0.0537917, 1.13252, 1.12978, 0.967881, 1.39738, 0.750722, 1.06653, 1.30148, 2
1.26179, 0.424737, 0.474797, 0.967881, 0.0484469, -0.260708, 0.0173918, 0.439425, 2
1.26179, 0.0916615, 0.122116, 0.131102, 0.198328, 0.174049, 0.145112, 0.0802365, 2
1.26179, -0.0748762, -0.180182, 0.0115619, -0.557195, -0.717991, -0.612088, -0.110133, 2
-1.15421, -1.28227, -1.23822, -0.944757, -1.22503, -1.31494, -1.03174, -1.13382, 1
-1.15421, -2.4064, -2.39703, -2.02062, -1.58495, -1.53795, -1.55175, -1.57562, 0
1.26179, -0.324683, -0.280948, 0.0115619, -0.317589, -0.639149, -0.46156, -0.314871, 2
0.0537917, -0.199779, -0.230565, -0.825217, -0.674449, -0.810349, -0.64858, -0.494465, 2
1.26179, -0.49122, -0.48248, -0.825217, -0.674449, -0.654918, -0.589281, -0.709978, 2
-1.15421, -0.532855, -0.432097, -0.347058, -0.737664, -0.765297, -0.785423, -0.58067, 1
-1.15421, -1.40718, -1.43976, -1.18384, -1.34738, -1.39378, -1.2735, -1.26313, 0
-1.15421, -1.19901, -1.74205, -0.944757, -1.16386, -1.14374, -1.1549, -1.141, 0
1.26179, 0.799447, 0.777094, 0.967881, 0.713225, 0.487165, 0.774593, 1.08596, 2
-1.15421, -1.61535, -1.94359, -1.54246, -1.45648, -1.41631, -1.40578, -1.46427, 0
0.0537917, 0.508006, 0.676328, 1.08742, 0.264602, 0.248386, -0.174189, 0.654938, 2
-1.15421, -0.574489, -0.583246, -0.466597, -0.704017, -0.801339, -0.33384, -0.566303, 2
-1.15421, 0.216565, 0.172499, 0.370181, 0.180995, -0.368834, 0.569327, 0.690857, 2
1.26179, -1.28227, -1.33899, -0.944757, -1.22197, -1.22033, -1.22332, -1.21284, 0
1.26179, -2.23987, -2.1955, -1.54246, -1.51358, -1.46361, -1.46052, -1.53611, 0
-1.15421, -1.03247, -1.08708, -0.347058, -0.839624, -0.758539, -0.826477, -0.871613, 1
-1.15421, -0.907565, -0.835161, 0.0115619, -0.839624, -0.927486, -0.721563, -0.681243, 1
-1.15421, -1.74025, -1.59091, -1.18384, -1.27601, -1.34197, -1.30999, -1.1446, 2
1.26179, -2.03169, -2.04435, -2.02062, -1.45852, -1.41631, -1.39666, -1.47505, 0
-1.15421, -1.44881, -1.54052, -1.42292, -1.29946, -1.25862, -1.29631, -1.26313, 1
-1.15421, 0.258199, 0.323648, 0.250642, 0.536835, 0.255144, 0.286517, 1.44874, 2
-1.15421, -0.49122, -0.48248, -1.42292, -0.694841, -0.758539, -0.507175, -0.602222, 2
-1.15421, -1.03247, -1.03669, -1.30338, -1.08433, -1.13247, -1.00437, -0.997329, 1
-1.15421, -0.158145, -0.0794162, -0.347058, -0.119787, -0.386855, -0.196996, 0.116155, 2
-1.15421, 0.00839267, -0.0794162, -0.227518, 0.00154539, -0.535529, 0.0173918, 0.259831, 2
-1.15421, -0.657758, -0.633629, -1.18384, -0.916093, -0.974791, -0.972443, -0.817735, 1
0.0537917, 0.0500271, 0.122116, -0.227518, 0.351268, -0.0872555, 0.414238, 0.187993, 2
-1.15421, 1.42396, 1.07939, 0.848341, 1.40247, 0.984996, 2.09741, 1.08596, 2
-1.15421, -0.324683, -0.532863, -0.466597, -0.574528, -0.650413, -0.174189, -0.709978, 1
0.0537917, 0.674544, 0.52518, 0.728801, 0.598011, -0.0557187, 1.13039, 0.547182, 2
-1.15421, 1.04925, 1.07939, 0.848341, 1.32906, 0.766491, 0.833892, 2.05577, 2
-1.15421, 0.757812, 1.18016, 0.370181, 0.629618, 0.0343864, 0.505467, 0.942289, 2
0.0537917, 0.674544, 0.87786, 1.20696, 1.24036, 0.493923, 0.774593, 1.22964, 2
-1.15421, 0.383103, 0.323648, 0.370181, 0.585775, 0.532217, 0.464414, 0.223912, 2
-1.15421, -1.49045, -1.38937, -1.0643, -1.28825, -1.31944, -1.19139, -1.21284, 1
0.0537917, 0.216565, 0.222882, 0.370181, -0.0891989, -0.317024, 0.423361, -0.0418876, 2
0.0537917, 0.0500271, 0.474797, 0.609261, 0.309464, -0.197634, 0.920559, 0.414282, 2
1.26179, -0.324683, -0.331331, 0.0115619, -0.627547, -0.717991, -0.525421, -0.494465, 0
0.0537917, -0.449586, -0.48248, 0.131102, -0.59492, -0.841886, -0.393139, -0.314871, 2
-1.15421, 0.299834, 0.0213497, 0.609261, 0.206485, -0.0399503, 0.51459, 0.439425, 2
-1.15421, -0.158145, -0.230565, 0.250642, -0.381824, -0.51075, -0.260857, -0.171195, 2
-1.15421, -0.0748762, 0.273265, 0.131102, 0.107584, -0.303508, 0.23178, 0.116155, 1
1.26179, -1.15737, -1.28861, -0.347058, -1.1924, -1.15951, -1.30087, -1.10509, 0
-1.15421, 0.216565, 0.0717327, 0.848341, 0.434875, -0.134561, 0.473537, 0.371179, 2
-1.15421, -0.241414, -0.230565, -0.107978, -0.244178, -0.668434, -0.393139, 0.166442, 2
0.0537917, 0.632909, 0.575563, 0.609261, 0.119819, -0.226918, 0.596696, 0.166442, 2
-1.15421, 0.466371, 0.575563, 0.489721, 0.419581, -0.199887, 0.724417, 0.895594, 2
-1.15421, -0.990834, -1.03669, -0.466597, -1.04048, -1.06264, -0.821915, -1.03325, 0
1.26179, -2.03169, -2.04435, -1.662, -1.48299, -1.43433, -1.37385, -1.50019, 0
0.0537917, -0.366317, -0.0794162, -0.347058, -0.142218, -0.661676, -0.0145383, 0.00839884, 2
1.26179, -2.4064, -2.34665, -2.02062, -1.55334, -1.4974, -1.5335, -1.5864, 0
1.26179, -2.23987, -2.24588, -1.90108, -1.51052, -1.4546, -1.45596, -1.55048, 0
1.26179, -1.74025, -1.69167, -1.30338, -1.34025, -1.29917, -1.3328, -1.33137, 0
1.26179, -1.32391, -1.33899, -0.107978, -1.20056, -1.13247, -1.24157, -1.1877, 0
1.26179, -1.15737, -1.18784, -1.0643, -1.05374, -0.974791, -1.06823, -1.0979, 0
1.26179, -1.15737, -1.08708, -0.944757, -1.09962, -1.07165, -1.07279, -1.06917, 0
1.26179, -1.0741, -1.18784, -1.0643, -1.03946, -0.997317, -0.917706, -1.12664, 0
1.26179, -1.03247, -0.98631, -0.944757, -1.06597, -1.03336, -1.10016, -1.04043, 0
1.26179, -0.699393, -0.432097, -0.586137, -0.668331, -0.522013, -0.881214, -0.663284, 1
1.26179, -0.407952, -0.432097, -0.347058, -0.575547, -0.587339, -0.566474, -0.480098, 1
1.26179, -0.324683, -0.532863, -0.825217, -0.674449, -0.639149, -0.771739, -0.620181, 1
-1.15421, -0.158145, 0.323648, 0.0115619, -0.00253301, -0.0804976, 0.0447605, 0.00121507, 0
0.0537917, 0.17493, 0.323648, -0.107978, 0.183034, 0.313712, 0.190727, -0.00956059, 1
0.0537917, 0.216565, 0.222882, -0.347058, 0.19221, 0.198828, -0.0510299, 0.317301, 0
-1.15421, 0.383103, 0.273265, -0.227518, -0.153434, -0.0467082, -0.0464685, -0.322055, 1
-1.15421, 0.54964, 0.676328, 0.609261, 0.506247, 0.428596, 0.57845, 0.507671, 1
0.0537917, 0.591275, 0.726711, 0.489721, 0.77644, 0.734954, 1.05284, 0.5831, 0
0.0537917, 0.674544, 0.676328, 0.848341, 1.1282, 1.12466, 0.473537, 1.14703, 1
0.0537917, 0.799447, 0.978626, 0.489721, 1.10883, 1.21251, 0.86126, 0.931513, 2
-1.15421, 1.04925, 1.18016, 0.848341, 1.31071, 1.42201, 1.22618, 1.15062, 2
0.0537917, 1.25743, 1.18016, 0.728801, 1.99996, 1.91308, 1.91952, 1.55291, 2
1.26179, -2.1566, -2.14512, -1.90108, -1.50236, -1.46361, -1.41947, -1.5397, 0
1.26179, -2.03169, -2.90086, -1.54246, -1.45138, -1.41405, -1.38297, -1.46787, 0
1.26179, -1.82352, -1.8932, -1.662, -1.40244, -1.33972, -1.36473, -1.44991, 0
1.26179, -1.74025, -1.79244, -1.662, -1.39632, -1.38026, -1.36929, -1.42836, 0
1.26179, -1.15737, -1.43976, -1.42292, -1.17813, -1.06039, -1.30999, -1.21284, 0
1.26179, -0.949199, -0.98631, -1.18384, -1.0099, -0.882433, -1.09104, -1.06198, 0
1.26179, -0.824296, -0.684012, -0.944757, -0.910995, -0.880181, -0.771739, -0.997329, 0
1.26179, -0.741027, -0.835161, -0.466597, -0.875309, -0.801339, -1.09104, -0.907532, 0
1.26179, -0.741027, -0.684012, -0.586137, -0.889584, -0.796833, -0.935951, -0.893164, 0
1.26179, -0.699393, -0.633629, -0.227518, -0.77335, -0.677444, -0.885775, -0.753081, 0
1.26179, -0.657758, -0.583246, -0.227518, -0.834526, -0.855402, -0.785423, -0.857245, 0
1.26179, -0.574489, -0.331331, -0.466597, -0.676488, -0.558055, -0.685072, -0.785408, 0
1.26179, -0.49122, -0.381714, -0.586137, -0.601037, -0.443171, -0.753493, -0.688427, 0
-1.15421, -0.366317, -0.230565, 0.131102, -0.384883, -0.301255, -0.36577, -0.584262, 0
-1.15421, -0.241414, -0.129799, -0.107978, -0.398137, -0.251697, -0.466122, -0.641732, 0
0.0537917, -0.158145, -0.180182, -0.227518, -0.31555, -0.193129, -0.361209, -0.433403, 1
1.26179, -0.158145, -0.532863, -0.347058, -0.464411, -0.492729, -0.548228, -0.386709, 0
-1.15421, -0.116511, -0.180182, -0.107978, -0.121826, 0.153776, -0.320156, -0.35079, 0
1.26179, -0.116511, -0.0290332, -0.107978, -0.121826, 0.0276285, -0.201558, -0.422627, 0
-1.15421, -0.116511, -0.0290332, 0.250642, -0.255393, -0.0557187, -0.425069, -0.361565, 0
-1.15421, -0.116511, 0.0213497, 0.131102, -0.0667677, 0.122239, 0.00826893, -0.311279, 0
-1.15421, 0.0916615, 0.273265, 0.0115619, 0.0922897, 0.0636706, 0.441607, -0.138868, 0
0.0537917, 0.216565, 0.222882, 0.0115619, -0.0371994, 0.0388917, -0.178751, 0.259831, 1
-1.15421, 0.383103, 0.374031, 0.0115619, 0.478718, 0.752975, 0.354939, 0.00839884, 0
0.0537917, 0.424737, 0.52518, 0.489721, 0.559266, 0.804785, 0.368624, 0.0730528, 1
-1.15421, 0.54964, 0.575563, 0.370181, 0.626559, 0.743964, 0.738101, 0.259831, 2
0.0537917, 0.591275, 0.424414, 0.250642, 0.581697, 1.02329, 0.364062, 0.0802365, 2
-1.15421, 0.674544, 0.676328, 0.370181, 0.677539, 0.957964, 0.592135, 0.259831, 1
-1.15421, 0.674544, 0.625945, 0.609261, 0.821303, 1.09537, 0.742662, 0.385547, 2
-1.15421, 0.716178, 0.625945, 0.250642, 0.680598, 0.926427, 0.706171, 0.500487, 2
-1.15421, 0.716178, 0.676328, 0.370181, 0.691814, 0.876869, 0.532836, 0.651346, 1
0.0537917, 0.757812, 0.726711, 0.489721, 0.864126, 1.01653, 0.719855, 0.654938, 0
0.0537917, 0.841081, 0.726711, 0.728801, 1.06805, 1.18998, 0.888629, 0.90637, 1
0.0537917, 0.841081, 0.928243, 0.609261, 0.936517, 0.962469, 1.12126, 0.547182, 1
-1.15421, 0.882716, 0.726711, 0.250642, 0.713225, 0.716933, 0.614942, 0.608244, 0
-1.15421, 0.92435, 1.18016, 1.08742, 1.17816, 1.46255, 1.08933, 0.974616, 1
-1.15421, 0.965985, 0.978626, 0.370181, 1.17001, 1.55716, 0.774593, 0.690857, 1
0.0537917, 0.965985, 0.928243, 0.728801, 1.40451, 1.5031, 1.32653, 1.22246, 2
0.0537917, 1.00762, 0.928243, 0.370181, 0.798872, 1.14944, 0.505467, 0.572325, 1
0.0537917, 1.00762, 0.928243, 0.489721, 0.851891, 0.847585, 1.33565, 0.439425, 1
-1.15421, 1.04925, 0.87786, 0.489721, 0.969145, 0.948953, 1.19881, 0.960248, 1
-1.15421, 1.04925, 1.12978, 1.68512, 1.73282, 1.38371, 1.16232, 1.58883, 2
0.0537917, 1.09089, 1.02901, 0.848341, 1.6798, 2.21718, 1.42232, 1.17935, 1
-1.15421, 1.13252, 0.87786, 1.3265, 1.62882, 1.05708, 1.63215, 1.76842, 1
-1.15421, 1.21579, 1.18016, 0.609261, 1.59008, 1.45354, 1.22161, 1.16139, 2
0.0537917, 1.25743, 1.63361, 2.04374, 1.54624, 1.71034, 1.08477, 1.40923, 1
0.0537917, 1.5905, 1.18016, 1.08742, 1.49118, 1.37921, 1.84653, 1.19372, 2
