@relation abalone
@attribute f1 real [-1.15421, 1.26179]
@attribute f2 real [-3.73871, 2.42319]
@attribute f3 real [-3.55584, 2.43973]
@attribute f4 real [-3.33555, 23.6805]
@attribute f5 real [-1.68589, 4.07178]
@attribute f6 real [-1.61454, 5.08478]
@attribute f7 real [-1.64298, 5.28587]
@attribute f8 real [-1.70493, 5.50398]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8
@outputs clase
@data
-1.15421, 1.42396, 1.53284, 1.20696, 1.35659, 1.03005, 1.47706, 1.76842, 2
0.0537917, -0.116511, -0.180182, -0.107978, -0.398137, -0.578328, -0.0145383, -0.278952, 1
0.0537917, 0.17493, 0.0213497, -0.347058, -0.275785, -0.278729, -0.315594, -0.207114, 2
0.0537917, -0.449586, -0.432097, -0.825217, -0.832486, -0.884686, -0.703317, -0.709978, 1
1.26179, -1.15737, -1.13746, -1.30338, -1.17303, -1.155, -1.12297, -1.10509, 0
0.0537917, -1.65698, -1.49014, -1.18384, -1.29946, -1.2361, -1.31911, -1.27031, 0
1.26179, -2.1566, -2.09474, -1.78154, -1.49115, -1.43883, -1.46052, -1.51456, 0
0.0537917, -0.824296, -0.784778, -0.586137, -0.862055, -0.882433, -0.908583, -0.742305, 0
-1.15421, -1.24064, -1.23822, -1.0643, -1.17405, -1.18654, -1.12297, -1.05121, 1
-1.15421, -0.407952, -0.331331, -0.227518, -0.634684, -0.684202, -0.58472, -0.494465, 1
-1.15421, -0.0748762, -0.0290332, -0.227518, -0.217668, -0.177361, -0.452438, -0.207114, 1
0.0537917, 0.466371, 0.474797, 0.728801, 0.160603, 0.0659232, 0.300202, 0.331668, 2
-1.15421, 0.674544, 0.575563, 0.609261, 0.463424, 0.279923, 0.61038, 0.726776, 2
0.0537917, 0.674544, 0.777094, 0.489721, 0.80193, 0.768743, 0.701609, 0.29575, 2
0.0537917, 1.04925, 1.38169, 2.16328, 1.8827, 0.906154, 0.993542, 4.13907, 2
-1.15421, 1.67377, 1.63361, 1.20696, 3.50998, 3.20383, 2.75882, 3.49253, 2
1.26179, -1.36554, -1.49014, -1.18384, -1.32597, -1.32845, -1.30999, -1.17692, 0
1.26179, -1.74025, -1.64129, -1.30338, -1.39734, -1.38026, -1.2142, -1.35652, 0
-1.15421, 0.383103, 0.726711, 0.967881, 0.225857, 0.178555, 0.177043, 0.403506, 2
0.0537917, 0.299834, 0.424414, 0.489721, 0.39715, 0.313712, 0.7974, 0.439425, 1
-1.15421, 0.799447, 0.827477, 1.20696, 0.793774, 0.838575, 1.0574, 0.834532, 2
0.0537917, 0.508006, 0.52518, 0.728801, 0.211583, 0.0253759, 0.824769, 0.367587, 1
-1.15421, 0.466371, 0.424414, 0.250642, 0.200367, -0.375592, 0.00826893, 0.870451, 2
0.0537917, -0.158145, 0.0213497, 0.250642, -0.376726, -0.335045, -0.324717, -0.207114, 2
-1.15421, 0.299834, 0.424414, 0.489721, 0.190171, 0.327228, -0.0236612, 0.152074, 2
0.0537917, -0.616124, -0.633629, -0.466597, -0.840643, -0.873423, -0.780862, -0.745897, 1
1.26179, -1.03247, -1.08708, -0.705677, -1.04762, -1.12797, -1.0363, -0.853654, 1
1.26179, -0.741027, -0.684012, -0.705677, -0.916093, -0.945507, -0.872091, -0.853654, 0
0.0537917, -0.907565, -0.835161, -0.825217, -0.915074, -0.900454, -0.93139, -0.853654, 2
-1.15421, -0.199779, -0.0290332, 0.0115619, -0.434843, -0.533276, -0.411385, -0.243033, 1
0.0537917, -0.324683, -0.129799, 0.489721, -0.344099, -0.503992, -0.479806, -0.02752, 2
-1.15421, 0.216565, -0.0290332, 0.0115619, -0.0535129, -0.51976, -0.155943, 0.116155, 1
1.26179, -0.990834, -1.08708, -0.466597, -1.02927, -1.04913, -1.00893, -0.925491, 0
0.0537917, -0.449586, -0.583246, 0.131102, -0.634684, -0.77656, -0.520859, -0.422627, 2
0.0537917, 0.0500271, 0.0717327, 0.489721, -0.0932773, -0.29675, -0.206119, 0.0443177, 2
-1.15421, 0.841081, 0.978626, 1.80466, 1.25769, 0.615564, 0.970735, 1.40923, 2
1.26179, -1.90679, -1.84282, -1.42292, -1.43711, -1.40054, -1.3556, -1.42836, 1
1.26179, -3.73871, -3.55584, -3.09647, -1.68589, -1.61454, -1.64298, -1.70493, 0
1.26179, -3.03092, -2.90086, -2.49877, -1.64715, -1.58525, -1.60648, -1.67979, 0
-1.15421, 0.341468, 0.172499, 0.489721, 0.231975, -0.0444556, 0.345816, 0.259831, 2
1.26179, -1.86516, -1.79244, -1.42292, -1.42997, -1.42306, -1.40578, -1.42836, 0
1.26179, -1.61535, -1.54052, -1.30338, -1.35248, -1.33521, -1.29174, -1.28468, 0
1.26179, -1.61535, -1.59091, -0.825217, -1.34025, -1.32395, -1.32824, -1.28468, 0
-1.15421, 0.54964, 0.625945, 0.967881, 0.601069, 0.275418, 0.911436, 0.870451, 2
0.0537917, 0.424737, 0.52518, 1.08742, 0.540913, 0.401565, 0.332132, 0.762695, 2
-1.15421, 0.299834, 0.424414, 0.848341, 0.37166, 0.108723, 0.236341, 0.942289, 2
-1.15421, 0.17493, 0.52518, 0.489721, 0.140211, -0.0827502, -0.137697, 0.762695, 1
0.0537917, 0.54964, 0.676328, 0.489721, 0.556207, 0.532217, 0.683364, 0.403506, 2
1.26179, -2.32314, -2.14512, -1.90108, -1.49625, -1.41856, -1.42403, -1.52893, 0
-1.15421, 0.882716, 0.978626, 2.04374, 1.41981, 0.903901, 1.39495, 1.51699, 2
-1.15421, 0.882716, 1.07939, 0.370181, 0.877381, 0.230365, 0.149674, 1.22964, 2
-1.15421, 1.09089, 1.33131, 1.80466, 2.07031, 1.72611, 1.33565, 2.4868, 2
1.26179, -1.36554, -1.23822, -0.825217, -1.1975, -1.20681, -1.12753, -1.17692, 0
-1.15421, -0.324683, -0.129799, 0.0115619, -0.406294, -0.589592, -0.488929, -0.0993577, 2
0.0537917, 0.341468, 0.474797, 0.848341, 0.375738, -0.078245, 0.240903, 0.798614, 2
0.0537917, -0.449586, -0.48248, -0.227518, -0.727468, -0.799086, -0.607527, -0.63814, 1
1.26179, -2.69785, -2.64895, -1.90108, -1.61452, -1.56273, -1.56087, -1.63668, 0
-1.15421, 0.591275, 0.474797, 1.3265, 1.02318, 0.451123, 1.30372, 0.762695, 2
-1.15421, 0.882716, 0.777094, 0.848341, 0.960988, 0.333986, 1.03916, 1.58883, 2
1.26179, -0.616124, -0.532863, -0.705677, -0.754997, -0.745023, -1.0363, -0.709978, 0
-1.15421, -1.57372, -1.43976, -0.825217, -1.23727, -1.1978, -1.13666, -1.17692, 0
1.26179, -1.40718, -1.33899, -1.18384, -1.17813, -1.18203, -1.16402, -1.141, 0
1.26179, -1.69862, -1.54052, -0.944757, -1.33209, -1.29016, -1.26894, -1.24876, 0
-1.15421, -0.116511, -0.0794162, -0.227518, -0.377745, -0.402623, -0.128575, -0.243033, 2
-1.15421, 0.632909, 0.676328, 1.20696, 0.527658, 0.196576, 0.774593, 0.619019, 2
-1.15421, 0.799447, 0.676328, 1.08742, 1.01197, 1.10438, 1.31741, 0.654938, 2
-1.15421, 0.424737, 0.474797, 0.131102, 0.685696, 0.998511, 0.427922, 0.439425, 2
-1.15421, 0.383103, 0.52518, 0.0115619, 0.254406, 0.392554, 0.236341, 0.0443177, 2
-1.15421, 0.466371, 0.474797, 0.728801, 0.206485, 0.219102, 0.715294, -0.135277, 1
0.0537917, 1.34069, 1.38169, 0.967881, 1.91533, 1.75765, 1.92864, 1.76842, 2
-1.15421, 0.466371, 0.575563, 0.131102, 0.118799, 0.365523, -0.137697, 0.187993, 2
0.0537917, 0.466371, 0.474797, -0.466597, 0.49911, 0.538975, 0.847576, 0.187993, 1
-1.15421, 0.882716, 0.827477, 0.967881, 0.614324, 0.444365, 0.874945, 0.547182, 2
0.0537917, 1.04925, 1.38169, 0.609261, 1.50341, 1.3747, 1.50442, 1.26556, 2
0.0537917, 1.29906, 1.73437, 1.44604, 1.95408, 1.01653, 2.48514, 2.59456, 2
-1.15421, 1.34069, 1.12978, 0.250642, 1.04867, 0.469144, 1.01635, 1.1578, 2
-1.15421, 0.882716, 0.827477, 1.20696, 0.711186, 0.604301, 1.42232, 0.331668, 2
0.0537917, 0.508006, 0.424414, 0.489721, 0.506247, 0.631333, 0.975296, 0.0802365, 1
-1.15421, 0.341468, 0.575563, 0.848341, 0.339033, 0.135755, 0.0219533, 0.942289, 2
0.0537917, 0.716178, 0.87786, 1.08742, 0.570481, 0.0501548, 1.21249, 0.654938, 2
-1.15421, 0.674544, 0.625945, 0.967881, 0.635736, 0.0726811, 0.911436, 1.05005, 2
-1.15421, -0.324683, -0.0794162, -0.107978, -0.337981, -0.208897, -0.3977, -0.278952, 1
-1.15421, 0.133296, 0.122116, 0.370181, -0.184022, -0.0354451, -0.260857, -0.171195, 2
1.26179, -0.49122, -0.331331, -0.466597, -0.729507, -0.618876, -0.561912, -0.709978, 1
-1.15421, -0.407952, -0.331331, -0.347058, -0.480725, -0.371087, -0.598404, -0.422627, 1
1.26179, -1.11574, -0.98631, -0.944757, -1.07413, -1.09643, -1.06367, -0.889572, 2
-1.15421, 0.508006, 0.474797, 0.250642, 0.322719, 0.342996, 0.245464, 0.511263, 2
-1.15421, -0.0748762, 0.474797, -0.107978, -0.216649, -0.289992, -0.165066, -0.02752, 1
1.26179, -0.699393, -0.633629, -0.466597, -0.945662, -0.873423, -0.890337, -0.925491, 0
-1.15421, 0.54964, 0.777094, -0.466597, 0.16774, 0.138007, 0.0128304, 0.367587, 2
-1.15421, 0.508006, 0.676328, -0.466597, 0.237073, 0.228112, 0.281956, 0.29575, 2
1.26179, -0.283048, -0.280948, -0.466597, -0.611233, -0.643655, -0.379454, -0.602222, 2
0.0537917, 0.716178, 0.777094, 0.609261, 0.535815, 0.153776, 0.573889, 0.654938, 2
0.0537917, 0.383103, 0.424414, 0.848341, 0.258484, 0.0929548, -0.128575, 0.403506, 2
-1.15421, -0.199779, 0.0717327, 0.609261, -0.285981, -0.497234, -0.388577, 0.0802365, 2
1.26179, -1.36554, -1.33899, -0.705677, -1.21382, -1.19104, -1.16859, -1.10509, 1
0.0537917, -0.158145, 0.172499, 0.0115619, 0.0433489, -0.380097, -0.165066, 0.331668, 2
0.0537917, -0.949199, -0.835161, -0.825217, -0.948721, -0.902707, -0.945074, -0.853654, 1
0.0537917, 0.341468, 0.827477, 0.370181, 0.195269, 0.205586, 0.354939, 0.116155, 2
-1.15421, 0.424737, 0.625945, 0.0115619, 0.017859, -0.0489608, -0.0647143, 0.00839884, 2
-1.15421, -1.19901, -1.23822, -0.944757, -1.14652, -1.10094, -1.09104, -1.17692, 2
1.26179, -2.53131, -2.44742, -2.02062, -1.57883, -1.52218, -1.53806, -1.57203, 0
0.0537917, 0.0500271, 0.323648, -0.107978, -0.0922577, -0.208897, -0.0829601, -0.146052, 1
-1.15421, 0.0500271, 0.0717327, 0.848341, -0.181982, -0.443171, -0.374893, 0.184401, 2
0.0537917, 0.508006, 0.575563, 0.0115619, 0.161622, 0.09746, -0.174189, 0.547182, 2
-1.15421, 0.216565, 0.424414, -0.227518, 0.186093, 0.0839442, 0.528274, 0.367587, 2
-1.15421, 0.133296, 0.122116, -0.107978, -0.043317, -0.0489608, -0.00997688, -0.02752, 2
-1.15421, 0.841081, 0.928243, 1.3265, 1.10169, 1.0278, 0.345816, 0.942289, 2
-1.15421, 0.258199, 0.424414, 0.848341, 0.0922897, -0.143571, 0.195288, 0.475344, 1
0.0537917, 0.632909, 0.978626, 1.20696, 0.612285, 0.356512, 0.687925, 0.870451, 2
0.0537917, 0.841081, 0.777094, 1.20696, 0.705068, 0.356512, 0.455291, 1.30148, 2
1.26179, 0.299834, 0.374031, 0.370181, 0.0912701, -0.265213, 0.259149, 0.259831, 2
0.0537917, -2.07333, -2.14512, -1.662, -1.52683, -1.47938, -1.4514, -1.53611, 0
-1.15421, -1.65698, -1.79244, -1.18384, -1.39021, -1.34873, -1.33736, -1.39244, 0
-1.15421, -2.69785, -2.69933, -2.02062, -1.6186, -1.55372, -1.57455, -1.64387, 0
-1.15421, -2.90602, -2.85048, -2.37924, -1.64103, -1.57624, -1.5928, -1.67979, 0
0.0537917, 0.383103, 0.424414, 0.489721, 0.291111, 0.167291, 0.678802, 0.152074, 2
1.26179, -0.449586, -0.381714, 0.0115619, -0.673429, -0.675191, -0.529982, -0.674059, 1
-1.15421, -2.07333, -2.04435, -1.662, -1.49828, -1.46812, -1.46508, -1.48223, 0
0.0537917, -0.199779, -0.331331, 0.0115619, -0.458294, -0.528771, -0.356647, -0.429811, 2
0.0537917, -1.19901, -1.18784, -0.825217, -1.1659, -1.17302, -1.18227, -1.10509, 1
-1.15421, -1.69862, -1.64129, -1.54246, -1.37287, -1.35549, -1.30087, -1.3637, 2
1.26179, 0.258199, 0.172499, 0.967881, 0.0943289, 0.0456496, 0.181604, 0.116155, 2
1.26179, -0.199779, -0.230565, 0.250642, -0.412412, -0.445423, -0.128575, -0.566303, 1
0.0537917, -0.699393, -0.684012, -0.825217, -0.947701, -0.952265, -0.913144, -0.871613, 0
0.0537917, -0.949199, -0.885544, -0.586137, -0.900799, -0.875675, -0.730686, -1.0081, 2
0.0537917, 0.841081, 0.827477, 0.848341, 0.824362, 0.888133, 0.605819, 0.90637, 2
1.26179, -0.324683, -0.381714, -0.227518, -0.756016, -0.803591, -0.61665, -0.738713, 1
0.0537917, -0.824296, -0.734395, -1.0643, -1.03335, -1.07616, -1.09104, -0.817735, 1
0.0537917, -1.19901, -1.03669, -1.0643, -1.11593, -1.05363, -1.16859, -1.06917, 0
0.0537917, -0.782662, -0.684012, -0.466597, -0.892643, -0.918475, -0.780862, -0.706386, 0
1.26179, -0.449586, -0.48248, -0.227518, -0.624488, -0.727002, -0.675949, -0.530384, 1
-1.15421, -1.36554, -1.13746, -0.944757, -1.26072, -1.3217, -1.16859, -1.17692, 1
0.0537917, -0.116511, -0.0794162, -0.227518, -0.520489, -0.632392, -0.402262, -0.314871, 2
0.0537917, 0.54964, 0.424414, 0.489721, 0.145309, -0.00616089, -0.224365, 0.547182, 2
1.26179, -0.657758, -0.784778, -0.466597, -0.982367, -1.07841, -0.881214, -0.96141, 2
-1.15421, -0.366317, -0.331331, 0.131102, -0.105512, -0.645907, -0.46156, -0.494465, 1
0.0537917, -0.407952, -0.48248, -0.347058, -0.778448, -0.855402, -0.908583, -0.709978, 1
-1.15421, -1.78189, -1.84282, -1.42292, -1.4157, -1.37576, -1.42859, -1.35652, 0
0.0537917, 0.258199, 0.273265, 0.609261, 0.288053, -0.105277, 0.464414, 0.403506, 2
1.26179, 0.0916615, 0.424414, 0.728801, -0.0973557, -0.242687, -0.228927, 0.403506, 2
0.0537917, -1.19901, -1.03669, -0.825217, -1.11695, -1.14824, -1.08648, -1.06917, 2
1.26179, -0.616124, -0.532863, -0.466597, -0.84982, -1.10319, -1.04086, -0.566303, 2
-1.15421, -0.407952, -0.230565, 0.131102, -0.430764, -0.560307, -0.662264, -0.171195, 2
0.0537917, -0.199779, -0.280948, 0.370181, -0.354295, -0.535529, -0.342963, -0.243033, 2
0.0537917, -0.283048, -0.230565, 0.250642, -0.0861401, -0.533276, -0.370331, 0.00839884, 2
-1.15421, 0.133296, 0.0717327, 0.131102, -0.180963, -0.431908, -0.11489, 0.0443177, 2
0.0537917, -0.199779, -0.331331, -0.586137, -0.477666, -0.78557, -0.297348, -0.35079, 2
0.0537917, -1.28227, -1.33899, -0.944757, -1.23625, -1.20005, -1.41034, -1.141, 0
-1.15421, 0.54964, 0.323648, 0.250642, 0.258484, 0.0298812, 0.564766, 0.403506, 2
-1.15421, -0.199779, -0.331331, 0.250642, -0.393039, -0.47696, -0.324717, -0.35079, 1
-1.15421, -1.19901, -1.18784, -0.466597, -1.11288, -1.08968, -1.04999, -1.10509, 1
1.26179, -3.07256, -3.05201, -2.14016, -1.65428, -1.59652, -1.61561, -1.67979, 0
0.0537917, -0.782662, -0.734395, -0.466597, -0.784565, -0.920728, -0.602965, -0.709978, 2
1.26179, -2.07333, -2.09474, -1.78154, -1.47891, -1.40504, -1.46052, -1.50019, 0
1.26179, -2.2815, -2.1955, -1.90108, -1.53397, -1.45685, -1.54262, -1.5397, 0
1.26179, -3.11419, -3.10239, -2.73785, -1.65938, -1.59877, -1.61105, -1.67979, 0
-1.15421, 0.258199, 0.474797, 0.489721, 0.466482, 0.14927, 0.432484, 0.389139, 2
-1.15421, 0.00839267, 0.0213497, -0.227518, 0.328837, 0.122239, 0.569327, 0.403506, 2
0.0537917, -0.366317, -0.331331, -0.825217, -0.61939, -0.634644, -0.557351, -0.602222, 2
0.0537917, -0.0332418, -0.0794162, -0.466597, -0.361432, -0.443171, 0.190727, -0.530384, 2
-1.15421, -0.0332418, -0.0794162, -0.466597, -0.0117094, -0.276476, -8.53975E-4, 0.187993, 2
-1.15421, 0.00839267, 0.172499, -0.466597, 0.0769957, -0.346308, -0.041907, 0.367587, 2
-1.15421, 0.0916615, 0.0213497, -0.107978, 0.0678193, -0.332792, -0.256295, 0.5831, 2
0.0537917, -0.0332418, -0.0290332, 0.0115619, -0.022925, -0.359824, 0.0219533, 0.152074, 2
-1.15421, 0.0916615, 0.122116, -0.227518, -0.0473954, -0.262961, 0.00370748, 0.29575, 2
-1.15421, 0.965985, 1.02901, 1.20696, 1.59926, 1.18097, 1.64583, 1.66067, 2
-1.15421, 0.17493, 0.424414, 0.250642, 0.304366, -0.103024, 0.090375, 0.439425, 2
-1.15421, -0.574489, -0.684012, -0.107978, -0.74786, -0.864412, -0.206119, -0.853654, 1
-1.15421, -0.283048, -0.280948, 0.0115619, -0.139159, -0.515255, -0.124013, -0.386709, 1
-1.15421, -0.49122, -0.583246, 0.0115619, -0.516411, -0.711234, -0.274541, -0.35079, 2
1.26179, -2.57294, -2.54818, -1.90108, -1.58291, -1.52443, -1.49701, -1.60795, 0
0.0537917, -0.158145, -0.180182, 0.489721, -0.376726, -0.503992, 0.19985, -0.54116, 1
-1.15421, -0.449586, -0.381714, 0.967881, -0.649978, -0.756286, -0.475245, -0.548343, 1
-1.15421, 0.0500271, 0.0213497, 0.370181, -0.230923, -0.355318, -0.110329, -0.178379, 2
1.26179, -1.28227, -1.33899, -0.944757, -1.24135, -1.19555, -1.23701, -1.24876, 0
-1.15421, -0.0748762, -0.280948, -0.107978, -0.34104, -0.323781, 0.26371, -0.602222, 1
1.26179, -1.65698, -1.59091, -1.42292, -1.33617, -1.27439, -1.3328, -1.3637, 0
1.26179, -1.57372, -1.59091, -1.42292, -1.3168, -1.28791, -1.28262, -1.30264, 0
1.26179, -1.44881, -1.38937, -1.18384, -1.27091, -1.28115, -1.12297, -1.27031, 0
1.26179, -1.36554, -1.08708, -1.30338, -1.13939, -1.08517, -1.06367, -1.18052, 0
1.26179, -1.19901, -1.33899, -1.0643, -1.40958, -1.23159, -1.11385, -1.28109, 0
1.26179, -1.0741, -1.18784, -1.0643, -1.07005, -1.04688, -0.881214, -1.16256, 0
1.26179, -0.657758, -0.734395, -0.944757, -0.691782, -0.38235, -0.862968, -0.921899, 0
1.26179, -0.616124, -0.583246, -0.227518, -0.574528, -0.515255, -0.36577, -0.706386, 0
0.0537917, -0.366317, -0.432097, -0.107978, -0.385902, -0.292245, -0.61665, -0.458546, 0
0.0537917, -0.241414, 0.0213497, -0.347058, -0.149355, -0.107529, -0.470683, -0.178379, 1
-1.15421, 0.133296, -0.0290332, -0.347058, 0.126956, 0.550238, 0.0994979, -0.264584, 1
0.0537917, 0.216565, 0.424414, 0.250642, 0.0943289, 0.0118601, -0.0464685, 0.270606, 1
0.0537917, 0.591275, 0.575563, 0.0115619, 0.579658, 0.712428, 0.57845, 0.475344, 2
-1.15421, 0.632909, 0.87786, 0.848341, 0.940596, 1.11114, 0.870383, 0.759103, 2
-1.15421, 0.674544, 0.474797, 0.489721, 0.560285, 0.27767, 1.10302, 0.619019, 1
-1.15421, 0.757812, 0.978626, 0.609261, 1.04256, 0.775501, 0.920559, 1.22964, 2
0.0537917, 0.841081, 0.827477, 0.370181, 0.774401, 0.475902, -0.169628, 1.23682, 2
-1.15421, 1.09089, 1.12978, 0.609261, 1.18428, 1.02104, 1.00723, 1.19372, 1
-1.15421, 1.13252, 1.12978, 1.20696, 1.4871, 1.78243, 1.07109, 1.1578, 1
1.26179, -2.65621, -2.69933, -2.14016, -1.59617, -1.54471, -1.53806, -1.61873, 0
1.26179, -2.36477, -2.34665, -2.02062, -1.54621, -1.50641, -1.51982, -1.56485, 0
1.26179, -2.36477, -2.34665, -1.78154, -1.55436, -1.47938, -1.52438, -1.59358, 0
1.26179, -1.86516, -1.79244, -1.0643, -1.40754, -1.36675, -1.31455, -1.44991, 0
1.26179, -1.74025, -1.74205, -1.54246, -1.38715, -1.35549, -1.30543, -1.4104, 0
1.26179, -1.65698, -1.69167, -1.54246, -1.30864, -1.24736, -1.24157, -1.35652, 0
1.26179, -1.57372, -1.59091, -1.54246, -1.31782, -1.30142, -1.24613, -1.3206, 0
1.26179, -1.57372, -1.59091, -1.54246, -1.31068, -1.1933, -1.30087, -1.39603, 0
1.26179, -1.53208, -1.59091, -1.662, -1.23625, -1.1505, -1.25981, -1.3206, 0
1.26179, -1.28227, -1.18784, -1.0643, -1.18221, -1.14824, -1.11841, -1.23439, 0
1.26179, -1.24064, -1.28861, -1.18384, -1.25154, -1.2406, -1.10016, -1.3206, 0
1.26179, -0.949199, -1.03669, -1.18384, -0.969113, -0.911717, -0.967882, -0.997329, 0
1.26179, -0.782662, -0.835161, -0.944757, -0.946681, -0.909465, -0.894898, -0.96141, 0
1.26179, -0.782662, -0.835161, -1.18384, -0.82331, -0.641402, -0.853845, -1.03325, 0
1.26179, -0.616124, -0.633629, -0.705677, -0.731546, -0.558055, -0.86753, -0.900348, 0
1.26179, -0.49122, -0.432097, -0.586137, -0.737664, -0.576076, -0.803669, -0.90394, 0
1.26179, -0.49122, -0.633629, -0.705677, -0.789663, -0.82837, -0.821915, -0.853654, 0
0.0537917, -0.49122, -0.583246, -0.347058, -0.707076, -0.582834, -0.68051, -0.929083, 0
0.0537917, -0.449586, -0.432097, -0.466597, -0.503156, -0.312518, -0.808231, -0.666876, 0
0.0537917, -0.407952, -0.48248, -0.466597, -0.483784, -0.157087, -0.644019, -0.803367, 0
-1.15421, -0.366317, -0.48248, -0.944757, -0.794761, -0.745023, -0.74437, -0.889572, 0
-1.15421, -0.241414, -0.0794162, -0.107978, -0.446058, -0.393613, -0.338401, -0.681243, 0
-1.15421, -0.199779, -0.180182, -0.107978, -0.345118, -0.20214, -0.247172, -0.591446, 0
1.26179, -0.199779, -0.230565, -0.466597, -0.548018, -0.341802, -0.707879, -0.745897, 0
-1.15421, -0.199779, -0.0794162, -0.347058, -0.318609, -0.105277, -0.55279, -0.404668, 0
1.26179, -0.158145, -0.180182, 0.250642, -0.293119, 0.0118601, -0.452438, -0.595038, 0
-1.15421, -0.158145, 0.0213497, -0.347058, -0.380804, -0.317024, -0.434192, -0.602222, 1
1.26179, -0.116511, -0.331331, -0.944757, -0.510293, -0.546792, -0.529982, -0.458546, 0
-1.15421, 0.0500271, -0.0290332, -0.347058, -0.361432, -0.395866, -0.183312, -0.379525, 0
0.0537917, 0.383103, 0.474797, 0.250642, 0.567423, 0.813796, 0.678802, 0.223912, 0
0.0537917, 0.466371, 0.52518, 0.250642, 0.584756, 0.892638, 0.409677, 0.367587, 0
0.0537917, 0.965985, 0.928243, 0.848341, 1.15267, 0.604301, 1.00723, 1.1578, 1
-1.15421, 1.00762, 1.12978, 0.848341, 1.64616, 1.89055, 1.47249, 1.38768, 2
0.0537917, 1.00762, 0.978626, 0.609261, 1.23118, 1.46255, 1.16232, 0.698041, 0
-1.15421, 1.00762, 0.928243, 0.848341, 1.0395, 1.23278, 1.08021, 0.79143, 2
0.0537917, 1.00762, 1.07939, 0.250642, 0.781538, 0.701164, 0.227219, 1.05005, 1
0.0537917, 1.09089, 0.52518, 0.489721, 1.35659, 1.48733, 1.37214, -0.404668, 1
0.0537917, 1.13252, 0.676328, 0.967881, 1.10271, 1.26883, 1.0346, 0.690857, 0
0.0537917, 1.50723, 1.28092, 0.967881, 1.74608, 1.5031, 2.18408, 1.19013, 2
-1.15421, 1.54887, 1.58322, 1.56558, 2.79219, 2.94028, 3.11918, 2.21741, 2
-1.15421, 1.5905, 1.58322, 0.848341, 2.29156, 1.82523, 2.1704, 1.25478, 1
