@relation abalone
@attribute f1 real [-1.15421, 1.26179]
@attribute f2 real [-3.73871, 2.42319]
@attribute f3 real [-3.55584, 2.43973]
@attribute f4 real [-3.33555, 23.6805]
@attribute f5 real [-1.68589, 4.07178]
@attribute f6 real [-1.61454, 5.08478]
@attribute f7 real [-1.64298, 5.28587]
@attribute f8 real [-1.70493, 5.50398]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8
@outputs clase
@data
1.26179, -1.44881, -1.49014, -1.30338, -1.33515, -1.30142, -1.3328, -1.28468, 1
-1.15421, 0.632909, 0.87786, 0.609261, 0.841695, 0.566007, 0.884067, 0.726776, 2
-1.15421, -2.11496, -2.09474, -1.42292, -1.44425, -1.40955, -1.3921, -1.42836, 0
-1.15421, -0.0332418, 0.424414, 0.250642, 0.135113, 0.00960751, 0.049322, -0.02752, 2
-1.15421, -1.44881, -1.33899, -0.705677, -1.0935, -1.06715, -1.06823, -1.06557, 0
-1.15421, 0.799447, 0.777094, 1.56558, 0.795813, 0.126744, 0.637749, 1.05005, 2
-1.15421, 0.716178, 0.928243, 2.40236, 1.65839, 0.777754, 1.40407, 3.2411, 2
0.0537917, -0.0748762, 0.172499, -0.107978, -0.23806, -0.418392, -0.183312, 0.0802365, 2
0.0537917, -0.574489, -0.532863, -0.466597, -0.77335, -0.821612, -0.698756, -0.63814, 1
0.0537917, 0.341468, 0.978626, 1.68512, 0.913067, 0.638091, 0.897752, 0.834532, 2
-1.15421, -0.283048, -0.129799, 0.0115619, -0.570449, -0.621128, -0.484368, -0.63814, 2
-1.15421, -1.36554, -1.38937, -0.944757, -1.24746, -1.22033, -1.19595, -1.20207, 0
-1.15421, 0.216565, 0.0213497, -0.347058, -0.139159, -0.490476, -0.155943, -0.314871, 2
-1.15421, -0.616124, -0.583246, -0.944757, -0.940564, -0.959023, -0.721563, -0.853654, 1
1.26179, -1.61535, -1.54052, -1.0643, -1.33923, -1.3217, -1.4149, -1.28468, 0
1.26179, -2.1566, -2.04435, -1.662, -1.47483, -1.44334, -1.2735, -1.46427, 0
0.0537917, -1.03247, -0.835161, -0.466597, -1.04048, -1.01534, -1.13209, -1.03325, 0
0.0537917, 1.79867, 1.9359, 1.3265, 2.33541, 1.0751, 2.07917, 3.38477, 2
0.0537917, 0.341468, 0.424414, 1.3265, 0.356366, 0.210091, 0.637749, 0.331668, 2
0.0537917, -0.532855, 0.172499, 0.370181, -0.168728, -0.265213, -0.260857, 0.00839884, 0
-1.15421, 1.4656, 1.73437, 1.56558, 2.65352, 1.7216, 2.82268, 2.45088, 2
-1.15421, 1.84031, 1.78475, 1.80466, 3.40599, 2.55508, 2.65847, 3.31293, 2
-1.15421, 0.674544, 0.827477, 0.967881, 0.812126, 0.54348, 0.970735, 0.798614, 2
0.0537917, 0.632909, 0.726711, 0.250642, 0.408365, 0.221355, 0.820207, 0.403506, 2
-1.15421, 0.0916615, 0.122116, 0.131102, -0.0769637, -0.132308, 0.0766907, 0.0802365, 1
-1.15421, -0.449586, -0.331331, -0.466597, -0.555155, -0.600855, -0.534544, -0.314871, 2
0.0537917, -0.574489, -0.381714, -0.825217, -0.685664, -0.645907, -0.511736, -0.745897, 1
-1.15421, -0.283048, 0.122116, -0.347058, -0.448098, -0.542286, -0.338401, -0.135277, 2
1.26179, -0.907565, -0.835161, -0.944757, -1.03437, -0.927486, -1.10473, -0.96141, 1
-1.15421, -0.449586, -0.280948, 0.131102, -0.49398, -0.544539, -0.33384, -0.386709, 0
0.0537917, -0.324683, -0.432097, -0.466597, -0.489901, -0.402623, -0.452438, -0.458546, 1
-1.15421, -0.616124, -0.532863, -0.586137, -0.713193, -0.661676, -0.694194, -0.63814, 0
0.0537917, 0.674544, 0.87786, 0.728801, 0.835577, 0.759733, 0.601258, 1.08596, 2
0.0537917, 0.882716, 0.928243, 0.728801, 0.988517, 0.901648, 0.788277, 1.1578, 2
0.0537917, 0.882716, 0.928243, 0.370181, 0.359425, 0.0343864, 0.16792, 0.870451, 2
-1.15421, 0.17493, 0.0213497, 0.0115619, -0.41547, -0.614371, -0.187873, -0.02752, 2
0.0537917, 1.21579, 1.33131, 0.609261, 1.37189, 0.71468, 1.61846, 1.9121, 2
1.26179, -2.19823, -2.09474, -1.662, -1.50236, -1.45235, -1.46508, -1.50019, 0
0.0537917, 0.299834, 0.474797, -0.347058, 0.232994, -0.0692345, -0.470683, 0.978208, 2
-1.15421, -1.11574, -1.08708, -1.18384, -1.06699, -0.974791, -1.05911, -1.10509, 1
1.26179, -1.57372, -1.49014, -0.944757, -1.29844, -1.26538, -1.11385, -1.21284, 0
1.26179, -1.0741, -1.13746, -0.944757, -1.13633, -1.01534, -1.35104, -1.10509, 1
-1.15421, 0.341468, 0.273265, 1.08742, 0.311503, -0.136813, -0.406823, 1.08596, 2
-1.15421, 0.341468, 0.474797, 1.08742, 0.199348, -0.0241819, -0.210681, 0.978208, 2
-1.15421, 0.674544, 0.928243, 0.848341, 0.54907, 0.527712, 0.468975, 0.978208, 2
0.0537917, 0.341468, 0.474797, 0.250642, -0.0168074, 0.0253759, -0.196996, 0.152074, 2
-1.15421, 1.67377, 1.58322, 1.80466, 2.16615, 1.52337, 2.66303, 2.45088, 2
0.0537917, 1.17416, 1.48246, 1.3265, 1.24342, 0.998511, 1.58197, 0.870451, 2
0.0537917, 0.965985, 1.33131, 0.848341, 0.799891, 0.678638, 0.715294, 1.08596, 2
1.26179, -1.36554, -1.28861, -0.825217, -1.28417, -1.30593, -1.23701, -1.141, 1
1.26179, -2.90602, -2.85048, -2.14016, -1.64205, -1.583, -1.61561, -1.65824, 0
0.0537917, 1.21579, 1.43207, 1.20696, 1.14554, 0.825059, 1.12126, 1.1578, 2
-1.15421, 1.25743, 1.48246, 1.44604, 1.24342, 0.836322, 0.783716, 1.62475, 2
1.26179, -0.782662, -0.684012, -0.466597, -0.960956, -0.938749, -1.05911, -0.965002, 1
0.0537917, -0.0332418, -0.0290332, -0.466597, -0.411392, -0.427402, -0.356647, -0.415444, 2
0.0537917, -0.49122, -0.583246, -0.586137, -0.831467, -0.91397, -0.817354, -0.749489, 1
-1.15421, 1.75704, 1.83514, 2.04374, 1.89086, 1.25081, 1.45881, 2.45088, 2
0.0537917, 1.4656, 1.78475, 1.08742, 1.99588, 1.55942, 1.28548, 1.69658, 2
0.0537917, 0.466371, 0.52518, 0.250642, 0.340052, 0.313712, 0.286517, 0.152074, 2
-1.15421, 0.54964, 0.474797, 0.131102, 0.49809, 0.520954, 0.0858136, 0.331668, 2
0.0537917, 0.841081, 0.928243, 0.250642, 0.253386, -0.0669818, 0.391431, 0.475344, 2
0.0537917, 0.757812, 1.18016, 0.370181, 0.427738, 0.304702, 0.464414, 0.762695, 2
-1.15421, 0.299834, 0.52518, 2.28282, 0.0219374, -0.121045, -0.215242, 0.475344, 2
0.0537917, -0.574489, -0.583246, 0.0115619, -0.632645, -0.623381, -0.493491, -0.745897, 1
-1.15421, -1.78189, -1.8932, -1.30338, -1.39225, -1.34422, -1.31455, -1.39244, 0
-1.15421, -2.11496, -2.14512, -1.42292, -1.48605, -1.44559, -1.46964, -1.50019, 0
-1.15421, -1.15737, -1.08708, -1.0643, -1.20056, -1.22033, -1.10929, -1.10509, 1
0.0537917, -0.532855, -0.532863, -0.227518, -0.756016, -0.754033, -0.685072, -0.781816, 2
0.0537917, -0.741027, -0.734395, -0.705677, -0.915074, -0.855402, -0.862968, -0.925491, 1
1.26179, -0.0332418, -0.0290332, 0.0115619, -0.512332, -0.717991, -0.324717, -0.429811, 2
0.0537917, -0.699393, -0.532863, -0.586137, -0.843702, -0.90496, -0.803669, -0.774632, 2
-1.15421, -2.65621, -2.54818, -2.2597, -1.6033, -1.54245, -1.59736, -1.60436, 0
1.26179, 1.04925, 1.07939, 0.489721, 0.680598, 0.611059, 0.204411, 0.654938, 2
1.26179, -0.324683, -0.180182, -0.347058, -0.484803, -0.326034, -0.361209, -0.853654, 1
0.0537917, 1.13252, 0.928243, 0.609261, 0.737696, 0.446617, 1.07109, 0.942289, 2
0.0537917, -0.407952, -0.583246, -0.586137, -0.768252, -0.846391, -0.808231, -0.602222, 2
-1.15421, -1.44881, -1.54052, -1.78154, -1.32495, -1.30142, -1.29631, -1.28468, 1
0.0537917, 0.54964, 0.474797, 0.370181, 0.483816, 0.101965, 0.427922, 1.26556, 2
1.26179, -0.532855, -0.532863, 0.0115619, -0.683625, -0.645907, -0.434192, -0.889572, 2
1.26179, -0.241414, -0.180182, -0.347058, -0.332883, -0.33955, -0.169628, -0.278952, 2
1.26179, 0.00839267, 0.0213497, 0.848341, 0.0922897, -0.00390826, 0.240903, -0.243033, 2
1.26179, 0.674544, 0.625945, 0.0115619, 0.224837, -0.0940134, 0.186166, 0.5831, 2
1.26179, 0.674544, 0.87786, 0.131102, 0.459345, 0.0433969, 0.409677, 0.870451, 2
0.0537917, 0.299834, 0.374031, 1.3265, 0.310484, -0.244939, 0.400554, 0.690857, 2
0.0537917, -1.11574, -1.08708, -0.944757, -1.14958, -1.13473, -1.10016, -1.09431, 2
1.26179, -0.824296, -0.633629, -0.347058, -0.82331, -0.898202, -0.922267, -0.609405, 2
-1.15421, -1.49045, -1.38937, -1.18384, -1.29233, -1.26763, -1.23245, -1.29186, 1
-1.15421, -1.44881, -1.43976, -1.18384, -1.32801, -1.35999, -1.26438, -1.22721, 2
-1.15421, -2.73948, -2.64895, -2.14016, -1.62471, -1.57399, -1.57455, -1.6295, 0
1.26179, -0.241414, -0.381714, -0.347058, -0.716252, -0.78557, -1.00437, -0.501649, 2
1.26179, -0.616124, -0.583246, 0.131102, -0.61939, -0.679697, -0.735248, -0.526792, 2
-1.15421, -0.907565, -0.633629, -0.107978, -0.901819, -1.04237, -1.00893, -0.652508, 2
0.0537917, 0.00839267, -0.0290332, 0.489721, -0.348177, -0.422897, -0.621211, -0.0993577, 2
1.26179, 0.0500271, 0.0717327, 0.131102, 0.235033, 0.113228, 0.0401991, 0.187993, 2
-1.15421, -1.53208, -1.43976, -1.30338, -1.31578, -1.27214, -1.22788, -1.24876, 1
-1.15421, -1.40718, -1.49014, -1.30338, -1.3015, -1.25412, -1.20508, -1.3206, 0
1.26179, -0.532855, -0.583246, -0.466597, -0.693821, -0.749528, -0.689633, -0.602222, 2
-1.15421, -2.23987, -2.29627, -1.78154, -1.52887, -1.46586, -1.51982, -1.53611, 0
1.26179, -1.57372, -1.64129, -1.18384, -1.35044, -1.35098, -1.28262, -1.28468, 0
-1.15421, -1.90679, -1.94359, -1.54246, -1.42691, -1.39378, -1.37841, -1.42836, 0
0.0537917, -0.907565, -0.684012, -0.227518, -0.940564, -0.961275, -0.840161, -0.853654, 1
0.0537917, -0.616124, -0.583246, 0.131102, -0.583704, -0.823865, -0.525421, -0.458546, 2
-1.15421, -0.283048, -0.180182, 0.250642, -0.521509, -0.60536, -0.516298, -0.494465, 2
0.0537917, -0.616124, -0.280948, 0.609261, -0.0249642, -0.492729, 0.0994979, 0.187993, 2
0.0537917, -0.741027, -0.835161, -0.586137, -0.891623, -0.925233, -0.789985, -0.853654, 0
-1.15421, 0.0916615, -0.0290332, 1.08742, 0.0117414, -0.188624, -0.0738372, 0.367587, 2
0.0537917, 0.0916615, -0.0290332, -0.347058, 0.200367, -0.447676, -0.347524, 0.762695, 2
1.26179, -2.98929, -3.00163, -2.85739, -1.65122, -1.58976, -1.62473, -1.67979, 0
1.26179, -1.74025, -1.79244, -1.18384, -1.42793, -1.42532, -1.28262, -1.42836, 0
-1.15421, -2.03169, -2.04435, -0.944757, -1.4524, -1.37351, -1.38753, -1.50019, 0
0.0537917, -1.0741, -0.935927, -0.825217, -0.973191, -1.08517, -0.817354, -0.857245, 2
0.0537917, -0.366317, -0.230565, -0.107978, -0.596959, -0.765297, -0.352086, -0.472914, 2
0.0537917, -0.657758, -0.784778, -0.825217, -0.767232, -0.808097, -0.707879, -0.832102, 1
-1.15421, -1.24064, -1.08708, -0.944757, -1.18731, -1.1505, -1.2142, -1.11945, 2
-1.15421, -1.40718, -1.43976, -1.30338, -1.28009, -1.30818, -1.16402, -1.21643, 0
1.26179, -1.94843, -2.04435, -1.662, -1.49115, -1.45685, -1.4742, -1.46427, 0
1.26179, -2.86438, -2.85048, -2.49877, -1.63593, -1.57624, -1.59736, -1.65464, 0
1.26179, -3.03092, -3.00163, -2.73785, -1.65326, -1.58976, -1.59736, -1.67979, 0
-1.15421, 0.17493, 0.122116, -0.227518, 0.102486, 0.0659232, -0.101206, -0.0634389, 2
-1.15421, -0.158145, -0.280948, -0.227518, -0.352255, -0.596349, -0.0190998, -0.135277, 2
-1.15421, -0.116511, -0.180182, -0.347058, -0.351236, -0.438666, 0.0265147, -0.458546, 1
0.0537917, -0.0332418, -0.0290332, -0.347058, -0.377745, -0.531023, -0.0647143, -0.207114, 2
0.0537917, -1.36554, -1.43976, -1.18384, -1.26887, -1.26763, -1.12753, -1.28468, 0
0.0537917, 0.0916615, 0.122116, 0.250642, -0.1881, -0.364329, 0.049322, -0.171195, 2
-1.15421, -0.0332418, -0.230565, 0.0115619, -0.345118, -0.499486, 0.208973, -0.566303, 1
0.0537917, -0.116511, -0.180182, -0.825217, -0.44198, -0.77656, -0.279102, -0.314871, 2
-1.15421, 0.383103, 0.222882, -0.466597, 0.474639, -0.0512135, -0.124013, 0.511263, 2
0.0537917, 0.216565, 0.323648, 0.370181, 0.239112, -0.208897, 0.0173918, 0.690857, 2
0.0537917, 0.716178, 0.625945, 0.131102, 0.661226, 0.196576, 1.05284, 0.5831, 2
-1.15421, -1.15737, -1.33899, -0.586137, -1.14244, -1.17978, -0.894898, -1.10509, 0
-1.15421, 0.0500271, 0.0213497, 0.609261, -0.197276, -0.767549, -0.0966444, 0.511263, 2
-1.15421, -0.158145, -0.230565, 0.131102, -0.308413, -0.555802, -0.0145383, -0.278952, 2
0.0537917, -0.0748762, -0.180182, -0.227518, -0.516411, -0.729255, -0.46156, -0.3903, 1
0.0537917, -0.324683, -0.331331, -0.107978, -0.556175, -0.751781, -0.447876, -0.505241, 1
-1.15421, -0.0748762, -0.0290332, 0.131102, -0.272727, -0.650413, -0.155943, -0.0347038, 2
-1.15421, -0.699393, -0.734395, -0.705677, -0.886525, -0.911717, -0.771739, -0.839286, 1
0.0537917, -0.824296, -0.633629, -0.705677, -0.942603, -1.05589, -0.908583, -0.875205, 2
0.0537917, -0.699393, -0.684012, -0.227518, -0.834526, -0.929738, -0.593843, -0.781816, 1
0.0537917, -0.0332418, 0.0213497, -0.586137, -0.0443366, -0.332792, -0.0145383, -0.02752, 2
1.26179, -0.949199, -0.835161, -0.944757, -0.886525, -0.681949, -1.04999, -0.954226, 0
-1.15421, -0.907565, -1.03669, -0.944757, -1.02723, -0.916223, -1.18683, -1.06198, 0
1.26179, -0.824296, -0.835161, -0.944757, -0.878368, -1.08517, -1.05911, -1.03684, 0
-1.15421, -0.449586, -0.331331, -0.466597, -0.506215, -0.420644, -0.794546, -0.501649, 0
-1.15421, -0.283048, -0.230565, -0.347058, -0.448098, -0.238182, -0.771739, -0.440587, 0
-1.15421, 0.00839267, -0.129799, -0.227518, -0.133042, -0.0985186, -0.347524, -0.0993577, 0
0.0537917, 0.133296, 0.122116, 0.0115619, -0.0484149, 0.0433969, -0.0738372, -0.207114, 2
-1.15421, 0.216565, 0.424414, 0.250642, 0.378797, 0.214597, 0.190727, 0.349628, 1
-1.15421, 0.258199, 0.273265, 0.131102, 0.284994, 0.626828, -0.11489, -0.00237682, 1
-1.15421, 0.341468, 0.424414, 0.370181, 0.470561, 0.514196, 0.541959, 0.187993, 1
-1.15421, 0.383103, 0.474797, 0.250642, 0.251347, 0.135755, 0.318448, 0.256239, 1
-1.15421, 0.54964, 0.52518, -0.227518, 0.557227, 0.430849, 0.227219, 0.654938, 2
0.0537917, 0.591275, 0.726711, 0.250642, 0.57354, 0.624575, 0.432484, 0.654938, 1
-1.15421, 0.632909, 0.676328, 0.848341, 1.05173, 0.854343, 0.975296, 0.870451, 2
0.0537917, 0.757812, 0.928243, 0.848341, 1.11801, 0.897143, 1.36302, 0.381955, 2
0.0537917, 0.757812, 1.12978, 0.250642, 1.04969, 1.21476, 0.728978, 0.762695, 1
0.0537917, 0.841081, 0.827477, 1.44604, 1.12922, 1.03681, 0.952489, 1.02131, 2
0.0537917, 0.92435, 0.928243, 0.250642, 1.11597, 1.30712, 1.64583, 0.511263, 1
0.0537917, 0.92435, 0.777094, 0.609261, 0.949772, 1.39047, 0.728978, 0.234688, 1
0.0537917, 0.965985, 1.02901, 0.609261, 1.34028, 1.8027, 1.38127, 0.590284, 0
-1.15421, 1.09089, 1.73437, 1.56558, 2.55258, 2.7015, 1.46793, 2.60174, 2
-1.15421, 1.13252, 1.23054, 0.728801, 1.14554, 1.04131, 0.286517, 1.53854, 2
0.0537917, 1.25743, 1.18016, 0.370181, 1.32498, 1.21026, 1.45881, 1.30148, 1
0.0537917, 1.29906, 1.53284, 1.3265, 1.9347, 2.25998, 1.29004, 1.26556, 2
0.0537917, 1.34069, 1.33131, 0.489721, 1.71039, 2.13384, 1.79636, 1.69658, 2
-1.15421, 1.7154, 1.88552, 2.16328, 4.07178, 3.54623, 2.17496, 4.72814, 2
1.26179, -1.86516, -1.74205, -1.42292, -1.42283, -1.39378, -1.40578, -1.4068, 0
1.26179, -1.61535, -1.43976, -1.30338, -1.29029, -1.26989, -1.36929, -1.39603, 0
1.26179, -1.53208, -1.59091, -1.54246, -1.32597, -1.31944, -1.23245, -1.39244, 0
1.26179, -1.28227, -1.28861, -1.0643, -1.10574, -0.941002, -1.01806, -1.1446, 0
1.26179, -0.907565, -0.784778, -1.18384, -0.956877, -0.853149, -0.908583, -1.06917, 0
1.26179, -0.86593, -0.935927, -0.944757, -0.989505, -0.911717, -0.922267, -1.06917, 0
1.26179, -0.824296, -0.935927, -0.944757, -0.921191, -0.877928, -0.990689, -0.96141, 0
0.0537917, -0.657758, -0.734395, -0.705677, -0.801898, -0.706728, -0.64858, -0.857245, 0
1.26179, -0.616124, -0.48248, -0.227518, -0.715232, -0.758539, -0.488929, -0.73153, 0
1.26179, -0.616124, -0.532863, -0.825217, -0.783546, -0.731507, -0.799108, -0.756673, 0
1.26179, -0.574489, -0.532863, -0.347058, -0.604096, -0.60536, -0.498052, -0.663284, 0
1.26179, -0.532855, -0.48248, -0.944757, -0.744801, -0.571571, -0.799108, -0.889572, 0
-1.15421, -0.366317, -0.331331, -0.586137, -0.310452, -0.175108, -0.675949, -0.494465, 0
0.0537917, -0.324683, -0.381714, -0.586137, -0.714213, -0.720244, -0.776301, -0.789, 0
-1.15421, -0.199779, -0.230565, -0.107978, -0.379785, -0.179613, -0.470683, -0.612997, 0
0.0537917, 0.0500271, 0.172499, -0.227518, -0.143238, -0.154834, 0.149674, -0.243033, 0
0.0537917, 0.0500271, 0.172499, 0.250642, 0.0423293, -0.141319, 0.468975, -0.264584, 0
0.0537917, 0.216565, 0.374031, 0.370181, 0.329856, 0.831817, -0.0236612, -0.149644, 1
-1.15421, 0.424737, 0.676328, 0.489721, 0.581697, 0.613312, 0.856699, 0.367587, 1
0.0537917, 0.466371, 0.52518, 0.967881, 0.454247, 0.22586, 0.719855, 0.267015, 0
-1.15421, 0.466371, 0.474797, 0.250642, 0.373699, 0.626828, 0.281956, 0.320893, 1
-1.15421, 0.466371, 0.827477, -0.227518, 0.621461, 1.02104, 0.692487, -0.0131525, 1
-1.15421, 0.54964, 0.625945, 0.489721, 0.769303, 0.538975, 0.564766, 0.504079, 0
0.0537917, 0.591275, 0.52518, 0.0115619, 0.358405, 0.478154, 0.26371, 0.0910122, 1
-1.15421, 0.841081, 0.827477, 0.848341, 1.02726, 0.951206, 0.824769, 1.19372, 1
0.0537917, 0.841081, 0.676328, 0.848341, 0.641853, 0.523207, 0.61038, 0.79143, 1
0.0537917, 0.841081, 0.777094, 1.44604, 1.12412, 1.01428, 1.10758, 1.16499, 1
-1.15421, 0.882716, 0.777094, 0.370181, 0.916125, 1.25081, 0.86126, 0.511263, 0
0.0537917, 0.882716, 0.87786, 0.609261, 0.976282, 1.07961, 0.943366, 0.547182, 2
-1.15421, 0.92435, 0.827477, 0.848341, 1.11393, 1.18773, 0.820207, 1.12188, 2
-1.15421, 1.00762, 1.12978, 0.848341, 1.49322, 1.57518, 1.59565, 1.1578, 0
-1.15421, 1.04925, 1.18016, 1.08742, 1.61761, 1.3747, 1.2946, 1.71095, 1
-1.15421, 1.29906, 1.28092, 1.08742, 1.58702, 1.64502, 1.28548, 1.86181, 2
1.26179, -2.69785, -2.54818, -2.37924, -1.60126, -1.54921, -1.56543, -1.66542, 0
1.26179, -2.32314, -2.29627, -1.78154, -1.54519, -1.48388, -1.52894, -1.56125, 0
1.26179, -2.07333, -2.14512, -1.78154, -1.47381, -1.37576, -1.46508, -1.51456, 0
1.26179, -1.74025, -1.74205, -2.02062, -1.38205, -1.3262, -1.40122, -1.43554, 0
1.26179, -1.53208, -1.43976, -1.42292, -1.27907, -1.21357, -1.2142, -1.3206, 0
1.26179, -1.24064, -1.28861, -1.42292, -1.21178, -1.1122, -1.23245, -1.23439, 0
1.26179, -0.86593, -0.98631, -1.0643, -1.12103, -1.05363, -1.18227, -1.08353, 0
1.26179, -0.741027, -0.784778, -0.705677, -0.84778, -0.693212, -0.771739, -1.02606, 0
1.26179, -0.657758, -0.684012, 0.131102, -0.804957, -0.74277, -0.821915, -0.781816, 0
