@relation magic
@attribute f1 real [-1.15583, 6.63113]
@attribute f2 real [-1.20903, 12.7657]
@attribute f3 real [-1.86991, 5.28627]
@attribute f4 real [-2.00876, 2.80435]
@attribute f5 real [-1.93969, 4.1674]
@attribute f6 real [-7.66111, 9.78907]
@attribute f7 real [-6.71225, 4.46618]
@attribute f8 real [-9.89773, 8.6233]
@attribute f9 real [-1.05908, 2.38872]
@attribute f10 real [-2.57635, 4.03768]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10
@outputs clase
@data
0.786346, 0.79813, 2.06853, -1.25553, -1.21035, -0.333153, 0.988846, 1.24437, -0.957825, 1.50849, 0
-0.282953, -0.0655381, 0.658239, -0.544967, -0.471059, 0.46596, 0.642892, 0.598502, -0.767365, 0.337995, 0
0.864269, 0.624518, 2.25325, -1.26702, -1.21397, 0.446387, 1.72495, 0.663513, -0.917754, -0.471018, 0
-0.794783, -0.407901, -1.12488, 0.7312, 0.612998, -0.0417804, 0.134236, -0.251525, -0.554548, -0.841677, 0
-0.741552, -0.836636, -1.36398, 1.78309, 1.25275, 0.511987, -0.210116, 0.305394, 0.300862, -1.31244, 0
0.0114186, -0.367461, -0.836263, 0.4205, 0.731538, -0.700588, -0.998152, -0.462612, -0.986825, -2.15618, 0
0.582364, 0.52545, 1.86053, -0.954128, -0.827585, 0.0319654, 0.933748, -0.701993, -1.04972, 1.79541, 0
-0.828268, -0.639416, -1.17059, 1.22515, 1.03377, 0.102326, -0.356971, -0.314481, 0.60223, -0.623323, 0
-0.703431, -0.321413, -0.559707, 0.402449, 0.460071, -0.0754983, -0.520239, 0.486823, 2.15152, 0.55378, 0
-0.464129, -0.257329, -0.514003, 0.0961251, -0.0113757, -0.754954, -0.356802, 0.234175, -0.0761851, -0.359526, 0
-0.622151, -0.240551, 0.0399558, -0.0116352, 0.190415, 0.0449472, -0.366755, -0.771138, -0.14652, -1.1347, 0
-0.411562, -0.537694, -0.539606, 0.0693218, -0.00594634, 0.373839, 0.198577, -0.313477, -0.17326, -0.688409, 0
1.1437, 0.946696, 2.37132, -1.28069, -1.24564, -2.59332, 1.17384, 1.05153, -0.903247, 1.78549, 0
0.115026, 0.0751733, 0.124171, -1.10073, -1.1081, -0.75817, -0.862893, 0.54345, -0.285466, -1.3356, 0
0.640844, -0.395871, 0.0412253, -0.437206, -0.511779, 0.682539, 1.28441, -0.520886, -0.865003, 1.05442, 0
-0.653404, -0.169381, -1.12975, 1.8367, 1.87622, 0.355344, 0.287224, -0.726226, 1.78758, 1.64123, 0
-0.548796, -0.0264017, 0.230604, -0.40548, -0.26203, 0.467206, 0.138946, -0.900832, 0.011389, -0.565971, 0
-0.280075, 0.560378, -0.0660539, -0.154404, -0.233073, -0.273059, 0.347983, 1.34194, -0.690238, 1.53288, 0
-0.744982, -0.642976, -1.07706, 0.985011, 0.702582, 0.172015, -0.553492, 0.478877, -0.999754, 0.512981, 0
-0.414116, -0.484669, -0.970415, 0.766208, 1.03468, -0.469063, -0.711635, 0.326165, -1.01102, 0.106153, 0
0.22279, 0.0234946, 0.898401, -0.944281, -0.961509, -1.63127, -0.705858, 0.783177, -0.939514, 0.481053, 0
-0.112845, -0.220923, 0.352695, -0.797684, -0.877354, 0.404586, 0.712794, -0.520517, -0.792637, 0.123829, 0
1.05143, 0.253664, 1.49743, -1.25115, -1.24564, 0.574873, 1.66291, 0.564931, -0.935997, 0.837889, 0
-0.00949499, -0.0343652, 0.256419, -0.074541, -0.0837668, -0.826565, 0.341267, -1.00914, -0.82589, 1.54959, 0
-0.617157, -0.676062, -0.848324, 0.762926, 0.903467, -0.13392, -0.498174, -0.575819, 0.0842141, 0.424826, 0
-0.769618, -0.836254, -1.14392, 2.15342, 2.17031, 0.416813, 0.0854126, 0.266421, -0.9536, -0.238533, 0
-0.681465, -0.257034, -0.442272, 0.608123, 0.850983, 0.362783, 0.181009, -0.698287, -1.02593, 0.843697, 0
-0.394819, -0.373724, -0.733005, 0.245458, 0.0266297, -0.894462, 0.365918, -0.257157, -0.571978, -1.12805, 0
-0.692996, -0.508151, -0.61578, 0.702755, 0.928804, -0.256044, -0.49931, 0.390517, -0.819752, -0.837275, 0
-0.746313, -0.270312, -0.59589, 0.220296, 0.0899719, 0.207758, -0.0185028, 0.683837, -0.652427, -0.0971879, 0
-0.460017, -0.421337, -0.0654191, -0.0242164, -0.0457615, 0.735976, 0.400549, -0.344004, 0.18125, -0.707825, 0
0.497947, 0.832769, 0.880627, -1.24842, -1.21759, 1.08457, 1.42294, -1.05678, 0.149684, 0.242895, 0
-0.709049, -0.204402, -0.165927, 0.184193, 0.0438226, 0.458342, 0.237381, 0.549807, -0.950041, -1.90439, 0
-0.790536, -0.545064, -0.970415, 0.883815, 0.762304, 0.134973, -0.428131, -0.529495, -0.355955, -0.145962, 0
-0.470807, -0.421827, -0.293731, -0.0636008, -0.106389, 0.102298, -0.400994, 0.375287, -0.858195, 0.296232, 0
0.263377, 0.0862602, 0.641312, -1.0132, -1.02304, 1.18367, 0.601568, -0.548081, -1.02051, 0.410441, 0
-0.194743, 0.189181, 0.433736, -0.860042, -0.67104, -0.253651, -0.456304, -0.899214, 0.709028, -2.38785, 0
0.424249, -0.233814, 0.252821, -0.681718, -0.590505, 1.22907, 1.18878, -0.468979, -0.767354, 0.392952, 0
-0.495773, -0.49901, -0.363558, 0.0348603, -0.0421419, -0.16458, -0.69857, 0.334836, -0.438108, -0.345141, 0
-0.0625932, 0.202383, 0.494252, -0.73259, -0.75248, 0.255394, 0.498639, 0.925369, -0.735749, 1.0195, 0
-0.727645, -0.346416, -0.489246, 0.637115, 0.904372, 0.099722, -0.61447, -0.229257, 1.00252, -0.730948, 0
-0.758366, -0.699505, -1.1179, 1.73222, 2.14769, 0.384323, 0.188759, -0.566259, 1.82921, -0.357398, 0
0.406699, -0.18449, -0.0728249, -0.361719, -0.118153, -1.42932, 0.648851, -0.875097, -0.885923, 0.770328, 0
-0.632226, -0.185488, -0.453486, 0.131681, 0.286333, 0.30046, -0.029942, 0.277892, -0.802425, -0.321256, 0
0.764729, -0.113221, 1.11867, -0.593103, -0.129011, -0.657646, 1.00218, -0.944572, -1.03045, 1.66628, 0
-0.698871, -1.20903, -1.07939, 1.9193, 1.4102, 0.119786, -0.460453, -0.0119902, -1.05908, -0.950841, 0
-0.1816, -0.291003, 0.214311, -0.576693, -0.671945, 0.645085, 0.2658, -0.509301, -0.929668, 0.2722, 0
-0.772918, -0.510081, -0.998558, 0.709319, 0.485408, 0.241837, 0.0690323, 0.4075, -0.993912, 0.158125, 0
-0.556621, -0.151022, -0.577481, 0.113629, 0.0754937, -0.305576, -0.619258, -0.656035, -0.590175, 0.51832, 0
-0.490424, -0.597707, -0.207188, 0.544671, 0.779497, 0.337184, 0.390643, -0.529231, -0.79417, -1.34586, 0
0.913478, 0.387764, 1.14343, -0.858948, -0.661086, -0.739748, 0.640137, 1.04865, -0.899577, 1.31156, 0
-0.709089, -0.150063, -0.21142, 0.010792, 0.110784, 0.272312, 0.191971, -0.35172, -0.106771, -0.336698, 0
-0.417746, -0.371751, -0.0645727, -0.122678, -0.308179, -0.104975, 0.225038, 0.320979, -0.534627, -0.371462, 0
0.922235, 0.50102, 0.57085, -1.14831, -1.04385, 1.70706, -1.28971, -0.863602, -0.978937, 0.708774, 0
-0.809264, -0.805566, -1.44651, 2.18514, 2.20651, 0.0207419, -0.0381224, -0.175491, 1.85523, -0.377042, 0
-0.347579, 0.362467, 0.424637, -0.781274, -0.573312, 0.339782, 0.0217442, -0.87755, -0.970536, -0.998531, 0
-0.524712, -0.64648, -0.641595, 0.89749, 0.765019, -0.553502, -0.516282, -0.390083, -0.741231, -0.0542611, 0
0.364608, 0.142665, 0.736953, -1.06408, -1.04114, 0.405236, 1.30242, 1.09848, -0.926473, -0.202137, 0
0.122473, -0.259858, 0.231027, -0.63577, -0.684613, 1.46738, 0.63106, 0.797308, -0.939483, 0.953516, 0
-0.770343, -0.816784, -1.44651, 1.86897, 1.35682, 0.112869, -0.405084, -0.293206, -0.0767214, -1.42246, 0
0.270574, 0.20307, 1.44136, -1.1784, -1.1452, 0.447458, 0.904424, -0.478082, -0.998969, 0.203902, 0
0.314318, 0.350137, 1.6174, -1.23146, -1.2375, 0.66714, 0.584219, 0.991254, -1.04375, 0.906869, 0
0.0108261, -0.300782, 0.0941243, -0.448146, -0.433054, 0.415227, 0.847354, -0.631524, -0.611743, 0.783428, 0
0.320519, -0.0863055, 0.154218, 0.0507235, -0.162492, -1.56024, -0.766681, -1.11491, -0.861379, 1.76134, 0
0.109547, 0.00516371, 0.0522283, -0.797137, -0.643893, 1.56272, -0.92055, 0.681696, -0.744292, 7.08849E-4, 0
-0.54006, 0.00194231, 0.40771, -0.436659, -0.557024, -0.233806, -0.515349, 0.466628, -0.801127, -0.44455, 0
-0.955768, -0.575713, -1.28823, 1.87663, 1.38577, 0.328893, -0.302741, -0.567964, -1.01256, -1.18763, 0
-0.448458, -0.263286, -0.221789, -0.569582, -0.572407, -0.202644, -0.565402, 0.56182, -0.869868, 0.593669, 0
0.622704, 0.476829, 1.35629, -1.22927, -1.22936, 1.32058, 1.19606, 0.861564, -0.970643, 1.02883, 0
-0.698514, -0.672361, -1.23152, 1.014, 0.772258, -0.472973, 0.107044, 0.477998, -0.0312105, -0.904809, 0
-0.5351, -0.516567, -1.26898, 0.817627, 0.615712, -0.263312, -0.468829, -0.230409, -1.05659, -0.862351, 0
-0.518086, -0.502706, -0.768976, 0.206073, 0.0736839, 0.739129, 0.115711, -0.330844, -0.755554, 0.354614, 0
-0.369126, -0.429513, -0.179046, -0.250677, -0.206832, 0.176282, 0.211112, 0.46984, 0.0335315, 0.352567, 0
-0.731955, -0.720251, -1.21058, 1.49482, 1.11612, 0.0863872, -0.00356558, 0.442213, 0.190165, -0.110703, 0
-0.704307, -0.404096, -0.688358, 0.481765, 0.706201, 0.219792, 0.0869087, -0.670136, 0.452684, 0.247659, 0
-0.561205, -0.403404, 0.00292646, -0.0329685, -0.234883, -0.251641, -0.503753, 0.524744, -0.648366, -0.415326, 0
-0.764826, -0.541422, -0.821029, 0.699473, 0.588566, -0.374103, -0.413788, -0.46653, 1.57149, -1.24938, 0
0.820662, -0.0310893, 0.889937, -1.08322, -1.09724, 1.37524, 1.32656, 0.102071, -0.79145, 0.669996, 0
0.135986, 0.221603, 1.50462, -1.15543, -1.10901, 0.889156, 0.685627, -0.842025, -0.987013, 0.174276, 0
1.25372, 1.50261, 3.17115, -1.76096, -1.67004, 0.253566, 1.42255, -1.16191, -1.03517, 0.680098, 0
-0.261513, -0.558625, -0.723906, 0.402449, 0.245613, 0.833627, 0.133713, -0.45299, -0.646773, -0.926755, 0
0.329992, -0.280789, 0.299161, -0.496283, -0.597744, -2.06537, 0.968589, 0.500708, -0.524874, 0.148638, 0
-0.342132, -0.350771, -0.0442595, -0.380318, -0.528972, 0.753706, 0.0836695, -0.485587, -0.907679, -0.60661, 0
-0.791412, -0.344236, -0.423651, 0.761832, 0.859127, 0.199504, 0.0551951, -0.646365, 0.166157, -0.823291, 0
-0.514777, -0.133498, 0.333651, -0.258882, -0.38419, 0.473972, 0.218908, 0.501112, 0.010278, -1.30361, 0
-0.412997, -0.202439, 0.335132, -0.619907, -0.509065, 0.10613, -0.668009, 0.553423, -1.05042, -0.817577, 0
-0.219188, -0.384588, 0.0431297, -0.323429, -0.101865, -0.339868, -0.715466, 0.532196, -1.01203, -0.292486, 0
0.907572, 1.12306, 2.42549, -1.40049, -1.36328, 0.364399, 0.800793, -1.41396, -0.98276, 2.03957, 0
0.579819, 0.236085, 2.06027, -1.18114, -1.13072, 0.698186, 1.08186, 0.671498, -0.955182, 0.332442, 0
-0.788022, -0.621821, -1.04236, 1.17592, 1.06725, -0.0627361, 0.137648, 0.467248, -0.372236, -1.87829, 0
-0.82146, -0.807927, -1.33415, 2.32354, 2.42278, 0.140091, -0.368296, 0.128075, 0.561964, -0.785128, 0
-0.578908, -0.307383, -0.453486, -0.243566, -0.245742, 0.72847, 0.0905577, 0.488902, -0.923635, 0.4381, 0
1.04013, 0.345237, 1.05096, -1.15488, -1.06467, -0.583391, 1.36199, 1.05515, -0.944762, 1.68668, 0
-0.396401, -0.684696, -0.751625, 0.77496, 0.527033, 0.589841, 0.240159, -0.189549, -0.303472, 0.459443, 0
-0.491841, -0.334528, -0.514003, -0.247395, -0.319943, -0.340488, -0.659711, -0.566845, -0.37599, -0.102353, 0
-0.693536, -0.325392, -0.924076, 0.738311, 0.96319, 0.499108, 0.0917381, -0.5411, 1.5637, -0.468181, 0
0.317639, 0.259731, 0.308894, -0.606778, -0.632129, 0.44266, 0.419371, -0.909839, -0.852794, 0.833648, 0
-0.501075, -0.736625, -1.01485, 0.636021, 0.365963, -0.549796, -0.658576, -0.50447, 0.305678, -2.00804, 0
-0.599144, -0.837083, -0.988401, 1.18248, 0.775878, 0.641077, 0.145611, 0.116336, -0.730087, -0.695113, 0
-0.590498, -0.319009, -0.622551, 0.143168, -0.090101, -0.106943, 0.221561, 0.641484, -0.732454, 0.315247, 0
-0.714143, -0.398792, -0.715019, 0.200056, 0.0763986, -0.185994, -0.025142, 0.562953, 0.777084, -0.87897, 0
-0.617393, -0.0454248, 0.707541, -0.257788, -0.403193, 0.269191, 0.226559, 0.48967, -1.0202, -1.66182, 0
-0.720877, -0.254374, -0.600969, -0.0657889, -0.132631, -0.0802613, -0.0122499, -0.771685, 1.95863, -0.717714, 0
1.03634, 0.862629, 2.42697, -1.31734, -1.30356, -0.11162, 1.17228, -1.08816, -1.01054, 2.08836, 0
0.887487, 0.590728, 2.02642, -1.1144, -1.1072, -0.828561, 0.76946, 0.984685, -0.960158, 1.85687, 0
-0.305764, -0.36599, -0.273206, -0.483155, -0.547975, -0.753777, -0.578023, -0.464201, -1.05429, 0.226088, 0
-0.0756583, 0.585098, 0.258534, -0.974914, -0.986846, -0.447028, -0.940969, 0.911993, 1.58784, -1.32343, 0
-0.747718, -1.20903, -1.48713, 2.13044, 2.39382, 0.0425707, -0.0171322, -0.0119902, -1.05907, -1.01201, 0
-0.447002, -0.23673, -0.117683, 0.0501765, 0.173222, 0.273956, -0.724127, 0.433998, -0.889467, -0.0361965, 0
-0.0995083, -0.499266, 0.02726, -0.412044, -0.542545, -0.353676, 0.376786, -0.298017, -0.860904, 0.531045, 0
-0.517371, -0.129159, -0.30812, -0.317959, -0.0774326, 0.383796, 0.228065, 0.897858, -0.344615, -1.55596, 0
-0.946423, -0.714179, -0.858904, 2.56641, 3.315, -0.110929, -0.406104, 0.496219, 0.739782, -1.29125, 0
1.02185, 0.830344, 1.29028, -1.52356, -1.43205, 1.86746, 0.925183, -1.07042, -0.71297, 0.21925, 0
-0.709988, -0.686173, -1.16551, 1.32361, 1.69163, 0.439797, 0.187993, 0.534827, 0.115168, -0.9153, 0
0.98177, 1.32563, 2.82752, -1.62257, -1.54426, 1.71295, 1.41692, -1.43537, -0.93356, 0.945488, 0
0.433358, -0.0701386, -0.147942, -0.0904042, -0.296416, -0.460109, -0.52166, -0.780832, -0.822863, 1.54677, 0
0.650021, 1.79079, 1.36751, -1.2878, -1.28636, 0.610734, 1.18354, 2.7799, -0.196015, 1.1184, 0
-0.579515, -0.140252, -0.431269, -0.182848, -0.329897, 0.301044, 0.255902, -0.545354, -0.250919, -0.466067, 0
-0.282226, -0.51818, -0.276804, -0.188865, -0.30456, -0.521797, -0.795599, 0.407759, -0.86167, -0.264493, 0
-0.611688, -0.768201, -1.20042, 1.21366, 0.932423, 0.316465, 0.137413, -0.21044, -0.313608, -1.56786, 0
0.400493, -0.179116, 0.614439, -1.01539, -1.00947, -1.80431, 0.702597, 0.558896, -0.74138, 0.488172, 0
-0.959738, -0.562975, -1.43318, 1.77379, 1.24552, 0.326483, -0.188587, 0.536858, 0.0797894, -0.282397, 0
-0.162542, -0.461264, 0.320109, -0.0701649, 0.356009, 0.787952, 0.402808, -0.498814, -0.657143, 0.212306, 0
-0.694586, -0.663481, -1.28548, 1.16826, 0.936948, 0.495121, 0.150056, -0.529759, -1.03716, -0.424144, 0
-0.763759, -0.818256, -1.59759, 1.64415, 1.25366, 0.0773898, -0.303353, 0.280585, 0.993781, -2.00528, 0
-0.33252, -0.216862, -0.998558, 0.636568, 0.846459, 0.70363, 0.445531, 0.800155, -0.639728, 0.647729, 0
-0.697919, -1.20903, -1.63737, 1.90672, 1.39573, 0.118208, -0.458098, -0.0119854, 1.89948, -1.5241, 0
-0.459207, -0.530183, -0.545954, 0.00969804, 0.178651, 0.338588, 0.242402, -0.229837, 0.00942372, -0.160401, 0
-0.153109, -0.394612, -0.181585, -0.574505, -0.499111, -0.270222, -0.887934, -0.430923, -0.981266, -0.250938, 0
0.405691, 0.0935751, 0.220447, 0.604841, 0.768639, -0.997395, -1.62503, 0.83289, -1.02556, 1.65584, 0
0.570465, 0.231779, 0.597511, -1.11057, -1.09091, -2.68355, 1.19703, 0.817286, -1.00709, 0.860584, 0
-0.532426, -0.00972232, -0.440156, -0.521445, -0.46744, -0.0431587, 0.190058, 0.940801, 0.363206, -0.883132, 0
-0.760854, -0.745821, -0.996442, 1.62282, 1.80112, 0.446029, 0.0626598, -0.0554665, -0.699953, -0.177154, 0
-0.958411, -0.567264, -1.73195, 1.80005, 1.40116, -0.189848, -0.0574282, 0.518603, -0.833819, -0.301318, 0
0.232963, 0.484204, 1.15041, -1.08322, -1.00313, 0.854442, 0.966781, 0.698328, -0.813018, 1.61366, 0
-0.819938, -0.286485, -0.61705, 0.930857, 0.694438, 0.448556, -0.0482772, -0.69108, -0.60933, -0.433711, 0
-0.780129, -0.396149, -0.59589, 1.03424, 1.20299, 0.355591, 0.140103, -0.713891, -0.839336, -0.610062, 0
-0.314226, -0.233035, -0.65556, -0.176284, -0.353424, 0.537745, 0.260683, 0.656292, -0.50521, -1.06882, 0
0.0913032, 0.206112, 0.871528, -1.01867, -1.05381, 0.814032, 0.967073, -0.756287, -0.297112, 0.587367, 0
-0.66489, -0.614643, -0.523736, 0.770584, 0.51165, 0.440136, -0.557658, -0.36307, -0.820833, -0.175548, 0
-0.426239, 0.299914, 0.848887, -0.87153, -0.746145, 0.47339, 0.330106, 0.995003, -0.649745, -1.46166, 0
-0.384839, -0.214676, 0.00906274, -0.346403, -0.286462, -0.106953, -0.593105, -0.760877, -0.641019, 0.0752956, 0
-0.617275, -0.626029, -0.694282, 0.567645, 0.521604, 0.215936, 0.0915675, 0.343387, -0.997869, -0.64757, 0
-0.433372, -0.42766, -0.213113, -0.181207, -0.311799, 0.597701, 0.418837, 0.453252, -0.654867, -1.20579, 0
-0.62327, -0.453878, -0.625091, 0.262962, 0.556895, 0.386269, -0.415727, 0.389778, -0.387406, -0.272441, 0
-0.698155, -1.20903, -1.32251, 2.09543, 1.85451, 0.0731639, -0.206775, 0.777953, 0.771134, -0.524275, 0
-0.41549, -0.561797, -0.321662, 0.0332193, -0.165207, 0.972209, -0.554731, 0.343272, -0.866995, 0.244742, 0
-0.289461, -0.315347, -0.233426, -0.29772, -0.450247, -0.34351, -0.730052, -0.568962, -1.05593, 0.50625, 0
-0.637865, -0.0830732, 0.189554, -0.202541, -0.196878, 0.0474689, -0.511413, -0.852674, -0.976133, 0.418309, 0
-0.950114, -0.624628, -1.45984, 2.0473, 2.46621, 0.297957, -0.293263, -0.358639, 0.199792, 0.771452, 0
-0.958414, -0.567025, -1.41371, 1.80771, 1.30524, -0.18295, -0.113795, 0.538951, 0.158227, -0.28225, 0
-0.381265, -0.768196, -0.516542, 0.604294, 0.396729, -0.110461, 0.28974, 0.515209, -1.00268, -0.329726, 0
-0.759763, -0.830242, -1.55929, 1.93844, 1.78754, 0.450917, 0.0502441, 0.28362, -0.119225, -0.696331, 0
-0.963321, -0.552738, -1.32251, 1.68135, 1.1686, 0.326535, -0.221836, 0.526905, -0.354215, 0.367808, 0
-0.768095, -0.871019, -1.14858, 2.29017, 3.08968, -0.21409, -0.562351, -0.300581, -0.0139332, -0.803514, 0
-0.616345, -0.0493385, -0.0199259, -0.232079, -0.344375, -0.108711, 0.25585, 1.00138, 0.121795, -1.02069, 0
1.08218, 0.787719, 2.17517, -1.28069, -1.24474, 1.46732, 1.9272, 1.39313, -1.02142, -0.426593, 0
0.441801, 0.702333, 1.79197, -1.22544, -1.07462, -1.16301, 0.818691, 1.4402, -0.798154, 1.20245, 0
0.112627, 0.178089, 0.697385, -1.14558, -1.12167, -0.476596, -1.07414, 0.821185, -0.939131, -0.133103, 0
-0.398447, -0.0749189, -0.1782, -0.649445, -0.603173, -0.0579477, -0.770664, 0.411571, -0.845534, -0.27869, 0
0.0813563, 0.0759146, 0.224044, -0.907085, -0.780531, 1.17059, 0.37549, -0.509137, -0.601564, -0.164683, 0
0.637031, 0.562439, 1.92782, -1.25662, -1.24564, 0.709928, 1.03805, -0.321001, -0.985063, 1.09198, 0
-0.27332, -0.272166, 0.508641, -0.536762, -0.521733, 0.382919, 0.504623, -0.326815, -0.83708, 0.452806, 0
-0.871873, -0.588326, -1.04659, 1.29352, 1.41925, 0.0262683, -0.0859811, -0.366114, -0.702799, -1.22299, 0
-0.535011, -0.759442, -0.887258, 0.756909, 0.457357, 0.249935, 0.185854, -0.478793, -0.247885, -0.40157, 0
-0.0634808, 0.100994, 0.603224, -1.10838, -0.997705, -0.120482, -0.484221, 0.667973, -0.248613, -0.0527891, 0
-0.576628, -0.0809965, 0.582276, -0.356249, -0.480108, -0.138745, 0.21205, -0.448991, -0.162177, -1.65879, 0
-0.954502, -0.581093, -1.58193, 1.90179, 1.57851, 0.330715, -0.347563, 0.522718, -0.246545, 0.466722, 0
0.016942, 0.175734, 0.421675, -0.890675, -0.928028, 0.355969, 0.786772, -0.548326, -0.714832, 0.899858, 0
-0.826273, -0.642594, -0.937406, 1.16552, 1.07992, 0.0607648, -0.0935026, 0.29293, -0.368616, -0.0491628, 0
-0.344355, -0.191936, -0.224539, -0.659291, -0.671945, -0.604397, -0.0596988, -0.429953, -0.742568, -0.127804, 0
-0.385823, -0.312986, -0.0645727, -0.262711, -0.322657, 0.36658, 0.460549, -0.455511, -0.986377, -0.61045, 0
-0.672462, -0.637917, -0.978244, 0.482312, 0.236564, 0.297073, -0.549025, 0.0763163, -0.310287, -0.651785, 0
-0.501596, -0.584058, -0.698514, -0.0849341, -0.190544, -0.409412, 0.138779, 0.369862, -0.480765, -1.22981, 0
-0.507495, -0.099976, -0.41286, -0.438847, -0.509969, 0.418642, 0.270575, -0.645246, -0.789458, -0.85942, 0
-0.112559, -0.748044, -0.941215, -0.00616516, -0.113628, -1.114, 0.322491, 0.328522, -1.03037, 0.144851, 0
-0.113281, -0.08515, 0.373008, -0.940452, -0.972368, -1.22984, -0.840379, 0.824637, -0.726133, -0.105591, 0
0.923458, 1.35667, 0.481768, -1.0143, -1.04114, 0.776384, 1.45212, -1.19034, -0.40453, 1.03467, 0
-0.0756654, -0.158981, 0.195056, -0.564659, -0.546165, 0.701344, 0.601529, -0.434903, -0.960346, 0.00491054, 0
0.441487, 0.377156, 1.02938, -0.630847, -0.686423, -0.0460148, 0.918644, -1.23983, -0.860444, 1.67484, 0
0.659763, 0.153141, 0.425907, -0.535668, -0.21769, -0.487172, -0.858889, 0.718272, -0.844806, 1.54753, 0
-0.334257, 0.0140539, -0.190049, -0.631394, -0.485537, 0.507704, -0.0220832, 0.941353, -0.656603, -0.809201, 0
0.120688, 0.319455, 0.893957, -0.799325, -0.680993, -0.826832, -0.356016, 0.551516, -0.891819, 1.11409, 0
-0.0785522, 0.00821069, 0.990234, -0.787838, -0.847493, 0.186705, 0.801091, -0.635922, -0.79666, 0.619562, 0
0.112974, -0.332233, 0.165221, -0.815188, -0.851113, 0.151109, 0.163067, -0.604041, -0.870856, -0.806257, 0
-0.598939, -0.260528, -0.116202, -0.0373445, 0.169602, 0.0692166, -0.569694, -0.58679, -0.615175, 0.0194559, 0
1.04966, 0.499515, 0.573178, -0.527462, -0.160682, -1.28297, -1.78252, -1.01535, -0.691705, 1.14084, 0
0.568966, 1.07624, 2.57995, -1.49731, -1.45377, 1.21207, 1.19348, 0.899562, -0.917183, 0.0613925, 0
0.0280267, 0.577854, 0.618671, -1.22872, -1.22121, 1.03308, 0.0342971, 0.762507, -0.957944, -0.657124, 0
-0.763946, -0.59406, -0.890855, 1.1781, 0.752351, 0.512293, 0.0132991, 0.523001, 1.1917, -0.0715897, 0
-0.732115, -0.522748, -1.19534, 1.22569, 1.01567, -0.207633, -0.416227, 0.455662, -0.417758, -0.146243, 0
0.0780398, -0.145266, -0.0349492, -0.346403, -0.0511908, -1.06048, 0.11326, -0.720767, -0.994142, 1.06069, 0
-0.719038, -0.737399, -1.12721, 1.68737, 1.63552, 0.502174, 0.00965988, 0.404153, 1.38586, -0.0456168, 0
1.88488, 3.58143, 3.11931, -1.77573, -1.67999, 1.9965, 1.92126, -3.07535, -0.726283, -0.253534, 0
-0.149196, -0.271713, -0.294789, -0.546608, -0.571502, 1.31155, -0.868164, 0.252032, -0.733784, -0.233449, 0
-0.767217, -0.818207, -1.65387, 1.83014, 1.29257, 0.482482, -0.0119675, -0.298473, -0.111199, -1.07083, 0
