@relation magic
@attribute f1 real [-1.15583, 6.63113]
@attribute f2 real [-1.20903, 12.7657]
@attribute f3 real [-1.86991, 5.28627]
@attribute f4 real [-2.00876, 2.80435]
@attribute f5 real [-1.93969, 4.1674]
@attribute f6 real [-7.66111, 9.78907]
@attribute f7 real [-6.71225, 4.46618]
@attribute f8 real [-9.89773, 8.6233]
@attribute f9 real [-1.05908, 2.38872]
@attribute f10 real [-2.57635, 4.03768]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10
@outputs clase
@data
0.66049, 0.54909, 1.90687, -1.15379, -1.13434, 0.673891, 1.10586, 0.606866, -0.899902, 1.35902, 0
-0.484936, -0.271604, -0.5176, 0.148091, -0.00413656, 0.861825, 0.0501912, 0.724884, 0.487495, -1.25881, 0
-0.857351, -0.594109, -0.874774, 1.05722, 1.05639, 0.052313, -0.0930085, 0.276125, -0.349883, -0.0505679, 0
-0.77107, -0.506559, -0.858904, 0.503645, 0.453737, 0.284382, 0.0436971, -0.400905, -0.0405962, 0.0821869, 0
-0.661894, -0.628248, -0.962586, 0.648602, 0.777687, 0.25232, 0.207024, 0.175988, 0.533156, -0.619937, 0
-0.724184, -1.20903, -1.40101, 2.24313, 1.69615, 0.16371, -0.505098, -0.0119902, 2.01885, 0.227681, 0
-0.586225, -0.499888, -0.734697, 1.15951, 2.04725, 0.550759, 0.18905, 0.50078, -0.534378, -0.764963, 0
-0.133369, -0.477921, -0.0334681, -0.569582, -0.58779, 0.767616, 0.457035, 0.382365, -0.959166, -0.205482, 0
0.291674, 0.622604, 2.17475, -1.29655, -1.28184, -1.34565, 0.646202, -1.16183, -1.03009, 0.70282, 0
-0.510632, 0.11068, -0.222847, -0.766504, -0.795009, -0.327655, -0.150179, -0.564814, -0.179849, -0.484466, 0
0.77152, 0.421918, 0.530012, -0.366096, -0.372426, -0.670861, -0.600223, -0.689798, -0.876737, 1.90234, 0
-0.783018, -0.521249, -0.890855, 0.811063, 0.71706, 0.31204, 0.0886362, 0.366573, 0.337551, -0.815303, 0
0.465453, -0.162453, 0.387185, -0.576693, -0.551594, -0.726139, 0.619672, -0.502151, -0.902507, 1.30275, 0
-0.808093, -0.506903, -0.669737, 1.37995, 1.91604, 0.214747, 0.130952, 0.373866, 1.19743, -0.259823, 0
0.461709, -0.427605, 0.573389, -0.401104, -0.488252, -0.854547, 0.941138, -0.299265, -1.0344, 1.23705, 0
-0.774171, -0.814293, -1.37012, 1.88155, 1.45454, 0.109851, -0.396112, -0.286762, -0.709484, -0.46422, 0
-0.699454, -0.115767, -0.640325, 0.925387, 1.44097, 0.0465788, -0.502766, -0.557136, 0.771552, -1.43943, 0
-0.76649, -0.81994, -1.57431, 1.86897, 1.39935, -0.328329, -0.418355, -0.299073, 0.0438366, -0.218903, 0
-0.666698, -0.298493, -1.16318, 0.41503, 0.146075, 0.2517, 0.15314, -0.688622, -0.896826, -0.331024, 0
-0.834629, -0.386882, -1.09505, 1.42262, 1.51246, 0.0995193, 0.0137736, 0.734914, 0.654863, 0.428077, 0
0.573214, -0.179753, 0.93543, -0.666949, -0.642988, 0.855013, 1.63731, 0.5849, -0.986595, 0.259233, 0
0.348448, 0.299183, 0.544612, -0.58271, -0.516304, -0.167825, 0.664172, -1.26842, -0.906813, 1.60774, 0
-0.237243, -0.255094, -0.0506073, -0.584351, -0.647513, 0.832321, 0.58409, -0.235297, -0.764427, -0.527099, 0
0.092422, -0.122139, 0.365602, -1.00281, -1.03752, 0.262776, 0.664864, 0.671814, -0.589141, 0.713163, 0
-0.710427, -0.064219, -0.0391812, -0.0991563, -0.127201, 0.54706, 0.178869, 0.783158, -9.46485E-4, -1.53997, 0
-0.157946, 0.35495, 1.21051, -1.06079, -1.04114, 0.371809, 0.697119, 0.477988, -0.571519, -1.15173, 0
-0.553474, -0.610282, -1.11113, 0.579132, 0.665481, 0.541084, 0.270034, 0.39927, -1.04559, 0.213644, 0
0.268958, 0.362429, -0.228983, -0.337651, -0.4231, 1.8446, -1.27883, -0.347773, -0.664341, 0.904902, 0
-0.76873, -0.815716, -1.6964, 1.75629, 1.35953, 0.0542182, -0.0512263, -0.296855, 1.12158, -0.747179, 0
-0.628803, -0.435885, -0.713538, 0.214279, 0.514365, 0.563615, 0.195689, -0.410061, 0.0712312, -0.785463, 0
0.406159, 0.0439786, 0.411518, -0.678983, -0.588695, 0.808556, 1.1296, -0.539141, 0.252513, 0.309627, 0
-0.871313, -0.574078, -1.01273, 1.22132, 0.890799, 0.0588056, -0.114877, 0.178312, 1.6127, 0.404285, 0
1.10884, 0.329282, 1.16776, -0.888487, -0.74705, -0.63725, -0.863628, -0.666948, -0.889076, 1.41348, 0
-0.444372, -0.682499, -0.697245, 0.593354, 0.356009, -0.431568, 0.247651, 0.319433, -0.00159774, -0.156533, 0
0.248117, 0.106641, 0.602166, -0.596932, -0.715379, 1.02247, 0.928419, 0.381611, -0.926029, 0.662275, 0
0.648159, 1.3685, 1.50991, -1.38243, -1.30537, -0.771081, 1.52315, -1.22862, 0.11942, 1.16348, 0
-0.368191, -0.378919, 0.0657705, 0.547953, 0.785831, 0.494627, 0.537868, 0.288805, -0.760152, -0.128487, 0
-0.677261, -0.365908, -0.343245, 0.0840909, -0.142585, 0.245504, 0.0421441, 0.397138, -0.0248895, -0.382167, 0
0.785763, -0.319729, 0.107032, -0.426813, -0.526257, 0.899187, 1.21053, 0.200263, -1.00046, 0.693881, 0
-0.953129, -0.672355, -1.21333, 2.24039, 3.20279, 0.262438, -0.0417773, -0.276031, 0.47462, -0.639461, 0
0.00763477, 0.197428, 1.58418, -1.01047, -1.05019, 0.736623, 0.938844, 0.707839, -0.768081, -0.299886, 0
-0.562359, -0.280053, -0.78802, -0.0931392, -0.107294, -0.174355, -0.512488, 0.379215, 0.667083, -0.68687, 0
-0.402167, -0.689383, -0.933598, 0.0441595, -0.166112, -0.302668, -0.686191, -0.268368, -0.00691117, -1.87677, 0
-0.693576, -0.349534, -0.393605, 0.255851, 0.332482, -0.203245, -0.541033, -0.585191, -0.268151, -1.00841, 0
-0.10879, -0.154168, -0.0427783, -0.451429, -0.445722, 0.698955, 0.186961, 0.701977, -0.626683, 0.281393, 0
-0.0722994, 0.298202, 1.36857, -1.06353, -1.07372, 0.318798, 0.848164, -0.51692, -0.405028, -1.33786, 0
-0.219254, -0.105596, 0.648083, -0.936076, -0.95608, -0.386693, -0.610776, 0.675651, -0.796813, -0.0562281, 0
-0.676319, -0.54393, -0.485649, 0.376739, 0.136121, -0.211505, -0.532809, 0.269686, -0.752317, -0.0407594, 0
-0.290414, -0.201611, -0.0779032, -0.717274, -0.785961, 0.225152, -0.629658, -0.433415, -0.919057, -0.075109, 0
-0.706124, -0.10256, -0.323566, -0.276386, -0.354329, -0.255568, -0.549682, 0.352707, 0.0569535, -0.118972, 0
-0.792151, -0.679218, -1.09949, 1.08785, 0.992146, -0.335262, -0.39492, 0.132972, -0.095646, -0.259542, 0
-0.367624, 0.187159, 1.64364, -0.736419, -0.734382, 0.403517, 0.346647, -0.598726, -0.285436, -1.63807, 0
-0.718887, -0.248526, -1.1344, 0.506927, 0.26733, -0.349394, -0.445786, -0.588379, 0.36652, -0.2739, 0
0.493245, -0.0799445, -0.190896, -0.549343, -0.651132, -0.452721, 0.844774, 0.923506, -0.875116, 1.42302, 0
1.2985, 0.712139, 2.29769, -1.58373, -1.50897, 0.9299, 1.56216, 0.87048, -0.987323, 0.495478, 0
-0.136515, -0.232691, -0.226232, -0.164797, 0.0230101, 1.04232, 0.458875, -0.554971, -0.608487, 0.393888, 0
-0.143668, -0.154473, 0.23547, -0.654915, -0.648417, 0.58045, 0.588876, -0.345833, -0.785857, -0.177917, 0
0.624627, 0.71077, 1.05667, -0.486437, -0.396858, 0.245057, -0.766168, -0.887868, -0.977516, 1.96691, 0
-0.542883, -0.465046, -0.275957, -0.168626, -0.342565, 0.0510428, 0.143942, -0.453691, -0.978512, -0.524222, 0
-0.411097, -0.0110687, -0.081712, -0.631394, -0.603173, 0.434232, -0.570258, 0.810233, -0.825008, -0.562786, 0
1.13131, 0.226399, 0.789641, -1.24896, -1.25198, 1.05434, 1.94916, 0.844831, -0.937663, -0.317228, 0
-0.73, -0.576476, -0.638844, 0.593354, 0.323433, 0.559697, -0.00211264, -0.568938, -0.338103, 0.169352, 0
-0.478096, -0.52356, -0.86229, 0.931951, 1.01658, 0.426498, 0.314267, -0.496779, 1.66338, -1.72193, 0
-0.810978, -0.37337, -0.725387, 0.785353, 0.993956, 0.139289, -0.522482, -0.477333, -0.495552, -0.310484, 0
-0.220137, -0.613672, -0.221789, 0.00368096, 0.307145, -0.101138, -0.647666, 0.47129, -0.241986, -1.69897, 0
-0.7928, -0.703866, -1.25819, 1.2979, 1.81017, -0.272753, -0.48419, 0.119937, 2.04739, 0.24327, 0
-0.691693, -0.416518, -0.404184, 0.359235, 0.232944, -0.244618, 0.0397382, -0.427625, 1.25834, -0.108174, 0
-0.607465, -0.433552, -0.434654, 0.12621, 0.0456323, -0.168305, -0.537796, 0.429461, -0.715177, -0.265563, 0
-0.830425, -0.681621, -0.984381, 1.83725, 1.67353, -0.257017, -0.457086, 0.317753, 2.1688, -0.110435, 0
0.675072, 0.801711, -0.112182, -0.656009, -0.573312, -1.58682, 0.294418, 1.17239, -0.438702, 0.583607, 0
0.400772, 0.339824, 0.757055, -0.683906, -0.579646, -0.259202, 1.07032, -0.970461, -0.999237, 1.70908, 0
-0.570108, -0.372476, -0.424709, 0.0633047, 0.281808, 0.288571, -0.0849575, 0.550868, 0.322993, 0.00397386, 0
0.0612122, -0.0395925, 0.79493, -0.919119, -0.884594, -0.386671, -0.747697, 0.467992, -0.851035, 0.532169, 0
-0.351833, -0.4403, -0.00257504, -0.0121822, -0.0484761, 0.760443, 0.304432, -0.294416, -1.0518, -0.212012, 0
-0.476162, -0.520448, -0.661062, 0.087373, 0.295382, 0.278342, -0.665456, -0.384201, 0.0636423, -1.29361, 0
0.106693, -0.127551, 0.679187, -0.837615, -0.581456, 0.643241, 0.641809, -0.245115, -0.809034, -0.530859, 0
-0.271573, -0.133705, 0.595607, -0.71071, -0.607697, 0.685039, 0.47822, 0.534486, -1.01258, -0.358509, 0
-0.162388, -0.0135106, 0.20225, -0.379771, -0.491872, 0.520959, 0.434382, -0.666713, -0.965334, 0.94989, 0
0.579694, 0.147205, 0.863276, -1.04055, -0.939792, 1.21573, 1.30626, -0.528026, -0.309831, 0.107451, 0
-0.950832, -0.604106, -1.07939, 1.99916, 2.06715, 0.31545, -0.342226, -0.473007, 0.401695, -0.420972, 0
0.127449, 0.310079, 0.547363, -1.08814, -1.07281, -0.0298729, -0.954216, -0.592724, -0.796851, 0.930394, 0
0.457732, 0.0536591, 0.391628, -0.552078, -0.284652, -0.472365, 0.604396, -1.00287, -0.976627, 1.81664, 0
-0.622952, -0.590141, -0.657042, 0.36197, 0.0917817, 0.707222, -0.0786242, -0.278346, -1.03463, -0.64393, 0
0.472435, 0.266964, 1.49002, -1.14066, -1.13072, 0.558781, 1.12601, 0.894237, -0.820814, 1.23346, 0
-0.939244, -0.663231, -1.31087, 2.38425, 2.31419, -0.156203, -0.340237, 0.544031, -0.390632, -1.03028, 0
0.734773, 0.628889, 1.68448, -0.82394, -0.836634, -0.778565, -1.48247, -0.403723, -1.05493, 2.53949, 0
-0.183698, 0.0768303, 0.195056, -1.02141, -1.06105, 1.11643, -0.46998, 0.641657, -1.01743, -0.320895, 0
1.00188, -0.0234582, 1.53086, -1.39173, -1.37052, 0.770116, 1.42264, -0.427169, -1.04849, 0.588277, 0
0.78988, 0.538755, 2.40983, -1.38298, -1.3479, -1.36966, 1.14066, -0.771075, -1.03342, 0.814579, 0
0.346243, 0.570964, 1.63581, -1.34633, -1.22031, -1.05642, 0.395106, -0.948121, -1.02866, 1.07161, 0
-0.337078, -0.396917, 0.00292646, 0.0572876, 0.385871, 0.360479, 0.476506, -0.484535, -0.502448, 0.286424, 0
0.817518, 0.703902, 1.9384, -1.04165, -1.06648, -0.524832, 0.36541, 0.936869, -0.901166, 2.29038, 0
-0.266371, -0.478706, -0.133553, -0.452523, -0.431244, 0.876833, -0.391527, 0.392347, -0.785393, -0.755636, 0
-0.67994, -0.429507, -0.573673, 0.31821, 0.142455, 0.0904594, 0.217038, 0.20457, -0.260692, -0.304891, 0
-0.838552, -0.801298, -1.35785, 2.15232, 2.89332, 0.0661629, -0.16273, 0.174466, 0.242276, 0.778758, 0
0.645501, 0.52497, 1.55604, -1.53395, -1.45286, 1.6073, 0.911875, 0.525315, -0.829487, 0.348794, 0
0.127437, -0.5836, -0.206342, 0.0195442, 0.234754, -1.39886, 0.595406, -0.265704, -0.855732, 0.807166, 0
-0.777462, -0.394568, -0.933598, 0.360876, 0.43202, 0.0808725, -0.331814, -0.20258, 0.369347, 0.484345, 0
-0.540324, -0.287837, -0.257548, -0.303737, -0.0701935, 0.250468, -0.467449, 0.23576, -1.04767, 0.733034, 0
0.831199, 0.244659, 1.30974, -0.801513, -0.576931, -0.68817, 0.658117, 0.919348, -1.03866, 1.36263, 0
-0.63567, -0.464032, -0.878371, 0.218108, -0.0231392, -0.469811, -0.562041, -0.51849, -1.04727, 0.924238, 0
-0.104427, -0.354347, -0.0250042, -0.381959, -0.0710983, 0.680326, 0.592296, -0.275791, -0.742353, -0.682749, 0
-0.813199, -0.531709, -0.935502, 0.931951, 1.03649, 0.0927379, -0.409655, 0.440231, 0.29207, -0.383759, 0
-0.703268, -0.591019, -0.676932, 0.757456, 0.560514, 0.207034, -0.0711439, 0.241142, -0.223291, -0.700586, 0
0.966212, 0.287208, 1.43437, -0.745171, -0.567882, -0.260614, 0.584327, -0.877824, -0.945796, 1.55997, 0
-0.225393, -0.433492, 0.0740227, -0.577787, -0.674659, -0.742776, 0.282693, -0.140244, -1.04245, 0.0442378, 0
0.437106, 0.283022, 1.70204, -0.96835, -1.0149, 0.540707, 0.955142, -0.346573, -0.857801, 1.19897, 0
-0.773022, -0.323065, -0.846632, 0.469731, 0.319814, -0.325767, -0.487562, -0.454983, -0.831827, -0.462882, 0
-0.670767, -0.808335, -0.945024, 1.5818, 1.4084, -0.134825, -0.421388, -0.207463, -0.268266, -0.87885, 0
-0.825218, -0.282517, -0.822721, 0.744875, 0.692628, 0.326075, 0.0650421, 0.48544, -0.163912, 0.0496572, 0
-0.430969, -0.203748, 0.3455, -0.316318, -0.469249, 0.179052, 0.112175, 0.566127, -0.745288, 0.290492, 0
-0.559168, -0.322672, -0.563516, -0.327805, -0.405002, 0.20245, -0.38158, -0.283161, -0.150351, -1.00545, 0
-0.616649, -0.502428, -0.549551, 0.0627577, -0.157063, -0.149661, -0.524609, 0.20493, -0.251793, -1.26566, 0
-0.741349, -0.669352, -1.31955, 1.08457, 0.988527, 0.0247719, 0.0944087, -0.464062, -0.819607, -0.515658, 0
-0.472678, -0.469363, -0.5322, 0.446209, 0.38949, -0.399094, -0.516017, -0.480804, -0.457243, -1.56873, 0
0.79809, 0.437208, 0.846137, -0.493548, -0.306369, 0.895301, -0.860838, -1.05246, -1.00013, 2.87207, 0
-0.817049, -0.656068, -1.12721, 1.29626, 1.03558, 0.456513, 0.00247363, -0.273583, -0.615137, 0.213523, 0
-0.561939, -0.266328, -0.207188, 0.0113391, 0.253757, 0.234151, 0.197712, 0.431266, -0.283551, -1.42088, 0
0.61447, 0.311791, 0.618459, -0.572864, -0.661086, -0.215484, -0.793587, -0.635187, -0.861402, 1.74388, 0
0.701493, 0.378879, 1.48389, -1.40322, -1.38047, 0.33571, 1.16334, -1.01697, -0.518292, 0.139365, 0
-0.71106, -0.282707, -0.459199, 0.0507235, 0.0773034, -0.037036, -0.44801, -0.677348, -0.437246, -1.45731, 0
-0.890905, -0.576166, -1.02945, 1.43246, 1.89704, 0.0975904, -0.154648, 0.393014, 1.91999, -0.594714, 0
-0.780231, -0.814936, -1.47338, 2.02706, 1.52241, 0.133109, -0.424533, -0.272339, -0.373071, -0.750738, 0
-0.56563, -0.749718, -0.898261, 0.812157, 0.557799, 0.715218, -0.0110538, 0.278108, -0.578859, -0.363728, 0
-0.793947, -0.804934, -1.55929, 1.93844, 1.93595, 0.0940655, -0.34571, -0.24475, 0.0618341, 0.574695, 0
-0.629913, -0.489002, -0.918574, 0.299065, 0.540607, 0.405701, -0.503268, 0.0749095, 0.38618, -0.200049, 0
-0.0726842, -0.0826535, 0.340422, -0.870983, -0.909026, -0.109991, -1.19622, -0.435528, 0.756458, 0.0608305, 0
-0.793754, -0.187919, -0.649847, -0.171361, -0.363377, 0.349136, 0.0171854, 0.412498, -0.671765, -1.5645, 0
-0.735668, -0.635257, -1.37922, 1.00361, 0.88175, -0.308648, -0.577215, 0.50356, -0.505907, -0.284297, 0
0.109932, 0.429244, 0.235894, 0.0343133, -0.0937206, -0.230013, -1.14002, -1.52783, -0.669896, 1.49116, 0
-0.417996, -0.169097, 0.2433, -0.554266, -0.420385, 0.354905, 0.0555186, -0.434371, -0.00870786, -0.518214, 0
-0.406083, -0.245032, -0.0734597, -0.484796, -0.453866, -0.179207, 0.158699, -0.677439, -0.984212, -1.19997, 0
-0.127805, -0.0746136, 1.20014, -0.678983, -0.663801, 0.398055, 0.528019, -0.429752, -1.04115, 0.295376, 0
-0.379096, -0.323348, 0.319263, -0.316865, -0.368807, -0.152227, -0.338063, -0.374531, -0.7886, -0.313174, 0
-0.516205, -0.32234, -0.397836, -0.0614128, -0.0113757, 0.567052, 0.28202, 0.494399, -0.676355, -0.388082, 0
-0.739643, -0.674181, -0.70592, 1.078, 0.991241, 0.123211, -0.508623, -0.479705, -0.441127, -0.0963315, 0
-0.77077, -0.233858, -1.01083, 0.648602, 0.721584, 0.317997, 0.191297, -0.645866, 0.676278, 0.67686, 0
-0.856095, -0.394355, -1.09505, 1.53038, 1.91332, 0.0467865, -0.464655, 0.671886, 0.895707, 0.439759, 0
-0.557544, -0.262114, -0.0734597, -0.289515, -0.38057, -0.129717, 0.0631735, 0.507838, -0.132154, -0.936322, 0
-0.137877, -0.150129, 0.0278948, -0.794402, -0.859257, -0.660236, -0.870262, -0.557828, -0.946486, 0.0238984, 0
-0.597872, -0.102532, 0.329842, -0.108455, -0.225834, 0.139718, -0.603401, -0.47438, -0.717552, -1.37494, 0
-0.319651, -0.213761, 0.061327, -0.534027, -0.529877, 0.204586, 0.512743, 0.352942, 0.00192668, 0.886824, 0
-0.219686, 0.411284, 0.775464, -1.16527, -1.1823, 0.454799, 0.259063, 0.962359, -0.355307, -0.898587, 0
-0.739012, -0.687029, -1.31384, 1.20163, 1.08354, 0.107578, -0.489772, 0.453041, -0.235818, -1.14522, 0
-0.782355, -0.702901, -1.2055, 1.29298, 1.45092, 0.453478, 0.0362383, -0.104882, 1.97817, -0.957558, 0
-0.771025, -0.814386, -1.68794, 1.77161, 1.41382, 0.0543516, -0.0533341, 0.269192, -0.141119, -1.45899, 0
0.564429, 0.441574, 1.33767, -1.36438, -1.31894, -1.56351, 0.936548, 1.21412, -0.619443, 0.644799, 0
0.541516, 0.803951, 1.73653, -1.41361, -1.37685, 0.203998, 0.786638, 1.37186, -0.904538, 0.793544, 0
1.1044, 1.91931, 2.99426, -1.59358, -1.50716, -1.04058, 1.10888, -0.783458, -0.946792, 1.87568, 0
-0.647226, -0.786669, -1.1179, 1.51123, 1.2799, -0.16619, 0.0655519, 0.201862, -0.392808, 0.0394875, 0
1.00183, 0.135579, 1.06429, -1.03399, -1.02214, 0.740096, 1.8313, -0.255126, -0.787186, 0.433229, 0
0.664403, 1.46848, 1.27229, -1.42072, -1.36057, -1.78442, -1.37474, 2.35004, -0.186649, 0.37672, 0
1.45101, 2.00529, 3.42803, -1.7823, -1.69537, 1.63223, 1.63178, -2.08426, -0.946674, 0.856824, 0
-0.889479, -0.567848, -0.97634, 1.42426, 1.68077, 0.0633541, -0.172487, 0.362026, 1.33339, -0.305707, 0
-0.81712, -0.502929, -0.876467, 0.766208, 0.710726, -0.173723, -0.410559, 0.265716, 1.17364, -0.0196439, 0
-0.686795, -0.245501, -0.554629, 0.134416, 0.322528, 0.447237, -0.460584, -0.400737, 1.09189, -1.60335, 0
-0.297902, 0.0989495, -0.0186563, -0.744077, -0.595029, 0.400882, 0.46518, -0.430021, -0.822993, -1.53617, 0
0.939707, 0.334542, 1.51245, -1.44589, -1.37957, -2.07766, 0.891536, -0.54001, -0.915915, 0.533307, 0
0.266484, 0.467072, 0.388454, -0.487531, -0.340755, -0.465626, -0.431796, -1.06639, -0.546618, 1.55216, 0
-0.605064, -0.728983, -1.14625, 1.4806, 1.4274, 0.22123, 0.249428, 0.146195, 2.37847, -1.40033, 0
0.818186, 0.104324, 1.2797, -0.805342, -0.888213, -0.337345, 0.961073, 0.668333, -0.9584, 1.92213, 0
-0.732587, -0.613323, -1.22623, 0.934139, 0.808454, -0.190657, -0.566268, 0.295844, -0.142115, -1.12114, 0
-0.634865, -0.0650748, -0.202745, -0.314677, -0.195068, 0.634182, 0.0450931, 0.707757, -0.230623, 0.0236174, 0
-0.66979, -0.319778, -0.36652, 0.468637, 0.206703, 0.206431, 0.197061, 0.667181, 0.798636, -0.573625, 0
1.16927, 0.388783, 1.9403, -1.35837, -1.29722, 1.13793, 2.08273, 0.774784, -0.994449, 0.0889444, 0
-0.470353, -0.53686, -0.657042, -0.0898572, -0.240313, 0.0207892, -0.555527, -0.170238, 0.554034, -1.45305, 0
-0.468805, 0.179588, 0.415116, -0.663667, -0.722618, -0.184166, 0.130205, -1.23993, 0.434051, -0.0892395, 0
-0.780271, -0.809834, -1.53707, 1.84217, 1.62647, 0.0530325, -0.0572498, 0.252406, 1.63565, 0.324841, 0
-0.695103, -0.323888, -0.910957, -0.073447, -0.245742, -0.143049, -0.417467, -0.676637, -0.469085, 0.188607, 0
-0.859112, -0.603501, -1.0595, 1.31595, 1.0383, 0.143358, -0.377625, 0.297649, -0.87232, 0.607613, 0
-0.476696, -0.380838, -1.01697, -0.0510197, -0.243027, 0.247073, 0.242285, 0.363798, -0.701922, -0.208934, 0
0.724972, 0.627788, 2.46463, -1.41416, -1.37866, 1.19318, 1.42235, 0.583325, -0.943084, 0.796087, 0
-0.950039, -0.613258, -1.46661, 2.03745, 2.23184, -0.161924, -0.0885066, 0.42863, 1.48364, -0.531662, 0
-0.626717, -0.522988, -0.794579, 1.02877, 0.902562, -0.163915, -0.47339, -0.630396, -0.69924, -1.33676, 0
-0.011669, 0.0797629, 0.347828, -0.746265, -0.797724, -1.39025, 0.472212, 0.556491, -0.823131, 0.832189, 0
-0.039586, 0.168038, 1.05921, -1.10838, -1.11534, 0.214028, 0.585996, -0.85012, -0.937483, 0.552495, 0
-0.494642, -0.500389, -0.736178, 0.982823, 1.54141, 0.255581, 0.317159, -0.624183, 0.466586, -1.57676, 0
