@relation magic
@attribute f1 real [-1.15583, 6.63113]
@attribute f2 real [-1.20903, 12.7657]
@attribute f3 real [-1.86991, 5.28627]
@attribute f4 real [-2.00876, 2.80435]
@attribute f5 real [-1.93969, 4.1674]
@attribute f6 real [-7.66111, 9.78907]
@attribute f7 real [-6.71225, 4.46618]
@attribute f8 real [-9.89773, 8.6233]
@attribute f9 real [-1.05908, 2.38872]
@attribute f10 real [-2.57635, 4.03768]
@attribute clase {0, 1}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10
@outputs clase
@data
-0.357401, -0.387057, -0.914766, 0.0458005, -0.0186148, -0.288853, -0.783109, 0.630739, -0.532673, -0.52928, 0
-0.666181, -0.51056, -0.604989, 0.591166, 0.842839, -0.138522, -0.383231, 0.579945, 1.44039, -1.62019, 0
-0.608083, -0.197016, 0.082275, -0.396728, -0.264745, 0.12114, -0.0861438, -0.495333, -0.155492, -0.0693417, 0
-0.66311, -0.507857, -0.779979, 0.444021, 0.193129, -0.334968, 0.0110148, 0.365939, 0.771207, -0.590927, 0
-0.256761, -0.107863, 0.98579, -0.694846, -0.727143, -0.00269153, 0.310126, -0.546838, -1.03255, -0.151756, 0
-0.811445, -0.240322, -0.514003, 0.482859, 0.3913, -0.174405, -0.538819, -0.707894, -0.402898, -1.05551, 0
-0.450568, -0.0482047, 0.364756, -0.490266, -0.536211, -0.00550881, -0.434445, 0.557773, -0.61439, -0.402721, 0
-0.826184, -0.640065, -1.21058, 1.22022, 0.913421, 0.458366, -0.00781655, 0.242611, -0.452803, -0.458627, 0
-0.947357, -0.658052, -1.32822, 2.29564, 2.7974, 0.280999, -0.0598576, 0.471871, 1.19521, -0.368398, 0
0.249326, 0.220338, 1.4585, -1.00938, -0.95789, 0.825561, 0.706011, 0.869573, -0.985561, 1.21547, 0
-0.742931, -0.515684, -0.992421, 1.3898, 1.42559, 0.215626, 0.0975538, -0.453053, -0.202279, -0.986756, 0
0.179622, -0.189559, -0.449043, -0.67953, -0.695472, 0.790856, 0.455024, 0.567495, -0.898868, -0.629117, 0
-0.69499, -0.660075, -0.838168, 0.995951, 0.938758, 0.197413, 0.123734, -0.379054, -0.661506, 0.308797, 0
0.686074, -0.228091, -0.179046, -0.0914982, 0.287238, -0.869995, -1.43159, -0.876067, -0.672922, 1.26286, 0
-0.375277, -0.289744, -0.0779032, 0.0846379, -0.0484761, 0.149063, 0.410975, -0.569486, -0.993452, -0.123723, 0
-0.262511, -0.331323, -0.694282, -0.373207, -0.400478, -0.568468, -0.644717, 0.683026, -0.561823, 0.359887, 0
-0.682543, -0.394203, -0.623821, 0.0819029, -0.140775, 0.350306, 0.0678519, -0.646283, -0.664954, -0.90786, 0
0.599533, 0.647569, 2.01034, -1.47707, -1.42843, 1.46065, 1.08779, 0.746687, -0.935453, -0.42876, 0
-0.710128, -0.516665, -1.27998, 1.0501, 0.75597, 0.382036, -0.0219165, -0.399354, 2.08419, -6.56032E-4, 0
-0.262153, -0.460391, -0.167408, -0.253959, -0.163397, 0.609229, 0.16881, 0.37208, -0.993805, 0.464581, 0
-0.405316, -0.486064, -0.943119, 0.272261, 0.154219, 0.699954, -0.543488, 0.394723, -0.049411, -0.61797, 0
1.13712, 1.02922, 2.87492, -1.64664, -1.56145, 1.39688, 1.56658, -1.3359, -0.821591, 0.95266, 0
0.199296, -0.227835, 0.161835, -0.570676, -0.631225, 0.874614, 0.557612, 0.641792, -0.946984, 0.539141, 0
-0.661035, -0.16943, -0.435712, -0.0685239, -0.256601, 0.303439, 0.0119775, -0.376865, 2.06834, 0.471593, 0
0.588933, 0.052122, 0.868989, -0.983666, -0.845683, 1.05203, 1.48215, 0.762421, -0.575771, 0.323115, 0
-0.512797, -0.80253, -1.04236, 1.2525, 1.52965, 0.633779, 0.20542, -0.364626, -0.665318, -0.0580479, 0
-0.173747, -0.352886, -0.885565, 0.107612, -0.0792423, -0.737925, 0.232712, -0.459333, -0.992529, 0.444121, 0
-0.331193, -0.440011, 0.0600574, 0.142621, 0.144265, 0.697433, 0.415428, 0.240595, -0.706929, 0.424143, 0
-0.488907, -0.135466, 0.0657705, -0.48042, -0.347994, 0.509619, 0.210626, 0.718109, -0.0133586, -0.762782, 0
0.785662, 1.00507, 2.7213, -1.5799, -1.52797, 0.67935, 1.2549, 1.1951, -0.874611, 0.337888, 0
0.368146, -0.256615, -0.0878482, -0.423531, -0.311799, -2.15953, 1.11921, -0.435624, -1.05383, 0.736527, 0
-0.512733, -0.0284021, 0.0778315, -0.238096, -0.1824, 0.194163, 0.236689, 0.622836, 0.857264, -2.07457, 0
-0.948769, -0.614032, -1.28273, 2.08395, 2.1314, -0.164756, -0.103505, 0.492609, 1.783, -0.242748, 0
0.630328, 0.531478, 0.709234, -0.714539, -0.568787, 0.974837, 1.51235, 0.769224, -0.380595, -0.299431, 0
-0.233664, -0.243805, 0.219389, -0.178472, 0.0573959, 0.70441, 0.412404, -0.610993, -0.267461, -0.717607, 0
-0.731879, -0.590637, -0.5322, 0.97243, 1.04192, -0.0316244, -0.579345, -0.34508, -0.804467, -0.616619, 0
-0.374401, -0.163047, -0.509348, -0.257241, -0.30456, -0.40224, -0.631352, -0.512489, -0.98943, 0.689465, 0
0.929503, 0.622097, 1.52748, -1.14886, -0.916265, -0.894827, 1.02069, -0.645597, -0.795587, 1.06451, 0
-0.0764302, -0.233683, 0.452356, -0.674607, -0.738001, 0.79877, 0.181042, -0.549834, -0.949807, 0.106353, 0
-0.0847413, -0.00441873, 0.739704, -0.430095, -0.274698, 0.375614, -0.705666, 0.419273, -0.850258, 0.0458302, 0
-0.718113, -0.505823, -1.24739, 0.97243, 0.871796, -0.15701, -0.443484, -0.394025, 0.226466, -0.38772, 0
-0.465902, -0.391107, -0.742315, 0.58132, 0.866367, 0.642881, 0.332824, 0.0979417, -0.794802, 0.0819728, 0
1.45299, 0.0382171, -0.324624, -0.0532077, 0.341531, -0.785807, -2.75781, 1.15378, 0.546449, -0.886384, 0
-0.850952, -0.81105, -1.14392, 2.4663, 3.06344, 0.131839, -0.118756, 0.239923, -0.300943, 0.314458, 0
-0.456991, -0.244661, 0.295564, -0.425172, -0.386905, 0.307586, 0.300755, 0.357167, -0.795089, -1.37879, 0
-0.499359, -0.478008, -0.282517, 0.134416, 0.202178, 0.765441, 0.132454, 0.307295, -0.513826, 0.0476501, 0
-0.550323, 0.0771138, -0.174179, -0.428454, -0.412241, 0.441592, 0.0612911, -0.717391, 0.438146, -0.675362, 0
-0.946616, -0.634085, -1.2237, 2.19663, 2.3902, -0.153007, -0.3008, 0.49778, -0.0109336, 0.418496, 0
-0.517784, -0.224973, 0.10153, -0.526915, -0.385095, 0.0935182, 0.0831754, 0.59688, -0.994008, -0.144009, 0
0.632912, 0.517928, 1.91173, -1.47652, -1.43929, 0.583198, 1.22759, -0.60949, -1.03724, 1.23954, 0
-0.446428, -0.309967, -0.0298709, -0.304831, -0.257505, 0.0359886, -0.776015, -0.606259, 0.789672, -2.18112, 0
-0.829538, -0.642262, -1.15577, 1.28805, 1.17674, 0.43597, 0.0161148, -0.244318, 0.694628, -0.650219, 0
-0.506261, -0.537035, -1.00469, 0.0687747, -0.0638592, -0.19304, -0.328818, -0.526134, -0.682806, 0.463899, 0
0.461424, 0.0609196, 1.09582, -1.21122, -1.20492, 0.8542, 0.950766, 0.575177, -0.774004, 0.17168, 0
-0.830263, -0.557791, -0.801138, 1.12942, 1.66719, 0.126915, -0.406184, -0.555254, -0.254704, -0.845156, 0
1.32468, -0.811606, -0.874774, 1.58727, 1.65272, -0.77721, -1.99099, 0.270358, -1.03651, 2.37218, 0
-0.813879, -0.663154, -0.89276, 1.29243, 1.29438, 0.439376, 0.02765, -0.234985, 0.889313, 0.013983, 0
0.76024, 0.493617, 0.983674, -1.33977, -1.26736, -1.00867, 0.781164, -0.815219, -0.973072, 1.39171, 0
0.0244152, -0.255999, -0.430211, 0.481218, 0.706201, -0.165144, -1.43194, -0.791625, -0.993659, 0.239269, 0
-0.7903, -0.345675, -0.302407, 0.922105, 1.0202, -0.250561, -0.518217, 0.536877, 2.15419, -1.91441, 0
0.0102218, -0.180135, -0.0427783, -0.0143703, -0.2195, -0.494832, -0.645964, 0.672088, -1.02831, 1.3648, 0
0.245898, -0.248918, -0.502153, -0.299361, -0.387809, 0.83997, 1.04354, 0.500175, -0.259493, -0.952687, 0
-0.277262, -0.0360877, -0.30812, -0.718368, -0.588695, -0.604554, -0.816301, 0.851592, -0.566129, 0.429161, 0
-0.588059, 0.153092, 0.302546, -0.255053, -0.22312, 0.531281, 0.225536, -0.769313, -0.782945, -1.15972, 0
-0.766658, -0.293734, -0.515272, 0.328603, 0.108975, 0.177113, 0.020252, 0.688293, 1.70845, 0.461142, 0
0.224579, 0.16099, 1.85693, -1.09197, -1.03661, 0.650196, 1.05267, -0.537931, -0.901113, -0.294841, 0
-0.767345, -0.379731, -0.757761, 0.421047, 0.234754, 0.117609, -0.408774, -0.422607, -0.431002, -0.567978, 0
-0.311734, 0.41728, 1.02472, -1.16527, -1.1452, 0.813384, 0.242675, -0.911904, -0.997559, -0.618452, 0
0.395902, 0.231054, 1.04567, -1.17567, -1.15516, -1.18204, 0.986809, 0.665529, -0.909594, 0.840873, 0
-0.649518, -0.327611, -0.197667, 0.395885, 0.584041, 0.178464, 0.238406, -0.0570702, 0.82374, -1.68647, 0
-0.512284, -0.307018, -0.477608, -0.236455, -0.132631, 0.0557451, -0.635148, 0.534241, -0.652063, 0.0420701, 0
0.346243, -0.197507, 0.158873, -0.655462, -0.604078, 0.0699328, 0.375973, 0.748559, -0.689242, 0.519698, 0
-0.599449, -0.306129, 0.120574, 0.202244, 0.118023, -0.142758, -0.586743, 0.455902, -0.900603, 0.261883, 0
0.620534, 0.0292833, 1.35397, -1.09963, -1.09996, 0.441214, 1.27572, -0.541057, -0.994521, 0.984079, 0
-0.511661, -0.132146, -0.421535, -0.436112, -0.539831, 0.312312, -0.315818, 0.577617, 0.0749817, -0.784298, 0
-0.366456, -0.303998, -0.113028, -0.57177, -0.58779, 0.405687, 0.458931, 0.363658, -0.452493, 0.832711, 0
-0.62493, -0.221746, -0.35848, 0.216467, 0.007627, 0.39642, 0.0743578, -0.576544, 1.47039, -1.82137, 0
0.214233, -0.224646, -0.143075, -0.320694, -0.399573, 1.09505, 0.769789, 0.362031, 1.7729, -0.952808, 0
0.246677, -0.147218, 0.800432, -0.686094, -0.70995, 1.17856, 0.696462, -0.585949, -0.732722, 0.686909, 0
0.833381, 0.0700278, 1.82096, -1.28616, -1.17235, 1.33054, 1.22399, 0.488508, -1.02539, 0.488761, 0
-0.849311, -0.60179, -1.21587, 0.962037, 0.879035, 0.0944911, -0.330616, 0.244815, 0.47634, 0.168924, 0
-0.42335, -0.314796, -0.291827, -0.360078, -0.314513, 0.821812, 0.379896, -0.468018, -0.858682, -0.571136, 0
-0.531484, -0.479796, -0.585311, 0.426517, 0.860937, -0.222911, -0.704897, -0.604632, -0.880518, -0.0172487, 0
-0.479875, 0.275516, 0.867085, -0.614984, -0.674659, 0.300786, 0.343318, -0.840897, -0.554126, -0.85095, 0
-0.373089, 0.132521, 0.424637, -0.621548, -0.633034, 0.190115, 0.334357, -0.910339, -0.77785, -0.42128, 0
0.981414, 0.861926, 2.67581, -1.58537, -1.48453, 0.245286, 1.48731, 1.08951, -1.01985, -0.0229089, 0
-0.357843, 0.0622277, 0.863488, -0.647804, -0.553404, 0.579928, 0.339253, -0.669555, -0.0783112, -1.54354, 0
-0.667989, -0.539907, -0.702958, 0.417218, 0.166887, 0.604777, 0.156883, 0.294855, -0.16169, -0.128567, 0
-0.779029, -0.637999, -1.0906, 1.35205, 0.91885, 0.219509, -0.559835, 0.514258, 1.98588, -0.429122, 0
-0.325047, -0.287978, 0.226372, -0.180113, -0.169731, 0.613325, 0.348126, 0.307041, -1.01582, 0.067762, 0
-0.61638, -0.46038, -0.839861, 0.573115, 0.539702, 0.181141, 0.196987, 0.463229, -0.397359, -0.489578, 0
-0.957528, -0.570159, -1.52247, 1.82357, 1.4283, -0.188352, -0.0621576, 0.522847, -0.899098, 0.089105, 0
-0.95349, -0.674443, -0.869484, 2.24094, 3.23627, 0.260857, -0.0393184, 0.220919, 1.95767, -0.332028, 0
-0.958558, -0.706733, -1.21333, 2.42419, 3.65885, 0.240287, -0.00956164, -0.360655, 0.159985, -0.25055, 0
0.547578, 0.229337, 0.555192, -0.84582, -0.90993, -0.429837, 1.00939, 0.771251, -0.500801, 1.492, 0
-0.947511, -0.62707, -1.5011, 2.15287, 2.32233, -0.156289, -0.25643, -0.513641, 0.168356, 0.12973, 0
-0.77394, -0.524296, -0.91667, 0.848806, 0.975858, 0.370716, 0.0524206, -0.397342, 1.43142, -1.71183, 0
-0.545267, -0.160774, -0.213113, -0.635223, -0.533497, 6.94948E-4, -0.408543, -0.448362, -0.793595, -0.268012, 0
-0.56136, 0.117891, 0.236528, -0.59365, -0.639369, 0.526425, -0.490721, 0.902044, -0.293779, -1.00762, 0
-0.598528, 0.0619007, 0.0947591, -0.139088, -0.165207, 0.266055, 0.140191, -0.735421, 2.11596, -1.46985, 0
-0.104562, -0.680041, -0.224539, 1.10645, 1.80021, -0.739847, -0.952999, 0.446299, -0.883246, 1.18516, 0
-0.793536, -0.805648, -1.53707, 1.9729, 1.91513, 0.101705, -0.361637, -0.244813, -0.730332, -0.807702, 0
-0.950907, -0.59526, -1.57431, 2.00518, 1.69977, -0.178667, -0.0907144, -0.560915, 1.10618, -0.154004, 0
-0.182235, 0.124007, 0.830902, -1.02688, -0.909026, 0.00993893, -0.77387, -0.602308, -0.840133, 0.256075, 0
-0.652689, -0.526029, -0.273206, 0.651884, 1.03739, 0.19495, -0.58449, -0.487949, -0.723816, 0.2929, 0
-0.8536, -0.594916, -1.2055, 1.01947, 0.847364, 0.0861457, -0.309365, 0.223636, 1.10156, -0.681892, 0
-0.809793, -0.650688, -1.00871, 0.838413, 0.67453, -0.345982, -0.359159, -0.0999703, -0.563436, -0.794094, 0
-0.188112, -0.0705528, 0.566407, -0.997888, -1.01037, 0.224363, -0.690133, -0.29033, -0.926052, 0.318499, 0
0.929616, 0.43385, 1.82985, -0.909273, -0.785961, -0.277614, 1.19913, 0.68389, -1.05436, 1.96732, 0
-0.80304, -0.585257, -0.97232, 1.1967, 0.807549, -0.102865, -0.567994, 0.416349, -0.129626, 0.388322, 0
-0.65972, -0.324907, -0.543415, 0.965319, 0.907087, -0.218202, -0.741244, -0.718909, 0.801076, 0.459068, 0
-0.111766, 0.00565973, 1.02959, -1.02907, -0.947031, 0.637657, 0.154579, 0.651197, -1.03509, 0.262244, 0
-0.492346, -0.39701, 0.0873533, 0.0556466, 0.0583008, 0.656658, 0.104593, 0.306436, -0.785704, 0.313949, 0
0.194965, -0.0503305, 0.528108, -0.914743, -0.955175, 0.394639, 0.970428, -0.668821, -0.697555, 0.476343, 0
-0.670682, -0.420737, -0.778498, 0.0578346, 0.157839, 0.153428, 0.130779, 0.265341, -0.812481, -0.437445, 0
0.797119, -0.0239979, -0.404184, 0.130586, 0.0230101, -1.63477, 0.951666, 0.39009, -0.949865, 1.12486, 0
-0.716385, -0.520017, -0.427037, 0.563269, 0.35239, 0.354687, 0.0473206, -0.409581, -0.608632, -0.738254, 0
0.763943, 0.0379828, 0.871105, -0.884658, -0.885498, 1.55165, 1.47104, -0.306208, -0.998931, 0.662061, 0
-0.782886, -0.364234, -0.978244, 0.529901, 0.315289, 0.280403, 0.151134, 0.505385, -0.269162, -1.29866, 0
-0.0370981, 0.185175, 0.389724, -1.07392, -1.01671, 0.524822, 0.528847, 0.571629, -0.986542, 0.575819, 0
-0.235914, -0.553474, -0.644346, 0.0151681, -0.154348, -1.00513, 0.110615, -0.30531, -0.687595, 1.41289, 0
-0.611348, -0.520639, -1.06606, 0.374004, 0.152409, 0.430953, 0.0624558, 0.375114, -0.456795, -0.317108, 0
-0.00820855, 0.0330226, 0.784139, -0.633582, -0.566977, 0.376479, 0.795178, 0.415071, -0.889038, -0.742081, 0
-0.628562, -0.160719, -0.633343, 0.267338, 0.282713, -0.237671, -0.446931, 0.750168, 0.642106, 0.0662365, 0
-0.38978, -0.306304, -0.503423, 0.325321, 0.71525, 0.53889, 0.519118, -0.153414, -0.00201913, -0.0464063, 0
0.355201, 0.0326628, 0.14131, -0.606778, -0.54345, 1.27775, 0.604149, 0.593692, -0.813968, 1.27309, 0
0.682671, 0.989048, 1.74436, -1.30148, -1.28636, 1.12975, 1.03503, 2.40693, -0.992016, 1.14008, 0
-0.698276, -1.20903, -1.40101, 1.82959, 1.44731, 0.0731639, -0.206777, -0.534921, 2.04925, -0.336604, 0
0.603858, 0.289012, 1.7541, -1.13136, -1.09, -0.812852, 1.19312, -1.03377, -0.953266, 1.26783, 0
-0.942327, -0.635846, -1.33415, 2.25352, 1.96038, 0.31561, -0.121257, 0.552621, 1.86508, -0.0579944, 0
-0.466858, 0.0740341, -0.557168, -0.579975, -0.663801, 0.158912, 0.222579, 0.571572, -1.03599, 0.477641, 0
-0.525168, -0.347174, -0.543415, -0.188318, -0.267459, 0.788651, 0.10953, -0.442528, -0.723222, -1.00008, 0
-0.949019, -0.614354, -1.46661, 2.07738, 2.16488, 0.309999, -0.312388, 0.481138, 2.05464, -0.76689, 0
-0.663228, -1.20903, -1.40736, 1.97017, 2.28433, 0.481686, 0.149477, -0.0119902, 1.28604, 0.579793, 0
-0.534893, -0.372667, -0.493901, 0.0485355, -0.0774326, 0.141581, 0.0722813, 0.294985, 1.09718, -2.26668, 0
0.677796, 0.720942, 1.1593, -0.731496, -0.376046, 0.195812, 0.865125, -1.26767, -0.924339, 1.92357, 0
-0.116846, -0.0853571, 0.388454, -0.905991, -0.864686, 0.134774, 0.442304, -0.781422, -0.55998, 0.00204697, 0
-0.504773, -0.232648, -0.349381, -0.392899, -0.46744, 0.15171, -0.610313, -0.438725, -0.948926, -0.721179, 0
-0.0880507, -0.110801, 0.0683096, -0.948658, -0.95608, -0.120304, -0.433065, 0.520005, -0.412675, 1.05088, 0
-0.581538, -0.537007, -0.368636, 0.119646, 0.231135, 0.266625, 0.090897, 0.462566, -1.00782, -0.439278, 0
-0.945979, -0.631589, -1.2237, 2.19663, 2.28704, -0.157101, -0.293083, -0.537821, -0.417808, -1.55645, 0
-0.0874794, 0.222845, 1.48748, -1.07009, -1.06105, 0.189792, 0.452126, 0.823168, -0.96587, -0.266728, 0
-0.52594, -0.123818, 0.124171, 0.100501, 0.156934, 0.592805, 0.35431, -0.729606, 1.58747, -2.08982, 0
-0.369754, -0.222313, 0.399246, -0.590915, -0.429434, 0.377216, 0.290467, 0.563918, -0.633196, -0.221017, 0
-0.715479, -0.413444, -0.59187, 0.522243, 0.59671, -0.384288, -0.396269, -0.390395, 0.773889, -0.00543312, 0
-0.691452, -1.20903, -1.68794, 1.72019, 1.32876, 0.0731639, -0.206775, -0.437304, 1.49739, -0.833314, 0
-0.398117, -0.337564, -0.275957, -0.654915, -0.635749, 0.402012, -0.493151, 0.593264, -0.817615, 0.666851, 0
0.63659, 0.202476, 1.34064, -0.767598, -0.612222, -0.714803, 1.12704, 0.875512, -1.05348, 1.62167, 0
-0.607923, -0.582554, -0.62107, 0.526072, 0.386775, 0.00648827, -0.679937, -0.456985, -0.0970404, -0.509195, 0
-0.617822, -0.155132, -0.151115, -0.517616, -0.594124, 0.661877, 0.0271638, -0.414018, -0.66641, -0.377403, 0
-0.606457, -0.543652, -0.937406, 0.234518, 0.253757, 0.0925183, -0.564633, 0.425284, -0.641662, 0.180458, 0
-0.530002, -0.0488533, -0.235965, -0.281856, -0.148014, 0.532482, 0.411804, -0.524487, -0.344447, -0.770288, 0
-0.769162, -0.819526, -1.26073, 1.92149, 1.44731, -0.322301, -0.427216, -0.294257, 1.56568, -1.63818, 0
-0.186503, 0.355855, 0.595395, -0.414779, -0.160682, 0.542579, 0.70885, -1.06747, -0.824219, 0.596787, 0
-0.786354, -0.355508, -0.431269, 0.418859, 0.211227, -0.332825, -0.515998, 0.14017, -0.938303, 0.370766, 0
-0.652828, -0.671963, -1.08383, 0.741046, 0.501696, 0.305289, -0.532296, 0.23178, -0.317519, -0.651303, 0
-0.830836, -0.248766, -1.36102, 0.870686, 0.707106, 0.0654603, -0.517964, -0.65918, 1.11426, 0.436735, 0
-0.810692, -0.495107, -0.831185, 1.37776, 1.35229, 0.387635, 0.149869, 0.206707, 0.218295, -0.632342, 0
0.136109, -0.226804, 1.02049, -0.665308, -0.655657, 1.04774, 0.968075, 0.72763, -1.00886, 0.586149, 0
0.310468, 0.549264, 1.71368, -1.32336, -1.29994, 1.04345, 0.748495, 1.24103, -0.696861, 0.407015, 0
-0.288035, 0.0896287, 0.389724, -0.950299, -0.928028, 0.140926, 0.247779, -0.445788, -0.824587, -0.936509, 0
-0.759621, -0.466556, -0.46724, 0.736123, 0.522509, 0.455748, 0.0420696, 0.415004, -0.852805, -0.184166, 0
-0.0829261, -0.0352755, 0.132423, -0.684453, -0.50635, -0.0277768, -0.875079, 0.584655, -0.324043, 0.196248, 0
-0.293299, -0.217778, -0.484591, -0.0696179, 0.317099, 0.888126, -0.343257, 0.474397, -0.681044, -0.880268, 0
0.353879, 0.227598, 2.05625, -1.16855, -1.06738, 0.347801, 0.977393, -0.848483, -0.961196, 0.83896, 0
-0.757405, -0.543826, -1.01083, 0.50091, 0.355104, 0.0663065, -0.0334675, 0.506196, 0.31242, -0.446691, 0
-0.304589, -0.127481, 0.258958, -0.889034, -0.947031, 0.895078, 0.177612, -0.816832, -0.50313, -1.21784, 0
0.0910978, -0.172629, -0.364616, -0.729855, -0.765148, -0.349874, 0.672872, -0.55573, 0.266909, -0.343509, 0
-0.745159, -0.487956, -0.710364, 1.11137, 1.26904, 0.384159, 0.174795, 0.400739, 1.07573, -1.21509, 0
-0.142442, -0.189112, 0.518374, -0.921307, -0.844778, 0.0546489, -0.653039, 0.488436, -0.928825, 0.0281537, 0
-0.438169, -0.359792, -0.585311, 0.085732, 0.0926866, 0.0937648, 0.248183, -0.429296, -0.894884, 0.215075, 0
0.15127, 0.0160816, 0.467803, -0.959051, -1.00223, 0.211879, 0.749599, -0.610326, -0.567113, -0.323397, 0
0.624693, 0.117188, 1.09772, -0.91529, -0.976892, 0.867027, 1.35309, 0.639088, -0.786355, 1.19695, 0
-0.184938, 0.173434, 0.664587, -0.833786, -0.888213, 0.247967, 0.0923538, 0.76668, -0.550142, 0.71786, 0
0.242842, 0.225778, 1.04948, -1.06955, -1.09362, 0.251147, 0.994718, -0.212865, -0.6979, 0.663131, 0
-0.561242, -0.590011, -0.389373, 0.15739, 0.0121514, 0.420792, 0.200512, 0.183012, -0.32697, -0.19851, 0
-0.721526, -0.663127, -0.968299, 0.877798, 0.523414, 0.00227587, 0.125809, -0.507702, -0.821139, -0.149856, 0
-0.481575, -0.620867, -0.509348, 0.483953, 0.378631, 0.45225, 0.3975, 0.277104, -0.884196, -0.446771, 0
