@relation oocytes_merluccius_states_2f
@attribute f1 real [-3.05892, 2.47673]
@attribute f2 real [-4.73035, 3.64581]
@attribute f3 real [-2.99402, 2.21294]
@attribute f4 real [-1.99935, 2.34809]
@attribute f5 real [-2.45775, 5.13878]
@attribute f6 real [-2.05616, 3.06778]
@attribute f7 real [-1.95363, 2.82166]
@attribute f8 real [-2.40908, 2.92083]
@attribute f9 real [-1.461, 5.31553]
@attribute f10 real [-4.19306, 2.4015]
@attribute f11 real [-2.92548, 2.35745]
@attribute f12 real [-1.13426, 4.53328]
@attribute f13 real [-6.51916, 1.32584]
@attribute f14 real [-0.666154, 6.35137]
@attribute f15 real [-2.52155, 1.79074]
@attribute f16 real [-3.56173, 3.23523]
@attribute f17 real [-1.18336, 3.73698]
@attribute f18 real [-6.40546, 1.69934]
@attribute f19 real [-0.772652, 5.98908]
@attribute f20 real [-2.66978, 1.61479]
@attribute f21 real [-3.29138, 2.34214]
@attribute f22 real [-1.12365, 4.08418]
@attribute f23 real [-6.6032, 1.1249]
@attribute f24 real [-0.69322, 6.35116]
@attribute f25 real [-2.55023, 1.80594]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25
@outputs clase
@data
-0.707823, -1.9928, 1.51932, 1.79868, 1.00023, -0.0916051, -0.16431, -1.22042, -0.914742, -1.85523, 0.133075, 0.0360225, 0.0869475, -0.228888, 0.589332, -0.116403, 0.055173, 0.0641285, -0.24443, 0.661656, 0.0131437, 0.134254, 0.00164928, -0.185409, 0.625404, 2
-1.64601, -1.76029, -0.517037, 0.349968, 1.66779, 1.83798, 0.112905, -0.804766, -0.915222, -2.23403, 0.559426, -0.873002, 0.556048, -0.626233, -0.731861, 0.801858, -0.740907, 0.382513, -0.658038, -0.44952, 0.705035, -0.782267, 0.561215, -0.626063, -0.560875, 2
-0.392608, -0.623095, 0.0605903, -0.720187, 0.383612, 1.34005, 0.931754, -0.553579, -0.554428, -0.672731, -2.08065, -0.865126, 0.657508, -0.642715, -0.833702, -1.62574, -1.0092, 0.67384, -0.758109, -1.05877, -2.39932, -0.926796, 0.711782, -0.677098, -0.950535, 0
-1.01129, -1.56602, -0.779888, -0.678668, 1.03546, 1.64062, 0.79735, -0.454148, -0.300293, -1.20774, -1.26665, -0.750283, 0.662706, -0.627553, -0.679687, -0.876621, -0.977861, 0.657868, -0.754261, -1.00387, -1.49414, -0.914303, 0.6938, -0.675749, -0.917771, 0
-0.557647, -0.395746, -0.627473, -0.497816, 1.4388, 1.37358, 0.099921, -1.12634, -0.872912, -0.843817, -1.57687, -0.722986, 0.704625, -0.600956, -0.521165, -1.30231, -0.893702, 0.681336, -0.723126, -0.764196, -1.9773, -0.789604, 0.722167, -0.640756, -0.599157, 0
-1.41581, -1.80637, -0.957961, -0.649322, 0.648403, 2.06083, 1.5399, -0.484933, -0.198543, -1.53362, -1.40194, -0.833602, 0.677668, -0.642016, -1.04629, -1.04829, -1.0093, 0.675839, -0.761037, -1.23776, -1.64861, -0.968606, 0.702686, -0.684815, -1.23468, 0
-0.671641, -0.188338, -0.751322, -0.834591, -1.00187, 1.17425, 2.16287, 0.85841, -0.104169, -0.139841, -1.92708, -1.07589, 0.614349, -0.661586, -1.96467, -1.71007, -1.13415, 0.655099, -0.768544, -2.05207, -2.28529, -1.06553, 0.697938, -0.688163, -1.9337, 0
-0.40898, -0.0838389, -0.547042, -0.664874, -0.0713451, 0.345541, 0.575038, 0.771192, 0.139032, 0.0605604, -1.86256, -0.85733, 0.692361, -0.63349, -0.992214, -1.40284, -0.976062, 0.7343, -0.746395, -1.24367, -2.14738, -0.951884, 0.723216, -0.678018, -1.19508, 0
-1.65957, -1.85619, -1.32962, -0.972813, 0.162411, 2.3354, 1.82107, 0.176494, 0.250577, -1.49986, -1.72271, -0.934502, 0.670652, -0.647303, -1.40161, -1.39379, -1.04475, 0.687173, -0.761787, -1.52839, -1.93492, -1.02429, 0.702406, -0.688043, -1.62416, 0
-1.36725, -0.0383612, -2.26811, -1.5716, -0.669772, 0.403013, 1.14896, 1.99143, 2.35626, -0.12193, 1.15396, -0.835721, 0.328109, -0.541515, -1.42931, 1.71995, -0.785236, 0.0965326, -0.522424, -0.95904, 1.07742, -0.819159, 0.34822, -0.547252, -1.41238, 1
-1.66273, -0.410819, -2.36038, -1.68518, -1.12277, 0.767634, 1.25871, 2.0506, 3.09691, -0.410709, 2.2452, -0.909195, 0.415726, -0.605883, -1.71446, 1.81274, -0.667693, 0.247359, -0.596158, -0.588482, 1.87948, -0.81637, 0.438985, -0.605204, -1.1804, 1
-1.2282, -1.09693, -1.26172, -0.946716, -0.544613, 1.767, 1.12184, 0.129347, 0.972684, -0.540166, 0.402273, -0.966237, 0.636179, -0.65261, -1.33879, 0.526842, -1.06467, 0.671841, -0.763126, -1.53524, 0.610541, -1.0211, 0.693591, -0.685664, -1.45727, 0
0.24438, 0.267379, -0.647223, 0.0656077, 0.225849, -0.983468, -0.865266, 0.906336, 0.720417, 0.356476, 0.461364, 0.471599, -0.991404, 0.446182, 0.536967, 0.67512, 1.20194, -2.27982, 1.46177, 0.720088, 0.464693, 0.692461, -1.30259, 0.681407, 0.627023, 2
0.955032, 0.742886, -0.398255, 0.134924, -3.59824E-4, -1.13628, -1.19841, 0.615768, 0.511779, 0.835121, 0.803747, 1.04396, -1.37677, 0.908875, 0.83741, 0.53026, 1.73773, -2.25489, 1.86841, 0.993374, 0.591221, 1.26121, -1.61151, 1.17149, 0.941099, 2
0.61203, -0.422883, 1.35668, 1.18002, -0.410109, -0.991934, -0.872783, -0.517307, -0.527362, 0.855551, 0.494808, 0.718638, -0.791642, 0.604064, 0.862938, 0.463083, 0.456317, -0.968616, 0.524743, 0.722596, 0.638288, 0.699678, -0.961509, 0.670562, 0.788164, 2
0.0321643, -0.0377215, -0.140791, -0.777479, -0.984018, 0.746455, 1.39328, 0.375006, 0.0398805, 0.314106, -0.260772, -0.873932, 0.206669, -0.397065, -1.53565, 0.209058, -0.89941, -0.0330339, -0.311158, -1.53269, 0.417346, -0.784636, 0.0034384, -0.181991, -1.43438, 0
0.813892, 1.3148, -0.783207, -1.17605, -0.553329, 0.0869175, 0.772462, 0.524553, 0.263251, 0.814931, -0.00862576, -0.626243, 0.663035, -0.604854, -0.398815, 0.643985, -0.83819, 0.721686, -0.724525, -0.646913, 0.502524, -0.830573, 0.672581, -0.655859, -0.59238, 0
-0.578157, -1.57561, 0.880759, 1.45162, 0.690652, 0.178753, -0.0335336, -1.34514, -0.854761, -1.20224, -0.0495857, -0.304041, 0.242621, -0.395676, 0.230577, -0.0762226, -0.227329, 0.304161, -0.420824, 0.432268, -0.0384211, -0.227928, 0.321932, -0.392118, 0.336425, 2
1.45078, 1.56887, -0.145579, 0.0755029, -0.34818, -1.4454, -0.746874, 0.536477, 0.0769224, 1.3562, 0.472479, 1.10496, -0.966707, 0.716999, 1.00784, 0.110626, 1.35438, -1.13193, 0.911854, 1.00302, 0.16382, 1.24338, -0.990115, 0.79613, 1.05744, 2
0.742337, 0.0125239, 1.21678, -0.349489, 0.115284, 0.555818, -0.140011, -1.21972, -0.866725, 0.376086, 0.172556, -0.328719, 0.759218, -0.496207, 0.240273, 0.250867, -0.503563, 0.902418, -0.601655, 0.0329739, 0.618477, -0.46953, 0.770893, -0.57073, 0.0990114, 2
-1.31579, -1.5067, -1.4182, -0.727814, 0.489171, 0.486382, 1.05371, 1.37368, 0.348509, -0.396896, 1.33472, -0.95962, 0.596068, -0.644514, -1.08738, 0.692931, -0.374377, 0.643975, -0.622235, -0.236484, 0.981, -0.645844, 0.651611, -0.621586, -0.336575, 2
0.986217, 0.834901, -0.149757, 0.298384, -0.558167, -1.32874, -0.524233, 0.412308, 0.298754, 1.29913, 0.417486, 0.791433, -0.438775, 0.26559, 0.954803, 0.26598, 1.25244, -1.01952, 0.789164, 0.969196, 0.358535, 0.995083, -0.69522, 0.448241, 0.969465, 2
1.66203, 0.994663, 0.0438985, 0.539945, -0.308849, -1.36713, -0.882658, -0.0629992, -0.150076, 1.27245, -0.106428, 1.1789, 0.147848, 0.451829, 1.24456, -0.952324, 1.30949, 0.638507, 0.783916, 1.21266, -0.553199, 1.31592, 0.26525, 0.61334, 1.27583, 2
-0.406671, -0.670242, 0.770043, 1.15577, 0.885916, -0.292567, -0.718588, -0.977082, -0.585993, -0.799858, -0.993764, 0.441394, 0.012484, 0.00905571, 0.903528, -0.768354, 0.30562, -0.0524644, -0.0199402, 0.81766, -0.805626, 0.36727, -0.0460674, -0.00456763, 0.840238, 2
0.416896, 0.227499, 0.709753, 0.841887, 0.432448, -0.539266, -1.02439, -0.728403, -0.479495, -0.0405701, -0.414337, 1.10966, -0.439974, 0.647593, 1.22251, -0.385491, 1.00981, -0.559626, 0.73509, 1.12703, -0.300293, 1.04758, -0.628542, 0.672941, 1.16019, 2
0.723366, 1.02276, 0.0431289, -1.16301, -1.25152, 0.237574, 1.68834, 0.751092, -0.0781517, 0.81739, -1.2627, -1.04195, 0.55146, -0.624834, -1.63848, -0.546662, -1.1117, 0.596598, -0.741717, -1.75834, -0.546502, -1.02313, 0.624194, -0.638747, -1.59741, 0
0.826006, 1.0425, 0.962379, -0.650991, -0.509411, 0.581815, 0.369649, -0.897711, -0.661686, 0.603055, -0.336605, -0.260852, 0.623705, -0.340683, 0.289648, 0.417796, -0.528451, 0.615968, -0.545243, 0.126208, 0.423073, -0.366661, 0.564174, -0.359164, 0.202031, 2
0.77536, 0.804596, 0.309159, 0.390119, 0.211377, -0.952803, -1.11082, 0.145069, -0.0250177, 0.377435, -0.08175, 1.10085, -0.610021, 0.692461, 1.17867, -0.369829, 1.16269, -0.339104, 0.760968, 1.15308, -0.316795, 1.1605, -0.621126, 0.75623, 1.2084, 2
-0.223211, 0.332757, -0.0152226, 0.657478, 2.21151, -0.740987, -1.67801, -0.372997, -0.547632, -1.06809, -0.0996712, 0.893942, -0.294446, 0.461264, 1.1209, -0.608622, 0.855261, 0.135234, 0.372628, 1.0974, -0.507302, 0.931374, -0.194265, 0.458576, 1.1539, 2
0.38856, 1.32732, -0.464173, -1.46995, -1.32545, 0.00841593, 1.59749, 1.20692, 0.307429, 1.32371, -0.141251, -0.824266, 0.59266, -0.629292, -0.901299, 0.622875, -0.994033, 0.63347, -0.754261, -1.18949, 0.555328, -0.949495, 0.645214, -0.669922, -1.06918, 0
0.00339837, -0.400124, 0.595579, 0.903407, 1.10345, -0.135504, -0.75597, -0.731702, -0.701846, -1.08671, -0.375736, 0.883108, -0.233526, 0.387161, 1.11347, -0.659187, 0.811053, -0.0162821, 0.356895, 1.04675, -0.690832, 0.887536, -0.360743, 0.427591, 1.09107, 2
-0.534009, -0.502964, 0.206969, 0.830963, 1.90068, 0.36813, -1.08608, -1.06324, -0.924037, -1.61111, 0.0963529, 0.486302, 0.166678, 0.0279765, 0.922918, -0.140041, 0.79545, -0.0755131, 0.364312, 1.03238, -0.0852882, 0.640826, -0.134914, 0.154934, 0.958561, 2
-1.51563, -1.47642, 0.649762, 1.01854, 2.65187, 1.0307, -0.481054, -1.6434, -1.36411, -2.94386, -0.698548, 0.569481, -0.133155, 0.206629, 0.953184, -1.10384, 0.737629, -0.748054, 0.583175, 0.992784, -0.890104, 0.847795, -0.758519, 0.567942, 1.00655, 2
-1.71736, -1.32132, -1.67197, -1.11295, -0.252676, 1.51881, 2.11517, 1.2468, 0.879559, -1.17865, -0.483523, -0.965877, 0.65334, -0.651291, -1.5623, 0.182241, -1.10028, 0.659667, -0.767414, -1.82497, 0.217524, -1.06443, 0.682446, -0.690502, -1.78315, 0
-0.98091, -1.11301, -0.596328, -0.887885, 0.736649, 1.51123, 1.13938, -0.792282, -0.290977, -0.689183, -0.435647, -0.817939, 0.61246, -0.609152, -0.73444, 0.246729, -0.990365, 0.603844, -0.73577, -1.06251, 0.431009, -0.921349, 0.648722, -0.661576, -1.0127, 0
0.690422, 1.33258, -0.0402803, -1.24755, -1.99607, 0.269098, 1.63905, 1.03398, -0.109186, 1.7975, -1.78667, -1.08467, 0.600466, -0.663755, -1.8476, -1.05573, -1.15486, 0.637798, -0.771312, -2.07238, -1.18373, -1.07394, 0.683505, -0.690552, -1.83194, 0
-1.50482, -0.590011, -0.750033, -0.217783, 1.35017, 0.849604, 0.533879, -0.699618, -0.336215, -1.10502, -0.399694, -0.975882, 0.617088, -0.6537, -1.11024, 0.0979721, -1.04111, 0.636148, -0.758998, -1.15983, 0.335896, -0.982779, 0.681347, -0.683235, -1.14786, 0
0.966117, -0.030565, 1.49637, 1.8569, -0.374287, -1.86689, -1.37209, -0.363082, -0.400994, 0.769453, 0.20512, 1.786, -1.33215, 1.44515, 1.35528, -0.256225, 1.18463, -0.628692, 0.902028, 1.21668, 0.108537, 1.56748, -1.02736, 1.16304, 1.26729, 2
-2.02399, -0.855161, -2.35112, -1.73598, -1.12894, 1.1894, 1.45199, 2.30844, 3.2488, -1.02917, 2.02357, -0.892063, 0.40858, -0.600296, -1.47247, 1.1401, -0.305071, 0.870314, -0.547572, -0.906086, 1.45139, -0.725545, 0.483763, -0.584794, -1.03771, 1
0.435107, 1.1755, -0.287329, -0.736769, -0.0616298, 1.43558, 0.997801, -1.0949, -0.797609, -0.363242, -1.91556, -0.570471, 0.854052, -0.518526, -0.254725, -1.85049, -0.763486, 0.806015, -0.652441, -0.440214, -1.52161, -0.655969, 0.818239, -0.576708, -0.333517, 0
-0.095953, -1.20047, 1.50955, 1.82314, 0.880199, -0.424292, -0.358485, -1.40327, -1.14706, -1.30425, -1.75379, 0.582395, 0.579536, 0.0110747, 1.02308, -2.3156, 0.298424, 0.828704, -0.10276, 0.876301, -1.92623, 0.489291, 0.580096, -0.0518745, 0.976062, 2
-0.874882, 1.60001, -1.67617, -1.59715, 0.0185309, 0.304071, 0.185169, 2.20212, 1.30936, -0.311617, 1.75227, -0.683235, 0.14214, -0.401133, -0.842577, 0.44905, 0.237334, 0.766175, -0.10239, -0.221821, 0.754461, -0.158083, 0.0704456, -0.260172, -0.090096, 1
1.33654, 0.479015, 1.13014, 1.27485, -0.473088, -0.999511, -0.8983, -0.791223, -0.527162, 0.544823, -0.558906, 2.12423, -0.371948, 1.48417, 1.55691, -1.28558, 2.04541, 0.226679, 1.77557, 1.48279, -0.953953, 2.26946, -0.278124, 1.64659, 1.56521, 2
-0.132695, -0.371748, -0.0624295, 0.655979, 1.37603, -0.828094, -0.903028, -0.483913, -0.527572, -0.0660376, 0.457986, -0.319953, 0.442943, -0.446821, 0.320183, -0.0389109, -0.0244181, 0.581225, -0.293426, 0.587203, 0.227529, -0.24451, 0.502264, -0.441164, 0.403982, 2
0.704825, 1.2411, -0.561895, -0.486292, 0.282612, -0.862418, -0.909445, 0.535768, 0.132325, 1.19525, 1.05206, 0.0938642, 0.235485, -0.207528, 0.529711, 0.493848, 0.546972, 0.593459, 0.109936, 0.661056, 0.732022, 0.138922, 0.300943, -0.178532, 0.594879, 2
-0.885436, 0.260073, -1.16171, -0.908325, 0.508901, 0.161361, 0.14335, 0.915052, 0.681346, -0.138202, 1.6094, -0.9391, 0.547622, -0.644145, -0.992984, 1.52957, -0.799818, 0.491599, -0.682876, -0.455467, 1.15011, -0.839789, 0.55087, -0.636268, -0.727894, 2
0.847375, 0.667433, 0.279163, 0.763946, 0.620956, -1.20946, -1.29833, -0.316795, -0.396296, 0.454628, 0.989785, 0.587063, -0.479815, 0.288209, 0.841748, 0.668103, 1.05971, -0.958711, 0.802397, 1.03714, 0.801948, 0.742467, -0.520525, 0.373797, 0.923908, 2
0.210287, -0.0442783, 0.475827, 1.08182, 0.866356, -0.864846, -1.16762, -0.420734, -0.657378, -0.139252, 0.73456, 0.109327, 0.0932344, -0.180901, 0.665504, 0.257044, 0.500025, -0.127428, 0.171676, 0.896021, 0.422173, 0.263541, 0.0448181, -0.0881367, 0.768014, 2
0.91899, 0.862947, -0.10301, 0.404132, 0.651861, -1.21829, -1.46222, 0.0745634, -0.219183, 0.745865, 0.929975, 0.413278, -0.304471, 0.130956, 0.786225, 0.434587, 0.943828, -0.711801, 0.670952, 1.01543, 0.499276, 0.634839, -0.431799, 0.305301, 0.921749, 2
0.955632, 0.828344, 0.0507352, 0.403652, 0.253326, -1.26051, -1.23607, 0.257164, -0.0745834, 0.843077, 1.04657, 0.473728, -0.589621, 0.312647, 0.75601, 0.731742, 0.75495, -1.07771, 0.708933, 0.890834, 0.718219, 0.557187, -0.668123, 0.404432, 0.823407, 2
1.62555, 1.63974, -0.189357, 0.351258, 0.0441784, -1.75789, -1.39008, 0.362732, 0.0708454, 1.33378, 0.518516, 1.63171, -2.27815, 1.8248, 1.10995, 0.0166319, 1.97117, -2.49572, 2.30929, 1.24899, -0.00210888, 2.01608, -2.63364, 2.32734, 1.28134, 2
0.121421, 0.458855, -0.766745, -0.516117, 0.438875, -0.628482, -0.813442, 0.763026, 0.646653, 0.575838, 1.09231, -0.113294, -0.458485, 0.0551831, 0.129057, 1.0082, 0.351358, -0.907266, 0.344481, 0.557497, 0.909005, 0.00211898, -0.446092, 0.0827396, 0.294366, 2
-0.296905, 0.483143, -0.643325, -1.1325, -0.871993, 1.45475, 1.13755, 0.249708, 0.237764, 0.0228689, 0.083709, -1.06251, 0.624004, -0.657228, -1.81878, 0.26538, -1.13992, 0.660267, -0.766045, -2.16238, 0.427701, -1.05591, 0.710122, -0.684215, -1.83895, 0
0.938551, -0.0398704, 0.541445, 0.962748, 0.160242, -1.46639, -1.01508, -0.396156, -0.269248, 0.91852, 0.419585, 0.165389, 0.089926, -0.239872, 0.656389, 0.2655, 0.434517, -0.0367021, -0.0736139, 0.773671, 0.232566, 0.272287, 0.0697959, -0.191246, 0.717649, 2
1.01621, 0.359764, 0.330548, 0.708553, -0.287459, -1.2962, -0.852693, -0.0883268, 0.0733042, 0.967926, 0.67352, 0.100551, 0.151236, -0.276574, 0.624684, 0.394827, 0.248398, 0.154304, -0.182291, 0.73607, 0.416306, 0.18415, 0.159182, -0.216194, 0.69458, 2
-0.422963, -1.31899, 0.405881, 0.864936, 0.948716, -0.0364721, -0.30682, -0.482484, -0.638727, -0.888355, 0.701377, -0.379994, 0.284181, -0.479325, 0.124319, 0.133535, -0.277024, 0.424932, -0.508261, 0.401663, 0.549871, -0.315126, 0.442583, -0.484493, 0.2651, 2
1.00361, 0.583734, -0.04097, 0.348389, -0.292927, -1.37765, -0.558517, 0.287299, 0.117582, 1.23241, 0.83672, 0.357075, -0.109566, -0.083539, 0.713661, 0.390679, 0.804196, -0.20511, 0.236604, 0.906936, 0.640776, 0.565853, -0.158952, 0.0356227, 0.838939, 2
