@relation oocytes_merluccius_states_2f
@attribute f1 real [-3.05892, 2.47673]
@attribute f2 real [-4.73035, 3.64581]
@attribute f3 real [-2.99402, 2.21294]
@attribute f4 real [-1.99935, 2.34809]
@attribute f5 real [-2.45775, 5.13878]
@attribute f6 real [-2.05616, 3.06778]
@attribute f7 real [-1.95363, 2.82166]
@attribute f8 real [-2.40908, 2.92083]
@attribute f9 real [-1.461, 5.31553]
@attribute f10 real [-4.19306, 2.4015]
@attribute f11 real [-2.92548, 2.35745]
@attribute f12 real [-1.13426, 4.53328]
@attribute f13 real [-6.51916, 1.32584]
@attribute f14 real [-0.666154, 6.35137]
@attribute f15 real [-2.52155, 1.79074]
@attribute f16 real [-3.56173, 3.23523]
@attribute f17 real [-1.18336, 3.73698]
@attribute f18 real [-6.40546, 1.69934]
@attribute f19 real [-0.772652, 5.98908]
@attribute f20 real [-2.66978, 1.61479]
@attribute f21 real [-3.29138, 2.34214]
@attribute f22 real [-1.12365, 4.08418]
@attribute f23 real [-6.6032, 1.1249]
@attribute f24 real [-0.69322, 6.35116]
@attribute f25 real [-2.55023, 1.80594]
@attribute clase {0, 1, 2}
@inputs f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25
@outputs clase
@data
-1.24708, -1.11728, -0.567382, -0.274975, 0.536677, 1.49407, 0.866506, -0.560376, -0.225849, -1.14488, -0.437846, -0.790903, 0.644564, -0.620286, -0.61272, -0.128467, -0.922728, 0.617537, -0.740198, -0.67411, -0.0764525, -0.900429, 0.670892, -0.668912, -0.812102, 2
0.243541, 1.34031, -0.746285, -1.12694, -1.70531, 0.0241282, 1.18022, 0.988646, 0.850733, 1.42051, -0.226969, -0.662156, 0.690882, -0.599646, -0.783236, 0.333637, -0.949235, 0.662226, -0.743676, -1.09159, 0.447371, -0.927056, 0.647793, -0.656788, -1.06105, 0
-0.0639387, 1.1709, -0.354097, -0.859779, -1.42546, 0.190117, 0.961349, 1.12189, 0.297384, 1.08445, 0.0435087, -0.704195, 0.732172, -0.615019, -0.896741, 0.627913, -0.945977, 0.710222, -0.749153, -1.21677, 0.720847, -0.937871, 0.692521, -0.675469, -1.05741, 0
-0.296445, -0.0229187, -0.373057, -0.799328, 0.234395, 1.66871, 1.06648, -1.21611, -0.533868, -0.51114, -2.14046, -0.906026, 0.658817, -0.642955, -0.9593, -1.72544, -1.02719, 0.676539, -0.7558, -1.18694, -2.47186, -0.931614, 0.720887, -0.67366, -1.01074, 0
0.540096, 0.394967, 0.397655, -0.640496, -0.257054, 0.520795, 0.81761, -0.624184, -0.574069, 0.393178, -1.752, -0.710342, 0.537977, -0.578127, -0.316695, -1.55352, -0.830903, 0.548231, -0.691082, -0.447991, -2.08588, -0.729033, 0.611051, -0.606223, -0.392948, 0
-0.810503, -1.07713, 0.555298, 0.638837, 0.112745, -0.133874, 0.984398, -0.500265, -0.403362, -0.509441, -0.40794, -0.975502, 0.544483, -0.651221, -1.1612, 0.209657, -1.02531, 0.585883, -0.757379, -1.06689, -0.792442, -0.967776, 0.636139, -0.678947, -1.12632, 2
-2.19118, -2.81223, -0.846066, 0.325211, 1.42774, 1.14741, 1.17727, 0.161001, -0.342392, -2.18451, -0.547482, -1.00438, 0.546412, -0.655299, -1.39589, 1.99941E-4, -0.985208, 0.529391, -0.748494, -1.19119, -0.993913, -0.989006, 0.628772, -0.682126, -1.37666, 2
-2.06499, -2.34934, -1.41561, -0.390919, -0.365611, 0.854791, 2.54471, 1.14507, 1.16162, -1.39415, -0.862258, -1.1188, 0.578547, -0.664694, -2.38516, -0.109087, -1.1499, 0.597697, -0.766045, -2.39505, -1.38887, -1.10179, 0.660937, -0.690852, -2.33684, 2
-2.05792, -1.07097, -2.70033, -1.74796, -1.00433, 1.10074, 1.14066, 1.72594, 3.93823, -0.974333, 2.07227, -0.98009, 0.500985, -0.639707, -1.86816, 3.0338, -0.756729, 0.097752, -0.560526, -1.75549, 2.21625, -0.881419, 0.440245, -0.605943, -1.8174, 1
0.168597, -0.214085, 0.780848, 1.14455, -0.272617, -0.951674, -0.736929, 0.243531, 0.289098, -0.335556, -0.679138, 1.35563, -1.76857, 1.24956, 1.01519, -0.706574, 1.36478, -1.71773, 1.35949, 1.00617, -0.882378, 1.19391, -1.53307, 1.08678, 1.00556, 2
-2.19379, -1.39382, -2.78592, -1.96355, -2.27396, 1.49253, 2.47731, 2.64251, 4.23829, -0.999261, 1.74786, -1.05065, 0.53117, -0.638887, -1.84503, 1.77567, -1.01311, 0.607113, -0.729713, -1.51535, 1.45664, -1.0348, 0.617068, -0.663075, -1.77161, 1
0.622655, 0.75548, -0.768844, 0.00270857, 0.228388, -1.25164, -1.25272, 0.931074, 0.718898, 0.805856, 0.831443, 0.927456, -1.47489, 0.938341, 0.75664, 0.854222, 1.57981, -2.66193, 2.01824, 0.896311, 0.844677, 1.05866, -1.77995, 1.21446, 0.802937, 2
1.12907, 0.0475268, 1.01593, 0.743036, -0.697169, -0.889394, -0.69526, -0.278314, -0.426541, 1.19466, 0.30631, 0.210427, -0.156024, 0.108837, 0.625044, 0.398245, -0.0687863, -0.263211, 0.0455178, 0.413398, 0.656099, 0.189697, -0.426081, 0.264441, 0.541915, 2
1.96641, 1.27295, -0.16389, 0.303231, -0.311438, -1.94427, -1.55599, 0.688723, 0.268279, 1.84819, 0.736819, 1.25941, -1.53313, 1.15898, 1.03282, 0.215595, 1.92699, -2.63097, 2.25785, 1.19222, 0.315326, 1.76444, -2.22365, 1.81726, 1.16944, 2
0.997722, 1.02581, -0.242601, 0.30597, 0.541095, -1.29339, -1.42964, 0.289778, -0.114674, 0.864617, 0.533979, 0.539756, -0.743316, 0.360704, 0.762917, 0.114884, 1.21066, -1.73122, 1.19358, 1.00077, 0.159822, 0.933443, -1.22754, 0.797909, 0.932933, 2
0.998081, 1.02066, -0.785735, -0.292757, 0.0178213, -1.34917, -1.33405, 0.968356, 0.803067, 1.35397, 1.09952, 0.865276, -1.42815, 0.863607, 0.656209, 1.11743, 1.63759, -2.93858, 2.20447, 0.799339, 1.04622, 1.06024, -1.87, 1.27442, 0.717968, 2
0.417416, 0.0927746, 0.216984, 0.705124, 0.00351828, -0.573959, -0.201881, -0.383682, -0.199062, 0.0219893, -0.699468, 0.642626, 0.276375, -0.0149525, 0.936812, -1.16586, 1.04979, 0.577487, 0.431559, 1.02044, -0.913923, 0.769573, 0.239013, 0.0899761, 0.989625, 2
1.00922, 0.664715, -0.104919, 0.291997, -0.240662, -1.12988, -0.377635, 0.495527, 0.0390409, 0.766525, 0.316085, 0.641576, -0.335146, 0.147578, 0.875971, -0.124089, 0.861668, -0.380834, 0.307629, 0.894782, -0.0473967, 0.754171, -0.352257, 0.209228, 0.940959, 2
0.911824, 0.69445, 0.0187208, 0.461154, -0.248798, -1.05959, -0.460045, 0.299373, -0.00567715, 0.631911, 0.379794, 0.655989, -0.216634, 0.113694, 0.912953, 0.0125539, 1.05292, -0.438745, 0.415237, 0.936732, 0.207718, 0.834552, -0.303072, 0.195604, 0.934862, 2
0.926636, 0.026657, 0.780158, 1.33213, -0.0157523, -1.39813, -1.03983, -0.586803, -0.457056, 0.747624, 0.288389, 0.597727, -0.00461767, 0.0444184, 0.965677, 0.0793712, 0.566663, 0.0797409, 0.104759, 0.94064, 0.407471, 0.595668, -0.0275364, 0.0433589, 0.930194, 2
1.76008, 0.811033, 0.0803507, 0.661506, -0.34814, -1.47168, -0.821818, -0.121181, -0.375466, 1.53389, 0.201331, 0.844597, 0.0267969, 0.192006, 1.08158, -0.5316, 0.783276, 0.519575, 0.311298, 1.06898, -0.0387609, 0.908335, 0.191806, 0.293167, 1.09362, 2
0.87928, 1.66496, 0.0789414, -1.29736, -1.57277, -0.0513448, 1.28081, 0.412948, 0.069546, 1.83765, -0.810283, -0.67465, 0.777589, -0.596818, -0.649332, -0.0969125, -0.879659, 0.791752, -0.723816, -0.91905, -0.214365, -0.874392, 0.758579, -0.662176, -0.903448, 0
-0.165249, -1.0736, 0.81823, 1.03765, 0.745155, -0.193165, -0.835391, -0.814871, -0.421344, -0.720907, -1.15716, 0.450809, -0.0749432, 0.0149928, 0.872543, -0.983269, 0.382503, -0.118302, 0.0262372, 0.81834, -1.00724, 0.402073, -0.105568, 0.00746648, 0.832112, 2
-0.10203, -0.30627, 0.454158, 0.369299, 1.77886, 0.283631, -1.48566, -1.15537, -0.911933, -0.740448, -0.441894, 0.675869, 0.151586, 0.14427, 1.0188, -0.159532, 0.649212, -0.380594, 0.337835, 0.912333, -0.257844, 0.605024, -0.209008, 0.176104, 0.938051, 2
-0.0062769, 0.766395, -0.938241, -1.17541, -1.78759, 0.488441, 1.83319, 1.3222, 0.974013, 0.625474, -1.53877, -0.985417, 0.581585, -0.641446, -1.53313, -0.746405, -1.09614, 0.623245, -0.759848, -1.76853, -0.984668, -1.02722, 0.642066, -0.672641, -1.62048, 0
1.05155, 0.466941, 0.687783, 0.575768, 0.332567, -0.811173, -1.42323, -0.648982, -0.486312, 0.75669, -0.32647, 0.982729, -0.227578, 0.500035, 1.18246, -0.336965, 1.0832, -0.3883, 0.709303, 1.15116, -0.295675, 1.11374, -0.512599, 0.698638, 1.20427, 2
0.417636, 0.133665, 1.14342, 0.454517, 0.167628, -0.106798, -0.442164, -0.845046, -0.595498, -0.133924, -0.146988, 0.247719, 0.361383, -0.0963827, 0.781408, 0.336815, -0.162181, 0.391148, -0.340613, 0.513089, 0.419075, 0.0350729, 0.339044, -0.215165, 0.607672, 2
-0.513918, -0.664994, 0.0220792, 0.293416, 2.03551, 0.603135, -0.85709, -1.19602, -0.847675, -1.37835, -0.00672669, 0.625454, 0.280433, 0.148697, 0.931264, 0.478076, 0.403223, -0.215265, 0.239263, 0.753741, 0.485752, 0.417786, -0.145249, 0.14297, 0.779418, 2
-1.0188, -1.84143, 0.514618, 1.14965, 2.31231, 1.46728, -0.842667, -2.40908, -1.40439, -2.42166, -0.243971, 0.250148, 0.629092, -0.223021, 0.789254, -0.0455077, -0.00319844, 0.549861, -0.345071, 0.641896, -0.00549722, 0.0590111, 0.464463, -0.302002, 0.671461, 2
-1.02548, -1.57464, 0.947486, 1.51971, 1.65374, 0.747294, -0.745395, -1.61228, -1.20673, -2.181, -0.168747, 0.320563, 0.282052, -0.103339, 0.854192, -0.10165, 0.206869, 0.300753, -0.18415, 0.799129, -0.0337234, 0.239983, 0.20378, -0.151116, 0.791982, 2
-1.75451, -0.974653, -0.498916, -0.04104, 3.48851, 1.95002, -1.03282, -1.87424, -1.33518, -2.74615, -0.345721, 0.00785627, 0.416216, -0.323022, 0.533719, 0.10175, 0.0335935, 0.0484562, -0.231437, 0.566933, 0.0803707, -0.018271, 0.180032, -0.26488, 0.508521, 2
-1.56129, -2.41902, 0.893043, 1.22806, 2.85689, 0.802987, -0.742087, -1.93895, -1.32472, -2.7043, -0.343932, 0.012544, 0.503134, -0.309029, 0.639437, 0.0396106, -0.269718, 0.498016, -0.485462, 0.452878, 0.139182, -0.178453, 0.444532, -0.411718, 0.46933, 2
0.160062, 1.27125, -0.190597, -0.953743, -1.55767, -0.150566, 1.39823, 1.07458, 0.4492, 1.15544, -0.968716, -0.850024, 0.655249, -0.636928, -1.10618, -0.199842, -1.00416, 0.679747, -0.75638, -1.3627, -0.273656, -0.966127, 0.682136, -0.677118, -1.19782, 0
-0.826555, 0.963408, -0.514468, -1.04741, -0.565093, 0.748324, 1.42351, 0.659337, -0.0923847, 0.221572, -0.548042, -1.05873, 0.622305, -0.657038, -1.77535, 0.0560426, -1.13562, 0.655999, -0.766775, -1.9916, 0.176314, -1.05479, 0.697029, -0.686344, -1.74401, 0
-1.18745, -0.140111, -1.94846, -1.63925, -1.35165, 0.900709, 1.94096, 2.25435, 1.89832, -0.14276, 1.11555, -0.865536, 0.26576, -0.51015, -1.74702, 0.359014, -0.923548, 0.279953, -0.617048, -1.73441, 0.580446, -0.819039, 0.24444, -0.486092, -1.8301, 1
0.946507, 0.83766, 0.889695, -0.579096, -0.752342, 0.462394, 0.360004, -0.542774, -0.267329, 0.445912, -0.267729, 0.0584315, 0.774101, -0.304641, 0.560916, -0.310688, -0.331488, 0.670072, -0.466881, 0.360104, 0.0665675, -0.210137, 0.686454, -0.385471, 0.399624, 2
1.40614, 0.723816, 0.496317, 0.957271, -0.178153, -1.21656, -1.03868, -0.385441, -0.261352, 0.675629, -0.231017, 2.58368, -1.60217, 2.19298, 1.55768, -0.835591, 2.21063, -0.956532, 2.02651, 1.40239, -0.573839, 2.38383, -1.40067, 1.9517, 1.49496, 2
-2.09357, -1.61223, -2.45323, -1.48892, -0.339844, 1.20946, 1.30969, 1.68404, 2.66728, -1.05732, 1.15253, -1.05924, 0.573569, -0.661326, -1.64835, 1.28928, -0.896551, 0.581175, -0.730143, -0.645374, 0.907416, -0.972954, 0.623835, -0.675979, -1.23454, 2
0.947276, 0.932983, 0.125918, 0.205579, 0.38866, -1.04463, -1.3335, -0.442323, -0.373557, 1.36685, 0.843737, 0.107507, 0.294856, -0.192156, 0.650122, 0.311927, 0.192346, 0.371178, -0.100071, 0.73547, 0.539176, 0.087987, 0.370549, -0.225919, 0.671151, 2
-1.29128, -1.75319, 0.206199, 1.45197, 2.519, -0.272507, -0.881189, -1.20344, -0.969305, -1.82715, -0.14232, -0.229308, 0.24619, -0.392148, 0.363792, -0.20446, 0.221262, -0.0807306, -0.129567, 0.722506, -0.275035, -0.114184, 0.242092, -0.36751, 0.452638, 2
-1.87196, -1.41603, -2.37948, -1.64579, -1.26206, 1.27907, 1.40804, 1.80499, 3.55826, -0.934243, 1.28582, -1.02864, 0.55098, -0.647753, -1.53669, 1.21646, -0.891104, 0.608402, -0.708813, -1.13038, 0.948416, -0.970495, 0.587173, -0.65299, -1.42688, 2
-0.987297, 0.473948, -2.08519, -1.72449, -0.497946, 0.547162, 0.417466, 1.82683, 2.33809, -0.110746, 2.35745, -0.933523, 0.500055, -0.635119, -1.3203, 2.14421, -0.665544, 0.150066, -0.504963, -0.675979, 1.94644, -0.722996, 0.305031, -0.51133, -0.908745, 2
0.952973, 0.733771, 0.145459, 0.833442, 0.506942, -1.40514, -1.63175, -0.175794, -0.311397, 0.852973, 0.720227, 0.537957, -0.406381, 0.200972, 0.861768, 0.194125, 0.795311, -0.811892, 0.533159, 0.970215, 0.239053, 0.658248, -0.444642, 0.283871, 0.941859, 2
0.145509, -0.0533838, -0.416146, -0.844446, -0.91887, 0.889015, 1.16882, -0.0094954, 0.0130437, 0.670832, 0.207169, -0.756859, 0.562695, -0.579236, -0.598737, 0.416476, -0.921379, 0.555098, -0.69421, -0.758968, 0.749493, -0.840409, 0.582075, -0.597507, -0.778849, 2
1.03177, 1.15536, 0.499556, -0.692001, -0.630152, 0.582045, 0.104839, -0.631311, -0.46892, 0.815811, -0.0255175, -0.46888, 0.608812, -0.528541, 0.108857, 0.234785, -0.616768, 0.73495, -0.630551, -0.0786114, 0.275085, -0.524213, 0.695819, -0.561005, 0.038551, 2
-0.769893, -0.586613, -0.209767, -0.865956, 0.293446, 1.917, 1.44944, -0.993584, -0.747634, -0.711242, 0.0258374, -0.941489, 0.645894, -0.645574, -1.02216, 0.131496, -1.02564, 0.662346, -0.752082, -1.11367, 0.473118, -0.953583, 0.729293, -0.671551, -1.13072, 0
0.26471, 0.384602, -0.217624, 0.429669, 1.4003, -1.19286, -1.60814, -0.0239883, -0.277564, 0.328149, 1.07668, 0.330828, -0.598737, 0.247519, 0.645614, 0.482634, 0.710772, -0.643905, 0.441134, 0.955932, 0.798499, 0.443303, -0.423493, 0.214055, 0.790413, 2
0.319823, 0.18397, 0.0679267, 0.723206, 0.51103, -1.10654, -0.700007, -0.0299654, -0.234905, 0.24463, 0.219822, 0.0306951, 0.229728, -0.317374, 0.599797, -0.146398, 0.437826, 0.194884, -0.0844286, 0.820039, 0.0524144, 0.218173, 0.217454, -0.239782, 0.719757, 2
-0.201521, -0.820618, 1.41606, 1.22021, 0.050975, -0.0180011, 0.0413997, -1.09481, -0.800488, -0.712181, -0.364771, -0.525703, 0.479935, -0.540115, 0.0408002, -0.0691361, -0.454517, 0.440994, -0.57218, 0.236654, -0.119312, -0.48983, 0.505353, -0.544183, 0.0741036, 2
0.344661, -0.587202, -0.407331, 0.518696, 0.586053, -0.955602, -0.532919, 0.0112544, -0.10277, 0.481434, 1.15615, -0.146338, 0.0412199, -0.307879, 0.26525, 0.454687, 0.109696, 0.198203, -0.233855, 0.599057, 0.646853, 0.014393, 0.160432, -0.257854, 0.514488, 2
0.454058, 0.114644, -0.0605404, 0.607392, 0.234895, -1.22236, -0.629952, 0.145669, 0.0516548, 0.524633, 0.320903, 0.152096, 0.0801508, -0.22376, 0.652601, 0.0923348, 0.684275, -0.127708, 0.116503, 0.863168, 0.113844, 0.395357, 0.00607711, -0.111865, 0.777799, 2
0.987776, 0.967646, 0.637538, -0.561315, -1.8916, -0.22538, 0.969805, 0.304361, 0.418085, 1.29644, 0.632251, -0.503903, 0.49004, -0.53113, -0.0548529, 1.0854, -0.718548, 0.463673, -0.645414, -0.271797, 1.08053, -0.655059, 0.558817, -0.569911, -0.26529, 2
0.567502, 1.05359, 1.06852, 0.884477, 0.0963928, -0.912773, -0.89902, -0.5718, -0.584814, 0.217414, 0.0278864, 0.304251, -0.116393, 0.119192, 0.763227, -0.61336, 0.724455, -0.0172117, 0.228648, 0.982619, -0.345231, 0.707464, 0.0121242, 0.14284, 1.00075, 2
0.336655, 0.358764, 0.764846, -0.110026, -0.299843, -0.0176813, 0.0514248, 0.146588, -0.197653, -0.00486755, -0.434927, -0.0338933, 0.440274, -0.325081, 0.484883, -0.553859, -0.308109, 0.641336, -0.453718, 0.310388, -0.375326, -0.298314, 0.498906, -0.424232, 0.324261, 2
0.927986, 0.675869, 1.18749, 0.519086, -0.456826, -0.444912, -0.497337, -0.255715, -0.654369, 0.444852, -0.0765725, 0.509521, 0.00378821, 0.198503, 0.932844, -1.32709, 1.00902, 0.910564, 0.377555, 1.10187, -0.969555, 0.996332, 0.617978, 0.237744, 1.17155, 2
-0.675399, 0.416616, -1.31554, -1.19571, -0.956612, 0.132835, 1.25999, 1.89805, 1.11768, 0.455687, 1.83523, -0.779418, 0.220652, -0.456796, -1.13311, 1.03573, -0.544713, 0.299213, -0.462793, -0.154764, 1.20926, -0.664785, 0.147028, -0.373917, -0.734271, 1
-0.208398, 0.63362, -0.414407, -0.803227, -0.667183, -0.536277, 0.681526, 1.76833, 0.601396, 0.641216, 1.93985, -0.61273, 0.0493859, -0.375956, -0.845696, 1.40342, 0.323542, -0.789853, 0.193705, 0.215705, 1.30106, -0.032694, -0.574239, 0.00846599, -0.0707955, 1
1.77144, 2.12313, 0.874592, -0.910594, -1.03165, 0.0982419, 0.370079, -0.686484, -0.677328, 1.51668, -0.400774, -0.568562, 0.707484, -0.526262, -0.0722144, -0.515468, -0.683295, 0.657458, -0.620656, -0.190767, -0.0344131, -0.495577, 0.722586, -0.51119, 0.0281861, 0
-0.0546332, 0.794131, -0.0338534, -0.778289, 0.372018, -0.130646, 0.130376, 1.45996, -0.34605, -0.0865176, -1.33864, -0.945717, 0.634899, -0.647013, -1.00936, -1.54548, -0.851153, 0.504153, -0.721427, -0.75595, -1.14398, -0.828744, 0.63246, -0.657758, -0.682656, 0
0.751752, -0.5514, 0.985368, 1.57742, 0.138682, -1.60139, -1.15273, -0.573099, -0.439055, 0.656669, -0.0641286, 0.310808, 0.0089157, -0.062999, 0.803997, -0.382313, 0.274815, 0.234905, -0.0862877, 0.809754, -0.227549, 0.351798, 0.0490061, -0.0497455, 0.845176, 2
1.58328, 1.97035, 0.386171, -1.32126, -1.28984, 0.116423, 0.544723, 0.492359, -0.236354, 1.54904, -0.460834, -0.887146, 0.606533, -0.624904, -0.787244, 0.0292257, -0.98051, 0.594639, -0.729243, -0.917731, -0.0165418, -0.870304, 0.671691, -0.644135, -0.767085, 0
-0.0944637, -0.152185, 0.394247, -0.5725, -0.800348, 0.47067, 1.22729, 0.359714, 0.249868, -0.197953, -0.81653, -0.725535, 0.652371, -0.629262, -0.559136, -0.124149, -0.893303, 0.699327, -0.743276, -0.787904, -0.357315, -0.902418, 0.701737, -0.676389, -0.880379, 0
1.01834, 0.657598, 0.941679, -0.32734, -0.829834, 0.116143, 0.112385, -0.556548, -0.290068, 0.866436, -0.199113, -0.40928, 0.618477, -0.507192, 0.175694, -0.178912, -0.563914, 0.67376, -0.601456, 0.0556229, -0.136503, -0.498136, 0.642925, -0.542064, 0.0727143, 2
